iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/even_stance,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
616,188.12973,991.039978,0.879745,0.837618,0.0,0.0,0.053898,85049.0,0.166916,0.266234,0.140676,0.228011,-0.038145,0.551619,6.42612,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.149967,-0.005425,0.0,0.0,-0.072075,-0.014753,-0.00914,-0.027741,0.890405,-0.043456,-0.123656,-0.008988,-0.030176,1.841608,4.369006,-0.050455,-0.000947,-0.22131,0.0,3.73913,0.014468,0.079691,0.101135
617,187.20166,1000.0,0.874459,0.844553,0.0,0.0,0.053961,89500.0,0.177202,0.270714,0.147092,0.230507,-0.040631,0.513746,6.427397,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.149668,-0.002803,0.0,0.0,-0.076325,-0.015518,-0.010845,-0.029675,0.887726,-0.045866,-0.143012,-0.009978,-0.030575,1.827636,4.347573,-0.056116,-0.001001,-0.269472,0.0,3.714286,0.015045,0.094261,0.112074
618,186.153656,1000.0,0.867838,0.828411,0.0,0.0,0.054001,83063.0,0.176337,0.27587,0.135794,0.231006,-0.040645,0.516601,6.441877,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.159132,-0.004095,0.0,0.0,-0.078584,-0.015622,-0.011094,-0.030287,0.879292,-0.048221,-0.145172,-0.011382,-0.030735,1.832278,4.316549,-0.055937,-0.000847,-0.195528,0.0,3.291667,0.01617,0.097825,0.129763
619,183.150314,988.97998,0.864326,0.838337,0.083333,0.0,0.054043,84102.0,0.166295,0.266093,0.137488,0.225501,-0.03758,0.52944,6.395322,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.494573,-0.150839,-0.002606,0.0,-0.000833,-0.071975,-0.014938,-0.009469,-0.027221,0.873542,-0.043336,-0.126666,-0.009205,-0.030601,1.820728,4.32076,-0.051062,-0.001254,-0.288219,0.0,3.333333,0.01606,0.106005,0.121792
620,183.58432,995.400024,0.862692,0.841962,0.0,0.0,0.053989,65652.0,0.182672,0.261335,0.128158,0.231274,-0.039118,0.504448,6.373434,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.167641,-0.004559,0.0,0.0,-0.07441,-0.015146,-0.010222,-0.028675,0.87868,-0.045302,-0.124547,-0.010182,-0.029923,1.797666,4.360085,-0.054045,-0.000822,-0.307187,0.0,3.363636,0.01773,0.100542,0.118969
621,185.174576,1000.0,0.854705,0.841327,0.0,0.0,0.05404,88138.0,0.178693,0.247261,0.13133,0.220495,-0.038686,0.501364,6.392155,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.157681,-0.00471,0.0,0.0,-0.069528,-0.01461,-0.009962,-0.028319,0.850663,-0.044157,-0.129045,-0.010207,-0.026165,1.79938,4.380867,-0.052507,-0.00108,-0.262575,0.0,2.695652,0.017694,0.093319,0.127892
622,188.446152,1000.0,0.876297,0.851971,0.0,0.0,0.053823,83762.0,0.172182,0.258665,0.12332,0.222871,-0.038406,0.513087,6.437335,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.163662,-0.002829,0.0,0.0,-0.072922,-0.015188,-0.009884,-0.028513,0.884458,-0.043436,-0.11625,-0.00964,-0.030075,1.825824,4.376117,-0.053987,-0.000955,-0.225695,0.0,3.375,0.016886,0.100242,0.094745
623,188.186707,1000.0,0.868895,0.832648,0.0,0.0,0.053756,85939.0,0.162646,0.262324,0.144931,0.223348,-0.039905,0.518801,6.384318,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.151705,-0.002617,0.0,0.0,-0.074213,-0.015037,-0.009574,-0.027716,0.87198,-0.044779,-0.131063,-0.009636,-0.029276,1.858239,4.369223,-0.053206,-0.000614,-0.23505,0.0,3.125,0.018046,0.104033,0.134627
624,188.035294,1000.0,0.879989,0.855525,0.0,0.0,0.05373,82992.0,0.167698,0.26368,0.139552,0.217762,-0.038133,0.487909,6.402862,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.146175,-0.002074,0.0,0.0,-0.073314,-0.014751,-0.0097,-0.028039,0.885929,-0.043642,-0.134598,-0.009808,-0.030257,1.850851,4.372588,-0.051536,-0.000812,-0.227485,0.0,3.521739,0.015637,0.092082,0.097767
625,186.140503,1000.0,0.853152,0.820757,0.0,0.0,0.05371,87979.0,0.170041,0.266778,0.127685,0.214991,-0.036269,0.513447,6.418849,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.156814,-0.002502,0.0,0.0,-0.068752,-0.014442,-0.008629,-0.026255,0.8747,-0.041755,-0.11677,-0.008633,-0.029523,1.833769,4.378679,-0.04953,-0.000795,-0.224822,0.0,21.086956,0.01652,0.117359,0.117083
626,188.234497,1000.0,0.877067,0.844301,0.0,0.0,0.053634,82317.0,0.159701,0.261727,0.136633,0.225132,-0.040117,0.541787,6.445549,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.147298,-0.00159,0.0,0.0,-0.073728,-0.015317,-0.010192,-0.029094,0.887591,-0.044822,-0.133884,-0.00996,-0.028958,1.867968,4.37066,-0.054066,-0.000988,-0.28422,0.0,9.291667,0.015749,0.087415,0.111932
627,188.091324,1000.0,0.876981,0.851279,0.0,0.0,0.053565,57228.0,0.167422,0.262927,0.128314,0.196733,-0.034903,0.462892,6.416717,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.156138,-0.002523,0.0,0.0,-0.068944,-0.014188,-0.00857,-0.025564,0.883954,-0.041393,-0.116859,-0.009213,-0.030173,1.833325,4.390506,-0.047274,-0.000938,-0.176235,0.0,7.958333,0.015155,0.099125,0.112056
628,186.131012,1000.0,0.867173,0.83348,0.0,0.0,0.053509,80269.0,0.166663,0.269052,0.131113,0.215387,-0.038102,0.501668,6.390573,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.157216,-0.002171,0.0,0.0,-0.072122,-0.015013,-0.009746,-0.028243,0.873738,-0.0448,-0.125325,-0.009445,-0.028995,1.841311,4.355847,-0.052542,-0.000815,-0.218029,0.0,6.916667,0.016621,0.096964,0.103987
629,187.536179,1000.0,0.869848,0.843569,0.0,0.0,0.053454,83635.0,0.161225,0.268685,0.145426,0.234278,-0.041524,0.553059,6.369992,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.150777,-0.001467,0.0,0.0,-0.074149,-0.015346,-0.010363,-0.028976,0.889822,-0.044575,-0.127213,-0.009594,-0.028607,1.864794,4.364739,-0.055463,-0.000811,-0.264987,0.0,8.458334,0.017383,0.097676,0.123117
630,190.441208,1000.0,0.871929,0.84368,0.0,0.0,0.053463,70759.0,0.164413,0.261482,0.13968,0.232357,-0.040577,0.556392,6.3943,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.153869,-0.001837,0.0,0.0,-0.075107,-0.015028,-0.010165,-0.029241,0.886276,-0.044673,-0.130382,-0.009946,-0.029801,1.851726,4.370846,-0.054355,-0.00083,-0.177087,0.0,7.583333,0.016276,0.092574,0.119402
631,186.754501,1000.0,0.870138,0.833985,0.0,0.0,0.053366,70358.0,0.167107,0.270192,0.138662,0.23187,-0.039732,0.540301,6.351013,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.49748,-0.154604,-0.003354,0.0,-0.000238,-0.073822,-0.014935,-0.010185,-0.028735,0.875567,-0.043882,-0.127702,-0.009578,-0.028879,1.829427,4.33263,-0.054134,-0.000875,-0.250158,0.041667,7.916667,0.015345,0.102947,0.120562
632,188.243973,1000.0,0.864167,0.836825,0.041667,0.0,0.053314,82160.0,0.166477,0.25905,0.138772,0.22046,-0.037488,0.508671,6.307899,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.496045,-0.148217,-0.002676,0.0,-0.000417,-0.070315,-0.014735,-0.009485,-0.026905,0.872684,-0.04309,-0.129607,-0.009096,-0.027865,1.827079,4.347415,-0.051633,-0.000962,-0.20134,0.083333,7.0,0.015347,0.09017,0.125067
633,188.699005,1000.0,0.86276,0.839203,0.0,0.0,0.053194,55289.0,0.164764,0.252183,0.134601,0.221443,-0.037975,0.53291,6.37403,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.497483,-0.154318,-0.002313,0.0,-0.000208,-0.070707,-0.014286,-0.009201,-0.027737,0.885269,-0.041948,-0.116504,-0.009006,-0.02984,1.832786,4.377027,-0.050686,-0.000981,-0.23638,0.041667,6.333333,0.01582,0.095094,0.124079
634,188.417572,1000.0,0.870792,0.838765,0.0,0.0,0.053172,81079.0,0.164357,0.262412,0.145047,0.2233,-0.040133,0.520821,6.399438,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.147592,-0.003061,0.0,0.0,-0.072747,-0.015081,-0.010147,-0.028518,0.880323,-0.04586,-0.133504,-0.009896,-0.027742,1.848401,4.358716,-0.053204,-0.001051,-0.176896,0.0,5.833333,0.016337,0.095195,0.103346
635,188.742004,1000.0,0.874044,0.842233,0.0,0.0,0.053078,68243.0,0.15898,0.262169,0.132509,0.218546,-0.037726,0.52403,6.354455,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.151345,-0.001505,0.0,0.0,-0.072857,-0.01466,-0.009429,-0.027547,0.891617,-0.042856,-0.124604,-0.009737,-0.032323,1.86119,4.389513,-0.050728,-0.000702,-0.174522,0.0,5.5,0.018184,0.09655,0.124149
636,187.117386,1000.0,0.869257,0.828613,0.0,0.0,0.053039,80105.0,0.173356,0.265252,0.142824,0.231311,-0.038846,0.536442,6.358957,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.147076,-0.004453,0.0,0.0,-0.071526,-0.015025,-0.01011,-0.028122,0.882472,-0.044507,-0.131027,-0.009561,-0.029088,1.82461,4.361083,-0.05242,-0.000827,-0.250723,0.0,5.583333,0.017769,0.103392,0.103082
637,187.961792,1000.0,0.864942,0.834218,0.0,0.0,0.053022,81560.0,0.157401,0.260437,0.136737,0.222927,-0.04001,0.534827,6.36708,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.49742,-0.157319,-0.001367,0.0,-0.000238,-0.072498,-0.014946,-0.009888,-0.028136,0.876098,-0.044234,-0.122503,-0.008943,-0.028096,1.852361,4.352532,-0.053438,-0.000665,-0.249543,0.041667,5.041667,0.016112,0.103751,0.138944
638,190.180023,1000.0,0.876719,0.848672,0.0,0.0,0.052993,82279.0,0.16234,0.258414,0.137942,0.214816,-0.038694,0.520054,6.382419,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.150885,-0.00184,0.0,0.0,-0.067495,-0.014501,-0.009392,-0.02627,0.882165,-0.040547,-0.114006,-0.0087,-0.026779,1.854492,4.407642,-0.050719,-0.000876,-0.170097,0.0,5.5,0.017357,0.096192,0.111934
639,184.530945,981.22998,0.851029,0.822888,0.041667,0.0,0.052949,55807.0,0.155158,0.247335,0.136844,0.217457,-0.036653,0.516171,6.352481,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.494058,-0.148183,-0.002059,0.0,-0.000754,-0.069853,-0.014238,-0.009039,-0.026446,0.87509,-0.042092,-0.122678,-0.008737,-0.02786,1.846521,4.352346,-0.049589,-0.000837,-0.243361,0.125,4.833333,0.018358,0.115226,0.152553
640,186.721817,1000.0,0.857686,0.817402,0.0,0.0,0.052876,67108.0,0.174723,0.259711,0.13912,0.229434,-0.040511,0.530339,6.320455,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.164605,-0.003334,0.0,0.0,-0.072748,-0.014847,-0.010137,-0.028796,0.875313,-0.041889,-0.122574,-0.00987,-0.027541,1.817125,4.391761,-0.053961,-0.000648,-0.181097,0.0,4.5,0.017714,0.089062,0.133868
641,186.132736,1000.0,0.870203,0.828354,0.0,0.0,0.052812,70979.0,0.171017,0.26123,0.131759,0.225747,-0.039217,0.525898,6.356405,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.158242,-0.001809,0.0,0.0,-0.074445,-0.015224,-0.01006,-0.028486,0.883908,-0.044564,-0.121913,-0.009,-0.030279,1.823425,4.370642,-0.054729,-0.000886,-0.284532,0.0,4.5,0.017173,0.100823,0.137177
642,185.906296,990.419983,0.872107,0.824077,0.0,0.0,0.052887,68827.0,0.180461,0.256482,0.132831,0.212473,-0.035592,0.483072,6.401575,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.497787,-0.164652,-0.003697,0.0,-0.000185,-0.069069,-0.014051,-0.008907,-0.026458,0.886991,-0.042058,-0.115821,-0.009251,-0.029165,1.786755,4.372377,-0.047651,-0.001029,-0.195917,0.041667,4.5,0.017126,0.13077,0.122789
643,186.136841,1000.0,0.853538,0.831203,0.0,0.0,0.052951,78082.0,0.178821,0.250522,0.133665,0.218537,-0.034899,0.49112,6.341735,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.156056,-0.004523,0.0,0.0,-0.068927,-0.01425,-0.008958,-0.026115,0.877761,-0.040717,-0.117705,-0.008518,-0.029347,1.798515,4.40815,-0.049147,-0.000935,-0.232709,0.0,3.833333,0.020303,0.109659,0.110299
644,184.9729,1000.0,0.862245,0.827352,0.0,0.0,0.052942,80080.0,0.17451,0.252044,0.135002,0.233503,-0.039642,0.539703,6.392122,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.157293,-0.004676,0.0,0.0,-0.073519,-0.014719,-0.010175,-0.028426,0.880252,-0.044033,-0.129731,-0.010536,-0.030195,1.81855,4.385178,-0.052731,-0.001123,-0.285417,0.0,4.125,0.019363,0.099778,0.11904
645,184.166855,990.690002,0.8484,0.825004,0.0,0.0,0.052925,64159.0,0.166845,0.265863,0.136503,0.222034,-0.039703,0.536515,6.407901,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.495649,-0.159055,-0.003858,0.0,-0.00075,-0.073991,-0.014987,-0.010056,-0.028494,0.868643,-0.043688,-0.123301,-0.009066,-0.029304,1.819891,4.329701,-0.053628,-0.001081,-0.258247,0.083333,3.416667,0.017347,0.10582,0.129189
646,187.781021,1000.0,0.876943,0.837358,0.0,0.0,0.05279,85508.0,0.169154,0.263801,0.131156,0.221885,-0.038573,0.514899,6.409554,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.160924,-0.00204,0.0,0.0,-0.069423,-0.01433,-0.00951,-0.026513,0.874542,-0.043198,-0.120319,-0.010226,-0.029329,1.833502,4.376276,-0.050022,-0.000996,-0.187329,0.0,3.666667,0.017722,0.100189,0.117508
647,186.711151,1000.0,0.865846,0.813831,0.0,0.0,0.052667,78745.0,0.159347,0.271641,0.136448,0.222244,-0.039802,0.522199,6.424905,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.153737,-0.002128,0.0,0.0,-0.072575,-0.015003,-0.00982,-0.028466,0.89202,-0.04469,-0.120967,-0.009964,-0.028888,1.867843,4.358668,-0.053363,-0.000749,-0.309461,0.0,3.956522,0.016625,0.101122,0.131022
648,185.70256,990.719971,0.843194,0.825289,0.043478,0.0,0.05264,87989.0,0.171493,0.270909,0.133427,0.222711,-0.038065,0.509834,6.389563,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.493275,-0.15602,-0.004835,0.0,-0.00058,-0.071588,-0.014361,-0.009699,-0.027708,0.867561,-0.043115,-0.119251,-0.00967,-0.030363,1.796251,4.304728,-0.051277,-0.001151,-0.194439,0.0,3.652174,0.016091,0.107001,0.137639
649,186.319809,994.299988,0.869571,0.826055,0.0,0.0,0.052562,85377.0,0.184877,0.251015,0.157929,0.24829,-0.040243,0.561077,6.420185,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.497627,-0.153733,-0.003886,0.0,-0.000333,-0.076697,-0.014735,-0.010032,-0.027544,0.877185,-0.045497,-0.138781,-0.009711,-0.031284,1.799317,4.350217,-0.052248,-0.000972,-0.303029,0.041667,3.583333,0.016054,0.099424,0.131959
650,185.401245,994.299988,0.861993,0.820059,0.0,0.0,0.052573,84579.0,0.161806,0.25154,0.125892,0.203952,-0.036014,0.479258,6.426926,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.157558,-0.001453,0.0,0.0,-0.065045,-0.014311,-0.009196,-0.026555,0.871284,-0.041887,-0.124864,-0.008513,-0.025987,1.847515,4.407335,-0.049096,-0.000916,-0.221866,0.0,3.166667,0.014914,0.106213,0.106728
651,183.807816,994.799988,0.86452,0.85005,0.0,0.0,0.052562,85678.0,0.167198,0.261765,0.115754,0.186429,-0.032636,0.427501,6.403367,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.498456,-0.160116,-0.004286,0.0,-0.000238,-0.061514,-0.013619,-0.008379,-0.024835,0.85381,-0.039381,-0.103884,-0.008144,-0.026149,1.807868,4.392466,-0.046725,-0.000619,-0.155134,0.041667,3.333333,0.016844,0.100117,0.121104
652,186.125931,1000.0,0.865232,0.840399,0.0,0.0,0.0526,65261.0,0.17321,0.261503,0.145337,0.232486,-0.039837,0.537844,6.419005,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.155682,-0.001769,0.0,0.0,-0.073869,-0.014502,-0.00996,-0.027912,0.878945,-0.043445,-0.131795,-0.010216,-0.029835,1.830744,4.374773,-0.050725,-0.000905,-0.23905,0.0,3.347826,0.016076,0.114452,0.130932
653,185.977036,1000.0,0.872658,0.832419,0.0,0.0,0.052631,84934.0,0.172211,0.25814,0.141503,0.220655,-0.038542,0.511548,6.416946,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.151585,-0.001933,0.0,0.0,-0.072893,-0.01465,-0.009759,-0.027538,0.881192,-0.042878,-0.123984,-0.0087,-0.029952,1.825748,4.385847,-0.051506,-0.000885,-0.246615,0.0,3.5,0.017141,0.108444,0.118778
654,189.500519,1000.0,0.871685,0.832548,0.0,0.0,0.052642,85360.0,0.156835,0.261739,0.144028,0.250689,-0.043003,0.595909,6.463928,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.154161,-0.001311,0.0,0.0,-0.073563,-0.015418,-0.011418,-0.029487,0.873502,-0.044139,-0.129237,-0.009268,-0.027222,1.868091,4.373507,-0.057866,-0.00074,-0.153203,0.0,3.73913,0.014399,0.078507,0.109101
655,185.097916,1000.0,0.86018,0.827265,0.0,0.0,0.052622,84790.0,0.195303,0.252995,0.124316,0.216838,-0.035546,0.474879,6.417023,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.165448,-0.006961,0.0,0.0,-0.066978,-0.013917,-0.009029,-0.025704,0.875407,-0.041244,-0.115235,-0.008443,-0.025783,1.750159,4.401917,-0.049628,-0.001193,-0.299926,0.0,3.333333,0.01688,0.098018,0.117777
656,188.212753,999.130005,0.871877,0.834655,0.0,0.0,0.052572,85384.0,0.162664,0.26435,0.137124,0.216072,-0.038332,0.497909,6.42358,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.499778,-0.15091,-0.001952,0.0,-0.000208,-0.068988,-0.014825,-0.009296,-0.027578,0.879732,-0.042098,-0.119042,-0.008933,-0.028536,1.850109,4.382707,-0.052332,-0.000757,-0.199654,0.041667,3.166667,0.015839,0.105823,0.135315
657,189.536255,1000.0,0.840993,0.824533,0.0,0.0,0.052542,84340.0,0.166433,0.263703,0.137062,0.218385,-0.037509,0.502488,6.38194,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.149871,-0.002179,0.0,0.0,-0.068777,-0.014641,-0.009242,-0.027122,0.888401,-0.042965,-0.121684,-0.008997,-0.027605,1.842711,4.376072,-0.050654,-0.000743,-0.165657,0.0,3.73913,0.018791,0.089159,0.111886
658,185.98053,991.599976,0.840859,0.830799,0.0,0.0,0.052416,77692.0,0.173547,0.259918,0.144153,0.238186,-0.041748,0.545092,6.419542,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.494166,-0.155901,-0.001753,0.0,-0.000556,-0.072982,-0.014907,-0.01046,-0.029003,0.868261,-0.045465,-0.125287,-0.009527,-0.026855,1.801956,4.306964,-0.055135,-0.00085,-0.209214,0.041667,3.708333,0.019459,0.115226,0.135257
659,189.451981,1000.0,0.883693,0.855519,0.0,0.0,0.052369,67321.0,0.15678,0.248017,0.138454,0.230219,-0.040151,0.555205,6.355684,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.156175,-0.000992,0.0,0.0,-0.070482,-0.014574,-0.0099,-0.027557,0.884142,-0.040841,-0.115706,-0.008516,-0.027683,1.863012,4.418084,-0.054079,-0.000806,-0.245496,0.0,3.904762,0.016198,0.089292,0.116656
660,189.252243,1000.0,0.881314,0.823624,0.0,0.0,0.052419,85514.0,0.156576,0.250832,0.128903,0.217102,-0.036252,0.506487,6.38458,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.143226,-0.001453,0.0,0.0,-0.066371,-0.01441,-0.009777,-0.026426,0.872046,-0.042696,-0.124933,-0.00859,-0.026365,1.863792,4.398483,-0.050467,-0.00085,-0.224646,0.0,3.208333,0.015188,0.087983,0.147332
661,187.305878,994.820007,0.827765,0.826137,0.0,0.0,0.052579,85442.0,0.172275,0.254107,0.137611,0.242654,-0.040754,0.549485,6.400718,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.497303,-0.164918,-0.002617,0.0,-0.000417,-0.073752,-0.014649,-0.010187,-0.027834,0.877478,-0.045317,-0.124212,-0.010402,-0.029376,1.816715,4.349613,-0.053669,-0.000639,-0.22489,0.041667,3.208333,0.017923,0.113574,0.115618
662,188.740814,1000.0,0.867716,0.837052,0.0,0.0,0.052547,89975.0,0.168418,0.253088,0.138554,0.233934,-0.036646,0.533227,6.338575,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.160672,-0.003147,0.0,0.0,-0.066427,-0.014072,-0.009297,-0.025695,0.880828,-0.040321,-0.115736,-0.008741,-0.026167,1.829216,4.414731,-0.049924,-0.001233,-0.225305,0.0,3.181818,0.018488,0.101941,0.135708
663,188.202286,1000.0,0.877995,0.841905,0.0,0.0,0.052547,87766.0,0.154606,0.251544,0.13772,0.215132,-0.03833,0.523568,6.391952,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.159567,-0.001542,0.0,0.0,-0.070297,-0.014234,-0.009262,-0.026741,0.876735,-0.039682,-0.10666,-0.008478,-0.028287,1.859037,4.418993,-0.051092,-0.000811,-0.237904,0.0,2.956522,0.016239,0.097764,0.126748
664,187.903214,1000.0,0.866984,0.817843,0.0,0.0,0.052478,85521.0,0.15808,0.255854,0.156131,0.230969,-0.041215,0.58477,6.407382,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.153186,-0.001752,0.0,0.0,-0.074454,-0.014183,-0.009607,-0.027701,0.885311,-0.04174,-0.122679,-0.008845,-0.027458,1.86889,4.400116,-0.050682,-0.000877,-0.348154,0.0,3.166667,0.014803,0.081514,0.126626
665,188.546051,1000.0,0.86074,0.833712,0.0,0.0,0.052451,82946.0,0.162132,0.248194,0.137971,0.222389,-0.03863,0.539087,6.388983,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.153928,-0.001314,0.0,0.0,-0.069873,-0.014436,-0.009533,-0.027534,0.882024,-0.043595,-0.118914,-0.008759,-0.02755,1.859219,4.393714,-0.05112,-0.001028,-0.275863,0.0,3.375,0.015636,0.096231,0.104359
666,188.713623,1000.0,0.871824,0.833709,0.0,0.0,0.052456,58465.0,0.177498,0.266538,0.130672,0.223807,-0.038591,0.516005,6.471427,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.162666,-0.003809,0.0,0.0,-0.071602,-0.014031,-0.009658,-0.027055,0.87745,-0.041891,-0.124116,-0.010503,-0.029638,1.812168,4.374635,-0.049873,-0.000695,-0.276552,0.0,20.78261,0.015319,0.102581,0.123356
667,191.052841,1000.0,0.865764,0.847875,0.0,0.0,0.052489,64004.0,0.157292,0.256155,0.143978,0.239598,-0.04182,0.571594,6.476295,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.153557,-0.001248,0.0,0.0,-0.070612,-0.014935,-0.010652,-0.028714,0.880098,-0.041748,-0.117988,-0.008544,-0.025112,1.865355,4.39969,-0.056695,-0.000837,-0.236342,0.0,5.782609,0.017333,0.09256,0.12865
668,186.09404,992.369995,0.872714,0.846649,0.0,0.0,0.052501,60618.0,0.162443,0.261631,0.138665,0.225966,-0.039158,0.5291,6.499729,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.498017,-0.14944,-0.00287,0.0,-0.000208,-0.072369,-0.014531,-0.009627,-0.027649,0.882111,-0.04291,-0.119168,-0.009279,-0.028339,1.836536,4.363655,-0.052307,-0.000826,-0.210939,0.041667,8.708334,0.016362,0.095346,0.12837
669,188.250244,1000.0,0.873375,0.843933,0.0,0.0,0.052419,59924.0,0.164928,0.25393,0.14366,0.227223,-0.037604,0.527757,6.490479,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.144401,-0.002192,0.0,0.0,-0.067541,-0.014517,-0.009408,-0.026564,0.882879,-0.042329,-0.121467,-0.008419,-0.027434,1.842331,4.393326,-0.051347,-0.000867,-0.236088,0.0,7.416667,0.016511,0.088186,0.123974
670,190.508774,1000.0,0.870446,0.831266,0.0,0.0,0.052446,63621.0,0.158505,0.247135,0.132253,0.223112,-0.038243,0.527784,6.510671,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.49588,-0.156082,-0.002102,0.0,-0.000349,-0.07002,-0.014241,-0.009336,-0.026928,0.870451,-0.04152,-0.114055,-0.008891,-0.02848,1.839471,4.374144,-0.051396,-0.000846,-0.185373,0.083333,7.708333,0.017164,0.091233,0.125622
671,186.465103,1000.0,0.872132,0.844496,0.0,0.0,0.052414,50222.0,0.158664,0.252273,0.138194,0.225988,-0.038355,0.526599,6.508869,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145226,-0.001769,0.0,0.0,-0.068573,-0.014533,-0.009674,-0.026816,0.885448,-0.041823,-0.121092,-0.008939,-0.02773,1.86285,4.407493,-0.052189,-0.001029,-0.276044,0.0,8.416667,0.015825,0.085788,0.118507
672,187.987061,1000.0,0.876813,0.836854,0.0,0.0,0.052367,64089.0,0.160374,0.253893,0.12769,0.210343,-0.036786,0.480619,6.476202,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.15516,-0.003251,0.0,0.0,-0.068938,-0.014186,-0.009424,-0.027008,0.869958,-0.041652,-0.117477,-0.008667,-0.02899,1.849576,4.403682,-0.050326,-0.000686,-0.243419,0.0,7.458333,0.017183,0.103945,0.116645
