iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/even_stance,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
7617,191.007034,1000.0,0.816505,0.831898,0.0,0.0,0.056739,82622.0,0.129077,0.237156,0.178072,0.304681,-0.051133,0.615628,6.808628,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.147174,-0.007177,0.0,0.0,-0.066237,-0.016161,-0.012349,-0.023663,0.846653,-0.035698,-0.092564,-0.006381,-0.021147,1.889007,4.475908,-0.070852,-0.001142,-0.328945,0.0,4.73913,0.021647,0.092052,0.116259
7618,186.987015,1000.0,0.779671,0.842072,0.0,0.0,0.056784,79581.0,0.146107,0.245957,0.198666,0.350243,-0.058077,0.671122,6.790927,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.136227,-0.009718,0.0,0.0,-0.078171,-0.017277,-0.014436,-0.026829,0.834859,-0.039796,-0.104525,-0.00724,-0.024548,1.857658,4.434593,-0.080715,-0.001078,-0.466362,0.0,4.166667,0.019829,0.061198,0.118744
7619,190.753204,1000.0,0.815265,0.84101,0.0,0.0,0.056798,80496.0,0.139803,0.235627,0.191674,0.349764,-0.054921,0.708302,6.826303,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.143533,-0.007816,0.0,0.0,-0.070631,-0.016568,-0.013233,-0.024784,0.837636,-0.037624,-0.102629,-0.006591,-0.021768,1.8665,4.46121,-0.076046,-0.001203,-0.444439,0.0,4.875,0.021289,0.071548,0.116045
7620,189.778717,1000.0,0.808767,0.830401,0.0,0.0,0.056734,75767.0,0.142054,0.236747,0.187192,0.341397,-0.05509,0.674866,6.815334,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.141353,-0.010259,0.0,0.0,-0.073362,-0.016965,-0.014203,-0.025988,0.835624,-0.038035,-0.101266,-0.007129,-0.023043,1.863362,4.457525,-0.077066,-0.001003,-0.459592,0.0,4.333333,0.020126,0.088183,0.143447
7621,191.461533,1000.0,0.78347,0.837975,0.0,0.0,0.056864,73581.0,0.133288,0.240994,0.186701,0.321712,-0.052026,0.658494,6.853469,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.137459,-0.008612,0.0,0.0,-0.07004,-0.016594,-0.012745,-0.024907,0.843215,-0.038107,-0.100661,-0.006348,-0.023242,1.881844,4.452549,-0.071937,-0.001007,-0.284473,0.0,4.625,0.02215,0.080533,0.122198
7622,189.065781,1000.0,0.816389,0.819565,0.0,0.0,0.056936,76051.0,0.139446,0.23657,0.175958,0.329892,-0.054938,0.629774,6.770179,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.149679,-0.010547,0.0,0.0,-0.070747,-0.016897,-0.014099,-0.025189,0.83032,-0.036504,-0.097653,-0.006968,-0.021844,1.860543,4.471719,-0.078491,-0.001115,-0.369299,0.0,35.739132,0.021331,0.095494,0.139629
7623,190.801086,1000.0,0.797836,0.835428,0.0,0.0,0.056964,73942.0,0.139978,0.23668,0.192153,0.355017,-0.055722,0.697349,6.719862,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.143941,-0.010099,0.0,0.0,-0.074165,-0.017127,-0.014061,-0.025474,0.82906,-0.038113,-0.098063,-0.006876,-0.023534,1.873353,4.455393,-0.078763,-0.001193,-0.416051,0.0,4.869565,0.021239,0.093603,0.148172
7624,190.553223,1000.0,0.781993,0.832493,0.0,0.0,0.057053,66442.0,0.148698,0.245699,0.199987,0.38001,-0.062417,0.71734,6.778598,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.146564,-0.012683,0.0,0.0,-0.081921,-0.018381,-0.016919,-0.028781,0.8277,-0.041427,-0.104883,-0.007413,-0.025548,1.84982,4.41823,-0.088701,-0.000977,-0.358709,0.0,3.666667,0.021475,0.092049,0.117404
7625,191.066971,1000.0,0.815917,0.824641,0.0,0.0,0.056949,59227.0,0.130517,0.236963,0.189654,0.32379,-0.051209,0.648572,6.798722,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.141492,-0.00691,0.0,0.0,-0.064832,-0.01642,-0.012838,-0.023171,0.839075,-0.03762,-0.094315,-0.006152,-0.019791,1.879155,4.461718,-0.072327,-0.000914,-0.398996,0.0,4.208333,0.018358,0.082552,0.106052
7626,190.620499,1000.0,0.785148,0.834292,0.0,0.0,0.05706,66156.0,0.137173,0.240256,0.191908,0.322048,-0.050498,0.659655,6.806291,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.138735,-0.005591,0.0,0.0,-0.066128,-0.016159,-0.012513,-0.023175,0.846922,-0.038397,-0.10003,-0.00682,-0.021408,1.877418,4.455469,-0.069398,-0.000882,-0.396186,0.0,4.416667,0.018846,0.085461,0.13842
7627,190.119827,1000.0,0.802812,0.835868,0.0,0.0,0.057198,71095.0,0.139399,0.233575,0.190552,0.344797,-0.056535,0.667099,6.798218,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.133056,-0.01217,0.0,0.0,-0.078656,-0.017109,-0.013984,-0.027162,0.828305,-0.03774,-0.1006,-0.00634,-0.024607,1.875491,4.4608,-0.078667,-0.001271,-0.57772,0.0,4.0,0.021462,0.069977,0.125717
7628,190.655228,1000.0,0.816342,0.843435,0.0,0.0,0.057049,73046.0,0.13808,0.23282,0.19196,0.350818,-0.057162,0.703705,6.765713,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145818,-0.011021,0.0,0.0,-0.073043,-0.017197,-0.013885,-0.025914,0.829254,-0.03764,-0.095369,-0.006604,-0.022638,1.865717,4.462463,-0.079435,-0.001306,-0.420177,0.0,4.25,0.019069,0.08383,0.140435
7629,187.244507,1000.0,0.807166,0.830876,0.0,0.0,0.056928,76793.0,0.140237,0.237777,0.187097,0.355011,-0.056141,0.682763,6.782989,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.150943,-0.009479,0.0,0.0,-0.07441,-0.017268,-0.014661,-0.02594,0.832081,-0.038362,-0.100391,-0.006878,-0.02253,1.861139,4.452461,-0.080522,-0.00116,-0.562224,0.0,4.217391,0.020131,0.079621,0.13519
7630,189.960342,1000.0,0.81967,0.813183,0.0,0.0,0.056988,71169.0,0.133855,0.236687,0.176652,0.318205,-0.053411,0.631172,6.737796,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.142813,-0.009349,0.0,0.0,-0.073147,-0.016995,-0.013417,-0.025544,0.835094,-0.038132,-0.097922,-0.00627,-0.023891,1.871065,4.456648,-0.076938,-0.001091,-0.351464,0.0,4.416667,0.021991,0.073561,0.123184
7631,189.200577,1000.0,0.80045,0.833042,0.0,0.0,0.057018,62911.0,0.13506,0.240781,0.189379,0.339288,-0.055911,0.65299,6.786802,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.138707,-0.010185,0.0,0.0,-0.07385,-0.017166,-0.014531,-0.025796,0.834801,-0.036697,-0.101021,-0.007204,-0.024228,1.872839,4.463827,-0.079198,-0.001037,-0.431427,0.0,4.608696,0.022983,0.077119,0.141612
7632,187.44017,1000.0,0.79677,0.819315,0.0,0.0,0.05697,65202.0,0.137545,0.238535,0.189654,0.343743,-0.054482,0.680508,6.800184,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.139441,-0.009283,0.0,0.0,-0.072366,-0.017449,-0.014217,-0.026142,0.834692,-0.038564,-0.099182,-0.00655,-0.022298,1.872768,4.448751,-0.078987,-0.00105,-0.554022,0.0,4.73913,0.019332,0.086364,0.131595
7633,189.88269,1000.0,0.795837,0.826446,0.0,0.0,0.056948,63682.0,0.13542,0.23572,0.187985,0.332768,-0.054857,0.672473,6.803007,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.141421,-0.010293,0.0,0.0,-0.072326,-0.017058,-0.013656,-0.026223,0.840035,-0.037262,-0.097953,-0.006526,-0.022783,1.885813,4.468035,-0.077753,-0.001354,-0.445138,0.0,4.541667,0.021321,0.077284,0.122869
7634,189.841156,1000.0,0.794882,0.837932,0.0,0.0,0.056971,72060.0,0.138445,0.250292,0.178761,0.320509,-0.054532,0.621589,6.80504,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.14762,-0.01014,0.0,0.0,-0.070828,-0.017448,-0.014398,-0.025776,0.841948,-0.040573,-0.098901,-0.006884,-0.02307,1.865198,4.428895,-0.077399,-0.001005,-0.355168,0.0,4.625,0.021744,0.074377,0.119065
7635,185.817337,1000.0,0.802172,0.821033,0.0,0.0,0.056931,73967.0,0.132907,0.241997,0.177309,0.319794,-0.05183,0.647272,6.84255,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.143165,-0.009276,0.0,0.0,-0.069552,-0.017072,-0.013552,-0.025416,0.845104,-0.039125,-0.100752,-0.006622,-0.022185,1.879986,4.445807,-0.074377,-0.000999,-0.507863,0.0,4.791667,0.020932,0.08338,0.126966
7636,190.997238,1000.0,0.820297,0.828016,0.0,0.0,0.056906,76297.0,0.139073,0.244837,0.185865,0.352799,-0.056604,0.689573,6.888052,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.155917,-0.008195,0.0,0.0,-0.07249,-0.017318,-0.014847,-0.025276,0.833248,-0.038181,-0.095828,-0.007401,-0.022327,1.864425,4.443297,-0.080819,-0.000996,-0.380874,0.0,4.565217,0.020641,0.072128,0.141617
7637,189.132614,1000.0,0.790473,0.821466,0.0,0.0,0.056879,64597.0,0.137124,0.242423,0.1829,0.335058,-0.054308,0.648971,6.881374,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.141601,-0.011738,0.0,0.0,-0.071812,-0.017651,-0.014649,-0.02658,0.827181,-0.0383,-0.103157,-0.006494,-0.022437,1.870712,4.45061,-0.07974,-0.000827,-0.384119,0.0,4.434783,0.022781,0.085788,0.147562
7638,187.800903,1000.0,0.80235,0.836991,0.0,0.0,0.056811,75034.0,0.141493,0.240473,0.185775,0.338301,-0.055559,0.675914,6.843324,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.149307,-0.008699,0.0,0.0,-0.074008,-0.017218,-0.01442,-0.02595,0.834365,-0.037611,-0.098022,-0.007233,-0.023752,1.860004,4.453602,-0.078533,-0.001105,-0.511558,0.0,4.041667,0.01904,0.075408,0.117911
7639,189.101791,1000.0,0.790703,0.833918,0.0,0.0,0.056769,82936.0,0.13946,0.244295,0.169578,0.323504,-0.053978,0.631922,6.88825,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.154939,-0.009722,0.0,0.0,-0.073108,-0.017447,-0.014928,-0.026278,0.8377,-0.038749,-0.0995,-0.007183,-0.024271,1.863313,4.444081,-0.079643,-0.000985,-0.31915,0.0,5.090909,0.019262,0.085025,0.13079
7640,189.100128,1000.0,0.799882,0.817606,0.0,0.0,0.056689,77424.0,0.142708,0.243218,0.190014,0.339086,-0.054111,0.674751,6.86601,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.142907,-0.011018,0.0,0.0,-0.074511,-0.017286,-0.013869,-0.025436,0.842221,-0.038399,-0.103578,-0.006673,-0.026208,1.855485,4.44629,-0.0775,-0.001622,-0.428026,0.0,4.26087,0.022861,0.079391,0.146336
7641,189.021957,1000.0,0.778189,0.826638,0.0,0.0,0.056601,75154.0,0.135374,0.24106,0.181163,0.335371,-0.05422,0.665778,6.944385,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.15338,-0.009259,0.0,0.0,-0.072316,-0.017342,-0.014105,-0.026399,0.830614,-0.037493,-0.094855,-0.006905,-0.022573,1.874975,4.45898,-0.07933,-0.001166,-0.43443,0.0,4.190476,0.017697,0.089007,0.122499
7642,190.188126,1000.0,0.803469,0.848369,0.0,0.0,0.056695,70690.0,0.136887,0.241326,0.18348,0.320614,-0.053363,0.621789,6.871078,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.132246,-0.010672,0.0,0.0,-0.072446,-0.017208,-0.013848,-0.026098,0.837991,-0.038917,-0.10014,-0.006194,-0.023377,1.872061,4.444049,-0.076163,-0.000896,-0.319692,0.0,3.666667,0.024253,0.075864,0.110566
7643,191.086243,1000.0,0.818248,0.820021,0.0,0.0,0.056581,64206.0,0.142647,0.244861,0.194992,0.326438,-0.054495,0.663094,6.858512,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.139749,-0.00932,0.0,0.0,-0.07238,-0.017134,-0.013355,-0.02542,0.842386,-0.038376,-0.100267,-0.006916,-0.023865,1.863189,4.444409,-0.074505,-0.0012,-0.30147,0.0,4.708333,0.019264,0.076686,0.148968
7644,187.68602,1000.0,0.7939,0.818941,0.0,0.0,0.05652,77461.0,0.145923,0.25117,0.189488,0.340808,-0.057522,0.661574,6.876009,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.146888,-0.009787,0.0,0.0,-0.080123,-0.017722,-0.01474,-0.027793,0.829227,-0.039008,-0.102688,-0.008089,-0.025287,1.85003,4.432967,-0.08197,-0.000894,-0.483128,0.0,4.333333,0.021622,0.07788,0.142884
7645,189.367645,1000.0,0.793959,0.835832,0.0,0.0,0.056488,75228.0,0.139195,0.239951,0.186272,0.328189,-0.054997,0.645096,6.890098,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.142206,-0.011628,0.0,0.0,-0.075294,-0.017743,-0.01438,-0.027539,0.836157,-0.040251,-0.101752,-0.006599,-0.023648,1.867382,4.436561,-0.07904,-0.0009,-0.36304,0.0,4.0,0.022127,0.085083,0.140314
7646,188.14502,1000.0,0.799767,0.823518,0.0,0.0,0.056514,78198.0,0.142347,0.244031,0.197189,0.35938,-0.05888,0.702485,6.90637,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.141731,-0.01136,0.0,0.0,-0.078234,-0.017996,-0.016084,-0.027378,0.830521,-0.040922,-0.104056,-0.00745,-0.024249,1.866832,4.424107,-0.08365,-0.001282,-0.519626,0.0,4.625,0.019875,0.083582,0.141081
7647,191.597122,1000.0,0.820902,0.826367,0.0,0.0,0.056533,72823.0,0.139661,0.238806,0.182808,0.337753,-0.05478,0.677901,6.898566,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.150455,-0.008233,0.0,0.0,-0.071265,-0.016985,-0.013893,-0.02542,0.838446,-0.038811,-0.102931,-0.007647,-0.023868,1.868759,4.444746,-0.076785,-0.001267,-0.367497,0.0,4.458333,0.020843,0.074379,0.143519
7648,188.788208,1000.0,0.784771,0.826937,0.0,0.0,0.056514,71035.0,0.139206,0.246169,0.194013,0.341621,-0.056694,0.69253,6.93359,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.144809,-0.010066,0.0,0.0,-0.074957,-0.017346,-0.014101,-0.026236,0.836997,-0.039424,-0.098481,-0.007348,-0.024847,1.872794,4.439995,-0.078139,-0.001354,-0.52595,0.0,3.875,0.017865,0.08091,0.124784
7649,188.47081,1000.0,0.787864,0.816005,0.0,0.0,0.056599,69687.0,0.139363,0.242221,0.193516,0.34434,-0.056948,0.679754,6.886339,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.138026,-0.011086,0.0,0.0,-0.076451,-0.018058,-0.015035,-0.027488,0.83374,-0.039508,-0.103434,-0.007113,-0.024106,1.869816,4.439293,-0.081425,-0.001197,-0.464626,0.0,4.0,0.021588,0.072817,0.128063
7650,189.395874,1000.0,0.828201,0.842145,0.0,0.0,0.056658,76521.0,0.130126,0.238042,0.167036,0.298574,-0.048138,0.606944,6.857681,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145892,-0.006511,0.0,0.0,-0.066513,-0.016315,-0.012336,-0.023711,0.847571,-0.037867,-0.093594,-0.006167,-0.02217,1.879829,4.460841,-0.068574,-0.001245,-0.37863,0.0,5.086957,0.021937,0.074122,0.137684
7651,189.960495,1000.0,0.81716,0.837869,0.0,0.0,0.056802,77022.0,0.140315,0.240779,0.187892,0.340961,-0.05489,0.658485,6.83097,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.147004,-0.008018,0.0,0.0,-0.071716,-0.017441,-0.014277,-0.025956,0.837557,-0.038491,-0.099841,-0.006823,-0.021526,1.859747,4.453152,-0.079676,-0.001333,-0.373404,0.0,4.25,0.022379,0.080979,0.115255
7652,190.972961,1000.0,0.817961,0.834755,0.0,0.0,0.056904,78207.0,0.13466,0.242245,0.189164,0.344545,-0.055669,0.671077,6.811079,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145056,-0.008599,0.0,0.0,-0.073331,-0.017056,-0.014321,-0.025713,0.833128,-0.037546,-0.099234,-0.006785,-0.023047,1.877164,4.453621,-0.079489,-0.000972,-0.412353,0.0,4.608696,0.024242,0.10008,0.1285
7653,185.177414,1000.0,0.801622,0.83045,0.0,0.0,0.056825,78267.0,0.136895,0.241906,0.180388,0.328415,-0.054842,0.647255,6.824409,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.152808,-0.009533,0.0,0.0,-0.073041,-0.017302,-0.01423,-0.025981,0.832432,-0.039555,-0.099982,-0.006907,-0.024403,1.870068,4.438046,-0.078166,-0.001455,-0.594393,0.0,4.166667,0.021735,0.077054,0.161426
7654,190.563873,1000.0,0.802823,0.838178,0.0,0.0,0.05682,73864.0,0.144416,0.246019,0.191151,0.327228,-0.056953,0.6663,6.885994,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.144036,-0.010632,0.0,0.0,-0.075977,-0.01757,-0.013818,-0.026575,0.830917,-0.03903,-0.101338,-0.007022,-0.024276,1.862039,4.43469,-0.078425,-0.001114,-0.390035,0.0,3.869565,0.021319,0.081203,0.116659
7655,187.911179,1000.0,0.808953,0.8457,0.0,0.0,0.056852,67248.0,0.137913,0.247196,0.183886,0.333987,-0.055742,0.661972,6.841354,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.14536,-0.01045,0.0,0.0,-0.075526,-0.017764,-0.014286,-0.027121,0.836925,-0.038894,-0.103241,-0.006457,-0.023875,1.872763,4.439473,-0.080186,-0.001118,-0.499371,0.0,4.083333,0.024067,0.070972,0.133431
7656,189.618179,1000.0,0.797011,0.842923,0.0,0.0,0.05694,77329.0,0.131957,0.242269,0.182651,0.30838,-0.05102,0.650605,6.832615,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.143922,-0.007472,0.0,0.0,-0.068974,-0.016595,-0.012642,-0.024364,0.843933,-0.036424,-0.094832,-0.00652,-0.022853,1.883288,4.46967,-0.070707,-0.001194,-0.447176,0.0,4.45,0.018872,0.070878,0.132981
7657,190.622879,1000.0,0.795475,0.832584,0.0,0.0,0.05696,73726.0,0.144461,0.246974,0.188125,0.339878,-0.056354,0.667009,6.840951,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.14503,-0.009377,0.0,0.0,-0.073435,-0.017475,-0.014081,-0.026427,0.833836,-0.039784,-0.103463,-0.007723,-0.023266,1.859675,4.427147,-0.078741,-0.00112,-0.406655,0.0,4.416667,0.019782,0.078903,0.119107
7658,191.062714,1000.0,0.816173,0.823654,0.0,0.0,0.057042,74549.0,0.14028,0.235683,0.186484,0.329342,-0.053304,0.66437,6.838899,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.134937,-0.009129,0.0,0.0,-0.072575,-0.016941,-0.013207,-0.025436,0.836965,-0.038776,-0.100725,-0.006322,-0.023674,1.873125,4.452517,-0.074487,-0.001164,-0.375792,0.0,4.541667,0.01995,0.082404,0.148715
7659,189.350464,1000.0,0.777402,0.853698,0.0,0.0,0.057179,67910.0,0.138176,0.237809,0.198345,0.343723,-0.054038,0.693752,6.870537,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.144088,-0.008981,0.0,0.0,-0.074881,-0.016985,-0.013355,-0.025476,0.838663,-0.037842,-0.100296,-0.006972,-0.025349,1.875877,4.456605,-0.075614,-0.001338,-0.438139,0.0,4.695652,0.021334,0.071995,0.117726
7660,188.406219,1000.0,0.757685,0.825844,0.0,0.0,0.057115,65055.0,0.150401,0.242153,0.191413,0.354639,-0.057207,0.684856,6.896544,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.143839,-0.010712,0.0,0.0,-0.081125,-0.018014,-0.01566,-0.028307,0.828321,-0.040878,-0.104029,-0.007325,-0.026645,1.847997,4.43126,-0.084159,-0.001062,-0.543812,0.0,4.25,0.023168,0.088891,0.150506
7661,188.908035,989.460022,0.806539,0.839826,0.083333,0.0,0.057165,66898.0,0.134737,0.239098,0.18252,0.327972,-0.05449,0.668157,6.884373,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.497459,-0.149701,-0.008532,0.0,-0.000519,-0.073092,-0.0172,-0.013718,-0.025684,0.832348,-0.03877,-0.099404,-0.007053,-0.023718,1.864494,4.428359,-0.077918,-0.000938,-0.296594,0.0,4.583333,0.019112,0.087629,0.137583
7662,190.529419,1000.0,0.812433,0.816001,0.0,0.0,0.057266,68795.0,0.130565,0.238146,0.175502,0.311674,-0.051181,0.664506,6.852528,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.153293,-0.006826,0.0,0.0,-0.068376,-0.016508,-0.012506,-0.024086,0.849561,-0.035949,-0.091125,-0.007087,-0.023559,1.884102,4.475194,-0.070761,-0.001392,-0.368188,0.0,4.583333,0.021212,0.086856,0.142631
7663,187.987381,1000.0,0.804602,0.837565,0.0,0.0,0.057249,71171.0,0.143325,0.239669,0.197385,0.348235,-0.056313,0.676898,6.917719,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.139206,-0.012313,0.0,0.0,-0.079596,-0.017742,-0.014511,-0.027479,0.831184,-0.038971,-0.102197,-0.006279,-0.025953,1.867674,4.443051,-0.080207,-0.001176,-0.412184,0.0,34.958336,0.020225,0.095689,0.136569
7664,190.236786,1000.0,0.82568,0.821972,0.0,0.0,0.056961,67786.0,0.133827,0.237573,0.183881,0.325979,-0.053542,0.654747,6.854198,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.149036,-0.007394,0.0,0.0,-0.073475,-0.016948,-0.013615,-0.025582,0.844403,-0.036581,-0.095152,-0.006407,-0.022657,1.876023,4.470265,-0.076652,-0.00121,-0.397508,0.0,3.954545,0.017816,0.078943,0.13432
7665,189.493271,1000.0,0.810774,0.813112,0.0,0.0,0.056801,72410.0,0.139164,0.245176,0.187328,0.354577,-0.057686,0.702037,6.879224,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.150691,-0.010488,0.0,0.0,-0.074742,-0.017879,-0.015121,-0.027006,0.82783,-0.039151,-0.101083,-0.007519,-0.022345,1.863531,4.43707,-0.082531,-0.000955,-0.394349,0.0,4.5,0.018194,0.090613,0.152128
7666,191.713577,1000.0,0.807038,0.84079,0.0,0.0,0.056867,64194.0,0.125614,0.238128,0.189291,0.315956,-0.050444,0.652949,6.898525,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.143403,-0.007034,0.0,0.0,-0.066779,-0.016282,-0.012358,-0.022504,0.846432,-0.035419,-0.089486,-0.006512,-0.02138,1.895599,4.476056,-0.070258,-0.001146,-0.340199,0.0,3.666667,0.022899,0.076693,0.110417
7667,185.76503,1000.0,0.800484,0.807894,0.0,0.0,0.056837,63755.0,0.142133,0.239393,0.185494,0.338563,-0.053591,0.658051,6.94522,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.139183,-0.010457,0.0,0.0,-0.073053,-0.017608,-0.014613,-0.02671,0.828382,-0.039404,-0.104008,-0.006383,-0.022935,1.862478,4.446188,-0.078682,-0.001289,-0.497794,0.0,4.666667,0.020954,0.072904,0.122026
7668,190.372818,1000.0,0.822276,0.832237,0.0,0.0,0.056706,72785.0,0.142103,0.241894,0.190849,0.342058,-0.055755,0.685359,6.971404,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.142097,-0.010812,0.0,0.0,-0.072084,-0.017478,-0.014444,-0.02617,0.829862,-0.039147,-0.10318,-0.007034,-0.022988,1.860663,4.444053,-0.079341,-0.000972,-0.357097,0.0,4.25,0.017101,0.093228,0.13386
7669,188.024292,1000.0,0.789525,0.834802,0.0,0.0,0.056704,73656.0,0.137102,0.241501,0.174664,0.325008,-0.053458,0.623529,6.923353,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.150403,-0.009976,0.0,0.0,-0.071859,-0.017405,-0.014137,-0.026466,0.828605,-0.038256,-0.097806,-0.006981,-0.02278,1.865272,4.453023,-0.078359,-0.000767,-0.381904,0.0,3.782609,0.019672,0.093783,0.122205
7670,189.072968,1000.0,0.818454,0.827461,0.0,0.0,0.05669,69035.0,0.136552,0.236876,0.189107,0.325868,-0.054409,0.667395,6.911522,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145358,-0.008208,0.0,0.0,-0.072499,-0.017333,-0.013406,-0.025341,0.836184,-0.03799,-0.099855,-0.006359,-0.02236,1.877131,4.459328,-0.077069,-0.000906,-0.450122,0.0,4.625,0.018899,0.079365,0.126675
7671,187.539795,1000.0,0.806653,0.824424,0.0,0.0,0.05664,70464.0,0.146446,0.245711,0.197142,0.352243,-0.057019,0.682505,6.902385,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.142477,-0.00956,0.0,0.0,-0.0776,-0.017963,-0.015338,-0.026884,0.832226,-0.040204,-0.103449,-0.006951,-0.023578,1.85608,4.42632,-0.083633,-0.001413,-0.499917,0.0,4.0,0.01819,0.081189,0.116604
7672,192.459183,1000.0,0.810547,0.827099,0.0,0.0,0.056609,61021.0,0.136815,0.241528,0.187447,0.332122,-0.055171,0.680515,6.86185,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.142615,-0.008266,0.0,0.0,-0.072538,-0.017423,-0.013814,-0.026133,0.835968,-0.038389,-0.100243,-0.006813,-0.02291,1.871465,4.448357,-0.077696,-0.001224,-0.303688,0.0,4.347826,0.023579,0.097756,0.129662
7673,189.251068,1000.0,0.806973,0.835393,0.0,0.0,0.056505,81009.0,0.142237,0.240086,0.201768,0.348572,-0.056295,0.693837,6.906869,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.137027,-0.009395,0.0,0.0,-0.075468,-0.0176,-0.014217,-0.026652,0.833078,-0.039762,-0.10514,-0.006757,-0.023817,1.864017,4.439653,-0.078624,-0.001146,-0.403785,0.0,5.043478,0.017983,0.082641,0.121991
