iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/even_stance,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
7614,189.333344,1000.0,0.833565,0.84055,0.0,0.0,0.058454,51661.0,0.13713,0.246661,0.175011,0.320902,-0.054057,0.62885,6.791847,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.154139,-0.010348,-0.028925,0.0,-0.071904,-0.017836,-0.014316,-0.025905,0.833703,-0.03974,-0.097861,-0.007088,-0.023448,1.870271,4.426587,-0.078915,-0.000858,-0.413391,0.0,4.142857,0.017498,0.0784,0.098184
7615,188.442474,1000.0,0.790908,0.82831,0.0,0.0,0.05853,49493.0,0.140739,0.240823,0.185471,0.323888,-0.053207,0.651289,6.812141,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.142606,-0.009496,-0.028383,0.0,-0.073288,-0.017399,-0.013063,-0.026038,0.838669,-0.040056,-0.103199,-0.006767,-0.025907,1.873242,4.434034,-0.074913,-0.001022,-0.371077,0.0,4.434783,0.019318,0.082822,0.134768
7616,186.704544,1000.0,0.79872,0.821634,0.0,0.0,0.058417,49349.0,0.140954,0.242654,0.187821,0.337123,-0.056185,0.65545,6.785998,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.14501,-0.011748,-0.031275,0.0,-0.075294,-0.017988,-0.01426,-0.027409,0.82776,-0.039995,-0.101722,-0.007161,-0.025003,1.869851,4.430488,-0.081045,-0.000841,-0.3765,0.0,4.666667,0.021462,0.082305,0.133404
7617,188.342651,1000.0,0.817659,0.823503,0.0,0.0,0.058422,48067.0,0.141726,0.240471,0.191839,0.344448,-0.055978,0.69395,6.830209,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.149652,-0.010239,-0.030897,0.0,-0.078042,-0.01776,-0.014289,-0.027038,0.814591,-0.040723,-0.103358,-0.007036,-0.026908,1.870754,4.428149,-0.078836,-0.001075,-0.458892,0.0,4.695652,0.020424,0.085428,0.13761
7618,186.10257,1000.0,0.795237,0.806391,0.0,0.0,0.058411,50660.0,0.136863,0.24376,0.187802,0.349203,-0.056332,0.68569,6.777307,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.152834,-0.009458,-0.031501,0.0,-0.076456,-0.017982,-0.014519,-0.026932,0.829535,-0.039884,-0.098246,-0.007445,-0.024294,1.876738,4.428628,-0.082578,-0.001073,-0.492056,0.0,4.166667,0.021308,0.071682,0.132802
7619,187.832809,1000.0,0.821337,0.841306,0.0,0.0,0.058404,48794.0,0.142078,0.240853,0.183263,0.337548,-0.053416,0.66994,6.804019,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.143805,-0.010415,-0.02676,0.0,-0.07231,-0.017681,-0.013934,-0.026476,0.835443,-0.03962,-0.101108,-0.00724,-0.023867,1.861543,4.438067,-0.07781,-0.000933,-0.45673,0.0,4.875,0.024132,0.090641,0.124564
7620,188.321625,1000.0,0.81883,0.82133,0.0,0.0,0.05852,49232.0,0.141731,0.247185,0.183396,0.332335,-0.05425,0.652388,6.830321,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.14561,-0.008707,-0.030022,0.0,-0.071605,-0.017991,-0.01411,-0.026695,0.831566,-0.04167,-0.10317,-0.007475,-0.021413,1.866508,4.415386,-0.080027,-0.000871,-0.412067,0.0,4.291667,0.020812,0.087602,0.128978
7621,185.876633,1000.0,0.7892,0.841095,0.0,0.0,0.058604,47226.0,0.141943,0.247976,0.188319,0.334369,-0.053866,0.67119,6.835885,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.143564,-0.008391,-0.029841,0.0,-0.073889,-0.017628,-0.0138,-0.026166,0.832091,-0.040898,-0.105868,-0.007288,-0.024897,1.869874,4.416691,-0.077269,-0.001157,-0.496579,0.0,4.625,0.022294,0.091605,0.122193
7622,187.323715,994.099976,0.79169,0.836656,0.0,0.0,0.058514,50464.0,0.134488,0.2525,0.185152,0.323187,-0.053851,0.628759,6.841662,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.497437,-0.143756,-0.009242,-0.030652,-0.000348,-0.073104,-0.017696,-0.013793,-0.02583,0.831656,-0.040821,-0.10398,-0.007705,-0.025164,1.873549,4.389471,-0.077799,-0.00076,-0.356547,0.043478,35.739132,0.020367,0.081258,0.122028
7623,187.964798,1000.0,0.795746,0.832543,0.0,0.0,0.058426,51172.0,0.141461,0.240238,0.193987,0.345931,-0.052627,0.674967,6.830455,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.137209,-0.007646,-0.026395,0.0,-0.071273,-0.017326,-0.013654,-0.025035,0.832216,-0.039609,-0.10633,-0.006965,-0.022276,1.873075,4.43594,-0.076325,-0.000754,-0.468089,0.0,4.869565,0.020482,0.078953,0.121621
7624,187.378159,1000.0,0.776104,0.838449,0.0,0.0,0.058416,49281.0,0.145679,0.247079,0.192088,0.350525,-0.05709,0.685727,6.790057,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.14196,-0.013719,-0.033819,0.0,-0.079556,-0.018662,-0.015083,-0.029013,0.822119,-0.043017,-0.107654,-0.007716,-0.024575,1.858983,4.396775,-0.082986,-0.000982,-0.388737,0.0,3.666667,0.021353,0.084651,0.114914
7625,188.281357,1000.0,0.814049,0.854317,0.0,0.0,0.058406,47405.0,0.136535,0.240319,0.186173,0.32516,-0.054287,0.639931,6.804756,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.144033,-0.009461,-0.029445,0.0,-0.070556,-0.017709,-0.014398,-0.02595,0.826581,-0.039677,-0.098715,-0.006711,-0.022629,1.875476,4.435281,-0.078071,-0.00083,-0.395279,0.0,4.208333,0.019518,0.071208,0.101916
7626,187.356277,1000.0,0.794757,0.836616,0.0,0.0,0.058476,47892.0,0.139658,0.247199,0.184874,0.350504,-0.056612,0.667042,6.807725,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145329,-0.012957,-0.028752,0.0,-0.080231,-0.018616,-0.015063,-0.027822,0.82859,-0.040823,-0.106446,-0.007233,-0.026798,1.872908,4.41788,-0.08463,-0.000962,-0.431985,0.0,4.416667,0.021461,0.081969,0.145262
7627,190.187744,1000.0,0.796314,0.835132,0.0,0.0,0.058336,49419.0,0.140183,0.246588,0.197663,0.361487,-0.05593,0.706759,6.775248,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.142666,-0.008644,-0.027805,0.0,-0.072283,-0.018138,-0.015378,-0.026632,0.827551,-0.042013,-0.102747,-0.007406,-0.022435,1.875256,4.407345,-0.080585,-0.000838,-0.453625,0.0,4.0,0.020139,0.0892,0.127752
7628,187.67717,1000.0,0.807876,0.830912,0.0,0.0,0.058259,48312.0,0.143324,0.24652,0.191932,0.348971,-0.056449,0.674584,6.758834,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.143663,-0.010682,-0.028943,0.0,-0.076062,-0.018442,-0.014667,-0.027517,0.831696,-0.040937,-0.10432,-0.006627,-0.023402,1.862858,4.421026,-0.082615,-0.000922,-0.439018,0.0,4.208333,0.021205,0.091359,0.115673
7629,186.498474,990.51001,0.797761,0.815047,0.0,0.0,0.058218,47373.0,0.140752,0.247553,0.18922,0.329354,-0.054559,0.654213,6.787406,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.493123,-0.137091,-0.009958,-0.027846,-0.00058,-0.072819,-0.017835,-0.013915,-0.026133,0.820966,-0.04184,-0.106138,-0.00743,-0.024163,1.840378,4.346879,-0.076688,-0.000788,-0.485739,0.043478,4.217391,0.017896,0.087429,0.131405
7630,188.215866,1000.0,0.834588,0.835997,0.0,0.0,0.058087,48635.0,0.139259,0.244727,0.174725,0.325707,-0.05421,0.635423,6.779091,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.157818,-0.010257,-0.030553,0.0,-0.07518,-0.017773,-0.013826,-0.026752,0.829476,-0.039446,-0.102069,-0.007736,-0.025773,1.867273,4.434883,-0.078699,-0.00101,-0.391423,0.0,4.416667,0.021555,0.071152,0.127013
7631,190.84729,1000.0,0.808401,0.814067,0.0,0.0,0.058131,51048.0,0.137156,0.239753,0.184653,0.318948,-0.053067,0.641241,6.757167,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.150528,-0.009923,-0.03043,0.0,-0.072005,-0.017443,-0.013378,-0.02562,0.836506,-0.039642,-0.095985,-0.006749,-0.023562,1.870496,4.442135,-0.075665,-0.001187,-0.254921,0.0,4.652174,0.019677,0.084306,0.133237
7632,188.369904,1000.0,0.813476,0.835208,0.0,0.0,0.058085,50532.0,0.135098,0.241337,0.186517,0.33634,-0.054941,0.672402,6.770622,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.150842,-0.00903,-0.030088,0.0,-0.071105,-0.017671,-0.013864,-0.026448,0.833298,-0.039675,-0.102878,-0.006841,-0.022108,1.88132,4.433979,-0.07801,-0.000966,-0.386537,0.0,4.73913,0.018007,0.088849,0.12422
7633,185.410492,1000.0,0.813895,0.817158,0.0,0.0,0.058071,48486.0,0.147298,0.242955,0.203273,0.351647,-0.055147,0.693917,6.767914,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.140356,-0.008444,-0.029823,0.0,-0.069905,-0.017762,-0.013668,-0.025367,0.829059,-0.039744,-0.102568,-0.006702,-0.021895,1.85646,4.427856,-0.078119,-0.000853,-0.54445,0.0,4.541667,0.02047,0.075671,0.137602
7634,185.042038,977.349976,0.794916,0.817535,0.125,0.0,0.058213,48355.0,0.133388,0.237564,0.180376,0.326019,-0.052668,0.638942,6.776041,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.485589,-0.143069,-0.009617,-0.027865,-0.001319,-0.07091,-0.017337,-0.013792,-0.025285,0.812345,-0.039874,-0.095912,-0.006742,-0.022701,1.823484,4.305443,-0.076608,-0.000983,-0.35818,0.0,4.625,0.021822,0.066476,0.133993
7635,189.351578,1000.0,0.801628,0.823922,0.0,0.0,0.058145,48779.0,0.137575,0.241733,0.184975,0.330444,-0.054492,0.642704,6.827825,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.142342,-0.010387,-0.030613,0.0,-0.074246,-0.017552,-0.013859,-0.026741,0.829797,-0.039432,-0.104677,-0.007201,-0.025522,1.875196,4.435393,-0.077771,-0.001064,-0.327817,0.0,4.75,0.020851,0.082697,0.134502
7636,188.745453,1000.0,0.789897,0.831347,0.0,0.0,0.05817,50053.0,0.140827,0.243977,0.192378,0.345204,-0.056249,0.661656,6.782518,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.147463,-0.009962,-0.029783,0.0,-0.078021,-0.018132,-0.014743,-0.027175,0.82706,-0.040443,-0.10132,-0.00778,-0.024687,1.866407,4.427773,-0.083346,-0.001008,-0.33445,0.0,4.565217,0.019336,0.082487,0.122958
7637,187.467529,1000.0,0.80691,0.827601,0.0,0.0,0.058292,49038.0,0.145275,0.254616,0.192101,0.364393,-0.060119,0.692707,6.756042,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.146882,-0.012315,-0.030809,0.0,-0.080599,-0.019059,-0.016335,-0.028974,0.820069,-0.044032,-0.108589,-0.007759,-0.025661,1.8597,4.384882,-0.08609,-0.000777,-0.423603,0.0,4.434783,0.02281,0.093506,0.129866
7638,187.647873,1000.0,0.786598,0.834228,0.0,0.0,0.058431,50372.0,0.141646,0.245839,0.18641,0.326364,-0.050934,0.643006,6.776182,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145628,-0.00884,-0.027584,0.0,-0.069886,-0.017528,-0.013151,-0.025392,0.830963,-0.04117,-0.101455,-0.00684,-0.022512,1.86758,4.421283,-0.074225,-0.000999,-0.362754,0.0,4.041667,0.021267,0.081745,0.131398
7639,188.406021,1000.0,0.813542,0.839276,0.0,0.0,0.058541,52419.0,0.142763,0.249521,0.188675,0.347158,-0.05615,0.670744,6.800882,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.14608,-0.010197,-0.03245,0.0,-0.074711,-0.018204,-0.014493,-0.026727,0.829202,-0.041004,-0.101696,-0.007249,-0.023233,1.868475,4.417508,-0.081497,-0.000829,-0.423679,0.0,5.090909,0.022588,0.076474,0.142045
7640,185.904785,1000.0,0.81702,0.822151,0.0,0.0,0.058665,51085.0,0.139556,0.241109,0.183292,0.31967,-0.052002,0.643595,6.783399,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.143834,-0.008156,-0.029526,0.0,-0.070023,-0.017533,-0.013125,-0.025377,0.83745,-0.041067,-0.099185,-0.006621,-0.022158,1.873039,4.430299,-0.075637,-0.001135,-0.534301,0.0,4.26087,0.021169,0.089973,0.138635
7641,187.005676,1000.0,0.828652,0.842098,0.0,0.0,0.058797,53593.0,0.138992,0.238393,0.179472,0.33875,-0.054581,0.69175,6.800826,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.157553,-0.009044,-0.028972,0.0,-0.072747,-0.017613,-0.013705,-0.025938,0.838795,-0.03898,-0.095509,-0.0076,-0.023035,1.871496,4.447762,-0.07825,-0.001019,-0.70384,0.0,4.190476,0.017354,0.076924,0.118509
7642,187.501511,1000.0,0.832976,0.828622,0.0,0.0,0.058903,48884.0,0.138934,0.239772,0.201799,0.348527,-0.056953,0.705778,6.835754,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.143344,-0.011526,-0.031057,0.0,-0.073894,-0.018036,-0.013801,-0.02651,0.835874,-0.040762,-0.101053,-0.006264,-0.022923,1.876447,4.426864,-0.077743,-0.000898,-0.425722,0.0,3.666667,0.019299,0.072688,0.106288
7643,187.061432,1000.0,0.82022,0.839329,0.0,0.0,0.058868,50505.0,0.132975,0.245102,0.170719,0.305322,-0.052056,0.591927,6.846734,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.148849,-0.010164,-0.029777,0.0,-0.068743,-0.017663,-0.013433,-0.025613,0.835786,-0.039843,-0.097263,-0.007199,-0.022529,1.879276,4.436953,-0.075402,-0.000799,-0.373985,0.0,4.75,0.021718,0.071903,0.139852
7644,188.126923,1000.0,0.809969,0.83468,0.0,0.0,0.058971,49930.0,0.146036,0.244632,0.193938,0.354333,-0.058479,0.669877,6.848724,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.141041,-0.013276,-0.032717,0.0,-0.078928,-0.018905,-0.015426,-0.028272,0.824571,-0.041825,-0.109328,-0.006822,-0.025002,1.858415,4.419014,-0.086108,-0.000911,-0.359736,0.0,4.333333,0.018652,0.087114,0.130305
7645,185.675919,994.369995,0.816399,0.835143,0.041667,0.0,0.058902,49746.0,0.143947,0.245069,0.184661,0.358064,-0.058411,0.687301,6.824605,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.498048,-0.159401,-0.011404,-0.029965,-0.000278,-0.078981,-0.01891,-0.01654,-0.02841,0.821616,-0.042215,-0.101905,-0.00882,-0.02328,1.851056,4.391873,-0.087866,-0.001275,-0.457622,0.0,3.958333,0.020052,0.078049,0.120977
7646,187.381607,1000.0,0.772723,0.821822,0.0,0.0,0.058932,45098.0,0.142546,0.241779,0.190959,0.336338,-0.049984,0.67519,6.856035,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.142137,-0.006798,-0.026653,0.0,-0.067982,-0.017199,-0.01245,-0.024116,0.832897,-0.042076,-0.104194,-0.007369,-0.022247,1.862972,4.418818,-0.072133,-0.000868,-0.502555,0.0,4.583333,0.02215,0.088834,0.136092
7647,183.60054,980.47998,0.794299,0.834033,0.083333,0.0,0.058947,47396.0,0.145543,0.247452,0.195646,0.347479,-0.056289,0.662716,6.861871,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.491552,-0.139705,-0.01017,-0.030825,-0.000694,-0.076761,-0.0182,-0.014591,-0.026777,0.810831,-0.04138,-0.103015,-0.007223,-0.024676,1.823406,4.338254,-0.083464,-0.000847,-0.484415,0.0,4.416667,0.021175,0.081808,0.160189
7648,190.78598,1000.0,0.80258,0.835691,0.0,0.0,0.058931,49363.0,0.135311,0.245409,0.18498,0.336856,-0.051558,0.653848,6.823064,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.13976,-0.007713,-0.028005,0.0,-0.066803,-0.017621,-0.013589,-0.02545,0.831866,-0.040823,-0.102478,-0.006878,-0.020154,1.874125,4.420364,-0.075438,-0.000785,-0.345526,0.0,3.916667,0.020804,0.088294,0.131247
7649,186.940628,1000.0,0.796533,0.828092,0.0,0.0,0.05888,48080.0,0.140007,0.243087,0.184417,0.323535,-0.052971,0.615453,6.8329,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.14008,-0.009639,-0.028734,0.0,-0.072602,-0.017639,-0.013648,-0.025973,0.821291,-0.039936,-0.100542,-0.007338,-0.023539,1.868708,4.427469,-0.077329,-0.000722,-0.427383,0.0,4.043478,0.020467,0.094089,0.149359
7650,191.440613,1000.0,0.821836,0.827293,0.0,0.0,0.058766,46841.0,0.13644,0.239072,0.189607,0.344531,-0.05333,0.672604,6.84269,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.139806,-0.009084,-0.028039,0.0,-0.069981,-0.017479,-0.013494,-0.02512,0.829845,-0.039687,-0.100998,-0.00649,-0.021742,1.877031,4.442133,-0.077175,-0.000735,-0.367453,0.0,5.043478,0.019586,0.076397,0.124598
7651,189.229614,1000.0,0.810768,0.844458,0.0,0.0,0.058832,46334.0,0.140941,0.248933,0.185737,0.342667,-0.054663,0.68686,6.807275,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.148582,-0.008633,-0.029226,0.0,-0.07536,-0.017957,-0.0139,-0.02741,0.837437,-0.041515,-0.110625,-0.00803,-0.024347,1.872217,4.414164,-0.07759,-0.001129,-0.365306,0.0,4.291667,0.019537,0.081217,0.144623
7652,187.509308,1000.0,0.813225,0.847161,0.0,0.0,0.058831,48356.0,0.144868,0.24607,0.179649,0.343899,-0.054183,0.666242,6.796323,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.152963,-0.009341,-0.029944,0.0,-0.072704,-0.017879,-0.014053,-0.026265,0.835414,-0.039503,-0.10035,-0.007651,-0.024315,1.85559,4.430526,-0.079369,-0.000721,-0.403842,0.0,4.608696,0.019686,0.076563,0.133945
7653,187.422043,993.289978,0.800114,0.822895,0.0,0.0,0.058715,45692.0,0.134391,0.242549,0.181937,0.33247,-0.052081,0.682235,6.815037,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.497673,-0.15314,-0.008197,-0.027034,-0.000278,-0.07392,-0.017397,-0.013053,-0.025682,0.831648,-0.040088,-0.101073,-0.007468,-0.025615,1.867293,4.41327,-0.075084,-0.000981,-0.441382,0.041667,4.166667,0.021759,0.077514,0.136473
7654,189.872162,1000.0,0.797854,0.827877,0.0,0.0,0.058706,49007.0,0.14734,0.247055,0.198248,0.349903,-0.057495,0.70134,6.751709,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.151437,-0.011511,-0.032134,0.0,-0.078038,-0.018283,-0.014556,-0.026971,0.831587,-0.041068,-0.103541,-0.007365,-0.026077,1.86094,4.41628,-0.080472,-0.0009,-0.365793,0.0,3.869565,0.021646,0.094011,0.146133
7655,187.927292,1000.0,0.801434,0.830972,0.0,0.0,0.058651,47915.0,0.152602,0.242765,0.189938,0.359062,-0.059194,0.690942,6.802354,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.150341,-0.010843,-0.034133,0.0,-0.078198,-0.018417,-0.015495,-0.028467,0.824045,-0.041215,-0.104854,-0.008908,-0.024023,1.840616,4.418766,-0.08517,-0.000767,-0.522586,0.0,4.083333,0.020422,0.101264,0.117659
7656,185.160812,1000.0,0.801141,0.824285,0.0,0.0,0.058547,53294.0,0.139521,0.243428,0.192189,0.335725,-0.054021,0.679551,6.760475,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.14606,-0.008409,-0.030568,0.0,-0.071897,-0.017566,-0.013505,-0.026115,0.832047,-0.039805,-0.097833,-0.006936,-0.023021,1.872766,4.429435,-0.075621,-0.001101,-0.608304,0.0,4.5,0.021985,0.095245,0.139462
7657,188.491989,1000.0,0.794968,0.825348,0.0,0.0,0.058445,46447.0,0.144568,0.245238,0.187258,0.343663,-0.055033,0.650178,6.776889,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.144955,-0.010001,-0.031368,0.0,-0.075289,-0.018512,-0.014807,-0.027075,0.827359,-0.040973,-0.107176,-0.007612,-0.022182,1.864933,4.413173,-0.083943,-0.000739,-0.419819,0.0,4.416667,0.020099,0.068224,0.13282
7658,189.912521,1000.0,0.823247,0.836832,0.0,0.0,0.05842,48719.0,0.146704,0.24773,0.199855,0.365835,-0.058366,0.714703,6.788177,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.139828,-0.01203,-0.030441,0.0,-0.079975,-0.018578,-0.015798,-0.028216,0.829723,-0.043408,-0.11226,-0.007745,-0.026751,1.868463,4.396066,-0.082001,-0.001012,-0.344768,0.0,4.5,0.019205,0.091856,0.125811
7659,188.931793,1000.0,0.828837,0.848456,0.0,0.0,0.058253,49992.0,0.132618,0.244408,0.171385,0.308483,-0.051077,0.633005,6.764189,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.15317,-0.008031,-0.026647,0.0,-0.068628,-0.017435,-0.012858,-0.025266,0.846172,-0.039762,-0.097536,-0.007144,-0.022568,1.882572,4.430839,-0.072942,-0.000926,-0.33147,0.0,4.695652,0.019502,0.073609,0.130646
7660,189.634384,1000.0,0.803956,0.813596,0.0,0.0,0.058241,48322.0,0.13743,0.251376,0.183463,0.324412,-0.053009,0.646763,6.750696,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.147496,-0.007521,-0.030589,0.0,-0.072961,-0.017756,-0.013408,-0.02587,0.834182,-0.040805,-0.101823,-0.006973,-0.025147,1.874112,4.412042,-0.075434,-0.001083,-0.289621,0.0,4.25,0.019448,0.069332,0.111592
7661,186.513962,995.340027,0.768825,0.826415,0.041667,0.0,0.058107,45791.0,0.144196,0.247655,0.191869,0.337098,-0.054219,0.645803,6.773602,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.498385,-0.135254,-0.009713,-0.029809,-0.000278,-0.075249,-0.018125,-0.014422,-0.027059,0.830148,-0.043215,-0.109612,-0.007305,-0.024866,1.859737,4.387294,-0.078627,-0.000723,-0.385871,0.0,4.583333,0.022429,0.077684,0.13666
7662,188.910263,1000.0,0.825493,0.83562,0.0,0.0,0.057969,48673.0,0.145006,0.244976,0.186755,0.350453,-0.055287,0.686866,6.771902,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.149953,-0.009475,-0.029168,0.0,-0.075089,-0.017765,-0.013966,-0.026311,0.83649,-0.041773,-0.103092,-0.007866,-0.025603,1.853582,4.415026,-0.078816,-0.000898,-0.513882,0.0,4.541667,0.018335,0.082761,0.11748
7663,188.662369,1000.0,0.810986,0.838631,0.0,0.0,0.057976,48447.0,0.14411,0.244487,0.190126,0.34247,-0.054923,0.672615,6.798162,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.15093,-0.00938,-0.029821,0.0,-0.072387,-0.017805,-0.013624,-0.025914,0.835927,-0.041316,-0.10311,-0.007498,-0.023341,1.861637,4.418213,-0.077835,-0.000763,-0.489859,0.0,35.0,0.018656,0.08664,0.12596
7664,188.974258,1000.0,0.810153,0.834583,0.0,0.0,0.057987,49335.0,0.139642,0.240285,0.182842,0.315654,-0.052927,0.631581,6.722128,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.149169,-0.009789,-0.031224,0.0,-0.072292,-0.017795,-0.013408,-0.026341,0.836397,-0.038926,-0.098782,-0.006433,-0.022967,1.871854,4.441795,-0.076595,-0.000998,-0.287069,0.0,4.0,0.019176,0.086377,0.129884
7665,188.002441,1000.0,0.822785,0.835891,0.0,0.0,0.057945,45162.0,0.136995,0.239249,0.174007,0.332346,-0.054,0.668321,6.761478,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.157208,-0.00964,-0.029819,0.0,-0.072115,-0.018056,-0.014531,-0.026905,0.830627,-0.040366,-0.100582,-0.007003,-0.023272,1.870147,4.431893,-0.079991,-0.00085,-0.432018,0.0,4.5,0.017824,0.082907,0.10333
7666,188.699112,1000.0,0.802572,0.849266,0.0,0.0,0.05789,48620.0,0.144531,0.243404,0.201304,0.370698,-0.05933,0.716652,6.741178,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.138021,-0.010218,-0.030621,0.0,-0.079222,-0.018581,-0.015167,-0.028491,0.829811,-0.042578,-0.114113,-0.007075,-0.024527,1.868879,4.412731,-0.084341,-0.00099,-0.436997,0.0,3.666667,0.019789,0.068355,0.123237
7667,188.191986,1000.0,0.794303,0.832518,0.0,0.0,0.057759,48218.0,0.147821,0.250662,0.18694,0.3413,-0.055771,0.652523,6.748984,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.142914,-0.010519,-0.032424,0.0,-0.076774,-0.018447,-0.014617,-0.028157,0.828436,-0.042173,-0.110044,-0.007122,-0.024493,1.849302,4.400867,-0.081224,-0.000814,-0.398975,0.0,4.666667,0.022699,0.079181,0.147106
7668,189.634079,1000.0,0.821861,0.841357,0.0,0.0,0.057633,49775.0,0.147181,0.246412,0.183553,0.336425,-0.056162,0.643296,6.767771,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.153468,-0.009596,-0.034798,0.0,-0.072672,-0.017978,-0.014213,-0.026278,0.822333,-0.040747,-0.095297,-0.007753,-0.022875,1.844098,4.419868,-0.080556,-0.000798,-0.320912,0.0,4.391304,0.019603,0.08173,0.114678
7669,189.782608,1000.0,0.806512,0.828164,0.0,0.0,0.057694,47162.0,0.148155,0.249658,0.200616,0.354992,-0.055559,0.690038,6.755501,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.139978,-0.008665,-0.02912,0.0,-0.074061,-0.017849,-0.014551,-0.026199,0.826449,-0.042573,-0.10683,-0.007975,-0.024643,1.86237,4.397264,-0.078634,-0.000797,-0.362962,0.0,3.73913,0.020679,0.066684,0.113747
