iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/even_stance,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/hips_home,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
7605,182.219742,1000.0,0.800252,0.84089,0.0,0.0,0.06404,101347.0,0.161551,0.26241,0.17168,0.334338,-0.062321,0.643013,7.101074,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149649,-0.012146,0.0,0.0,-0.085851,-0.101239,-0.021789,-0.016058,-0.031666,0.826235,-0.047143,-0.120422,-0.008588,-0.027896,1.809607,4.342364,-0.092216,-0.001775,-0.463203,0.0,7.333333,0.020676,0.083839,0.123532
7606,184.914291,1000.0,0.800868,0.832789,0.041667,0.0,0.064067,104072.0,0.165564,0.261152,0.169575,0.339465,-0.06331,0.644932,7.106773,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.498558,-0.152854,-0.012581,0.0,-0.000185,-0.087941,-0.115914,-0.021847,-0.01647,-0.032223,0.818936,-0.046866,-0.112007,-0.008735,-0.02931,1.803996,4.335362,-0.095153,-0.001851,-0.370898,0.0,7.125,0.022496,0.079641,0.126145
7607,181.479156,1000.0,0.800486,0.834033,0.0,0.0,0.064024,108664.0,0.15444,0.2633,0.170507,0.328065,-0.059128,0.647287,7.100051,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.146524,-0.011687,0.0,0.0,-0.082186,-0.094962,-0.021302,-0.015532,-0.030265,0.830902,-0.047188,-0.117815,-0.008593,-0.028284,1.824706,4.343338,-0.088351,-0.002155,-0.402485,0.0,7.333333,0.022141,0.086877,0.13694
7608,180.124649,1000.0,0.80992,0.854108,0.0,0.0,0.064057,106511.0,0.171408,0.259676,0.175254,0.338089,-0.062355,0.644165,7.051847,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149081,-0.012573,0.0,0.0,-0.085559,-0.115422,-0.021811,-0.016484,-0.031522,0.830053,-0.047489,-0.116811,-0.008668,-0.028449,1.791562,4.346612,-0.094071,-0.002387,-0.469501,0.0,7.958333,0.020459,0.075847,0.112718
7609,180.66777,1000.0,0.790453,0.840458,0.0,0.0,0.064156,99313.0,0.169428,0.257604,0.18125,0.351654,-0.066002,0.662447,7.104394,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.147694,-0.014684,0.0,0.0,-0.091814,-0.121839,-0.022122,-0.01695,-0.033292,0.819579,-0.045565,-0.117065,-0.008498,-0.03131,1.794382,4.361045,-0.098421,-0.002253,-0.454631,0.0,7.541667,0.021577,0.078713,0.127043
7610,179.968979,1000.0,0.795337,0.830132,0.0,0.0,0.064233,92276.0,0.17345,0.265473,0.17508,0.335746,-0.062812,0.650023,7.069734,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150388,-0.011138,0.0,0.0,-0.086985,-0.122279,-0.022064,-0.016659,-0.031495,0.825139,-0.048082,-0.119093,-0.009116,-0.028209,1.782186,4.332972,-0.095019,-0.002159,-0.410541,0.0,7.791667,0.021006,0.087542,0.130646
7611,181.549469,1000.0,0.801285,0.835991,0.0,0.0,0.06429,103334.0,0.167309,0.259339,0.175266,0.345118,-0.06336,0.666566,7.052592,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150004,-0.013353,0.0,0.0,-0.088449,-0.105401,-0.02213,-0.016843,-0.032488,0.822891,-0.047403,-0.119828,-0.008544,-0.028708,1.797756,4.345991,-0.096424,-0.00194,-0.414668,0.0,7.541667,0.021005,0.087525,0.132268
7612,181.992111,1000.0,0.807712,0.833646,0.0,0.0,0.06432,104240.0,0.170999,0.264553,0.176268,0.343202,-0.064249,0.65,7.061187,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.14879,-0.013144,0.0,0.0,-0.089552,-0.108233,-0.021855,-0.016304,-0.032159,0.822019,-0.046963,-0.121699,-0.008845,-0.029646,1.797501,4.338652,-0.095006,-0.002122,-0.381889,0.0,7.75,0.022434,0.087891,0.147218
7613,180.823105,1000.0,0.810981,0.830251,0.0,0.0,0.06437,109303.0,0.171442,0.259503,0.182077,0.346917,-0.063939,0.658751,7.038954,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148181,-0.01282,0.0,0.0,-0.087074,-0.117002,-0.021742,-0.016321,-0.031317,0.817554,-0.047041,-0.116084,-0.008659,-0.028621,1.786466,4.344447,-0.093504,-0.001794,-0.434828,0.0,6.375,0.022241,0.08904,0.142945
7614,180.760605,1000.0,0.789898,0.829776,0.0,0.0,0.064349,111999.0,0.175166,0.266183,0.176816,0.348144,-0.064696,0.657241,7.048312,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150588,-0.014798,0.0,0.0,-0.090642,-0.131119,-0.022363,-0.017554,-0.033411,0.814718,-0.047663,-0.117188,-0.0092,-0.030085,1.789228,4.335558,-0.098282,-0.001851,-0.38273,0.0,7.916667,0.021898,0.079303,0.13314
7615,180.127487,1000.0,0.810821,0.846412,0.0,0.0,0.064404,100992.0,0.160651,0.259541,0.166469,0.32148,-0.059414,0.625293,7.106934,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.154659,-0.011459,0.0,0.0,-0.084086,-0.099871,-0.021396,-0.015857,-0.031101,0.833561,-0.046075,-0.112402,-0.008878,-0.028104,1.80985,4.358791,-0.089838,-0.001816,-0.423944,0.0,7.083333,0.020245,0.08576,0.126221
7616,179.033386,1000.0,0.798227,0.829295,0.0,0.0,0.064312,103577.0,0.16509,0.263736,0.174339,0.345207,-0.0634,0.651703,7.077989,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.15202,-0.012447,0.0,0.0,-0.090113,-0.126222,-0.021828,-0.016953,-0.032787,0.824306,-0.046527,-0.115754,-0.008735,-0.030385,1.798992,4.34359,-0.096116,-0.002066,-0.386471,0.0,6.875,0.020824,0.088793,0.136005
7617,182.287018,1000.0,0.800005,0.835174,0.0,0.0,0.064259,101572.0,0.158032,0.26383,0.167207,0.332898,-0.060625,0.659832,7.100966,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.159844,-0.011523,0.0,0.0,-0.084708,-0.102822,-0.021548,-0.01655,-0.031103,0.830878,-0.046209,-0.110973,-0.009284,-0.028396,1.814238,4.350375,-0.092132,-0.001918,-0.393911,0.0,7.291667,0.020487,0.072435,0.135918
7618,177.514862,1000.0,0.814377,0.838246,0.0,0.0,0.064383,109712.0,0.155774,0.262059,0.16901,0.317646,-0.059502,0.619621,7.101461,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.146907,-0.012616,0.0,0.0,-0.084112,-0.10816,-0.021089,-0.015254,-0.030859,0.829002,-0.04581,-0.112668,-0.00838,-0.028995,1.826639,4.355813,-0.088309,-0.002319,-0.533783,0.0,8.208334,0.020249,0.075446,0.12706
7619,181.530762,999.190002,0.789155,0.834549,0.0,0.0,0.064458,110507.0,0.167695,0.261157,0.173924,0.362165,-0.065252,0.681567,7.083775,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.499722,-0.158545,-0.013457,0.0,-0.000278,-0.091266,-0.122587,-0.022406,-0.017636,-0.033416,0.818705,-0.046978,-0.118937,-0.009506,-0.029371,1.803808,4.341164,-0.09968,-0.0026,-0.425875,0.041667,7.375,0.023328,0.08082,0.134905
7620,175.809174,1000.0,0.808012,0.836597,0.0,0.0,0.064559,105370.0,0.163713,0.261198,0.174398,0.323007,-0.059593,0.625015,7.101707,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.147917,-0.011508,0.0,0.0,-0.083038,-0.101351,-0.021234,-0.015261,-0.030585,0.829238,-0.04629,-0.115675,-0.007996,-0.0283,1.80162,4.352147,-0.08887,-0.002065,-0.488386,0.0,8.583334,0.019565,0.079024,0.13582
7621,179.542679,1000.0,0.795725,0.827801,0.0,0.0,0.064584,104807.0,0.167019,0.268927,0.183708,0.351642,-0.06527,0.684991,7.097824,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150156,-0.012827,0.0,0.0,-0.090895,-0.136278,-0.022176,-0.017444,-0.032628,0.822992,-0.048246,-0.122446,-0.009453,-0.031091,1.797592,4.324808,-0.096702,-0.002273,-0.469646,0.0,8.75,0.021391,0.089105,0.134057
7622,180.566483,1000.0,0.784538,0.829091,0.0,0.0,0.064658,103846.0,0.1761,0.261683,0.174018,0.346486,-0.064255,0.650369,7.073629,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.499897,-0.1533,-0.014253,0.0,-9e-06,-0.089477,-0.122935,-0.02221,-0.017504,-0.033108,0.819834,-0.046193,-0.118205,-0.009056,-0.029681,1.783691,4.350118,-0.098374,-0.002067,-0.345981,0.041667,64.166672,0.022424,0.088454,0.136242
7623,176.808624,1000.0,0.792345,0.835503,0.0,0.0,0.064678,108169.0,0.168118,0.258984,0.182632,0.34829,-0.062815,0.664778,7.106693,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.497791,-0.148049,-0.012088,0.0,-0.000185,-0.088926,-0.109634,-0.02178,-0.016992,-0.03209,0.821909,-0.047657,-0.116649,-0.008637,-0.028348,1.789909,4.322684,-0.094974,-0.002235,-0.542805,0.041667,8.333334,0.022529,0.087031,0.125235
7624,181.87822,1000.0,0.803776,0.83967,0.0,0.0,0.064629,112943.0,0.169336,0.261179,0.176087,0.346911,-0.064396,0.657794,7.115383,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150386,-0.013888,0.0,0.0,-0.08903,-0.107785,-0.022062,-0.016973,-0.033267,0.821938,-0.047577,-0.117901,-0.008636,-0.029296,1.794392,4.338704,-0.097693,-0.002426,-0.517198,0.0,7.791667,0.021581,0.076456,0.122149
7625,182.54512,1000.0,0.81612,0.83895,0.0,0.0,0.064562,106040.0,0.164894,0.262328,0.168336,0.331994,-0.061453,0.652335,7.08952,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.156317,-0.012965,0.0,0.0,-0.086662,-0.11599,-0.021575,-0.015983,-0.031819,0.825202,-0.045743,-0.113082,-0.008164,-0.02783,1.806988,4.355009,-0.092976,-0.001899,-0.425885,0.0,8.666667,0.020094,0.079388,0.125349
7626,178.725449,1000.0,0.817817,0.841276,0.0,0.0,0.06453,108191.0,0.166629,0.267966,0.173714,0.342446,-0.063078,0.663931,7.090508,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.155723,-0.012943,0.0,0.0,-0.086697,-0.106489,-0.021846,-0.016997,-0.032075,0.8275,-0.047921,-0.118112,-0.009398,-0.028911,1.805465,4.330921,-0.09404,-0.002084,-0.54364,0.0,8.416667,0.021035,0.076849,0.128738
7627,180.624435,1000.0,0.803499,0.825727,0.0,0.0,0.064359,108733.0,0.160684,0.264283,0.175331,0.334101,-0.061146,0.640316,7.081425,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.141737,-0.011893,0.0,0.0,-0.085984,-0.091757,-0.021743,-0.016424,-0.031994,0.830198,-0.047421,-0.118671,-0.008664,-0.028616,1.809154,4.340586,-0.093677,-0.002517,-0.42317,0.0,7.833333,0.020968,0.081041,0.119563
7628,179.763931,1000.0,0.796168,0.833288,0.0,0.0,0.064319,109459.0,0.162343,0.263282,0.169635,0.339098,-0.061199,0.648165,7.082991,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.153665,-0.013017,0.0,0.0,-0.0856,-0.099983,-0.021634,-0.016308,-0.031628,0.82292,-0.046046,-0.116185,-0.008974,-0.028911,1.803831,4.350618,-0.093104,-0.002191,-0.441382,0.0,7.583333,0.021831,0.092609,0.138425
7629,183.173538,1000.0,0.803226,0.8446,0.0,0.0,0.064356,104459.0,0.169442,0.265929,0.180202,0.358882,-0.067354,0.658229,7.079338,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.146626,-0.01569,0.0,0.0,-0.096917,-0.1034,-0.022929,-0.018992,-0.035221,0.819034,-0.047565,-0.125908,-0.008885,-0.032338,1.792172,4.33502,-0.10305,-0.002224,-0.348139,0.0,7.608696,0.018386,0.078334,0.123026
7630,179.829056,1000.0,0.79818,0.838805,0.0,0.0,0.064337,103997.0,0.156173,0.264711,0.169827,0.326092,-0.059411,0.641384,7.076194,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.154534,-0.012182,0.0,0.0,-0.083523,-0.082974,-0.021263,-0.015896,-0.03066,0.835206,-0.046146,-0.113078,-0.008921,-0.0294,1.822795,4.348603,-0.089126,-0.002264,-0.43232,0.0,8.5,0.021516,0.077438,0.124263
7631,181.445801,1000.0,0.815977,0.837661,0.0,0.0,0.064308,111184.0,0.173167,0.262311,0.170822,0.334482,-0.06408,0.630279,7.089852,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151993,-0.013529,0.0,0.0,-0.087263,-0.114537,-0.021853,-0.017284,-0.032607,0.822222,-0.047642,-0.116832,-0.008824,-0.028985,1.785965,4.337731,-0.095129,-0.002154,-0.328883,0.0,7.25,0.022444,0.085084,0.133838
7632,179.203506,1000.0,0.783006,0.829269,0.0,0.0,0.064227,111993.0,0.175288,0.264559,0.179936,0.357369,-0.066231,0.669277,7.028638,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.153991,-0.014097,0.0,0.0,-0.090884,-0.125057,-0.022606,-0.017945,-0.033767,0.820967,-0.048186,-0.123768,-0.009183,-0.02952,1.779633,4.33262,-0.100341,-0.002511,-0.492781,0.0,7.791667,0.020849,0.086111,0.131479
7633,178.780548,1000.0,0.80725,0.838129,0.0,0.0,0.064238,107957.0,0.161866,0.263532,0.174771,0.34016,-0.065339,0.636851,7.038429,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150005,-0.01584,0.0,0.0,-0.091295,-0.10385,-0.022663,-0.018251,-0.034151,0.820737,-0.04776,-0.121091,-0.009038,-0.029781,1.815343,4.337277,-0.100517,-0.00235,-0.470669,0.0,7.458333,0.020109,0.077703,0.117927
7634,185.981689,1000.0,0.813433,0.835829,0.0,0.0,0.064312,107707.0,0.16426,0.263199,0.171214,0.330905,-0.060402,0.63739,7.02275,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151726,-0.011794,0.0,0.0,-0.083539,-0.082745,-0.021345,-0.016064,-0.031616,0.830066,-0.046519,-0.1165,-0.008316,-0.027935,1.810615,4.347761,-0.091321,-0.00255,-0.332215,0.0,7.833333,0.02128,0.07365,0.124792
7635,183.039566,998.780029,0.813367,0.841664,0.0,0.0,0.064365,98931.0,0.152633,0.260245,0.169938,0.311289,-0.056855,0.604179,7.061169,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.499793,-0.141126,-0.010448,0.0,-0.000139,-0.079641,-0.067134,-0.020986,-0.015423,-0.030206,0.838273,-0.044728,-0.110994,-0.00801,-0.026291,1.831096,4.365615,-0.08778,-0.002097,-0.353296,0.041667,6.416667,0.018679,0.084697,0.12281
7636,178.65274,1000.0,0.808471,0.838116,0.0,0.0,0.064342,105316.0,0.177084,0.265048,0.173474,0.339282,-0.063538,0.641943,7.06093,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149176,-0.014034,0.0,0.0,-0.089613,-0.112944,-0.022103,-0.016866,-0.032538,0.823181,-0.047317,-0.12069,-0.008555,-0.029588,1.771702,4.338593,-0.09622,-0.002288,-0.43474,0.0,9.333334,0.020185,0.077488,0.135376
7637,179.953552,1000.0,0.797713,0.828924,0.0,0.0,0.064339,113254.0,0.162097,0.26609,0.180566,0.343263,-0.065203,0.656587,7.05294,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152487,-0.013498,0.0,0.0,-0.09232,-0.079273,-0.022167,-0.017343,-0.033057,0.826455,-0.047553,-0.117767,-0.008741,-0.030786,1.808513,4.333951,-0.098078,-0.002071,-0.441695,0.0,7.652174,0.022401,0.077962,0.134156
7638,182.527481,1000.0,0.816769,0.84007,0.0,0.0,0.064264,110016.0,0.160724,0.266773,0.168133,0.329676,-0.060285,0.639758,7.0253,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.155201,-0.012117,0.0,0.0,-0.083598,-0.082996,-0.021592,-0.016502,-0.031305,0.830849,-0.046423,-0.116433,-0.008725,-0.028127,1.812801,4.34514,-0.09201,-0.002125,-0.463622,0.0,8.0,0.019895,0.079894,0.130514
7639,182.686142,1000.0,0.819547,0.830646,0.0,0.0,0.064158,105329.0,0.164428,0.265886,0.161975,0.317541,-0.05869,0.610391,7.031332,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148444,-0.012675,0.0,0.0,-0.08442,-0.09396,-0.021615,-0.01615,-0.031509,0.831201,-0.046411,-0.119418,-0.008979,-0.028341,1.799562,4.347727,-0.091513,-0.002243,-0.411012,0.0,7.083333,0.020454,0.077706,0.130491
7640,180.34758,1000.0,0.804928,0.829561,0.0,0.0,0.064249,111038.0,0.170203,0.265373,0.17604,0.354378,-0.064967,0.662443,7.013602,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.160824,-0.013763,0.0,0.0,-0.090912,-0.106996,-0.022287,-0.017651,-0.033116,0.823616,-0.046883,-0.115195,-0.008788,-0.029113,1.78424,4.341193,-0.100158,-0.002632,-0.436629,0.0,6.166667,0.018779,0.089999,0.129646
7641,182.82283,1000.0,0.809909,0.846104,0.0,0.0,0.064318,116016.0,0.170854,0.263228,0.16872,0.33918,-0.061317,0.638351,7.012698,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.153484,-0.012527,0.0,0.0,-0.085878,-0.087509,-0.021804,-0.016837,-0.03196,0.822657,-0.046097,-0.115523,-0.008708,-0.027914,1.782647,4.35073,-0.096184,-0.002286,-0.42966,0.0,7.958333,0.019164,0.079276,0.109234
7642,180.984741,1000.0,0.803099,0.833897,0.0,0.0,0.064297,116031.0,0.161095,0.261476,0.174808,0.327168,-0.059539,0.638426,7.011703,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.144884,-0.013235,0.0,0.0,-0.086378,-0.083173,-0.021483,-0.015989,-0.031653,0.83115,-0.046238,-0.117054,-0.008222,-0.029574,1.812362,4.352105,-0.090323,-0.002406,-0.355755,0.0,8.083334,0.02023,0.087308,0.121869
7643,182.544373,1000.0,0.797133,0.848742,0.0,0.0,0.064465,116984.0,0.16794,0.266329,0.171178,0.338112,-0.060914,0.653127,6.973474,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152734,-0.012623,0.0,0.0,-0.086614,-0.099364,-0.021748,-0.016239,-0.032028,0.829965,-0.047784,-0.121785,-0.008661,-0.029493,1.796793,4.334722,-0.093334,-0.003007,-0.456865,0.0,6.958333,0.021255,0.077419,0.120983
7644,178.970184,1000.0,0.81536,0.840366,0.0,0.0,0.064492,117613.0,0.159182,0.261496,0.167819,0.317528,-0.057133,0.617642,7.007497,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.147638,-0.011657,0.0,0.0,-0.081566,-0.090382,-0.02127,-0.015172,-0.030294,0.836998,-0.045273,-0.112894,-0.008419,-0.028171,1.819315,4.361063,-0.088546,-0.002465,-0.376727,0.0,7.083333,0.018965,0.093283,0.125564
7645,180.612503,1000.0,0.779754,0.827972,0.0,0.0,0.064559,110649.0,0.162297,0.26862,0.184186,0.365611,-0.066104,0.696628,7.031901,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152037,-0.013822,0.0,0.0,-0.092071,-0.081763,-0.022708,-0.018583,-0.034107,0.824759,-0.050013,-0.122231,-0.010122,-0.029322,1.815416,4.312188,-0.10111,-0.002387,-0.495331,0.0,7.291667,0.021365,0.079053,0.134449
7646,183.664505,1000.0,0.800134,0.830472,0.0,0.0,0.064614,119188.0,0.171195,0.262466,0.178114,0.354742,-0.065368,0.668549,6.976964,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151033,-0.013487,0.0,0.0,-0.093063,-0.10621,-0.022473,-0.018093,-0.034345,0.828705,-0.048979,-0.125844,-0.009352,-0.030682,1.794886,4.328021,-0.099604,-0.002566,-0.461741,0.0,7.5,0.02098,0.081282,0.148649
7647,181.264694,993.580017,0.811783,0.839414,0.0,0.0,0.064648,112764.0,0.168033,0.260799,0.170244,0.339017,-0.061257,0.663771,7.004325,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.496658,-0.156126,-0.012201,0.0,-0.000417,-0.084497,-0.085842,-0.021575,-0.016302,-0.031587,0.823645,-0.046951,-0.116677,-0.009179,-0.028394,1.783918,4.314708,-0.093278,-0.002336,-0.52999,0.041667,7.458333,0.018553,0.08924,0.124137
7648,181.462326,1000.0,0.803716,0.830489,0.0,0.0,0.064825,114506.0,0.169297,0.262346,0.173692,0.343998,-0.064092,0.65689,7.03952,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150862,-0.013718,0.0,0.0,-0.090859,-0.101556,-0.022181,-0.017827,-0.033459,0.830058,-0.045973,-0.1182,-0.008985,-0.031303,1.792596,4.352821,-0.097592,-0.002406,-0.422586,0.0,7.708333,0.02185,0.085096,0.138014
7649,183.771057,1000.0,0.808745,0.835634,0.0,0.0,0.064791,111605.0,0.1605,0.262622,0.170828,0.339593,-0.061449,0.641439,7.067541,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150903,-0.013577,0.0,0.0,-0.087668,-0.085011,-0.021993,-0.01717,-0.03281,0.828778,-0.045948,-0.115006,-0.008957,-0.028905,1.804657,4.352985,-0.096388,-0.002229,-0.35788,0.0,7.583333,0.019271,0.085598,0.135194
7650,182.393799,1000.0,0.806921,0.838988,0.0,0.0,0.064772,105121.0,0.165726,0.270336,0.182787,0.344565,-0.062314,0.661538,7.015331,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.144703,-0.012904,0.0,0.0,-0.087128,-0.08596,-0.021971,-0.016741,-0.031906,0.830156,-0.047635,-0.120915,-0.008954,-0.029063,1.806942,4.330692,-0.095307,-0.002284,-0.410724,0.0,7.666667,0.020398,0.077848,0.128882
7651,180.676682,1000.0,0.801608,0.840559,0.0,0.0,0.064799,114476.0,0.171595,0.269616,0.182143,0.350911,-0.06393,0.666104,7.067924,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.153988,-0.01161,0.0,0.0,-0.088628,-0.085305,-0.022165,-0.017291,-0.032742,0.825324,-0.048007,-0.117538,-0.009328,-0.028039,1.793196,4.326047,-0.097928,-0.002606,-0.436905,0.0,7.625,0.020974,0.06991,0.1197
7652,180.691101,1000.0,0.811455,0.821329,0.0,0.0,0.064725,109070.0,0.15693,0.264303,0.170175,0.327169,-0.058442,0.633017,7.04556,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.144692,-0.012248,0.0,0.0,-0.081179,-0.086974,-0.021433,-0.015987,-0.030935,0.835279,-0.047261,-0.120015,-0.008589,-0.028103,1.819032,4.339521,-0.090278,-0.002574,-0.440645,0.0,7.75,0.021309,0.075096,0.125891
7653,184.068924,1000.0,0.803418,0.848181,0.0,0.0,0.064737,93541.0,0.167005,0.269266,0.168832,0.328679,-0.06014,0.630171,7.087448,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.153492,-0.012639,0.0,0.0,-0.084547,-0.080209,-0.021909,-0.016619,-0.032094,0.831611,-0.046125,-0.115352,-0.008532,-0.027556,1.803429,4.340113,-0.094076,-0.002361,-0.343065,0.0,7.041667,0.022287,0.078626,0.118824
7654,179.761948,1000.0,0.815436,0.837409,0.0,0.0,0.064838,63206.0,0.169135,0.264877,0.167217,0.337686,-0.063147,0.637708,7.041903,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.158614,-0.014212,0.0,0.0,-0.08995,-0.086725,-0.022108,-0.017773,-0.03333,0.826911,-0.047029,-0.114544,-0.008991,-0.029984,1.787802,4.342324,-0.097587,-0.00283,-0.414218,0.0,6.916667,0.018613,0.076054,0.122376
7655,179.652664,1000.0,0.799869,0.83165,0.0,0.0,0.064812,67840.0,0.165646,0.26904,0.172283,0.343654,-0.062157,0.644837,7.01964,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152354,-0.013413,0.0,0.0,-0.087931,-0.086204,-0.022147,-0.017425,-0.032925,0.832368,-0.048093,-0.118327,-0.009264,-0.02899,1.802287,4.324279,-0.097234,-0.001849,-0.392488,0.0,7.791667,0.022373,0.082556,0.131462
7656,182.953568,1000.0,0.807088,0.836457,0.0,0.0,0.064894,67029.0,0.171969,0.263861,0.188144,0.35638,-0.064459,0.680663,7.016458,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.144652,-0.01233,0.0,0.0,-0.09061,-0.084846,-0.022042,-0.016941,-0.032611,0.829624,-0.047958,-0.118183,-0.008773,-0.030405,1.794748,4.334553,-0.097127,-0.002217,-0.4262,0.0,7.083333,0.021125,0.078578,0.114986
7657,180.058472,1000.0,0.795101,0.838392,0.0,0.0,0.064889,62316.0,0.163231,0.26514,0.173431,0.333163,-0.060098,0.631266,7.012111,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151724,-0.010722,0.0,0.0,-0.08597,-0.089205,-0.021652,-0.016705,-0.031667,0.834768,-0.047377,-0.112007,-0.009119,-0.028253,1.803181,4.336151,-0.093986,-0.002155,-0.520515,0.0,6.75,0.019218,0.08784,0.131949
7658,181.907547,1000.0,0.794114,0.833998,0.0,0.0,0.065027,67964.0,0.161209,0.263961,0.175286,0.335936,-0.060195,0.648783,7.026326,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150008,-0.013155,0.0,0.0,-0.084109,-0.088711,-0.021585,-0.016115,-0.031378,0.833866,-0.046571,-0.113464,-0.008511,-0.028289,1.816762,4.343744,-0.092267,-0.002707,-0.388338,0.0,7.25,0.023367,0.080402,0.12403
7659,182.117142,1000.0,0.813301,0.836916,0.0,0.0,0.065083,68808.0,0.157957,0.257058,0.175589,0.349064,-0.060588,0.680482,7.016662,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.156467,-0.011606,0.0,0.0,-0.08338,-0.125711,-0.021386,-0.016225,-0.030644,0.833356,-0.044685,-0.109549,-0.008519,-0.027443,1.815692,4.368072,-0.093267,-0.003028,-0.576525,0.0,8.0,0.020093,0.08907,0.131632
