iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
11,-2.164193,235.759995,0.160538,0.169923,3.916667,0.0,0.719966,44662.0,0.125123,0.425308,0.021318,0.105135,-0.018055,0.055688,6.643323,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.115425,-0.001068,-0.00165,-0.020417,-0.062777,-0.546885,-0.042656,-0.006644,0.168798,-0.073435,-0.020758,-0.052035,-0.026301,0.127009,0.065181,-0.18869,-0.008901,-0.040874,4.083333,0.027129,0.144983,0.463465
12,-2.020215,242.220001,0.162829,0.179216,3.583333,0.0,0.709321,66344.0,0.13713,0.45582,0.026154,0.125726,-0.021449,0.06885,6.644404,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.125197,-0.00116,-0.001706,-0.020275,-0.074954,-0.574768,-0.046009,-0.007128,0.1979,-0.07661,-0.02219,-0.054419,-0.031902,0.136214,0.072727,-0.198927,-0.010797,-0.055777,3.75,0.030074,0.145967,0.454165
13,-1.472223,283.589996,0.186696,0.19975,3.458333,0.0,0.698537,67655.0,0.148125,0.494226,0.025559,0.124907,-0.021046,0.07121,6.651807,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.138112,-0.001261,-0.001795,-0.020817,-0.073292,-0.617531,-0.049901,-0.007912,0.203388,-0.082672,-0.024505,-0.06015,-0.03112,0.159128,0.082277,-0.213962,-0.015122,-0.053945,3.583333,0.026924,0.135818,0.488999
14,-1.094339,300.420013,0.195443,0.212297,2.833333,0.0,0.689572,63417.0,0.151807,0.521074,0.025492,0.125598,-0.020642,0.068867,6.63405,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.145289,-0.001323,-0.002005,-0.019197,-0.076482,-0.630353,-0.050301,-0.008204,0.209257,-0.084424,-0.024751,-0.061209,-0.03266,0.173126,0.088322,-0.21885,-0.011588,-0.072627,3.125,0.029322,0.144022,0.428402
15,-0.003702,318.119995,0.221306,0.242326,3.166667,0.0,0.681132,64010.0,0.168937,0.575311,0.029305,0.143695,-0.023758,0.087659,6.613711,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.162096,-0.001472,-0.002283,-0.018953,-0.086574,-0.685606,-0.05687,-0.009153,0.238614,-0.094619,-0.028288,-0.06977,-0.036887,0.196652,0.099234,-0.23823,-0.015385,-0.061008,3.333333,0.028692,0.13147,0.406231
16,0.799742,335.829987,0.22402,0.239338,2.913043,0.0,0.672992,68680.0,0.169021,0.564474,0.030882,0.144626,-0.02386,0.080673,6.619049,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.161489,-0.001461,-0.002275,-0.020521,-0.086554,-0.656511,-0.055642,-0.008984,0.240583,-0.092642,-0.027246,-0.065859,-0.037252,0.19383,0.103527,-0.229142,-0.018122,-0.074159,2.73913,0.030819,0.119744,0.435209
17,1.165707,330.079987,0.21478,0.243959,3.208333,0.0,0.664947,67523.0,0.170925,0.569848,0.030206,0.140476,-0.023621,0.07724,6.625019,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.163635,-0.001467,-0.00229,-0.020645,-0.083345,-0.648906,-0.055995,-0.008976,0.238067,-0.092491,-0.027617,-0.067155,-0.036414,0.200819,0.108303,-0.226775,-0.020285,-0.071201,3.083333,0.031121,0.125866,0.408291
18,1.005584,356.579987,0.236907,0.269704,2.458333,0.0,0.656695,65296.0,0.18841,0.631529,0.034937,0.159779,-0.026794,0.091426,6.616321,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.181532,-0.001621,-0.002554,-0.017363,-0.097994,-0.70084,-0.059511,-0.00992,0.273254,-0.099539,-0.030403,-0.072867,-0.042275,0.215936,0.124161,-0.245588,-0.021566,-0.074485,2.833333,0.030062,0.143597,0.390999
19,2.534328,417.0,0.286373,0.304431,2.0,0.0,0.649932,66223.0,0.210804,0.72227,0.039481,0.187817,-0.03103,0.11461,6.610361,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.20327,-0.00181,-0.002795,-0.016437,-0.114087,-0.778116,-0.067056,-0.011296,0.315299,-0.110092,-0.03426,-0.082126,-0.049211,0.241645,0.134946,-0.272334,-0.026653,-0.121744,3.125,0.029082,0.13368,0.363989
20,3.137033,415.100006,0.272758,0.314341,1.73913,0.0,0.640587,70715.0,0.212929,0.718423,0.03767,0.176833,-0.029302,0.099157,6.596372,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.205372,-0.001831,-0.002999,-0.0173,-0.109944,-0.766063,-0.067171,-0.011176,0.305828,-0.108446,-0.033263,-0.082987,-0.048277,0.250277,0.139896,-0.268807,-0.020172,-0.105012,2.521739,0.027957,0.109259,0.362219
