iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
11,-1.689636,220.089996,0.140096,0.151653,6.375,0.0,0.723621,70796.0,0.113545,0.392078,0.020114,0.096627,-0.016619,0.05708,6.61378,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.107275,-0.000982,-0.00166,-0.028152,-0.05709,-0.507258,-0.039426,-0.006259,0.155825,-0.0674,-0.019574,-0.046162,-0.024581,0.128149,0.060737,-0.175252,-0.006987,-0.010795,2.791667,0.028158,0.136364,0.588464
12,-1.595638,252.509995,0.159477,0.173536,4.875,0.0,0.710057,71260.0,0.130863,0.437493,0.02257,0.106638,-0.018527,0.057169,6.600458,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.12155,-0.001124,-0.001882,-0.023487,-0.06269,-0.562796,-0.044534,-0.007041,0.174355,-0.075092,-0.021797,-0.05214,-0.027375,0.135255,0.069966,-0.194486,-0.005006,-0.013015,3.333333,0.027462,0.149583,0.497559
13,-0.756751,264.279999,0.163143,0.185907,5.166667,0.0,0.698375,65174.0,0.137968,0.46205,0.023562,0.11208,-0.019375,0.058,6.582343,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.127118,-0.001159,-0.001897,-0.025074,-0.065927,-0.561566,-0.045441,-0.007327,0.182895,-0.075743,-0.022961,-0.054604,-0.028719,0.137553,0.07559,-0.194744,-0.011392,-0.016418,3.375,0.027912,0.144109,0.527447
14,-0.645371,296.73999,0.17916,0.210249,4.166667,0.0,0.688073,70014.0,0.152316,0.520447,0.027035,0.130081,-0.022149,0.069971,6.585247,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.14475,-0.001323,-0.002389,-0.021578,-0.078946,-0.633613,-0.051308,-0.008461,0.213443,-0.084761,-0.025091,-0.061824,-0.034527,0.166378,0.088828,-0.219749,-0.008844,-0.015172,3.458333,0.029494,0.145308,0.434574
15,0.799121,302.070007,0.205212,0.225097,3.166667,0.0,0.6788,70311.0,0.152259,0.539447,0.026125,0.120091,-0.020729,0.068659,6.574878,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.151785,-0.001368,-0.002252,-0.019336,-0.071663,-0.637543,-0.052473,-0.008691,0.207533,-0.086247,-0.02553,-0.062742,-0.032021,0.206555,0.096511,-0.221868,-0.009242,-0.015832,2.916667,0.028434,0.132003,0.411268
16,1.116366,304.75,0.210845,0.229023,4.5,0.0,0.667878,68212.0,0.164604,0.559336,0.030806,0.145895,-0.025022,0.080442,6.559679,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.155771,-0.001403,-0.002284,-0.025288,-0.08937,-0.636738,-0.053233,-0.008849,0.241381,-0.087066,-0.02694,-0.064334,-0.039166,0.163751,0.099028,-0.222353,-0.01226,-0.019326,2.791667,0.029263,0.164841,0.476535
17,1.801448,332.850006,0.241676,0.257552,3.125,0.0,0.659054,70011.0,0.183007,0.628138,0.034821,0.158753,-0.027057,0.086674,6.559166,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.172746,-0.001534,-0.002506,-0.019292,-0.093049,-0.690932,-0.059382,-0.009785,0.262974,-0.098003,-0.030381,-0.073005,-0.041184,0.193348,0.10893,-0.241098,-0.016462,-0.027654,3.291667,0.029418,0.142682,0.400361
18,2.774328,337.929993,0.220651,0.246315,3.916667,0.0,0.65012,71261.0,0.168897,0.585775,0.034693,0.152391,-0.025909,0.094877,6.537328,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.161759,-0.001419,-0.002682,-0.022141,-0.088663,-0.624581,-0.054469,-0.008973,0.251708,-0.090007,-0.028589,-0.065843,-0.039285,0.18748,0.100582,-0.21883,-0.014906,-0.018375,3.125,0.026354,0.163875,0.458994
19,4.054582,399.940002,0.270402,0.287826,2.375,0.0,0.643299,70567.0,0.191348,0.672442,0.038004,0.170606,-0.028538,0.107445,6.541782,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.191918,-0.001714,-0.002959,-0.016914,-0.101193,-0.732428,-0.06421,-0.010734,0.288518,-0.103407,-0.032853,-0.076308,-0.045554,0.256196,0.12923,-0.256676,-0.016471,-0.027284,3.0,0.026188,0.155752,0.378069
20,4.237011,420.329987,0.285518,0.304054,1.583333,0.0,0.633289,71059.0,0.215808,0.74643,0.041169,0.182055,-0.030815,0.104374,6.561863,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.209447,-0.001831,-0.003365,-0.013659,-0.109563,-0.784617,-0.06762,-0.011422,0.314015,-0.11163,-0.035581,-0.082492,-0.049469,0.246005,0.140378,-0.275598,-0.014635,-0.027005,2.75,0.027569,0.154768,0.318899
