iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/out_of_bounds,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
184,117.648285,964.830017,0.738496,0.718012,0.25,0.041667,0.208451,53370.0,0.34164,0.593769,0.139858,0.271952,-0.04421,0.272892,13.863437,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.489703,-0.029644,-0.031368,-0.001451,-0.18492,-0.171323,-0.028264,-0.021739,0.744462,-0.073988,-0.137288,-0.025899,-0.033408,1.080761,2.583762,-0.179231,-0.003482,-0.101974,0.083333,0.0,7.708333,0.032129,0.201612,0.135701
185,121.141151,987.950012,0.720611,0.718545,0.166667,0.041667,0.2078,52460.0,0.340971,0.588461,0.144569,0.279268,-0.045278,0.282218,13.857817,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.490172,-0.029553,-0.031027,-0.001281,-0.179123,-0.170638,-0.028896,-0.021257,0.746282,-0.075273,-0.140695,-0.025361,-0.032977,1.088979,2.57684,-0.179568,-0.003328,-0.094159,0.041667,0.0,6.416667,0.028503,0.197409,0.127356
186,116.050667,943.539978,0.699127,0.688228,0.5,0.0,0.206566,53169.0,0.326195,0.561904,0.135983,0.266344,-0.042987,0.269365,13.864487,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.474167,-0.02874,-0.031296,-0.003257,-0.180891,-0.162722,-0.02753,-0.020973,0.726717,-0.073279,-0.133161,-0.02483,-0.033267,1.061308,2.525007,-0.170887,-0.003531,-0.095843,0.083333,0.0,6.833333,0.029995,0.198501,0.158722
187,115.366066,943.609985,0.664255,0.681142,0.541667,0.041667,0.205439,53121.0,0.326744,0.581409,0.137464,0.263075,-0.043583,0.266614,13.929539,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.465317,-0.028528,-0.028362,-0.003966,-0.183946,-0.159011,-0.027831,-0.021124,0.718452,-0.073613,-0.140102,-0.025493,-0.033482,1.039177,2.416938,-0.168155,-0.002086,-0.059123,0.166667,0.0,5.791667,0.031878,0.214129,0.166084
188,114.408966,933.690002,0.681415,0.66999,0.434783,0.0,0.204113,51559.0,0.322194,0.562942,0.131612,0.258834,-0.042307,0.257254,13.951437,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.465037,-0.028448,-0.02744,-0.003732,-0.177038,-0.157509,-0.027217,-0.020446,0.706588,-0.074784,-0.134043,-0.025018,-0.032098,1.046163,2.443295,-0.165936,-0.002886,-0.086681,0.173913,0.0,6.043478,0.029578,0.211811,0.164645
189,120.685951,971.299988,0.735197,0.707367,0.25,0.0,0.203175,48099.0,0.337122,0.572054,0.136319,0.265395,-0.043483,0.265007,13.85184,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.483719,-0.029523,-0.029466,-0.002014,-0.183943,-0.161696,-0.028347,-0.021527,0.739704,-0.07069,-0.135349,-0.025256,-0.034057,1.081874,2.59945,-0.170241,-0.003476,-0.077929,0.0,0.0,6.291667,0.029867,0.191335,0.145657
190,112.044815,909.039978,0.657024,0.632318,0.73913,0.043478,0.202674,47962.0,0.30267,0.52651,0.126928,0.246058,-0.040948,0.257594,13.835835,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.442485,-0.026628,-0.02557,-0.005901,-0.164013,-0.147969,-0.026296,-0.019657,0.670194,-0.067921,-0.129247,-0.023827,-0.030054,1.005448,2.362704,-0.156248,-0.002887,-0.08494,0.043478,0.0,5.478261,0.033103,0.217776,0.194893
191,117.747292,954.090027,0.704201,0.699467,0.25,0.083333,0.201532,50003.0,0.324372,0.556806,0.125693,0.254048,-0.041834,0.259707,13.876511,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.471315,-0.028974,-0.029163,-0.002946,-0.177293,-0.156449,-0.027294,-0.021159,0.704705,-0.073109,-0.135637,-0.025463,-0.031797,1.062512,2.518443,-0.165057,-0.002757,-0.077527,0.083333,0.0,5.375,0.026913,0.187866,0.148227
192,112.497421,904.440002,0.674655,0.651227,0.416667,0.083333,0.200804,46580.0,0.318959,0.512901,0.126443,0.253143,-0.040283,0.253363,13.902063,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.451531,-0.027494,-0.028951,-0.004878,-0.162864,-0.147719,-0.026278,-0.019716,0.681579,-0.068716,-0.131937,-0.023503,-0.029822,0.99752,2.442237,-0.156156,-0.003089,-0.091486,0.208333,0.0,5.0,0.031548,0.207455,0.159974
193,110.941139,894.440002,0.677783,0.645926,0.583333,0.0,0.199909,47726.0,0.315034,0.558356,0.134748,0.258054,-0.042392,0.270495,14.050316,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.459866,-0.027171,-0.027847,-0.005384,-0.171037,-0.149436,-0.026144,-0.020163,0.7005,-0.071282,-0.133784,-0.023849,-0.031099,1.073449,2.454792,-0.158899,-0.002881,-0.074725,0.25,0.0,4.291667,0.028105,0.225852,0.186841
194,108.572266,888.450012,0.71547,0.653737,0.5,0.0,0.199018,47914.0,0.319914,0.58907,0.134005,0.260306,-0.043752,0.261269,13.810344,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.461555,-0.026729,-0.028897,-0.00453,-0.168908,-0.149337,-0.026701,-0.019975,0.710263,-0.070335,-0.132582,-0.023343,-0.032115,1.024873,2.409246,-0.158213,-0.002167,-0.064553,0.333333,0.0,4.083333,0.029106,0.231855,0.183534
195,114.833885,924.26001,0.694962,0.652311,0.347826,0.043478,0.198298,50125.0,0.311891,0.522599,0.121586,0.242866,-0.039829,0.249034,13.583227,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.451183,-0.026938,-0.025594,-0.006432,-0.168844,-0.144954,-0.025988,-0.01962,0.677598,-0.071621,-0.134492,-0.023184,-0.030399,1.023923,2.442073,-0.15335,-0.00289,-0.083721,0.130435,0.0,4.304348,0.03223,0.215345,0.188872
196,115.821114,905.400024,0.68443,0.672004,0.583333,0.041667,0.197537,47698.0,0.301396,0.506111,0.118057,0.230164,-0.037724,0.23644,13.461085,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.457869,-0.027365,-0.028027,-0.005569,-0.15316,-0.142729,-0.024409,-0.018963,0.676892,-0.062837,-0.12354,-0.021278,-0.028716,1.072687,2.595782,-0.150348,-0.002526,-0.044532,0.083333,0.0,3.583333,0.032257,0.203695,0.17877
197,116.561821,933.700012,0.707283,0.674405,0.458333,0.041667,0.196533,48705.0,0.31487,0.549652,0.131048,0.257284,-0.042279,0.261921,13.687986,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.460696,-0.027391,-0.025189,-0.006056,-0.166924,-0.143979,-0.026038,-0.019543,0.697561,-0.06864,-0.129457,-0.024317,-0.031258,1.039264,2.491697,-0.153019,-0.002949,-0.119986,0.166667,0.0,3.5,0.03382,0.196573,0.198796
198,115.025078,918.799988,0.670701,0.644175,0.521739,0.0,0.196084,48636.0,0.305239,0.538312,0.123895,0.240543,-0.040214,0.244938,13.639128,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.450005,-0.026771,-0.025333,-0.005793,-0.158372,-0.13962,-0.025065,-0.019081,0.685671,-0.062555,-0.125833,-0.022767,-0.030664,1.024533,2.43226,-0.147821,-0.002409,-0.101071,0.043478,0.0,3.521739,0.029306,0.196453,0.174669
199,113.955055,911.280029,0.68719,0.687967,0.416667,0.0,0.195484,47902.0,0.312319,0.529196,0.130039,0.244083,-0.041896,0.256909,13.575294,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.463174,-0.027207,-0.026128,-0.004657,-0.165455,-0.144757,-0.026608,-0.020775,0.687353,-0.069595,-0.137237,-0.024391,-0.030643,1.101339,2.527721,-0.154834,-0.003053,-0.117905,0.083333,0.0,3.5,0.038633,0.184692,0.176921
200,115.098038,914.530029,0.694232,0.691667,0.5,0.0,0.194681,14102.0,0.309353,0.524433,0.120848,0.24373,-0.038926,0.252335,13.530475,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.463273,-0.027637,-0.030609,-0.00496,-0.163748,-0.141947,-0.024799,-0.019869,0.686075,-0.068698,-0.129171,-0.023013,-0.030194,1.064804,2.576636,-0.150701,-0.00393,-0.123818,0.0,0.0,3.25,0.025817,0.194802,0.182897
201,111.70945,878.599976,0.676812,0.651823,0.666667,0.041667,0.193854,14342.0,0.304956,0.494872,0.124498,0.242028,-0.038851,0.250819,13.719227,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.442113,-0.026136,-0.023957,-0.006903,-0.164053,-0.133961,-0.02445,-0.018909,0.670114,-0.064993,-0.127464,-0.021792,-0.030365,0.988751,2.462597,-0.142749,-0.002693,-0.07561,0.041667,0.0,3.833333,0.034337,0.19962,0.220535
202,116.972641,930.5,0.711934,0.678206,0.333333,0.041667,0.192867,13141.0,0.321175,0.526775,0.121935,0.243485,-0.037394,0.237924,13.517817,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.46282,-0.027674,-0.027261,-0.004766,-0.156741,-0.13883,-0.02358,-0.019255,0.680421,-0.066173,-0.123577,-0.021302,-0.030017,1.030208,2.56841,-0.147314,-0.002168,-0.048171,0.125,0.0,2.958333,0.027357,0.214803,0.171051
203,112.175301,885.080017,0.681157,0.661476,0.478261,0.086957,0.192103,14431.0,0.309843,0.51115,0.138051,0.270848,-0.044159,0.288396,13.610952,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.446442,-0.025778,-0.023465,-0.007288,-0.171096,-0.135607,-0.026971,-0.019648,0.707349,-0.069326,-0.139617,-0.024107,-0.032231,0.997738,2.462066,-0.145169,-0.003845,-0.065713,0.217391,0.0,3.304348,0.034022,0.196242,0.198517
204,118.740891,924.5,0.674797,0.704881,0.272727,0.0,0.191182,12983.0,0.326576,0.528313,0.133822,0.26206,-0.042545,0.267835,13.432673,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.477152,-0.028701,-0.032338,-0.004273,-0.167949,-0.140245,-0.025142,-0.019585,0.739975,-0.066254,-0.131664,-0.022437,-0.031248,1.069494,2.704302,-0.150407,-0.003569,-0.089561,0.136364,0.0,2.909091,0.034528,0.191388,0.177806
205,113.229698,893.049988,0.590665,0.620396,0.5,0.0,0.190917,14536.0,0.287454,0.481164,0.1223,0.232484,-0.038376,0.243595,13.470248,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.41972,-0.024822,-0.023656,-0.009788,-0.159622,-0.124393,-0.023247,-0.018005,0.652155,-0.061113,-0.125355,-0.020494,-0.029492,0.953928,2.323444,-0.133444,-0.002492,-0.061148,0.272727,0.0,2.909091,0.032957,0.209233,0.221921
206,109.136223,865.210022,0.627648,0.61024,0.541667,0.166667,0.190734,13218.0,0.301957,0.514835,0.110317,0.241933,-0.03719,0.250529,13.684527,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.427799,-0.025129,-0.027998,-0.008381,-0.157036,-0.124194,-0.021557,-0.017403,0.658983,-0.059707,-0.116292,-0.020566,-0.030061,0.902679,2.376589,-0.132014,-0.00263,-0.073578,0.125,0.0,3.083333,0.028844,0.204992,0.229481
207,121.815636,943.26001,0.745825,0.701836,0.5,0.0,0.190249,13559.0,0.326181,0.553144,0.14134,0.264039,-0.043008,0.287698,13.59259,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.483496,-0.027783,-0.023985,-0.003786,-0.17678,-0.140718,-0.025754,-0.020712,0.743094,-0.068184,-0.140706,-0.022942,-0.032474,1.135696,2.689241,-0.150289,-0.001911,-0.064011,0.0,0.0,3.375,0.030719,0.176428,0.182334
208,122.917358,958.440002,0.69118,0.696648,0.304348,0.043478,0.189575,13325.0,0.317021,0.51759,0.134162,0.26534,-0.039473,0.270232,13.407181,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.46957,-0.028274,-0.023652,-0.005057,-0.155714,-0.133832,-0.024524,-0.01868,0.707955,-0.06275,-0.119413,-0.021243,-0.029158,1.049872,2.68647,-0.143583,-0.002853,-0.039498,0.086957,0.0,5.434783,0.031831,0.186132,0.186372
209,123.180725,953.049988,0.714209,0.686025,0.416667,0.0,0.189018,13368.0,0.322526,0.519539,0.135485,0.261366,-0.041531,0.269546,13.420395,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.467972,-0.027199,-0.023018,-0.003343,-0.166828,-0.133585,-0.024009,-0.01887,0.730928,-0.060407,-0.124738,-0.021499,-0.032171,1.039136,2.664739,-0.143304,-0.002559,-0.082777,0.125,0.0,5.291667,0.025951,0.205871,0.174364
210,122.700356,954.25,0.674067,0.680063,0.458333,0.083333,0.188894,23464.0,0.314677,0.512554,0.120222,0.240149,-0.037962,0.248384,13.381611,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.467657,-0.02748,-0.028189,-0.00386,-0.149207,-0.131235,-0.023513,-0.01859,0.686292,-0.060294,-0.124039,-0.020968,-0.028562,1.064229,2.701895,-0.140209,-0.002398,-0.092914,0.0,0.0,5.541667,0.031179,0.204953,0.158686
211,117.078995,912.140015,0.650777,0.674026,0.416667,0.0,0.187935,53224.0,0.310747,0.501488,0.123894,0.249786,-0.038679,0.25758,13.476053,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.458749,-0.027488,-0.025483,-0.005003,-0.156346,-0.128764,-0.024001,-0.018205,0.688405,-0.06219,-0.124224,-0.021601,-0.029013,1.038715,2.634971,-0.138094,-0.001744,-0.067364,0.208333,0.0,4.416667,0.033313,0.209134,0.173053
212,128.276184,981.859985,0.735316,0.702356,0.291667,0.0,0.187435,53580.0,0.332201,0.541587,0.134173,0.261504,-0.040835,0.266634,13.430206,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.492726,-0.028717,-0.029345,-0.001588,-0.164673,-0.136032,-0.024505,-0.019417,0.750248,-0.063005,-0.12989,-0.021405,-0.032468,1.114455,2.848326,-0.14569,-0.002362,-0.057651,0.041667,0.0,4.791667,0.024656,0.206935,0.14044
213,124.11718,955.190002,0.711533,0.696475,0.416667,0.083333,0.187133,53370.0,0.327601,0.533237,0.135901,0.263852,-0.042006,0.271547,13.419617,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.475511,-0.026969,-0.025869,-0.003738,-0.166392,-0.131694,-0.024886,-0.019206,0.732364,-0.063784,-0.134901,-0.02093,-0.031606,1.075384,2.704387,-0.141684,-0.001931,-0.072072,0.083333,0.0,4.791667,0.027654,0.213848,0.145232
214,123.549103,959.210022,0.716515,0.709785,0.375,0.0,0.18668,53563.0,0.325356,0.529538,0.127681,0.256757,-0.039941,0.260749,13.272264,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.483353,-0.02819,-0.026006,-0.002634,-0.156747,-0.131784,-0.023802,-0.018706,0.714362,-0.06248,-0.128911,-0.021319,-0.030093,1.090592,2.786679,-0.142466,-0.002749,-0.072425,0.041667,0.0,5.25,0.027202,0.198991,0.14538
215,121.786949,931.799988,0.718231,0.691571,0.375,0.041667,0.18623,50229.0,0.326756,0.516191,0.132967,0.262216,-0.041705,0.272638,13.378889,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.470404,-0.027058,-0.022881,-0.002907,-0.163713,-0.128677,-0.024437,-0.01924,0.71748,-0.061551,-0.129313,-0.021938,-0.030961,1.038137,2.700447,-0.139099,-0.002591,-0.118875,0.041667,0.0,4.75,0.032935,0.205586,0.152029
216,124.902321,959.549988,0.714458,0.69433,0.5,0.083333,0.185575,53466.0,0.315811,0.519865,0.12815,0.24368,-0.038604,0.25056,13.291115,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.471503,-0.027305,-0.023968,-0.003984,-0.159589,-0.126697,-0.022899,-0.018905,0.699615,-0.05969,-0.125817,-0.020924,-0.0305,1.073979,2.722226,-0.136898,-0.002386,-0.070116,0.041667,0.0,5.25,0.028912,0.191084,0.153775
217,123.419991,947.330017,0.71961,0.701459,0.333333,0.0,0.184742,53500.0,0.323685,0.527607,0.123952,0.23884,-0.037587,0.235843,13.294876,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.479706,-0.027963,-0.025357,-0.002841,-0.149878,-0.127867,-0.022981,-0.018533,0.702779,-0.05965,-0.121924,-0.020282,-0.029082,1.08381,2.790041,-0.137558,-0.002574,-0.053728,0.083333,0.0,5.0,0.028986,0.187004,0.136327
218,124.548279,957.359985,0.708286,0.680562,0.5,0.083333,0.184347,53192.0,0.320803,0.506959,0.123468,0.247249,-0.039002,0.254642,13.139282,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.469434,-0.02739,-0.02537,-0.004425,-0.150092,-0.124371,-0.02282,-0.018363,0.702748,-0.060267,-0.123684,-0.020808,-0.029003,1.035263,2.737624,-0.134614,-0.002911,-0.052343,0.041667,0.0,4.541667,0.028872,0.176174,0.175301
219,127.234711,972.52002,0.715093,0.707737,0.333333,0.041667,0.183944,46418.0,0.312712,0.524634,0.126607,0.252458,-0.039588,0.267901,13.211037,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.475541,-0.027872,-0.023289,-0.002812,-0.160444,-0.126334,-0.024771,-0.019143,0.708394,-0.062685,-0.127854,-0.021666,-0.030145,1.115989,2.746673,-0.136581,-0.00196,-0.068406,0.125,0.0,5.208333,0.025696,0.189706,0.146928
220,122.338638,933.869995,0.691681,0.695607,0.625,0.041667,0.183094,53253.0,0.314037,0.506543,0.12734,0.248066,-0.040297,0.265158,13.316868,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.466202,-0.027222,-0.023185,-0.004953,-0.159113,-0.121521,-0.023117,-0.018176,0.721394,-0.058386,-0.123549,-0.020679,-0.030279,1.062006,2.740747,-0.132068,-0.002051,-0.122767,0.125,0.0,5.083333,0.027102,0.177929,0.171266
221,122.034058,931.799988,0.68842,0.675792,0.541667,0.041667,0.182229,53038.0,0.315874,0.531114,0.125926,0.241469,-0.039668,0.247774,13.405745,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.461408,-0.02635,-0.023606,-0.004819,-0.15735,-0.120794,-0.023141,-0.01849,0.70237,-0.059731,-0.125513,-0.021049,-0.030351,1.031268,2.64428,-0.130902,-0.001852,-0.060935,0.208333,0.0,5.625,0.031419,0.208757,0.182078
222,125.822952,949.900024,0.733959,0.705186,0.333333,0.0,0.181358,52868.0,0.331021,0.510534,0.135426,0.266809,-0.03916,0.269656,13.18681,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.477211,-0.027792,-0.022555,-0.002216,-0.158258,-0.122286,-0.023128,-0.018583,0.720709,-0.055939,-0.121328,-0.020297,-0.030494,1.033469,2.828804,-0.133708,-0.002539,-0.07785,0.125,0.0,6.333333,0.025878,0.188835,0.13889
223,120.201996,915.679993,0.702569,0.664536,0.791667,0.041667,0.181123,49044.0,0.309229,0.506164,0.121231,0.242354,-0.038598,0.254659,13.187794,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.456736,-0.02602,-0.024203,-0.005706,-0.151389,-0.117617,-0.023134,-0.017594,0.689164,-0.06029,-0.12814,-0.020335,-0.029185,1.025691,2.664055,-0.12811,-0.002306,-0.046188,0.291667,0.0,6.291667,0.030404,0.202589,0.217958
224,127.090973,951.799988,0.732307,0.712032,0.375,0.0,0.180612,52710.0,0.318411,0.511431,0.128576,0.248801,-0.039557,0.261046,13.161662,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.478996,-0.027248,-0.02286,-0.002195,-0.154531,-0.12185,-0.022632,-0.018379,0.720033,-0.056253,-0.12151,-0.020121,-0.030849,1.08962,2.83925,-0.132117,-0.001972,-0.060299,0.041667,0.0,6.416667,0.028809,0.189608,0.145792
225,125.862656,952.320007,0.710645,0.706877,0.333333,0.041667,0.18065,48946.0,0.322797,0.514595,0.129813,0.2535,-0.039805,0.263157,13.183391,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.474439,-0.027757,-0.022548,-0.002816,-0.164241,-0.119607,-0.022847,-0.01851,0.7244,-0.056655,-0.124188,-0.020446,-0.031067,1.053376,2.80933,-0.130963,-0.002503,-0.067124,0.166667,0.0,6.75,0.029638,0.187733,0.144461
226,126.962334,954.25,0.705985,0.686605,0.583333,0.083333,0.179986,49058.0,0.317196,0.491458,0.127531,0.245449,-0.037684,0.2532,13.203857,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.470231,-0.026842,-0.022961,-0.003703,-0.148452,-0.117586,-0.022022,-0.017653,0.706557,-0.057235,-0.123793,-0.01966,-0.028721,1.057739,2.823369,-0.128067,-0.002434,-0.054406,0.125,0.0,7.291667,0.027843,0.192926,0.174605
227,128.640244,965.830017,0.73,0.697429,0.375,0.083333,0.179928,46029.0,0.326948,0.505224,0.133092,0.255755,-0.039739,0.264794,12.97642,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.478143,-0.027684,-0.02448,-0.003578,-0.158192,-0.119174,-0.022506,-0.018003,0.731675,-0.058618,-0.121622,-0.020105,-0.030771,1.058495,2.862073,-0.130175,-0.002478,-0.074114,0.083333,0.0,5.958333,0.031556,0.190944,0.161056
228,124.034332,939.219971,0.709256,0.675671,0.541667,0.041667,0.179314,51186.0,0.321496,0.509888,0.13504,0.252727,-0.040959,0.262897,13.15576,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.465891,-0.025916,-0.021236,-0.004149,-0.15669,-0.115998,-0.022461,-0.017656,0.728069,-0.056365,-0.126862,-0.019286,-0.030424,1.029817,2.755247,-0.126707,-0.002525,-0.108543,0.166667,0.0,6.416667,0.026583,0.194284,0.17533
229,118.039421,886.099976,0.71243,0.683669,0.458333,0.083333,0.178691,49405.0,0.306725,0.493574,0.116748,0.229923,-0.037166,0.240317,13.154169,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.464017,-0.02671,-0.021618,-0.003812,-0.147355,-0.115164,-0.023165,-0.018396,0.668872,-0.056354,-0.12421,-0.02064,-0.028324,1.090037,2.744604,-0.125608,-0.002468,-0.073132,0.208333,0.0,5.708333,0.02818,0.191729,0.176903
230,128.766907,964.880005,0.717115,0.707344,0.347826,0.043478,0.178148,49304.0,0.3223,0.506688,0.123235,0.248514,-0.037525,0.265301,13.150324,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.48258,-0.027353,-0.019388,-0.002703,-0.154581,-0.118174,-0.023303,-0.018699,0.71255,-0.057596,-0.129521,-0.020736,-0.029869,1.114121,2.896266,-0.128337,-0.002761,-0.067198,0.086957,0.0,6.304348,0.027338,0.191166,0.170105
231,118.997337,881.349976,0.681946,0.656018,0.75,0.0,0.177239,48641.0,0.294788,0.465659,0.120301,0.236583,-0.036512,0.243737,13.030012,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.440483,-0.025068,-0.019868,-0.005409,-0.143244,-0.106987,-0.019978,-0.01608,0.684313,-0.051729,-0.107862,-0.017705,-0.028417,0.984521,2.657873,-0.116915,-0.002031,-0.069196,0.041667,0.0,5.208333,0.025124,0.190868,0.199051
232,125.677345,943.570007,0.737841,0.704373,0.478261,0.0,0.177014,47249.0,0.331594,0.49507,0.129393,0.256312,-0.038574,0.255468,13.029137,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.479299,-0.027487,-0.02386,-0.002525,-0.144067,-0.114916,-0.021609,-0.017374,0.704062,-0.054069,-0.117484,-0.019542,-0.028202,1.029198,2.926193,-0.126441,-0.002039,-0.075441,0.0,0.0,5.521739,0.027163,0.185159,0.151643
233,131.084106,967.659973,0.735352,0.704034,0.291667,0.0,0.176142,50126.0,0.309857,0.493147,0.123819,0.244382,-0.037122,0.261707,12.822683,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.476803,-0.027241,-0.021665,-0.002708,-0.14713,-0.114735,-0.021443,-0.017728,0.707852,-0.054929,-0.122828,-0.01949,-0.029096,1.109838,2.896421,-0.125044,-0.001829,-0.076347,0.125,0.0,5.375,0.029331,0.163312,0.164139
234,131.789413,977.320007,0.722059,0.725273,0.25,0.0,0.175817,48910.0,0.322181,0.522018,0.124966,0.254677,-0.040117,0.267424,12.948513,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.480251,-0.026829,-0.019292,-0.002113,-0.157474,-0.114969,-0.021519,-0.017582,0.737574,-0.053791,-0.119087,-0.019341,-0.031775,1.085488,2.867482,-0.125549,-0.002922,-0.068953,0.0,0.0,4.916667,0.028328,0.194142,0.132915
235,130.699142,971.299988,0.722035,0.692383,0.166667,0.0,0.175301,49802.0,0.317033,0.510845,0.130986,0.247973,-0.03892,0.252182,12.828932,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.484848,-0.02817,-0.023665,-0.001683,-0.153061,-0.115385,-0.022222,-0.017915,0.732186,-0.05447,-0.11927,-0.019393,-0.029776,1.124785,2.943657,-0.125596,-0.001851,-0.056801,0.0,0.0,4.125,0.023029,0.189351,0.146177
236,131.680801,964.73999,0.704455,0.684743,0.291667,0.0,0.1746,49355.0,0.301279,0.465138,0.126855,0.239605,-0.036201,0.262311,12.952334,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.4654,-0.027037,-0.022008,-0.003587,-0.145261,-0.108505,-0.020835,-0.017564,0.696519,-0.049024,-0.112764,-0.019048,-0.027983,1.07384,2.891898,-0.11896,-0.002524,-0.051208,0.0,0.0,3.958333,0.027201,0.185613,0.181619
237,118.463379,883.840027,0.637566,0.636588,0.583333,0.041667,0.174256,53692.0,0.275979,0.445786,0.116264,0.217883,-0.035961,0.241637,13.053581,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.4193,-0.023335,-0.018373,-0.00922,-0.142458,-0.099225,-0.020532,-0.016236,0.646766,-0.054764,-0.116425,-0.018435,-0.028639,0.991982,2.518076,-0.108934,-0.001788,-0.101274,0.25,0.0,4.25,0.02769,0.193954,0.235607
238,123.244331,937.02002,0.788352,0.733234,0.208333,0.0,0.173818,53361.0,0.353701,0.533602,0.147796,0.290332,-0.046657,0.308593,12.751448,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.48592,-0.026338,-0.018047,-0.00205,-0.177205,-0.1159,-0.024262,-0.019448,0.772133,-0.06107,-0.141177,-0.022535,-0.036013,1.011738,2.832878,-0.129718,-0.00218,-0.083769,0.083333,0.0,3.5,0.025869,0.17971,0.134283
239,126.733154,933.309998,0.718456,0.66285,0.434783,0.0,0.173441,54182.0,0.310376,0.471399,0.128711,0.248985,-0.03931,0.267798,12.678627,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.460617,-0.025943,-0.022013,-0.004232,-0.14911,-0.106381,-0.020407,-0.016791,0.710749,-0.051882,-0.116309,-0.018577,-0.029927,1.054428,2.806477,-0.117906,-0.002279,-0.09067,0.043478,0.0,3.73913,0.030723,0.219397,0.183089
