iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/even_stance,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
8246,189.176529,1000.0,0.803475,0.83346,0.0,0.0,0.057393,80612.0,0.136211,0.240053,0.189619,0.318852,-0.054312,0.625067,6.642228,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.127111,-0.009646,-0.06095,0.0,-0.070804,-0.016636,-0.013307,-0.025903,0.848136,-0.039835,-0.101754,-0.00692,-0.025366,1.87866,4.437715,-0.072203,-0.000715,-0.30911,0.0,35.608696,0.01927,0.073796,0.115029
8247,188.787476,1000.0,0.826446,0.846401,0.0,0.0,0.057214,81848.0,0.136733,0.241469,0.179177,0.352433,-0.056533,0.704547,6.595804,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.14722,-0.007429,-0.078029,0.0,-0.074219,-0.016531,-0.013982,-0.025548,0.84063,-0.038621,-0.099105,-0.009307,-0.026312,1.881564,4.44424,-0.075955,-0.000956,-0.537756,0.0,4.869565,0.021687,0.087578,0.123918
8248,190.285355,1000.0,0.798722,0.840884,0.0,0.0,0.057051,77115.0,0.146206,0.248846,0.188902,0.366418,-0.059246,0.697433,6.636621,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.13516,-0.008963,-0.062668,0.0,-0.078345,-0.017563,-0.015655,-0.028432,0.833385,-0.04155,-0.106021,-0.00807,-0.025616,1.85696,4.413185,-0.080658,-0.000789,-0.326658,0.0,3.625,0.021132,0.076389,0.136875
8249,187.718735,1000.0,0.807635,0.829261,0.0,0.0,0.057052,70959.0,0.141799,0.245537,0.1854,0.351091,-0.059154,0.66748,6.588612,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.142098,-0.011284,-0.056821,0.0,-0.079377,-0.017196,-0.015232,-0.028239,0.835177,-0.039865,-0.101636,-0.007677,-0.026275,1.8687,4.426277,-0.081274,-0.00106,-0.400294,0.0,4.208333,0.018381,0.08892,0.130417
8250,189.552109,1000.0,0.80579,0.823813,0.0,0.0,0.057069,79363.0,0.134746,0.239341,0.179633,0.34269,-0.05537,0.685393,6.616056,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145322,-0.009515,-0.064594,0.0,-0.070806,-0.016534,-0.014148,-0.025995,0.845986,-0.039386,-0.097918,-0.007208,-0.024835,1.880349,4.440927,-0.074474,-0.000855,-0.501215,0.0,4.416667,0.020027,0.086251,0.13837
8251,188.135071,1000.0,0.80999,0.827829,0.0,0.0,0.05715,81259.0,0.13928,0.237882,0.179522,0.348705,-0.057225,0.686049,6.602597,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.142196,-0.009162,-0.061109,0.0,-0.07559,-0.016753,-0.014488,-0.026815,0.841903,-0.038451,-0.103109,-0.008781,-0.026107,1.879748,4.449193,-0.076947,-0.001007,-0.474065,0.0,4.0,0.01903,0.08637,0.126428
8252,190.025742,1000.0,0.795866,0.829912,0.0,0.0,0.057159,79444.0,0.134587,0.240171,0.176412,0.333377,-0.055268,0.659535,6.57405,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.149068,-0.009859,-0.058509,0.0,-0.072921,-0.016628,-0.013765,-0.027039,0.846646,-0.038615,-0.098021,-0.00818,-0.025089,1.878005,4.449232,-0.075239,-0.000764,-0.343668,0.0,4.25,0.019938,0.087112,0.127309
8253,186.487,1000.0,0.806265,0.84042,0.0,0.0,0.056988,80382.0,0.13099,0.24072,0.173149,0.322851,-0.053819,0.66594,6.621093,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.150811,-0.007403,-0.058755,0.0,-0.072636,-0.016081,-0.012692,-0.025671,0.855662,-0.037392,-0.097628,-0.008026,-0.027017,1.888032,4.455915,-0.070244,-0.000911,-0.563006,0.0,4.217391,0.017769,0.091142,0.13375
8254,190.184677,1000.0,0.806531,0.828909,0.0,0.0,0.056992,79673.0,0.131137,0.238505,0.173038,0.324136,-0.05412,0.627545,6.580035,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.144,-0.008345,-0.055242,0.0,-0.07207,-0.016195,-0.013395,-0.025715,0.843875,-0.037488,-0.091672,-0.007428,-0.024819,1.878215,4.459084,-0.073276,-0.000767,-0.387335,0.0,4.416667,0.022366,0.081822,0.120009
8255,190.617188,1000.0,0.805711,0.838424,0.0,0.0,0.056934,72925.0,0.134716,0.241555,0.180961,0.343784,-0.057709,0.685475,6.60164,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.147175,-0.009185,-0.069885,0.0,-0.076448,-0.016973,-0.015179,-0.026624,0.839632,-0.038846,-0.098811,-0.009504,-0.025183,1.882005,4.443116,-0.078187,-0.00098,-0.359481,0.0,4.608696,0.02147,0.079047,0.122605
8256,189.339249,1000.0,0.819832,0.842452,0.0,0.0,0.056915,81942.0,0.132926,0.241742,0.186672,0.352419,-0.055837,0.685428,6.56225,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.138276,-0.010062,-0.065911,0.0,-0.073974,-0.016888,-0.014557,-0.026254,0.841354,-0.037996,-0.096141,-0.007293,-0.024372,1.888469,4.450362,-0.076513,-0.000897,-0.437821,0.0,4.73913,0.019792,0.084911,0.130352
8257,189.87886,1000.0,0.810014,0.833906,0.0,0.0,0.057036,78008.0,0.143668,0.243425,0.177847,0.358925,-0.058746,0.676539,6.543684,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.146068,-0.010811,-0.063569,0.0,-0.076366,-0.016948,-0.014775,-0.026484,0.831719,-0.038905,-0.099994,-0.008214,-0.025103,1.855508,4.446212,-0.080261,-0.000786,-0.460079,0.0,4.541667,0.017157,0.092205,0.150438
8258,187.646652,1000.0,0.812815,0.854486,0.0,0.0,0.057041,78313.0,0.135068,0.239658,0.178638,0.340602,-0.057784,0.667916,6.56034,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.142675,-0.009428,-0.064195,0.0,-0.07749,-0.016753,-0.014566,-0.027737,0.84125,-0.037566,-0.10106,-0.007952,-0.026803,1.88169,4.45575,-0.077448,-0.000842,-0.472817,0.0,4.541667,0.017717,0.077586,0.112406
8259,190.54715,1000.0,0.806096,0.839368,0.0,0.0,0.05716,78254.0,0.136064,0.237834,0.179016,0.350617,-0.057483,0.667605,6.550213,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145889,-0.010928,-0.06886,0.0,-0.075887,-0.016799,-0.014476,-0.027031,0.83956,-0.038762,-0.093841,-0.007805,-0.02575,1.874706,4.449557,-0.079137,-0.000773,-0.330151,0.0,4.708333,0.01924,0.099058,0.13843
8260,189.319504,1000.0,0.800677,0.818593,0.0,0.0,0.057178,81087.0,0.140946,0.244311,0.193734,0.353781,-0.055973,0.683403,6.552673,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.137062,-0.009288,-0.06402,0.0,-0.073265,-0.01654,-0.013942,-0.025658,0.844683,-0.037735,-0.098871,-0.007731,-0.026185,1.868038,4.450405,-0.075783,-0.000713,-0.418662,0.0,4.565217,0.017346,0.068956,0.12501
8261,190.996323,1000.0,0.815062,0.840008,0.0,0.0,0.057268,82001.0,0.137039,0.240745,0.182505,0.352308,-0.056788,0.704603,6.572671,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.148846,-0.010646,-0.066624,0.0,-0.075771,-0.016715,-0.014412,-0.027027,0.84773,-0.038459,-0.09624,-0.008127,-0.026974,1.875278,4.449046,-0.076532,-0.000841,-0.32334,0.0,4.434783,0.020084,0.07306,0.108363
8262,191.149292,1000.0,0.825078,0.827932,0.0,0.0,0.057206,69830.0,0.136207,0.243171,0.177874,0.330804,-0.054455,0.662682,6.556754,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.136477,-0.009052,-0.050089,0.0,-0.072452,-0.016582,-0.013533,-0.026115,0.848167,-0.038219,-0.099459,-0.007515,-0.025098,1.878135,4.447799,-0.073887,-0.000607,-0.34389,0.0,4.0,0.020449,0.074963,0.129224
8263,188.529465,1000.0,0.823818,0.842521,0.0,0.0,0.057224,82869.0,0.136948,0.244209,0.18059,0.330815,-0.056998,0.650709,6.575647,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.141741,-0.009626,-0.060805,0.0,-0.074482,-0.016786,-0.013888,-0.026688,0.8426,-0.038811,-0.098345,-0.007346,-0.024882,1.875099,4.439549,-0.075285,-0.000772,-0.561656,0.0,5.090909,0.019015,0.088405,0.131916
8264,188.378448,1000.0,0.810476,0.827003,0.0,0.0,0.05722,81146.0,0.136751,0.239745,0.187624,0.349048,-0.058523,0.697705,6.602634,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.143001,-0.01012,-0.065911,0.0,-0.07742,-0.016739,-0.013905,-0.026978,0.838768,-0.037899,-0.094951,-0.007205,-0.027173,1.878492,4.449235,-0.077319,-0.00087,-0.418174,0.0,4.26087,0.018592,0.080936,0.123439
8265,189.921387,1000.0,0.809481,0.841366,0.0,0.0,0.057268,84192.0,0.135617,0.239158,0.173706,0.336606,-0.053444,0.664783,6.625467,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.141438,-0.008409,-0.05625,0.0,-0.071172,-0.01637,-0.013101,-0.025516,0.846914,-0.038107,-0.096097,-0.007122,-0.023849,1.876705,4.45226,-0.073012,-0.000785,-0.284054,0.0,4.142857,0.019396,0.079721,0.117462
8266,189.934067,1000.0,0.815686,0.813707,0.0,0.0,0.057158,78644.0,0.138508,0.235974,0.170799,0.3373,-0.05655,0.664337,6.610935,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.151555,-0.01087,-0.057752,0.0,-0.075737,-0.016473,-0.013768,-0.026962,0.838552,-0.037188,-0.093001,-0.008163,-0.025739,1.871405,4.464456,-0.076204,-0.000931,-0.287579,0.0,3.666667,0.017507,0.10517,0.150106
8267,190.170319,1000.0,0.827608,0.83801,0.0,0.0,0.057141,79850.0,0.130838,0.240659,0.179556,0.328008,-0.053888,0.674858,6.599008,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.144295,-0.008004,-0.060065,0.0,-0.069184,-0.016231,-0.013111,-0.025226,0.855329,-0.037812,-0.094585,-0.0074,-0.025254,1.889975,4.457119,-0.07112,-0.000808,-0.354181,0.0,4.708333,0.020013,0.085771,0.118474
8268,188.755051,1000.0,0.836926,0.841098,0.0,0.0,0.056971,61702.0,0.136449,0.241711,0.191669,0.341726,-0.055291,0.678842,6.565469,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.133086,-0.009365,-0.056366,0.0,-0.071345,-0.01677,-0.014108,-0.025116,0.842441,-0.039146,-0.097576,-0.007944,-0.02317,1.883461,4.440722,-0.074801,-0.000827,-0.422292,0.0,4.375,0.019113,0.084554,0.125898
8269,190.043533,1000.0,0.832332,0.831942,0.0,0.0,0.05688,69978.0,0.144972,0.241441,0.18797,0.344147,-0.059632,0.684435,6.563157,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.139987,-0.010243,-0.062742,0.0,-0.079193,-0.01668,-0.014127,-0.027475,0.840374,-0.039663,-0.103334,-0.009203,-0.028966,1.867929,4.435955,-0.076877,-0.000949,-0.370129,0.0,4.083333,0.017443,0.069904,0.113866
8270,192.404922,1000.0,0.822158,0.832752,0.0,0.0,0.056683,69738.0,0.130532,0.236128,0.177838,0.329423,-0.053092,0.688408,6.567383,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.13953,-0.007955,-0.054983,0.0,-0.069494,-0.016121,-0.012814,-0.0253,0.856436,-0.037439,-0.094783,-0.007334,-0.024768,1.884038,4.45935,-0.071124,-0.000751,-0.333161,0.0,4.625,0.019448,0.084506,0.137978
8271,188.829605,1000.0,0.837003,0.823626,0.0,0.0,0.056497,71840.0,0.141041,0.242763,0.191251,0.367791,-0.058955,0.699037,6.582696,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.137587,-0.011005,-0.068214,0.0,-0.075615,-0.017065,-0.014912,-0.02711,0.837872,-0.039813,-0.098523,-0.007938,-0.024358,1.870332,4.430017,-0.079992,-0.001256,-0.414001,0.0,4.416667,0.019972,0.074452,0.133023
8272,191.024536,1000.0,0.810815,0.828659,0.0,0.0,0.05647,64237.0,0.134776,0.246015,0.179487,0.326648,-0.054228,0.662127,6.602303,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.137705,-0.00781,-0.051435,0.0,-0.072907,-0.016498,-0.013386,-0.025969,0.85506,-0.039436,-0.098652,-0.007682,-0.026595,1.882176,4.433528,-0.072154,-0.00056,-0.270304,0.0,3.875,0.021353,0.07987,0.119168
8273,189.976807,1000.0,0.810684,0.833829,0.0,0.0,0.056529,62999.0,0.132456,0.241989,0.17672,0.316734,-0.053985,0.632194,6.553775,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.140111,-0.009808,-0.05857,0.0,-0.071129,-0.01628,-0.012775,-0.025601,0.848627,-0.03781,-0.094099,-0.007402,-0.026194,1.887661,4.451976,-0.07162,-0.000668,-0.341186,0.0,4.086957,0.021085,0.09397,0.129451
8274,189.276443,1000.0,0.832626,0.838979,0.0,0.0,0.056572,62948.0,0.127158,0.237338,0.168252,0.321467,-0.051576,0.645773,6.568012,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.143837,-0.007543,-0.053244,0.0,-0.067217,-0.016039,-0.012551,-0.02436,0.853084,-0.037195,-0.088485,-0.007293,-0.022987,1.888805,4.465552,-0.0704,-0.000844,-0.421503,0.0,5.043478,0.020639,0.083225,0.140179
8275,189.925446,1000.0,0.805426,0.829798,0.0,0.0,0.056638,73037.0,0.142149,0.240717,0.185558,0.353473,-0.060265,0.69349,6.586704,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.140508,-0.01012,-0.053939,0.0,-0.082061,-0.017064,-0.015062,-0.028938,0.842042,-0.040103,-0.107932,-0.00863,-0.029416,1.870022,4.434732,-0.078591,-0.000808,-0.416429,0.0,4.208333,0.018356,0.079956,0.117407
8276,189.660187,1000.0,0.810887,0.834273,0.0,0.0,0.056811,71293.0,0.135789,0.243305,0.179853,0.345042,-0.058368,0.678918,6.566011,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.144859,-0.011384,-0.063371,0.0,-0.077789,-0.016924,-0.014959,-0.027822,0.847882,-0.039013,-0.09981,-0.007525,-0.027971,1.882916,4.441629,-0.077404,-0.0008,-0.425209,0.0,4.652174,0.019552,0.078206,0.115772
8277,188.569962,996.210022,0.800352,0.829464,0.0,0.0,0.056751,70721.0,0.130313,0.236965,0.164746,0.318727,-0.054448,0.622124,6.584753,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.498423,-0.14631,-0.009932,-0.057959,-0.000333,-0.072076,-0.016327,-0.013347,-0.026057,0.84248,-0.037616,-0.095415,-0.007306,-0.02521,1.879532,4.445339,-0.073264,-0.000749,-0.291964,0.041667,4.25,0.020453,0.083554,0.117334
8278,190.060349,1000.0,0.812243,0.838792,0.0,0.0,0.056791,73253.0,0.140725,0.249339,0.186248,0.371125,-0.062366,0.712419,6.564829,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.148975,-0.010722,-0.07121,0.0,-0.081622,-0.017625,-0.016337,-0.028699,0.836617,-0.040856,-0.104071,-0.009334,-0.028271,1.869079,4.416641,-0.08496,-0.001016,-0.337202,0.0,3.913043,0.022454,0.082648,0.136258
8279,188.354996,1000.0,0.803663,0.8319,0.0,0.0,0.056754,78229.0,0.138459,0.244426,0.177939,0.337792,-0.055933,0.665547,6.569972,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.144888,-0.013492,-0.059919,0.0,-0.074412,-0.016782,-0.014431,-0.027359,0.842491,-0.03868,-0.099221,-0.006767,-0.025691,1.873249,4.438506,-0.074807,-0.000894,-0.476179,0.0,4.083333,0.020377,0.077184,0.109451
8280,191.879578,1000.0,0.817231,0.837884,0.0,0.0,0.056896,73608.0,0.132074,0.239369,0.165946,0.325765,-0.05428,0.667399,6.646365,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.152237,-0.008336,-0.054763,0.0,-0.071109,-0.016214,-0.013295,-0.025744,0.84838,-0.037743,-0.090607,-0.007267,-0.0253,1.875617,4.456727,-0.072475,-0.000643,-0.276431,0.0,4.4,0.020874,0.091108,0.105026
8281,188.627106,1000.0,0.807442,0.82792,0.0,0.0,0.056988,77713.0,0.134087,0.247494,0.17455,0.332788,-0.055251,0.651909,6.587122,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.141441,-0.010217,-0.052703,0.0,-0.073665,-0.016755,-0.014293,-0.026846,0.849225,-0.040176,-0.098295,-0.007834,-0.026282,1.878815,4.431983,-0.076616,-0.000703,-0.377406,0.0,4.458333,0.019839,0.084503,0.135834
8282,188.201752,1000.0,0.825594,0.82831,0.0,0.0,0.057044,70842.0,0.134153,0.236625,0.177523,0.32714,-0.053726,0.649022,6.582311,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.144236,-0.008154,-0.060006,0.0,-0.070552,-0.016254,-0.013157,-0.025583,0.846433,-0.037493,-0.095169,-0.007358,-0.023604,1.885649,4.460016,-0.07282,-0.000948,-0.495658,0.0,4.625,0.018035,0.072883,0.134415
8283,188.268448,1000.0,0.834842,0.855195,0.0,0.0,0.057074,72148.0,0.136404,0.243803,0.177262,0.343624,-0.057586,0.662521,6.574461,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.14859,-0.010371,-0.057082,0.0,-0.077286,-0.016978,-0.014721,-0.026827,0.842457,-0.038727,-0.098792,-0.007628,-0.028367,1.875651,4.443149,-0.078438,-0.000655,-0.389415,0.0,4.73913,0.018207,0.073799,0.108986
8284,186.11734,1000.0,0.833398,0.824006,0.0,0.0,0.057135,71703.0,0.138779,0.245551,0.176269,0.354538,-0.05853,0.703354,6.617824,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.154372,-0.010581,-0.062185,0.0,-0.078563,-0.016825,-0.014505,-0.027664,0.843121,-0.038414,-0.096887,-0.008804,-0.028223,1.876153,4.441499,-0.077904,-0.000889,-0.713867,0.0,4.391304,0.016703,0.093581,0.140617
8285,189.924088,1000.0,0.817089,0.818599,0.0,0.0,0.057045,75612.0,0.139726,0.239702,0.184352,0.339475,-0.055946,0.683357,6.558516,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.140455,-0.009623,-0.059686,0.0,-0.076415,-0.016485,-0.013821,-0.026246,0.850431,-0.039287,-0.098809,-0.007526,-0.027469,1.875092,4.440664,-0.074384,-0.000964,-0.363414,0.0,4.625,0.019335,0.08068,0.138995
8286,188.763474,1000.0,0.833836,0.838414,0.0,0.0,0.056951,68489.0,0.135471,0.244559,0.178955,0.337178,-0.056934,0.661843,6.542116,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.142712,-0.008545,-0.062735,0.0,-0.075043,-0.016749,-0.014381,-0.026579,0.847999,-0.039392,-0.095709,-0.008603,-0.027024,1.879673,4.437219,-0.076703,-0.000827,-0.404372,0.0,4.583333,0.01854,0.083971,0.13748
8287,190.921402,1000.0,0.819743,0.823084,0.0,0.0,0.056976,77559.0,0.133355,0.243823,0.183101,0.33919,-0.055381,0.704689,6.619827,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.146047,-0.007148,-0.059584,0.0,-0.071726,-0.016373,-0.013558,-0.02537,0.850129,-0.038943,-0.094009,-0.007805,-0.025533,1.882205,4.441235,-0.072673,-0.000886,-0.484215,0.0,34.916668,0.01756,0.091105,0.13998
8288,188.114578,1000.0,0.832457,0.831552,0.0,0.0,0.056838,77133.0,0.129897,0.23759,0.175454,0.341123,-0.054832,0.687573,6.54697,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.142036,-0.008919,-0.065038,0.0,-0.07152,-0.016356,-0.013811,-0.025618,0.844182,-0.037226,-0.094054,-0.008125,-0.024519,1.887478,4.458341,-0.07527,-0.001106,-0.526303,0.0,3.954545,0.016881,0.077229,0.126744
8289,189.234787,1000.0,0.832927,0.853415,0.0,0.0,0.056896,68770.0,0.12956,0.238264,0.184146,0.325118,-0.052688,0.680136,6.557313,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.139998,-0.00674,-0.053797,0.0,-0.069611,-0.016128,-0.012785,-0.024487,0.856822,-0.03791,-0.094852,-0.007158,-0.024659,1.890902,4.455964,-0.071054,-0.000823,-0.49501,0.0,4.5,0.018689,0.083777,0.130376
8290,189.053802,1000.0,0.820625,0.828349,0.0,0.0,0.056911,70974.0,0.127805,0.239106,0.172858,0.3087,-0.049524,0.643296,6.613972,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.1355,-0.008085,-0.061567,0.0,-0.066555,-0.015699,-0.011733,-0.023719,0.860332,-0.035965,-0.090612,-0.007375,-0.025298,1.891726,4.470906,-0.066976,-0.000844,-0.350799,0.0,3.625,0.017234,0.10076,0.140458
8291,190.726593,1000.0,0.839773,0.823173,0.0,0.0,0.056803,70264.0,0.129342,0.235244,0.181295,0.308509,-0.051695,0.654102,6.642828,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.135598,-0.008293,-0.056036,0.0,-0.069111,-0.01571,-0.012018,-0.024205,0.856031,-0.036474,-0.091328,-0.006893,-0.025095,1.892256,4.470695,-0.06744,-0.001089,-0.322232,0.0,4.666667,0.019805,0.087697,0.152672
8292,189.617004,1000.0,0.812915,0.84027,0.0,0.0,0.056859,68866.0,0.139224,0.243244,0.163924,0.327536,-0.055413,0.622303,6.628117,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.153369,-0.010686,-0.053188,0.0,-0.074577,-0.016691,-0.014259,-0.027394,0.841948,-0.038658,-0.097605,-0.008226,-0.025855,1.870228,4.444761,-0.077825,-0.000661,-0.33766,0.0,4.25,0.017781,0.084093,0.114549
8293,190.098877,1000.0,0.817275,0.822782,0.0,0.0,0.056843,79147.0,0.132075,0.243122,0.182399,0.33298,-0.054632,0.664056,6.654091,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.138644,-0.007859,-0.061688,0.0,-0.069814,-0.016375,-0.013531,-0.025141,0.844196,-0.038379,-0.09396,-0.00799,-0.023904,1.888466,4.451245,-0.073603,-0.001016,-0.362764,0.0,3.782609,0.018693,0.079771,0.094856
8294,189.393051,1000.0,0.834384,0.842731,0.0,0.0,0.056795,76979.0,0.131248,0.243475,0.176591,0.329982,-0.054567,0.663604,6.731832,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.143902,-0.009285,-0.052857,0.0,-0.070728,-0.016363,-0.013413,-0.025241,0.851544,-0.037906,-0.092669,-0.007815,-0.024529,1.885756,4.448257,-0.073426,-0.000936,-0.376375,0.0,4.583333,0.018554,0.079736,0.117283
8295,187.111618,1000.0,0.808268,0.826391,0.0,0.0,0.056792,69856.0,0.146393,0.248311,0.187734,0.342957,-0.05925,0.658099,6.698097,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.144214,-0.01113,-0.060306,0.0,-0.078597,-0.01695,-0.014441,-0.028121,0.842404,-0.039557,-0.103504,-0.008201,-0.027195,1.862189,4.426703,-0.077926,-0.000752,-0.559985,0.0,4.0,0.020761,0.082706,0.134861
8296,189.893631,1000.0,0.807196,0.828798,0.0,0.0,0.056737,72154.0,0.131587,0.244718,0.171632,0.336709,-0.054823,0.676364,6.64466,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.142251,-0.009604,-0.066038,0.0,-0.077499,-0.016551,-0.013824,-0.026369,0.852887,-0.038223,-0.099566,-0.00773,-0.028197,1.884932,4.447893,-0.074657,-0.000869,-0.331568,0.0,4.347826,0.019415,0.098338,0.124331
8297,188.880051,1000.0,0.820543,0.828396,0.0,0.0,0.05679,71654.0,0.125725,0.24132,0.160175,0.311009,-0.052387,0.63788,6.662954,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.153292,-0.008398,-0.052749,0.0,-0.069722,-0.015943,-0.013009,-0.025566,0.851976,-0.03619,-0.091416,-0.00719,-0.025034,1.891987,4.467101,-0.070649,-0.000949,-0.409748,0.0,5.043478,0.020665,0.082142,0.136536
8298,190.306107,1000.0,0.826408,0.835342,0.0,0.0,0.056759,66107.0,0.13088,0.237436,0.168455,0.318963,-0.052459,0.649398,6.580642,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.147489,-0.007951,-0.055849,0.0,-0.069927,-0.015797,-0.012583,-0.025685,0.851579,-0.03566,-0.093249,-0.007345,-0.024257,1.886621,4.476475,-0.070048,-0.000876,-0.320121,0.0,4.208333,0.02064,0.084783,0.13113
8299,186.639221,1000.0,0.818111,0.835362,0.0,0.0,0.056688,76812.0,0.137946,0.237564,0.19558,0.341163,-0.057075,0.691186,6.64229,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.134385,-0.009741,-0.068895,0.0,-0.075589,-0.016499,-0.013957,-0.026194,0.851207,-0.038096,-0.098776,-0.007366,-0.026175,1.877112,4.458137,-0.075205,-0.001017,-0.490791,0.0,4.875,0.020543,0.087055,0.140289
8300,190.269531,1000.0,0.820542,0.832272,0.0,0.0,0.056639,77271.0,0.136386,0.239242,0.180282,0.35201,-0.057597,0.688321,6.62051,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.144616,-0.010412,-0.058679,0.0,-0.076476,-0.016545,-0.013635,-0.027469,0.842495,-0.038271,-0.09496,-0.007112,-0.026431,1.875181,4.455201,-0.076739,-0.000939,-0.404859,0.0,4.333333,0.020924,0.083167,0.127815
8301,188.117157,1000.0,0.825287,0.843879,0.0,0.0,0.056577,75793.0,0.136711,0.243526,0.172037,0.333634,-0.055322,0.653436,6.660918,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.144944,-0.010154,-0.061692,0.0,-0.079192,-0.016637,-0.014693,-0.027782,0.84722,-0.038694,-0.098852,-0.00881,-0.029426,1.874535,4.437973,-0.076214,-0.00105,-0.512639,0.0,4.695652,0.020231,0.071856,0.124335
