iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/even_stance,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/hips_home,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
7836,181.906784,1000.0,0.794056,0.838377,0.0,0.0,0.067114,81438.0,0.163095,0.261663,0.187776,0.378871,-0.066747,0.669416,7.21113,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149606,-0.015898,0.0,0.0,-0.09364,0.0,-0.024027,-0.019393,-0.034439,0.806599,-0.047653,-0.121808,-0.008588,-0.029792,1.80311,4.336328,-0.107679,-0.001611,-0.432445,0.0,3.916667,0.017207,0.082872,0.124609
7837,184.416306,1000.0,0.810582,0.83253,0.0,0.0,0.066881,74643.0,0.151253,0.257095,0.186683,0.351484,-0.059572,0.678453,7.221563,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.156552,-0.012504,0.0,0.0,-0.079964,0.0,-0.022468,-0.016422,-0.029852,0.826879,-0.04637,-0.109136,-0.008146,-0.024612,1.833503,4.357452,-0.094679,-0.001435,-0.540825,0.0,4.478261,0.020684,0.077232,0.119778
7838,183.92276,1000.0,0.807997,0.81331,0.0,0.0,0.066974,61399.0,0.155558,0.256819,0.182058,0.344197,-0.059669,0.638944,7.193712,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.147748,-0.013453,0.0,0.0,-0.084223,0.0,-0.022452,-0.016071,-0.030849,0.819974,-0.046347,-0.114229,-0.007821,-0.026974,1.825598,4.358856,-0.095942,-0.001758,-0.444333,0.0,4.291667,0.020382,0.078548,0.152204
7839,179.834259,1000.0,0.781954,0.838535,0.0,0.0,0.066803,86674.0,0.152663,0.266394,0.176357,0.34429,-0.06099,0.640314,7.199234,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.164467,-0.012322,0.0,0.0,-0.086072,0.0,-0.022922,-0.017556,-0.031097,0.821672,-0.047924,-0.121317,-0.009007,-0.028104,1.836777,4.330302,-0.096661,-0.001231,-0.637445,0.0,4.347826,0.021711,0.092704,0.105863
7840,184.747147,1000.0,0.766588,0.842814,0.0,0.0,0.066855,86050.0,0.163892,0.258853,0.189513,0.372319,-0.061296,0.670525,7.14728,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149301,-0.012216,0.0,0.0,-0.083831,0.0,-0.022773,-0.017413,-0.031496,0.817003,-0.046853,-0.113781,-0.008739,-0.025943,1.804469,4.345165,-0.098807,-0.001486,-0.376146,0.0,4.73913,0.019721,0.073944,0.117234
7841,182.392838,1000.0,0.779294,0.831786,0.0,0.0,0.066867,85056.0,0.158048,0.269431,0.193265,0.385392,-0.065728,0.690276,7.183664,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.154093,-0.016758,0.0,0.0,-0.092192,0.0,-0.023753,-0.019068,-0.033482,0.809653,-0.048777,-0.124042,-0.008556,-0.030748,1.825693,4.314467,-0.103981,-0.001252,-0.496354,0.0,4.25,0.019342,0.091085,0.139775
7842,184.849854,1000.0,0.779846,0.836801,0.0,0.0,0.066903,84320.0,0.156044,0.263934,0.189711,0.364615,-0.062342,0.678375,7.208215,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.147471,-0.013052,0.0,0.0,-0.084585,0.0,-0.023221,-0.017201,-0.03188,0.818771,-0.047761,-0.117385,-0.008572,-0.027526,1.826721,4.336337,-0.099515,-0.001571,-0.341206,0.0,5.166667,0.019837,0.093825,0.120986
7843,182.862961,1000.0,0.801309,0.832355,0.0,0.0,0.066887,85893.0,0.151946,0.26094,0.180593,0.340272,-0.05939,0.632033,7.227748,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152457,-0.013449,0.0,0.0,-0.079934,0.0,-0.022514,-0.015832,-0.030351,0.823818,-0.045527,-0.109485,-0.008085,-0.025783,1.825774,4.357394,-0.095252,-0.001315,-0.535434,0.0,4.375,0.018105,0.081282,0.134469
7844,187.132309,1000.0,0.817695,0.839788,0.0,0.0,0.066895,87297.0,0.161373,0.25953,0.189842,0.351144,-0.061387,0.641683,7.198765,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.142064,-0.01369,0.0,0.0,-0.084959,0.0,-0.022993,-0.017024,-0.031593,0.820287,-0.048134,-0.12362,-0.008976,-0.029187,1.814986,4.337534,-0.098457,-0.001149,-0.262113,0.0,4.652174,0.019112,0.069303,0.12424
7845,186.137695,1000.0,0.811101,0.839055,0.0,0.0,0.066787,73238.0,0.151318,0.256431,0.182871,0.349757,-0.058721,0.661317,7.21126,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.15747,-0.012446,0.0,0.0,-0.080096,0.0,-0.022335,-0.016425,-0.030385,0.822579,-0.044944,-0.107402,-0.008029,-0.024656,1.835858,4.365826,-0.093979,-0.002071,-0.418695,0.0,4.956522,0.019875,0.08367,0.127241
7846,184.890793,1000.0,0.814139,0.838996,0.0,0.0,0.066831,85384.0,0.149853,0.263889,0.189035,0.359461,-0.062093,0.662269,7.175555,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149689,-0.01397,0.0,0.0,-0.08664,0.0,-0.023143,-0.017686,-0.031405,0.820526,-0.047576,-0.115017,-0.008079,-0.027466,1.840481,4.335457,-0.098153,-0.001636,-0.437432,0.0,4.291667,0.021102,0.079884,0.126047
7847,185.615067,1000.0,0.820472,0.844975,0.0,0.0,0.066828,85674.0,0.146252,0.258347,0.183766,0.341259,-0.058404,0.624893,7.223312,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.145711,-0.013705,0.0,0.0,-0.07953,0.0,-0.022551,-0.01656,-0.030349,0.827684,-0.045293,-0.114206,-0.007762,-0.026148,1.848657,4.361532,-0.094711,-0.001597,-0.389105,0.0,4.416667,0.018979,0.074148,0.118042
7848,185.555634,990.390015,0.807256,0.819721,0.0,0.0,0.066854,89845.0,0.151779,0.260311,0.195996,0.369518,-0.063485,0.666406,7.23146,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.496189,-0.144197,-0.014862,0.0,-0.000317,-0.08674,0.0,-0.023205,-0.017829,-0.031868,0.805979,-0.048621,-0.119569,-0.00805,-0.02777,1.824806,4.295726,-0.100155,-0.001801,-0.296326,0.047619,4.476191,0.018498,0.086306,0.112844
7849,185.80397,1000.0,0.803876,0.82998,0.0,0.0,0.066826,89429.0,0.154686,0.26604,0.181133,0.363174,-0.063894,0.673847,7.28086,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.156377,-0.015003,0.0,0.0,-0.092805,0.0,-0.023559,-0.018172,-0.033158,0.817859,-0.046417,-0.117672,-0.009404,-0.030568,1.83259,4.339348,-0.103505,-0.001506,-0.410916,0.0,4.409091,0.02496,0.092405,0.137562
7850,188.093307,1000.0,0.814093,0.855369,0.0,0.0,0.066823,87913.0,0.166664,0.263717,0.206853,0.408853,-0.069469,0.746397,7.263756,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.146772,-0.017463,0.0,0.0,-0.094287,0.0,-0.024479,-0.019803,-0.034374,0.808192,-0.0496,-0.122306,-0.008908,-0.028372,1.798492,4.319623,-0.111434,-0.0016,-0.329561,0.0,3.695652,0.023577,0.070378,0.12837
7851,182.213379,997.320007,0.802219,0.807633,0.0,0.0,0.066905,83794.0,0.157162,0.26737,0.193709,0.390549,-0.068826,0.730983,7.283481,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.499073,-0.159368,-0.017211,0.0,-0.000278,-0.091927,0.0,-0.024338,-0.019837,-0.034298,0.809666,-0.051663,-0.124653,-0.009273,-0.028703,1.821319,4.291444,-0.106868,-0.001514,-0.727508,0.041667,4.25,0.022164,0.091694,0.144539
7852,182.086746,1000.0,0.811895,0.836608,0.0,0.0,0.066764,72585.0,0.154443,0.265818,0.190055,0.365834,-0.061987,0.685194,7.293571,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.15293,-0.012394,0.0,0.0,-0.086746,0.0,-0.023155,-0.017404,-0.031407,0.816857,-0.048735,-0.11422,-0.008802,-0.026962,1.83169,4.327701,-0.099148,-0.001444,-0.52156,0.0,4.416667,0.020582,0.094735,0.139419
7853,185.18457,1000.0,0.815436,0.822933,0.0,0.0,0.066924,84705.0,0.147937,0.267508,0.188969,0.342522,-0.060687,0.626779,7.280309,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.147753,-0.012979,0.0,0.0,-0.083046,0.0,-0.023019,-0.017115,-0.031396,0.824868,-0.04883,-0.120253,-0.008146,-0.025821,1.841647,4.324764,-0.097498,-0.001218,-0.406139,0.0,4.458333,0.017647,0.079116,0.13447
7854,182.631866,1000.0,0.794666,0.823456,0.0,0.0,0.067022,84998.0,0.163112,0.266818,0.184475,0.360228,-0.063816,0.664125,7.280908,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.153722,-0.015332,0.0,0.0,-0.090151,0.0,-0.023719,-0.018116,-0.032919,0.820827,-0.048572,-0.122315,-0.009008,-0.029228,1.80369,4.325963,-0.102011,-0.002149,-0.38228,0.0,4.5,0.021824,0.076426,0.142689
7855,184.375519,1000.0,0.811461,0.858356,0.0,0.0,0.066809,84301.0,0.154819,0.263512,0.191476,0.35206,-0.058171,0.665342,7.304097,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150067,-0.01062,0.0,0.0,-0.076314,0.0,-0.022373,-0.01628,-0.029569,0.828588,-0.048702,-0.111413,-0.00846,-0.023078,1.826354,4.330361,-0.093298,-0.001481,-0.563693,0.0,4.208333,0.019965,0.068161,0.096889
7856,181.398254,1000.0,0.809012,0.834984,0.0,0.0,0.066649,84334.0,0.16564,0.265341,0.176842,0.360215,-0.065875,0.652407,7.337048,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.158327,-0.014835,0.0,0.0,-0.090734,0.0,-0.024096,-0.019261,-0.034392,0.815141,-0.049421,-0.120026,-0.009986,-0.028512,1.794284,4.318728,-0.107727,-0.001352,-0.510945,0.0,4.0,0.020802,0.070621,0.127867
7857,183.97821,1000.0,0.834146,0.805762,0.0,0.0,0.066665,88169.0,0.159218,0.260464,0.189001,0.374309,-0.064883,0.696138,7.351253,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.156317,-0.012641,0.0,0.0,-0.08871,0.0,-0.023333,-0.018045,-0.031975,0.816253,-0.047205,-0.112888,-0.008594,-0.026332,1.80982,4.339103,-0.103431,-0.001348,-0.410543,0.0,3.869565,0.020234,0.07967,0.156912
7858,183.708511,1000.0,0.814248,0.818785,0.0,0.0,0.066661,85529.0,0.152572,0.263621,0.188482,0.360273,-0.062433,0.667436,7.363962,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.153473,-0.013314,0.0,0.0,-0.086424,0.0,-0.023386,-0.018286,-0.031615,0.816588,-0.047986,-0.11877,-0.008674,-0.026922,1.83237,4.331884,-0.102088,-0.001871,-0.400768,0.0,5.166667,0.019332,0.091834,0.12758
7859,184.807816,1000.0,0.802366,0.832697,0.0,0.0,0.066704,63390.0,0.155548,0.264247,0.179962,0.354723,-0.060208,0.646533,7.364841,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148258,-0.014368,0.0,0.0,-0.086032,0.0,-0.022958,-0.01707,-0.032179,0.817264,-0.04859,-0.119695,-0.008463,-0.028408,1.82329,4.330888,-0.099039,-0.001335,-0.394601,0.0,3.913043,0.019149,0.092641,0.151975
7860,184.315979,1000.0,0.795306,0.815797,0.0,0.0,0.066783,74231.0,0.162013,0.263991,0.194274,0.38398,-0.068082,0.68703,7.398482,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148186,-0.01672,0.0,0.0,-0.09834,0.0,-0.024348,-0.019698,-0.035237,0.808584,-0.049664,-0.129221,-0.009286,-0.032397,1.81182,4.31778,-0.109365,-0.001791,-0.397504,0.0,4.478261,0.020207,0.096951,0.140774
7861,182.770615,1000.0,0.789332,0.836676,0.0,0.0,0.066815,66878.0,0.157377,0.265786,0.187155,0.378811,-0.063708,0.69809,7.364748,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.157803,-0.013421,0.0,0.0,-0.089369,0.0,-0.023424,-0.018471,-0.032397,0.816849,-0.049015,-0.11801,-0.009191,-0.027646,1.819685,4.322192,-0.102954,-0.001329,-0.513798,0.0,4.5,0.02278,0.087627,0.126636
7862,185.839783,1000.0,0.810826,0.834676,0.0,0.0,0.066908,71735.0,0.152168,0.261396,0.17343,0.343652,-0.060002,0.650381,7.39642,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.164322,-0.013175,0.0,0.0,-0.081073,0.0,-0.022668,-0.016689,-0.031496,0.825145,-0.046424,-0.109082,-0.008792,-0.023665,1.826713,4.352764,-0.097535,-0.001728,-0.351891,0.0,4.043478,0.020885,0.094162,0.129492
7863,182.106857,1000.0,0.814513,0.828051,0.0,0.0,0.067022,64675.0,0.155316,0.265248,0.188565,0.343307,-0.062058,0.64748,7.378728,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149944,-0.014579,0.0,0.0,-0.086042,0.0,-0.023238,-0.017342,-0.031911,0.823265,-0.048874,-0.11694,-0.007906,-0.028435,1.82613,4.326482,-0.095931,-0.001759,-0.557659,0.0,3.833333,0.020597,0.08461,0.152532
7864,182.412125,1000.0,0.79534,0.843317,0.0,0.0,0.066853,63683.0,0.162543,0.270153,0.182872,0.383938,-0.070187,0.670275,7.383609,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.156989,-0.019216,0.0,0.0,-0.102152,0.0,-0.025282,-0.021586,-0.038209,0.801206,-0.051128,-0.12606,-0.009476,-0.030875,1.808138,4.297289,-0.116343,-0.001353,-0.430489,0.0,4.095238,0.023288,0.087227,0.138349
7865,186.197891,1000.0,0.804169,0.845367,0.0,0.0,0.066945,53382.0,0.148722,0.258133,0.188823,0.355599,-0.060621,0.674316,7.373004,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.154839,-0.013019,0.0,0.0,-0.085168,0.0,-0.022859,-0.01704,-0.030877,0.832002,-0.046744,-0.113688,-0.008217,-0.02735,1.841992,4.349614,-0.098163,-0.001504,-0.423458,0.0,4.434783,0.021172,0.0699,0.111791
7866,183.605652,996.169983,0.801349,0.834762,0.041667,0.0,0.067057,59521.0,0.151468,0.260737,0.174715,0.341392,-0.060066,0.641341,7.367124,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.498407,-0.15662,-0.01256,0.0,-0.000333,-0.085957,0.0,-0.022653,-0.016518,-0.03095,0.819845,-0.046278,-0.111861,-0.008738,-0.027123,1.823055,4.339965,-0.095787,-0.00169,-0.403761,0.0,4.666667,0.01988,0.07547,0.136515
7867,179.066452,1000.0,0.823034,0.824101,0.0,0.0,0.067087,70621.0,0.147216,0.261203,0.175351,0.325205,-0.056926,0.625626,7.316144,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151143,-0.011184,0.0,0.0,-0.080933,0.0,-0.022612,-0.016164,-0.030853,0.823742,-0.047337,-0.116024,-0.007972,-0.025429,1.843688,4.344632,-0.09334,-0.001286,-0.603127,0.0,4.782609,0.021156,0.080659,0.128237
7868,185.499786,1000.0,0.787079,0.824347,0.0,0.0,0.067197,71133.0,0.149267,0.26254,0.188901,0.355909,-0.058407,0.676981,7.296886,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148074,-0.011863,0.0,0.0,-0.081086,0.0,-0.022754,-0.016258,-0.031145,0.821909,-0.048277,-0.119491,-0.007806,-0.025292,1.84116,4.332036,-0.094457,-0.001335,-0.352728,0.0,4.166667,0.022522,0.079042,0.134058
7869,181.855942,1000.0,0.808791,0.842083,0.0,0.0,0.067409,68512.0,0.156791,0.26504,0.18926,0.360377,-0.06093,0.657574,7.333094,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149536,-0.013681,0.0,0.0,-0.086318,0.0,-0.023279,-0.017481,-0.031576,0.82228,-0.048463,-0.119761,-0.008308,-0.027261,1.82092,4.325391,-0.099635,-0.001975,-0.511839,0.0,4.916667,0.019018,0.068975,0.120119
7870,179.504333,1000.0,0.812791,0.855716,0.0,0.0,0.067586,53233.0,0.156116,0.266095,0.162685,0.33587,-0.060995,0.614394,7.3054,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.161636,-0.014147,0.0,0.0,-0.091968,0.0,-0.02345,-0.017782,-0.033706,0.82458,-0.046727,-0.117643,-0.009108,-0.03033,1.819348,4.340124,-0.10184,-0.001135,-0.53976,0.0,4.333333,0.020764,0.077663,0.113573
7871,186.481583,1000.0,0.818236,0.843371,0.0,0.0,0.067555,58613.0,0.14327,0.264143,0.18339,0.360734,-0.062095,0.675797,7.341796,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.156881,-0.01264,0.0,0.0,-0.087139,0.0,-0.023239,-0.017801,-0.032243,0.818381,-0.047796,-0.115295,-0.009365,-0.026363,1.855425,4.335793,-0.100373,-0.00157,-0.405749,0.0,4.666667,0.021208,0.084018,0.117577
7872,186.718842,1000.0,0.819164,0.836609,0.0,0.0,0.067557,61615.0,0.153161,0.267529,0.192574,0.370052,-0.063478,0.684874,7.310902,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.146358,-0.014582,0.0,0.0,-0.086784,0.0,-0.023483,-0.018098,-0.032142,0.812855,-0.048759,-0.121999,-0.008839,-0.027227,1.832703,4.323087,-0.100959,-0.001189,-0.2967,0.0,35.695652,0.019915,0.082782,0.126606
7873,180.921997,1000.0,0.789286,0.834422,0.0,0.0,0.067537,68700.0,0.157069,0.265897,0.187282,0.37361,-0.064835,0.674796,7.30888,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.155162,-0.014415,0.0,0.0,-0.092224,0.0,-0.024146,-0.019386,-0.034135,0.811408,-0.048465,-0.1194,-0.009151,-0.027909,1.818043,4.322898,-0.106968,-0.001393,-0.595726,0.0,4.869565,0.023957,0.080297,0.13144
7874,182.835236,1000.0,0.805726,0.831474,0.0,0.0,0.067587,69092.0,0.157153,0.263313,0.185551,0.359705,-0.062272,0.645388,7.371776,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.153061,-0.014502,0.0,0.0,-0.089443,0.0,-0.02376,-0.018711,-0.032974,0.811391,-0.047698,-0.12302,-0.008544,-0.026871,1.823428,4.335752,-0.103239,-0.001466,-0.429351,0.0,3.666667,0.023338,0.087368,0.138905
7875,182.974564,1000.0,0.807175,0.834462,0.0,0.0,0.067601,66344.0,0.159634,0.272679,0.193154,0.385606,-0.069815,0.693131,7.340864,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.159551,-0.015758,0.0,0.0,-0.098751,0.0,-0.024894,-0.020509,-0.035514,0.81348,-0.050775,-0.121936,-0.010232,-0.030278,1.818831,4.299202,-0.112139,-0.001521,-0.386859,0.0,4.26087,0.01982,0.07225,0.118756
7876,184.14856,1000.0,0.806987,0.834149,0.0,0.0,0.067495,78300.0,0.153327,0.262624,0.180475,0.350493,-0.064904,0.640766,7.363078,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.158987,-0.01499,0.0,0.0,-0.087346,0.0,-0.024026,-0.018677,-0.033606,0.812728,-0.048429,-0.116062,-0.009754,-0.026202,1.822364,4.332675,-0.104929,-0.001472,-0.327813,0.0,4.375,0.02257,0.087772,0.125
7877,183.584869,1000.0,0.783504,0.819722,0.0,0.0,0.067319,88634.0,0.152211,0.27021,0.194463,0.371047,-0.063892,0.681032,7.330733,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148771,-0.014437,0.0,0.0,-0.089866,0.0,-0.02386,-0.018041,-0.03242,0.815567,-0.04974,-0.123622,-0.008662,-0.028659,1.842946,4.311095,-0.10264,-0.001178,-0.435071,0.0,4.086957,0.019628,0.086175,0.131267
7878,180.883102,1000.0,0.817345,0.841101,0.0,0.0,0.067323,84257.0,0.15744,0.264541,0.173039,0.357177,-0.064895,0.635851,7.364132,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.156002,-0.01678,0.0,0.0,-0.08965,0.0,-0.023996,-0.018859,-0.033979,0.808966,-0.04943,-0.125219,-0.008842,-0.027944,1.812347,4.322471,-0.10503,-0.001254,-0.474159,0.0,4.25,0.019826,0.091841,0.129578
7879,183.944977,1000.0,0.787172,0.829697,0.0,0.0,0.067362,85823.0,0.150113,0.265696,0.172681,0.342393,-0.061364,0.64706,7.329722,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.156533,-0.013886,0.0,0.0,-0.088613,0.0,-0.023541,-0.017933,-0.033424,0.820272,-0.04773,-0.11451,-0.008696,-0.027919,1.834224,4.331923,-0.100668,-0.001683,-0.46046,0.0,4.173913,0.022476,0.083508,0.11554
7880,182.715591,1000.0,0.817774,0.846418,0.0,0.0,0.067276,78197.0,0.14998,0.260482,0.176902,0.347592,-0.062821,0.637485,7.316344,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.15186,-0.015044,0.0,0.0,-0.089157,0.0,-0.023439,-0.017458,-0.033286,0.821113,-0.046624,-0.117673,-0.008149,-0.028355,1.839661,4.348767,-0.102012,-0.00129,-0.424797,0.0,4.416667,0.01865,0.076165,0.11952
7881,187.197327,1000.0,0.810182,0.833784,0.0,0.0,0.067196,76536.0,0.156391,0.265965,0.187935,0.359173,-0.058672,0.680757,7.333131,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.157801,-0.011603,0.0,0.0,-0.080626,0.0,-0.02253,-0.016175,-0.029475,0.82881,-0.046635,-0.106038,-0.008212,-0.024075,1.830047,4.34297,-0.094701,-0.001532,-0.399478,0.0,4.652174,0.022782,0.076498,0.147214
7882,183.893127,1000.0,0.793853,0.824135,0.0,0.0,0.067243,65706.0,0.147807,0.265547,0.200696,0.359576,-0.0624,0.666536,7.330907,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.141365,-0.01337,0.0,0.0,-0.087452,0.0,-0.023692,-0.01799,-0.03203,0.822827,-0.048834,-0.127899,-0.008215,-0.027981,1.847817,4.319446,-0.100897,-0.001432,-0.335499,0.0,4.652174,0.020366,0.095485,0.150706
7883,186.039703,1000.0,0.791133,0.821742,0.0,0.0,0.067248,75304.0,0.152965,0.270754,0.194434,0.377372,-0.066633,0.685445,7.321304,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152285,-0.016665,0.0,0.0,-0.08932,0.0,-0.024582,-0.019598,-0.033879,0.81013,-0.049583,-0.125178,-0.009466,-0.026758,1.834085,4.315868,-0.107172,-0.001292,-0.310186,0.0,4.583333,0.019837,0.084502,0.126746
7884,184.775604,1000.0,0.795057,0.830053,0.0,0.0,0.067316,84452.0,0.155274,0.273316,0.189969,0.374542,-0.066635,0.678802,7.315708,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.156419,-0.015962,0.0,0.0,-0.092818,0.0,-0.024798,-0.019719,-0.034956,0.808791,-0.049229,-0.125913,-0.008544,-0.027921,1.827098,4.310904,-0.109137,-0.001667,-0.45328,0.0,4.625,0.021381,0.084605,0.128122
7885,184.50795,1000.0,0.810618,0.845101,0.0,0.0,0.067334,84876.0,0.152947,0.261956,0.188744,0.353668,-0.060769,0.653482,7.32561,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150761,-0.012235,0.0,0.0,-0.085792,0.0,-0.023188,-0.017068,-0.031911,0.819738,-0.047581,-0.117236,-0.0082,-0.026108,1.829685,4.339323,-0.098229,-0.001426,-0.372896,0.0,4.75,0.0217,0.084234,0.127942
7886,182.274582,1000.0,0.792255,0.839033,0.0,0.0,0.067303,86742.0,0.162908,0.261011,0.189301,0.382249,-0.06542,0.702224,7.287309,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.159734,-0.014508,0.0,0.0,-0.089695,0.0,-0.024026,-0.019147,-0.033706,0.81282,-0.04832,-0.118735,-0.008621,-0.026719,1.799315,4.33224,-0.106506,-0.001304,-0.575845,0.0,4.652174,0.0216,0.085467,0.134754
7887,185.545425,1000.0,0.794531,0.831777,0.0,0.0,0.067454,77463.0,0.148646,0.263953,0.182062,0.347987,-0.058818,0.666059,7.248149,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.147288,-0.011486,0.0,0.0,-0.081932,0.0,-0.02295,-0.016389,-0.03059,0.819018,-0.047859,-0.115851,-0.007909,-0.026232,1.846293,4.332884,-0.095027,-0.001326,-0.365856,0.0,4.565217,0.020177,0.091013,0.130334
7888,185.939331,1000.0,0.825166,0.832787,0.0,0.0,0.067363,64685.0,0.149997,0.264156,0.191785,0.347504,-0.059908,0.659779,7.310341,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.143934,-0.012546,0.0,0.0,-0.084469,0.0,-0.023379,-0.016418,-0.031251,0.825168,-0.047752,-0.118885,-0.007429,-0.026075,1.83998,4.338878,-0.097666,-0.001367,-0.381405,0.0,4.0,0.017863,0.078883,0.138551
7889,180.715393,1000.0,0.78906,0.836214,0.0,0.0,0.067261,78755.0,0.15631,0.268436,0.188222,0.362869,-0.062447,0.661999,7.259483,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.147601,-0.013412,0.0,0.0,-0.087009,0.0,-0.02386,-0.017546,-0.032721,0.81606,-0.049606,-0.123441,-0.009099,-0.027108,1.826223,4.317553,-0.103088,-0.001262,-0.425157,0.0,5.136364,0.020628,0.084044,0.136409
7890,186.203293,1000.0,0.802766,0.838887,0.0,0.0,0.067324,80103.0,0.156838,0.268005,0.191484,0.376975,-0.064591,0.700709,7.351485,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149024,-0.015648,0.0,0.0,-0.090153,0.0,-0.024355,-0.017939,-0.033608,0.81049,-0.048617,-0.127523,-0.00843,-0.02728,1.824108,4.327993,-0.104463,-0.001683,-0.356288,0.0,4.217391,0.018626,0.086764,0.14122
7891,185.477798,1000.0,0.806669,0.840104,0.0,0.0,0.067204,88218.0,0.148021,0.268433,0.185688,0.344919,-0.06048,0.648062,7.311624,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.154096,-0.011318,0.0,0.0,-0.083523,0.0,-0.023457,-0.017032,-0.031808,0.823351,-0.04746,-0.111492,-0.007765,-0.024615,1.841677,4.336792,-0.09904,-0.001509,-0.394764,0.0,4.190476,0.022081,0.09168,0.11311
