iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
29,12.144301,668.150024,0.44477,0.519532,0.318182,0.0,0.579109,74172.0,0.333222,1.153016,0.064668,0.295948,-0.047794,0.189248,6.507905,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.335224,-0.002885,-0.006788,-0.005061,-0.186567,-1.087014,-0.100551,-0.017954,0.523857,-0.156617,-0.054169,-0.124878,-0.082939,0.435746,0.266623,-0.385395,-0.037361,-0.134655,3.0,0.028441,0.12008,0.171039
30,13.311305,680.369995,0.449538,0.547552,0.541667,0.0,0.572106,72862.0,0.358537,1.208126,0.069187,0.296512,-0.047844,0.175454,6.509656,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.349296,-0.00295,-0.006873,-0.008,-0.177296,-1.115035,-0.105519,-0.018477,0.526115,-0.166248,-0.05833,-0.127985,-0.07925,0.414507,0.269865,-0.39576,-0.034943,-0.080071,2.416667,0.028861,0.142675,0.216972
31,14.26493,674.059998,0.42926,0.531412,0.75,0.0,0.567035,72649.0,0.322099,1.083951,0.058815,0.278536,-0.042545,0.176284,6.529785,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.331408,-0.002889,-0.007831,-0.008194,-0.170333,-1.032516,-0.098172,-0.017542,0.488211,-0.152529,-0.052626,-0.121489,-0.075414,0.443811,0.274863,-0.367313,-0.024012,-0.122304,2.75,0.025827,0.127778,0.235336
32,15.198188,719.099976,0.468532,0.567739,0.428571,0.0,0.560704,77395.0,0.365061,1.19081,0.066639,0.30243,-0.047582,0.195125,6.529695,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.365143,-0.003108,-0.00878,-0.00473,-0.194722,-1.131966,-0.106851,-0.019463,0.551899,-0.165764,-0.058597,-0.133473,-0.084742,0.465753,0.307551,-0.402553,-0.030374,-0.139759,2.714286,0.029773,0.129501,0.214255
33,14.565696,708.159973,0.454418,0.520358,0.708333,0.0,0.554349,72546.0,0.333036,1.109216,0.060439,0.26033,-0.042361,0.161937,6.525081,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.337751,-0.002833,-0.00726,-0.009504,-0.159183,-1.029409,-0.09957,-0.017696,0.482018,-0.153945,-0.055152,-0.123227,-0.071453,0.45874,0.28339,-0.366835,-0.026753,-0.190146,2.625,0.028928,0.135976,0.239388
34,15.503634,739.659973,0.537768,0.621298,0.45,0.0,0.548329,79959.0,0.390601,1.27457,0.071812,0.333765,-0.051575,0.222406,6.526979,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.395999,-0.003357,-0.009187,-0.0044,-0.205614,-1.203845,-0.11924,-0.021422,0.589637,-0.182356,-0.063473,-0.14546,-0.089294,0.533307,0.339856,-0.428848,-0.049288,-0.271068,2.9,0.026673,0.111121,0.171822
35,19.311462,808.76001,0.549932,0.645551,0.272727,0.0,0.54237,71288.0,0.402241,1.347288,0.08102,0.329197,-0.052974,0.215245,6.523187,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.410396,-0.003445,-0.00976,-0.002727,-0.1964,-1.228498,-0.122745,-0.02162,0.599997,-0.186608,-0.067685,-0.148048,-0.087632,0.571869,0.353734,-0.438416,-0.01919,-0.09159,2.772727,0.025523,0.12147,0.149157
36,21.545771,829.640015,0.582621,0.667468,0.272727,0.0,0.536489,75478.0,0.416562,1.386763,0.081955,0.349365,-0.056958,0.220447,6.541968,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.419257,-0.003479,-0.008954,-0.003545,-0.215974,-1.236492,-0.124766,-0.022284,0.635709,-0.189318,-0.07124,-0.156408,-0.094694,0.522642,0.357999,-0.441882,-0.035304,-0.135001,2.954545,0.024201,0.1109,0.137478
37,21.483305,854.570007,0.603167,0.650291,0.347826,0.0,0.529687,73759.0,0.411795,1.349245,0.082444,0.34206,-0.055458,0.228449,6.53874,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.415907,-0.003432,-0.009499,-0.004899,-0.206846,-1.204605,-0.120342,-0.021786,0.618394,-0.182762,-0.069565,-0.150471,-0.092414,0.536006,0.368392,-0.430558,-0.033806,-0.170087,3.130435,0.022284,0.142149,0.188565
38,24.807331,894.47998,0.613717,0.695964,0.333333,0.0,0.523109,72904.0,0.424063,1.412696,0.084051,0.349344,-0.055496,0.233977,6.546915,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.442412,-0.003639,-0.010417,-0.004236,-0.216234,-1.257457,-0.121773,-0.02245,0.65096,-0.191681,-0.072269,-0.153162,-0.09646,0.627562,0.407082,-0.450736,-0.029,-0.159298,3.416667,0.026498,0.163287,0.17521
39,25.154377,888.309998,0.588117,0.713062,0.458333,0.0,0.516149,71943.0,0.443921,1.424847,0.09087,0.36282,-0.058448,0.23979,6.566065,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.447079,-0.003653,-0.010245,-0.004125,-0.22183,-1.271425,-0.125038,-0.022909,0.66667,-0.190334,-0.07136,-0.154862,-0.099359,0.58956,0.417986,-0.455113,-0.029845,-0.159853,2.916667,0.025989,0.134449,0.188423
40,25.817366,891.030029,0.604279,0.697359,0.625,0.0,0.510302,72346.0,0.422968,1.402222,0.089174,0.372501,-0.059634,0.265244,6.57066,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.437349,-0.003526,-0.010494,-0.007431,-0.220511,-1.217956,-0.122882,-0.022483,0.66135,-0.188592,-0.072004,-0.15665,-0.097726,0.612058,0.403814,-0.436303,-0.029389,-0.190049,2.666667,0.028858,0.169621,0.20322
41,29.954802,997.719971,0.59081,0.672396,0.608696,0.0,0.504594,74156.0,0.40702,1.34365,0.084901,0.344962,-0.054189,0.247528,6.55022,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.426578,-0.003501,-0.010432,-0.009574,-0.206154,-1.15101,-0.117982,-0.021383,0.631474,-0.178052,-0.067628,-0.146046,-0.092821,0.583941,0.401733,-0.414255,-0.023481,-0.164326,24.0,0.026021,0.220182,0.203002
42,33.140827,965.469971,0.69573,0.76678,0.375,0.0,0.498524,70765.0,0.474297,1.516743,0.099685,0.405193,-0.063316,0.287229,6.583573,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.48159,-0.00389,-0.012194,-0.003778,-0.243607,-1.255015,-0.130192,-0.02418,0.733187,-0.198307,-0.077435,-0.163046,-0.10992,0.654328,0.470972,-0.452789,-0.028562,-0.175788,4.541667,0.027817,0.161657,0.154011
43,36.193108,996.869995,0.686438,0.795891,0.333333,0.0,0.49309,72297.0,0.469966,1.546153,0.098069,0.409089,-0.063013,0.289855,6.563641,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.493973,-0.004023,-0.012693,-0.001373,-0.246535,-1.244978,-0.131462,-0.024839,0.74111,-0.199272,-0.07767,-0.166022,-0.112451,0.699004,0.491996,-0.451204,-0.030617,-0.179451,9.458334,0.02571,0.136119,0.126493
44,36.135769,934.090027,0.652856,0.751673,1.083333,0.0,0.488172,72307.0,0.450143,1.436489,0.096012,0.390846,-0.061185,0.278562,6.558466,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.467232,-0.003728,-0.01233,-0.004966,-0.233573,-1.106783,-0.121698,-0.023035,0.711209,-0.181457,-0.073164,-0.15386,-0.107078,0.657011,0.477373,-0.403832,-0.023249,-0.162609,8.333334,0.027172,0.153774,0.170827
45,39.082138,960.549988,0.678634,0.770256,0.666667,0.0,0.482805,72124.0,0.454403,1.478685,0.101732,0.380795,-0.061658,0.272792,6.555011,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.4785,-0.003789,-0.011739,-0.003069,-0.224603,-1.089289,-0.124643,-0.023336,0.713999,-0.18397,-0.075828,-0.156727,-0.104331,0.695763,0.490419,-0.39907,-0.030727,-0.185496,8.708334,0.023947,0.141907,0.136644
46,40.730328,937.820007,0.658806,0.76059,0.75,0.0,0.477443,72353.0,0.431468,1.405981,0.098113,0.364887,-0.058872,0.277616,6.552688,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.468155,-0.003631,-0.011386,-0.004268,-0.210627,-1.019837,-0.11847,-0.022394,0.689939,-0.176658,-0.074112,-0.150719,-0.09714,0.732267,0.501664,-0.375054,-0.025562,-0.140355,7.333333,0.025404,0.149098,0.160137
47,44.226845,950.460022,0.667206,0.78501,0.5,0.0,0.472348,69941.0,0.442942,1.432188,0.099397,0.378219,-0.059375,0.289439,6.570194,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.480509,-0.003729,-0.012351,-0.002738,-0.221563,-1.007613,-0.117968,-0.022768,0.717004,-0.175824,-0.074759,-0.151094,-0.103085,0.735848,0.5262,-0.372543,-0.021383,-0.132864,6.291667,0.02527,0.124766,0.136377
48,45.488956,942.679993,0.662807,0.777581,0.5,0.0,0.467964,72009.0,0.443161,1.413936,0.107749,0.399679,-0.064004,0.31149,6.550555,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.478723,-0.003679,-0.012205,-0.003066,-0.235675,-0.967125,-0.116179,-0.022415,0.742595,-0.169561,-0.073503,-0.148181,-0.110651,0.741234,0.542347,-0.359366,-0.027479,-0.17014,6.083333,0.024753,0.138295,0.148635
49,45.983414,947.349976,0.689038,0.798346,0.333333,0.0,0.462679,72269.0,0.454422,1.450266,0.104727,0.399071,-0.062906,0.317153,6.556495,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.48763,-0.003733,-0.01296,-0.001574,-0.226736,-0.954918,-0.121039,-0.023071,0.734026,-0.173278,-0.077942,-0.155139,-0.104373,0.747,0.540853,-0.355864,-0.028684,-0.155185,6.666667,0.025422,0.139542,0.123547
50,48.998165,930.75,0.68571,0.760215,0.541667,0.0,0.457462,71807.0,0.421235,1.382193,0.101295,0.372371,-0.060239,0.308995,6.567111,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.464273,-0.00349,-0.01206,-0.003779,-0.215093,-0.874275,-0.111849,-0.021889,0.701927,-0.16131,-0.074054,-0.145614,-0.099558,0.752257,0.525789,-0.327236,-0.018398,-0.137703,5.375,0.0237,0.138146,0.156355
51,51.762154,951.549988,0.709646,0.785207,0.375,0.0,0.453064,72932.0,0.42743,1.37336,0.105585,0.392293,-0.061823,0.332491,6.566921,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.480015,-0.003607,-0.012996,-0.002169,-0.22362,-0.879791,-0.114285,-0.022174,0.728003,-0.163137,-0.07636,-0.147651,-0.104384,0.795983,0.566773,-0.330185,-0.01911,-0.160138,6.25,0.022963,0.13387,0.1282
52,52.97448,971.119995,0.741791,0.808068,0.208333,0.0,0.448825,73241.0,0.4408,1.379367,0.102226,0.39433,-0.061165,0.328569,6.550599,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.490629,-0.003722,-0.013928,-0.001028,-0.226221,-0.874469,-0.113984,-0.022567,0.733736,-0.160629,-0.075045,-0.147897,-0.105339,0.807275,0.60631,-0.329324,-0.016759,-0.138312,5.75,0.025257,0.116333,0.111608
53,55.600513,972.900024,0.711075,0.80184,0.333333,0.0,0.444685,69390.0,0.432895,1.375501,0.110437,0.394961,-0.062778,0.349273,6.559756,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.484523,-0.003554,-0.013165,-0.002242,-0.221599,-0.837214,-0.111127,-0.022128,0.739209,-0.157402,-0.076881,-0.146534,-0.104227,0.821613,0.595421,-0.31616,-0.013792,-0.136821,5.708333,0.02173,0.123397,0.118774
54,57.848553,979.909973,0.704688,0.814598,0.125,0.0,0.440664,73567.0,0.425088,1.345222,0.108052,0.389288,-0.061408,0.357517,6.557224,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.491495,-0.003615,-0.016202,-0.001127,-0.217129,-0.830771,-0.111355,-0.022264,0.736435,-0.154481,-0.076987,-0.144466,-0.101297,0.872871,0.637052,-0.314368,-0.013205,-0.155774,4.416667,0.022688,0.115731,0.128516
55,56.760075,958.469971,0.687171,0.788395,0.333333,0.0,0.4355,73104.0,0.426389,1.288764,0.104995,0.371906,-0.058156,0.315198,6.593764,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.486345,-0.00361,-0.01458,-0.002044,-0.208002,-0.797572,-0.108777,-0.02177,0.705509,-0.146837,-0.072032,-0.139143,-0.098612,0.846256,0.663593,-0.302956,-0.013251,-0.1182,5.0,0.022758,0.140115,0.125229
