iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
0,-0.881247,1.78,0.005779,0.005235,0.111111,11.555555,0.994312,5369.0,0.005126,0.013137,0.000861,0.002631,-0.001261,0.000295,7.259988,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.004033,-4e-05,0.0,-0.021333,-0.002822,-0.026301,-0.00176,-0.000198,0.007124,-0.003101,-0.000838,-0.00222,-0.001226,0.003096,0.001769,-0.009348,-1e-06,0.0,0.666667,0.08706,0.190975,0.246768
1,-1.045828,9.03,0.030741,0.025832,0.727273,0.0,0.987867,11876.0,0.021422,0.073799,0.003394,0.015962,-0.003149,0.010588,6.767094,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.019379,-0.00019,-0.000195,-0.020606,-0.009441,-0.134388,-0.008495,-0.001181,0.024762,-0.013973,-0.004046,-0.009603,-0.003653,0.023637,0.01079,-0.045686,-0.00016,-8.2e-05,1.0,0.02376,0.136402,0.464645
2,-1.485726,21.5,0.037404,0.032713,0.833333,0.0,0.98091,9418.0,0.033825,0.110731,0.006181,0.030428,-0.006813,0.013843,6.831,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.027796,-0.000276,-0.000548,-0.025185,-0.017574,-0.194902,-0.012741,-0.001651,0.043625,-0.022815,-0.006226,-0.014071,-0.006714,0.028294,0.013527,-0.066124,-0.000277,-0.000241,0.5,0.027302,0.204766,0.604239
