iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
23,24.382816,536.580017,0.343625,0.368412,1.208333,0.0,0.826079,71084.0,0.271416,1.00647,0.03846,0.256302,-0.042194,0.149053,7.078043,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.260564,-0.002527,-0.006082,-0.009615,-0.000323,-0.285976,-0.102068,-0.015845,0.387469,-0.057163,-0.023806,-0.126402,-0.065425,0.304262,0.000226,-0.097567,-0.026688,-0.026179,3.958333,0.030775,0.214856,0.26915
24,25.631403,545.599976,0.369532,0.399737,0.833333,0.0,0.821729,67966.0,0.292613,1.067931,0.040735,0.260424,-0.043573,0.146728,7.072968,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.272133,-0.002629,-0.005945,-0.007617,-0.000323,-0.298003,-0.107068,-0.016542,0.396595,-0.061426,-0.025565,-0.133384,-0.065338,0.31543,0.000231,-0.101686,-0.021735,-0.026948,3.583333,0.028479,0.198491,0.229453
25,26.738855,560.869995,0.401236,0.406824,1.25,0.0,0.818705,71382.0,0.288366,1.101178,0.044679,0.269376,-0.046067,0.157647,7.108667,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.2812,-0.002677,-0.006471,-0.010634,-0.000329,-0.303638,-0.110162,-0.016584,0.410938,-0.062543,-0.026033,-0.135336,-0.067283,0.330791,0.000209,-0.103647,-0.025862,-0.019361,3.541667,0.026429,0.2119,0.291787
26,28.890705,601.179993,0.397674,0.418104,1.541667,0.0,0.815283,72063.0,0.290364,1.116953,0.041555,0.249286,-0.04292,0.160206,7.167611,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.289753,-0.002756,-0.00681,-0.011434,-0.000313,-0.310808,-0.112757,-0.017378,0.401169,-0.063241,-0.027157,-0.141203,-0.064413,0.383987,0.000263,-0.10625,-0.024332,-0.031342,4.416667,0.028389,0.221834,0.259256
27,30.527626,623.169983,0.424691,0.446156,1.083333,0.0,0.81213,72683.0,0.307338,1.193853,0.043729,0.279673,-0.046431,0.173707,7.165396,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.3078,-0.002957,-0.007356,-0.00746,-0.000349,-0.330281,-0.118367,-0.018474,0.433945,-0.067449,-0.027762,-0.14574,-0.07081,0.405566,0.000258,-0.112844,-0.024894,-0.029726,4.166667,0.025785,0.197968,0.220379
28,29.750698,611.679993,0.43834,0.436946,1.416667,0.0,0.809032,72798.0,0.313505,1.227368,0.048194,0.298946,-0.050376,0.191608,7.183998,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.313387,-0.002987,-0.00711,-0.011656,-0.000358,-0.332723,-0.121797,-0.018645,0.452279,-0.068963,-0.028689,-0.151573,-0.072839,0.41006,0.000336,-0.113859,-0.02676,-0.044593,3.875,0.02957,0.2369,0.288153
29,33.668877,654.570007,0.446472,0.475122,1.0,0.041667,0.805044,70683.0,0.325212,1.256129,0.05032,0.309079,-0.052933,0.196055,7.215757,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.321049,-0.003032,-0.006358,-0.008827,-0.000372,-0.335694,-0.124065,-0.019013,0.468472,-0.07133,-0.029481,-0.154225,-0.075397,0.41802,0.000269,-0.115048,-0.034917,-0.034206,3.916667,0.026172,0.196505,0.233951
30,33.074081,678.429993,0.471086,0.485397,1.208333,0.0,0.800805,67779.0,0.33722,1.313484,0.052384,0.319144,-0.053958,0.194096,7.211959,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.337393,-0.003186,-0.007724,-0.007423,-0.000393,-0.353582,-0.12872,-0.020138,0.494319,-0.073876,-0.030571,-0.160991,-0.079901,0.429388,0.000255,-0.120985,-0.031547,-0.035402,4.291667,0.022059,0.195961,0.233009
31,36.812885,719.77002,0.516889,0.517812,0.833333,0.0,0.796775,67058.0,0.351777,1.399189,0.056808,0.328312,-0.058055,0.217184,7.247166,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.352568,-0.003322,-0.008374,-0.007885,-0.0004,-0.367696,-0.138717,-0.021009,0.515199,-0.078731,-0.033949,-0.173213,-0.081174,0.467138,0.000274,-0.125976,-0.031154,-0.048049,3.75,0.022787,0.181655,0.227742
32,36.820438,719.859985,0.528962,0.548087,0.708333,0.0,0.793058,68195.0,0.382245,1.435634,0.059602,0.35126,-0.064052,0.218089,7.26651,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.364887,-0.003458,-0.008216,-0.005837,-0.000441,-0.375386,-0.143204,-0.021485,0.543287,-0.080622,-0.034464,-0.179383,-0.089285,0.452041,0.000325,-0.128978,-0.025429,-0.036646,3.791667,0.023588,0.179115,0.203626
33,39.052711,764.390015,0.559417,0.575359,0.833333,0.0,0.788109,70620.0,0.386235,1.512099,0.058485,0.366422,-0.062176,0.237339,7.279417,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.387156,-0.003651,-0.008269,-0.005477,-0.000448,-0.398967,-0.147612,-0.022756,0.562899,-0.083779,-0.035894,-0.18599,-0.09198,0.511162,0.000389,-0.136859,-0.031704,-0.047829,4.75,0.026258,0.163459,0.179191
34,37.860485,730.97998,0.513142,0.530191,1.375,0.0,0.785248,72190.0,0.345195,1.406622,0.05433,0.349947,-0.058068,0.243624,7.315793,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.366264,-0.003491,-0.009118,-0.010845,-0.000428,-0.370452,-0.137759,-0.021611,0.532438,-0.078507,-0.032988,-0.171832,-0.087842,0.516669,0.000351,-0.127448,-0.046897,-0.043356,3.5,0.023472,0.192327,0.251362
35,39.326012,751.599976,0.53642,0.563073,1.304348,0.0,0.781731,72345.0,0.372744,1.482803,0.056469,0.339249,-0.060183,0.23981,7.30116,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.380007,-0.003557,-0.008332,-0.009605,-0.000417,-0.382721,-0.145247,-0.021921,0.533257,-0.082427,-0.03537,-0.18549,-0.083962,0.528546,0.000387,-0.131624,-0.028893,-0.033663,3.434783,0.021081,0.180651,0.229301
36,42.718292,813.700012,0.574405,0.598544,0.958333,0.0,0.777804,70485.0,0.36802,1.562731,0.05597,0.343982,-0.06015,0.246383,7.307893,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.402783,-0.003823,-0.009299,-0.009193,-0.000428,-0.402516,-0.154731,-0.023756,0.544648,-0.086259,-0.036034,-0.192653,-0.087806,0.628363,0.000382,-0.138792,-0.024026,-0.048931,3.708333,0.024111,0.199918,0.244803
37,43.165337,794.409973,0.587149,0.589663,1.208333,0.041667,0.773931,72355.0,0.377149,1.532146,0.062586,0.381989,-0.065916,0.289622,7.330622,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.397597,-0.003735,-0.009033,-0.010403,-0.000468,-0.395574,-0.149245,-0.023055,0.582252,-0.083521,-0.036379,-0.18731,-0.096391,0.597091,0.000367,-0.136176,-0.032598,-0.060696,3.583333,0.021934,0.227015,0.252282
38,45.031002,849.469971,0.603032,0.62036,0.833333,0.0,0.770191,71257.0,0.389587,1.647457,0.063393,0.367822,-0.067613,0.273721,7.350469,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.417188,-0.003884,-0.00823,-0.008213,-0.000457,-0.412909,-0.158469,-0.024114,0.586012,-0.08918,-0.039224,-0.202146,-0.092754,0.631497,0.00031,-0.142283,-0.03374,-0.049803,3.75,0.021295,0.193127,0.236674
39,46.55748,859.76001,0.63375,0.642622,0.75,0.0,0.766635,72369.0,0.404617,1.711534,0.064569,0.391713,-0.071847,0.296164,7.393774,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.430186,-0.004016,-0.009392,-0.006791,-0.000478,-0.426305,-0.167542,-0.025001,0.611411,-0.094881,-0.040746,-0.216677,-0.096568,0.6463,0.000301,-0.147059,-0.033356,-0.058665,3.333333,0.021287,0.183846,0.224259
40,48.134689,868.830017,0.67268,0.659267,0.958333,0.0,0.762356,73597.0,0.405536,1.711147,0.066729,0.390268,-0.068929,0.300333,7.380468,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.438708,-0.004008,-0.009407,-0.008284,-0.000468,-0.429578,-0.163383,-0.02517,0.615964,-0.094278,-0.04152,-0.20782,-0.094531,0.671271,0.000357,-0.14835,-0.030002,-0.046308,3.75,0.024964,0.1587,0.22943
41,51.987968,913.710022,0.683716,0.677367,1.125,0.0,0.758739,72960.0,0.42694,1.807006,0.069132,0.44184,-0.075945,0.350354,7.386687,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.460715,-0.004307,-0.010718,-0.008492,-0.000537,-0.451153,-0.172536,-0.026866,0.669551,-0.098034,-0.041938,-0.221084,-0.10907,0.745607,0.000441,-0.155745,-0.035307,-0.060822,3.708333,0.02104,0.191093,0.233222
42,53.243816,928.549988,0.657673,0.666701,1.041667,0.0,0.754344,70623.0,0.404422,1.759382,0.07128,0.417778,-0.073671,0.348783,7.420695,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.451108,-0.004177,-0.010537,-0.007759,-0.000503,-0.433637,-0.16955,-0.026299,0.648909,-0.095212,-0.041476,-0.214398,-0.103604,0.746684,0.000383,-0.150126,-0.030349,-0.053394,4.791667,0.0238,0.191106,0.223104
43,54.019089,959.960022,0.686741,0.69429,1.166667,0.0,0.750208,73090.0,0.431735,1.846221,0.074864,0.437402,-0.078775,0.357887,7.407079,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.46898,-0.004318,-0.009801,-0.004991,-0.000525,-0.445466,-0.177655,-0.027005,0.681536,-0.101409,-0.044002,-0.22637,-0.10787,0.735408,0.000409,-0.154394,-0.037617,-0.063364,8.375,0.021419,0.146961,0.198515
44,55.789902,961.700012,0.712134,0.719067,0.625,0.0,0.745256,72596.0,0.428642,1.874584,0.073327,0.425467,-0.07653,0.363613,7.448999,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.478916,-0.004384,-0.01098,-0.002832,-0.000516,-0.44959,-0.178337,-0.027518,0.681164,-0.102466,-0.044946,-0.227639,-0.105419,0.792137,0.000395,-0.155983,-0.031646,-0.064307,7.375,0.020224,0.146916,0.149
45,55.448963,951.859985,0.71484,0.73097,0.583333,0.0,0.741158,72973.0,0.423912,1.882838,0.070949,0.437144,-0.078666,0.36464,7.45183,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.481525,-0.004458,-0.010069,-0.002841,-0.00053,-0.444513,-0.180816,-0.027596,0.680932,-0.10186,-0.044365,-0.233638,-0.107969,0.815497,0.000384,-0.154578,-0.032553,-0.061955,7.333333,0.020548,0.133233,0.168353
46,57.055748,951.710022,0.722837,0.72037,0.666667,0.0,0.735327,71941.0,0.425403,1.871272,0.075699,0.442665,-0.080461,0.384836,7.433722,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.476727,-0.004349,-0.010165,-0.003811,-0.000531,-0.433678,-0.175817,-0.02718,0.691581,-0.09942,-0.044385,-0.226973,-0.107662,0.803648,0.000425,-0.151145,-0.037199,-0.066871,6.833333,0.019429,0.14841,0.169589
47,59.201202,972.929993,0.722656,0.728604,0.375,0.0,0.731461,72784.0,0.428295,1.913402,0.078493,0.441427,-0.082089,0.396765,7.450688,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.480351,-0.004341,-0.009668,-0.003423,-0.000518,-0.431202,-0.180084,-0.027034,0.69161,-0.101992,-0.045681,-0.234395,-0.10609,0.812434,0.000425,-0.150353,-0.033773,-0.070715,6.541667,0.019947,0.115443,0.150948
48,58.823528,928.390015,0.730266,0.721155,0.625,0.0,0.725754,71971.0,0.406289,1.866365,0.07669,0.436897,-0.080556,0.412327,7.45163,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.471566,-0.0043,-0.009494,-0.003964,-0.000523,-0.417839,-0.175796,-0.026592,0.68352,-0.09952,-0.04465,-0.2268,-0.10783,0.835816,0.000412,-0.146053,-0.024228,-0.057776,6.041667,0.019458,0.133615,0.160841
49,60.491207,941.580017,0.721312,0.72687,0.791667,0.0,0.720442,73188.0,0.396047,1.848418,0.076189,0.431847,-0.080827,0.436083,7.450446,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.47015,-0.004212,-0.009647,-0.004834,-0.00051,-0.410711,-0.173011,-0.026381,0.68018,-0.098339,-0.044891,-0.227464,-0.102565,0.872367,0.000386,-0.143904,-0.026251,-0.058466,5.375,0.01998,0.159013,0.165671
50,62.474773,975.140015,0.753135,0.75072,0.5,0.0,0.715715,73518.0,0.413251,1.911337,0.080103,0.45164,-0.085696,0.44437,7.445118,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.488632,-0.004395,-0.010014,-0.00331,-0.000534,-0.423424,-0.183047,-0.027498,0.712709,-0.102401,-0.046884,-0.238155,-0.109108,0.895948,0.000473,-0.148446,-0.022773,-0.081765,5.5,0.0176,0.120683,0.152211
51,59.610577,923.950012,0.739661,0.729517,0.583333,0.0,0.71055,74370.0,0.395266,1.839671,0.075071,0.434648,-0.08116,0.425144,7.449913,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.467652,-0.004232,-0.010196,-0.004752,-0.000513,-0.398708,-0.172013,-0.026196,0.672526,-0.096989,-0.042882,-0.22131,-0.10558,0.859185,0.000398,-0.140104,-0.024237,-0.060058,4.083333,0.01875,0.124833,0.172638
52,62.440071,952.02002,0.740362,0.732992,0.416667,0.041667,0.706553,72544.0,0.395009,1.873486,0.081212,0.437969,-0.084605,0.455317,7.456014,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.473054,-0.004197,-0.009603,-0.003467,-0.000507,-0.398937,-0.176105,-0.02625,0.693077,-0.100405,-0.046261,-0.228042,-0.101709,0.895431,0.000407,-0.140187,-0.03005,-0.074184,5.291667,0.020127,0.115786,0.154158
53,64.081993,980.059998,0.753577,0.759153,0.291667,0.0,0.702595,74047.0,0.394521,1.875286,0.076532,0.451387,-0.085752,0.455572,7.462518,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.484064,-0.00435,-0.008684,-0.003157,-0.000547,-0.404576,-0.177397,-0.027002,0.704937,-0.099938,-0.044973,-0.234022,-0.111307,0.925292,0.000362,-0.14231,-0.025931,-0.077965,4.041667,0.019734,0.124277,0.156806
54,64.567268,958.26001,0.762832,0.762938,0.458333,0.0,0.69808,69448.0,0.40063,1.911953,0.07501,0.445278,-0.084597,0.46095,7.469022,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.483084,-0.004326,-0.009404,-0.003671,-0.000525,-0.397931,-0.178763,-0.027003,0.690458,-0.100373,-0.045592,-0.236759,-0.106695,0.931887,0.000477,-0.140336,-0.017235,-0.054119,4.458333,0.018304,0.122899,0.146248
55,63.429779,948.799988,0.733962,0.744823,0.375,0.0,0.693318,72588.0,0.385467,1.861349,0.072116,0.444909,-0.084418,0.462484,7.480478,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.474144,-0.004245,-0.009065,-0.003088,-0.00054,-0.385328,-0.170773,-0.026261,0.693416,-0.09648,-0.043103,-0.225738,-0.109386,0.913234,0.000442,-0.13613,-0.021446,-0.079994,4.416667,0.019009,0.128991,0.149576
