iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
11,-3.462688,228.25,0.152915,0.162996,3.833333,0.0,0.712815,43991.0,0.132646,0.459615,0.021353,0.10719,-0.018152,0.053519,6.597439,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.121195,-0.001124,-0.001712,-0.018857,-0.065824,-0.580154,-0.045325,-0.007317,0.173729,-0.078591,-0.021874,-0.053361,-0.028558,0.128463,0.012936,-0.20022,-0.005567,-0.004245,4.25,0.030323,0.183221,0.438983
12,-3.479413,268.059998,0.154454,0.174145,3.958333,0.0,0.702879,67042.0,0.142749,0.477605,0.023303,0.118686,-0.020001,0.056179,6.598892,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.127477,-0.001175,-0.001837,-0.021407,-0.073691,-0.583289,-0.046839,-0.007632,0.192127,-0.080084,-0.022588,-0.055931,-0.032226,0.130569,0.01408,-0.202031,-0.011014,-0.007685,3.625,0.031291,0.171917,0.457077
13,-2.529949,277.950012,0.171446,0.181893,4.458333,0.0,0.69191,66888.0,0.142672,0.505425,0.025236,0.12554,-0.021493,0.072208,6.612443,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.134578,-0.001229,-0.001789,-0.023337,-0.075981,-0.597741,-0.048697,-0.007884,0.201464,-0.084789,-0.023883,-0.057908,-0.033398,0.155511,0.015439,-0.207263,-0.008638,-0.005935,3.125,0.030585,0.185548,0.478523
14,-2.700936,311.100006,0.182811,0.200484,3.625,0.0,0.683213,68052.0,0.161558,0.55165,0.02527,0.128646,-0.021248,0.059942,6.593378,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.147423,-0.001359,-0.002146,-0.020996,-0.080262,-0.63549,-0.052352,-0.008668,0.212731,-0.089962,-0.025427,-0.061546,-0.035761,0.158595,0.016388,-0.220832,-0.011623,-0.006936,3.5,0.030565,0.172505,0.467657
15,-1.472502,321.480011,0.186998,0.203909,4.208333,0.0,0.673891,68729.0,0.16109,0.553311,0.025706,0.132755,-0.022042,0.069541,6.580285,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.15205,-0.00139,-0.002256,-0.022887,-0.08482,-0.63079,-0.052637,-0.008856,0.223683,-0.090267,-0.025404,-0.063263,-0.037529,0.173169,0.018291,-0.219749,-0.009177,-0.006317,3.375,0.031442,0.179194,0.49089
16,-1.224992,323.839996,0.212663,0.229377,3.583333,0.0,0.665144,68787.0,0.179226,0.616432,0.031918,0.150702,-0.025665,0.078376,6.579841,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.165698,-0.00148,-0.002268,-0.020263,-0.092208,-0.678816,-0.05764,-0.009619,0.249709,-0.100093,-0.028816,-0.069441,-0.041286,0.179193,0.018959,-0.236712,-0.015252,-0.011607,3.75,0.028191,0.175246,0.43755
17,-1.138319,350.890015,0.215173,0.242458,3.875,0.0,0.656886,69365.0,0.192218,0.64024,0.032722,0.157384,-0.026654,0.078211,6.570547,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.173973,-0.001554,-0.002471,-0.024123,-0.096959,-0.686186,-0.058892,-0.00981,0.26202,-0.101887,-0.030059,-0.070884,-0.043551,0.176143,0.020492,-0.239969,-0.014102,-0.010221,2.541667,0.033247,0.183256,0.466605
18,-0.530475,366.690002,0.2384,0.242057,4.416667,0.0,0.64966,66595.0,0.198181,0.643388,0.031087,0.150882,-0.024943,0.070385,6.565855,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.176765,-0.001575,-0.002048,-0.021272,-0.093638,-0.675583,-0.059193,-0.010008,0.256557,-0.102457,-0.030103,-0.072369,-0.042443,0.176989,0.02137,-0.237013,-0.009753,-0.00912,3.541667,0.028226,0.203263,0.419179
19,1.256157,350.350006,0.233314,0.24016,3.416667,0.0,0.64128,68512.0,0.189119,0.657255,0.031447,0.154388,-0.025716,0.087108,6.543959,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.17902,-0.00158,-0.002371,-0.021508,-0.096383,-0.67197,-0.059295,-0.010199,0.263755,-0.102411,-0.030161,-0.073923,-0.04318,0.200602,0.022032,-0.235573,-0.00921,-0.008728,3.125,0.031174,0.194358,0.426369
20,-0.150544,416.540009,0.285782,0.296531,2.291667,0.0,0.634992,64350.0,0.245617,0.80133,0.041756,0.19487,-0.033477,0.092345,6.542064,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.213902,-0.001867,-0.002915,-0.020312,-0.118989,-0.789699,-0.070928,-0.011905,0.328224,-0.123886,-0.037724,-0.089462,-0.053505,0.19634,0.024807,-0.277774,-0.018689,-0.022205,2.458333,0.029027,0.1931,0.424459
