iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
11,-5.941938,223.380005,0.135181,0.035802,3.958333,0.0,0.715191,47486.0,0.121633,0.431299,0.018609,0.101968,-0.016602,0.055423,6.570237,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.114871,-0.00109,-0.002155,-0.022323,-0.063372,-0.560217,-0.043017,-0.00699,0.163686,-0.075923,-0.020045,-0.051234,-0.026524,0.134629,0.012046,-0.19285,-0.005071,-0.004151,3.375,0.030922,0.208179,0.506925
12,-5.566268,243.830002,0.169199,0.039544,5.208333,0.0,0.697311,60497.0,0.139437,0.470277,0.024699,0.115116,-0.020571,0.054987,6.562181,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.122491,-0.001127,-0.002041,-0.025639,-0.068465,-0.573627,-0.046094,-0.007202,0.185415,-0.081024,-0.022677,-0.054484,-0.029778,0.120096,0.012674,-0.198065,-0.008438,-0.006003,3.125,0.02768,0.200321,0.5607
13,-6.118573,267.600006,0.165618,0.037437,5.583333,0.0,0.68386,65953.0,0.137496,0.483634,0.024034,0.112642,-0.020058,0.054512,6.530584,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.126885,-0.001171,-0.002254,-0.025437,-0.070846,-0.573901,-0.046408,-0.0074,0.1897,-0.079842,-0.022347,-0.055271,-0.030758,0.134335,0.013682,-0.198478,-0.006813,-0.005906,3.041667,0.029167,0.195531,0.547476
14,-6.194015,304.720001,0.175152,0.04681,5.166667,0.0,0.671863,62855.0,0.155814,0.515261,0.023457,0.121559,-0.020429,0.05969,6.519366,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.139711,-0.001284,-0.002424,-0.024046,-0.076265,-0.610524,-0.049173,-0.008077,0.202687,-0.086538,-0.024097,-0.058938,-0.032578,0.14778,0.015865,-0.211844,-0.007505,-0.006921,3.416667,0.029937,0.19849,0.524298
15,-4.976339,290.730011,0.182248,0.047947,5.583333,0.0,0.66085,56529.0,0.163191,0.542269,0.024529,0.124363,-0.021043,0.060318,6.506638,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.145553,-0.001332,-0.002362,-0.025945,-0.077668,-0.613098,-0.050348,-0.008327,0.210184,-0.089053,-0.02446,-0.061417,-0.033422,0.150684,0.016441,-0.213397,-0.006495,-0.007478,3.083333,0.030732,0.180737,0.550183
16,-5.432425,334.230011,0.204069,0.050467,5.25,0.0,0.651468,56259.0,0.175692,0.584551,0.028226,0.13538,-0.023132,0.070315,6.516489,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.158438,-0.001425,-0.002564,-0.025425,-0.083314,-0.650171,-0.054263,-0.008887,0.230124,-0.097083,-0.027193,-0.0668,-0.036643,0.171378,0.017748,-0.226602,-0.010331,-0.010071,2.791667,0.03204,0.210294,0.534531
17,-3.732067,296.690002,0.219335,0.052918,6.583333,0.0,0.642644,59158.0,0.177506,0.583529,0.029228,0.141028,-0.023959,0.069313,6.49064,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.156798,-0.001414,-0.002514,-0.027978,-0.085043,-0.619075,-0.053467,-0.008767,0.235019,-0.093351,-0.026943,-0.065225,-0.037208,0.157665,0.018476,-0.216275,-0.008546,-0.007529,2.875,0.028294,0.198237,0.563402
18,-3.507273,367.079987,0.228245,0.060535,5.083333,0.0,0.634245,62823.0,0.183206,0.636084,0.03259,0.15367,-0.025801,0.086774,6.491123,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.172033,-0.001537,-0.002902,-0.026301,-0.093087,-0.66567,-0.057354,-0.009563,0.257689,-0.102227,-0.029221,-0.070103,-0.041101,0.197858,0.0199,-0.232602,-0.011774,-0.010221,2.583333,0.028754,0.208145,0.533224
19,-2.860922,368.190002,0.237651,0.061753,4.75,0.0,0.626351,63381.0,0.194266,0.65702,0.034106,0.159452,-0.026871,0.085094,6.491981,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.179207,-0.001573,-0.002803,-0.024615,-0.096676,-0.664987,-0.058342,-0.00982,0.272045,-0.104558,-0.030271,-0.072414,-0.042829,0.19328,0.021558,-0.233631,-0.013845,-0.011605,3.166667,0.029501,0.187116,0.520889
20,-1.872651,359.359985,0.239316,0.056841,6.041667,0.0,0.617318,57271.0,0.188008,0.642352,0.031607,0.14965,-0.024966,0.081587,6.504936,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.175063,-0.001562,-0.002979,-0.027851,-0.090704,-0.63457,-0.057537,-0.009592,0.255758,-0.101694,-0.029416,-0.069176,-0.04059,0.197664,0.02149,-0.22319,-0.011167,-0.010112,2.75,0.027887,0.201071,0.551288
