iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force
878,97.365631,1000.0,0.952745,0.983971,0.0,0.0,0.347464,45331.0,0.201836,1.617964,0.259276,1.25318,-0.085273,0.713035,7.269042
879,92.471313,998.450012,0.950581,0.982365,0.0,0.041667,0.34738,47646.0,0.204794,1.650357,0.269589,1.328867,-0.090623,0.695267,7.301516
880,93.876686,1000.0,0.952173,0.98414,0.0,0.0,0.34797,47942.0,0.204035,1.645012,0.265506,1.299211,-0.087753,0.703088,7.288344
881,97.725891,1000.0,0.949301,0.983453,0.0,0.0,0.347798,47478.0,0.201786,1.666532,0.264407,1.320294,-0.088617,0.742715,7.274303
882,94.888123,998.599976,0.950669,0.983188,0.0,0.041667,0.347491,27755.0,0.202657,1.625144,0.260078,1.261375,-0.085785,0.684579,7.308876
883,91.754852,1000.0,0.944154,0.981555,0.041667,0.0,0.347361,46290.0,0.201814,1.649591,0.262866,1.301435,-0.087375,0.692391,7.256419
884,93.802353,991.440002,0.949415,0.978755,0.041667,0.0,0.347081,45966.0,0.202515,1.635946,0.266752,1.315215,-0.089397,0.698424,7.255119
885,96.627083,1000.0,0.955344,0.984117,0.0,0.0,0.346808,41999.0,0.203624,1.627626,0.270275,1.321802,-0.089843,0.688885,7.240741
886,92.906731,1000.0,0.944839,0.979227,0.0,0.0,0.347187,51084.0,0.201909,1.66435,0.269734,1.345756,-0.089477,0.677897,7.247043
887,89.159973,1000.0,0.952638,0.984527,0.0,0.0,0.346651,49978.0,0.203014,1.636659,0.262739,1.279498,-0.086228,0.678224,7.254032
888,91.01078,1000.0,0.948061,0.9837,0.0,0.0,0.345849,29431.0,0.202885,1.625971,0.270414,1.334135,-0.089827,0.64852,7.231136
889,94.739273,1000.0,0.955246,0.984314,0.0,0.0,0.345396,51888.0,0.203431,1.660321,0.271702,1.361405,-0.091331,0.707136,7.238206
890,94.451019,1000.0,0.951245,0.984352,0.0,0.0,0.345174,48902.0,0.202105,1.641433,0.261836,1.289717,-0.086697,0.689301,7.29458
891,95.545044,1000.0,0.949966,0.983843,0.0,0.0,0.344943,52532.0,0.204324,1.634294,0.265319,1.320102,-0.089172,0.693268,7.242663
892,91.414795,1000.0,0.959262,0.985517,0.0,0.0,0.344606,58296.0,0.197111,1.601848,0.259864,1.257076,-0.084014,0.69239,7.255027
893,89.755035,996.919983,0.950274,0.980818,0.0,0.05,0.344383,55439.0,0.211306,1.669056,0.2744,1.386819,-0.09658,0.696191,7.263563
894,89.571526,996.919983,0.948744,0.983783,0.0,0.0,0.343461,52944.0,0.203872,1.625777,0.261928,1.30647,-0.087443,0.71372,7.220275
895,97.497452,992.960022,0.94886,0.978678,0.0,0.045455,0.342725,29732.0,0.200523,1.625623,0.26903,1.323563,-0.087804,0.757384,7.235433
896,97.813377,986.900024,0.943207,0.973733,0.0,0.047619,0.342219,51506.0,0.202212,1.64156,0.267923,1.346895,-0.091326,0.685426,7.240165
897,98.247574,993.940002,0.959228,0.985292,0.0,0.0,0.342096,52557.0,0.198245,1.638046,0.268846,1.325583,-0.089241,0.770476,7.195708
898,96.969337,980.650024,0.907113,0.933299,0.0,0.2,0.34175,53785.0,0.19305,1.585798,0.257565,1.32003,-0.089345,0.714958,7.214931
899,96.151596,976.590027,0.92738,0.960088,0.058824,0.0,0.341088,60294.0,0.194237,1.554147,0.25786,1.239339,-0.082591,0.669915,7.232828
900,92.65551,972.159973,0.919944,0.963703,0.0,0.095238,0.340783,50591.0,0.195151,1.655203,0.256679,1.325726,-0.086008,0.680632,7.20188
901,94.58902,989.150024,0.957367,0.984943,0.0,0.0,0.340671,52544.0,0.204736,1.674191,0.266884,1.322675,-0.091238,0.697655,7.204654
902,94.970604,981.030029,0.901192,0.937735,0.043478,0.086957,0.340517,26178.0,0.194609,1.558504,0.253556,1.267214,-0.08391,0.68335,7.19678
903,90.627457,981.030029,0.95697,0.985616,0.0,0.0,0.33971,51272.0,0.200139,1.573857,0.26633,1.276225,-0.084477,0.653233,7.209699
904,94.473473,991.48999,0.954815,0.978057,0.0625,0.0,0.339264,56532.0,0.20199,1.597979,0.275678,1.338771,-0.088477,0.710197,7.190799
905,94.446503,997.830017,0.958587,0.985951,0.0,0.0,0.339254,56574.0,0.203116,1.573946,0.261678,1.256441,-0.085069,0.678526,7.181839
906,98.424911,991.909973,0.930672,0.975161,0.1,0.0,0.339262,50859.0,0.200839,1.712418,0.270702,1.396091,-0.091559,0.734688,7.159671
907,97.266533,987.119995,0.931282,0.961786,0.0,0.111111,0.339267,54384.0,0.19749,1.609935,0.261669,1.307621,-0.085997,0.7101,7.156838
908,94.607826,976.47998,0.887627,0.930674,0.117647,0.0,0.339256,54745.0,0.196091,1.623768,0.260343,1.38654,-0.093225,0.671297,7.174076
909,93.15184,974.609985,0.928202,0.962371,0.0,0.176471,0.339228,30326.0,0.201604,1.613166,0.267001,1.345059,-0.090028,0.711931,7.171451
910,94.319733,981.570007,0.960077,0.985165,0.0,0.0,0.339058,38244.0,0.199467,1.64757,0.273224,1.350404,-0.088876,0.732277,7.150187
911,93.586021,969.210022,0.876809,0.910458,0.227273,0.090909,0.338752,32492.0,0.191889,1.586892,0.247767,1.286973,-0.085885,0.714845,7.16077
912,95.876305,977.0,0.94486,0.9845,0.0,0.0,0.338511,36874.0,0.200157,1.625798,0.269558,1.36206,-0.089606,0.723904,7.162017
913,92.371384,977.0,0.957753,0.985713,0.0,0.0,0.338628,37667.0,0.20128,1.621506,0.265679,1.291568,-0.086697,0.715979,7.163246
914,88.650742,989.619995,0.933153,0.963167,0.05,0.1,0.338723,29290.0,0.205143,1.625428,0.272031,1.388933,-0.094388,0.626028,7.18716
915,86.12117,988.690002,0.95639,0.981605,0.055556,0.0,0.338763,55751.0,0.200923,1.579256,0.259096,1.218489,-0.081586,0.631202,7.136369
916,90.967102,991.530029,0.946589,0.97754,0.05,0.0,0.338841,53643.0,0.204618,1.642984,0.273445,1.364969,-0.090844,0.737689,7.215271
917,93.820038,994.059998,0.952138,0.981614,0.0,0.05,0.338889,55353.0,0.199307,1.629641,0.26915,1.335939,-0.088715,0.697328,7.169267
918,93.427963,1000.0,0.95055,0.98374,0.0,0.0,0.338897,48335.0,0.19808,1.624312,0.257221,1.237518,-0.081548,0.68394,7.164031
919,85.108002,993.719971,0.951515,0.980886,0.0,0.041667,0.338897,51072.0,0.203089,1.610801,0.261525,1.270829,-0.085085,0.637538,7.164454
920,88.202133,1000.0,0.952693,0.984728,0.0,0.0,0.338951,50081.0,0.200661,1.613997,0.264461,1.297891,-0.086795,0.691353,7.162485
921,96.700005,1000.0,0.955417,0.984142,0.0,0.041667,0.339018,28855.0,0.201714,1.626941,0.264572,1.296859,-0.086986,0.704538,7.193947
922,94.458443,1000.0,0.956159,0.983896,0.0,0.041667,0.338943,50921.0,0.203269,1.610504,0.265349,1.29306,-0.087027,0.690459,7.166959
923,89.965775,994.080017,0.958591,0.983363,0.0,0.041667,0.338769,48942.0,0.202554,1.619805,0.267588,1.302153,-0.088028,0.668683,7.182977
924,89.47036,1000.0,0.950009,0.982802,0.041667,0.0,0.338706,48434.0,0.201472,1.622108,0.266583,1.321263,-0.088502,0.682697,7.174397
925,93.48716,1000.0,0.956862,0.98443,0.041667,0.0,0.338595,47158.0,0.202395,1.633535,0.266296,1.316767,-0.088671,0.718322,7.186056
926,94.296768,1000.0,0.956498,0.98463,0.0,0.0,0.338554,46932.0,0.20092,1.604419,0.267549,1.302092,-0.086622,0.703413,7.160202
927,91.913597,1000.0,0.958557,0.985152,0.0,0.0,0.338377,45989.0,0.201173,1.619424,0.26881,1.322514,-0.088953,0.694777,7.190618
928,89.147926,984.72998,0.93583,0.968449,0.045455,0.045455,0.337899,26965.0,0.195991,1.594567,0.257587,1.275602,-0.085021,0.665866,7.151736
929,93.614899,993.190002,0.953842,0.984171,0.0,0.0,0.337649,47553.0,0.202359,1.68322,0.273637,1.404988,-0.094695,0.720456,7.191637
930,91.634247,990.47998,0.941453,0.970418,0.0,0.045455,0.337355,48320.0,0.194061,1.599046,0.253006,1.242553,-0.08267,0.652942,7.17192
931,94.041031,1000.0,0.951762,0.984568,0.0,0.0,0.337287,47030.0,0.1978,1.613136,0.263743,1.293438,-0.084546,0.696585,7.152433
932,94.236855,986.359985,0.938031,0.964642,0.041667,0.041667,0.337201,43684.0,0.204397,1.623878,0.263741,1.297158,-0.088438,0.662236,7.17365
933,90.648293,979.690002,0.921996,0.963906,0.047619,0.0,0.336886,51926.0,0.211583,1.614731,0.26196,1.307593,-0.087185,0.643138,7.184753
934,90.254311,993.330017,0.957251,0.985513,0.0,0.0,0.336552,29696.0,0.200768,1.679198,0.273552,1.360297,-0.090997,0.734942,7.19384
935,91.30703,992.820007,0.95758,0.98005,0.047619,0.0,0.336389,44726.0,0.198458,1.617279,0.27063,1.319083,-0.08776,0.69784,7.193902
936,88.413666,984.679993,0.925048,0.954189,0.0,0.086957,0.336247,50878.0,0.194149,1.556274,0.242956,1.179063,-0.078007,0.645059,7.161354
937,94.004494,982.469971,0.911504,0.943664,0.041667,0.0,0.335884,49858.0,0.191397,1.575471,0.246494,1.209272,-0.079107,0.666384,7.174177
938,98.151421,990.609985,0.949403,0.982501,0.0,0.0,0.335089,54780.0,0.198027,1.638575,0.253888,1.244342,-0.08256,0.727977,7.178318
939,95.559425,1000.0,0.96041,0.984897,0.0,0.0,0.334926,53899.0,0.199197,1.612582,0.25532,1.1842,-0.079905,0.582963,7.187177
940,87.331764,1000.0,0.949799,0.983061,0.0,0.0,0.334878,56317.0,0.200695,1.722167,0.27421,1.420173,-0.09585,0.698099,7.186717
941,88.005447,999.859985,0.962246,0.984647,0.0,0.055556,0.334736,31118.0,0.200516,1.651384,0.268131,1.315195,-0.088038,0.688344,7.162746
942,93.891525,999.859985,0.949007,0.984226,0.0,0.0,0.334558,53767.0,0.193923,1.608973,0.248349,1.215225,-0.079577,0.661747,7.182591
943,94.87236,999.859985,0.963035,0.984622,0.0,0.0,0.334234,58375.0,0.199225,1.585625,0.254282,1.149589,-0.076343,0.613238,7.170438
944,96.728271,1000.0,0.95819,0.984345,0.0,0.0,0.334083,51222.0,0.194877,1.645538,0.265132,1.296465,-0.085092,0.686454,7.176963
945,94.451691,1000.0,0.952818,0.982592,0.0,0.0,0.334013,57876.0,0.199253,1.673932,0.264679,1.317791,-0.087615,0.731566,7.166071
946,94.89994,1000.0,0.963032,0.983974,0.0,0.0,0.333937,62239.0,0.202863,1.627706,0.264639,1.287712,-0.086162,0.745304,7.132673
947,94.710182,1000.0,0.961904,0.985024,0.0,0.0,0.333922,64181.0,0.206483,1.63495,0.264476,1.248235,-0.085318,0.669443,7.134904
948,100.022789,1000.0,0.96083,0.983747,0.0,0.0,0.333918,53722.0,0.197985,1.673831,0.263386,1.291978,-0.085173,0.687987,7.134464
949,96.846794,1000.0,0.953787,0.982561,0.0,0.0,0.333813,32005.0,0.200649,1.698707,0.258505,1.276473,-0.086251,0.569656,7.162708
950,98.27771,1000.0,0.959215,0.98376,0.0,0.0,0.33369,50320.0,0.201253,1.654857,0.269311,1.316663,-0.088322,0.696427,7.158658
951,98.710228,1000.0,0.958523,0.984309,0.0,0.0,0.333627,56903.0,0.201849,1.637232,0.253406,1.243949,-0.08194,0.703369,7.166495
952,99.431793,997.23999,0.956899,0.978851,0.0,0.05,0.333564,50421.0,0.199506,1.651377,0.271895,1.356016,-0.091048,0.666304,7.156748
953,98.528282,997.23999,0.953154,0.983058,0.0,0.0,0.333494,48641.0,0.196663,1.673747,0.261296,1.284787,-0.084016,0.669578,7.156334
954,99.365303,997.23999,0.962818,0.982985,0.0,0.0,0.333462,53537.0,0.196565,1.651996,0.263361,1.283028,-0.083284,0.676069,7.191049
955,97.228394,994.450012,0.94696,0.977184,0.05,0.05,0.333477,52263.0,0.193178,1.651496,0.262716,1.304407,-0.084024,0.739419,7.191257
956,98.310272,994.450012,0.956628,0.982925,0.0,0.0,0.333481,27034.0,0.204152,1.696417,0.270513,1.349103,-0.08974,0.738697,7.206113
957,97.083069,994.450012,0.961314,0.982751,0.0,0.0,0.333529,52730.0,0.199223,1.632349,0.269504,1.301178,-0.085645,0.677816,7.209787
958,95.380371,1000.0,0.958835,0.983821,0.0,0.0,0.333547,49912.0,0.197981,1.621829,0.258261,1.235331,-0.081945,0.637937,7.183293
959,90.120667,993.299988,0.950421,0.973805,0.043478,0.043478,0.333474,47635.0,0.20547,1.654015,0.263863,1.307603,-0.087887,0.691321,7.213406
960,98.598145,1000.0,0.956501,0.983231,0.0,0.0,0.333192,40114.0,0.195323,1.636132,0.261891,1.285818,-0.083634,0.701508,7.204763
961,97.774803,1000.0,0.957684,0.982854,0.0,0.0,0.333216,48806.0,0.198722,1.674356,0.263644,1.302499,-0.085888,0.685342,7.191552
962,96.918053,1000.0,0.952385,0.982317,0.0,0.0,0.333582,25630.0,0.196842,1.673826,0.256834,1.25211,-0.081716,0.68299,7.220814
963,92.290077,1000.0,0.954099,0.982573,0.0,0.0,0.333482,32476.0,0.199136,1.688785,0.263358,1.314311,-0.08645,0.699753,7.219677
964,94.774399,1000.0,0.950623,0.981838,0.0,0.0,0.333376,33249.0,0.19876,1.685289,0.26268,1.30742,-0.085253,0.697852,7.217171
965,100.526321,990.809998,0.950688,0.979123,0.041667,0.0,0.333349,32029.0,0.195241,1.681859,0.260754,1.296113,-0.083412,0.709497,7.217084
966,97.057281,1000.0,0.955799,0.982633,0.0,0.0,0.333102,47346.0,0.196546,1.661181,0.253754,1.240614,-0.081144,0.694804,7.232481
967,100.428482,1000.0,0.960114,0.982514,0.0,0.0,0.333069,27410.0,0.199259,1.64024,0.265089,1.275949,-0.08315,0.678094,7.215743
968,97.544884,1000.0,0.957614,0.982685,0.0,0.0,0.33308,49264.0,0.197543,1.668045,0.25927,1.26964,-0.08272,0.684084,7.219925
969,98.93325,1000.0,0.954258,0.979055,0.0,0.0,0.333092,52438.0,0.201555,1.707165,0.267973,1.355989,-0.088588,0.68738,7.235826
970,96.327911,994.340027,0.950636,0.973953,0.0,0.041667,0.332785,50048.0,0.198209,1.676471,0.26119,1.30771,-0.086257,0.666201,7.24524
971,95.815971,1000.0,0.955088,0.982253,0.0,0.0,0.332467,50841.0,0.190371,1.654021,0.25048,1.219215,-0.077095,0.666059,7.230009
972,95.491432,998.919983,0.953844,0.980933,0.0,0.043478,0.332136,51299.0,0.194657,1.660146,0.259129,1.255139,-0.080646,0.681094,7.221493
973,97.491447,982.22998,0.928392,0.957897,0.086957,0.0,0.331985,52587.0,0.193233,1.681093,0.252168,1.277989,-0.082351,0.71067,7.217563
974,99.023605,983.309998,0.962346,0.982967,0.0,0.0,0.331585,26000.0,0.200169,1.725046,0.270764,1.337961,-0.086812,0.719123,7.208627
975,97.846115,1000.0,0.959918,0.982815,0.0,0.0,0.330959,51887.0,0.20077,1.681553,0.276367,1.363854,-0.089126,0.692798,7.193346
976,96.485764,1000.0,0.966826,0.983337,0.0,0.0,0.330523,48079.0,0.199747,1.640865,0.251652,1.187991,-0.078799,0.63697,7.183412
977,96.745338,1000.0,0.959063,0.981636,0.0,0.0,0.330093,49105.0,0.196067,1.673801,0.254432,1.239837,-0.079192,0.713453,7.168514
978,98.951332,1000.0,0.962091,0.983248,0.0,0.0,0.329715,46903.0,0.201413,1.697647,0.278082,1.393326,-0.090352,0.717626,7.201878
979,98.242767,1000.0,0.941678,0.980803,0.0,0.0,0.329586,47017.0,0.190443,1.710659,0.259305,1.310676,-0.080999,0.733819,7.176069
980,97.727348,997.140015,0.951277,0.976438,0.0,0.05,0.32937,28181.0,0.196248,1.683282,0.267661,1.327118,-0.085696,0.675156,7.185635
981,96.54483,997.140015,0.960959,0.982273,0.0,0.0,0.329159,50867.0,0.196723,1.668136,0.260103,1.254081,-0.081911,0.68166,7.177627
982,97.689445,989.309998,0.916942,0.942159,0.05,0.0,0.328351,49729.0,0.184919,1.659493,0.248922,1.236468,-0.077681,0.709451,7.193188
983,100.060547,992.169983,0.96387,0.981747,0.0,0.0,0.328093,50143.0,0.197342,1.691034,0.26431,1.280217,-0.084606,0.691202,7.219459
984,97.182648,992.169983,0.953245,0.981404,0.0,0.0,0.327777,48055.0,0.197094,1.713491,0.263176,1.333854,-0.086729,0.710427,7.201688
985,94.394562,1000.0,0.961118,0.981243,0.0,0.0,0.327536,43628.0,0.19152,1.748006,0.262925,1.333382,-0.08519,0.678832,7.176285
986,93.621674,1000.0,0.960249,0.981642,0.0,0.0,0.327235,53483.0,0.201992,1.713759,0.275016,1.398987,-0.092251,0.732404,7.206535
987,98.049416,1000.0,0.957693,0.982709,0.0,0.0,0.326974,30114.0,0.194656,1.652512,0.249854,1.192224,-0.074718,0.642805,7.182771
988,100.057472,1000.0,0.958724,0.981299,0.0,0.0,0.326677,66942.0,0.200251,1.776125,0.27165,1.404125,-0.091424,0.761827,7.171464
989,103.471321,1000.0,0.953297,0.981905,0.0,0.0,0.326373,57306.0,0.191165,1.717376,0.272993,1.397502,-0.08712,0.749601,7.143693
990,99.758125,1000.0,0.958255,0.982333,0.0,0.0,0.326244,55128.0,0.203881,1.675737,0.257602,1.249152,-0.083043,0.667014,7.185257
991,95.917862,1000.0,0.955313,0.980625,0.0,0.0,0.326169,61719.0,0.193445,1.753978,0.258474,1.282658,-0.079759,0.61132,7.196514
992,94.940117,1000.0,0.964656,0.981495,0.0,0.0,0.326119,55183.0,0.197711,1.693867,0.25596,1.234713,-0.078785,0.666412,7.190059
993,95.977386,1000.0,0.949768,0.979473,0.0,0.0,0.326013,58477.0,0.191424,1.760174,0.265552,1.348314,-0.084442,0.704166,7.155177
994,101.304436,998.23999,0.948137,0.975022,0.0,0.047619,0.325923,28679.0,0.189616,1.697152,0.257561,1.270121,-0.079278,0.690486,7.163963
995,97.121117,985.780029,0.927275,0.952233,0.1,0.0,0.325899,55327.0,0.195018,1.709756,0.268089,1.362877,-0.087728,0.707832,7.184534
996,96.191025,985.780029,0.953393,0.980499,0.0,0.0,0.325899,58973.0,0.189718,1.70777,0.254093,1.261897,-0.078337,0.618238,7.166743
997,97.469757,987.539978,0.95025,0.980483,0.0,0.0,0.325858,53200.0,0.189942,1.666694,0.252119,1.261864,-0.078995,0.663316,7.153799
998,98.792793,1000.0,0.954995,0.980268,0.0,0.0,0.325833,56189.0,0.199303,1.837275,0.282749,1.467951,-0.09432,0.740452,7.175269
999,100.245636,1000.0,0.950623,0.982111,0.0,0.0,0.325845,54472.0,0.188075,1.712775,0.270866,1.354534,-0.081844,0.695239,7.159692
1000,98.93882,1000.0,0.969655,0.984076,0.0,0.0,0.325862,50352.0,0.196203,1.600472,0.252967,1.163911,-0.076254,0.646235,7.184487
1001,96.09211,1000.0,0.951561,0.981532,0.0,0.0,0.325824,44754.0,0.192097,1.669366,0.260763,1.284904,-0.080051,0.677775,7.154233
1002,95.671043,1000.0,0.946965,0.977342,0.041667,0.0,0.325788,24415.0,0.199632,1.728797,0.271368,1.362208,-0.086234,0.663525,7.178365
1003,99.094727,1000.0,0.953941,0.980901,0.0,0.0,0.325709,31469.0,0.193724,1.694918,0.259614,1.286648,-0.081626,0.665471,7.173198
1004,101.055695,1000.0,0.957034,0.981145,0.0,0.0,0.325527,31189.0,0.194874,1.692757,0.263495,1.302258,-0.082406,0.709929,7.159729
1005,102.202614,1000.0,0.956395,0.980935,0.0,0.0,0.325493,39237.0,0.194987,1.705923,0.260629,1.294379,-0.081838,0.68536,7.156833
1006,100.558342,1000.0,0.958219,0.981489,0.0,0.0,0.325337,26631.0,0.195294,1.708737,0.268266,1.340731,-0.084468,0.685196,7.173293
1007,100.504539,1000.0,0.960836,0.98192,0.041667,0.0,0.325155,46329.0,0.196422,1.682975,0.264639,1.287368,-0.081437,0.679497,7.190103
1008,101.107025,1000.0,0.952102,0.980588,0.0,0.0,0.324959,45428.0,0.194261,1.719065,0.261431,1.30555,-0.08267,0.695212,7.181238
1009,98.00779,1000.0,0.956662,0.97979,0.0,0.0,0.324686,45677.0,0.199369,1.672423,0.264628,1.299984,-0.082984,0.692021,7.171757
1010,98.45755,1000.0,0.954292,0.981749,0.0,0.0,0.324527,40854.0,0.19186,1.694174,0.260826,1.296057,-0.08063,0.670703,7.199399
1011,100.752228,1000.0,0.943772,0.975708,0.0,0.0,0.324344,49711.0,0.196306,1.689285,0.260723,1.313206,-0.082906,0.701966,7.15014
1012,101.601669,999.280029,0.954282,0.980981,0.0,0.041667,0.324116,26844.0,0.193503,1.716907,0.266514,1.324282,-0.082338,0.723288,7.129545
1013,93.419579,999.280029,0.959154,0.982996,0.0,0.0,0.32398,49965.0,0.196543,1.72131,0.274543,1.378691,-0.087992,0.637485,7.174496
1014,97.55751,1000.0,0.949447,0.97985,0.0,0.0,0.323697,49957.0,0.19366,1.759459,0.269403,1.377095,-0.085717,0.70078,7.146772
1015,101.572098,998.01001,0.957353,0.980048,0.041667,0.0,0.32274,46976.0,0.194967,1.671326,0.26237,1.284866,-0.082115,0.738451,7.161239
1016,99.686996,995.5,0.952209,0.975905,0.043478,0.0,0.322267,48740.0,0.195357,1.697977,0.259298,1.306071,-0.083736,0.697712,7.150547
1017,100.918175,995.5,0.954193,0.980881,0.0,0.0,0.321866,57714.0,0.196869,1.706842,0.267676,1.345275,-0.083939,0.700351,7.130178
1018,101.375847,994.73999,0.927966,0.956064,0.0,0.047619,0.321193,54601.0,0.18575,1.643757,0.259876,1.275067,-0.077922,0.708928,7.139789
1019,98.84848,1000.0,0.953071,0.980462,0.0,0.0,0.320311,27421.0,0.192528,1.750265,0.264542,1.365805,-0.084527,0.705529,7.113838
1020,98.15889,1000.0,0.951973,0.981024,0.0,0.0,0.320256,49770.0,0.192129,1.726847,0.262786,1.354568,-0.085166,0.669581,7.132356
1021,97.654999,996.190002,0.951739,0.972295,0.047619,0.0,0.320207,53998.0,0.189971,1.675288,0.260742,1.271132,-0.078898,0.619832,7.137144
1022,99.376488,996.190002,0.956497,0.98264,0.0,0.0,0.320132,53305.0,0.190432,1.690091,0.264878,1.284437,-0.079463,0.641547,7.127388
1023,100.658386,1000.0,0.964965,0.983434,0.0,0.0,0.320049,52824.0,0.195382,1.724152,0.272882,1.329036,-0.083537,0.702962,7.086791
1024,99.659233,1000.0,0.961133,0.984165,0.0,0.0,0.319749,57187.0,0.192728,1.750909,0.274459,1.374265,-0.086994,0.729211,7.091043
1025,100.97953,1000.0,0.950414,0.981734,0.0,0.0,0.319309,48656.0,0.190309,1.70951,0.259556,1.2846,-0.079707,0.728183,7.14734
1026,101.387154,993.169983,0.94864,0.970845,0.0,0.055556,0.319098,25716.0,0.190506,1.731727,0.274491,1.374001,-0.084832,0.764134,7.094631
1027,101.151146,993.169983,0.961772,0.983848,0.0,0.0,0.318601,47117.0,0.194347,1.727866,0.265167,1.299821,-0.081583,0.679033,7.113518
1028,100.843567,1000.0,0.956768,0.982951,0.0,0.0,0.31843,49820.0,0.190627,1.686278,0.256833,1.245636,-0.078019,0.693947,7.110291
1029,97.609711,1000.0,0.969141,0.983674,0.0,0.0,0.318218,54437.0,0.199836,1.683251,0.262507,1.283194,-0.082511,0.637515,7.087829
1030,98.934677,1000.0,0.946314,0.98158,0.0,0.0,0.317997,57241.0,0.186277,1.767133,0.259859,1.33131,-0.080246,0.675904,7.15806
1031,97.813919,1000.0,0.957063,0.982488,0.0,0.0,0.317928,48672.0,0.195375,1.760716,0.277869,1.396802,-0.085832,0.746627,7.083535
1032,100.998917,1000.0,0.961387,0.982701,0.0,0.0,0.317877,53191.0,0.197207,1.703685,0.258498,1.287516,-0.081844,0.717795,7.084764
1033,101.177681,1000.0,0.961325,0.984323,0.0,0.0,0.31783,27713.0,0.187211,1.692777,0.259529,1.244817,-0.077587,0.657293,7.122598
1034,100.913391,1000.0,0.957926,0.982654,0.0,0.0,0.317568,53166.0,0.195185,1.791834,0.273043,1.418787,-0.089649,0.764454,7.093472
1035,102.951973,1000.0,0.964168,0.983294,0.0,0.0,0.317297,48666.0,0.196016,1.741018,0.268349,1.33637,-0.081736,0.718443,7.092106
1036,101.382576,1000.0,0.963729,0.983754,0.0,0.0,0.317229,52818.0,0.193619,1.745468,0.276673,1.380504,-0.086869,0.669613,7.093927
1037,99.924194,1000.0,0.955068,0.98229,0.0,0.0,0.317218,55491.0,0.190538,1.789971,0.269115,1.39131,-0.08476,0.725101,7.060284
1038,99.268166,998.890015,0.94374,0.975647,0.0,0.052632,0.317243,52123.0,0.1864,1.710864,0.256624,1.297655,-0.080098,0.70336,7.082666
1039,101.169266,997.75,0.956211,0.980612,0.0,0.05,0.317225,54047.0,0.187267,1.636656,0.24229,1.12837,-0.070386,0.68427,7.141294
1040,101.116371,997.75,0.960036,0.983534,0.0,0.0,0.31713,29047.0,0.192103,1.772229,0.267161,1.364756,-0.085579,0.705667,7.071752
