iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/even_stance,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/out_of_bounds,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
7689,132.42215,851.369995,0.665645,0.675541,0.833333,0.0,0.102346,48994.0,0.230482,0.333405,0.130442,0.278468,-0.050828,0.475566,10.195142,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.416272,-0.137051,-0.010962,0.0,-0.007775,-0.105379,-0.036996,-0.015484,-0.028557,0.666329,-0.12604,-0.191593,-0.015528,-0.025779,1.38203,3.082812,-0.106197,-0.003513,-0.343478,0.375,0.333333,3.958333,0.221192,0.161578,0.217306
7690,142.591309,905.219971,0.740025,0.753165,0.375,0.0,0.102202,46736.0,0.262544,0.37981,0.144188,0.29246,-0.055044,0.504285,10.14713,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.457845,-0.150969,-0.014142,0.0,-0.004437,-0.113421,-0.040176,-0.016248,-0.030624,0.734726,-0.124687,-0.201695,-0.016205,-0.0289,1.506197,3.376189,-0.112866,-0.005463,-0.245635,0.416667,0.25,4.75,0.205865,0.145394,0.179891
7691,144.237488,914.359985,0.727783,0.76289,0.416667,0.0,0.10239,52511.0,0.276394,0.36583,0.13385,0.278987,-0.051287,0.47104,9.970918,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.456197,-0.148766,-0.017917,0.0,-0.005288,-0.104987,-0.039313,-0.014709,-0.029253,0.72737,-0.123654,-0.201268,-0.015369,-0.02776,1.480926,3.404238,-0.108351,-0.002928,-0.340515,0.166667,0.083333,4.125,0.177098,0.125493,0.192355
7692,147.881363,923.700012,0.731909,0.745578,0.5,0.0,0.102258,52438.0,0.251991,0.365725,0.137843,0.284106,-0.052988,0.483044,9.848789,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.454772,-0.148713,-0.014357,0.0,-0.003905,-0.109526,-0.040104,-0.015761,-0.030475,0.728799,-0.127301,-0.195349,-0.016209,-0.027561,1.50007,3.3829,-0.113129,-0.003898,-0.308343,0.083333,0.375,4.958333,0.22169,0.133145,0.171875
7693,147.235489,930.280029,0.761812,0.762526,0.458333,0.0,0.102373,49395.0,0.248107,0.376812,0.141741,0.289605,-0.053902,0.493699,9.944103,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.466581,-0.153591,-0.013728,0.0,-0.005084,-0.113009,-0.041111,-0.015786,-0.031099,0.739811,-0.134108,-0.196001,-0.015904,-0.02853,1.550105,3.469052,-0.114139,-0.003826,-0.298125,0.125,0.083333,4.541667,0.195209,0.14073,0.195545
7694,149.650497,938.190002,0.736472,0.742549,0.333333,0.083333,0.102496,47448.0,0.243425,0.359969,0.131331,0.284696,-0.052068,0.464696,10.148742,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.453141,-0.151301,-0.011334,0.0,-0.003865,-0.10834,-0.03971,-0.015748,-0.030391,0.711947,-0.121692,-0.18958,-0.016393,-0.026117,1.498815,3.386992,-0.113957,-0.003118,-0.279607,0.125,0.333333,4.583333,0.227817,0.141625,0.184741
7695,147.5103,920.47998,0.756108,0.755402,0.416667,0.083333,0.102493,51366.0,0.270406,0.38103,0.144355,0.284812,-0.052697,0.493414,9.821133,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.464058,-0.149055,-0.010348,0.0,-0.004212,-0.107637,-0.040909,-0.015134,-0.030332,0.745775,-0.131959,-0.209939,-0.015347,-0.027019,1.533229,3.442665,-0.111168,-0.00822,-0.30281,0.166667,0.25,4.291667,0.167111,0.123255,0.193035
7696,146.286636,938.780029,0.775547,0.765337,0.375,0.041667,0.102511,51790.0,0.297916,0.390568,0.15047,0.302661,-0.057185,0.50343,9.816921,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.473196,-0.149998,-0.018297,0.0,-0.002872,-0.119523,-0.042297,-0.016664,-0.03155,0.758055,-0.133048,-0.208125,-0.017869,-0.030783,1.503778,3.484717,-0.118659,-0.007285,-0.329315,0.125,0.125,4.916667,0.212205,0.13253,0.15038
7697,148.626816,942.690002,0.749639,0.768503,0.291667,0.041667,0.102857,50765.0,0.230916,0.383041,0.138484,0.286241,-0.052341,0.484575,9.955624,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.466011,-0.159353,-0.009901,0.0,-0.004365,-0.106218,-0.040353,-0.015145,-0.029966,0.746623,-0.128829,-0.188272,-0.017436,-0.026753,1.578876,3.460978,-0.111965,-0.003224,-0.344989,0.125,0.041667,3.958333,0.170912,0.129086,0.172128
7698,141.181122,922.960022,0.745895,0.766229,0.416667,0.041667,0.103033,46330.0,0.29634,0.382619,0.144961,0.304937,-0.055856,0.488109,9.850153,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.46605,-0.15248,-0.017328,0.0,-0.005064,-0.12148,-0.041692,-0.017313,-0.033076,0.724255,-0.138276,-0.22498,-0.017817,-0.02897,1.476609,3.437219,-0.118951,-0.013108,-0.332359,0.166667,0.166667,4.25,0.217398,0.129428,0.185223
7699,148.715912,928.809998,0.721152,0.753523,0.375,0.0,0.103268,49415.0,0.249328,0.371838,0.138719,0.285809,-0.052981,0.47604,9.839217,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.462814,-0.148677,-0.01533,0.0,-0.004139,-0.106968,-0.041056,-0.015904,-0.031212,0.731764,-0.1293,-0.196385,-0.015432,-0.025368,1.541762,3.456233,-0.115819,-0.003395,-0.25304,0.083333,0.166667,3.75,0.209486,0.110411,0.211339
7700,138.714767,886.289978,0.707856,0.732589,0.75,0.0,0.103425,52845.0,0.245929,0.370558,0.140236,0.303868,-0.058421,0.499721,9.69228,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.442537,-0.14802,-0.014351,0.0,-0.007422,-0.120759,-0.041112,-0.017572,-0.032144,0.69743,-0.137029,-0.197418,-0.017921,-0.026959,1.449179,3.255794,-0.122965,-0.00423,-0.384902,0.166667,0.208333,3.75,0.256575,0.142768,0.221315
7701,150.544037,942.789978,0.757781,0.767977,0.25,0.041667,0.103622,51175.0,0.282403,0.378262,0.140113,0.298821,-0.054122,0.47804,9.797285,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.466436,-0.150015,-0.011841,0.0,-0.003275,-0.110231,-0.041193,-0.015801,-0.030869,0.738813,-0.122924,-0.191615,-0.015946,-0.026902,1.486348,3.452955,-0.116485,-0.003309,-0.2686,0.166667,0.083333,4.166667,0.183258,0.134266,0.177629
7702,141.879227,912.169983,0.717987,0.743065,0.416667,0.0,0.103807,45376.0,0.281206,0.380613,0.139092,0.297094,-0.054385,0.499233,9.880074,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.457797,-0.153342,-0.013609,0.0,-0.005569,-0.114805,-0.042093,-0.017053,-0.031394,0.730368,-0.149582,-0.24843,-0.018348,-0.028712,1.460142,3.362493,-0.115668,-0.005651,-0.427088,0.208333,0.125,3.833333,0.200864,0.139849,0.198133
7703,153.783096,989.570007,0.79462,0.815083,0.0,0.0,0.103663,48412.0,0.277241,0.379964,0.156334,0.323121,-0.058965,0.558521,9.765245,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.489841,-0.160061,-0.013004,0.0,-0.000417,-0.114544,-0.043951,-0.016721,-0.03253,0.786966,-0.123897,-0.2035,-0.016479,-0.028876,1.613863,3.669261,-0.125173,-0.00311,-0.605663,0.041667,0.25,4.125,0.219171,0.113733,0.14075
7704,150.550308,942.960022,0.777585,0.775063,0.181818,0.0,0.103591,54218.0,0.259249,0.368062,0.138666,0.298682,-0.053809,0.499224,9.879416,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.474611,-0.160124,-0.012423,0.0,-0.003639,-0.110138,-0.041512,-0.015347,-0.030894,0.743763,-0.118893,-0.183669,-0.016485,-0.026898,1.562967,3.567484,-0.116264,-0.004311,-0.374833,0.272727,0.136364,4.181818,0.216203,0.156894,0.168122
7705,138.080658,899.530029,0.710519,0.727668,0.583333,0.0,0.10365,52027.0,0.287968,0.364967,0.130106,0.27185,-0.051348,0.442781,10.057463,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.448188,-0.150243,-0.016199,0.0,-0.00534,-0.108885,-0.040471,-0.015522,-0.029701,0.710172,-0.127998,-0.193789,-0.015356,-0.027531,1.415989,3.323593,-0.112395,-0.004327,-0.349596,0.291667,0.208333,17.0,0.209208,0.145438,0.193581
7706,141.837646,886.099976,0.729626,0.721229,0.583333,0.041667,0.103653,48854.0,0.22831,0.358783,0.137403,0.267786,-0.050919,0.453204,9.97691,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.4516,-0.139667,-0.013489,0.0,-0.005613,-0.104691,-0.040177,-0.015074,-0.029989,0.711912,-0.120662,-0.190873,-0.013986,-0.025768,1.536959,3.366712,-0.11114,-0.003342,-0.277995,0.125,0.041667,3.666667,0.204878,0.139003,0.214952
7707,144.868896,915.47998,0.7359,0.751869,0.416667,0.041667,0.103807,46734.0,0.293485,0.383393,0.140824,0.294892,-0.056071,0.466978,9.983488,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.46193,-0.150027,-0.014509,0.0,-0.005283,-0.115503,-0.042021,-0.016266,-0.031433,0.724598,-0.128995,-0.200056,-0.017953,-0.030381,1.459248,3.401296,-0.118561,-0.00327,-0.271177,0.25,0.083333,4.333333,0.191704,0.142718,0.184189
7708,140.807938,885.159973,0.763782,0.742265,0.666667,0.0,0.104048,51758.0,0.264316,0.361151,0.136106,0.297689,-0.054543,0.500872,9.872146,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.454411,-0.154215,-0.015205,0.0,-0.005109,-0.110623,-0.04158,-0.016828,-0.030285,0.714272,-0.130722,-0.194365,-0.015927,-0.026042,1.477969,3.376518,-0.117175,-0.004104,-0.340662,0.166667,0.208333,4.625,0.196244,0.136424,0.195244
7709,143.567764,915.809998,0.742134,0.750257,0.541667,0.0,0.103933,52236.0,0.318582,0.388548,0.137637,0.275966,-0.052024,0.452694,9.853546,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.462999,-0.147073,-0.017314,0.0,-0.004564,-0.111736,-0.041607,-0.015295,-0.029887,0.728398,-0.140444,-0.216624,-0.016174,-0.029189,1.430567,3.419674,-0.111158,-0.003473,-0.27531,0.208333,0.166667,4.625,0.162167,0.145699,0.170867
7710,147.756104,922.609985,0.738971,0.742758,0.333333,0.0,0.104272,49550.0,0.252723,0.371678,0.132198,0.271315,-0.049308,0.443317,9.977615,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.458515,-0.149021,-0.018707,0.0,-0.003456,-0.102853,-0.040671,-0.014426,-0.028604,0.697936,-0.12358,-0.185384,-0.0151,-0.026356,1.521475,3.42977,-0.110729,-0.004631,-0.28053,0.166667,0.25,4.166667,0.206222,0.155188,0.182063
7711,147.593781,934.059998,0.735628,0.752043,0.375,0.041667,0.104154,45390.0,0.272082,0.379191,0.13956,0.279126,-0.051264,0.457246,10.132125,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.453976,-0.145025,-0.013479,0.0,-0.004542,-0.108501,-0.040964,-0.015241,-0.029752,0.718952,-0.135483,-0.21445,-0.015329,-0.026954,1.47227,3.343191,-0.110561,-0.003716,-0.265165,0.083333,0.25,4.916667,0.203844,0.126011,0.166434
7712,140.998672,894.919983,0.736293,0.730355,0.333333,0.0,0.104231,39831.0,0.227737,0.359353,0.141535,0.284038,-0.053488,0.480029,10.133342,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.449856,-0.150087,-0.011825,0.0,-0.004302,-0.110068,-0.04101,-0.015689,-0.03002,0.717746,-0.121311,-0.19698,-0.014645,-0.026622,1.512664,3.355305,-0.115219,-0.002912,-0.338257,0.25,0.333333,4.541667,0.218783,0.14179,0.180055
7713,139.174637,869.969971,0.742832,0.741549,0.333333,0.083333,0.104283,36756.0,0.241507,0.370703,0.144324,0.290969,-0.053181,0.495602,10.021418,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.453965,-0.144261,-0.010253,0.0,-0.005146,-0.107904,-0.041745,-0.016293,-0.029782,0.719563,-0.139764,-0.228181,-0.016069,-0.026806,1.520871,3.341358,-0.114926,-0.003181,-0.268227,0.416667,0.166667,4.083333,0.187774,0.137801,0.180589
7714,152.388733,932.72998,0.750141,0.7534,0.291667,0.0,0.104273,35798.0,0.228733,0.357355,0.13488,0.274793,-0.050909,0.469344,9.973063,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.456552,-0.15093,-0.009593,0.0,-0.003653,-0.106957,-0.040624,-0.014465,-0.028638,0.739112,-0.119372,-0.188146,-0.014312,-0.027321,1.535827,3.43228,-0.111747,-0.00504,-0.227754,0.208333,0.25,4.541667,0.218139,0.135724,0.14913
7715,149.138824,934.359985,0.726807,0.74608,0.541667,0.0,0.104388,38756.0,0.272634,0.369264,0.13896,0.281971,-0.054356,0.471434,10.128107,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.453514,-0.148923,-0.015823,0.0,-0.005911,-0.109348,-0.041679,-0.015517,-0.030186,0.718495,-0.130021,-0.183218,-0.015207,-0.028049,1.470182,3.361032,-0.114587,-0.00277,-0.254685,0.125,0.041667,4.708333,0.190716,0.141483,0.199612
7716,140.134888,903.630005,0.719969,0.726909,0.5,0.0,0.104328,36202.0,0.26885,0.383601,0.138339,0.298006,-0.054168,0.48791,9.974272,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.450012,-0.146961,-0.016549,0.0,-0.006272,-0.113551,-0.041693,-0.015873,-0.030415,0.707058,-0.14645,-0.218691,-0.017942,-0.029974,1.450677,3.281173,-0.114647,-0.025955,-0.375242,0.333333,0.083333,4.666667,0.179059,0.140666,0.198455
7717,147.599548,958.950012,0.749143,0.772656,0.416667,0.0,0.104463,34815.0,0.254305,0.385195,0.140146,0.31312,-0.057791,0.512721,10.081762,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.471834,-0.159609,-0.013424,0.0,-0.003415,-0.120819,-0.043945,-0.017629,-0.03317,0.740729,-0.126677,-0.202873,-0.018181,-0.029373,1.547599,3.466989,-0.124594,-0.007187,-0.481764,0.166667,0.25,5.166667,0.223802,0.137408,0.164101
7718,145.098175,923.059998,0.730804,0.736069,0.375,0.041667,0.104359,38275.0,0.237148,0.383248,0.14778,0.290119,-0.054187,0.496044,10.119081,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.45714,-0.14431,-0.013145,0.0,-0.004921,-0.114625,-0.042482,-0.016158,-0.031092,0.727817,-0.138475,-0.229216,-0.016039,-0.027742,1.546149,3.354919,-0.115458,-0.004376,-0.306383,0.333333,0.125,4.666667,0.204971,0.169734,0.17892
7719,135.823532,886.059998,0.70883,0.708125,0.666667,0.0,0.104442,36864.0,0.31772,0.355625,0.134424,0.284307,-0.052283,0.433227,10.167796,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.436334,-0.140908,-0.018218,0.0,-0.007814,-0.112491,-0.040549,-0.015627,-0.029666,0.690055,-0.1341,-0.204973,-0.015724,-0.027571,1.315691,3.206276,-0.112253,-0.025859,-0.343198,0.291667,0.0,3.875,0.194716,0.156079,0.23636
7720,143.703705,920.289978,0.755759,0.744201,0.458333,0.041667,0.104569,34358.0,0.271141,0.380071,0.124296,0.263933,-0.050527,0.445181,10.066848,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.461202,-0.154613,-0.015155,0.0,-0.004651,-0.106782,-0.041645,-0.01483,-0.029391,0.732629,-0.129608,-0.206596,-0.015598,-0.028493,1.501827,3.433929,-0.112291,-0.008276,-0.317944,0.125,0.208333,4.25,0.19443,0.121018,0.186887
7721,148.802902,946.190002,0.756847,0.755369,0.375,0.0,0.10415,52999.0,0.31121,0.371159,0.142204,0.291553,-0.052034,0.481807,10.21033,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.468635,-0.153704,-0.014104,0.0,-0.00279,-0.110066,-0.04151,-0.0145,-0.029041,0.740441,-0.120295,-0.191676,-0.015563,-0.029057,1.47785,3.506589,-0.110755,-0.003878,-0.364068,0.041667,0.166667,4.208333,0.17029,0.128498,0.179152
7722,148.243866,970.690002,0.75758,0.771454,0.208333,0.0,0.104172,52449.0,0.299437,0.3948,0.144494,0.329461,-0.060062,0.530871,9.995737,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.478225,-0.162937,-0.017694,0.0,-0.002278,-0.128686,-0.044874,-0.018126,-0.034109,0.741336,-0.14871,-0.23197,-0.019984,-0.03083,1.527834,3.517219,-0.130082,-0.004692,-0.490237,0.041667,0.25,4.5,0.231608,0.148685,0.162248
7723,144.511459,921.869995,0.732787,0.738785,0.583333,0.0,0.104344,53077.0,0.264917,0.36255,0.132916,0.290348,-0.052507,0.479278,10.142414,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.448174,-0.151467,-0.015328,0.0,-0.006061,-0.110331,-0.041467,-0.015885,-0.03051,0.704254,-0.130833,-0.191273,-0.01567,-0.027365,1.459357,3.317066,-0.115334,-0.003346,-0.323898,0.083333,0.083333,4.916667,0.208491,0.150904,0.225352
7724,147.535995,910.710022,0.723792,0.750571,0.458333,0.0,0.104297,49095.0,0.249431,0.360708,0.143111,0.305466,-0.056221,0.503389,10.067596,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.455488,-0.146847,-0.01403,0.0,-0.005112,-0.114701,-0.042525,-0.016637,-0.03156,0.720207,-0.121052,-0.196584,-0.015403,-0.027684,1.491129,3.400099,-0.121605,-0.003691,-0.272444,0.291667,0.291667,4.541667,0.241317,0.125779,0.184221
7725,143.400009,914.809998,0.75652,0.753451,0.291667,0.0,0.104603,53010.0,0.245585,0.378641,0.146276,0.299273,-0.053904,0.521652,10.012762,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.470095,-0.153218,-0.016278,0.0,-0.003504,-0.110035,-0.04279,-0.01542,-0.0307,0.745436,-0.128611,-0.198824,-0.016034,-0.027744,1.575862,3.490718,-0.116464,-0.00468,-0.346342,0.333333,0.125,4.041667,0.203441,0.149267,0.159267
7726,154.094299,966.049988,0.792901,0.789808,0.26087,0.086957,0.104462,53285.0,0.294115,0.3934,0.139021,0.279507,-0.050834,0.478415,10.035324,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.48503,-0.157563,-0.014773,0.0,-0.002959,-0.107597,-0.043253,-0.014619,-0.030382,0.774514,-0.131868,-0.20859,-0.015182,-0.029245,1.581137,3.617483,-0.111988,-0.003696,-0.264359,0.130435,0.086957,4.869565,0.167813,0.127337,0.160876
7727,155.153366,957.150024,0.756622,0.774769,0.291667,0.0,0.104387,52986.0,0.261304,0.372024,0.141801,0.284679,-0.051423,0.497705,10.188719,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.478197,-0.153718,-0.013972,0.0,-0.002463,-0.104861,-0.042528,-0.014563,-0.029989,0.759549,-0.114317,-0.180219,-0.014938,-0.027694,1.594983,3.602386,-0.1138,-0.003511,-0.241769,0.125,0.208333,4.083333,0.181302,0.129613,0.172812
7728,152.205719,961.340027,0.76497,0.786191,0.26087,0.0,0.104365,53405.0,0.260885,0.391139,0.151717,0.289553,-0.053622,0.495812,10.33519,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.481813,-0.146833,-0.015451,0.0,-0.002569,-0.112253,-0.043673,-0.01481,-0.030573,0.775848,-0.128007,-0.20922,-0.015621,-0.030469,1.601635,3.573174,-0.115725,-0.002932,-0.379771,0.086957,0.0,4.347826,0.174278,0.13642,0.152427
7729,144.56514,903.950012,0.752537,0.750605,0.458333,0.0,0.104393,49107.0,0.275818,0.371325,0.149673,0.298988,-0.053934,0.498929,9.922632,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.464122,-0.14852,-0.01549,0.0,-0.004691,-0.110873,-0.04229,-0.015536,-0.029736,0.738795,-0.134469,-0.205227,-0.01671,-0.029182,1.515271,3.454049,-0.115819,-0.004428,-0.321469,0.125,0.166667,4.375,0.198022,0.142645,0.185855
7730,150.787308,936.75,0.756978,0.755589,0.375,0.0,0.104514,52252.0,0.209893,0.368618,0.151909,0.297521,-0.053903,0.540774,10.19088,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.469741,-0.150053,-0.011449,0.0,-0.003819,-0.106671,-0.042291,-0.014985,-0.029202,0.74898,-0.12445,-0.191205,-0.014683,-0.026919,1.639709,3.527488,-0.114789,-0.004804,-0.374984,0.041667,0.083333,3.708333,0.173607,0.136145,0.177372
7731,150.300766,936.77002,0.785331,0.784599,0.375,0.0,0.104577,52269.0,0.26668,0.377578,0.13528,0.288951,-0.05212,0.487334,9.91173,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.475355,-0.160225,-0.013567,0.0,-0.003131,-0.109013,-0.042972,-0.015437,-0.030202,0.744409,-0.126681,-0.196172,-0.015464,-0.028169,1.573417,3.550617,-0.116532,-0.021005,-0.37398,0.125,0.083333,5.0,0.191559,0.1255,0.174398
7732,148.508743,941.619995,0.765203,0.763201,0.416667,0.0,0.104673,52659.0,0.246224,0.381905,0.139118,0.289755,-0.05439,0.482071,10.158501,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.470687,-0.155545,-0.013437,0.0,-0.004999,-0.11087,-0.043727,-0.016384,-0.031923,0.747823,-0.132693,-0.197811,-0.016637,-0.027193,1.584046,3.492169,-0.120421,-0.003854,-0.293007,0.208333,0.166667,4.333333,0.207381,0.141551,0.204298
7733,150.420273,949.419983,0.762941,0.776404,0.25,0.0,0.104784,47861.0,0.253034,0.390686,0.144504,0.289081,-0.053075,0.504641,10.131789,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.469294,-0.150503,-0.011658,0.0,-0.003194,-0.11306,-0.042939,-0.015295,-0.030046,0.755068,-0.133551,-0.210053,-0.017638,-0.030691,1.557278,3.467022,-0.113811,-0.023212,-0.344292,0.083333,0.083333,4.625,0.187424,0.123144,0.140754
7734,148.696899,936.669983,0.745655,0.78092,0.25,0.0,0.104738,40771.0,0.234502,0.387416,0.144398,0.306734,-0.056188,0.495918,10.282077,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.473516,-0.157742,-0.012983,0.0,-0.002884,-0.110612,-0.044466,-0.016937,-0.031991,0.741299,-0.127444,-0.194441,-0.016178,-0.026798,1.59575,3.489609,-0.124843,-0.004634,-0.267384,0.25,0.208333,5.125,0.210603,0.153173,0.16358
7735,140.639984,897.289978,0.738712,0.734443,0.583333,0.083333,0.104914,37572.0,0.263087,0.370328,0.13896,0.305387,-0.0567,0.49741,10.101321,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.453417,-0.157486,-0.011901,0.0,-0.005512,-0.1156,-0.042695,-0.016712,-0.031096,0.707946,-0.126206,-0.183817,-0.016362,-0.027611,1.464104,3.354109,-0.122038,-0.00494,-0.379678,0.416667,0.416667,4.458333,0.23989,0.146798,0.188925
7736,148.052994,951.159973,0.761363,0.771006,0.375,0.0,0.105179,35707.0,0.281827,0.379857,0.150809,0.303656,-0.055028,0.513952,10.066921,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.47256,-0.15628,-0.011522,0.0,-0.00346,-0.112039,-0.043825,-0.015901,-0.030567,0.75657,-0.131115,-0.208426,-0.015174,-0.028521,1.540965,3.516954,-0.119076,-0.00523,-0.384973,0.083333,0.125,4.333333,0.198074,0.126617,0.170483
7737,152.2966,967.190002,0.775379,0.771813,0.291667,0.0,0.105193,38637.0,0.300675,0.400585,0.146388,0.308173,-0.056817,0.508853,9.887135,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.477556,-0.158041,-0.01411,0.0,-0.003395,-0.116976,-0.044625,-0.017069,-0.031962,0.757294,-0.137081,-0.214173,-0.017377,-0.029881,1.530974,3.504109,-0.12237,-0.003959,-0.322438,0.25,0.083333,4.666667,0.200916,0.135734,0.179204
7738,148.105942,940.530029,0.769705,0.767551,0.304348,0.0,0.105215,38220.0,0.299321,0.385985,0.149745,0.301898,-0.054056,0.506646,9.951151,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.474525,-0.151982,-0.018278,0.0,-0.003468,-0.110336,-0.044027,-0.016066,-0.031307,0.749025,-0.135935,-0.203691,-0.014973,-0.02697,1.511988,3.507133,-0.119159,-0.00518,-0.375894,0.086957,0.173913,4.608696,0.194257,0.136481,0.158648
7739,157.163406,982.51001,0.798318,0.803182,0.208333,0.0,0.105324,37698.0,0.285153,0.392303,0.143354,0.287955,-0.052421,0.484424,10.123057,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.488448,-0.164285,-0.011585,0.0,-0.003115,-0.110309,-0.044316,-0.015157,-0.030257,0.783145,-0.130824,-0.199017,-0.016538,-0.029542,1.598058,3.655683,-0.117665,-0.005063,-0.271731,0.125,0.041667,4.166667,0.175028,0.135197,0.171107
7740,145.782318,930.140015,0.750662,0.747931,0.416667,0.0,0.105076,36605.0,0.262288,0.381888,0.138766,0.275634,-0.049628,0.486699,10.096556,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.465504,-0.155886,-0.018537,0.0,-0.005479,-0.104271,-0.042535,-0.01424,-0.027873,0.740776,-0.125417,-0.186273,-0.014718,-0.027224,1.550095,3.468022,-0.11198,-0.030047,-0.4118,0.291667,0.166667,4.041667,0.17277,0.155621,0.18505
7741,146.986786,937.820007,0.783857,0.75892,0.166667,0.166667,0.105057,37135.0,0.272703,0.385259,0.141736,0.302893,-0.054687,0.509129,10.091401,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.473279,-0.159065,-0.016033,0.0,-0.003575,-0.116998,-0.043727,-0.015815,-0.030358,0.752465,-0.131776,-0.204465,-0.016499,-0.029954,1.536434,3.506393,-0.11823,-0.009345,-0.3284,0.166667,0.125,3.958333,0.206193,0.151003,0.16547
7742,149.381622,926.75,0.755911,0.739534,0.25,0.041667,0.104945,38042.0,0.224291,0.361663,0.13178,0.271171,-0.048626,0.467118,10.219851,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.452518,-0.144706,-0.011377,0.0,-0.004187,-0.099913,-0.041293,-0.014327,-0.029058,0.72717,-0.12696,-0.196354,-0.014859,-0.024903,1.533634,3.360436,-0.110614,-0.005304,-0.489426,0.166667,0.166667,3.916667,0.188301,0.160367,0.189629
7743,139.058029,888.109985,0.727912,0.714638,0.416667,0.041667,0.104981,43682.0,0.253586,0.36616,0.135465,0.297103,-0.053497,0.491558,10.315485,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.447101,-0.155901,-0.011383,0.0,-0.005623,-0.112529,-0.04179,-0.015833,-0.029199,0.708244,-0.127331,-0.186441,-0.015845,-0.028076,1.454515,3.296683,-0.116426,-0.00318,-0.35226,0.25,0.125,4.041667,0.223215,0.145706,0.195419
