iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/out_of_bounds,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
1605,117.318199,752.070007,0.581082,0.586549,0.75,0.583333,0.076299,37073.0,0.218311,0.277762,0.060544,0.19225,-0.033544,0.31254,12.638758,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.372819,-0.174933,-0.024279,-0.015293,-0.119399,-0.02034,-0.013006,-0.02824,0.563037,-0.088138,-0.10552,-0.017993,-0.030011,1.002726,2.955547,-0.068312,-0.009261,-0.119375,1.25,0.0,3.625,0.057761,0.219793,0.277706
1606,117.236809,790.169983,0.609285,0.595329,0.583333,0.583333,0.076602,35807.0,0.245626,0.305922,0.06693,0.213317,-0.038062,0.322293,12.762093,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.391875,-0.184915,-0.032112,-0.013258,-0.132357,-0.02275,-0.015778,-0.031535,0.586981,-0.098985,-0.11559,-0.019727,-0.034141,0.997174,3.043412,-0.078693,-0.002721,-0.187234,0.875,0.0,3.75,0.056079,0.188109,0.266042
1607,112.236328,757.049988,0.567168,0.561852,0.75,0.541667,0.076808,38449.0,0.201336,0.263859,0.058682,0.192659,-0.034495,0.306118,12.853729,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.362854,-0.169981,-0.025262,-0.016387,-0.120781,-0.021249,-0.014577,-0.031038,0.531116,-0.097089,-0.11083,-0.017201,-0.028671,0.968697,2.858272,-0.074188,-0.005222,-0.231577,1.0,0.0,3.708333,0.056737,0.239248,0.246233
1608,114.74292,769.97998,0.611293,0.633476,0.625,0.208333,0.07719,37923.0,0.247775,0.293844,0.059498,0.211681,-0.036345,0.324703,12.777,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.399719,-0.194888,-0.026817,-0.011929,-0.124771,-0.023336,-0.014927,-0.031591,0.594007,-0.097909,-0.119481,-0.017706,-0.029787,1.015452,3.1516,-0.080876,-0.002969,-0.155381,1.333333,0.083333,3.541667,0.054262,0.210383,0.223142
1609,107.654701,725.299988,0.573602,0.575934,0.833333,0.541667,0.077276,37504.0,0.223966,0.279887,0.053385,0.192667,-0.034437,0.291829,12.798933,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.36717,-0.178381,-0.023307,-0.01632,-0.124023,-0.021465,-0.014659,-0.03105,0.548477,-0.092667,-0.105063,-0.018636,-0.030831,0.957037,2.872103,-0.073784,-0.003015,-0.178818,1.416667,0.0,3.791667,0.055933,0.252089,0.274144
1610,118.822502,771.76001,0.566142,0.571347,0.478261,0.521739,0.077379,38509.0,0.207181,0.264922,0.055538,0.191343,-0.033917,0.308086,12.615707,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.372413,-0.179911,-0.024012,-0.014093,-0.127097,-0.020843,-0.013503,-0.029616,0.555183,-0.080406,-0.097738,-0.017036,-0.030613,1.020739,2.958759,-0.070997,-0.005043,-0.166365,0.913043,0.0,3.608696,0.053533,0.187082,0.259641
1611,106.290169,729.469971,0.515881,0.544086,1.083333,0.416667,0.077747,39149.0,0.224212,0.27784,0.059414,0.188163,-0.033345,0.285585,12.545485,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.352811,-0.169245,-0.028559,-0.016985,-0.115677,-0.020632,-0.013616,-0.02886,0.515231,-0.085926,-0.096382,-0.016928,-0.027886,0.875069,2.742275,-0.071268,-0.003066,-0.152419,1.083333,0.0,3.625,0.064709,0.279654,0.289155
1612,124.894539,815.659973,0.63958,0.632378,0.541667,0.583333,0.078017,39004.0,0.244064,0.312737,0.07521,0.230274,-0.041143,0.357805,12.613697,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.412326,-0.190089,-0.029674,-0.011918,-0.144211,-0.024216,-0.01659,-0.034933,0.615649,-0.092189,-0.114256,-0.020496,-0.035322,1.084748,3.215599,-0.083468,-0.003282,-0.155911,0.708333,0.0,3.666667,0.057843,0.189471,0.231233
1613,107.919106,730.349976,0.589452,0.597003,0.583333,0.333333,0.07824,39731.0,0.225274,0.269358,0.053142,0.192617,-0.035134,0.299384,12.693624,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.377439,-0.175836,-0.023837,-0.013998,-0.124076,-0.022308,-0.014851,-0.032021,0.561541,-0.094963,-0.109698,-0.017716,-0.030414,0.998884,2.998189,-0.078036,-0.00728,-0.163007,1.333333,0.0,3.125,0.054621,0.23314,0.253597
1614,110.409386,764.280029,0.584868,0.584117,0.75,0.416667,0.078514,24939.0,0.287473,0.31489,0.050877,0.183142,-0.031893,0.262952,12.673426,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.39311,-0.188863,-0.045393,-0.013851,-0.118334,-0.022497,-0.014352,-0.028214,0.550396,-0.091888,-0.100132,-0.016645,-0.030349,0.939944,3.073681,-0.072821,-0.003606,-0.149461,0.958333,0.0,3.333333,0.050906,0.231238,0.255418
1615,106.934174,718.02002,0.535951,0.554446,0.666667,0.75,0.078803,28084.0,0.210846,0.282952,0.049993,0.179711,-0.031445,0.2854,12.739573,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.350639,-0.171207,-0.027384,-0.017212,-0.121378,-0.020783,-0.013413,-0.029438,0.517406,-0.081956,-0.097296,-0.017039,-0.030012,0.933425,2.72127,-0.068991,-0.002319,-0.150317,1.166667,0.0,3.208333,0.057072,0.248495,0.239111
1616,113.657822,759.090027,0.569381,0.576049,0.75,0.5,0.079164,39379.0,0.217246,0.274166,0.05582,0.189422,-0.034671,0.300096,12.812999,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.366439,-0.173048,-0.023082,-0.014285,-0.119666,-0.022343,-0.01436,-0.030412,0.526294,-0.089788,-0.109456,-0.018437,-0.028866,0.978765,2.869612,-0.076127,-0.003408,-0.208086,0.916667,0.083333,3.541667,0.059277,0.215053,0.263284
1617,108.14222,747.039978,0.550553,0.55749,0.625,0.416667,0.079238,39760.0,0.244343,0.309407,0.057115,0.183381,-0.033347,0.272205,12.795156,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.380128,-0.181691,-0.04267,-0.01439,-0.114037,-0.022765,-0.014262,-0.028275,0.52198,-0.094953,-0.117668,-0.017541,-0.028177,0.985895,2.932669,-0.074487,-0.002073,-0.065772,1.333333,0.0,3.25,0.053822,0.251011,0.283116
1618,100.239021,685.099976,0.520693,0.544729,0.708333,0.666667,0.079394,38901.0,0.215476,0.263344,0.054443,0.178262,-0.03235,0.271389,12.835216,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.348932,-0.162727,-0.027092,-0.01642,-0.114775,-0.02046,-0.012762,-0.027872,0.513253,-0.0798,-0.098453,-0.016076,-0.028833,0.876931,2.737158,-0.07009,-0.002985,-0.15768,1.083333,0.0,3.375,0.060881,0.222653,0.299599
1619,113.692322,779.289978,0.586075,0.592113,0.5,0.458333,0.079701,37500.0,0.263626,0.318743,0.066062,0.203686,-0.036132,0.330674,12.568775,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.386189,-0.178655,-0.032957,-0.013438,-0.117711,-0.023228,-0.014475,-0.029258,0.557527,-0.101319,-0.129251,-0.020294,-0.030306,1.010858,2.956842,-0.075469,-0.003477,-0.229987,0.833333,0.041667,3.125,0.068963,0.221555,0.252306
1620,112.956627,759.440002,0.592686,0.596609,0.583333,0.625,0.079998,41757.0,0.248231,0.341832,0.066096,0.206266,-0.037813,0.312703,12.863276,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.384476,-0.180151,-0.036589,-0.014427,-0.124742,-0.023327,-0.014936,-0.03041,0.567248,-0.098238,-0.109783,-0.018878,-0.029809,0.956486,2.900424,-0.078683,-0.003644,-0.086753,0.916667,0.0,3.583333,0.066807,0.202131,0.243097
1621,114.34317,762.780029,0.610177,0.622021,1.041667,0.333333,0.080246,40415.0,0.235017,0.29501,0.062018,0.200883,-0.036179,0.318847,12.59967,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.393492,-0.183652,-0.026119,-0.014476,-0.129735,-0.023759,-0.014637,-0.031739,0.584143,-0.09804,-0.113212,-0.018617,-0.031845,1.046566,3.082136,-0.079781,-0.005658,-0.147588,1.375,0.0,4.291667,0.051208,0.226705,0.255621
1622,118.991783,790.859985,0.603103,0.612464,0.583333,0.208333,0.080384,39973.0,0.256738,0.328684,0.071412,0.213171,-0.039101,0.340942,12.581581,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.406838,-0.183419,-0.046915,-0.01054,-0.140255,-0.024467,-0.015434,-0.033469,0.585877,-0.097286,-0.11042,-0.018223,-0.036737,1.046534,3.152262,-0.082999,-0.00639,-0.172106,0.666667,0.0,3.375,0.055395,0.217249,0.243919
1623,110.353928,736.549988,0.56175,0.58732,0.958333,0.25,0.080607,39150.0,0.25131,0.304931,0.058404,0.196663,-0.036688,0.298446,12.574828,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.378584,-0.178086,-0.031458,-0.015509,-0.133886,-0.023534,-0.015506,-0.032474,0.540711,-0.090743,-0.106111,-0.018778,-0.033341,0.958922,2.91565,-0.081257,-0.005007,-0.180494,1.041667,0.0,2.916667,0.053873,0.261629,0.31233
1624,117.984367,794.330017,0.606916,0.632354,0.791667,0.458333,0.080948,40568.0,0.288441,0.317069,0.054592,0.202804,-0.034963,0.303662,12.779444,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.413379,-0.204486,-0.042589,-0.011041,-0.132446,-0.024767,-0.014395,-0.032335,0.593939,-0.09021,-0.106538,-0.018362,-0.033738,0.997147,3.230182,-0.079808,-0.003858,-0.11374,1.458333,0.0,13.25,0.055454,0.21271,0.234033
1625,132.899506,875.25,0.647477,0.669854,0.708333,0.291667,0.081032,36767.0,0.253256,0.307217,0.061676,0.216717,-0.038059,0.350953,12.471962,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.423464,-0.2044,-0.032685,-0.009062,-0.148114,-0.025398,-0.015911,-0.036431,0.621796,-0.085746,-0.107289,-0.018802,-0.037455,1.140493,3.350166,-0.084839,-0.0046,-0.196577,1.083333,0.0,7.291667,0.048279,0.213487,0.202215
1626,128.31546,865.140015,0.654221,0.670131,0.625,0.458333,0.08123,37808.0,0.268828,0.300305,0.072373,0.233946,-0.042191,0.370964,12.735641,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.424909,-0.199796,-0.028059,-0.008675,-0.148708,-0.026026,-0.017276,-0.03702,0.626072,-0.086511,-0.112568,-0.02033,-0.036808,1.094623,3.361927,-0.089614,-0.003143,-0.233714,0.791667,0.0,6.375,0.044336,0.184362,0.215419
1627,118.697716,790.609985,0.623021,0.636941,1.041667,0.75,0.081609,40394.0,0.245917,0.312848,0.058672,0.214267,-0.037234,0.332082,12.646996,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.404934,-0.198602,-0.032207,-0.010452,-0.142457,-0.02478,-0.015585,-0.034909,0.593472,-0.088732,-0.111222,-0.021245,-0.036163,1.038196,3.149979,-0.082467,-0.00284,-0.165951,0.75,0.0,6.5,0.051475,0.181465,0.237368
1628,122.109795,806.950012,0.596472,0.625944,0.583333,0.458333,0.081922,38288.0,0.238685,0.291003,0.062123,0.19502,-0.03538,0.312181,12.681209,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.397773,-0.183221,-0.032211,-0.011089,-0.123269,-0.023721,-0.014058,-0.030731,0.571689,-0.086648,-0.105875,-0.017626,-0.032059,1.063979,3.121,-0.076886,-0.002221,-0.167857,0.916667,0.0,4.625,0.052314,0.194889,0.241139
1629,117.489532,782.630005,0.569698,0.59403,0.833333,0.541667,0.081975,39760.0,0.264261,0.305786,0.061559,0.204086,-0.036019,0.315676,12.826851,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.381834,-0.182847,-0.031805,-0.013914,-0.130475,-0.024167,-0.014605,-0.031356,0.547017,-0.092042,-0.10895,-0.018301,-0.033524,0.952395,2.941076,-0.07842,-0.004995,-0.13465,1.333333,0.0,4.666667,0.049952,0.220739,0.250938
1630,121.520065,821.98999,0.60835,0.648514,0.625,0.375,0.082171,39609.0,0.254105,0.33698,0.046338,0.184385,-0.033088,0.278241,12.652313,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.407622,-0.212844,-0.035885,-0.01021,-0.157155,-0.024189,-0.014316,-0.033771,0.583863,-0.086556,-0.100456,-0.022195,-0.040545,1.015596,3.146299,-0.07598,-0.004275,-0.09473,0.875,0.0,4.583333,0.053004,0.168578,0.230192
1631,115.502419,769.780029,0.627851,0.62211,0.625,0.833333,0.082471,39920.0,0.232718,0.302161,0.060077,0.199621,-0.035501,0.314846,12.825825,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.402572,-0.196357,-0.025822,-0.011832,-0.134176,-0.025245,-0.01509,-0.032743,0.582687,-0.097884,-0.126762,-0.018917,-0.033685,1.064622,3.163171,-0.080418,-0.005552,-0.145953,1.041667,0.0,4.916667,0.044844,0.170364,0.220384
1632,118.789795,801.719971,0.604777,0.592599,0.625,0.5,0.082791,40327.0,0.250757,0.297637,0.058818,0.203264,-0.036861,0.30414,12.622581,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.382221,-0.182218,-0.031,-0.013105,-0.124365,-0.025503,-0.015516,-0.031523,0.567041,-0.095621,-0.114699,-0.019063,-0.030179,0.964755,2.951974,-0.083998,-0.004334,-0.175761,1.166667,0.0,4.5,0.065252,0.238659,0.232749
1633,121.403267,814.109985,0.606641,0.601268,0.875,0.375,0.083228,41020.0,0.243347,0.306791,0.064681,0.214717,-0.038032,0.337452,12.675933,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.395929,-0.185809,-0.03319,-0.01341,-0.133379,-0.025394,-0.015502,-0.033675,0.572186,-0.097668,-0.116813,-0.020401,-0.033205,1.010722,3.067398,-0.083452,-0.003178,-0.204148,1.25,0.041667,4.166667,0.058553,0.245582,0.228527
1634,120.008316,796.51001,0.587081,0.577232,0.916667,0.583333,0.083242,43600.0,0.257229,0.284681,0.060596,0.188459,-0.03381,0.297434,12.623279,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.371929,-0.174067,-0.033026,-0.014154,-0.107517,-0.023575,-0.013114,-0.027543,0.552192,-0.089279,-0.108252,-0.017275,-0.027506,0.946144,2.895304,-0.073976,-0.006054,-0.160359,1.083333,0.0,4.625,0.055013,0.241436,0.246134
1635,118.181313,840.309998,0.655065,0.654099,0.375,0.333333,0.083424,41846.0,0.253352,0.334925,0.068236,0.227672,-0.042176,0.355193,12.485641,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.429741,-0.203662,-0.034573,-0.008694,-0.154203,-0.027803,-0.017537,-0.038354,0.621363,-0.096696,-0.118321,-0.020933,-0.040063,1.127263,3.322226,-0.09189,-0.00334,-0.186168,0.666667,0.0,4.166667,0.052296,0.172967,0.20481
1636,120.604752,815.650024,0.636758,0.636784,0.666667,0.458333,0.083787,43612.0,0.245768,0.32312,0.074918,0.230042,-0.041836,0.374294,12.590343,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.412039,-0.188521,-0.034027,-0.010056,-0.142479,-0.027191,-0.016387,-0.035948,0.61437,-0.098751,-0.126469,-0.020494,-0.036169,1.091495,3.189345,-0.089536,-0.004251,-0.209868,0.875,0.0,4.75,0.054092,0.187716,0.219033
1637,113.132988,791.200012,0.628008,0.648766,0.458333,0.458333,0.083891,42186.0,0.251104,0.324203,0.049803,0.201171,-0.036393,0.311427,12.354533,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.406835,-0.208888,-0.017539,-0.010899,-0.132601,-0.026373,-0.015387,-0.033338,0.604444,-0.093472,-0.118438,-0.019249,-0.032433,1.055431,3.1471,-0.085152,-0.004263,-0.219998,0.75,0.0,3.458333,0.046322,0.204343,0.218494
1638,125.468803,828.179993,0.65288,0.682607,0.458333,0.25,0.084,41854.0,0.221136,0.315588,0.072291,0.218292,-0.039764,0.368098,12.622428,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.420031,-0.197121,-0.029571,-0.009247,-0.132596,-0.026645,-0.015263,-0.033943,0.62292,-0.091774,-0.114721,-0.017175,-0.033614,1.149693,3.28173,-0.087435,-0.002927,-0.16229,0.708333,0.041667,3.708333,0.0442,0.160667,0.201666
1639,127.007858,884.559998,0.64623,0.683484,0.416667,0.208333,0.084337,44440.0,0.289803,0.390965,0.06195,0.205808,-0.037418,0.313435,12.637167,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.440115,-0.209834,-0.04216,-0.006771,-0.146603,-0.028315,-0.015781,-0.035808,0.619041,-0.100345,-0.124964,-0.020879,-0.037501,1.135671,3.318838,-0.087044,-0.004838,-0.207003,0.333333,0.0,4.25,0.058601,0.156438,0.205444
1640,131.983353,873.400024,0.668573,0.66685,0.5,0.083333,0.08458,43726.0,0.291282,0.336514,0.063897,0.217389,-0.03809,0.334283,12.599716,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.433855,-0.204413,-0.040256,-0.009047,-0.137792,-0.027151,-0.015039,-0.033844,0.620723,-0.095825,-0.117435,-0.01972,-0.036437,1.083382,3.378194,-0.086283,-0.00935,-0.102988,0.958333,0.0,4.583333,0.049085,0.206317,0.23691
1641,109.879005,745.710022,0.546403,0.568703,0.833333,0.25,0.084583,42917.0,0.295214,0.301673,0.056169,0.184407,-0.034151,0.278939,12.796634,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.380781,-0.186092,-0.042814,-0.014725,-0.115658,-0.024392,-0.013397,-0.029045,0.546968,-0.086669,-0.104341,-0.016984,-0.029853,0.921133,2.951516,-0.076991,-0.004176,-0.171621,1.083333,0.0,3.708333,0.064512,0.255095,0.265507
1642,113.813004,767.650024,0.63659,0.644213,0.791667,0.416667,0.084856,41100.0,0.24426,0.327723,0.068804,0.229368,-0.040818,0.348403,12.478033,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.400759,-0.192974,-0.02354,-0.012273,-0.140706,-0.027047,-0.016412,-0.034844,0.596516,-0.096555,-0.120076,-0.018836,-0.033086,1.046232,3.051868,-0.090356,-0.003282,-0.268012,0.833333,0.0,4.75,0.046105,0.220407,0.227345
1643,120.393913,814.169983,0.617062,0.643883,0.666667,0.333333,0.085101,40474.0,0.270671,0.327109,0.061712,0.215121,-0.03832,0.326795,12.765631,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.412146,-0.203113,-0.035243,-0.010753,-0.142266,-0.027589,-0.017064,-0.03652,0.580704,-0.10312,-0.123618,-0.01806,-0.033387,1.013462,3.169414,-0.09011,-0.006744,-0.15552,0.833333,0.0,4.291667,0.056885,0.21919,0.228705
1644,123.756363,829.799988,0.638591,0.648421,0.833333,0.291667,0.08543,40747.0,0.244879,0.331382,0.060955,0.202657,-0.036774,0.327217,12.623362,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.415002,-0.202647,-0.044524,-0.011875,-0.137012,-0.02675,-0.015322,-0.034044,0.61014,-0.100008,-0.116796,-0.019697,-0.035494,1.088227,3.206331,-0.085452,-0.004801,-0.106725,0.708333,0.0,3.666667,0.057601,0.216536,0.231385
1645,134.547394,885.409973,0.655379,0.682544,0.666667,0.333333,0.08577,39240.0,0.245798,0.331522,0.060692,0.211318,-0.037569,0.330621,12.805832,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.433719,-0.211676,-0.031496,-0.009439,-0.142505,-0.027498,-0.015434,-0.034744,0.633388,-0.098285,-0.118805,-0.021077,-0.038167,1.167346,3.382628,-0.085124,-0.004866,-0.211347,0.458333,0.0,4.5,0.055148,0.18801,0.246979
1646,119.540642,798.349976,0.608313,0.597474,0.625,0.375,0.08609,39914.0,0.224735,0.299813,0.066613,0.196318,-0.036406,0.321594,12.446054,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.386795,-0.182419,-0.033131,-0.012964,-0.13617,-0.024946,-0.014176,-0.032482,0.577081,-0.088773,-0.106137,-0.018727,-0.036414,1.051376,2.985184,-0.077016,-0.002025,-0.193604,0.833333,0.0,3.666667,0.050333,0.224691,0.226534
1647,118.854568,820.849976,0.626941,0.617804,0.875,0.291667,0.086357,37728.0,0.268392,0.342611,0.061578,0.210977,-0.037568,0.325617,12.487226,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.397288,-0.189749,-0.033558,-0.013264,-0.129223,-0.026984,-0.015181,-0.033038,0.590524,-0.104981,-0.121767,-0.020089,-0.032667,0.986262,2.981914,-0.086089,-0.004545,-0.220191,1.125,0.0,3.916667,0.061495,0.255115,0.244036
1648,110.034828,775.01001,0.604966,0.598975,0.916667,0.291667,0.086552,35842.0,0.241336,0.313655,0.056604,0.195646,-0.034689,0.305286,12.558662,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.394729,-0.192544,-0.035424,-0.015224,-0.123937,-0.026443,-0.014423,-0.031451,0.562362,-0.100549,-0.11309,-0.017627,-0.032764,0.997952,3.029821,-0.081173,-0.00514,-0.179877,1.0,0.0,3.416667,0.056687,0.265147,0.25182
1649,125.186691,838.609985,0.652071,0.651626,0.458333,0.208333,0.086665,37339.0,0.300382,0.330088,0.063239,0.208784,-0.038205,0.316359,12.536276,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.430337,-0.20508,-0.039206,-0.008438,-0.132856,-0.027715,-0.015083,-0.033579,0.615899,-0.091029,-0.112919,-0.018164,-0.035019,1.068646,3.343696,-0.086975,-0.006371,-0.171476,0.708333,0.0,4.458333,0.04636,0.188121,0.224531
1650,117.013046,824.719971,0.631,0.632083,0.708333,0.166667,0.086865,40378.0,0.330003,0.341586,0.064466,0.212946,-0.038588,0.300987,12.545783,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.418375,-0.194549,-0.046537,-0.01169,-0.130335,-0.028251,-0.016089,-0.033024,0.590255,-0.105679,-0.121291,-0.020509,-0.033293,0.985239,3.171634,-0.08808,-0.004739,-0.168271,0.916667,0.0,3.583333,0.064282,0.262051,0.247227
1651,131.542633,865.690002,0.681267,0.701546,0.625,0.208333,0.087182,36424.0,0.232372,0.338184,0.077727,0.234989,-0.042501,0.371853,12.44638,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.435934,-0.194421,-0.028747,-0.007925,-0.133125,-0.029917,-0.017085,-0.035434,0.674196,-0.107425,-0.129421,-0.018345,-0.0335,1.180924,3.37056,-0.095722,-0.004763,-0.250397,0.75,0.0,4.958333,0.047418,0.172329,0.191608
1652,118.075592,799.02002,0.576074,0.584735,0.333333,0.125,0.087552,39251.0,0.250018,0.293029,0.046872,0.190591,-0.03244,0.296813,12.522961,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.384902,-0.194007,-0.040487,-0.015298,-0.126289,-0.025353,-0.01326,-0.030445,0.544503,-0.088413,-0.103138,-0.019861,-0.033319,0.95031,2.975148,-0.077437,-0.004978,-0.193219,1.083333,0.0,2.5,0.062439,0.295776,0.222299
1653,129.995453,896.679993,0.645938,0.66964,0.625,0.041667,0.087767,42162.0,0.278953,0.33816,0.067653,0.22715,-0.04129,0.339755,12.304423,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.432461,-0.215213,-0.036052,-0.00969,-0.147813,-0.029863,-0.017014,-0.037268,0.623886,-0.104182,-0.120352,-0.020772,-0.035342,1.079496,3.319921,-0.095648,-0.006837,-0.166665,0.75,0.0,4.5,0.065931,0.235863,0.251428
1654,115.212914,777.890015,0.608943,0.614122,0.541667,0.416667,0.08789,44526.0,0.232525,0.316052,0.070849,0.221339,-0.041149,0.3406,12.33309,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.394971,-0.188457,-0.030542,-0.012556,-0.137146,-0.028359,-0.016718,-0.03522,0.585857,-0.092489,-0.120219,-0.018886,-0.032934,1.025429,3.012982,-0.092316,-0.001593,-0.131731,0.75,0.0,3.625,0.060939,0.227266,0.206276
1655,104.98175,702.22998,0.569125,0.570409,1.043478,0.434783,0.088053,42230.0,0.21952,0.289393,0.05689,0.192634,-0.035154,0.290038,12.461951,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.364563,-0.175905,-0.025897,-0.016263,-0.108512,-0.025454,-0.014043,-0.028476,0.537942,-0.091657,-0.113474,-0.015489,-0.026074,0.929922,2.808238,-0.08247,-0.002471,-0.129301,1.043478,0.0,3.391304,0.059488,0.240665,0.268828
1656,120.337059,836.929993,0.653921,0.662195,0.333333,0.125,0.088284,43235.0,0.287484,0.340446,0.05969,0.2075,-0.036704,0.299586,12.505122,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.433318,-0.208903,-0.040202,-0.009191,-0.134475,-0.028615,-0.014368,-0.03311,0.616463,-0.098507,-0.117509,-0.02171,-0.0358,1.084751,3.338671,-0.087768,-0.002982,-0.144477,0.791667,0.0,3.666667,0.056834,0.185093,0.236459
1657,119.810844,823.559998,0.613423,0.639973,0.625,0.25,0.088353,44288.0,0.301806,0.348029,0.058505,0.200681,-0.035126,0.294617,12.54689,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.407231,-0.197287,-0.036439,-0.011162,-0.124006,-0.027788,-0.014119,-0.030234,0.591739,-0.103194,-0.123658,-0.019752,-0.033756,0.962553,3.074003,-0.081441,-0.005224,-0.118566,0.791667,0.041667,3.5,0.051261,0.212941,0.220316
1658,119.586945,810.289978,0.623756,0.63355,0.791667,0.208333,0.088494,44696.0,0.261092,0.337027,0.073047,0.225538,-0.038744,0.348482,12.449448,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.407616,-0.194623,-0.027617,-0.011133,-0.127251,-0.028157,-0.014773,-0.032613,0.605549,-0.095134,-0.113659,-0.016655,-0.031413,1.017263,3.103893,-0.088299,-0.008391,-0.177997,0.75,0.0,3.75,0.056538,0.242325,0.267436
1659,124.799545,852.309998,0.653341,0.677365,0.625,0.291667,0.088643,43308.0,0.282889,0.348048,0.056712,0.195686,-0.033113,0.291488,12.366516,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.430978,-0.2145,-0.030809,-0.009234,-0.117769,-0.02899,-0.014068,-0.031672,0.596161,-0.102922,-0.1183,-0.016649,-0.028743,1.126677,3.313403,-0.086274,-0.00325,-0.174763,0.5,0.0,3.541667,0.054639,0.168769,0.248589
1660,119.797562,814.030029,0.568082,0.59618,0.625,0.166667,0.089103,44703.0,0.259489,0.284759,0.051235,0.180847,-0.032451,0.269717,12.36082,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.381962,-0.189323,-0.026906,-0.013676,-0.122986,-0.025671,-0.013155,-0.029682,0.551352,-0.094392,-0.105371,-0.018227,-0.032475,0.958856,2.965578,-0.076524,-0.003237,-0.118904,0.875,0.0,3.375,0.060243,0.267208,0.256669
