iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
11,-2.097753,238.169998,0.16719,0.173513,3.791667,0.0,0.728109,42472.0,0.121951,0.435158,0.020279,0.101618,-0.017148,0.057101,6.647874,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.11938,-0.001119,-0.001781,-0.021454,-0.059931,-0.569587,-0.04327,-0.006856,0.164367,-0.073548,-0.020651,-0.052289,-0.025531,0.150222,0.069488,-0.196848,-0.011482,-0.038812,3.708333,0.026296,0.132721,0.473732
12,-2.068042,246.320007,0.15373,0.171663,5.041667,0.0,0.716036,68497.0,0.129658,0.435188,0.02421,0.113092,-0.019421,0.059264,6.640404,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.11887,-0.001102,-0.001731,-0.022511,-0.066175,-0.54913,-0.043159,-0.006709,0.179144,-0.073595,-0.02071,-0.051661,-0.028856,0.125697,0.069321,-0.189816,-0.008064,-0.036565,3.791667,0.029992,0.144234,0.494807
13,-1.120698,246.149994,0.171061,0.197008,4.125,0.0,0.706714,65631.0,0.138854,0.476855,0.024444,0.118118,-0.020099,0.072093,6.635109,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.133858,-0.001235,-0.002104,-0.019767,-0.07075,-0.598236,-0.047572,-0.007613,0.194359,-0.079357,-0.022773,-0.056857,-0.030031,0.175574,0.083409,-0.207534,-0.014295,-0.040984,3.541667,0.031096,0.130665,0.438998
14,-1.361298,287.890015,0.177993,0.205227,4.291667,0.0,0.696781,68712.0,0.139569,0.502333,0.027811,0.130312,-0.0223,0.079049,6.621341,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.14022,-0.00129,-0.002081,-0.023873,-0.07828,-0.609289,-0.048851,-0.007791,0.21203,-0.082516,-0.023559,-0.058571,-0.034133,0.17835,0.086493,-0.211878,-0.013304,-0.062207,2.916667,0.032643,0.126688,0.467807
15,0.005012,303.470001,0.210924,0.222613,3.043478,0.0,0.686993,71521.0,0.159184,0.537142,0.031586,0.144064,-0.024393,0.093354,6.615444,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.151807,-0.001368,-0.00234,-0.018688,-0.084391,-0.64295,-0.052485,-0.008435,0.233659,-0.08655,-0.026269,-0.064246,-0.036607,0.184742,0.094841,-0.223894,-0.012592,-0.07381,3.173913,0.028622,0.137402,0.419486
16,0.527445,327.640015,0.247653,0.249778,2.291667,0.0,0.678057,69239.0,0.178978,0.59501,0.030619,0.141404,-0.02392,0.074389,6.59289,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.16937,-0.001529,-0.002464,-0.017667,-0.085116,-0.702137,-0.057949,-0.009408,0.240886,-0.09696,-0.028862,-0.06993,-0.037274,0.205252,0.110418,-0.244899,-0.019687,-0.068658,2.75,0.026252,0.125245,0.39239
17,1.119955,327.910004,0.217224,0.242393,2.958333,0.0,0.669401,69657.0,0.171899,0.56503,0.031158,0.138765,-0.02349,0.080102,6.58749,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.16237,-0.001452,-0.002395,-0.020117,-0.08053,-0.651374,-0.05541,-0.008876,0.234824,-0.092714,-0.027617,-0.06635,-0.03548,0.190949,0.105113,-0.227947,-0.015882,-0.06064,2.875,0.030946,0.139767,0.437272
18,0.829672,390.350006,0.237379,0.282222,2.26087,0.0,0.661954,70370.0,0.192422,0.660925,0.036863,0.165952,-0.0278,0.096389,6.574693,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.188484,-0.001709,-0.002826,-0.016179,-0.100051,-0.74428,-0.063142,-0.010288,0.279109,-0.10481,-0.031676,-0.076133,-0.043766,0.229727,0.124825,-0.260757,-0.01841,-0.09307,3.347826,0.032372,0.127543,0.351585
19,2.35145,411.450012,0.27555,0.314315,1.416667,0.0,0.651389,69987.0,0.206217,0.728546,0.038991,0.180066,-0.029326,0.116636,6.578509,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.208471,-0.001883,-0.003406,-0.010858,-0.109128,-0.80869,-0.069126,-0.011444,0.304197,-0.112464,-0.035192,-0.083935,-0.047556,0.28549,0.141327,-0.283103,-0.023057,-0.099997,3.291667,0.032898,0.14524,0.298141
20,2.737611,415.100006,0.268838,0.31056,1.5,0.0,0.645117,69965.0,0.212836,0.732749,0.037284,0.173605,-0.028359,0.106846,6.56722,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.208158,-0.00182,-0.002807,-0.014022,-0.103612,-0.793789,-0.066731,-0.01122,0.301352,-0.113499,-0.034709,-0.083477,-0.045188,0.276163,0.138957,-0.277981,-0.021642,-0.088173,2.375,0.031797,0.131765,0.333263
21,4.015266,447.640015,0.305856,0.348118,1.086957,0.0,0.637141,71868.0,0.238487,0.773304,0.041179,0.187092,-0.030069,0.096057,6.556003,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.228187,-0.002026,-0.003377,-0.014826,-0.112621,-0.832284,-0.072702,-0.012207,0.328221,-0.11888,-0.037301,-0.087851,-0.049974,0.271158,0.164752,-0.293123,-0.045415,-0.108583,2.347826,0.033811,0.144297,0.336775
22,4.407921,483.109985,0.350211,0.381663,1.166667,0.0,0.629436,69432.0,0.256171,0.842797,0.045121,0.208517,-0.033986,0.121769,6.540894,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.24529,-0.002148,-0.003873,-0.009171,-0.126591,-0.898584,-0.078803,-0.013547,0.363969,-0.12945,-0.041062,-0.098011,-0.054194,0.292326,0.174586,-0.316222,-0.029448,-0.113846,3.166667,0.029353,0.13813,0.261298
23,4.378549,467.640015,0.322025,0.361292,1.583333,0.0,0.622759,69709.0,0.236068,0.804874,0.044479,0.193266,-0.031368,0.112341,6.538685,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.240301,-0.00212,-0.003415,-0.015931,-0.116677,-0.84848,-0.075457,-0.012956,0.340974,-0.122808,-0.038101,-0.092282,-0.051858,0.324228,0.178479,-0.299751,-0.033544,-0.131104,2.416667,0.030268,0.142997,0.339728
