iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
1131,193.451279,1000.0,0.858239,0.839531,0.0,0.0,0.047012,34568.0,0.10746,0.227527,0.153961,0.231769,-0.041348,0.619182,3.967362,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.141718,-0.000865,0.0,-0.045873,-0.0124,-0.010461,-0.028268,0.906082,-0.034442,-0.085749,-0.009102,-0.030597,1.841411,4.503119,-0.051325,-0.000625,-0.239029,0.0,8.208334,0.017618,0.093266,0.131524
1132,190.506958,1000.0,0.851991,0.833568,0.0,0.0,0.047068,70492.0,0.107738,0.236896,0.150243,0.248901,-0.043656,0.664748,3.966913,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.147322,-0.00072,0.0,-0.046477,-0.012674,-0.011196,-0.029196,0.900243,-0.035877,-0.088287,-0.010863,-0.029751,1.839176,4.475316,-0.053739,-0.000637,-0.330541,0.0,7.166667,0.0162,0.091704,0.126863
1133,186.48732,970.849976,0.835191,0.809713,0.041667,0.0,0.047097,70794.0,0.109179,0.228201,0.15467,0.242115,-0.044025,0.645259,3.978965,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.490488,-0.145752,-0.000671,-0.00078,-0.045908,-0.012663,-0.011106,-0.029148,0.885091,-0.035442,-0.086994,-0.009947,-0.028234,1.796356,4.397783,-0.053678,-0.000625,-0.349321,0.083333,5.791667,0.017298,0.100134,0.128167
1134,191.721436,1000.0,0.84665,0.832617,0.0,0.0,0.047229,71117.0,0.111586,0.231797,0.153449,0.242922,-0.042417,0.647225,3.997997,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.149585,-0.000769,0.0,-0.046709,-0.012528,-0.010778,-0.028902,0.901172,-0.035329,-0.086594,-0.009968,-0.030222,1.825021,4.486812,-0.052482,-0.000645,-0.301056,0.0,6.666667,0.017475,0.088599,0.13611
1135,193.536942,998.289978,0.857242,0.819185,0.0,0.0,0.047214,70942.0,0.113516,0.241834,0.152068,0.252757,-0.046704,0.653349,3.967845,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.49929,-0.15508,-0.000818,-0.000333,-0.050056,-0.013264,-0.012276,-0.031068,0.900809,-0.037646,-0.09175,-0.0115,-0.031548,1.813095,4.447426,-0.058141,-0.000577,-0.214832,0.041667,6.25,0.018246,0.094228,0.137106
1136,190.966949,1000.0,0.84717,0.836363,0.0,0.0,0.04714,36864.0,0.108606,0.230683,0.137521,0.228207,-0.041161,0.61436,3.955105,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.152172,-0.000596,0.0,-0.046111,-0.012356,-0.010512,-0.029389,0.902154,-0.035198,-0.088507,-0.010528,-0.03119,1.840293,4.490285,-0.051789,-0.000721,-0.298317,0.0,5.73913,0.017791,0.091311,0.120241
1137,192.944366,1000.0,0.825771,0.831757,0.0,0.0,0.047178,70784.0,0.109105,0.237055,0.151979,0.247304,-0.043601,0.645505,3.985722,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.149312,-0.001006,0.0,-0.046898,-0.012774,-0.010825,-0.028828,0.894613,-0.03551,-0.086885,-0.010306,-0.032519,1.830739,4.473398,-0.053817,-0.000796,-0.320935,0.0,4.458333,0.018779,0.090143,0.148327
1138,193.079803,1000.0,0.84526,0.824421,0.0,0.0,0.047153,69831.0,0.113127,0.233169,0.157463,0.256567,-0.045108,0.676237,3.979123,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.15096,-0.002472,0.0,-0.048107,-0.013122,-0.011979,-0.029996,0.896375,-0.036613,-0.092589,-0.010679,-0.030709,1.820686,4.474411,-0.056512,-0.000529,-0.258579,0.0,5.083333,0.017105,0.084153,0.130074
1139,194.77243,1000.0,0.86055,0.82645,0.0,0.0,0.04712,71580.0,0.107816,0.226235,0.154916,0.249736,-0.043562,0.670314,3.967353,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.148006,-0.000691,0.0,-0.047885,-0.012739,-0.011266,-0.029977,0.904004,-0.034296,-0.088852,-0.009445,-0.029622,1.839244,4.503294,-0.054132,-0.000831,-0.19139,0.0,4.416667,0.017639,0.091373,0.14206
1140,191.630051,1000.0,0.858075,0.824573,0.0,0.0,0.047077,70538.0,0.109514,0.235072,0.154773,0.240562,-0.042262,0.649598,3.961814,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.142735,-0.000582,0.0,-0.046908,-0.012547,-0.010572,-0.029035,0.904355,-0.035394,-0.091456,-0.009284,-0.03073,1.830938,4.483036,-0.052142,-0.00071,-0.363479,0.0,4.041667,0.016339,0.104739,0.146183
1141,194.113937,1000.0,0.854653,0.829528,0.0,0.0,0.047036,71173.0,0.107598,0.227946,0.141736,0.229314,-0.04015,0.613009,3.979541,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145743,-0.000211,0.0,-0.04362,-0.012348,-0.010699,-0.02767,0.904628,-0.034338,-0.086605,-0.010136,-0.029069,1.849706,4.501682,-0.05047,-0.000648,-0.304924,0.0,4.625,0.016848,0.095794,0.13621
1142,193.689163,1000.0,0.855326,0.800719,0.0,0.0,0.046981,34273.0,0.111689,0.232383,0.171145,0.252751,-0.045753,0.678682,3.962209,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.135816,-0.000531,0.0,-0.048338,-0.013025,-0.011617,-0.029486,0.902058,-0.036257,-0.091919,-0.008927,-0.029894,1.842895,4.478697,-0.055,-0.000934,-0.323589,0.0,3.708333,0.016601,0.084639,0.157289
1143,193.263733,1000.0,0.848049,0.830659,0.0,0.0,0.046929,72762.0,0.111337,0.232647,0.16118,0.259716,-0.04581,0.679722,3.957054,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.146475,-0.00051,0.0,-0.049264,-0.012983,-0.011491,-0.030006,0.901434,-0.036108,-0.094399,-0.009457,-0.030597,1.832842,4.478295,-0.056007,-0.000566,-0.276427,0.0,3.956522,0.016416,0.071347,0.116992
1144,190.627365,993.650024,0.821491,0.800872,0.0,0.0,0.046958,71859.0,0.11053,0.232912,0.166243,0.259826,-0.044665,0.680224,3.969162,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.49655,-0.141199,-0.000374,-0.000435,-0.048228,-0.012971,-0.011377,-0.030423,0.897748,-0.037062,-0.089984,-0.01006,-0.030065,1.816526,4.442798,-0.055537,-0.000676,-0.313843,0.043478,3.956522,0.01953,0.087632,0.151113
1145,194.086411,1000.0,0.83421,0.823509,0.0,0.0,0.047017,72027.0,0.113911,0.225748,0.154028,0.259077,-0.045559,0.685483,3.942544,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.157913,-0.002053,0.0,-0.047473,-0.01303,-0.011308,-0.02982,0.881651,-0.036346,-0.08683,-0.010753,-0.029961,1.816988,4.48347,-0.056144,-0.000781,-0.319036,0.0,4.0,0.015437,0.078987,0.111492
1146,192.125092,1000.0,0.853062,0.816435,0.0,0.0,0.046965,71728.0,0.112404,0.235035,0.153624,0.25043,-0.044617,0.655211,3.943216,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.152734,-0.000929,0.0,-0.047525,-0.012994,-0.012059,-0.029764,0.896054,-0.03576,-0.089902,-0.011142,-0.030145,1.828781,4.480062,-0.055901,-0.000653,-0.288574,0.0,4.166667,0.017475,0.103315,0.116383
1147,191.324295,1000.0,0.845948,0.801901,0.0,0.0,0.046907,71169.0,0.113235,0.23646,0.136735,0.228537,-0.041582,0.59128,3.930358,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.162092,-0.00078,0.0,-0.04801,-0.01277,-0.011082,-0.030583,0.897283,-0.03672,-0.089587,-0.010751,-0.033066,1.808635,4.465226,-0.053456,-0.000748,-0.298382,0.0,3.583333,0.017056,0.089106,0.130442
1148,191.633957,993.340027,0.824956,0.79741,0.0,0.0,0.046817,36327.0,0.11309,0.222545,0.153142,0.253711,-0.043968,0.67251,3.943005,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.486111,-0.140979,-0.003778,-0.001667,-0.047962,-0.013042,-0.011586,-0.029442,0.877679,-0.038732,-0.097021,-0.009782,-0.030247,1.763802,4.339349,-0.054813,-0.00074,-0.295742,0.041667,2.958333,0.019579,0.122218,0.139545
1149,190.821304,993.340027,0.851,0.820733,0.0,0.0,0.046852,73613.0,0.114714,0.236973,0.154827,0.268278,-0.046929,0.701262,3.922548,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.152901,-0.000866,0.0,-0.049645,-0.013183,-0.012033,-0.031747,0.899269,-0.037546,-0.094151,-0.011677,-0.029381,1.812612,4.459909,-0.058106,-0.00062,-0.331373,0.0,3.608696,0.015248,0.073481,0.145123
1150,190.01416,1000.0,0.848907,0.840881,0.0,0.0,0.046864,73153.0,0.109796,0.235408,0.15029,0.248382,-0.043182,0.653066,3.908163,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145263,-0.001286,0.0,-0.044949,-0.012875,-0.011708,-0.029508,0.899315,-0.03515,-0.084578,-0.009371,-0.029514,1.827799,4.482353,-0.054545,-0.000694,-0.416192,0.0,3.217391,0.017504,0.078731,0.131972
1151,192.001266,1000.0,0.858078,0.825021,0.0,0.0,0.046855,75553.0,0.115058,0.243273,0.155436,0.262998,-0.046708,0.691812,3.923595,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.15138,-0.000771,0.0,-0.052454,-0.013627,-0.012327,-0.031741,0.899888,-0.04156,-0.099592,-0.011373,-0.031625,1.822066,4.425077,-0.058344,-0.000738,-0.216188,0.0,3.380952,0.020055,0.079655,0.138415
1152,192.497864,1000.0,0.82887,0.80309,0.0,0.0,0.04687,71383.0,0.109071,0.230559,0.142568,0.225467,-0.04031,0.59746,3.9252,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.148429,-0.00074,0.0,-0.045185,-0.012467,-0.010412,-0.028597,0.888643,-0.034557,-0.085251,-0.008803,-0.030132,1.833557,4.489938,-0.050438,-0.000527,-0.214927,0.0,3.695652,0.018891,0.104437,0.148119
1153,193.772583,1000.0,0.855774,0.827112,0.0,0.0,0.046824,72632.0,0.109913,0.234401,0.148138,0.24623,-0.043781,0.670424,3.901839,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.150214,-6.5e-05,0.0,-0.047285,-0.013009,-0.011239,-0.030687,0.904423,-0.035903,-0.090457,-0.009715,-0.029579,1.842022,4.474984,-0.054975,-0.000765,-0.263374,0.0,3.652174,0.015995,0.089955,0.120449
1154,191.94104,1000.0,0.853714,0.813406,0.0,0.0,0.046817,36659.0,0.105453,0.238667,0.125353,0.216345,-0.040676,0.565523,3.925857,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.156107,-0.000997,0.0,-0.04397,-0.012836,-0.010865,-0.028982,0.893036,-0.037313,-0.082681,-0.011349,-0.030374,1.831889,4.463613,-0.053316,-0.000523,-0.235931,0.0,3.043478,0.016523,0.095609,0.131837
1155,190.61972,1000.0,0.829988,0.80618,0.0,0.0,0.046807,73956.0,0.111775,0.2311,0.149812,0.253923,-0.044779,0.654161,3.910217,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.154038,-0.000579,0.0,-0.050161,-0.013263,-0.012402,-0.031485,0.893479,-0.036743,-0.09432,-0.011689,-0.030333,1.827346,4.473898,-0.058211,-0.000653,-0.344989,0.0,3.181818,0.017998,0.097354,0.158067
1156,191.722351,1000.0,0.853548,0.833784,0.0,0.0,0.046797,72276.0,0.113136,0.226923,0.156276,0.245603,-0.042574,0.668742,3.909636,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.135105,-0.001977,0.0,-0.047315,-0.01281,-0.011007,-0.029437,0.900494,-0.035843,-0.091366,-0.009077,-0.03123,1.821669,4.49077,-0.052327,-0.000617,-0.263967,0.0,3.608696,0.018698,0.087831,0.144549
1157,187.944427,987.27002,0.82507,0.799196,0.086957,0.0,0.046781,70933.0,0.111574,0.229803,0.145373,0.237284,-0.04296,0.641776,3.914434,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.49166,-0.150793,-0.001595,-0.000928,-0.045721,-0.012353,-0.010658,-0.028058,0.881821,-0.035571,-0.082469,-0.010113,-0.030263,1.784557,4.407636,-0.051586,-0.000767,-0.382208,0.0,2.956522,0.018922,0.094079,0.150068
1158,190.365158,994.820007,0.849808,0.826366,0.0,0.0,0.046812,64267.0,0.116742,0.228883,0.150932,0.259744,-0.046148,0.69324,3.894935,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.498534,-0.148648,-0.000372,-0.000556,-0.049653,-0.013062,-0.011705,-0.029703,0.892143,-0.036756,-0.090641,-0.009856,-0.031495,1.805032,4.462728,-0.056626,-0.001074,-0.338791,0.041667,3.125,0.019641,0.090478,0.109569
1159,194.07338,997.890015,0.872194,0.826723,0.0,0.0,0.04687,66064.0,0.101316,0.227137,0.158962,0.235378,-0.041579,0.663714,3.926561,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.138465,-0.000123,0.0,-0.04553,-0.012306,-0.010027,-0.027382,0.906499,-0.034005,-0.083268,-0.009944,-0.031589,1.862915,4.507589,-0.050143,-0.000964,-0.225716,0.0,2.652174,0.014611,0.103572,0.129686
1160,194.442093,1000.0,0.836182,0.823194,0.0,0.0,0.046903,32291.0,0.105824,0.231619,0.16003,0.255778,-0.045583,0.694978,3.934048,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.146157,-0.000172,0.0,-0.048821,-0.013026,-0.011519,-0.030359,0.906959,-0.036786,-0.090303,-0.0088,-0.031776,1.849042,4.477232,-0.055634,-0.000853,-0.172291,0.0,3.142857,0.017022,0.095962,0.135767
1161,193.200134,1000.0,0.834263,0.795021,0.0,0.0,0.04679,61472.0,0.103157,0.240383,0.132933,0.208977,-0.040246,0.571141,3.909973,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.150266,-0.000616,0.0,-0.047448,-0.012245,-0.009888,-0.028175,0.891315,-0.032601,-0.084854,-0.009162,-0.033802,1.849464,4.497631,-0.050568,-0.000533,-0.311789,0.0,2.772727,0.016661,0.099883,0.113358
1162,190.128204,1000.0,0.825537,0.809815,0.0,0.0,0.046763,71929.0,0.111601,0.235735,0.167073,0.262502,-0.04526,0.686797,3.90928,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.14075,-0.001512,0.0,-0.049312,-0.013083,-0.011199,-0.030213,0.896446,-0.036553,-0.088099,-0.008715,-0.031126,1.825022,4.469459,-0.055921,-0.000897,-0.466688,0.0,2.782609,0.016713,0.09346,0.145908
1163,193.40274,994.159973,0.84728,0.822142,0.043478,0.0,0.046775,72414.0,0.106123,0.226763,0.148955,0.23989,-0.042535,0.63738,3.90719,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.49819,-0.148711,-0.000446,-0.000248,-0.044783,-0.012612,-0.010937,-0.028686,0.895402,-0.03407,-0.083324,-0.00953,-0.028465,1.83514,4.485723,-0.052912,-0.000655,-0.151589,0.0,3.434783,0.016048,0.07901,0.13541
1164,193.120087,994.159973,0.858441,0.805988,0.0,0.0,0.046881,72675.0,0.106398,0.241096,0.157736,0.247677,-0.045928,0.686786,3.90042,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.14607,-0.000187,0.0,-0.048957,-0.013067,-0.011243,-0.02988,0.89959,-0.035759,-0.086071,-0.010483,-0.033019,1.835389,4.47365,-0.05516,-0.000487,-0.29148,0.0,2.913043,0.01948,0.092786,0.121736
1165,193.672852,1000.0,0.840685,0.798112,0.0,0.0,0.046956,36798.0,0.104551,0.229794,0.153551,0.230823,-0.040954,0.622303,3.927737,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.14226,-0.0001,0.0,-0.047237,-0.012395,-0.010478,-0.029029,0.905544,-0.034275,-0.09015,-0.009147,-0.030868,1.85313,4.496935,-0.050959,-0.000818,-0.269423,0.0,2.954545,0.016904,0.10235,0.133683
1166,194.442566,1000.0,0.871025,0.81856,0.0,0.0,0.046924,73828.0,0.112475,0.241672,0.15404,0.244874,-0.043765,0.65235,3.9213,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.148107,-0.000551,0.0,-0.048067,-0.013155,-0.011478,-0.030624,0.90611,-0.036996,-0.08812,-0.0097,-0.030504,1.820631,4.465328,-0.055204,-0.000676,-0.233907,0.0,21.09091,0.017194,0.104878,0.135166
1167,192.597473,1000.0,0.847165,0.830994,0.0,0.0,0.046878,69953.0,0.108621,0.226387,0.146535,0.238797,-0.042397,0.650988,3.922847,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145865,-0.000988,0.0,-0.045915,-0.012688,-0.010706,-0.029973,0.900258,-0.035247,-0.089932,-0.009566,-0.029663,1.828823,4.489953,-0.052788,-0.0007,-0.33935,0.0,6.0,0.016258,0.08913,0.116716
1168,192.513947,1000.0,0.851189,0.833338,0.041667,0.0,0.046887,70511.0,0.111632,0.237289,0.148276,0.244905,-0.044064,0.657212,3.948511,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.498823,-0.151963,-0.001035,-9.8e-05,-0.048266,-0.013003,-0.011415,-0.029893,0.898915,-0.036558,-0.089607,-0.010769,-0.031372,1.820073,4.457392,-0.055061,-0.000669,-0.285572,0.0,11.791667,0.017785,0.092952,0.132412
1169,191.935379,998.26001,0.853243,0.840348,0.0,0.0,0.046848,70691.0,0.108307,0.230288,0.155808,0.247371,-0.044306,0.661611,3.92235,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.499764,-0.146631,-0.000839,-0.000111,-0.047894,-0.012934,-0.011383,-0.029737,0.901402,-0.035351,-0.089151,-0.009767,-0.030317,1.835981,4.488667,-0.054676,-0.000724,-0.281385,0.041667,9.541667,0.016481,0.083002,0.124276
1170,192.312546,1000.0,0.848103,0.829587,0.041667,0.0,0.046902,70235.0,0.109783,0.238093,0.145839,0.241951,-0.043286,0.645491,3.92496,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.49975,-0.153867,-0.000922,-0.000278,-0.047912,-0.012892,-0.011138,-0.029964,0.901692,-0.036826,-0.086939,-0.009728,-0.031272,1.83131,4.466245,-0.054392,-0.000581,-0.299209,0.0,9.291667,0.017767,0.09188,0.144031
1171,189.988815,990.539978,0.854269,0.827445,0.041667,0.0,0.046866,35242.0,0.106271,0.234671,0.139995,0.22966,-0.041545,0.627991,3.896402,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.497188,-0.149153,-0.000772,-0.000238,-0.047144,-0.01238,-0.010404,-0.029052,0.897757,-0.034275,-0.086571,-0.010132,-0.032798,1.828881,4.463635,-0.051255,-0.000808,-0.297057,0.0,7.75,0.01873,0.096455,0.117843
1172,193.773895,1000.0,0.846154,0.824131,0.0,0.0,0.0469,67977.0,0.107672,0.232173,0.155733,0.238993,-0.042847,0.634098,3.939135,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.141347,-0.000639,0.0,-0.04709,-0.012708,-0.010826,-0.029274,0.903304,-0.035221,-0.088174,-0.009327,-0.030779,1.842478,4.491476,-0.053328,-0.000722,-0.316351,0.0,7.916667,0.017862,0.091678,0.129508
1173,193.482422,1000.0,0.86627,0.834953,0.0,0.0,0.046907,70826.0,0.108602,0.233869,0.154192,0.236719,-0.043289,0.639868,3.937266,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.14697,-0.00138,0.0,-0.0453,-0.012698,-0.010821,-0.028515,0.902982,-0.034871,-0.085691,-0.009079,-0.028556,1.836142,4.488182,-0.05301,-0.000623,-0.227751,0.0,7.833333,0.014577,0.081338,0.115596
1174,192.894257,1000.0,0.84643,0.82308,0.0,0.0,0.046923,71450.0,0.11533,0.232495,0.164222,0.25935,-0.046327,0.67667,3.959671,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145547,-0.001185,0.0,-0.049256,-0.013222,-0.011802,-0.030473,0.898248,-0.03638,-0.090683,-0.010012,-0.030819,1.814748,4.476941,-0.056749,-0.000826,-0.35663,0.0,7.041667,0.0164,0.098151,0.122571
1175,193.479858,1000.0,0.836671,0.838313,0.0,0.0,0.046897,70583.0,0.115767,0.242599,0.164174,0.25832,-0.046092,0.67792,3.931596,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.497896,-0.142804,-0.001361,-0.000278,-0.0506,-0.013318,-0.011684,-0.030968,0.897987,-0.03727,-0.092728,-0.009611,-0.031814,1.81328,4.435407,-0.057,-0.000696,-0.314694,0.041667,5.791667,0.017374,0.095294,0.114891
1176,189.993561,1000.0,0.851022,0.818472,0.0,0.0,0.046937,66380.0,0.105236,0.226785,0.153613,0.238001,-0.041645,0.640581,3.946257,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.141046,-0.000767,0.0,-0.045262,-0.012662,-0.010649,-0.0289,0.899758,-0.034607,-0.08629,-0.008828,-0.029798,1.846068,4.50027,-0.052029,-0.000875,-0.40418,0.0,6.208333,0.017363,0.088953,0.120957
1177,192.159637,1000.0,0.847929,0.826663,0.0,0.0,0.04693,32198.0,0.106382,0.231221,0.144558,0.223337,-0.041205,0.599975,3.962738,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.497179,-0.143964,-0.000178,-0.000238,-0.046199,-0.012289,-0.010033,-0.028592,0.897744,-0.034169,-0.085142,-0.009899,-0.031761,1.831215,4.473317,-0.050652,-0.000693,-0.299174,0.041667,6.25,0.017411,0.094115,0.125389
1178,188.7668,970.650024,0.838166,0.82163,0.130435,0.0,0.046931,69987.0,0.107161,0.228123,0.150307,0.243813,-0.043041,0.659663,3.952033,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.490569,-0.14297,-0.000198,-0.000773,-0.046032,-0.012634,-0.010852,-0.028478,0.885757,-0.035235,-0.086419,-0.009466,-0.030312,1.800821,4.400346,-0.052688,-0.000675,-0.274086,0.043478,5.0,0.01769,0.08191,0.138038
1179,192.752579,1000.0,0.861564,0.810388,0.0,0.0,0.046889,65538.0,0.10311,0.230663,0.142422,0.22401,-0.04169,0.609501,3.963006,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.152144,-0.000275,0.0,-0.045124,-0.012559,-0.010685,-0.028827,0.902158,-0.03409,-0.083395,-0.009799,-0.029691,1.854092,4.500277,-0.05215,-0.000557,-0.250412,0.0,4.916667,0.016954,0.089029,0.141577
1180,194.967361,1000.0,0.854547,0.82387,0.0,0.0,0.046824,67049.0,0.105542,0.229718,0.14968,0.247453,-0.044105,0.669049,3.962663,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.149792,-0.00034,0.0,-0.048014,-0.012721,-0.011481,-0.030317,0.903487,-0.035555,-0.088003,-0.010635,-0.03077,1.845592,4.488532,-0.054651,-0.000684,-0.243206,0.0,5.208333,0.016978,0.096532,0.148079
1181,195.602264,1000.0,0.85582,0.816565,0.0,0.0,0.046826,68770.0,0.102496,0.234411,0.159098,0.228905,-0.042272,0.635432,3.975108,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.136295,-0.000207,0.0,-0.044175,-0.012593,-0.010349,-0.028344,0.907934,-0.034423,-0.086034,-0.008863,-0.029386,1.860699,4.497663,-0.051729,-0.000509,-0.196974,0.0,3.791667,0.016259,0.084182,0.130402
1182,190.481445,990.669983,0.85427,0.811549,0.041667,0.0,0.046761,33286.0,0.108206,0.232127,0.1457,0.226626,-0.041656,0.605905,3.930125,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.496764,-0.148177,-0.000636,-0.000278,-0.04634,-0.012452,-0.010582,-0.028765,0.893089,-0.035278,-0.086619,-0.009466,-0.030732,1.825741,4.459526,-0.051981,-0.000726,-0.247328,0.0,4.625,0.017105,0.103403,0.133578
1183,191.266373,1000.0,0.850878,0.821538,0.0,0.0,0.046845,61164.0,0.108339,0.238647,0.158925,0.24044,-0.044104,0.629056,3.966002,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.137013,-0.000902,0.0,-0.048635,-0.01297,-0.011663,-0.029628,0.899074,-0.036052,-0.090037,-0.010225,-0.031396,1.833349,4.472044,-0.055353,-0.000921,-0.387623,0.0,4.291667,0.018627,0.107171,0.133019
1184,192.156006,1000.0,0.825298,0.833912,0.0,0.0,0.046829,63511.0,0.116043,0.235944,0.159125,0.2441,-0.042014,0.645255,3.976032,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.137821,-0.002227,0.0,-0.047209,-0.01284,-0.010667,-0.02854,0.898058,-0.035542,-0.094997,-0.008979,-0.031118,1.813655,4.484498,-0.052276,-0.000689,-0.284025,0.0,3.833333,0.016272,0.096079,0.118873
1185,192.737656,1000.0,0.873061,0.818742,0.0,0.0,0.046794,72382.0,0.108524,0.237265,0.157992,0.247324,-0.043248,0.650718,3.985428,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.142446,-0.000905,0.0,-0.046562,-0.012581,-0.011125,-0.029281,0.909148,-0.034568,-0.087064,-0.009558,-0.029627,1.842375,4.48894,-0.053697,-0.000712,-0.319626,0.0,3.727273,0.014922,0.082723,0.123677
1186,191.660629,1000.0,0.844457,0.826658,0.0,0.0,0.04675,69837.0,0.106227,0.238102,0.143832,0.239759,-0.043505,0.646415,3.985249,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.157732,-0.00054,0.0,-0.045955,-0.012813,-0.01149,-0.029521,0.893632,-0.035305,-0.085748,-0.010815,-0.0294,1.841932,4.481005,-0.054166,-0.000745,-0.345118,0.0,4.208333,0.017511,0.087923,0.124203
1187,193.474167,1000.0,0.862186,0.841915,0.0,0.0,0.046731,70974.0,0.110143,0.232747,0.155721,0.241716,-0.04409,0.6542,3.95294,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.144901,-0.000107,0.0,-0.046885,-0.012627,-0.011085,-0.028651,0.909313,-0.034753,-0.087476,-0.009682,-0.031555,1.836796,4.495656,-0.053352,-0.000494,-0.253659,0.0,4.291667,0.01811,0.088406,0.14082
