iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
952,191.618423,1000.0,0.827946,0.808727,0.0,0.0,0.047809,36996.0,0.11073,0.240895,0.150822,0.238126,-0.042073,0.635619,4.005381,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.144119,-0.000911,0.0,-0.048774,-0.013118,-0.010378,-0.031506,0.896536,-0.035617,-0.095892,-0.009578,-0.03193,1.833471,4.474102,-0.054172,-0.00091,-0.292801,0.0,2.65,0.015737,0.076498,0.149986
953,191.523193,1000.0,0.836016,0.840798,0.0,0.0,0.047859,68755.0,0.109055,0.232393,0.15032,0.233395,-0.042769,0.65602,4.028543,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.146821,-0.001391,0.0,-0.051233,-0.012926,-0.010063,-0.031822,0.903011,-0.036813,-0.098783,-0.010408,-0.03472,1.831056,4.475449,-0.051337,-0.000929,-0.338296,0.0,3.454545,0.019785,0.091323,0.13061
954,192.267746,998.179993,0.845202,0.83006,0.0,0.0,0.047907,68062.0,0.10474,0.232793,0.143865,0.237966,-0.042371,0.64551,3.992684,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.499012,-0.14395,-0.000419,-0.000435,-0.049154,-0.012967,-0.010966,-0.032408,0.894167,-0.0368,-0.100353,-0.010185,-0.031101,1.851278,4.472779,-0.053903,-0.000958,-0.209485,0.043478,3.086957,0.015938,0.095355,0.127959
955,191.46611,998.179993,0.858878,0.847674,0.0,0.0,0.048012,69302.0,0.108751,0.23704,0.151156,0.230693,-0.044663,0.649536,4.017224,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.149669,-0.002172,0.0,-0.052816,-0.013028,-0.010263,-0.032091,0.897419,-0.035782,-0.096084,-0.010105,-0.034549,1.84504,4.475349,-0.052624,-0.000862,-0.356238,0.0,2.954545,0.016632,0.074289,0.102856
956,193.426102,1000.0,0.868496,0.829972,0.0,0.0,0.048052,68551.0,0.106506,0.232363,0.151014,0.227927,-0.041287,0.654053,3.989817,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.143497,-1.2e-05,0.0,-0.048964,-0.013013,-0.01028,-0.031281,0.911261,-0.035734,-0.095732,-0.008504,-0.032942,1.858609,4.483026,-0.051803,-0.000867,-0.23307,0.0,3.347826,0.017138,0.092161,0.151021
957,190.706894,1000.0,0.842581,0.825051,0.0,0.0,0.048044,38427.0,0.111143,0.234227,0.147149,0.2348,-0.043318,0.632039,3.996763,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.148115,-0.002108,0.0,-0.050189,-0.013374,-0.011188,-0.032166,0.892584,-0.037363,-0.098163,-0.010042,-0.030245,1.82723,4.462642,-0.054594,-0.0007,-0.365972,0.0,3.5,0.017902,0.087566,0.141469
958,192.990128,1000.0,0.840897,0.802281,0.0,0.0,0.047951,67481.0,0.112925,0.240563,0.144732,0.237364,-0.043721,0.666137,4.052625,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.155656,-0.004199,0.0,-0.050152,-0.013089,-0.01035,-0.032717,0.904085,-0.035832,-0.091269,-0.009741,-0.034279,1.82163,4.471207,-0.053486,-0.001217,-0.327793,0.0,19.565218,0.020219,0.102544,0.13498
959,194.090408,1000.0,0.863271,0.834513,0.0,0.0,0.047957,67097.0,0.108103,0.237671,0.15023,0.238609,-0.043721,0.666152,4.017025,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.150228,-0.000474,0.0,-0.0512,-0.01319,-0.010471,-0.032,0.906509,-0.036678,-0.095894,-0.009569,-0.033185,1.838199,4.46896,-0.053369,-0.000866,-0.23843,0.0,8.434783,0.015345,0.083885,0.115477
960,192.215485,1000.0,0.859999,0.830292,0.0,0.0,0.047915,65883.0,0.109527,0.236565,0.150331,0.231868,-0.043695,0.648676,4.020001,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.147204,-0.002339,0.0,-0.050701,-0.013104,-0.010551,-0.031856,0.900885,-0.037405,-0.09666,-0.009787,-0.032697,1.839878,4.466634,-0.052604,-0.00093,-0.314731,0.0,8.583334,0.017044,0.092096,0.144889
961,191.33194,1000.0,0.839792,0.83399,0.041667,0.0,0.047921,66123.0,0.109919,0.23022,0.148719,0.240387,-0.042264,0.651399,3.98273,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.498302,-0.145893,-0.000674,-0.000139,-0.049601,-0.013109,-0.010631,-0.032192,0.899014,-0.036494,-0.095442,-0.009155,-0.032227,1.826163,4.46278,-0.05317,-0.000903,-0.323155,0.0,7.583333,0.016769,0.083827,0.138756
962,192.31395,1000.0,0.849783,0.822434,0.0,0.0,0.047881,66398.0,0.105937,0.232709,0.151814,0.222151,-0.040095,0.619447,3.987583,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.138317,-0.000615,0.0,-0.046508,-0.012763,-0.009801,-0.030235,0.900458,-0.03628,-0.096468,-0.008771,-0.030178,1.853987,4.482138,-0.049155,-0.000824,-0.295179,0.0,8.375,0.01752,0.107107,0.121462
963,191.027969,1000.0,0.855974,0.830406,0.0,0.0,0.047876,37652.0,0.107741,0.231051,0.148928,0.230391,-0.042876,0.641465,3.988635,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.143259,-0.000309,0.0,-0.049271,-0.012918,-0.010363,-0.031494,0.89895,-0.036112,-0.09686,-0.010667,-0.033041,1.84684,4.480373,-0.051698,-0.000932,-0.307364,0.0,6.916667,0.018836,0.085745,0.130798
964,192.22699,1000.0,0.843698,0.833451,0.0,0.0,0.047876,64463.0,0.108832,0.237295,0.147364,0.236857,-0.044372,0.65476,4.035442,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.150043,-0.000726,0.0,-0.051441,-0.013241,-0.010944,-0.032824,0.899376,-0.037224,-0.097672,-0.011195,-0.03312,1.838166,4.46268,-0.054156,-0.000774,-0.30315,0.0,7.541667,0.017743,0.092659,0.132832
965,193.7901,995.210022,0.855735,0.844934,0.0,0.0,0.047899,65694.0,0.108382,0.235102,0.159523,0.25303,-0.046095,0.678904,3.96659,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.499098,-0.145011,-0.00024,-0.000152,-0.052023,-0.013507,-0.011366,-0.033133,0.899249,-0.037177,-0.098175,-0.009668,-0.031163,1.839227,4.460283,-0.056199,-0.000862,-0.318354,0.041667,7.125,0.01651,0.076548,0.12914
966,191.346497,990.799988,0.851548,0.83796,0.0,0.0,0.047886,66929.0,0.108836,0.230563,0.150173,0.234912,-0.042917,0.651827,3.991254,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.497608,-0.146448,-0.000242,-0.000208,-0.049283,-0.012917,-0.010179,-0.031474,0.902214,-0.035837,-0.093181,-0.009719,-0.032583,1.83411,4.460333,-0.051868,-0.001058,-0.319173,0.041667,6.458333,0.015753,0.092633,0.123633
967,191.488464,1000.0,0.852754,0.837399,0.0,0.0,0.047859,66163.0,0.108634,0.232544,0.14962,0.236338,-0.043199,0.646883,3.974711,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.144698,-0.000476,0.0,-0.049101,-0.013164,-0.01049,-0.03202,0.901043,-0.037231,-0.097504,-0.009253,-0.031137,1.843476,4.470735,-0.053479,-0.000774,-0.263982,0.0,6.625,0.016727,0.090342,0.119511
968,194.094772,1000.0,0.841621,0.822338,0.0,0.0,0.047855,34958.0,0.107881,0.237131,0.152435,0.229876,-0.041956,0.633203,3.984378,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.142374,-0.000152,0.0,-0.047997,-0.012875,-0.01001,-0.03076,0.903428,-0.035365,-0.094036,-0.009542,-0.031696,1.846751,4.48273,-0.051443,-0.000794,-0.222194,0.0,6.25,0.0174,0.080938,0.128233
969,190.51004,1000.0,0.833522,0.809513,0.0,0.0,0.047792,65808.0,0.108999,0.242856,0.153999,0.240735,-0.044949,0.652028,3.946783,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.147068,-0.000405,0.0,-0.051386,-0.013526,-0.010972,-0.032413,0.900255,-0.038996,-0.103457,-0.010339,-0.032546,1.840394,4.441061,-0.054433,-0.000776,-0.284282,0.0,5.75,0.018374,0.106429,0.123276
970,191.384369,1000.0,0.841968,0.843055,0.0,0.0,0.047816,64831.0,0.113521,0.230903,0.148011,0.231828,-0.042104,0.645887,3.972993,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.148267,-0.002533,0.0,-0.048236,-0.012934,-0.010143,-0.031726,0.901337,-0.036662,-0.094747,-0.009447,-0.030685,1.817122,4.476358,-0.051441,-0.000995,-0.347386,0.0,5.958333,0.018906,0.090041,0.124876
971,190.750122,1000.0,0.834855,0.823127,0.0,0.0,0.04779,65462.0,0.108384,0.238263,0.145217,0.228351,-0.041868,0.638308,3.9849,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.149111,-0.000939,0.0,-0.047739,-0.0127,-0.009763,-0.030333,0.899367,-0.035256,-0.091765,-0.009106,-0.030818,1.833133,4.478561,-0.050741,-0.000694,-0.297855,0.0,5.625,0.017183,0.089365,0.125499
972,191.007904,1000.0,0.842847,0.830591,0.0,0.0,0.047889,66389.0,0.110336,0.2336,0.147493,0.240462,-0.044197,0.640907,3.964697,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.1441,-0.001658,0.0,-0.05115,-0.013648,-0.01124,-0.03286,0.892583,-0.037434,-0.096251,-0.010022,-0.031638,1.828564,4.467849,-0.05598,-0.000773,-0.271742,0.0,6.083333,0.018858,0.088375,0.127422
973,185.009476,973.25,0.838449,0.823773,0.041667,0.0,0.04798,65852.0,0.10784,0.224925,0.137233,0.228369,-0.041013,0.615168,3.974261,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.488154,-0.143891,-0.001071,-0.001056,-0.046728,-0.01279,-0.01008,-0.030524,0.875242,-0.035836,-0.089747,-0.009305,-0.029472,1.788525,4.374682,-0.051588,-0.000846,-0.348475,0.125,5.0,0.017352,0.104516,0.141071
974,193.091797,1000.0,0.849126,0.819605,0.0,0.0,0.048029,36670.0,0.106867,0.233308,0.14542,0.240272,-0.043572,0.670316,3.94983,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.152684,-0.000823,0.0,-0.049871,-0.01328,-0.010862,-0.033026,0.904413,-0.037132,-0.096808,-0.010005,-0.03234,1.846683,4.470872,-0.053932,-0.000893,-0.22217,0.0,4.625,0.020542,0.091425,0.119907
975,191.561752,995.900024,0.840718,0.809452,0.0,0.0,0.048052,67358.0,0.10607,0.241422,0.143061,0.220965,-0.040934,0.600576,3.971062,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.49889,-0.140768,-0.001277,-0.000217,-0.047745,-0.013289,-0.010209,-0.031256,0.893743,-0.037346,-0.099736,-0.009218,-0.032663,1.839132,4.455875,-0.052209,-0.000719,-0.225615,0.043478,4.391304,0.0186,0.090643,0.145905
976,189.733459,991.380005,0.853751,0.809984,0.0,0.0,0.047902,65812.0,0.107074,0.233907,0.149963,0.22128,-0.040894,0.634218,3.977881,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.497438,-0.139166,-0.000235,-0.000238,-0.047894,-0.012721,-0.009613,-0.030551,0.898573,-0.037942,-0.09367,-0.009478,-0.031999,1.839767,4.443462,-0.048483,-0.000947,-0.284679,0.041667,5.125,0.016256,0.096386,0.143075
977,192.122589,1000.0,0.855606,0.808651,0.0,0.0,0.047881,66661.0,0.110346,0.227534,0.152674,0.223869,-0.040372,0.620963,3.973921,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.140601,-0.002289,0.0,-0.047112,-0.012785,-0.009807,-0.030094,0.898085,-0.034808,-0.093249,-0.008518,-0.030428,1.834935,4.49234,-0.049602,-0.000943,-0.314369,0.0,4.208333,0.018067,0.105228,0.138341
978,192.150177,1000.0,0.853776,0.833823,0.0,0.0,0.047896,65937.0,0.105841,0.238078,0.133063,0.225919,-0.042847,0.600269,3.98499,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.152963,-0.001609,0.0,-0.050371,-0.012941,-0.010471,-0.0321,0.887391,-0.036506,-0.09512,-0.010994,-0.031794,1.838134,4.471778,-0.0534,-0.000651,-0.409676,0.0,4.416667,0.018952,0.096816,0.110144
979,190.483093,1000.0,0.86675,0.80952,0.0,0.0,0.047875,37191.0,0.108204,0.239462,0.147544,0.245486,-0.045046,0.703317,3.961457,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.152788,-0.000623,0.0,-0.050577,-0.012968,-0.01034,-0.031553,0.897609,-0.037064,-0.090729,-0.01045,-0.032673,1.844633,4.461769,-0.052635,-0.000908,-0.30124,0.0,3.833333,0.016502,0.076912,0.151983
980,191.659637,1000.0,0.846787,0.824022,0.0,0.0,0.047724,65843.0,0.110405,0.229224,0.140393,0.239342,-0.043591,0.66602,3.967889,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.15729,-0.001816,0.0,-0.049694,-0.013124,-0.010481,-0.031935,0.900581,-0.037192,-0.092373,-0.010642,-0.032893,1.828337,4.474313,-0.052919,-0.000972,-0.316639,0.0,3.916667,0.018173,0.104109,0.117713
981,192.15654,1000.0,0.843381,0.81392,0.0,0.0,0.04769,67453.0,0.106379,0.223067,0.152661,0.234379,-0.043041,0.648393,3.989118,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.142285,-4.7e-05,0.0,-0.04962,-0.013026,-0.010445,-0.031721,0.899885,-0.034103,-0.091041,-0.008542,-0.029787,1.844652,4.506213,-0.054113,-0.000752,-0.266327,0.0,3.347826,0.01971,0.103448,0.134246
982,191.013123,1000.0,0.85554,0.834804,0.0,0.0,0.047703,66358.0,0.105758,0.230312,0.155033,0.231093,-0.041496,0.628738,3.977445,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.139034,-0.000855,0.0,-0.048209,-0.012989,-0.009971,-0.03087,0.896081,-0.035854,-0.097416,-0.008859,-0.031443,1.849025,4.485363,-0.050624,-0.001085,-0.481931,0.0,4.041667,0.016337,0.078148,0.116355
983,190.007965,996.97998,0.859294,0.820176,0.041667,0.0,0.047699,66585.0,0.107273,0.229688,0.137105,0.216072,-0.040592,0.616336,3.964479,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.497902,-0.15063,-0.003573,-0.000556,-0.046155,-0.012501,-0.009747,-0.030157,0.890143,-0.036989,-0.087051,-0.009849,-0.031402,1.827256,4.464704,-0.048915,-0.000789,-0.258265,0.0,3.25,0.01762,0.091107,0.154332
984,193.565323,1000.0,0.858953,0.820262,0.0,0.0,0.047754,68334.0,0.106512,0.238336,0.138769,0.211474,-0.041278,0.600381,3.936224,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.15427,-0.000796,0.0,-0.047956,-0.012629,-0.009499,-0.02998,0.900906,-0.035267,-0.087927,-0.010049,-0.031355,1.845295,4.477087,-0.048747,-0.000939,-0.22408,0.0,2.956522,0.020068,0.107966,0.122468
985,192.157822,1000.0,0.839009,0.814091,0.0,0.0,0.047683,35746.0,0.110966,0.223008,0.133018,0.220872,-0.041177,0.608681,3.964117,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.151934,-0.000753,0.0,-0.045885,-0.012636,-0.009813,-0.029586,0.892908,-0.035206,-0.087706,-0.009671,-0.031248,1.818825,4.493881,-0.049956,-0.00099,-0.23116,0.0,3.217391,0.016959,0.091242,0.126536
986,192.091263,1000.0,0.844916,0.835022,0.0,0.0,0.047684,72591.0,0.108186,0.237861,0.148234,0.23217,-0.044017,0.636283,3.960688,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.149537,-0.000942,0.0,-0.049583,-0.013179,-0.01069,-0.032109,0.899984,-0.037084,-0.098196,-0.010472,-0.031984,1.833343,4.466133,-0.052903,-0.000706,-0.225966,0.0,2.85,0.01521,0.08237,0.114523
987,190.403351,1000.0,0.846209,0.81201,0.0,0.0,0.047613,67913.0,0.112542,0.232213,0.146706,0.250656,-0.046526,0.684565,3.948189,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.151582,-0.002269,0.0,-0.054963,-0.013686,-0.011914,-0.034686,0.899454,-0.040787,-0.103925,-0.011299,-0.037736,1.829985,4.440696,-0.056512,-0.001075,-0.321799,0.0,2.869565,0.01475,0.093753,0.121146
988,191.006607,1000.0,0.844134,0.821228,0.0,0.0,0.047663,67258.0,0.104582,0.223685,0.151376,0.240146,-0.043639,0.667226,3.939658,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.148893,-0.000511,0.0,-0.047815,-0.012817,-0.010223,-0.030962,0.896159,-0.035467,-0.090745,-0.009959,-0.031346,1.858682,4.492904,-0.051841,-0.000897,-0.425126,0.0,3.652174,0.017406,0.107574,0.120974
989,194.294922,1000.0,0.839729,0.824567,0.0,0.0,0.047575,66893.0,0.105542,0.234029,0.151729,0.231415,-0.04213,0.646307,3.947102,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.143792,-5.7e-05,0.0,-0.048846,-0.01299,-0.010402,-0.031492,0.902932,-0.035678,-0.093736,-0.008469,-0.030661,1.850951,4.48011,-0.051084,-0.000761,-0.291254,0.0,3.125,0.016768,0.087596,0.118731
990,189.433319,1000.0,0.825006,0.820386,0.0,0.0,0.047585,36811.0,0.109345,0.244449,0.138387,0.227744,-0.043566,0.626445,3.967822,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.15807,-0.001497,0.0,-0.050968,-0.013156,-0.010717,-0.032583,0.895064,-0.037894,-0.09795,-0.012217,-0.033859,1.83768,4.446635,-0.052718,-0.000877,-0.355873,0.0,3.521739,0.020422,0.094019,0.135145
991,193.063766,1000.0,0.858178,0.819843,0.0,0.0,0.047625,68652.0,0.109505,0.242179,0.151659,0.216538,-0.043481,0.608378,3.959961,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.144204,-0.000972,0.0,-0.048085,-0.012933,-0.009854,-0.03035,0.901531,-0.035963,-0.091853,-0.009386,-0.031213,1.84579,4.469757,-0.050484,-0.000726,-0.1697,0.0,3.043478,0.016559,0.084875,0.129569
992,189.986359,990.340027,0.837587,0.811646,0.043478,0.0,0.047668,67886.0,0.109561,0.228188,0.131635,0.222816,-0.041993,0.621998,3.956401,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.492999,-0.152013,-0.002212,-0.00058,-0.050562,-0.012841,-0.010453,-0.031625,0.865436,-0.036921,-0.091067,-0.010082,-0.033514,1.802924,4.405053,-0.052593,-0.000704,-0.266538,0.0,3.347826,0.017897,0.098135,0.13936
993,191.644272,1000.0,0.840603,0.840211,0.0,0.0,0.047764,69369.0,0.115944,0.2463,0.143767,0.235003,-0.046901,0.638121,3.969373,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.156145,-0.001265,0.0,-0.054865,-0.013169,-0.011102,-0.03353,0.905718,-0.036705,-0.099931,-0.012127,-0.037555,1.812231,4.452815,-0.053923,-0.00067,-0.214536,0.0,2.909091,0.017096,0.096728,0.133544
994,191.53241,998.75,0.871939,0.828875,0.045455,0.0,0.047715,68929.0,0.105624,0.224059,0.139228,0.226744,-0.04284,0.671476,3.968432,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.499434,-0.149329,-2.1e-05,-0.000364,-0.048372,-0.012403,-0.009631,-0.03021,0.909838,-0.034706,-0.088614,-0.009112,-0.034355,1.844138,4.500306,-0.049915,-0.000834,-0.356787,0.0,2.909091,0.017445,0.088675,0.142639
995,189.104889,988.890015,0.830091,0.827408,0.047619,0.0,0.047848,70497.0,0.109256,0.241627,0.15203,0.239049,-0.043504,0.634864,3.959592,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.49665,-0.141312,-0.002825,-0.000272,-0.050546,-0.013526,-0.011117,-0.032331,0.891985,-0.038355,-0.098125,-0.008778,-0.032482,1.827421,4.416122,-0.054626,-0.000714,-0.382757,0.0,3.428571,0.017127,0.0825,0.125834
996,190.874863,996.22998,0.823614,0.808734,0.0,0.0,0.04795,37740.0,0.098462,0.224508,0.145235,0.205645,-0.038365,0.595328,3.97081,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.498363,-0.141862,-7.3e-05,-0.000348,-0.044363,-0.012312,-0.008874,-0.029328,0.905893,-0.034504,-0.085475,-0.007348,-0.029492,1.864828,4.497738,-0.047086,-0.000947,-0.235382,0.043478,2.956522,0.019445,0.086232,0.131793
997,192.801834,1000.0,0.847718,0.813401,0.0,0.0,0.047907,68708.0,0.107261,0.238621,0.152889,0.214718,-0.042791,0.581926,3.987006,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.137076,-1.9e-05,0.0,-0.047011,-0.013045,-0.010277,-0.030704,0.90178,-0.036329,-0.092755,-0.009302,-0.03039,1.849666,4.47317,-0.050939,-0.00087,-0.25659,0.0,3.043478,0.014971,0.095034,0.119818
998,192.603546,1000.0,0.849113,0.837667,0.0,0.0,0.047946,69373.0,0.10977,0.237081,0.146462,0.240817,-0.043694,0.665111,3.993963,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.148112,-0.000957,0.0,-0.052333,-0.01353,-0.01095,-0.033792,0.900523,-0.03778,-0.100862,-0.010039,-0.033532,1.838959,4.455461,-0.054499,-0.000952,-0.284987,0.0,3.590909,0.01411,0.092526,0.126492
999,192.736557,1000.0,0.842078,0.831609,0.0,0.0,0.047945,68713.0,0.111382,0.231812,0.147968,0.234311,-0.041201,0.66449,3.966223,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.13973,-0.002948,0.0,-0.04806,-0.013131,-0.010005,-0.030818,0.897515,-0.036831,-0.10126,-0.008431,-0.032669,1.832339,4.473421,-0.050491,-0.000734,-0.255586,0.0,3.565217,0.018265,0.084226,0.12443
1000,190.501633,1000.0,0.85322,0.836305,0.0,0.0,0.047891,64780.0,0.105838,0.221436,0.150828,0.23097,-0.04271,0.652143,4.03681,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.148603,-0.000839,0.0,-0.048063,-0.012544,-0.009514,-0.029965,0.895039,-0.034305,-0.089288,-0.009482,-0.031923,1.844606,4.511775,-0.050228,-0.00136,-0.433454,0.0,20.826088,0.019263,0.098341,0.1437
1001,193.711823,1000.0,0.854885,0.839905,0.0,0.0,0.047949,34199.0,0.110113,0.230224,0.159402,0.240574,-0.043966,0.657341,4.015582,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.136378,-0.001973,0.0,-0.050321,-0.013034,-0.010316,-0.031122,0.9002,-0.03563,-0.098243,-0.009602,-0.033695,1.836653,4.483099,-0.052086,-0.000805,-0.290062,0.0,8.956522,0.018471,0.082436,0.125607
1002,192.146942,1000.0,0.85066,0.841254,0.0,0.0,0.048074,62954.0,0.106946,0.232667,0.143305,0.220161,-0.040789,0.614285,4.024487,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.146413,-0.000944,0.0,-0.047844,-0.012702,-0.009676,-0.030725,0.898326,-0.035939,-0.092091,-0.009556,-0.031522,1.840215,4.481812,-0.049783,-0.000793,-0.28664,0.0,9.041667,0.017762,0.094488,0.117851
1003,193.195068,1000.0,0.843347,0.8186,0.0,0.0,0.048001,63446.0,0.112168,0.235206,0.156244,0.240262,-0.044083,0.656491,4.021084,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.142507,-0.001422,0.0,-0.050716,-0.013256,-0.010669,-0.032178,0.899373,-0.037608,-0.103669,-0.010555,-0.031947,1.832709,4.46489,-0.053428,-0.000805,-0.276817,0.0,6.541667,0.017362,0.105943,0.137839
1004,193.79834,1000.0,0.851797,0.832698,0.0,0.0,0.04798,62927.0,0.105002,0.228098,0.146913,0.222465,-0.041455,0.614082,4.035506,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.137141,-0.001411,0.0,-0.047401,-0.012998,-0.010217,-0.031042,0.898144,-0.035616,-0.093126,-0.008708,-0.030825,1.851925,4.490394,-0.051464,-0.000674,-0.217249,0.0,8.0,0.017225,0.080424,0.125856
1005,193.000015,1000.0,0.846944,0.818811,0.0,0.0,0.048012,63378.0,0.110077,0.234354,0.155135,0.237956,-0.044254,0.66124,3.999337,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.142947,-0.001169,0.0,-0.050158,-0.013056,-0.010343,-0.031417,0.901411,-0.036963,-0.096909,-0.009789,-0.032859,1.832993,4.468193,-0.052373,-0.000776,-0.289673,0.0,7.458333,0.017747,0.091296,0.136574
1006,193.826263,1000.0,0.854916,0.823126,0.0,0.0,0.048035,63202.0,0.106272,0.229005,0.139983,0.226077,-0.040908,0.643415,4.006166,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.148529,-0.000747,0.0,-0.047259,-0.012595,-0.009611,-0.030734,0.904264,-0.034772,-0.088209,-0.008914,-0.031202,1.845007,4.49441,-0.049848,-0.000858,-0.262728,0.0,6.958333,0.017645,0.095938,0.144872
1007,191.700607,1000.0,0.854299,0.83043,0.0,0.0,0.047994,35583.0,0.107428,0.227249,0.147788,0.233575,-0.042666,0.645094,3.992916,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.139471,-0.000647,0.0,-0.048879,-0.012871,-0.010076,-0.030908,0.893392,-0.036069,-0.095207,-0.009981,-0.031328,1.84141,4.48646,-0.051238,-0.000781,-0.265436,0.0,7.0,0.017628,0.093866,0.134921
1008,189.894318,990.830017,0.853198,0.824326,0.0,0.0,0.047986,62485.0,0.104982,0.225513,0.138474,0.218926,-0.04073,0.62496,4.009822,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.497274,-0.145402,-0.001415,-0.000238,-0.046452,-0.012422,-0.009389,-0.029126,0.891204,-0.034723,-0.091788,-0.009262,-0.03192,1.832459,4.47227,-0.048125,-0.000799,-0.278342,0.041667,6.791667,0.016081,0.092834,0.137766
1009,191.754166,1000.0,0.846841,0.821115,0.0,0.0,0.047892,62610.0,0.107623,0.228189,0.155225,0.237449,-0.042618,0.652818,4.021086,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.138,-0.000918,0.0,-0.048402,-0.013237,-0.010445,-0.031849,0.89862,-0.036996,-0.097979,-0.009024,-0.030167,1.847319,4.477627,-0.052819,-0.000878,-0.313065,0.0,6.333333,0.018179,0.08697,0.128231
