iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
11,-3.029982,232.880005,0.140484,0.163998,4.375,0.0,0.722355,61274.0,0.130963,0.430803,0.022044,0.104821,-0.018146,0.05229,6.563988,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.114552,-0.001052,-0.001713,-0.0245,-0.062079,-0.553158,-0.042194,-0.00675,0.168514,-0.072074,-0.020465,-0.050906,-0.026663,0.115978,0.063719,-0.190453,-0.0032,-0.0104,3.333333,0.029583,0.150003,0.500983
12,-2.650445,262.200012,0.163227,0.189209,3.208333,0.0,0.710169,60908.0,0.145269,0.478814,0.024673,0.124805,-0.020959,0.062766,6.562892,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.127817,-0.001169,-0.002087,-0.017446,-0.07505,-0.592215,-0.04672,-0.007504,0.199061,-0.077093,-0.023437,-0.05587,-0.032007,0.115079,0.071959,-0.204639,-0.006413,-0.016035,3.625,0.031363,0.143056,0.398201
13,-1.753926,269.609985,0.160989,0.178504,3.833333,0.0,0.698365,65942.0,0.137947,0.457586,0.023962,0.11447,-0.020007,0.05847,6.559389,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.123877,-0.001133,-0.002043,-0.024228,-0.071171,-0.550188,-0.044345,-0.007269,0.188871,-0.073509,-0.021994,-0.053649,-0.031041,0.120643,0.073008,-0.190736,-0.005347,-0.013514,2.541667,0.028659,0.145817,0.506584
14,-0.34432,303.850006,0.194755,0.217653,2.833333,0.0,0.68762,61583.0,0.157709,0.553507,0.028275,0.129786,-0.022264,0.075546,6.534875,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.147875,-0.001353,-0.002219,-0.021818,-0.076351,-0.644413,-0.052553,-0.008439,0.213689,-0.087384,-0.026261,-0.062024,-0.033684,0.1694,0.087062,-0.223802,-0.004922,-0.016696,2.541667,0.027907,0.147911,0.461187
15,-1.040265,301.679993,0.200742,0.225544,3.041667,0.0,0.677915,69593.0,0.168485,0.564339,0.026808,0.124392,-0.02115,0.058553,6.546888,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.152976,-0.001389,-0.002385,-0.017551,-0.076554,-0.652953,-0.053438,-0.008884,0.215299,-0.087325,-0.026327,-0.064252,-0.033651,0.156888,0.091956,-0.226651,-0.005656,-0.02139,3.625,0.027004,0.13932,0.416153
16,-0.038228,353.570007,0.238163,0.261842,2.666667,0.0,0.668142,66912.0,0.204318,0.645618,0.032407,0.154897,-0.026189,0.073665,6.522685,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.175725,-0.001587,-0.002714,-0.017281,-0.094217,-0.732238,-0.061424,-0.01023,0.261395,-0.099596,-0.031149,-0.075497,-0.040636,0.163385,0.108184,-0.254828,-0.00777,-0.026025,3.125,0.029124,0.145299,0.375669
17,1.199924,372.200012,0.235623,0.279182,1.833333,0.0,0.659798,68895.0,0.202027,0.686165,0.034977,0.172915,-0.028454,0.098063,6.529234,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.189197,-0.001716,-0.003318,-0.013039,-0.105192,-0.771998,-0.065794,-0.010901,0.288058,-0.106967,-0.033101,-0.080936,-0.046356,0.223489,0.115923,-0.268973,-0.008507,-0.029766,3.375,0.029629,0.139854,0.339711
18,1.678203,366.170013,0.23881,0.269853,1.75,0.0,0.651612,70278.0,0.188433,0.654531,0.031531,0.150336,-0.024574,0.082171,6.521299,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.18528,-0.001643,-0.002812,-0.013718,-0.094346,-0.727167,-0.060869,-0.010469,0.267151,-0.100162,-0.03133,-0.074585,-0.041666,0.224469,0.118734,-0.254255,-0.013839,-0.031703,3.083333,0.029915,0.143004,0.343151
19,1.713042,397.420013,0.256074,0.296822,1.583333,0.0,0.644299,64781.0,0.21824,0.706149,0.037219,0.161845,-0.027631,0.082659,6.519052,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.198065,-0.001742,-0.003001,-0.014464,-0.0988,-0.759418,-0.066291,-0.011194,0.288131,-0.107373,-0.034012,-0.08122,-0.043853,0.208092,0.130718,-0.265925,-0.016654,-0.035787,3.166667,0.029115,0.137971,0.344179
20,2.889404,406.649994,0.264078,0.302923,1.625,0.0,0.634076,67854.0,0.214935,0.714462,0.036612,0.174702,-0.028284,0.091335,6.510854,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.201672,-0.001779,-0.003496,-0.015151,-0.107204,-0.75932,-0.06441,-0.011261,0.301966,-0.104428,-0.03293,-0.080179,-0.047376,0.214362,0.140258,-0.266073,-0.015272,-0.043128,2.708333,0.029735,0.148483,0.349155
