iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
11,-2.361321,230.699997,0.139504,0.164595,4.0,0.0,0.725328,43936.0,0.122321,0.421382,0.019614,0.100266,-0.017121,0.054411,6.557041,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.112614,-0.001047,-0.002068,-0.023181,-0.060363,-0.536365,-0.041702,-0.006653,0.161507,-0.071232,-0.020202,-0.049853,-0.025533,0.129765,0.061191,-0.185177,-0.004542,-0.021531,3.208333,0.03155,0.136952,0.503187
12,-2.733396,272.820007,0.163721,0.180888,3.541667,0.0,0.711812,64008.0,0.138741,0.475435,0.023576,0.118294,-0.020164,0.063896,6.542568,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.125894,-0.001163,-0.002373,-0.022316,-0.070719,-0.585515,-0.047191,-0.007448,0.18937,-0.079002,-0.023303,-0.055971,-0.030041,0.136301,0.068796,-0.202568,-0.006848,-0.040154,3.375,0.029921,0.144068,0.492838
13,-1.940106,280.869995,0.177298,0.206094,2.695652,0.0,0.69977,67376.0,0.155641,0.523962,0.025523,0.126924,-0.021471,0.062162,6.551493,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.140924,-0.001303,-0.002337,-0.016193,-0.079857,-0.640306,-0.051542,-0.008267,0.211211,-0.084655,-0.025045,-0.060939,-0.033918,0.145002,0.08095,-0.221657,-0.005422,-0.029577,3.826087,0.030764,0.146194,0.384752
14,-2.1575,309.570007,0.195165,0.228618,2.583333,0.0,0.690292,64478.0,0.169666,0.565694,0.026663,0.138092,-0.022587,0.068792,6.53332,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.153724,-0.001408,-0.002658,-0.015528,-0.083953,-0.67412,-0.054775,-0.008946,0.225315,-0.091659,-0.026953,-0.066325,-0.036132,0.153686,0.090503,-0.234081,-0.011539,-0.061563,3.916667,0.028873,0.137601,0.358838
15,-1.135063,316.910004,0.194779,0.219699,3.0,0.0,0.68192,66143.0,0.159634,0.537333,0.024905,0.127222,-0.021074,0.063752,6.519636,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.147494,-0.001342,-0.002886,-0.018277,-0.080179,-0.619456,-0.050511,-0.008603,0.214802,-0.085137,-0.024913,-0.061506,-0.034227,0.16026,0.090828,-0.215833,-0.009146,-0.042837,3.375,0.028258,0.140969,0.418025
16,-0.113084,288.959991,0.193053,0.222526,3.5,0.0,0.673231,66471.0,0.163893,0.557012,0.027619,0.128831,-0.021854,0.073606,6.532054,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.151027,-0.001351,-0.002897,-0.020944,-0.076255,-0.623879,-0.05354,-0.008636,0.216985,-0.08959,-0.027057,-0.06444,-0.033479,0.171362,0.088151,-0.217512,-0.009538,-0.037412,3.0,0.031562,0.145733,0.469777
17,-0.199255,356.290009,0.246629,0.259529,2.583333,0.0,0.665583,64544.0,0.193681,0.64042,0.032979,0.16046,-0.026355,0.08372,6.530548,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.176126,-0.001585,-0.003443,-0.01779,-0.097174,-0.712544,-0.060596,-0.010161,0.264763,-0.101157,-0.030882,-0.073826,-0.042125,0.183078,0.111888,-0.248899,-0.013952,-0.074402,3.166667,0.028915,0.147391,0.404243
18,0.317947,362.309998,0.254957,0.270143,2.916667,0.0,0.65603,66255.0,0.201144,0.667848,0.03475,0.155024,-0.026476,0.084747,6.537345,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.185461,-0.001623,-0.00356,-0.021948,-0.091556,-0.72758,-0.062664,-0.010316,0.266472,-0.105301,-0.033211,-0.076143,-0.040405,0.207906,0.115682,-0.254606,-0.01092,-0.079134,2.541667,0.025799,0.146937,0.453938
19,1.304857,411.140015,0.271746,0.307318,2.5,0.0,0.648675,63510.0,0.219867,0.739223,0.043747,0.190665,-0.032465,0.113172,6.526875,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.207285,-0.001819,-0.003781,-0.017978,-0.113448,-0.804294,-0.06937,-0.011513,0.320047,-0.115279,-0.036007,-0.08305,-0.049674,0.235579,0.13443,-0.281486,-0.020953,-0.134709,3.5,0.03301,0.1382,0.397105
20,2.831034,408.070007,0.271194,0.308405,2.5,0.0,0.640531,65614.0,0.218278,0.737272,0.038508,0.180237,-0.030098,0.100012,6.515154,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.208349,-0.001871,-0.004059,-0.017896,-0.111551,-0.789047,-0.069925,-0.011656,0.310169,-0.115046,-0.03531,-0.082977,-0.049143,0.24991,0.138332,-0.276406,-0.01571,-0.079559,3.25,0.031183,0.143173,0.409729
