iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/out_of_bounds,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
1635,160.16687,975.210022,0.794085,0.741471,0.208333,0.0,0.081565,14153.0,0.181953,0.360205,0.122726,0.216202,-0.034493,0.397322,8.750248,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.480421,-0.143877,-0.034672,-0.002466,-0.091293,-0.027185,-0.010493,-0.027013,0.777391,-0.100392,-0.158407,-0.013315,-0.029524,1.490183,3.758116,-0.073504,-0.002336,-0.160907,0.166667,0.0,5.625,0.065657,0.157695,0.204204
1636,152.115417,933.51001,0.750726,0.701989,0.666667,0.041667,0.08166,14254.0,0.173235,0.35863,0.111657,0.219076,-0.034606,0.407678,9.122438,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.446385,-0.140347,-0.021642,-0.007286,-0.087569,-0.025906,-0.010708,-0.025659,0.721463,-0.105469,-0.15435,-0.013416,-0.028413,1.366531,3.456687,-0.072093,-0.001677,-0.141523,0.583333,0.0,5.0,0.073282,0.195145,0.230418
1637,153.315781,927.900024,0.78519,0.746974,0.375,0.041667,0.081647,14342.0,0.166926,0.359233,0.114419,0.20849,-0.034382,0.404366,8.946101,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.469468,-0.147222,-0.019621,-0.004608,-0.086265,-0.027003,-0.010412,-0.025779,0.775867,-0.10177,-0.152822,-0.013642,-0.027901,1.504877,3.666774,-0.071854,-0.001935,-0.16759,0.291667,0.0,5.0,0.060027,0.157905,0.200341
1638,148.272736,887.909973,0.759723,0.704296,0.541667,0.041667,0.081763,14197.0,0.164821,0.355257,0.1288,0.228445,-0.03743,0.450322,8.985151,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.451203,-0.137831,-0.01518,-0.00546,-0.091836,-0.026727,-0.011149,-0.026389,0.745576,-0.105077,-0.158088,-0.014769,-0.028317,1.448071,3.487461,-0.073994,-0.001672,-0.172609,0.25,0.0,4.625,0.06422,0.167893,0.25877
1639,151.993561,925.77002,0.77026,0.734779,0.333333,0.041667,0.081815,14503.0,0.161018,0.336575,0.120638,0.226928,-0.036891,0.429775,8.94809,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.461377,-0.142692,-0.023534,-0.005148,-0.090094,-0.026869,-0.011493,-0.026561,0.751542,-0.103469,-0.156111,-0.014953,-0.027515,1.486413,3.618618,-0.07546,-0.002288,-0.255331,0.583333,0.0,5.25,0.064605,0.189227,0.190146
1640,150.325043,912.390015,0.764561,0.727094,0.375,0.0,0.081759,15027.0,0.158409,0.34181,0.107381,0.206467,-0.032001,0.412583,9.013512,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.465636,-0.148634,-0.027683,-0.004198,-0.085356,-0.026358,-0.010219,-0.025319,0.747843,-0.104396,-0.158039,-0.014,-0.026879,1.508604,3.668149,-0.070356,-0.003256,-0.169361,0.291667,0.0,4.583333,0.063726,0.164069,0.220822
1641,149.763779,902.960022,0.751089,0.705341,0.666667,0.0,0.0821,14331.0,0.165381,0.362964,0.113625,0.218816,-0.034953,0.414201,9.03548,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.452921,-0.141518,-0.019801,-0.006832,-0.089253,-0.026719,-0.011202,-0.026086,0.739552,-0.105571,-0.153289,-0.014089,-0.028713,1.427589,3.502511,-0.073479,-0.001422,-0.177691,0.25,0.0,4.583333,0.060984,0.187875,0.250317
1642,141.400589,870.179993,0.737705,0.703637,0.583333,0.0,0.082377,14161.0,0.165654,0.351284,0.111891,0.222854,-0.035717,0.42311,9.005006,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.438538,-0.144295,-0.021563,-0.007897,-0.08963,-0.026632,-0.01174,-0.025495,0.712085,-0.121182,-0.175489,-0.015399,-0.026836,1.371548,3.367485,-0.073747,-0.004203,-0.166319,0.5,0.0,4.375,0.058363,0.187547,0.218316
1643,146.831985,910.73999,0.749908,0.714716,0.583333,0.0,0.082555,14124.0,0.168511,0.349403,0.121327,0.227874,-0.036063,0.442509,9.137043,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.458232,-0.140358,-0.033601,-0.005613,-0.093138,-0.026994,-0.011022,-0.026366,0.757709,-0.108494,-0.160793,-0.014899,-0.029299,1.44141,3.568654,-0.073083,-0.003446,-0.302469,0.125,0.0,4.416667,0.066398,0.155729,0.238129
1644,157.105591,951.289978,0.78845,0.73136,0.5,0.0,0.082677,14451.0,0.167723,0.363041,0.125779,0.223316,-0.03482,0.43524,9.215049,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.466219,-0.133901,-0.022193,-0.003704,-0.084905,-0.026992,-0.010122,-0.025013,0.773333,-0.09626,-0.144583,-0.011549,-0.027808,1.484762,3.610612,-0.072221,-0.002297,-0.212889,0.208333,0.0,4.416667,0.055683,0.170398,0.201422
1645,158.184723,956.539978,0.775631,0.754159,0.347826,0.043478,0.082691,14999.0,0.168968,0.359803,0.124386,0.232169,-0.036458,0.444145,9.172295,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.478441,-0.149214,-0.025813,-0.004126,-0.091376,-0.028056,-0.011556,-0.02736,0.781867,-0.101941,-0.155179,-0.013874,-0.027288,1.534526,3.728391,-0.076366,-0.001877,-0.195693,0.347826,0.0,5.043478,0.061972,0.179609,0.193815
1646,152.874329,943.0,0.77382,0.729052,0.291667,0.083333,0.082838,14808.0,0.175274,0.358238,0.122435,0.230264,-0.035884,0.435984,9.148421,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.471228,-0.142134,-0.029648,-0.003869,-0.093162,-0.028315,-0.011414,-0.027061,0.755031,-0.107895,-0.171608,-0.013665,-0.02938,1.486484,3.661114,-0.076526,-0.002369,-0.253951,0.208333,0.0,4.333333,0.070467,0.163425,0.210343
1647,149.70105,905.659973,0.762972,0.712449,0.541667,0.041667,0.082947,14906.0,0.166771,0.347097,0.112731,0.211711,-0.034499,0.401297,9.187822,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.455993,-0.14749,-0.023834,-0.005688,-0.090352,-0.026907,-0.010776,-0.025599,0.752336,-0.106123,-0.163821,-0.014845,-0.027281,1.442116,3.555428,-0.073329,-0.002336,-0.21906,0.25,0.0,4.166667,0.065215,0.166314,0.211067
1648,155.536026,934.219971,0.749578,0.705446,0.625,0.0,0.083092,14967.0,0.157134,0.32591,0.115375,0.224101,-0.034286,0.429338,9.382442,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.452148,-0.143884,-0.022795,-0.005421,-0.087644,-0.026875,-0.010418,-0.026045,0.718441,-0.105846,-0.148088,-0.014341,-0.026559,1.459634,3.533897,-0.072805,-0.001399,-0.204533,0.375,0.0,5.208333,0.067268,0.17554,0.241749
1649,149.26474,925.25,0.770201,0.751969,0.416667,0.0,0.083413,14909.0,0.173578,0.373845,0.125553,0.24384,-0.038652,0.468482,9.288821,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.464388,-0.158928,-0.015415,-0.004257,-0.100037,-0.028724,-0.012086,-0.028527,0.779986,-0.111607,-0.168744,-0.01614,-0.030243,1.463984,3.553376,-0.080242,-0.002618,-0.232564,0.125,0.0,4.416667,0.063873,0.150591,0.212435
1650,146.931946,905.090027,0.758592,0.724395,0.708333,0.0,0.083476,14911.0,0.174345,0.360399,0.119883,0.229248,-0.037314,0.421933,9.062825,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.460078,-0.143407,-0.024619,-0.006598,-0.095092,-0.028681,-0.012511,-0.027415,0.752429,-0.126015,-0.181358,-0.01536,-0.028664,1.437543,3.532876,-0.078637,-0.001737,-0.145501,0.333333,0.0,4.458333,0.065984,0.17409,0.254118
1651,141.803619,883.880005,0.762253,0.715338,0.666667,0.0,0.083863,15142.0,0.16187,0.353022,0.110428,0.201586,-0.033074,0.38166,9.277648,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.453819,-0.147893,-0.022701,-0.006306,-0.087863,-0.026808,-0.010365,-0.025326,0.737238,-0.105264,-0.149117,-0.01413,-0.027592,1.448611,3.51733,-0.071399,-0.002311,-0.191399,0.208333,0.0,4.416667,0.06902,0.186163,0.258737
1652,148.337646,893.859985,0.753253,0.711213,0.791667,0.0,0.083999,15035.0,0.161275,0.343753,0.110243,0.213155,-0.033729,0.411295,9.431134,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.445078,-0.14195,-0.014619,-0.006889,-0.083259,-0.026889,-0.010767,-0.025327,0.727482,-0.11163,-0.16164,-0.013642,-0.024908,1.42023,3.443974,-0.072153,-0.001486,-0.148213,0.541667,0.0,4.75,0.064501,0.194834,0.241734
1653,135.775772,869.419983,0.654937,0.630436,0.583333,0.041667,0.084143,15411.0,0.181392,0.345341,0.097887,0.206073,-0.033488,0.365822,9.114032,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.411922,-0.141215,-0.027425,-0.009641,-0.094563,-0.026304,-0.011569,-0.025972,0.6524,-0.114453,-0.163299,-0.017055,-0.028475,1.192426,3.106836,-0.072434,-0.00249,-0.164984,0.375,0.0,3.625,0.07986,0.184275,0.310616
1654,157.613419,963.320007,0.791169,0.743722,0.347826,0.0,0.084211,15135.0,0.184763,0.369443,0.123563,0.235699,-0.037227,0.448085,9.06838,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.481221,-0.154149,-0.02711,-0.002741,-0.097574,-0.029176,-0.011014,-0.026914,0.787985,-0.107626,-0.172166,-0.014139,-0.030563,1.487428,3.732761,-0.078054,-0.00197,-0.226987,0.086957,0.0,4.956522,0.059522,0.150904,0.214732
1655,149.436676,912.700012,0.746698,0.713904,0.75,0.041667,0.084289,14944.0,0.168617,0.358405,0.116638,0.221207,-0.036136,0.409793,9.271382,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.451374,-0.139527,-0.019922,-0.006798,-0.089483,-0.027674,-0.011408,-0.026123,0.731771,-0.11015,-0.16008,-0.013721,-0.027154,1.409877,3.468265,-0.076088,-0.001761,-0.143443,0.166667,0.0,4.208333,0.056313,0.165839,0.224642
1656,149.632065,918.890015,0.735943,0.71151,0.333333,0.0,0.084356,14469.0,0.193748,0.369179,0.124965,0.244509,-0.038852,0.435932,8.998225,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.455794,-0.141927,-0.021182,-0.006208,-0.096216,-0.028709,-0.011847,-0.02711,0.752422,-0.117742,-0.181271,-0.015645,-0.030576,1.359944,3.480065,-0.079716,-0.003745,-0.198087,0.375,0.0,3.333333,0.066806,0.202931,0.212935
1657,153.018997,944.0,0.792205,0.73334,0.347826,0.0,0.084328,14778.0,0.172152,0.385374,0.112511,0.21696,-0.033731,0.424102,9.041029,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.474945,-0.149739,-0.028453,-0.003667,-0.090758,-0.028649,-0.010453,-0.027531,0.765849,-0.10318,-0.154823,-0.015078,-0.029982,1.516494,3.643378,-0.074375,-0.001454,-0.255379,0.130435,0.0,4.434783,0.063213,0.172064,0.214267
1658,144.959305,896.869995,0.753955,0.721088,0.416667,0.0,0.084554,14178.0,0.179103,0.370341,0.113849,0.217554,-0.036749,0.403054,9.262136,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.462022,-0.155022,-0.021692,-0.004937,-0.091206,-0.028565,-0.011941,-0.026272,0.759601,-0.110429,-0.177808,-0.014982,-0.0283,1.428945,3.544647,-0.077041,-0.003063,-0.170219,0.291667,0.0,4.083333,0.065677,0.163322,0.222432
1659,135.809769,838.599976,0.711431,0.676702,0.791667,0.166667,0.084676,15139.0,0.160885,0.346802,0.118148,0.234804,-0.036995,0.439947,9.127884,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.43375,-0.139851,-0.022335,-0.007939,-0.090065,-0.027452,-0.011788,-0.026212,0.713267,-0.113558,-0.159468,-0.014422,-0.026271,1.368761,3.306921,-0.076115,-0.001519,-0.18006,0.25,0.0,4.208333,0.065964,0.166058,0.225933
1660,140.846268,880.539978,0.728205,0.662118,0.434783,0.043478,0.084981,15411.0,0.178322,0.359409,0.109235,0.221089,-0.034705,0.403586,9.195873,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.430232,-0.141733,-0.030454,-0.008181,-0.092497,-0.027055,-0.011035,-0.026127,0.699471,-0.107936,-0.159595,-0.015495,-0.029806,1.278387,3.247226,-0.073895,-0.002202,-0.217988,0.26087,0.0,3.043478,0.092579,0.207359,0.298408
1661,144.184311,904.039978,0.726911,0.706441,0.75,0.041667,0.085232,15306.0,0.189002,0.368271,0.115085,0.227969,-0.034875,0.425046,9.139889,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.446758,-0.144673,-0.025504,-0.008752,-0.096412,-0.028062,-0.010982,-0.026049,0.729785,-0.119261,-0.162682,-0.014867,-0.03082,1.307557,3.390953,-0.074623,-0.002454,-0.224701,0.25,0.0,3.958333,0.076067,0.189229,0.270308
1662,149.265991,917.02002,0.726426,0.715174,0.583333,0.0,0.085159,15324.0,0.16241,0.361502,0.116479,0.209012,-0.034854,0.406464,8.971385,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.4449,-0.137137,-0.014225,-0.006728,-0.088196,-0.028215,-0.010905,-0.025948,0.736489,-0.115729,-0.17177,-0.014314,-0.028762,1.416663,3.389312,-0.074187,-0.001581,-0.119001,0.25,0.0,3.916667,0.059886,0.180091,0.254128
1663,149.789246,923.309998,0.748847,0.706165,0.5,0.0,0.085428,15414.0,0.175309,0.360592,0.133825,0.249364,-0.039931,0.469528,9.342227,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.454148,-0.140204,-0.020945,-0.007079,-0.097392,-0.029387,-0.012476,-0.027506,0.758266,-0.125788,-0.187565,-0.015092,-0.028824,1.408495,3.462706,-0.081755,-0.001748,-0.220907,0.375,0.0,3.708333,0.056027,0.176458,0.269022
1664,144.712433,896.440002,0.762089,0.711866,0.541667,0.041667,0.085508,15275.0,0.16707,0.361093,0.113219,0.227747,-0.03754,0.439394,9.187717,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.447399,-0.153656,-0.019576,-0.007798,-0.0958,-0.028215,-0.011012,-0.027209,0.74276,-0.116466,-0.162187,-0.016085,-0.029977,1.412139,3.405593,-0.077685,-0.00134,-0.236706,0.458333,0.0,3.625,0.074477,0.191315,0.20645
1665,160.329941,978.75,0.768482,0.734415,0.583333,0.0,0.085534,15156.0,0.191869,0.404082,0.12388,0.234357,-0.037967,0.425225,9.141319,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.472752,-0.149222,-0.022801,-0.004479,-0.101144,-0.029982,-0.012014,-0.028331,0.769445,-0.122874,-0.185735,-0.016111,-0.031252,1.426546,3.544474,-0.080393,-0.00152,-0.201027,0.208333,0.0,17.458334,0.077751,0.140825,0.222157
1666,153.103622,938.47998,0.782723,0.73961,0.291667,0.041667,0.085625,14302.0,0.166388,0.380345,0.121954,0.231609,-0.035878,0.440853,9.233711,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.473013,-0.146689,-0.020799,-0.003814,-0.092506,-0.029459,-0.011553,-0.027624,0.772026,-0.117451,-0.176403,-0.015989,-0.02981,1.531535,3.610381,-0.077913,-0.001377,-0.163115,0.125,0.0,4.333333,0.067517,0.139708,0.21526
1667,147.24617,939.5,0.807742,0.759101,0.291667,0.041667,0.085781,14140.0,0.189759,0.395289,0.125647,0.237131,-0.0384,0.435369,9.211239,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.480805,-0.154476,-0.029735,-0.002284,-0.105045,-0.030709,-0.012089,-0.029437,0.791272,-0.118349,-0.188166,-0.017059,-0.034466,1.457714,3.642677,-0.081137,-0.002436,-0.296255,0.125,0.0,5.166667,0.075315,0.142246,0.172517
1668,149.022903,918.27002,0.752056,0.71436,0.5,0.0,0.085937,14187.0,0.182524,0.367638,0.11788,0.225268,-0.036241,0.418643,9.322851,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.457102,-0.158881,-0.02371,-0.006048,-0.094197,-0.028462,-0.011567,-0.02673,0.742347,-0.112759,-0.173103,-0.015548,-0.028283,1.404355,3.50718,-0.077706,-0.002053,-0.164077,0.208333,0.0,3.833333,0.05609,0.175067,0.235978
1669,140.22699,860.690002,0.75898,0.701176,0.791667,0.0,0.086337,14378.0,0.161871,0.366485,0.11601,0.225475,-0.036648,0.417445,9.346764,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.445093,-0.144073,-0.014906,-0.007345,-0.09126,-0.028906,-0.011971,-0.026266,0.734049,-0.113526,-0.160424,-0.014524,-0.027087,1.420025,3.367445,-0.077719,-0.001717,-0.202615,0.291667,0.0,4.583333,0.063323,0.171269,0.248426
1670,149.368317,922.289978,0.794067,0.765945,0.416667,0.041667,0.086429,14434.0,0.172059,0.366979,0.13403,0.25138,-0.03941,0.476114,9.090508,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.476847,-0.145999,-0.018662,-0.004409,-0.092489,-0.030555,-0.012189,-0.02766,0.78212,-0.119285,-0.177705,-0.013773,-0.027589,1.530964,3.653303,-0.082952,-0.001456,-0.25821,0.125,0.0,4.416667,0.05378,0.158391,0.205567
1671,152.878174,925.640015,0.774438,0.738185,0.583333,0.0,0.086695,14693.0,0.166147,0.368738,0.119246,0.23462,-0.036845,0.44583,9.101466,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.46574,-0.146701,-0.016525,-0.004946,-0.092319,-0.029639,-0.011366,-0.02696,0.759463,-0.108564,-0.161316,-0.014645,-0.027745,1.489306,3.563647,-0.079495,-0.001396,-0.149772,0.25,0.0,4.791667,0.060502,0.167589,0.189495
1672,153.931442,936.039978,0.75681,0.733228,0.583333,0.0,0.08681,14836.0,0.179848,0.378178,0.131924,0.235119,-0.037269,0.437524,9.045596,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.460674,-0.14303,-0.02369,-0.005452,-0.090038,-0.029187,-0.010852,-0.025466,0.760605,-0.105289,-0.168572,-0.013976,-0.029229,1.42058,3.515861,-0.077698,-0.001386,-0.125414,0.166667,0.0,4.208333,0.052464,0.167871,0.244565
1673,148.380157,915.119995,0.747041,0.727837,0.583333,0.125,0.086882,14807.0,0.155744,0.349373,0.106108,0.211811,-0.034877,0.403112,9.259212,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.450895,-0.150814,-0.0123,-0.006302,-0.088872,-0.028468,-0.011058,-0.02589,0.727546,-0.106436,-0.158468,-0.014199,-0.027931,1.463457,3.484816,-0.076804,-0.001862,-0.164679,0.333333,0.0,3.958333,0.064361,0.16672,0.218561
1674,144.879898,896.159973,0.715825,0.686466,0.583333,0.041667,0.086986,14454.0,0.163254,0.350113,0.118998,0.232367,-0.036785,0.421968,9.28538,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.430535,-0.134715,-0.020202,-0.007197,-0.092902,-0.028243,-0.011752,-0.026699,0.705048,-0.119358,-0.169619,-0.014984,-0.027606,1.349056,3.253199,-0.076857,-0.003268,-0.210835,0.333333,0.0,4.25,0.057523,0.153142,0.229328
1675,142.048279,883.659973,0.750647,0.705574,0.583333,0.041667,0.087272,14708.0,0.182451,0.374458,0.111376,0.219718,-0.035077,0.395135,9.27051,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.457646,-0.146744,-0.020289,-0.006202,-0.097244,-0.029601,-0.011089,-0.027206,0.753933,-0.114175,-0.16035,-0.014841,-0.031075,1.387404,3.470847,-0.077262,-0.003011,-0.193762,0.166667,0.0,4.25,0.062252,0.161331,0.209911
1676,141.865524,888.669983,0.757926,0.708978,0.625,0.0,0.087455,14694.0,0.18095,0.36374,0.121694,0.231566,-0.037754,0.426063,9.225828,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.451765,-0.141511,-0.021998,-0.005203,-0.098224,-0.029837,-0.011632,-0.027649,0.738989,-0.117994,-0.173455,-0.01641,-0.031798,1.370431,3.41752,-0.078723,-0.001826,-0.189897,0.208333,0.0,5.125,0.071173,0.157372,0.213351
1677,154.295959,931.539978,0.779614,0.729994,0.625,0.0,0.087618,14692.0,0.1681,0.371189,0.130546,0.249239,-0.038932,0.477679,9.382466,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.464137,-0.149092,-0.017871,-0.004771,-0.09643,-0.030093,-0.012238,-0.027936,0.763605,-0.11809,-0.169008,-0.015588,-0.029107,1.496918,3.535084,-0.081922,-0.002446,-0.160755,0.125,0.0,5.375,0.057503,0.129841,0.212802
1678,156.48114,957.919983,0.797525,0.758832,0.291667,0.0,0.087819,14385.0,0.171118,0.370245,0.121846,0.246923,-0.038221,0.47587,9.229982,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.477496,-0.163056,-0.018867,-0.002931,-0.095395,-0.030579,-0.011838,-0.028222,0.786142,-0.10932,-0.16037,-0.015723,-0.028675,1.524446,3.659373,-0.081918,-0.002259,-0.228933,0.083333,0.0,5.375,0.066339,0.13551,0.191781
1679,147.203537,921.080017,0.775473,0.74023,0.291667,0.0,0.087885,14278.0,0.176224,0.369091,0.123914,0.245679,-0.037095,0.4575,9.106538,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.468021,-0.153242,-0.020156,-0.004258,-0.094818,-0.030195,-0.012041,-0.027343,0.758595,-0.109749,-0.175872,-0.015199,-0.028578,1.467603,3.586393,-0.080825,-0.001546,-0.241368,0.291667,0.0,3.916667,0.058937,0.169458,0.204441
1680,149.27742,917.76001,0.784293,0.760703,0.291667,0.041667,0.087908,14431.0,0.1823,0.370705,0.128142,0.254509,-0.039483,0.464513,9.123861,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.469118,-0.159891,-0.016867,-0.003669,-0.100753,-0.030929,-0.012765,-0.029126,0.772183,-0.120169,-0.170166,-0.016813,-0.03032,1.458132,3.54554,-0.084377,-0.004319,-0.19002,0.333333,0.0,5.041667,0.064823,0.161544,0.193554
1681,146.724747,925.22998,0.764046,0.724339,0.458333,0.0,0.087949,14538.0,0.168886,0.382026,0.118632,0.219956,-0.036465,0.418064,9.140919,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.463849,-0.152377,-0.01813,-0.005417,-0.092568,-0.030601,-0.011737,-0.027313,0.761632,-0.120743,-0.167326,-0.015597,-0.029031,1.474823,3.505955,-0.080033,-0.001379,-0.224028,0.166667,0.0,4.708333,0.063726,0.158524,0.219275
1682,150.44577,917.919983,0.74389,0.710312,0.791667,0.0,0.088115,14381.0,0.156056,0.370078,0.121812,0.228263,-0.037349,0.449805,9.012631,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.449421,-0.14494,-0.013023,-0.007452,-0.092654,-0.029755,-0.01177,-0.027011,0.747746,-0.118778,-0.16599,-0.014315,-0.027731,1.467582,3.396755,-0.079613,-0.001629,-0.181275,0.333333,0.0,4.625,0.061141,0.163401,0.237633
1683,149.184311,929.159973,0.76988,0.753845,0.625,0.041667,0.088344,14812.0,0.175355,0.374453,0.1345,0.258338,-0.040127,0.484296,9.203544,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.466137,-0.146593,-0.013604,-0.004872,-0.094943,-0.031677,-0.012997,-0.028662,0.767763,-0.124734,-0.187342,-0.014758,-0.026917,1.47065,3.506599,-0.086662,-0.001825,-0.199547,0.291667,0.0,4.875,0.063174,0.143356,0.205062
1684,152.809097,950.23999,0.783037,0.753091,0.25,0.041667,0.08835,14856.0,0.183316,0.39029,0.131094,0.248607,-0.038874,0.476372,9.149338,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.47658,-0.148856,-0.021147,-0.002661,-0.096786,-0.031379,-0.011767,-0.027949,0.785135,-0.109605,-0.170816,-0.013761,-0.03042,1.483649,3.60317,-0.082993,-0.002633,-0.266373,0.208333,0.0,4.833333,0.071268,0.160343,0.186337
1685,148.959091,940.809998,0.752866,0.72583,0.458333,0.083333,0.08831,15270.0,0.189637,0.375942,0.125292,0.240072,-0.037841,0.434667,9.317982,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.464413,-0.145452,-0.029932,-0.005007,-0.095635,-0.03163,-0.011943,-0.028039,0.747931,-0.122175,-0.173046,-0.015317,-0.030549,1.396672,3.498851,-0.083343,-0.002912,-0.253968,0.083333,0.0,4.125,0.075966,0.161378,0.238775
1686,154.085419,951.150024,0.765831,0.739004,0.347826,0.0,0.088386,15188.0,0.161691,0.370158,0.122036,0.240942,-0.03596,0.456392,9.109518,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.461931,-0.149794,-0.021803,-0.004383,-0.088827,-0.030242,-0.011569,-0.026982,0.749306,-0.106566,-0.157295,-0.014023,-0.026639,1.49376,3.521414,-0.080728,-0.001852,-0.213299,0.26087,0.0,5.0,0.055909,0.156088,0.179104
1687,147.382797,910.919983,0.753556,0.732505,0.666667,0.0,0.088653,15118.0,0.184425,0.368942,0.126507,0.238201,-0.038977,0.445756,9.192816,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.455405,-0.139822,-0.014958,-0.006452,-0.099433,-0.030765,-0.011712,-0.027157,0.76116,-0.12037,-0.18354,-0.014962,-0.032682,1.380685,3.434971,-0.081013,-0.001281,-0.300139,0.166667,0.0,4.75,0.070085,0.158682,0.196435
1688,146.165985,911.849976,0.741513,0.718257,0.5,0.0,0.088757,15119.0,0.178883,0.363249,0.12389,0.247043,-0.039373,0.446733,9.158741,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.454937,-0.158988,-0.018815,-0.006643,-0.100299,-0.030373,-0.01241,-0.028229,0.751347,-0.113269,-0.1567,-0.015538,-0.02943,1.390289,3.432388,-0.083039,-0.001429,-0.233701,0.333333,0.0,4.0,0.070235,0.164553,0.230617
1689,141.329498,901.719971,0.750916,0.70526,0.5,0.0,0.088749,15389.0,0.175361,0.366851,0.123012,0.237802,-0.037636,0.441091,9.192197,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.451159,-0.145559,-0.020973,-0.005817,-0.092761,-0.031145,-0.012509,-0.027135,0.735196,-0.121748,-0.186811,-0.015084,-0.028467,1.402784,3.393906,-0.08161,-0.003665,-0.204693,0.458333,0.0,5.0,0.063401,0.165805,0.230655
1690,150.430939,927.98999,0.754047,0.716416,0.375,0.083333,0.088726,15082.0,0.165599,0.378399,0.125713,0.235046,-0.03978,0.446558,9.024611,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.452991,-0.151074,-0.019581,-0.006796,-0.104516,-0.031399,-0.013258,-0.028572,0.741969,-0.130281,-0.17194,-0.016438,-0.029225,1.446775,3.396771,-0.084892,-0.001331,-0.194173,0.5,0.0,4.541667,0.069265,0.172387,0.230041
