iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
11,11.086132,265.619995,0.174606,0.182728,1.391304,0.0,0.895674,42236.0,0.15286,0.50019,0.022523,0.129251,-0.021002,0.060972,6.857553,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.131438,-0.001285,-0.001782,-0.013609,-0.000153,-0.164983,-0.055575,-0.008198,0.189857,-0.030186,-0.012403,-0.064227,-0.031418,0.123949,0.012796,-0.055758,-0.007341,-0.004567,2.782609,0.032178,0.169203,0.338376
12,12.30818,287.540009,0.18012,0.199176,1.125,0.0,0.888551,56461.0,0.162184,0.557832,0.024628,0.150381,-0.02399,0.072858,6.925292,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.144314,-0.001429,-0.002162,-0.008978,-0.000184,-0.180827,-0.060698,-0.009126,0.21956,-0.032569,-0.013356,-0.070106,-0.037817,0.142016,0.014298,-0.06109,-0.010986,-0.009379,3.375,0.031675,0.159835,0.270151
13,13.822059,310.480011,0.204403,0.215356,0.869565,0.0,0.880191,59505.0,0.174322,0.605493,0.024339,0.146476,-0.023974,0.069893,6.951662,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.156749,-0.001532,-0.001866,-0.008545,-0.00018,-0.193464,-0.064597,-0.009897,0.22234,-0.035442,-0.014431,-0.078033,-0.036338,0.163364,0.015297,-0.065263,-0.006294,-0.004973,3.130435,0.03156,0.186442,0.250808
14,15.319245,334.76001,0.234501,0.243749,0.666667,0.0,0.87329,63258.0,0.196416,0.645405,0.026759,0.165865,-0.026669,0.080162,6.994371,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.170063,-0.00169,-0.002182,-0.008639,-0.000201,-0.208081,-0.07108,-0.010515,0.241835,-0.038739,-0.015753,-0.082018,-0.041945,0.183354,0.016899,-0.070356,-0.015805,-0.013071,3.041667,0.025,0.136168,0.252755
15,15.911032,361.880005,0.245657,0.258471,0.608696,0.0,0.866197,63394.0,0.194712,0.692332,0.025963,0.159147,-0.026311,0.082509,7.01192,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.180598,-0.001773,-0.002263,-0.008422,-0.000194,-0.217504,-0.075568,-0.011252,0.242056,-0.040609,-0.016955,-0.089329,-0.03963,0.213281,0.018422,-0.073701,-0.011688,-0.011875,3.391304,0.024584,0.155225,0.259954
16,17.107231,383.970001,0.248896,0.268725,0.875,0.0,0.858757,62151.0,0.213938,0.718558,0.028932,0.172698,-0.028648,0.078591,7.016747,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.187899,-0.001838,-0.002574,-0.007979,-0.000216,-0.224242,-0.076303,-0.011473,0.265001,-0.041187,-0.017128,-0.090439,-0.044376,0.190545,0.019386,-0.075942,-0.01212,-0.010114,4.125,0.027322,0.17199,0.255977
17,18.114841,403.420013,0.248843,0.292308,0.73913,0.0,0.851909,65870.0,0.223171,0.786836,0.029609,0.188119,-0.030394,0.093816,7.042997,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.20541,-0.002007,-0.003094,-0.005253,-0.000232,-0.242643,-0.082712,-0.012832,0.284728,-0.044706,-0.018435,-0.100272,-0.048265,0.218643,0.020751,-0.082341,-0.009416,-0.01078,3.26087,0.027399,0.140314,0.229304
18,19.881502,429.429993,0.290952,0.308835,0.478261,0.0,0.84606,65704.0,0.236151,0.829615,0.035225,0.217762,-0.035643,0.118035,7.023028,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.21711,-0.00211,-0.003048,-0.003434,-0.000259,-0.253189,-0.08908,-0.013363,0.321998,-0.047478,-0.019858,-0.10606,-0.053659,0.24238,0.022301,-0.085943,-0.026237,-0.02156,4.086957,0.028675,0.142148,0.186758
19,20.997601,455.25,0.299569,0.327064,0.318182,0.0,0.840009,65205.0,0.257912,0.904083,0.036561,0.22593,-0.037764,0.111143,7.043109,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.229172,-0.002203,-0.00309,-0.003394,-0.000282,-0.266065,-0.091919,-0.014067,0.345399,-0.050238,-0.021171,-0.111401,-0.057304,0.229244,0.022516,-0.090294,-0.022398,-0.018165,3.363636,0.028008,0.137173,0.190179
20,21.430197,468.559998,0.302261,0.337863,0.565217,0.0,0.834336,68097.0,0.244452,0.882125,0.033552,0.214276,-0.034947,0.117382,7.059749,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.229662,-0.002229,-0.003086,-0.007556,-0.000262,-0.263591,-0.090981,-0.01399,0.325437,-0.048255,-0.020996,-0.110508,-0.053034,0.27494,0.023541,-0.089593,-0.017261,-0.016907,3.173913,0.025895,0.148077,0.219818
