iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force
2999,138.667877,1000.0,0.988652,0.990823,0.0,0.0,0.096912,74719.0,0.165312,0.370792,0.292415,0.663067,-0.039044,0.831753,6.118215
3000,139.153091,1000.0,0.990512,0.990469,0.0,0.0,0.097067,71383.0,0.163897,0.374175,0.28803,0.6562,-0.038584,0.836555,6.152753
3001,136.030945,998.98999,0.987575,0.987825,0.041667,0.0,0.097185,63669.0,0.161427,0.370545,0.281147,0.638351,-0.037681,0.836284,6.119754
3002,137.067856,1000.0,0.989902,0.990106,0.0,0.0,0.097323,62547.0,0.158628,0.369861,0.281642,0.624853,-0.036491,0.842106,6.124152
3003,138.546219,997.919983,0.98917,0.989394,0.041667,0.041667,0.097551,18112.0,0.160868,0.372583,0.286448,0.644344,-0.037709,0.840253,6.142146
3004,138.425583,1000.0,0.990649,0.990034,0.0,0.0,0.097645,48866.0,0.158178,0.370376,0.283472,0.632571,-0.0372,0.849806,6.14218
3005,137.253784,1000.0,0.990767,0.990029,0.0,0.0,0.097622,42653.0,0.159446,0.369331,0.284272,0.6377,-0.037455,0.83636,6.116405
3006,136.522278,1000.0,0.987937,0.98818,0.0,0.041667,0.097611,42302.0,0.159313,0.369708,0.280904,0.629508,-0.037053,0.820714,6.136749
3007,135.061676,1000.0,0.990252,0.990457,0.0,0.0,0.09776,16220.0,0.161405,0.374089,0.285194,0.639283,-0.037589,0.814064,6.139801
3008,138.226578,1000.0,0.990011,0.990707,0.0,0.0,0.097513,58119.0,0.157099,0.36865,0.277974,0.613569,-0.035874,0.850611,6.149992
3009,138.928055,1000.0,0.990865,0.989745,0.0,0.0,0.097608,54693.0,0.159221,0.369674,0.284932,0.64413,-0.037653,0.825241,6.122928
3010,138.960403,1000.0,0.9901,0.989962,0.0,0.0,0.09747,52809.0,0.158452,0.371079,0.280258,0.625587,-0.036651,0.838453,6.122387
3011,139.252441,1000.0,0.990157,0.99035,0.0,0.0,0.097428,68647.0,0.160496,0.370466,0.284252,0.643593,-0.037541,0.85432,6.118409
3012,138.430115,1000.0,0.991805,0.990479,0.0,0.0,0.09733,62020.0,0.153843,0.368531,0.27356,0.589471,-0.034219,0.836224,6.150095
3013,137.239487,1000.0,0.990086,0.990423,0.0,0.0,0.097367,26277.0,0.161865,0.367223,0.28706,0.650609,-0.038215,0.843729,6.123296
3014,134.674789,1000.0,0.99142,0.990115,0.0,0.0,0.097395,69755.0,0.161856,0.366434,0.288398,0.664783,-0.039778,0.786665,6.159063
3015,137.586731,1000.0,0.989914,0.990452,0.0,0.0,0.097329,69389.0,0.159758,0.370997,0.285858,0.632979,-0.036562,0.819418,6.139448
3016,138.814713,1000.0,0.989139,0.990233,0.0,0.0,0.09721,71054.0,0.159338,0.368973,0.27456,0.619387,-0.036793,0.856456,6.174369
3017,137.270218,1000.0,0.989345,0.990642,0.0,0.0,0.097194,72301.0,0.161284,0.368834,0.288981,0.650776,-0.037673,0.810992,6.166383
3018,135.445328,1000.0,0.99004,0.990367,0.0,0.0,0.097139,68763.0,0.160067,0.369489,0.28635,0.644377,-0.037187,0.748348,6.156
3019,137.486206,1000.0,0.989514,0.990583,0.0,0.0,0.097038,19441.0,0.164651,0.366964,0.283401,0.651911,-0.03857,0.845238,6.193755
3020,137.35582,1000.0,0.990445,0.990299,0.0,0.0,0.096881,67104.0,0.157073,0.373871,0.276697,0.61233,-0.035361,0.805998,6.172351
3021,137.68631,1000.0,0.990043,0.990318,0.0,0.0,0.096748,73686.0,0.158803,0.371926,0.2831,0.631883,-0.03659,0.804008,6.151196
3022,136.09935,1000.0,0.987884,0.989515,0.0,0.0,0.096811,69493.0,0.163534,0.368323,0.292854,0.670188,-0.039236,0.831108,6.174492
3023,138.23317,1000.0,0.99025,0.990389,0.0,0.0,0.096795,73459.0,0.157566,0.364804,0.280685,0.622649,-0.036008,0.820266,6.181773
3024,137.406845,995.320007,0.982922,0.98461,0.0,0.043478,0.096426,70666.0,0.164305,0.368919,0.289135,0.66914,-0.039107,0.872337,6.168892
3025,135.826385,995.320007,0.987312,0.990483,0.0,0.0,0.096262,18120.0,0.158691,0.368585,0.284318,0.63352,-0.036223,0.812449,6.151056
3026,137.536072,1000.0,0.990275,0.99053,0.0,0.0,0.096414,67489.0,0.1567,0.363631,0.285303,0.636734,-0.036411,0.865314,6.167894
3027,136.803848,1000.0,0.988775,0.990446,0.0,0.0,0.096372,68126.0,0.15964,0.365896,0.280889,0.636955,-0.037075,0.783067,6.156234
3028,138.299713,1000.0,0.990908,0.990993,0.0,0.0,0.096385,66191.0,0.157797,0.361931,0.2791,0.61237,-0.035491,0.839485,6.177912
3029,137.502213,1000.0,0.990083,0.990371,0.0,0.0,0.096217,64250.0,0.155272,0.36759,0.282343,0.625156,-0.036116,0.822024,6.189466
3030,136.282059,1000.0,0.987643,0.990564,0.0,0.0,0.096181,73354.0,0.160421,0.375446,0.289128,0.651798,-0.037587,0.822242,6.161176
3031,136.616959,1000.0,0.991215,0.990046,0.0,0.0,0.096205,17424.0,0.156199,0.36372,0.27684,0.615697,-0.035991,0.823627,6.183513
3032,136.203491,1000.0,0.991774,0.990841,0.0,0.0,0.096354,62792.0,0.160557,0.369026,0.287482,0.633319,-0.036658,0.798845,6.168722
3033,136.737701,1000.0,0.990545,0.990538,0.0,0.0,0.096391,66953.0,0.161687,0.371651,0.284702,0.636756,-0.036891,0.774888,6.155225
3034,137.024323,1000.0,0.990563,0.990534,0.0,0.0,0.096293,72116.0,0.155803,0.357472,0.280213,0.616457,-0.035437,0.858617,6.134954
3035,137.738098,1000.0,0.989292,0.990241,0.0,0.0,0.096413,60369.0,0.166547,0.366871,0.306685,0.71207,-0.040767,0.825339,6.14512
3036,137.752884,1000.0,0.991611,0.990273,0.0,0.0,0.096384,69534.0,0.157623,0.366214,0.284757,0.630144,-0.036198,0.79494,6.135338
3037,137.312912,1000.0,0.989884,0.990038,0.0,0.0,0.096446,75708.0,0.159059,0.367751,0.289518,0.649538,-0.037375,0.832628,6.127439
3038,135.771347,998.25,0.97885,0.981513,0.043478,0.043478,0.096568,18281.0,0.156755,0.379062,0.276366,0.599613,-0.035211,0.813843,6.137744
3039,137.214294,998.25,0.991001,0.991027,0.0,0.0,0.096383,75501.0,0.167276,0.364837,0.295777,0.680363,-0.039816,0.863128,6.145436
3040,137.808594,998.25,0.987033,0.989775,0.0,0.0,0.096342,74711.0,0.159404,0.370364,0.284029,0.650562,-0.038366,0.835407,6.166552
3041,135.290298,1000.0,0.98926,0.990734,0.0,0.0,0.096454,75257.0,0.157828,0.376457,0.282941,0.636761,-0.036721,0.788585,6.155862
3042,134.079163,1000.0,0.990438,0.99077,0.0,0.0,0.096626,74775.0,0.160795,0.369568,0.291044,0.657328,-0.0381,0.784202,6.180387
3043,137.350723,1000.0,0.990453,0.990667,0.0,0.0,0.096782,66743.0,0.156218,0.360418,0.282075,0.62536,-0.035953,0.849022,6.172374
3044,136.496735,1000.0,0.989288,0.991017,0.0,0.0,0.096759,17962.0,0.157515,0.364532,0.280878,0.627139,-0.036177,0.83307,6.199737
3045,136.651794,1000.0,0.989992,0.990694,0.0,0.0,0.096712,66090.0,0.158145,0.366375,0.287877,0.641069,-0.036994,0.811296,6.224327
3046,139.533218,1000.0,0.990099,0.990808,0.0,0.0,0.096601,66516.0,0.159136,0.366769,0.284626,0.635865,-0.036719,0.832626,6.188386
3047,138.519562,1000.0,0.9893,0.990179,0.0,0.0,0.096745,65684.0,0.159893,0.369329,0.287997,0.650536,-0.037728,0.833471,6.177383
3048,139.152222,1000.0,0.986955,0.987966,0.0,0.041667,0.096739,66692.0,0.158167,0.368693,0.278802,0.623972,-0.036351,0.836216,6.196239
3049,137.283157,1000.0,0.990275,0.990684,0.0,0.0,0.096756,65238.0,0.159833,0.366716,0.291105,0.65479,-0.037634,0.825966,6.188403
3050,137.376892,1000.0,0.989977,0.990914,0.0,0.0,0.096732,16558.0,0.158474,0.368524,0.28682,0.637425,-0.036695,0.830186,6.197371
3051,138.275894,1000.0,0.990068,0.99094,0.0,0.0,0.096578,68090.0,0.158374,0.364851,0.282595,0.636114,-0.036746,0.84812,6.1752
3052,136.851196,1000.0,0.990185,0.990686,0.0,0.0,0.096518,67046.0,0.156598,0.368603,0.283798,0.627735,-0.036204,0.829751,6.215411
3053,138.832291,999.280029,0.989282,0.989958,0.041667,0.041667,0.096399,66432.0,0.15749,0.366376,0.290962,0.641322,-0.036585,0.829786,6.196136
3054,138.181931,1000.0,0.990795,0.990281,0.0,0.0,0.096421,66972.0,0.159153,0.36838,0.292359,0.663872,-0.038378,0.830601,6.198484
3055,136.841019,1000.0,0.990342,0.991169,0.0,0.0,0.096392,69138.0,0.157591,0.368576,0.28131,0.623987,-0.03591,0.819888,6.194328
3056,137.664093,1000.0,0.990367,0.990281,0.0,0.0,0.096582,19230.0,0.163009,0.370195,0.300921,0.691418,-0.039676,0.811933,6.179302
3057,139.098618,1000.0,0.989824,0.991161,0.0,0.0,0.096404,68696.0,0.162292,0.367507,0.288979,0.663572,-0.038531,0.851399,6.192828
3058,137.578964,1000.0,0.989754,0.991144,0.0,0.0,0.096246,68715.0,0.155475,0.36991,0.280798,0.620678,-0.03533,0.8157,6.151904
3059,137.062637,1000.0,0.989362,0.991004,0.0,0.0,0.096133,68380.0,0.16045,0.370316,0.294059,0.666533,-0.038152,0.797794,6.198738
3060,138.224716,1000.0,0.992116,0.990985,0.0,0.0,0.096151,58945.0,0.157676,0.364089,0.282545,0.637534,-0.037197,0.841522,6.179573
3061,137.822189,1000.0,0.991005,0.991674,0.0,0.0,0.09598,71012.0,0.157825,0.370661,0.282582,0.630831,-0.036711,0.80504,6.178754
3062,135.895935,1000.0,0.988302,0.990575,0.0,0.0,0.096048,71673.0,0.157754,0.367751,0.286359,0.641196,-0.037187,0.818554,6.190062
3063,138.888046,1000.0,0.990319,0.990899,0.0,0.0,0.095957,29428.0,0.15549,0.370418,0.286329,0.623116,-0.035277,0.836998,6.177882
3064,140.052216,1000.0,0.990208,0.991728,0.0,0.0,0.095624,71564.0,0.159229,0.367648,0.276578,0.619896,-0.036524,0.837891,6.190212
3065,138.360001,1000.0,0.990684,0.991223,0.0,0.0,0.09533,73480.0,0.15283,0.361312,0.27496,0.598766,-0.034669,0.852894,6.178327
3066,138.348907,1000.0,0.990937,0.991037,0.0,0.0,0.095138,72460.0,0.153512,0.362459,0.271213,0.587674,-0.034302,0.817582,6.198376
3067,136.467087,1000.0,0.990344,0.991787,0.0,0.0,0.095019,72540.0,0.163629,0.366064,0.290508,0.658836,-0.038491,0.765867,6.210413
3068,138.668716,1000.0,0.990567,0.990865,0.0,0.0,0.094995,68084.0,0.15921,0.364551,0.29301,0.66715,-0.038244,0.857367,6.180962
3069,138.872574,1000.0,0.989049,0.991512,0.0,0.0,0.094987,17686.0,0.154787,0.363119,0.28051,0.61873,-0.035387,0.841286,6.172148
3070,138.282623,995.690002,0.985082,0.984406,0.0,0.045455,0.095029,71295.0,0.159344,0.370158,0.283195,0.646486,-0.038051,0.808313,6.168612
3071,137.91684,995.690002,0.988353,0.990647,0.0,0.0,0.094991,72936.0,0.158513,0.37077,0.291178,0.661316,-0.038152,0.840753,6.167683
3072,139.155182,1000.0,0.99127,0.990756,0.0,0.0,0.094952,79719.0,0.15427,0.366779,0.286681,0.63125,-0.035513,0.852192,6.145782
3073,138.104996,1000.0,0.990867,0.991043,0.0,0.0,0.094902,80603.0,0.154903,0.373366,0.283097,0.626195,-0.035838,0.799922,6.14164
3074,137.132156,1000.0,0.992022,0.990744,0.0,0.0,0.094736,73552.0,0.162137,0.365487,0.297038,0.67279,-0.038895,0.820715,6.151635
3075,138.867783,1000.0,0.988805,0.991057,0.0,0.0,0.094778,69024.0,0.152668,0.3691,0.280399,0.621216,-0.035724,0.848306,6.155994
3076,138.172043,1000.0,0.988886,0.989913,0.0,0.0,0.09479,18607.0,0.16075,0.368176,0.293935,0.675773,-0.03914,0.792588,6.160678
3077,135.477478,997.099976,0.981773,0.983271,0.0,0.043478,0.094864,68024.0,0.157383,0.367888,0.288716,0.652783,-0.03811,0.782068,6.167995
3078,136.231659,994.25,0.976766,0.976549,0.0,0.045455,0.09495,69924.0,0.156089,0.369935,0.289227,0.644415,-0.036985,0.829765,6.15939
3079,138.44725,997.150024,0.988986,0.990689,0.0,0.0,0.094982,68710.0,0.157688,0.366041,0.292181,0.658886,-0.03768,0.858834,6.15788
3080,138.365509,1000.0,0.989801,0.991197,0.0,0.0,0.095094,67574.0,0.159579,0.368967,0.288715,0.635444,-0.036433,0.804892,6.128494
3081,137.410339,1000.0,0.98816,0.991659,0.0,0.0,0.094987,72730.0,0.153734,0.362828,0.276313,0.616886,-0.036333,0.785492,6.147707
3082,136.630844,1000.0,0.990548,0.991076,0.0,0.0,0.09498,18352.0,0.156507,0.358897,0.289005,0.650162,-0.037819,0.827015,6.122348
3083,136.879547,1000.0,0.991404,0.991501,0.0,0.0,0.09503,71817.0,0.15869,0.362875,0.291702,0.658082,-0.03789,0.807812,6.125475
3084,135.033661,1000.0,0.989338,0.991185,0.0,0.0,0.095002,66413.0,0.158582,0.371224,0.291367,0.66023,-0.038599,0.818591,6.084518
3085,137.545883,1000.0,0.988171,0.989443,0.041667,0.0,0.095246,59143.0,0.156445,0.36764,0.281915,0.628925,-0.036809,0.809425,6.081658
3086,138.025269,1000.0,0.990328,0.990927,0.0,0.0,0.095424,69220.0,0.154382,0.36258,0.281706,0.626683,-0.036231,0.837876,6.1051
3087,135.604141,993.159973,0.988518,0.98949,0.041667,0.041667,0.095319,70467.0,0.155746,0.366065,0.284986,0.634786,-0.036869,0.813852,6.080529
3088,137.556168,1000.0,0.990459,0.991008,0.0,0.0,0.095318,18579.0,0.155788,0.36227,0.284733,0.637955,-0.037111,0.837046,6.087453
3089,140.276108,1000.0,0.988497,0.989507,0.041667,0.0,0.095299,69489.0,0.155667,0.364286,0.28398,0.638212,-0.037231,0.82585,6.121662
3090,138.257675,1000.0,0.989424,0.990909,0.0,0.0,0.095302,71332.0,0.157329,0.363308,0.285505,0.645105,-0.037648,0.849542,6.104164
3091,138.823563,1000.0,0.989356,0.991119,0.0,0.0,0.095086,71163.0,0.157434,0.36338,0.287982,0.652744,-0.037936,0.844964,6.095104
3092,137.108459,1000.0,0.990118,0.991315,0.0,0.0,0.095127,71145.0,0.156717,0.36434,0.283771,0.6357,-0.037118,0.853079,6.118449
3093,136.549698,1000.0,0.989056,0.991075,0.0,0.0,0.095076,71592.0,0.156646,0.366417,0.278944,0.632836,-0.03694,0.782561,6.096096
3094,137.277924,990.72998,0.981748,0.983478,0.0,0.041667,0.094962,70722.0,0.156118,0.361782,0.278436,0.624305,-0.036471,0.816281,6.123482
3095,136.838821,1000.0,0.989412,0.991233,0.0,0.0,0.094867,18829.0,0.157025,0.364622,0.280114,0.630095,-0.037005,0.828683,6.120744
3096,136.905869,1000.0,0.990821,0.991399,0.0,0.0,0.095018,72708.0,0.153721,0.361469,0.278696,0.613883,-0.035827,0.820626,6.120526
3097,134.749695,1000.0,0.990306,0.991002,0.0,0.0,0.094858,72030.0,0.159289,0.362977,0.288644,0.660736,-0.038667,0.780005,6.136728
3098,137.414246,991.630005,0.981368,0.982529,0.0,0.041667,0.094787,71576.0,0.154711,0.361074,0.280236,0.622114,-0.036394,0.846957,6.148056
3099,136.691528,1000.0,0.990147,0.991972,0.0,0.0,0.094778,72712.0,0.156952,0.364275,0.27867,0.61508,-0.036192,0.808874,6.11911
3100,138.296982,1000.0,0.989885,0.991661,0.0,0.0,0.094687,67704.0,0.158133,0.361916,0.289353,0.652929,-0.037737,0.836353,6.106972
3101,137.920547,1000.0,0.990054,0.991219,0.0,0.0,0.094781,18242.0,0.155432,0.358543,0.275958,0.617714,-0.036051,0.863327,6.114186
3102,137.723816,1000.0,0.989869,0.992362,0.0,0.0,0.094604,44859.0,0.153897,0.36029,0.275681,0.607776,-0.035286,0.868645,6.109324
3103,137.620499,1000.0,0.990057,0.990794,0.0,0.0,0.094559,43801.0,0.15878,0.365879,0.298305,0.686435,-0.040137,0.776019,6.097237
3104,136.905579,1000.0,0.991021,0.990842,0.0,0.0,0.094501,45947.0,0.155914,0.364648,0.290178,0.640678,-0.037047,0.820761,6.106492
3105,136.520325,1000.0,0.990367,0.991374,0.0,0.0,0.09439,64107.0,0.15771,0.357839,0.280823,0.634857,-0.037248,0.826232,6.167491
3106,138.570358,1000.0,0.989776,0.990784,0.0,0.0,0.094406,18565.0,0.15355,0.363481,0.270337,0.601097,-0.035226,0.83581,6.139085
3107,138.668671,1000.0,0.989181,0.991092,0.0,0.0,0.094422,66047.0,0.159831,0.36141,0.289784,0.659052,-0.038856,0.841044,6.106776
3108,138.369354,1000.0,0.989,0.990404,0.0,0.0,0.09445,67338.0,0.158503,0.364404,0.288395,0.657341,-0.038433,0.835808,6.120716
3109,136.361023,1000.0,0.989875,0.991376,0.0,0.0,0.094572,68377.0,0.155969,0.362613,0.278011,0.622052,-0.036813,0.808611,6.089066
3110,136.698593,1000.0,0.990957,0.991678,0.0,0.0,0.094479,59200.0,0.156883,0.362117,0.286406,0.63761,-0.036826,0.836876,6.111135
3111,137.031235,995.659973,0.979293,0.979828,0.045455,0.0,0.094506,70346.0,0.154855,0.357771,0.283473,0.642104,-0.037677,0.829147,6.128334
3112,136.70369,995.659973,0.989051,0.990818,0.0,0.0,0.094459,19273.0,0.159335,0.358975,0.287756,0.654189,-0.038386,0.856455,6.116394
3113,137.353241,1000.0,0.990435,0.992264,0.0,0.0,0.094516,72166.0,0.156691,0.359962,0.277222,0.619454,-0.036502,0.795548,6.114395
3114,136.419922,1000.0,0.989174,0.991241,0.0,0.0,0.094589,77355.0,0.147827,0.359756,0.266495,0.573059,-0.033689,0.854275,6.105011
3115,137.040405,1000.0,0.988928,0.99041,0.0,0.0,0.094666,78597.0,0.159182,0.361947,0.286183,0.655087,-0.038975,0.863413,6.071458
3116,138.586868,1000.0,0.988964,0.990347,0.0,0.0,0.094817,72142.0,0.161535,0.36505,0.292281,0.668269,-0.039058,0.837791,6.072895
3117,136.651306,1000.0,0.990213,0.991164,0.0,0.0,0.094912,76380.0,0.15653,0.363724,0.272156,0.606065,-0.035908,0.824122,6.069843
3118,135.312393,991.559998,0.976509,0.977796,0.047619,0.047619,0.094817,74402.0,0.158212,0.354849,0.285836,0.653425,-0.037985,0.835101,6.069976
3119,135.869583,991.559998,0.989831,0.991804,0.0,0.0,0.094863,18680.0,0.162329,0.364625,0.282128,0.650347,-0.039023,0.831935,6.04579
3120,137.147339,1000.0,0.989285,0.990555,0.0,0.0,0.094896,75490.0,0.160142,0.3741,0.286457,0.646163,-0.037842,0.82766,6.02773
3121,136.930832,1000.0,0.989426,0.991799,0.0,0.0,0.094993,72303.0,0.161016,0.366493,0.284479,0.645029,-0.037866,0.854051,6.034412
3122,137.453644,1000.0,0.988961,0.991948,0.0,0.0,0.09497,75128.0,0.161345,0.360773,0.28385,0.64275,-0.03807,0.795314,6.037178
3123,137.127747,1000.0,0.990274,0.990946,0.0,0.0,0.095076,74869.0,0.150342,0.360196,0.275575,0.600901,-0.03463,0.862382,6.051186
3124,136.306641,1000.0,0.98844,0.991214,0.0,0.0,0.095147,76281.0,0.156386,0.366212,0.277412,0.604625,-0.034969,0.79329,6.060367
3125,136.68486,1000.0,0.987566,0.99142,0.0,0.0,0.095143,18835.0,0.161587,0.367385,0.297029,0.678877,-0.039579,0.813629,6.090944
3126,134.88501,1000.0,0.989528,0.990454,0.0,0.0,0.095259,66468.0,0.157136,0.364469,0.285374,0.641212,-0.037414,0.819993,6.074333
3127,139.187347,1000.0,0.989076,0.990589,0.0,0.0,0.095344,66606.0,0.159897,0.365256,0.287087,0.657718,-0.038767,0.846547,6.069854
3128,134.749573,1000.0,0.988823,0.990855,0.0,0.0,0.095415,67422.0,0.159733,0.364588,0.285628,0.649768,-0.038103,0.832152,6.063641
3129,135.460953,1000.0,0.989449,0.990871,0.0,0.0,0.095443,67080.0,0.159174,0.364874,0.286519,0.652673,-0.038151,0.819586,6.054729
3130,136.437897,1000.0,0.989203,0.991005,0.0,0.0,0.095622,66015.0,0.159363,0.364496,0.282141,0.635284,-0.037393,0.830548,6.083152
3131,136.674652,1000.0,0.988904,0.990906,0.0,0.0,0.0956,17717.0,0.158709,0.360318,0.282931,0.637938,-0.037619,0.833065,6.04902
3132,137.973465,1000.0,0.989757,0.99084,0.0,0.0,0.095636,61365.0,0.160433,0.368255,0.28653,0.653694,-0.038546,0.82287,6.075845
3133,136.568481,1000.0,0.989671,0.99084,0.0,0.0,0.095772,63196.0,0.159192,0.3658,0.283356,0.640265,-0.037886,0.830318,6.065347
3134,137.1474,1000.0,0.989166,0.990751,0.0,0.0,0.095739,63376.0,0.1581,0.362664,0.279569,0.621646,-0.036875,0.836345,6.093434
3135,138.3806,1000.0,0.989919,0.990439,0.0,0.0,0.095886,53428.0,0.159054,0.357703,0.286246,0.650199,-0.038331,0.85628,6.071495
3136,137.778427,1000.0,0.988946,0.990478,0.0,0.0,0.09596,64310.0,0.158343,0.362186,0.285822,0.646604,-0.037847,0.841283,6.107439
3137,137.044144,991.590027,0.983172,0.983642,0.041667,0.0,0.095947,17762.0,0.152743,0.363755,0.270909,0.593127,-0.034968,0.827832,6.10087
3138,136.388748,1000.0,0.988093,0.989488,0.0,0.0,0.095904,66457.0,0.160767,0.369795,0.286675,0.664175,-0.039365,0.826489,6.128095
3139,136.808746,1000.0,0.989337,0.990716,0.0,0.0,0.096033,66535.0,0.160384,0.372039,0.290397,0.660143,-0.038607,0.802172,6.123057
3140,137.045197,1000.0,0.990284,0.990461,0.0,0.0,0.095911,65776.0,0.160047,0.362236,0.281977,0.646274,-0.038708,0.837839,6.146793
3141,136.630585,1000.0,0.987491,0.991131,0.0,0.0,0.095789,66742.0,0.163792,0.369531,0.289099,0.675808,-0.040347,0.834395,6.155811
3142,137.48056,1000.0,0.989066,0.991433,0.0,0.0,0.0957,69470.0,0.154135,0.369853,0.274052,0.601189,-0.035785,0.806257,6.151231
3143,138.746399,1000.0,0.990409,0.989637,0.0,0.0,0.095615,17518.0,0.155679,0.360121,0.285282,0.638068,-0.037472,0.859624,6.165877
3144,138.000229,1000.0,0.989196,0.99075,0.0,0.0,0.095804,68741.0,0.161818,0.361456,0.288131,0.659907,-0.03865,0.84744,6.146331
3145,137.058578,990.700012,0.975575,0.976576,0.0,0.041667,0.095475,68308.0,0.158838,0.364757,0.286623,0.666084,-0.039199,0.869647,6.118819
3146,137.29834,996.469971,0.98657,0.987467,0.045455,0.0,0.095196,73130.0,0.156807,0.366241,0.284145,0.6364,-0.037542,0.805529,6.107325
3147,136.890015,996.469971,0.990268,0.98971,0.0,0.0,0.095262,69719.0,0.162515,0.36974,0.285006,0.665789,-0.04023,0.871834,6.102672
3148,137.266891,1000.0,0.989807,0.990585,0.0,0.0,0.095162,74756.0,0.158814,0.372952,0.284967,0.650091,-0.038829,0.819371,6.091479
3149,136.57811,1000.0,0.988477,0.99094,0.0,0.0,0.095227,72403.0,0.163329,0.357719,0.289667,0.661655,-0.039589,0.81072,6.10135
3150,136.420776,1000.0,0.987255,0.989965,0.0,0.0,0.095303,18232.0,0.16003,0.373165,0.286913,0.652383,-0.038183,0.806379,6.048538
3151,137.895584,1000.0,0.990893,0.989659,0.0,0.0,0.095097,68441.0,0.159437,0.368595,0.279586,0.637634,-0.038287,0.817897,6.059783
3152,137.656479,1000.0,0.990038,0.990354,0.0,0.0,0.095127,70363.0,0.156024,0.362314,0.277663,0.620008,-0.037159,0.863331,6.043503
3153,138.52034,1000.0,0.988947,0.990334,0.0,0.0,0.095033,68909.0,0.158639,0.367716,0.29199,0.662888,-0.039065,0.796152,6.066796
3154,137.742706,1000.0,0.98954,0.990804,0.0,0.0,0.094982,65313.0,0.160545,0.36307,0.28338,0.640904,-0.038608,0.874068,6.011737
3155,137.863297,1000.0,0.988592,0.989589,0.0,0.0,0.094981,70415.0,0.16435,0.366567,0.297847,0.692234,-0.041265,0.82693,6.038534
3156,137.983978,1000.0,0.990665,0.989554,0.0,0.0,0.095079,18382.0,0.156302,0.365725,0.272976,0.617133,-0.036846,0.851403,6.040779
3157,137.054245,1000.0,0.990127,0.990597,0.0,0.0,0.095062,74275.0,0.159527,0.368323,0.284735,0.649172,-0.038533,0.841124,6.024055
3158,136.997894,1000.0,0.988769,0.990417,0.0,0.0,0.095011,67984.0,0.159008,0.360277,0.285188,0.644368,-0.038488,0.836317,6.046733
3159,137.56189,1000.0,0.989958,0.990647,0.0,0.0,0.095025,72548.0,0.163241,0.368191,0.286028,0.663143,-0.040334,0.804305,6.047548
3160,138.731079,1000.0,0.991022,0.98993,0.0,0.0,0.09489,62281.0,0.158575,0.362857,0.280508,0.641336,-0.038177,0.880536,6.030223
3161,139.630844,1000.0,0.989297,0.990265,0.0,0.0,0.094943,71169.0,0.155677,0.368456,0.27185,0.609592,-0.036566,0.833284,6.008796
3162,137.348633,1000.0,0.990047,0.991646,0.0,0.0,0.09499,18984.0,0.156592,0.357237,0.270378,0.59828,-0.035147,0.818892,6.028318
3163,136.032211,1000.0,0.98932,0.991124,0.0,0.0,0.095084,73206.0,0.158632,0.373212,0.285563,0.636336,-0.037636,0.816468,6.019592
3164,136.429764,1000.0,0.988683,0.989679,0.0,0.0,0.094939,78392.0,0.162643,0.382135,0.293494,0.685344,-0.041324,0.808142,5.992801
3165,134.709015,1000.0,0.983558,0.989969,0.0,0.0,0.094978,76773.0,0.16256,0.379435,0.29202,0.684423,-0.041268,0.820079,5.994391
3166,134.780838,1000.0,0.987845,0.990124,0.0,0.0,0.094787,78495.0,0.157935,0.373524,0.283162,0.647566,-0.038747,0.847079,6.007635
3167,134.237778,1000.0,0.987453,0.991293,0.0,0.0,0.094759,77626.0,0.161267,0.37159,0.285688,0.647244,-0.039026,0.80309,5.972944
3168,136.794006,1000.0,0.98869,0.990489,0.0,0.0,0.094848,71336.0,0.160141,0.370948,0.284455,0.653119,-0.039379,0.805803,5.955947
3169,136.529724,1000.0,0.988338,0.989976,0.0,0.0,0.095164,18622.0,0.158871,0.366654,0.283612,0.648634,-0.039151,0.836536,5.954411
3170,136.316772,1000.0,0.988288,0.990445,0.0,0.0,0.095274,69905.0,0.15855,0.36758,0.281463,0.638993,-0.038658,0.808364,5.977619
3171,137.975052,1000.0,0.988964,0.990651,0.0,0.0,0.095274,71410.0,0.156447,0.36381,0.275356,0.614145,-0.036833,0.812108,5.990695
3172,137.858261,1000.0,0.986551,0.988075,0.041667,0.0,0.095179,70761.0,0.160067,0.368343,0.286608,0.656089,-0.039518,0.829651,5.998548
3173,138.196686,1000.0,0.989226,0.989924,0.0,0.0,0.095255,70995.0,0.159425,0.363032,0.283939,0.648932,-0.038954,0.8309,5.996773
3174,137.048904,1000.0,0.98871,0.989889,0.0,0.0,0.095316,70386.0,0.158575,0.362042,0.28109,0.638251,-0.038271,0.852724,5.979922
3175,136.459915,1000.0,0.988719,0.99001,0.0,0.0,0.095041,67351.0,0.159834,0.360104,0.286373,0.652193,-0.0393,0.832675,6.028874
3176,136.749939,1000.0,0.988494,0.990023,0.0,0.0,0.095091,18210.0,0.158411,0.362885,0.28338,0.640797,-0.038696,0.82227,6.022948
3177,136.18074,1000.0,0.988653,0.989229,0.0,0.0,0.094977,64945.0,0.160578,0.368635,0.290659,0.661547,-0.039408,0.814568,6.018902
3178,136.232208,982.619995,0.977027,0.977578,0.041667,0.083333,0.094886,63763.0,0.159809,0.364112,0.285651,0.656757,-0.039383,0.825978,6.031625
