iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
11,-3.475049,208.259995,0.13307,0.148563,8.25,0.0,0.726213,40133.0,0.108389,0.370147,0.020254,0.093986,-0.0162,0.053602,6.508812,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.104451,-0.00098,-0.001449,-0.02876,-0.053643,-0.489137,-0.037021,-0.005721,0.150495,-0.062167,-0.019142,-0.0425,-0.096464,0.129098,0.066632,-0.169138,-0.006523,-0.027906,3.416667,0.031428,0.145855,0.563489
12,-2.950263,199.440002,0.131187,0.14411,6.75,0.0,0.714091,63321.0,0.113271,0.359023,0.022092,0.096763,-0.016949,0.04727,6.504488,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.103434,-0.000969,-0.001606,-0.028179,-0.054598,-0.472058,-0.036813,-0.005603,0.155108,-0.061185,-0.018602,-0.041218,-0.099708,0.10999,0.066462,-0.16359,-0.010807,-0.040812,3.083333,0.031262,0.137047,0.572682
13,-3.255178,248.619995,0.149979,0.162062,8.208334,0.0,0.701783,64262.0,0.123096,0.388617,0.022196,0.101197,-0.017129,0.053603,6.5,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.112875,-0.001048,-0.001667,-0.029365,-0.058397,-0.496525,-0.039199,-0.00614,0.166477,-0.065348,-0.020567,-0.044943,-0.104679,0.127513,0.074879,-0.172428,-0.011554,-0.046563,3.0,0.029452,0.145032,0.57651
14,-1.089218,204.210007,0.138109,0.159962,7.708333,0.0,0.693394,64295.0,0.117549,0.393875,0.021706,0.097599,-0.016688,0.055342,6.500431,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.112862,-0.001049,-0.001636,-0.02921,-0.058121,-0.475219,-0.037739,-0.006034,0.164878,-0.062372,-0.019572,-0.043931,-0.105588,0.13579,0.077581,-0.165588,-0.006995,-0.028662,2.583333,0.032556,0.147788,0.559951
15,-0.944767,245.679993,0.157236,0.170199,8.125,0.0,0.68458,65389.0,0.122262,0.406794,0.024372,0.104784,-0.018332,0.062519,6.465482,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.118491,-0.001081,-0.001581,-0.031437,-0.061183,-0.481855,-0.039922,-0.006389,0.175961,-0.06414,-0.020394,-0.046324,-0.110138,0.149268,0.083447,-0.168247,-0.012105,-0.038941,2.5,0.031649,0.141679,0.590106
16,-1.111941,268.820007,0.182889,0.201212,6.291667,0.0,0.675805,65423.0,0.151369,0.474159,0.02653,0.118957,-0.020049,0.060179,6.480591,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.138154,-0.00127,-0.002046,-0.028726,-0.069659,-0.552517,-0.046073,-0.007407,0.200408,-0.075486,-0.023178,-0.054075,-0.124889,0.149747,0.096168,-0.19313,-0.011346,-0.047975,2.291667,0.031289,0.13599,0.550798
17,-0.699774,295.709991,0.191589,0.21394,6.458333,0.0,0.667438,62828.0,0.149376,0.504057,0.025923,0.12308,-0.020341,0.071937,6.46042,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.147625,-0.001357,-0.001934,-0.028153,-0.073511,-0.581545,-0.049086,-0.007843,0.211145,-0.079906,-0.025286,-0.057066,-0.132531,0.190525,0.106345,-0.203636,-0.01348,-0.053727,2.75,0.030617,0.158892,0.528742
18,-0.255397,277.76001,0.190958,0.20688,5.583333,0.0,0.660409,64639.0,0.143434,0.492123,0.029761,0.123217,-0.022219,0.075706,6.452296,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.141372,-0.001259,-0.002005,-0.027119,-0.068689,-0.542671,-0.046967,-0.007404,0.21196,-0.077698,-0.025536,-0.053858,-0.123955,0.18255,0.097148,-0.190252,-0.012959,-0.064937,2.25,0.028398,0.145415,0.51655
19,0.281261,339.540009,0.222708,0.237686,4.416667,0.0,0.65162,63883.0,0.166666,0.561562,0.0331,0.142762,-0.024235,0.083796,6.44547,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.165133,-0.001503,-0.002678,-0.02587,-0.084362,-0.616022,-0.052677,-0.008693,0.24573,-0.085903,-0.02859,-0.060964,-0.153976,0.209581,0.12286,-0.216482,-0.021705,-0.067377,2.583333,0.027731,0.152834,0.514069
20,1.127728,339.380005,0.229387,0.243399,4.25,0.0,0.645143,63048.0,0.169827,0.555265,0.034314,0.149378,-0.025563,0.094274,6.440757,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.165404,-0.001468,-0.002449,-0.028699,-0.088118,-0.595793,-0.051719,-0.008421,0.258176,-0.081998,-0.028097,-0.060344,-0.158626,0.200316,0.129319,-0.209951,-0.016669,-0.074968,1.791667,0.029207,0.158719,0.538732
