iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
11,-1.544567,235.720001,0.143231,0.169172,3.5,0.0,0.71551,43176.0,0.124402,0.427166,0.02027,0.104712,-0.01726,0.060779,6.576425,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.115731,-0.001055,-0.00173,-0.020438,-0.062439,-0.545172,-0.042864,-0.006886,0.164518,-0.071319,-0.021468,-0.050266,-0.026957,0.138243,0.066353,-0.188364,-0.005018,-0.00869,3.333333,0.029953,0.13848,0.471105
12,-1.932127,281.100006,0.16071,0.193297,2.958333,0.0,0.703398,61871.0,0.14154,0.474471,0.021888,0.109539,-0.018331,0.053376,6.565904,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.132067,-0.001209,-0.001965,-0.017198,-0.067284,-0.601936,-0.048017,-0.00781,0.180274,-0.080415,-0.023158,-0.056046,-0.029201,0.147486,0.077721,-0.208532,-0.004758,-0.012113,3.5,0.031446,0.12887,0.414563
13,-0.878415,279.859985,0.172408,0.207942,2.458333,0.0,0.691424,67770.0,0.145152,0.498695,0.022014,0.119953,-0.019314,0.067373,6.548709,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.137945,-0.001267,-0.002406,-0.016353,-0.072634,-0.609252,-0.050475,-0.008259,0.190612,-0.082813,-0.024199,-0.059531,-0.031356,0.169692,0.082363,-0.211303,-0.010393,-0.018804,3.666667,0.031874,0.123996,0.399463
14,-0.321595,313.880005,0.189606,0.215493,2.375,0.0,0.681536,69606.0,0.150341,0.531463,0.023445,0.125034,-0.020179,0.074388,6.540473,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.146675,-0.001338,-0.002477,-0.015353,-0.077497,-0.632138,-0.052186,-0.008789,0.203819,-0.085353,-0.025284,-0.06298,-0.034004,0.184901,0.08916,-0.219918,-0.011015,-0.01692,4.125,0.032781,0.134531,0.379048
15,1.194436,339.75,0.204085,0.245287,2.291667,0.0,0.670667,70810.0,0.161069,0.582597,0.026248,0.136781,-0.021914,0.08546,6.510522,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.162244,-0.001447,-0.002569,-0.014337,-0.085032,-0.668949,-0.055562,-0.009526,0.22716,-0.09157,-0.02784,-0.067226,-0.036394,0.220159,0.103573,-0.233774,-0.007895,-0.017161,3.541667,0.032093,0.13352,0.333772
16,1.351948,325.320007,0.205605,0.250487,1.541667,0.0,0.662875,69860.0,0.164679,0.590677,0.029701,0.148693,-0.023726,0.084473,6.50694,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.165418,-0.001484,-0.002787,-0.012972,-0.09368,-0.670302,-0.056406,-0.009591,0.246411,-0.090708,-0.027969,-0.065849,-0.040623,0.202561,0.105424,-0.234239,-0.010914,-0.019669,2.791667,0.03432,0.128938,0.363324
17,2.127997,373.359985,0.234357,0.276019,1.458333,0.0,0.652198,70223.0,0.193405,0.657175,0.034758,0.170582,-0.027154,0.097299,6.5098,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.183004,-0.001601,-0.002846,-0.012939,-0.101473,-0.719898,-0.062213,-0.010605,0.276885,-0.104136,-0.032015,-0.074549,-0.04416,0.201636,0.113275,-0.251979,-0.01495,-0.022424,3.458333,0.03162,0.126533,0.343747
18,3.096948,394.820007,0.255278,0.292946,1.478261,0.0,0.643373,71126.0,0.205975,0.691752,0.035727,0.180973,-0.028503,0.100069,6.494025,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.19436,-0.001718,-0.003405,-0.01291,-0.108323,-0.75726,-0.065616,-0.011241,0.289232,-0.106121,-0.032986,-0.077797,-0.047273,0.221013,0.126904,-0.265169,-0.017098,-0.018783,3.391304,0.029699,0.129828,0.32129
19,4.224167,425.140015,0.255815,0.311372,1.416667,0.0,0.636639,69547.0,0.201624,0.718397,0.034796,0.172034,-0.027349,0.105383,6.504867,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.20264,-0.001786,-0.003472,-0.012565,-0.104478,-0.76357,-0.067212,-0.011365,0.289869,-0.1084,-0.034724,-0.080791,-0.046083,0.26686,0.136076,-0.267981,-0.01588,-0.03363,3.333333,0.030529,0.123941,0.324805
20,5.133684,464.609985,0.295712,0.348631,0.708333,0.0,0.626466,70871.0,0.239612,0.819022,0.03961,0.197534,-0.031282,0.111237,6.487009,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.231086,-0.002021,-0.003735,-0.007213,-0.120124,-0.854498,-0.075815,-0.013163,0.331437,-0.123805,-0.039308,-0.090987,-0.052528,0.284432,0.15715,-0.300307,-0.015312,-0.028407,3.541667,0.031023,0.122848,0.221848
21,5.977749,469.920013,0.30039,0.366683,0.875,0.0,0.618974,71469.0,0.232144,0.795514,0.037536,0.185433,-0.028916,0.10292,6.499532,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.229571,-0.002009,-0.003791,-0.010583,-0.11627,-0.82971,-0.074251,-0.013003,0.322541,-0.119049,-0.038902,-0.088334,-0.050966,0.289298,0.160785,-0.29217,-0.023848,-0.025462,2.708333,0.029084,0.124492,0.276675
22,6.957353,503.51001,0.31143,0.397396,0.590909,0.0,0.611347,74045.0,0.253515,0.879604,0.042765,0.213416,-0.032866,0.129281,6.490971,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.255008,-0.002221,-0.004394,-0.006441,-0.131878,-0.897531,-0.080239,-0.014404,0.361836,-0.126894,-0.04173,-0.097899,-0.057727,0.343821,0.18169,-0.317074,-0.014219,-0.020679,3.318182,0.036661,0.114029,0.240173
23,8.499756,538.01001,0.375802,0.416267,0.652174,0.0,0.604759,71189.0,0.277932,0.945501,0.047106,0.230338,-0.036322,0.133762,6.487602,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.267741,-0.002274,-0.004738,-0.005913,-0.139262,-0.93373,-0.085092,-0.015247,0.391621,-0.134486,-0.045465,-0.104285,-0.06095,0.321242,0.187095,-0.329613,-0.025198,-0.03058,3.521739,0.027798,0.113274,0.221177
24,8.396192,555.869995,0.337824,0.417665,0.625,0.0,0.598343,71425.0,0.278322,0.938999,0.047301,0.232201,-0.035023,0.127139,6.503847,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.27265,-0.002365,-0.005024,-0.006756,-0.145631,-0.915907,-0.082953,-0.015235,0.397725,-0.130925,-0.042756,-0.100541,-0.064935,0.326916,0.208809,-0.324339,-0.036347,-0.032194,3.541667,0.032748,0.126864,0.197285
25,10.165866,582.23999,0.371367,0.465424,0.25,0.0,0.592065,69666.0,0.30387,1.038675,0.057526,0.259258,-0.041543,0.160756,6.484575,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.29845,-0.002536,-0.005929,-0.002944,-0.154643,-1.006591,-0.095666,-0.016572,0.443547,-0.150918,-0.050603,-0.115958,-0.068963,0.386422,0.214865,-0.356507,-0.035405,-0.046371,3.125,0.033574,0.112434,0.171225
26,11.079421,589.01001,0.384105,0.453473,0.791667,0.0,0.585282,70634.0,0.295787,1.009695,0.049128,0.238142,-0.036794,0.143296,6.489542,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.29274,-0.002513,-0.005935,-0.007149,-0.152744,-0.960385,-0.089756,-0.016274,0.422422,-0.140867,-0.048135,-0.110117,-0.066605,0.364924,0.222941,-0.340373,-0.023872,-0.02279,3.25,0.026651,0.126539,0.219715
27,11.917032,620.549988,0.4105,0.485789,0.375,0.0,0.579472,71053.0,0.313271,1.054842,0.054353,0.262204,-0.040262,0.149773,6.474837,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.310076,-0.002632,-0.006451,-0.004236,-0.160695,-1.005094,-0.094417,-0.017015,0.451839,-0.148923,-0.050775,-0.116037,-0.071991,0.383692,0.244928,-0.357084,-0.020198,-0.04104,3.208333,0.030861,0.108285,0.200581
28,13.116116,638.909973,0.416339,0.502569,0.652174,0.0,0.572311,72950.0,0.326223,1.090272,0.056159,0.269738,-0.040324,0.158144,6.492254,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.322582,-0.002775,-0.006088,-0.007714,-0.164587,-1.028396,-0.097323,-0.01764,0.463137,-0.150803,-0.051063,-0.118209,-0.073014,0.403898,0.253992,-0.365537,-0.024761,-0.032304,3.347826,0.030745,0.122262,0.237724
29,15.377242,705.219971,0.46583,0.554619,0.391304,0.0,0.566385,73224.0,0.351659,1.163978,0.065097,0.305199,-0.046084,0.179745,6.491904,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.350985,-0.002958,-0.006783,-0.003683,-0.186481,-1.109948,-0.103484,-0.019153,0.523901,-0.160747,-0.056556,-0.126434,-0.082643,0.439981,0.288775,-0.394614,-0.030335,-0.056433,3.956522,0.026207,0.11679,0.168532
