iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/even_stance,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
783,171.625763,991.570007,0.870743,0.810625,0.0,0.0,0.069124,78259.0,0.287306,0.280952,0.104887,0.221368,-0.042643,0.337554,6.718725,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.167366,-0.01225,0.0,0.0,-0.075011,-0.022432,-0.015352,-0.032583,0.835415,-0.050885,-0.119505,-0.009059,-0.03142,1.490451,4.283648,-0.083604,-0.001508,-0.233819,0.0,3.380952,0.016752,0.114617,0.135632
784,172.361252,1000.0,0.880674,0.807923,0.0,0.0,0.069128,81121.0,0.25654,0.284037,0.10871,0.221711,-0.043666,0.35333,6.64742,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.167426,-0.006208,0.0,0.0,-0.07865,-0.02284,-0.015991,-0.034109,0.831768,-0.052158,-0.126092,-0.009216,-0.033379,1.582304,4.268616,-0.08371,-0.001297,-0.152293,0.0,3.4,0.018062,0.120825,0.123245
785,174.410339,1000.0,0.871744,0.839182,0.0,0.0,0.069344,75809.0,0.267682,0.281222,0.131379,0.270642,-0.053129,0.450256,6.628831,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.161532,-0.007744,0.0,0.0,-0.083901,-0.024554,-0.019214,-0.038036,0.845443,-0.055104,-0.144301,-0.010142,-0.030081,1.556698,4.24966,-0.099837,-0.00109,-0.165544,0.0,3.434783,0.015576,0.088467,0.116696
786,173.107422,998.710022,0.825547,0.795756,0.045455,0.0,0.069421,56356.0,0.314902,0.272569,0.101797,0.21367,-0.03853,0.303007,6.661497,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.498529,-0.171515,-0.013575,0.0,-0.000909,-0.069838,-0.021473,-0.013401,-0.029666,0.823161,-0.050195,-0.110636,-0.008384,-0.030556,1.405803,4.293783,-0.075281,-0.00149,-0.116407,0.045455,3.409091,0.022969,0.133621,0.136769
787,176.022827,1000.0,0.846244,0.816045,0.0,0.0,0.069455,73139.0,0.258538,0.273403,0.107515,0.200643,-0.03791,0.33081,6.603496,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.170114,-0.005419,0.0,0.0,-0.069718,-0.021612,-0.013653,-0.0307,0.822286,-0.050079,-0.115499,-0.008445,-0.030197,1.574832,4.300761,-0.073992,-0.001112,-0.052872,0.0,3.5,0.018621,0.108043,0.129343
788,172.492523,1000.0,0.874514,0.820406,0.0,0.0,0.069579,73201.0,0.283387,0.282134,0.11316,0.221146,-0.043667,0.319315,6.618209,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.15636,-0.008681,0.0,0.0,-0.079351,-0.022626,-0.01673,-0.033014,0.815508,-0.049383,-0.129164,-0.00865,-0.034837,1.491971,4.287564,-0.084104,-0.001586,-0.32375,0.0,2.652174,0.018098,0.089927,0.102928
789,170.689362,1000.0,0.844402,0.806941,0.0,0.0,0.069684,73873.0,0.289836,0.283142,0.107398,0.236888,-0.042312,0.370702,6.684062,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.175289,-0.007885,0.0,0.0,-0.075481,-0.022449,-0.015206,-0.032928,0.816818,-0.05142,-0.117828,-0.008964,-0.031899,1.493521,4.277917,-0.08409,-0.00156,-0.2012,0.0,2.956522,0.023751,0.113822,0.110433
790,171.973053,998.440002,0.864728,0.834592,0.043478,0.0,0.069793,79624.0,0.282938,0.279864,0.110644,0.220192,-0.040934,0.328069,6.681854,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.499153,-0.160713,-0.011882,0.0,-0.000435,-0.074679,-0.02217,-0.014644,-0.032462,0.838514,-0.051111,-0.128258,-0.009176,-0.034097,1.5009,4.28018,-0.079603,-0.001371,-0.225375,0.0,3.434783,0.018375,0.105981,0.138128
791,173.682068,1000.0,0.879928,0.849526,0.0,0.0,0.0698,76894.0,0.275584,0.281641,0.122812,0.235571,-0.04244,0.374244,6.678277,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.15654,-0.009205,0.0,0.0,-0.073593,-0.02276,-0.015289,-0.032522,0.844101,-0.053284,-0.129769,-0.008316,-0.029939,1.523364,4.268587,-0.082372,-0.001633,-0.455538,0.0,18.041668,0.01441,0.072046,0.104675
792,176.049667,1000.0,0.880003,0.83579,0.0,0.0,0.069845,56327.0,0.258735,0.283003,0.112277,0.230154,-0.040771,0.36732,6.672488,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.160514,-0.007208,0.0,0.0,-0.072044,-0.022525,-0.015181,-0.032655,0.826572,-0.052131,-0.122308,-0.008499,-0.030707,1.568327,4.271098,-0.079502,-0.001454,-0.145393,0.0,5.272727,0.016466,0.099737,0.1229
793,174.392883,990.549988,0.854511,0.824773,0.0,0.0,0.069937,72216.0,0.259262,0.274259,0.114833,0.232513,-0.044245,0.369866,6.69255,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.497856,-0.158462,-0.00809,0.0,-0.000271,-0.074172,-0.02266,-0.015976,-0.032707,0.821492,-0.051083,-0.12372,-0.009066,-0.031232,1.557995,4.275183,-0.084097,-0.001337,-0.196707,0.083333,9.166667,0.01591,0.100243,0.120795
794,173.314697,1000.0,0.878848,0.829831,0.0,0.0,0.069978,71914.0,0.270819,0.281158,0.111607,0.232134,-0.044144,0.370911,6.676617,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.499389,-0.164192,-0.008691,0.0,-0.000278,-0.078836,-0.022514,-0.015424,-0.03281,0.842879,-0.052824,-0.125744,-0.009333,-0.033692,1.532706,4.266668,-0.082341,-0.001654,-0.219272,0.041667,7.833333,0.018061,0.099341,0.131652
795,174.566498,990.619995,0.86947,0.816609,0.041667,0.0,0.069872,71699.0,0.254947,0.278046,0.113126,0.23342,-0.044988,0.365094,6.65554,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.49805,-0.165455,-0.007879,0.0,-0.000167,-0.077851,-0.022941,-0.016232,-0.033644,0.826981,-0.052751,-0.12348,-0.008854,-0.030827,1.567492,4.257017,-0.08633,-0.001311,-0.182207,0.0,8.375,0.01677,0.11629,0.125865
796,176.908203,1000.0,0.870129,0.828949,0.0,0.0,0.06986,71068.0,0.273751,0.278142,0.119926,0.230952,-0.044544,0.368025,6.686123,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.16561,-0.007495,0.0,0.0,-0.078175,-0.022608,-0.015742,-0.033549,0.84045,-0.051552,-0.129626,-0.00912,-0.033414,1.535784,4.283224,-0.083293,-0.001583,-0.1966,0.0,7.333333,0.017239,0.097379,0.108317
797,174.893204,1000.0,0.87495,0.828415,0.0,0.0,0.069668,72390.0,0.274883,0.275561,0.108679,0.216989,-0.038385,0.346851,6.675123,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.162161,-0.007922,0.0,0.0,-0.067606,-0.021582,-0.01339,-0.029464,0.840474,-0.050213,-0.115093,-0.007352,-0.03026,1.528033,4.299955,-0.074033,-0.001647,-0.236274,0.0,6.791667,0.01653,0.100234,0.116034
798,172.196762,990.710022,0.864366,0.829072,0.0,0.0,0.069705,53536.0,0.278604,0.279722,0.113834,0.225292,-0.043287,0.345332,6.697135,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.496777,-0.16,-0.008329,0.0,-0.000278,-0.078524,-0.022533,-0.014795,-0.03368,0.823532,-0.054271,-0.132146,-0.009094,-0.033939,1.52257,4.23269,-0.082079,-0.00157,-0.22145,0.041667,7.041667,0.015511,0.098546,0.129952
799,175.944717,1000.0,0.881688,0.84376,0.0,0.0,0.0694,75831.0,0.243682,0.268719,0.111682,0.226245,-0.04336,0.369221,6.672576,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.16118,-0.005321,0.0,0.0,-0.074368,-0.022648,-0.01543,-0.032806,0.841414,-0.051355,-0.12304,-0.008314,-0.031169,1.607862,4.30444,-0.08353,-0.001138,-0.148498,0.0,5.875,0.016134,0.117697,0.119378
800,169.935349,990.539978,0.87073,0.829238,0.041667,0.0,0.069337,77865.0,0.276615,0.287817,0.111969,0.21793,-0.042113,0.334035,6.663439,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.49754,-0.163681,-0.007822,0.0,-0.000208,-0.074918,-0.022398,-0.015514,-0.032596,0.840779,-0.052262,-0.12886,-0.008906,-0.032812,1.514708,4.243668,-0.080677,-0.00137,-0.258982,0.0,7.5,0.015885,0.114866,0.130731
801,175.246307,1000.0,0.857256,0.834136,0.041667,0.0,0.06937,79409.0,0.258926,0.286342,0.114321,0.230809,-0.042833,0.370834,6.66589,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.499417,-0.163806,-0.006736,0.0,-0.000238,-0.076324,-0.022236,-0.014399,-0.032827,0.837095,-0.051794,-0.122182,-0.008466,-0.03233,1.563933,4.262146,-0.081696,-0.001451,-0.141035,0.0,6.208333,0.020664,0.110198,0.123707
802,174.624069,1000.0,0.871333,0.840136,0.0,0.0,0.069387,79443.0,0.262254,0.275692,0.107428,0.221136,-0.041173,0.343955,6.67995,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.162925,-0.007843,0.0,0.0,-0.075012,-0.022273,-0.01444,-0.032679,0.832453,-0.051033,-0.122742,-0.008441,-0.032027,1.562745,4.29216,-0.079734,-0.00171,-0.191849,0.0,6.583333,0.018102,0.105978,0.12883
803,176.062759,1000.0,0.851318,0.822873,0.0,0.0,0.06932,79316.0,0.292566,0.262555,0.112717,0.22305,-0.040568,0.341844,6.64253,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.164736,-0.011363,0.0,0.0,-0.072078,-0.021964,-0.014206,-0.031434,0.825037,-0.050043,-0.119727,-0.008281,-0.031206,1.4841,4.316195,-0.078527,-0.001715,-0.121214,0.0,6.166667,0.019271,0.113889,0.128484
804,172.640701,1000.0,0.868824,0.82711,0.0,0.0,0.069383,80500.0,0.296764,0.289711,0.104811,0.229763,-0.04218,0.350395,6.663335,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.172435,-0.008849,0.0,0.0,-0.075897,-0.022523,-0.014899,-0.03267,0.842938,-0.051657,-0.118066,-0.008505,-0.032687,1.459669,4.262397,-0.082072,-0.001034,-0.324493,0.0,5.458333,0.019227,0.104779,0.133825
805,170.32692,990.719971,0.869462,0.836714,0.041667,0.0,0.069431,57380.0,0.269476,0.278606,0.122526,0.252678,-0.046114,0.405216,6.617589,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.497856,-0.165985,-0.006669,0.0,-0.000185,-0.080153,-0.023085,-0.016319,-0.034768,0.836413,-0.05383,-0.130687,-0.009111,-0.033539,1.531394,4.243279,-0.086157,-0.001476,-0.28148,0.0,5.833333,0.019002,0.105497,0.133951
806,176.814331,1000.0,0.879042,0.829631,0.0,0.0,0.069248,79694.0,0.26557,0.273728,0.112297,0.222245,-0.041888,0.352607,6.621637,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.163249,-0.006848,0.0,0.0,-0.075091,-0.022226,-0.014549,-0.032449,0.826811,-0.052192,-0.12284,-0.009118,-0.03012,1.567573,4.28125,-0.079861,-0.001464,-0.12158,0.0,5.666667,0.017607,0.11429,0.146482
807,175.688538,1000.0,0.866163,0.825441,0.0,0.0,0.069262,79646.0,0.262277,0.294267,0.117794,0.236923,-0.046272,0.380911,6.609983,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.165315,-0.006155,0.0,0.0,-0.079179,-0.023202,-0.01609,-0.034596,0.845189,-0.054385,-0.131895,-0.009852,-0.032864,1.56965,4.23349,-0.085624,-0.001392,-0.117574,0.0,5.541667,0.017421,0.090944,0.133446
808,169.753586,985.179993,0.858368,0.82129,0.083333,0.0,0.069008,78000.0,0.264974,0.290957,0.110256,0.218317,-0.041322,0.344735,6.556076,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.495386,-0.163661,-0.00788,0.0,-0.000542,-0.076297,-0.022205,-0.014724,-0.032176,0.832737,-0.053304,-0.123865,-0.008938,-0.032382,1.547075,4.209096,-0.079793,-0.001502,-0.210992,0.041667,4.125,0.021007,0.13842,0.129494
809,171.542435,1000.0,0.875824,0.845358,0.0,0.0,0.06897,79487.0,0.28561,0.291277,0.114838,0.232907,-0.043891,0.371012,6.539845,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.166564,-0.0073,0.0,0.0,-0.077808,-0.022631,-0.015522,-0.032972,0.834471,-0.051871,-0.124624,-0.009063,-0.03355,1.505969,4.258574,-0.08198,-0.001707,-0.263567,0.0,4.833333,0.016859,0.104682,0.121446
810,172.637024,1000.0,0.865638,0.825802,0.0,0.0,0.068783,84557.0,0.302177,0.287221,0.12696,0.24751,-0.044767,0.379889,6.539843,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.161429,-0.008509,0.0,0.0,-0.080139,-0.022531,-0.016044,-0.03382,0.827938,-0.051988,-0.133947,-0.008717,-0.034466,1.46754,4.260931,-0.081937,-0.000994,-0.195338,0.0,3.954545,0.017461,0.101787,0.135773
811,176.203598,1000.0,0.858622,0.827405,0.0,0.0,0.06891,58745.0,0.284816,0.268561,0.11637,0.226078,-0.042086,0.353174,6.554832,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.163402,-0.008312,0.0,0.0,-0.071566,-0.022294,-0.014149,-0.030888,0.846967,-0.050635,-0.117452,-0.008174,-0.033002,1.493554,4.30738,-0.078559,-0.001201,-0.132336,0.0,4.217391,0.017647,0.083483,0.121441
812,175.197083,998.039978,0.858424,0.807101,0.041667,0.0,0.068925,79497.0,0.273224,0.292442,0.116783,0.219733,-0.041713,0.34289,6.544675,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.498639,-0.164865,-0.005879,0.0,-0.000556,-0.078622,-0.02193,-0.014348,-0.032615,0.845608,-0.052201,-0.118638,-0.009336,-0.035021,1.519627,4.246587,-0.0769,-0.001814,-0.116169,0.0,3.625,0.017767,0.109628,0.13748
813,177.123108,1000.0,0.890776,0.84637,0.0,0.0,0.068879,78790.0,0.271807,0.277863,0.111789,0.230787,-0.040933,0.371701,6.544332,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.166398,-0.006249,0.0,0.0,-0.077137,-0.021777,-0.01434,-0.031448,0.85185,-0.049211,-0.120601,-0.007851,-0.032913,1.537726,4.306215,-0.077311,-0.001228,-0.132913,0.0,3.958333,0.016301,0.099505,0.116469
814,173.522507,1000.0,0.848075,0.833598,0.0,0.0,0.06898,81007.0,0.289038,0.292596,0.116447,0.233514,-0.045722,0.339653,6.587759,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.172682,-0.012816,0.0,0.0,-0.077393,-0.023208,-0.016424,-0.03395,0.81995,-0.053022,-0.126355,-0.009992,-0.030971,1.487768,4.249701,-0.088075,-0.001375,-0.098888,0.0,4.347826,0.019374,0.096553,0.118617
815,173.44722,990.570007,0.878511,0.833754,0.041667,0.0,0.068827,80666.0,0.263058,0.28599,0.115267,0.247504,-0.045626,0.393705,6.575922,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.49509,-0.167452,-0.0082,0.0,-0.000417,-0.079979,-0.022449,-0.015685,-0.034875,0.839099,-0.052521,-0.120892,-0.009137,-0.033012,1.539246,4.222879,-0.084978,-0.001347,-0.237382,0.0,2.875,0.016273,0.098465,0.117294
816,173.417938,990.22998,0.829259,0.802303,0.043478,0.0,0.068703,81609.0,0.252946,0.282384,0.115639,0.221468,-0.03991,0.363763,6.572703,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.497881,-0.160825,-0.01049,0.0,-0.000174,-0.069077,-0.021389,-0.013123,-0.029535,0.823512,-0.049756,-0.112977,-0.008122,-0.029896,1.572803,4.274799,-0.074115,-0.001328,-0.187528,0.0,3.695652,0.021078,0.097294,0.159411
817,174.653427,1000.0,0.866602,0.826543,0.0,0.0,0.068706,80101.0,0.272847,0.286039,0.125578,0.259264,-0.047882,0.407697,6.604568,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.16538,-0.005204,0.0,0.0,-0.079048,-0.023191,-0.017534,-0.036109,0.839985,-0.052139,-0.127398,-0.009828,-0.032506,1.543116,4.264709,-0.088716,-0.001785,-0.283474,0.0,3.375,0.017871,0.101704,0.140002
818,174.258026,991.570007,0.858558,0.835093,0.045455,0.0,0.068556,57408.0,0.261796,0.271183,0.110166,0.232753,-0.046548,0.342762,6.59898,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.493613,-0.17133,-0.008271,0.0,-0.000606,-0.077954,-0.022652,-0.017476,-0.035348,0.810834,-0.054116,-0.127148,-0.010353,-0.032477,1.527152,4.217078,-0.087483,-0.001209,-0.08866,0.045455,3.272727,0.01731,0.109729,0.116438
819,175.35672,1000.0,0.869954,0.832598,0.0,0.0,0.068373,78514.0,0.256405,0.279107,0.120135,0.236835,-0.047477,0.371984,6.613636,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.165842,-0.004648,0.0,0.0,-0.083168,-0.023218,-0.017428,-0.036126,0.840024,-0.053242,-0.130724,-0.009568,-0.034384,1.571782,4.266058,-0.08817,-0.001571,-0.176823,0.0,3.958333,0.017634,0.08687,0.150731
820,174.637039,997.01001,0.837958,0.805342,0.041667,0.0,0.068378,78735.0,0.265161,0.255317,0.107443,0.222233,-0.040744,0.345435,6.619926,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.497923,-0.16434,-0.007041,0.0,-0.000556,-0.070875,-0.021628,-0.014084,-0.031102,0.82558,-0.049741,-0.112452,-0.007771,-0.029268,1.546291,4.315592,-0.079043,-0.001564,-0.163752,0.041667,3.125,0.020484,0.123057,0.132884
821,173.242249,997.01001,0.86106,0.830336,0.0,0.0,0.068119,79740.0,0.256915,0.29347,0.109144,0.226552,-0.039262,0.358108,6.666695,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.152552,-0.004343,0.0,0.0,-0.071757,-0.022034,-0.013567,-0.030996,0.848717,-0.053102,-0.123355,-0.008595,-0.033929,1.57443,4.252194,-0.075746,-0.001188,-0.474213,0.0,3.166667,0.016312,0.093845,0.12679
822,173.923798,1000.0,0.853092,0.84331,0.0,0.0,0.068228,80225.0,0.288131,0.264068,0.112617,0.201735,-0.037716,0.308097,6.599201,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.156491,-0.007535,0.0,0.0,-0.068142,-0.021408,-0.013439,-0.029606,0.815466,-0.048782,-0.123238,-0.007595,-0.030332,1.493102,4.317728,-0.072488,-0.001195,-0.179336,0.0,3.541667,0.018909,0.104166,0.091066
823,172.222076,995.919983,0.868471,0.804967,0.043478,0.0,0.068346,81332.0,0.289577,0.265845,0.106944,0.219836,-0.040868,0.328942,6.594902,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.497784,-0.160479,-0.010213,0.0,-0.000435,-0.074789,-0.021857,-0.014647,-0.031407,0.810184,-0.051788,-0.121345,-0.008635,-0.031608,1.474541,4.270421,-0.077417,-0.002014,-0.151975,0.0,2.956522,0.01822,0.115464,0.137454
824,174.477982,994.23999,0.865246,0.809474,0.047619,0.0,0.068409,86221.0,0.274707,0.265191,0.096399,0.199658,-0.036763,0.30679,6.572429,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.499202,-0.163013,-0.007291,0.0,-0.000381,-0.06484,-0.021098,-0.013444,-0.029021,0.825796,-0.046171,-0.10566,-0.007996,-0.02861,1.525429,4.34234,-0.072582,-0.001115,-0.132837,0.0,3.285714,0.017263,0.129672,0.117175
825,175.40593,994.469971,0.853792,0.817298,0.045455,0.0,0.068398,58505.0,0.287516,0.264344,0.102414,0.221324,-0.041855,0.339206,6.634447,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.49581,-0.161983,-0.017073,0.0,-0.000606,-0.073319,-0.02212,-0.01541,-0.03186,0.826986,-0.048219,-0.112205,-0.008233,-0.032097,1.473846,4.289173,-0.082228,-0.001489,-0.058524,0.0,3.227273,0.015753,0.120302,0.121736
826,176.0513,996.719971,0.865528,0.822556,0.047619,0.0,0.068555,84315.0,0.224721,0.283467,0.103556,0.225746,-0.042589,0.356894,6.594469,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.498888,-0.170093,-0.004336,0.0,-0.000272,-0.075763,-0.022208,-0.015764,-0.033375,0.819104,-0.05288,-0.12479,-0.009063,-0.030284,1.643382,4.258613,-0.082498,-0.00144,-0.133794,0.0,3.52381,0.017585,0.10309,0.146697
827,169.976776,983.75,0.827222,0.790116,0.045455,0.0,0.068536,82150.0,0.275137,0.26818,0.1041,0.222134,-0.041018,0.331687,6.57842,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.484173,-0.168211,-0.007397,0.0,-0.001515,-0.074507,-0.021342,-0.014552,-0.031955,0.808289,-0.049544,-0.113297,-0.009182,-0.031924,1.464265,4.156073,-0.078854,-0.001334,-0.228017,0.045455,3.5,0.018616,0.116455,0.122607
828,173.434509,997.429993,0.850317,0.810354,0.0,0.0,0.068559,81308.0,0.264215,0.265819,0.102076,0.212067,-0.038337,0.310533,6.599124,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.498605,-0.159465,-0.005224,0.0,-0.000435,-0.070206,-0.02144,-0.013433,-0.031114,0.808895,-0.050541,-0.123809,-0.008624,-0.031726,1.549681,4.298295,-0.075446,-0.001388,-0.111049,0.043478,3.347826,0.017849,0.110617,0.107485
829,174.393204,1000.0,0.827933,0.815275,0.0,0.0,0.068652,84084.0,0.255335,0.280613,0.116135,0.218098,-0.039731,0.344694,6.558848,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.16772,-0.004798,0.0,0.0,-0.066919,-0.021628,-0.013577,-0.030075,0.822005,-0.048265,-0.116367,-0.008487,-0.027853,1.577538,4.301109,-0.075697,-0.000929,-0.182902,0.0,2.954545,0.017865,0.120069,0.136005
830,175.002579,994.849976,0.865246,0.835897,0.0,0.0,0.068522,82444.0,0.244699,0.285835,0.115595,0.229938,-0.04301,0.361536,6.529701,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.496267,-0.164026,-0.005937,0.0,-0.00058,-0.076296,-0.022524,-0.01524,-0.032711,0.828313,-0.053748,-0.131012,-0.009456,-0.031212,1.597665,4.218465,-0.080928,-0.001012,-0.077508,0.043478,2.869565,0.015108,0.103935,0.116568
831,177.970795,1000.0,0.875426,0.825588,0.0,0.0,0.068532,57912.0,0.258209,0.264311,0.11263,0.221951,-0.044455,0.35823,6.494139,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.156563,-0.003759,0.0,0.0,-0.076278,-0.02255,-0.015549,-0.033153,0.842543,-0.052421,-0.125773,-0.009289,-0.031991,1.572011,4.295183,-0.083098,-0.001238,-0.076946,0.0,3.318182,0.016184,0.078565,0.126015
832,174.927597,990.559998,0.85667,0.801371,0.0,0.0,0.068587,79966.0,0.25362,0.274587,0.127769,0.240219,-0.046036,0.388198,6.503507,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.493444,-0.159075,-0.005531,0.0,-0.000556,-0.080527,-0.022065,-0.015945,-0.034089,0.840504,-0.052263,-0.131404,-0.009814,-0.032925,1.56159,4.223001,-0.082582,-0.001213,-0.131887,0.041667,3.25,0.017248,0.109386,0.148286
833,174.729462,1000.0,0.860489,0.822943,0.0,0.0,0.068768,82621.0,0.257708,0.269482,0.099814,0.207264,-0.04072,0.35005,6.501365,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.167971,-0.006388,0.0,0.0,-0.076954,-0.021022,-0.013327,-0.030896,0.858925,-0.046836,-0.115324,-0.008195,-0.035852,1.584076,4.326799,-0.07419,-0.001445,-0.128022,0.0,19.136364,0.018371,0.099128,0.136364
834,175.283936,1000.0,0.870806,0.831696,0.0,0.0,0.068707,78879.0,0.264707,0.280877,0.115157,0.225243,-0.041337,0.351287,6.519769,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.498025,-0.157405,-0.007696,0.0,-0.000167,-0.073437,-0.021743,-0.014552,-0.032274,0.832341,-0.051126,-0.12278,-0.008838,-0.032339,1.545062,4.260639,-0.077344,-0.001718,-0.143043,0.041667,7.125,0.01588,0.09832,0.131043
835,172.107269,1000.0,0.861985,0.834503,0.0,0.0,0.06875,79049.0,0.283117,0.273991,0.113935,0.216475,-0.039433,0.344314,6.490056,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.161547,-0.007003,0.0,0.0,-0.071778,-0.021183,-0.013182,-0.029989,0.843281,-0.050039,-0.117409,-0.008164,-0.032214,1.515823,4.297627,-0.072677,-0.001361,-0.193935,0.0,9.041667,0.01704,0.103675,0.127882
836,174.237045,1000.0,0.86508,0.82605,0.0,0.0,0.068918,79299.0,0.271109,0.281879,0.114096,0.231758,-0.043715,0.356221,6.553658,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.497535,-0.167127,-0.007812,0.0,-0.000208,-0.078346,-0.022232,-0.015414,-0.033528,0.83919,-0.052784,-0.121466,-0.00921,-0.033025,1.523579,4.246742,-0.08224,-0.00135,-0.209592,0.041667,7.75,0.015091,0.102168,0.121737
837,173.327026,1000.0,0.882566,0.824035,0.0,0.0,0.068934,78800.0,0.260905,0.278645,0.113267,0.222998,-0.042419,0.346682,6.588465,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.164584,-0.005367,0.0,0.0,-0.074128,-0.022111,-0.015104,-0.0325,0.837507,-0.051735,-0.123488,-0.00879,-0.032344,1.560932,4.283366,-0.080065,-0.001238,-0.234914,0.0,8.083334,0.016128,0.105482,0.128183
838,174.171371,1000.0,0.881224,0.833604,0.0,0.0,0.068782,52434.0,0.262251,0.28364,0.114335,0.225416,-0.042191,0.352013,6.637248,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.16052,-0.00517,0.0,0.0,-0.074994,-0.021861,-0.014721,-0.031896,0.850714,-0.050998,-0.123815,-0.00913,-0.03287,1.565843,4.286251,-0.078769,-0.001341,-0.231407,0.0,7.416667,0.012997,0.089143,0.119605
