iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
10,-2.882893,211.389999,0.130741,0.150801,4.333333,0.0,0.730892,38892.0,0.114104,0.389908,0.019473,0.094147,-0.01637,0.053052,6.57923,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.10532,-0.000976,-0.001512,-0.021396,-0.056037,-0.513547,-0.039809,-0.00618,0.150952,-0.067816,-0.019253,-0.047295,-0.023671,0.119575,0.058005,-0.177078,-0.007042,-0.033083,3.166667,0.033183,0.149561,0.461166
11,-2.265362,241.479996,0.15582,0.176901,3.583333,0.0,0.719413,44009.0,0.136266,0.445778,0.024765,0.117181,-0.020378,0.063517,6.573369,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.122336,-0.001131,-0.001914,-0.020515,-0.068285,-0.574245,-0.045761,-0.007084,0.184925,-0.077514,-0.021775,-0.053971,-0.029386,0.128584,0.069372,-0.198764,-0.009795,-0.03317,3.208333,0.029273,0.147636,0.439939
12,-1.818313,270.049988,0.167958,0.186117,4.041667,0.0,0.707646,62784.0,0.136777,0.462594,0.025375,0.118959,-0.020232,0.063419,6.572172,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.126844,-0.001162,-0.001978,-0.019725,-0.071171,-0.579993,-0.04582,-0.007325,0.192235,-0.077901,-0.022591,-0.054609,-0.030025,0.13927,0.075008,-0.200822,-0.012405,-0.046548,4.041667,0.029644,0.152219,0.421592
13,-0.744366,243.160004,0.165864,0.184603,3.708333,0.0,0.696734,63632.0,0.134843,0.449511,0.023381,0.113638,-0.019078,0.060953,6.570163,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.125281,-0.001155,-0.002029,-0.021456,-0.0683,-0.551638,-0.045018,-0.007135,0.183709,-0.074888,-0.021316,-0.052851,-0.029325,0.143104,0.076489,-0.191771,-0.009292,-0.03254,3.041667,0.030365,0.144798,0.443902
14,-0.326335,279.540009,0.18181,0.206851,4.291667,0.0,0.686986,71141.0,0.151759,0.511556,0.028732,0.130573,-0.022592,0.074203,6.562006,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.14305,-0.001287,-0.002461,-0.023794,-0.076575,-0.610885,-0.050138,-0.008012,0.214341,-0.085292,-0.025069,-0.060194,-0.033298,0.17114,0.087058,-0.212784,-0.014514,-0.053313,2.875,0.031653,0.159932,0.481746
15,-0.64269,309.209991,0.1972,0.226643,3.666667,0.0,0.678005,66376.0,0.166062,0.551941,0.028856,0.135165,-0.022832,0.068039,6.550685,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.154459,-0.001403,-0.002559,-0.022268,-0.080545,-0.641251,-0.0537,-0.008623,0.224642,-0.091223,-0.026489,-0.063939,-0.035329,0.173212,0.093356,-0.223915,-0.014183,-0.048865,2.791667,0.032671,0.148848,0.440636
16,0.332924,298.429993,0.191709,0.222183,3.708333,0.0,0.668989,66216.0,0.155551,0.535981,0.02885,0.132144,-0.022038,0.072428,6.543339,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.151808,-0.00137,-0.002474,-0.021854,-0.077855,-0.606833,-0.052005,-0.008467,0.219284,-0.086757,-0.025356,-0.061991,-0.033968,0.178049,0.095797,-0.212452,-0.011664,-0.056844,3.166667,0.031896,0.143682,0.451848
17,1.00802,353.98999,0.230762,0.258415,2.166667,0.0,0.661645,63761.0,0.184544,0.6195,0.034684,0.160471,-0.027309,0.088865,6.53259,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.175581,-0.001563,-0.003102,-0.016877,-0.095149,-0.69167,-0.060328,-0.009966,0.265723,-0.099441,-0.029983,-0.074698,-0.041295,0.208328,0.113169,-0.242342,-0.01787,-0.06506,2.541667,0.027739,0.166851,0.376434
18,2.039324,385.470001,0.268412,0.292042,1.583333,0.0,0.655233,64577.0,0.193367,0.696838,0.033737,0.161644,-0.026332,0.093693,6.513411,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.197076,-0.00178,-0.003701,-0.012286,-0.09978,-0.763418,-0.066343,-0.011067,0.280732,-0.107804,-0.033158,-0.079643,-0.043447,0.262839,0.131255,-0.26817,-0.016762,-0.074932,3.541667,0.030496,0.136406,0.324301
19,2.538545,414.429993,0.286748,0.330967,0.956522,0.0,0.647196,69125.0,0.215492,0.74387,0.039749,0.186695,-0.030409,0.114259,6.500301,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.217387,-0.001954,-0.004015,-0.009963,-0.111749,-0.829782,-0.072179,-0.012068,0.314002,-0.117789,-0.03549,-0.088146,-0.049066,0.308124,0.154478,-0.291304,-0.022126,-0.096003,2.26087,0.029546,0.169701,0.301666
20,4.688758,460.480011,0.306778,0.351858,0.875,0.0,0.640979,62421.0,0.230077,0.82003,0.043166,0.196218,-0.032011,0.111423,6.50605,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.230387,-0.002053,-0.004437,-0.008927,-0.119985,-0.871063,-0.075477,-0.012773,0.340121,-0.121996,-0.037857,-0.089281,-0.052969,0.299088,0.154574,-0.305475,-0.027301,-0.083233,3.041667,0.030804,0.143576,0.275431
21,4.594006,443.459991,0.290918,0.32821,1.5,0.0,0.632966,62519.0,0.218225,0.75168,0.042372,0.191662,-0.031404,0.112156,6.49831,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.21706,-0.00192,-0.004311,-0.014879,-0.117044,-0.775131,-0.069472,-0.011862,0.327811,-0.110925,-0.036128,-0.084839,-0.051418,0.268445,0.155228,-0.27381,-0.020759,-0.10133,2.791667,0.029875,0.145167,0.352223
22,5.577382,474.51001,0.312647,0.352386,1.208333,0.0,0.626087,65801.0,0.224104,0.790844,0.042943,0.193736,-0.031925,0.116796,6.490139,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.230967,-0.002027,-0.004293,-0.010891,-0.119196,-0.825014,-0.074341,-0.012667,0.341728,-0.119095,-0.037524,-0.090352,-0.052091,0.321879,0.16371,-0.291297,-0.021618,-0.118422,3.416667,0.030514,0.131581,0.261128
23,6.809847,508.950012,0.351524,0.393224,1.181818,0.0,0.619334,73475.0,0.243987,0.890842,0.04837,0.214345,-0.035083,0.128688,6.468864,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.256928,-0.002252,-0.005082,-0.010802,-0.128198,-0.89978,-0.08153,-0.013879,0.370426,-0.133439,-0.042599,-0.097431,-0.056716,0.364544,0.183176,-0.318195,-0.018444,-0.11578,3.090909,0.027693,0.147546,0.2846
24,7.457513,554.799988,0.355461,0.415641,0.958333,0.0,0.612877,64572.0,0.274873,0.943957,0.055935,0.241586,-0.039136,0.150839,6.491963,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.27565,-0.002407,-0.005568,-0.010127,-0.145133,-0.948814,-0.086339,-0.01467,0.417146,-0.139434,-0.045062,-0.104676,-0.064415,0.366025,0.204571,-0.33559,-0.030959,-0.114343,3.041667,0.028757,0.147855,0.258016
25,9.002064,561.219971,0.377602,0.409985,1.0,0.0,0.605519,66226.0,0.271045,0.910153,0.056404,0.248161,-0.04008,0.148119,6.48982,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.267972,-0.002324,-0.004928,-0.012389,-0.146779,-0.903575,-0.083112,-0.014328,0.418768,-0.133831,-0.043654,-0.100391,-0.065442,0.338569,0.2,-0.320211,-0.023319,-0.13873,2.916667,0.026346,0.128464,0.275698
26,9.456031,599.570007,0.424517,0.449858,0.541667,0.0,0.599623,62260.0,0.304306,1.015283,0.061637,0.257326,-0.042827,0.159179,6.48405,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.300682,-0.002572,-0.006079,-0.006361,-0.151033,-1.007001,-0.093496,-0.016199,0.447002,-0.153504,-0.051303,-0.115734,-0.067076,0.392097,0.223753,-0.357189,-0.046451,-0.117836,2.75,0.028511,0.15241,0.234712
27,10.174964,623.950012,0.436982,0.47368,0.333333,0.0,0.593855,67718.0,0.315058,1.033634,0.060296,0.273095,-0.04235,0.155744,6.487191,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.314344,-0.002724,-0.006222,-0.003583,-0.16349,-1.043476,-0.09574,-0.016961,0.470778,-0.153306,-0.049624,-0.116851,-0.071285,0.386904,0.249585,-0.370408,-0.044991,-0.152483,3.083333,0.024154,0.134041,0.158812
28,11.464323,662.969971,0.46542,0.505014,0.227273,0.0,0.587366,68127.0,0.334143,1.106447,0.070497,0.287915,-0.046888,0.168099,6.485467,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.330848,-0.002812,-0.005961,-0.003502,-0.167921,-1.06377,-0.101278,-0.017351,0.499281,-0.162988,-0.05525,-0.12209,-0.075666,0.433298,0.253577,-0.378488,-0.049556,-0.206366,3.0,0.020882,0.138244,0.164353
29,12.073935,674.669983,0.475328,0.516223,0.363636,0.0,0.581183,71121.0,0.336599,1.180948,0.064924,0.272474,-0.044864,0.158081,6.48437,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.342165,-0.002957,-0.007099,-0.003455,-0.161134,-1.101,-0.107708,-0.018077,0.487175,-0.168667,-0.057791,-0.129297,-0.072142,0.454116,0.254649,-0.391775,-0.020147,-0.11332,3.272727,0.02821,0.166692,0.188004
30,14.09573,681.73999,0.490861,0.534287,0.375,0.0,0.574136,72567.0,0.335822,1.179595,0.075224,0.300947,-0.048735,0.199024,6.489284,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.353682,-0.002999,-0.008044,-0.004044,-0.172019,-1.125829,-0.107753,-0.018719,0.526612,-0.170183,-0.058277,-0.131874,-0.077304,0.502165,0.277591,-0.400306,-0.040649,-0.195747,2.875,0.025898,0.150629,0.179217
31,15.842147,745.01001,0.507996,0.574714,0.217391,0.0,0.56886,73546.0,0.371618,1.253687,0.076598,0.334874,-0.051743,0.208378,6.472838,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.376592,-0.003248,-0.009187,-0.001868,-0.202214,-1.182815,-0.111749,-0.020221,0.58141,-0.174921,-0.058628,-0.137765,-0.089503,0.491059,0.309626,-0.42117,-0.02957,-0.180715,3.304348,0.029705,0.138049,0.156192
32,17.484097,752.700012,0.513713,0.575559,0.391304,0.0,0.564243,72782.0,0.346144,1.207681,0.071096,0.306412,-0.047906,0.181432,6.499757,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.373085,-0.003252,-0.008489,-0.004754,-0.186865,-1.132924,-0.110614,-0.019618,0.546396,-0.168028,-0.057814,-0.134244,-0.083822,0.544383,0.320175,-0.404701,-0.026156,-0.153,3.217391,0.026847,0.151577,0.170381
33,17.04097,774.049988,0.553598,0.608461,0.166667,0.0,0.557905,71936.0,0.377191,1.277032,0.080221,0.338696,-0.052981,0.220129,6.491244,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.396118,-0.003368,-0.008404,-0.0015,-0.201922,-1.196551,-0.114295,-0.020704,0.600194,-0.177527,-0.063099,-0.140655,-0.088813,0.573108,0.349818,-0.427907,-0.052225,-0.346799,2.875,0.029122,0.148861,0.129422
34,18.688559,795.530029,0.55747,0.609671,0.291667,0.0,0.551615,71225.0,0.380439,1.287513,0.07561,0.311959,-0.049607,0.201787,6.503875,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.397458,-0.003352,-0.00862,-0.003349,-0.184841,-1.185913,-0.116331,-0.020522,0.568949,-0.178396,-0.06434,-0.144612,-0.08164,0.569218,0.349674,-0.424376,-0.031764,-0.185692,3.083333,0.023009,0.156167,0.152542
35,20.120691,800.700012,0.560404,0.62152,0.363636,0.0,0.546238,71623.0,0.393773,1.31301,0.09204,0.376279,-0.059864,0.26123,6.507584,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.408692,-0.003378,-0.009197,-0.004848,-0.21921,-1.199188,-0.117463,-0.021021,0.649574,-0.182966,-0.066508,-0.145095,-0.096558,0.559707,0.356109,-0.42948,-0.042083,-0.29708,2.772727,0.024943,0.162885,0.189392
36,22.00741,827.549988,0.614634,0.646397,0.208333,0.0,0.540752,72173.0,0.398096,1.375928,0.088529,0.349363,-0.055632,0.226702,6.506883,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.420464,-0.003561,-0.009724,-0.002417,-0.206074,-1.223977,-0.124198,-0.021761,0.625608,-0.190618,-0.067837,-0.151059,-0.091616,0.589988,0.362351,-0.438582,-0.031251,-0.193728,2.791667,0.025893,0.169891,0.155425
37,21.78904,860.679993,0.589764,0.672034,0.434783,0.0,0.534978,73152.0,0.40916,1.388154,0.091119,0.370304,-0.058195,0.248373,6.541102,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.432882,-0.003621,-0.010805,-0.00358,-0.218671,-1.236741,-0.123468,-0.022018,0.658899,-0.189752,-0.068318,-0.150695,-0.097993,0.624918,0.384295,-0.443728,-0.038574,-0.258649,3.217391,0.02972,0.122319,0.171648
38,23.965826,876.179993,0.630227,0.68082,0.26087,0.0,0.529158,73272.0,0.417043,1.391973,0.088066,0.350569,-0.055745,0.2504,6.54125,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.446527,-0.003681,-0.011472,-0.002667,-0.204652,-1.272741,-0.12385,-0.022368,0.648236,-0.193631,-0.071521,-0.152359,-0.091993,0.693263,0.410656,-0.456859,-0.040122,-0.234056,2.652174,0.02999,0.149731,0.171128
39,28.030006,911.169983,0.609789,0.714834,0.304348,0.0,0.522904,73562.0,0.416954,1.453956,0.091088,0.37162,-0.057704,0.253704,6.529363,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.462062,-0.003901,-0.011384,-0.003106,-0.222066,-1.293136,-0.127297,-0.023408,0.674954,-0.195297,-0.070571,-0.156524,-0.098497,0.756438,0.440669,-0.465246,-0.035519,-0.165557,2.73913,0.023208,0.179107,0.143426
40,28.339363,900.820007,0.590363,0.694578,0.409091,0.0,0.515833,74686.0,0.407757,1.406546,0.099686,0.3847,-0.06125,0.28438,6.530149,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.450494,-0.003676,-0.010383,-0.00497,-0.22069,-1.239982,-0.123194,-0.022297,0.684142,-0.190932,-0.072077,-0.150017,-0.100408,0.72003,0.430477,-0.446729,-0.040396,-0.325538,2.636364,0.029607,0.209645,0.158797
41,29.054825,987.51001,0.702423,0.759487,0.478261,0.0,0.509485,70936.0,0.429734,1.45631,0.097353,0.395599,-0.059879,0.282535,6.53864,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.481152,-0.003987,-0.012491,-0.005122,-0.235583,-1.295699,-0.130594,-0.024178,0.7147,-0.197609,-0.073918,-0.159772,-0.104935,0.762683,0.485987,-0.468019,-0.045768,-0.381614,23.869566,0.026117,0.182736,0.188467
42,34.020428,957.200012,0.691031,0.747392,0.583333,0.0,0.502794,71807.0,0.446231,1.500632,0.105614,0.397444,-0.063187,0.286665,6.531149,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.479298,-0.003871,-0.011405,-0.0045,-0.224553,-1.235447,-0.128965,-0.023844,0.713801,-0.200986,-0.076607,-0.160932,-0.1032,0.742423,0.45573,-0.448316,-0.031669,-0.237006,4.458333,0.025036,0.169015,0.159769
43,32.711517,937.909973,0.663514,0.740375,0.875,0.0,0.496608,72458.0,0.420641,1.430645,0.103439,0.383916,-0.061547,0.284233,6.538143,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.470821,-0.003821,-0.011843,-0.004186,-0.219239,-1.157216,-0.12683,-0.023008,0.700685,-0.190554,-0.073985,-0.155541,-0.101827,0.777624,0.472895,-0.421759,-0.037645,-0.33535,7.416667,0.027946,0.174637,0.168653
44,41.500095,999.440002,0.715871,0.773957,0.166667,0.0,0.491389,71283.0,0.453958,1.519811,0.107399,0.398735,-0.063534,0.297675,6.518617,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.498456,-0.003995,-0.011711,-0.000722,-0.228426,-1.176188,-0.129575,-0.023995,0.737644,-0.19489,-0.07798,-0.160824,-0.105521,0.800723,0.519255,-0.431194,-0.027214,-0.215681,7.208333,0.02183,0.131134,0.110381
45,41.479847,972.789978,0.710621,0.771005,0.25,0.0,0.486354,71073.0,0.439686,1.45434,0.107088,0.396436,-0.061878,0.293233,6.503084,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.489978,-0.003909,-0.01285,-0.001491,-0.22502,-1.10961,-0.125188,-0.023419,0.728862,-0.184458,-0.074895,-0.154732,-0.103046,0.780189,0.524469,-0.407938,-0.026552,-0.269094,7.25,0.02614,0.149511,0.122609
46,42.852379,962.109985,0.705957,0.743834,0.416667,0.0,0.481513,70771.0,0.427066,1.398252,0.105847,0.38973,-0.061366,0.290116,6.507122,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.475598,-0.00378,-0.012285,-0.003275,-0.222183,-1.023093,-0.120237,-0.022665,0.717024,-0.176022,-0.074023,-0.149251,-0.103597,0.761768,0.525881,-0.37856,-0.025715,-0.243021,6.333333,0.023628,0.159658,0.15805
47,45.23008,987.630005,0.691553,0.74567,0.625,0.0,0.476238,69150.0,0.423761,1.393539,0.104635,0.375274,-0.059144,0.287537,6.519378,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.475276,-0.003742,-0.012979,-0.003487,-0.213974,-0.989859,-0.117635,-0.022397,0.706961,-0.170145,-0.072816,-0.14529,-0.099459,0.778479,0.534287,-0.367317,-0.025853,-0.271386,6.958333,0.025444,0.157439,0.163211
48,46.073265,956.960022,0.687867,0.760412,0.333333,0.0,0.47163,72333.0,0.427995,1.379476,0.111758,0.389167,-0.061253,0.305514,6.520363,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.481225,-0.003735,-0.013157,-0.002354,-0.220372,-0.965102,-0.116836,-0.022404,0.728742,-0.167644,-0.073694,-0.145441,-0.103327,0.786973,0.5563,-0.359591,-0.019131,-0.257306,5.666667,0.023968,0.150265,0.126159
49,48.911774,985.76001,0.704497,0.777888,0.166667,0.0,0.466709,72329.0,0.432417,1.39818,0.114797,0.394448,-0.06266,0.315026,6.510117,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.488948,-0.003777,-0.012758,-0.001074,-0.217031,-0.953275,-0.119558,-0.022623,0.735345,-0.170771,-0.076798,-0.149102,-0.101539,0.827101,0.570113,-0.356677,-0.023023,-0.226767,6.541667,0.024131,0.134125,0.114424
50,50.765465,962.0,0.708802,0.775584,0.25,0.0,0.462864,72267.0,0.416488,1.358775,0.114164,0.394657,-0.061442,0.323629,6.524905,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.48975,-0.003792,-0.013527,-0.001239,-0.218917,-0.918401,-0.115807,-0.022312,0.73841,-0.162337,-0.074139,-0.142092,-0.103337,0.872608,0.606523,-0.344829,-0.020507,-0.220443,6.458333,0.023256,0.148842,0.145182
51,51.620743,985.869995,0.715792,0.779584,0.125,0.0,0.45739,70747.0,0.413557,1.367971,0.113422,0.387781,-0.06097,0.319702,6.536015,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.496147,-0.003803,-0.014204,-0.000907,-0.212982,-0.904751,-0.116626,-0.022569,0.730597,-0.163361,-0.074405,-0.143103,-0.099901,0.919592,0.616181,-0.341053,-0.024219,-0.294042,6.625,0.023531,0.139184,0.105333
52,54.580471,988.859985,0.744723,0.797751,0.083333,0.0,0.452992,72544.0,0.430856,1.359818,0.119358,0.399414,-0.06229,0.328558,6.51124,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.497215,-0.003776,-0.014833,-0.000375,-0.221153,-0.882741,-0.113631,-0.022377,0.752755,-0.159633,-0.075764,-0.139335,-0.103965,0.852414,0.6341,-0.333559,-0.019539,-0.228082,5.458333,0.021765,0.133136,0.113745
53,56.172661,972.200012,0.712407,0.773558,0.25,0.0,0.448629,69656.0,0.420456,1.32111,0.118454,0.388629,-0.060714,0.325386,6.514074,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.488542,-0.003708,-0.014827,-0.001199,-0.213129,-0.845274,-0.112611,-0.022049,0.735274,-0.153384,-0.074524,-0.140244,-0.100272,0.857989,0.636791,-0.320226,-0.014135,-0.160696,5.958333,0.025156,0.141018,0.107132
54,57.942982,986.309998,0.715146,0.781201,0.125,0.0,0.444412,72674.0,0.424834,1.32258,0.117729,0.398031,-0.061909,0.333633,6.558718,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.496464,-0.003783,-0.015609,-0.000902,-0.220017,-0.837427,-0.113158,-0.022256,0.751164,-0.151805,-0.074812,-0.139707,-0.104047,0.880379,0.669374,-0.317961,-0.013162,-0.197184,5.875,0.024247,0.153943,0.11318
55,58.547813,976.210022,0.73997,0.778217,0.208333,0.0,0.440785,72472.0,0.411413,1.289061,0.122415,0.397942,-0.062811,0.34432,6.548965,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.491969,-0.003648,-0.014109,-0.001518,-0.216967,-0.80821,-0.10782,-0.021629,0.751775,-0.147073,-0.073244,-0.134453,-0.103268,0.909039,0.677401,-0.308276,-0.012742,-0.24474,5.458333,0.024704,0.173992,0.12812
