iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/even_stance,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/out_of_bounds,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
7742,159.477753,957.820007,0.772302,0.788176,0.291667,0.0,0.09353,54663.0,0.23849,0.345615,0.166312,0.3366,-0.062836,0.587571,10.53174,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.482362,-0.143844,-0.015783,0.0,-0.002437,-0.149104,-0.037786,-0.018879,-0.037282,0.773382,-0.112991,-0.179824,-0.014184,-0.03698,1.642704,3.716464,-0.1188,-0.00425,-0.370827,0.083333,0.041667,4.583333,0.123558,0.103612,0.150941
7743,164.056534,980.659973,0.775327,0.788965,0.166667,0.0,0.093374,53799.0,0.231059,0.350488,0.153869,0.31461,-0.057971,0.577948,10.523581,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.481314,-0.153074,-0.020601,0.0,-0.002361,-0.131035,-0.036176,-0.01637,-0.032926,0.76429,-0.098028,-0.151384,-0.014158,-0.032272,1.637362,3.741447,-0.109977,-0.007893,-0.297868,0.125,0.0,4.541667,0.146666,0.107982,0.149919
7744,163.24704,981.01001,0.813482,0.82114,0.125,0.0,0.093511,49935.0,0.227282,0.357043,0.152759,0.320209,-0.058793,0.564279,10.481542,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.490929,-0.155539,-0.015749,0.0,-0.002153,-0.136298,-0.037309,-0.017447,-0.034139,0.795573,-0.106257,-0.180307,-0.014453,-0.034202,1.687801,3.819168,-0.114496,-0.002759,-0.271951,0.083333,0.083333,4.125,0.084744,0.095679,0.167489
7745,155.087082,947.349976,0.775429,0.766486,0.25,0.0,0.093693,54411.0,0.235685,0.358269,0.146386,0.306228,-0.059699,0.531953,10.521349,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.474522,-0.153596,-0.01562,0.0,-0.002268,-0.136966,-0.036602,-0.017315,-0.034923,0.758255,-0.108289,-0.180558,-0.015962,-0.03511,1.609662,3.635181,-0.112652,-0.00236,-0.28192,0.083333,0.0,3.916667,0.10085,0.137453,0.162935
7746,161.390823,963.369995,0.785261,0.781609,0.347826,0.043478,0.093722,54694.0,0.211345,0.355678,0.148114,0.315659,-0.058636,0.569106,10.507473,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.48177,-0.16253,-0.015812,0.0,-0.002565,-0.141582,-0.035914,-0.016966,-0.034197,0.776044,-0.100534,-0.161443,-0.014461,-0.034608,1.67902,3.746889,-0.110006,-0.003018,-0.433445,0.043478,0.086957,5.173913,0.107657,0.119451,0.169251
7747,159.557892,963.960022,0.777428,0.804251,0.125,0.041667,0.093877,53763.0,0.248331,0.356071,0.159422,0.315477,-0.059211,0.56624,10.517716,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.48358,-0.151759,-0.012369,0.0,-0.002714,-0.135066,-0.036804,-0.017264,-0.034497,0.780979,-0.112688,-0.186267,-0.014602,-0.033734,1.629817,3.737994,-0.112442,-0.003025,-0.361318,0.125,0.041667,24.0,0.118661,0.10023,0.141612
7748,155.073517,927.460022,0.736687,0.771893,0.375,0.0,0.093851,50639.0,0.254323,0.329124,0.151466,0.307453,-0.054903,0.547574,10.478024,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.463635,-0.142622,-0.011077,0.0,-0.003946,-0.123688,-0.034807,-0.015737,-0.031575,0.744574,-0.100601,-0.165665,-0.012438,-0.030294,1.546528,3.632423,-0.105803,-0.002746,-0.345865,0.083333,0.041667,3.958333,0.079192,0.114438,0.189694
7749,153.65329,951.159973,0.770904,0.775316,0.291667,0.0,0.093727,54375.0,0.274934,0.357766,0.150638,0.306232,-0.057122,0.521885,10.521734,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.475306,-0.145077,-0.020592,0.0,-0.002893,-0.135974,-0.036603,-0.016821,-0.034778,0.752449,-0.113764,-0.183117,-0.014983,-0.033895,1.545623,3.630732,-0.109367,-0.004121,-0.307652,0.041667,0.041667,4.583333,0.167449,0.125619,0.202282
7750,158.195007,971.780029,0.799396,0.808795,0.083333,0.0,0.093724,54969.0,0.268965,0.348212,0.151962,0.325847,-0.059489,0.559705,10.552527,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.486688,-0.157491,-0.017892,0.0,-0.002032,-0.142889,-0.03725,-0.018087,-0.034461,0.766838,-0.103144,-0.167168,-0.014995,-0.034513,1.619472,3.77018,-0.113801,-0.003868,-0.43361,0.166667,0.0,5.208333,0.123011,0.109049,0.157788
7751,147.982666,924.409973,0.745391,0.765846,0.217391,0.0,0.09382,55159.0,0.270599,0.351269,0.145322,0.311136,-0.059514,0.512532,10.634306,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.473064,-0.154812,-0.019958,0.0,-0.003049,-0.141066,-0.03659,-0.017532,-0.034784,0.746169,-0.108741,-0.176947,-0.015338,-0.034189,1.533131,3.63859,-0.113931,-0.005536,-0.307772,0.26087,0.0,4.652174,0.117379,0.123663,0.169977
7752,160.05658,953.119995,0.776413,0.789491,0.25,0.0,0.093731,42235.0,0.23469,0.34784,0.150725,0.293393,-0.053662,0.534916,10.624702,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.477714,-0.144422,-0.019262,0.0,-0.001833,-0.127291,-0.035623,-0.015759,-0.032502,0.769141,-0.103114,-0.167098,-0.013492,-0.034923,1.626223,3.718212,-0.104117,-0.004239,-0.300424,0.0,0.083333,4.625,0.091007,0.122118,0.156018
7753,158.072861,974.599976,0.799916,0.803199,0.125,0.0,0.094014,37164.0,0.282542,0.362922,0.153426,0.325911,-0.060952,0.544947,10.531234,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.489977,-0.154271,-0.021263,0.0,-0.001173,-0.14363,-0.037972,-0.018037,-0.036247,0.777802,-0.113927,-0.181754,-0.015669,-0.036467,1.599791,3.753704,-0.117482,-0.004866,-0.330043,0.041667,0.0,4.916667,0.157564,0.111079,0.140441
7754,160.924637,960.700012,0.763911,0.798638,0.208333,0.0,0.093891,36284.0,0.230632,0.339299,0.146211,0.298685,-0.056456,0.545689,10.535767,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.47901,-0.150017,-0.009769,0.0,-0.002738,-0.134548,-0.03563,-0.015315,-0.03284,0.784302,-0.094252,-0.153608,-0.012382,-0.035682,1.655837,3.755064,-0.107069,-0.003449,-0.374709,0.041667,0.0,3.958333,0.065976,0.11274,0.161738
7755,161.460098,975.280029,0.812095,0.808156,0.125,0.041667,0.093756,37063.0,0.216897,0.35128,0.14894,0.313968,-0.056977,0.569975,10.619022,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.489426,-0.15975,-0.013116,0.0,-0.001556,-0.129672,-0.036392,-0.016163,-0.033429,0.799731,-0.108978,-0.167532,-0.01521,-0.033365,1.70298,3.803131,-0.109251,-0.00301,-0.382028,0.041667,0.0,5.041667,0.083934,0.102466,0.144825
7756,155.119934,944.849976,0.78395,0.772766,0.083333,0.083333,0.093541,37338.0,0.305593,0.356462,0.151349,0.30976,-0.057174,0.540007,10.662627,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.477297,-0.151561,-0.021097,0.0,-0.002,-0.151638,-0.036848,-0.01682,-0.035047,0.761752,-0.108695,-0.175807,-0.014962,-0.040515,1.536513,3.666666,-0.111254,-0.005369,-0.228414,0.0,0.041667,3.458333,0.148642,0.123325,0.172137
7757,148.955826,925.73999,0.741401,0.754658,0.416667,0.0,0.093355,35536.0,0.268867,0.36012,0.128289,0.274714,-0.052011,0.485066,10.689807,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.473187,-0.157144,-0.024164,0.0,-0.003321,-0.131932,-0.0353,-0.015593,-0.034868,0.738134,-0.111432,-0.17454,-0.015594,-0.037304,1.530602,3.644067,-0.102714,-0.0096,-0.38423,0.041667,0.041667,4.041667,0.121,0.116541,0.190277
7758,159.747055,961.390015,0.784252,0.791815,0.173913,0.0,0.093475,37299.0,0.238964,0.341506,0.147587,0.312801,-0.05608,0.554461,10.481826,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.481257,-0.150875,-0.020843,0.0,-0.001988,-0.140301,-0.036238,-0.016874,-0.035266,0.766359,-0.096824,-0.164911,-0.0136,-0.035504,1.6319,3.739983,-0.109751,-0.002299,-0.372664,0.173913,0.043478,4.956522,0.111757,0.1154,0.162694
7759,160.489395,967.700012,0.803681,0.801266,0.25,0.0,0.093346,39242.0,0.260473,0.351329,0.144052,0.298411,-0.055013,0.510218,10.50119,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.486971,-0.156326,-0.016363,0.0,-0.002155,-0.124322,-0.036738,-0.016216,-0.034299,0.777221,-0.10516,-0.159148,-0.013296,-0.030014,1.625995,3.769928,-0.109067,-0.00402,-0.26404,0.083333,0.0,4.5,0.14724,0.111757,0.167262
7760,162.484253,976.190002,0.804558,0.813568,0.25,0.0,0.093243,37334.0,0.237325,0.355692,0.149502,0.302842,-0.057285,0.549822,10.473792,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.49024,-0.159678,-0.013265,0.0,-0.001895,-0.135482,-0.036876,-0.01624,-0.034539,0.796698,-0.102364,-0.163703,-0.014379,-0.036855,1.678707,3.806853,-0.109823,-0.004733,-0.374469,0.041667,0.0,5.083333,0.105835,0.108457,0.138537
7761,157.147034,946.580017,0.760535,0.763678,0.416667,0.0,0.093411,44188.0,0.262572,0.358487,0.141775,0.305751,-0.057502,0.522892,10.484158,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.478627,-0.154907,-0.018116,0.0,-0.003479,-0.142174,-0.036569,-0.017238,-0.03541,0.759495,-0.104761,-0.162554,-0.014537,-0.037325,1.592474,3.687027,-0.110936,-0.002971,-0.186171,0.0,0.041667,4.541667,0.128641,0.127888,0.201961
7762,160.222031,975.710022,0.799545,0.817692,0.083333,0.0,0.093443,48124.0,0.2653,0.371379,0.1495,0.314928,-0.056778,0.531359,10.432135,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.489839,-0.15306,-0.018531,0.0,-0.00075,-0.127916,-0.037329,-0.01682,-0.034276,0.766501,-0.108771,-0.182691,-0.014241,-0.032123,1.62581,3.743133,-0.113237,-0.003029,-0.275363,0.0,0.125,4.291667,0.119763,0.096143,0.128744
7763,150.159531,937.099976,0.775459,0.778193,0.416667,0.0,0.093449,48796.0,0.316426,0.361515,0.139742,0.290762,-0.056123,0.498062,10.553801,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.474078,-0.153097,-0.026312,0.0,-0.003595,-0.134502,-0.036526,-0.016704,-0.034739,0.754542,-0.113199,-0.17479,-0.014601,-0.036644,1.488828,3.626472,-0.109454,-0.005663,-0.325382,0.125,0.0,4.041667,0.184112,0.127757,0.156346
7764,160.85228,988.320007,0.791316,0.803985,0.208333,0.0,0.093271,50487.0,0.256629,0.359457,0.157288,0.33071,-0.060167,0.573885,10.514243,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.493425,-0.157881,-0.017526,0.0,-0.001491,-0.145188,-0.037854,-0.017963,-0.035691,0.782643,-0.114852,-0.184839,-0.015304,-0.037367,1.651765,3.804208,-0.114745,-0.009153,-0.381535,0.083333,0.0,4.458333,0.104697,0.124794,0.158497
7765,160.692642,981.390015,0.813472,0.819898,0.083333,0.041667,0.093358,54324.0,0.286102,0.356691,0.149431,0.302188,-0.054824,0.521261,10.445289,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.493669,-0.154108,-0.018513,0.0,-0.001118,-0.134573,-0.037208,-0.015985,-0.034365,0.78535,-0.10751,-0.163391,-0.013032,-0.036043,1.629568,3.805253,-0.108267,-0.002777,-0.345067,0.041667,0.0,4.083333,0.136958,0.110281,0.145774
7766,156.704926,964.289978,0.766395,0.79265,0.125,0.083333,0.093489,49438.0,0.249057,0.35239,0.159974,0.333637,-0.060007,0.584706,10.454372,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.481162,-0.150713,-0.014796,0.0,-0.002625,-0.13992,-0.037545,-0.018448,-0.034825,0.767518,-0.113294,-0.185948,-0.014853,-0.033904,1.625743,3.686763,-0.116027,-0.004825,-0.423949,0.125,0.041667,4.291667,0.118866,0.103206,0.164036
7767,162.010315,970.090027,0.788051,0.814103,0.166667,0.0,0.093459,48183.0,0.22177,0.35782,0.158952,0.318318,-0.059657,0.580465,10.569189,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.489119,-0.15307,-0.014399,0.0,-0.001516,-0.138062,-0.037239,-0.017115,-0.035842,0.786496,-0.102429,-0.16421,-0.014097,-0.03592,1.698903,3.776964,-0.111709,-0.003459,-0.319411,0.041667,0.0,4.291667,0.089257,0.122839,0.151813
7768,165.374481,988.599976,0.808224,0.82833,0.041667,0.0,0.093338,50364.0,0.234786,0.360957,0.153298,0.308211,-0.058695,0.544994,10.422636,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.494007,-0.1527,-0.012608,0.0,-0.000972,-0.134205,-0.03765,-0.016031,-0.034065,0.805974,-0.103151,-0.170196,-0.014187,-0.03449,1.69534,3.835825,-0.113445,-0.004834,-0.317512,0.083333,0.083333,3.958333,0.10164,0.106498,0.139648
7769,157.594589,944.320007,0.773519,0.785922,0.304348,0.0,0.093402,52319.0,0.202866,0.354789,0.158524,0.308384,-0.056217,0.551062,10.492469,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.481368,-0.150859,-0.011822,0.0,-0.002774,-0.118757,-0.037011,-0.016318,-0.032039,0.776469,-0.104714,-0.175085,-0.013243,-0.02868,1.687283,3.704901,-0.109388,-0.00369,-0.270136,0.217391,0.0,4.217391,0.0852,0.123071,0.16137
7770,155.940628,953.929993,0.767609,0.761478,0.208333,0.0,0.093294,48905.0,0.223759,0.341124,0.14196,0.292548,-0.05545,0.523428,10.403093,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.46827,-0.149485,-0.016151,0.0,-0.002361,-0.12627,-0.035878,-0.016183,-0.032588,0.745159,-0.108151,-0.169076,-0.013124,-0.032254,1.601837,3.617769,-0.108084,-0.019726,-0.412225,0.083333,0.166667,4.708333,0.114145,0.146143,0.159756
7771,151.238052,945.960022,0.769977,0.780904,0.416667,0.0,0.09316,49832.0,0.274729,0.348545,0.143802,0.301945,-0.057285,0.508991,10.556156,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.475677,-0.146238,-0.027958,0.0,-0.002903,-0.129055,-0.036836,-0.016786,-0.03293,0.744504,-0.107744,-0.170209,-0.014447,-0.032948,1.546536,3.70086,-0.113558,-0.035761,-0.401175,0.041667,0.083333,4.958333,0.101963,0.111874,0.159471
7772,159.535492,961.130005,0.783791,0.794148,0.25,0.0,0.093019,49376.0,0.235466,0.354683,0.16367,0.345167,-0.064585,0.596581,10.335368,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.482203,-0.153241,-0.018427,0.0,-0.002097,-0.144333,-0.038493,-0.019522,-0.0364,0.767735,-0.114721,-0.188259,-0.014912,-0.033976,1.636554,3.692569,-0.122751,-0.003301,-0.323363,0.083333,0.041667,4.208333,0.129854,0.118612,0.1659
7773,161.791,980.619995,0.807228,0.819567,0.083333,0.041667,0.092916,49540.0,0.236403,0.360459,0.153613,0.322409,-0.060608,0.552337,10.429461,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.493571,-0.160596,-0.014474,0.0,-0.001058,-0.142842,-0.03808,-0.018454,-0.036117,0.792424,-0.108108,-0.169292,-0.015736,-0.036027,1.68125,3.792484,-0.118317,-0.003901,-0.36129,0.083333,0.0,4.875,0.121589,0.104021,0.143729
7774,154.793686,966.119995,0.763362,0.764856,0.217391,0.0,0.092935,34866.0,0.255734,0.368099,0.139457,0.294974,-0.05527,0.51256,10.443758,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.483217,-0.158937,-0.023269,0.0,-0.0027,-0.131083,-0.036858,-0.016647,-0.033893,0.751073,-0.105853,-0.176324,-0.015562,-0.035194,1.607797,3.709494,-0.110067,-0.006238,-0.361082,0.130435,0.043478,4.217391,0.127171,0.146257,0.178487
7775,156.122772,952.330017,0.747562,0.770759,0.166667,0.0,0.092786,35864.0,0.243859,0.348706,0.15851,0.307034,-0.056418,0.527553,10.475699,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.464214,-0.14264,-0.015178,0.0,-0.00381,-0.133251,-0.036456,-0.016158,-0.032666,0.743372,-0.113919,-0.171266,-0.015249,-0.033855,1.565102,3.545528,-0.110459,-0.006582,-0.536873,0.125,0.0,3.958333,0.143022,0.119174,0.179703
7776,153.295105,937.02002,0.782994,0.781407,0.333333,0.0,0.092909,38108.0,0.282976,0.338456,0.138859,0.292941,-0.055464,0.493394,10.504295,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.471514,-0.15531,-0.023963,0.0,-0.002754,-0.127932,-0.035776,-0.01605,-0.03263,0.734626,-0.10642,-0.166729,-0.01409,-0.033924,1.510594,3.658564,-0.108964,-0.005457,-0.341604,0.125,0.083333,4.166667,0.163108,0.121231,0.156811
7777,157.690186,964.299988,0.772233,0.813499,0.208333,0.0,0.092967,35085.0,0.257919,0.352989,0.145643,0.308728,-0.058391,0.516804,10.561115,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.485817,-0.14986,-0.020458,0.0,-0.001556,-0.134283,-0.038345,-0.018821,-0.036379,0.771981,-0.108425,-0.187351,-0.014346,-0.033345,1.628908,3.745444,-0.119598,-0.007867,-0.277126,0.125,0.041667,4.5,0.141435,0.120698,0.13007
7778,163.665344,965.570007,0.803556,0.812955,0.291667,0.0,0.092889,36058.0,0.220129,0.349468,0.155882,0.320078,-0.057472,0.594726,10.604954,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.488436,-0.15396,-0.014636,0.0,-0.001986,-0.127427,-0.03703,-0.016439,-0.032632,0.79114,-0.097744,-0.162915,-0.013869,-0.032343,1.682485,3.815648,-0.111895,-0.00281,-0.318898,0.041667,0.041667,4.375,0.086195,0.110749,0.175416
7779,155.317444,927.580017,0.762443,0.769664,0.25,0.125,0.092819,37920.0,0.23771,0.331443,0.144908,0.305446,-0.055889,0.547422,10.540058,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.465954,-0.154617,-0.013605,0.0,-0.00428,-0.1288,-0.035391,-0.016041,-0.03184,0.750658,-0.101981,-0.167074,-0.013598,-0.032524,1.579673,3.651428,-0.107515,-0.004424,-0.31719,0.208333,0.0,4.5,0.087859,0.128785,0.176878
7780,157.011246,976.179993,0.784626,0.798441,0.166667,0.0,0.09261,35553.0,0.292839,0.366797,0.156526,0.319436,-0.059867,0.542414,10.695518,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.488207,-0.150492,-0.023275,0.0,-0.001627,-0.143938,-0.038458,-0.017992,-0.035192,0.778669,-0.108398,-0.175968,-0.014773,-0.037169,1.578781,3.734683,-0.116167,-0.004011,-0.42541,0.0,0.041667,4.0,0.116416,0.102417,0.173522
7781,161.227341,990.109985,0.792536,0.796682,0.125,0.0,0.092574,39191.0,0.262698,0.366601,0.159029,0.330129,-0.059738,0.559643,10.492083,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.496019,-0.163815,-0.013138,0.0,-0.001226,-0.143488,-0.038178,-0.01751,-0.034948,0.801331,-0.101847,-0.162129,-0.014426,-0.035724,1.655177,3.824297,-0.116867,-0.003172,-0.493227,0.041667,0.041667,4.583333,0.112086,0.090418,0.149802
7782,157.079193,965.119995,0.774042,0.768877,0.26087,0.0,0.092649,37958.0,0.241584,0.351148,0.136142,0.295734,-0.055746,0.503829,10.53688,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.468452,-0.153256,-0.02532,0.0,-0.003553,-0.147523,-0.035999,-0.016487,-0.033826,0.732002,-0.104647,-0.158232,-0.014272,-0.038442,1.548775,3.609874,-0.10995,-0.008247,-0.337837,0.043478,0.0,4.130435,0.151564,0.13679,0.175608
7783,156.917297,952.73999,0.762105,0.778098,0.217391,0.086957,0.092699,55628.0,0.243934,0.356872,0.142773,0.304511,-0.055611,0.51702,10.652538,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.476688,-0.155296,-0.016164,0.0,-0.003385,-0.145367,-0.036856,-0.016588,-0.034374,0.766816,-0.113704,-0.167084,-0.014315,-0.038761,1.601289,3.658282,-0.109666,-0.003944,-0.358757,0.217391,0.043478,4.695652,0.11711,0.121733,0.17116
7784,157.090179,946.02002,0.761473,0.770993,0.458333,0.0,0.092611,50210.0,0.198257,0.325275,0.145333,0.301893,-0.055197,0.549671,10.687437,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.469117,-0.148301,-0.014415,0.0,-0.003687,-0.132692,-0.035424,-0.0159,-0.032588,0.752263,-0.100937,-0.157588,-0.012806,-0.035021,1.653045,3.668957,-0.107435,-0.003083,-0.39115,0.166667,0.041667,4.375,0.084966,0.147508,0.190009
7785,155.733704,956.659973,0.773001,0.783119,0.208333,0.0,0.09233,54479.0,0.275111,0.356297,0.142376,0.310748,-0.054943,0.530937,10.559306,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.482116,-0.15297,-0.019633,0.0,-0.00238,-0.13181,-0.036517,-0.016387,-0.033737,0.768712,-0.105958,-0.171486,-0.014524,-0.034445,1.575769,3.727601,-0.108958,-0.004175,-0.361522,0.083333,0.041667,4.291667,0.114512,0.107305,0.175729
7786,158.518112,970.940002,0.812168,0.816483,0.208333,0.0,0.092298,53814.0,0.250063,0.358673,0.148556,0.319429,-0.062258,0.535782,10.528431,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.488636,-0.161761,-0.018037,0.0,-0.001653,-0.13335,-0.038094,-0.018487,-0.034372,0.776319,-0.109483,-0.167929,-0.014192,-0.033018,1.648895,3.774675,-0.118774,-0.003521,-0.357934,0.041667,0.0,4.333333,0.091638,0.095456,0.16445
7787,166.972626,995.330017,0.815424,0.82887,0.041667,0.041667,0.092334,54532.0,0.234061,0.361984,0.156434,0.330976,-0.062824,0.570209,10.560246,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.498755,-0.160521,-0.018281,0.0,-0.00075,-0.135689,-0.038518,-0.018251,-0.034529,0.79761,-0.098991,-0.166651,-0.014331,-0.033416,1.707161,3.875507,-0.121265,-0.003034,-0.244311,0.083333,0.0,4.291667,0.072146,0.109502,0.130272
7788,162.710785,967.890015,0.78798,0.804307,0.391304,0.043478,0.092841,49667.0,0.235747,0.35189,0.143371,0.297838,-0.054543,0.520079,10.743164,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.478906,-0.144943,-0.011132,0.0,-0.002615,-0.126856,-0.03691,-0.016503,-0.033812,0.764736,-0.10963,-0.174941,-0.013996,-0.032536,1.642273,3.672538,-0.110113,-0.00516,-0.238882,0.043478,0.0,25.086958,0.130234,0.10948,0.167119
7789,153.146851,920.27002,0.739677,0.735307,0.541667,0.0,0.092934,54649.0,0.233593,0.337625,0.147932,0.297929,-0.05523,0.523986,10.423646,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.456546,-0.147837,-0.015764,0.0,-0.005683,-0.135444,-0.034974,-0.016049,-0.031956,0.743097,-0.109199,-0.169742,-0.01409,-0.034203,1.554842,3.521807,-0.105554,-0.002997,-0.469998,0.208333,0.041667,4.333333,0.110657,0.136691,0.212436
7790,158.262985,955.73999,0.80523,0.797064,0.291667,0.0,0.092905,54449.0,0.262187,0.362016,0.143033,0.307763,-0.057258,0.539593,10.63765,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.483538,-0.164067,-0.017004,0.0,-0.001729,-0.136358,-0.036727,-0.016646,-0.033323,0.770843,-0.106538,-0.165635,-0.016378,-0.035614,1.600649,3.710982,-0.110508,-0.005666,-0.263391,0.041667,0.0,4.5,0.104417,0.130238,0.146826
7791,148.941925,927.409973,0.774026,0.775716,0.333333,0.041667,0.092818,54560.0,0.248907,0.344111,0.137274,0.301299,-0.05317,0.514106,10.443491,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.471965,-0.153393,-0.01878,0.0,-0.002955,-0.129736,-0.035878,-0.016436,-0.032981,0.738776,-0.101677,-0.158744,-0.013662,-0.033314,1.582273,3.664566,-0.10849,-0.003432,-0.348746,0.041667,0.041667,5.0,0.130493,0.131496,0.190355
7792,158.304642,963.469971,0.774915,0.804738,0.125,0.041667,0.092826,54728.0,0.282799,0.358599,0.157783,0.311543,-0.059127,0.527521,10.491798,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.488729,-0.150125,-0.021356,0.0,-0.001169,-0.134181,-0.037646,-0.017019,-0.033528,0.774568,-0.107782,-0.17173,-0.013665,-0.034911,1.598779,3.77654,-0.114753,-0.010337,-0.35905,0.083333,0.0,5.041667,0.103976,0.104584,0.130009
7793,156.885468,964.650024,0.779427,0.795425,0.130435,0.0,0.092742,50624.0,0.248333,0.3589,0.140067,0.305908,-0.056964,0.535217,10.538707,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.483254,-0.161774,-0.021634,0.0,-0.001922,-0.139216,-0.03697,-0.017128,-0.034023,0.757126,-0.107346,-0.172764,-0.016592,-0.035921,1.615325,3.737581,-0.111891,-0.009158,-0.30807,0.130435,0.043478,4.434783,0.1168,0.105705,0.165485
7794,154.567566,941.77002,0.780972,0.790681,0.291667,0.0,0.092509,55120.0,0.228042,0.364213,0.144749,0.289647,-0.054306,0.49938,10.550398,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.475875,-0.146134,-0.017643,0.0,-0.002808,-0.121418,-0.036493,-0.015847,-0.032323,0.756669,-0.107936,-0.170976,-0.013367,-0.031718,1.634579,3.647863,-0.109501,-0.037529,-0.369182,0.041667,0.0,4.458333,0.127648,0.137828,0.165425
7795,159.543869,957.289978,0.801663,0.812595,0.333333,0.0,0.092433,54768.0,0.237314,0.347425,0.144648,0.316409,-0.055211,0.561759,10.627977,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.486134,-0.158363,-0.01428,0.0,-0.001914,-0.133181,-0.036295,-0.016247,-0.03277,0.780391,-0.102476,-0.167004,-0.013809,-0.03655,1.653967,3.793311,-0.108467,-0.0041,-0.28765,0.0,0.0,4.291667,0.070783,0.111778,0.150955
7796,159.335236,971.400024,0.787819,0.804116,0.208333,0.0,0.092471,40712.0,0.25272,0.358946,0.163981,0.363524,-0.065941,0.623205,10.65863,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.488011,-0.157369,-0.013918,0.0,-0.002069,-0.150727,-0.038426,-0.019287,-0.03705,0.778987,-0.10691,-0.180743,-0.015474,-0.037025,1.642666,3.768051,-0.124946,-0.003528,-0.435959,0.041667,0.0,4.625,0.105801,0.1038,0.160083
