iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/even_stance,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
7508,55.099667,278.609985,0.222749,0.238554,0.0,0.0,0.05663,78596.0,0.035199,0.06687,0.049532,0.088293,-0.014518,0.180543,6.781665,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.13825,-0.040756,-0.002917,0.0,0.0,-0.020297,-0.005074,-0.003874,-0.006838,0.233447,-0.010877,-0.027519,-0.002024,-0.007083,0.523632,1.224738,-0.021593,-0.000266,-0.008731,0.0,4.541667,0.020046,0.074213,0.118323
7509,59.505116,301.059998,0.242858,0.254172,0.0,0.0,0.056472,79338.0,0.038286,0.071138,0.048705,0.089344,-0.014009,0.189484,6.823944,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.15025,-0.043251,-0.002059,0.0,0.0,-0.019579,-0.005092,-0.003459,-0.00682,0.259894,-0.01105,-0.028654,-0.002211,-0.007445,0.571036,1.339466,-0.020127,-0.000213,-0.008678,0.0,4.625,0.020701,0.079909,0.12673
7510,64.620895,326.73999,0.273747,0.277129,0.0,0.0,0.056409,78659.0,0.042452,0.07768,0.05942,0.110192,-0.018393,0.217416,6.824233,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.16225,-0.047994,-0.003871,0.0,0.0,-0.023719,-0.006059,-0.004801,-0.008404,0.272873,-0.012957,-0.031643,-0.002334,-0.007603,0.611756,1.435362,-0.026606,-0.000185,-0.015,0.0,4.75,0.017425,0.073451,0.12915
7511,67.732704,350.410004,0.251326,0.286169,0.0,0.0,0.056225,70414.0,0.054167,0.085955,0.068572,0.137818,-0.022757,0.249727,6.782292,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.174456,-0.052099,-0.005657,0.0,0.0,-0.031952,-0.006992,-0.006013,-0.011062,0.282353,-0.014802,-0.039367,-0.003101,-0.010455,0.641262,1.532923,-0.033763,-0.000264,-0.025272,0.0,4.565217,0.024709,0.10231,0.13389
7512,73.451569,373.079987,0.312697,0.311189,0.0,0.0,0.055924,76493.0,0.047587,0.090077,0.06544,0.115072,-0.019519,0.227743,6.744602,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.186391,-0.054837,-0.004293,0.0,0.0,-0.0252,-0.006776,-0.005053,-0.00911,0.311624,-0.014387,-0.035588,-0.002586,-0.007931,0.704407,1.654866,-0.028852,-0.000277,-0.02084,0.0,4.434783,0.017855,0.078817,0.125034
7513,78.235413,395.809998,0.319081,0.339974,0.0,0.0,0.055906,78702.0,0.051138,0.09424,0.067334,0.131377,-0.020332,0.25911,6.756353,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.19825,-0.056662,-0.00392,0.0,0.0,-0.028812,-0.007286,-0.005581,-0.010286,0.332856,-0.015176,-0.040176,-0.002695,-0.009535,0.747394,1.762157,-0.031542,-0.000217,-0.020635,0.0,4.041667,0.023587,0.082431,0.112762
7514,82.343277,420.980011,0.328255,0.356293,0.0,0.0,0.055683,82893.0,0.056276,0.09997,0.0784,0.138634,-0.02287,0.273316,6.797811,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.209886,-0.059299,-0.004576,0.0,0.0,-0.031009,-0.007702,-0.005871,-0.010962,0.350798,-0.015715,-0.040435,-0.00288,-0.010468,0.786977,1.8681,-0.033926,-0.000428,-0.030821,0.0,5.090909,0.023212,0.076798,0.133677
7515,87.645409,444.25,0.376499,0.381468,0.0,0.0,0.055562,81111.0,0.061131,0.104381,0.086672,0.162932,-0.027478,0.310232,6.793005,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.222218,-0.065586,-0.006948,0.0,0.0,-0.037073,-0.008725,-0.007641,-0.013069,0.366133,-0.017208,-0.044632,-0.002968,-0.011091,0.831278,1.973885,-0.041116,-0.000372,-0.040385,0.0,4.26087,0.0184,0.07985,0.125769
7516,91.827423,466.98999,0.38181,0.385706,0.0,0.0,0.05545,84668.0,0.063513,0.109144,0.084591,0.159225,-0.026191,0.322809,6.771043,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.234239,-0.072345,-0.004546,0.0,0.0,-0.034796,-0.008584,-0.006741,-0.012505,0.387522,-0.018424,-0.046128,-0.00357,-0.010551,0.876713,2.080025,-0.039233,-0.000289,-0.033029,0.0,4.190476,0.023916,0.073891,0.149794
7517,96.119614,491.359985,0.400872,0.41052,0.0,0.0,0.055448,73629.0,0.065439,0.116768,0.083617,0.17042,-0.029006,0.332852,6.822896,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.246251,-0.079492,-0.006813,0.0,0.0,-0.039524,-0.009334,-0.007641,-0.014175,0.408635,-0.018847,-0.048396,-0.003658,-0.013143,0.919218,2.189317,-0.043285,-0.000368,-0.047391,0.0,3.708333,0.022065,0.09495,0.123987
7518,101.781891,518.460022,0.404196,0.430788,0.0,0.0,0.055294,73424.0,0.068252,0.121138,0.09863,0.18077,-0.027379,0.359259,6.853227,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.258251,-0.077285,-0.004314,0.0,0.0,-0.036448,-0.009026,-0.006866,-0.01269,0.431199,-0.019428,-0.050387,-0.003571,-0.011253,0.971059,2.300119,-0.039997,-0.000578,-0.076933,0.0,4.708333,0.023822,0.087453,0.149556
7519,106.314537,541.530029,0.449234,0.462023,0.0,0.0,0.055196,79820.0,0.077781,0.130147,0.108354,0.205942,-0.03362,0.385956,6.780083,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.270251,-0.075705,-0.0077,0.0,0.0,-0.046075,-0.010266,-0.008779,-0.015572,0.444908,-0.021674,-0.060012,-0.004337,-0.016013,1.002473,2.392198,-0.048459,-0.000433,-0.071082,0.0,4.291667,0.01992,0.074005,0.125804
7520,110.737709,563.099976,0.479613,0.471084,0.0,0.0,0.055163,80541.0,0.071878,0.134504,0.104006,0.18014,-0.029663,0.3732,6.824977,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.282252,-0.078265,-0.00618,0.0,0.0,-0.039655,-0.00972,-0.006963,-0.013868,0.477304,-0.021,-0.053357,-0.003533,-0.013642,1.066373,2.515022,-0.041403,-0.000493,-0.084933,0.0,4.0,0.015892,0.074227,0.137241
