iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
11,-0.515457,249.220001,0.145734,0.161164,3.041667,0.0,0.725981,43143.0,0.136283,0.446504,0.018691,0.103758,-0.017058,0.050225,6.570589,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.122508,-0.00114,-0.002191,-0.019041,-0.062943,-0.595279,-0.045314,-0.007224,0.170007,-0.073347,-0.021366,-0.052665,-0.026288,0.130912,0.183863,-0.204518,-0.00458,-0.0043,3.416667,0.035182,0.202707,0.405793
12,0.382268,269.190002,0.171029,0.168742,2.541667,0.0,0.71335,67301.0,0.146946,0.471084,0.025159,0.120204,-0.020952,0.055708,6.556207,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.128664,-0.001169,-0.002235,-0.019029,-0.072048,-0.5986,-0.04743,-0.007593,0.195859,-0.076847,-0.023848,-0.057088,-0.030897,0.11799,0.192254,-0.206704,-0.006094,-0.004009,3.5,0.02922,0.193539,0.427989
13,0.800138,280.5,0.167788,0.180011,2.791667,0.0,0.701519,66968.0,0.148887,0.498369,0.024722,0.120449,-0.020924,0.059879,6.559551,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.1371,-0.001251,-0.002459,-0.016036,-0.076875,-0.620869,-0.049586,-0.008121,0.20566,-0.07854,-0.02423,-0.059927,-0.032275,0.143227,0.213157,-0.214695,-0.006833,-0.00504,3.875,0.030904,0.214103,0.370403
14,2.653254,317.579987,0.213394,0.211587,2.208333,0.0,0.690252,68156.0,0.166015,0.571956,0.02661,0.136702,-0.022554,0.078094,6.545789,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.15981,-0.001462,-0.002833,-0.015218,-0.086128,-0.705171,-0.055903,-0.009303,0.230995,-0.090909,-0.027537,-0.068557,-0.036296,0.191212,0.254068,-0.244074,-0.00557,-0.007439,3.166667,0.02832,0.210838,0.347148
15,2.51671,315.970001,0.210236,0.222566,1.916667,0.0,0.680785,68354.0,0.174015,0.566249,0.025919,0.134347,-0.02193,0.066345,6.531157,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.160775,-0.001463,-0.003016,-0.014609,-0.084588,-0.690717,-0.055863,-0.009428,0.229525,-0.086842,-0.02724,-0.06839,-0.035181,0.172979,0.269718,-0.239538,-0.010807,-0.009711,3.333333,0.028039,0.184868,0.36388
16,3.942052,340.070007,0.219452,0.235875,1.833333,0.0,0.669764,68430.0,0.18589,0.608124,0.030322,0.157872,-0.025568,0.093937,6.505968,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.173431,-0.001562,-0.003164,-0.013798,-0.098195,-0.728335,-0.060265,-0.010128,0.262687,-0.094043,-0.030524,-0.07392,-0.041643,0.193093,0.288659,-0.252959,-0.011088,-0.010768,2.958333,0.031585,0.211806,0.361233
17,5.263604,377.070007,0.252096,0.254083,1.208333,0.0,0.661352,66820.0,0.199896,0.645072,0.033163,0.161299,-0.026795,0.086259,6.524467,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.184724,-0.001657,-0.003554,-0.01156,-0.101552,-0.753909,-0.062968,-0.010575,0.277778,-0.0975,-0.032238,-0.07608,-0.043688,0.199214,0.313718,-0.262326,-0.010075,-0.008312,3.291667,0.030612,0.187871,0.317561
18,5.940586,407.790009,0.278728,0.294804,0.708333,0.0,0.652874,66375.0,0.22773,0.712241,0.038025,0.180155,-0.029716,0.095148,6.523439,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.209392,-0.00186,-0.004502,-0.008028,-0.110334,-0.846725,-0.071332,-0.011947,0.310479,-0.107817,-0.037254,-0.086844,-0.047165,0.228034,0.368596,-0.294848,-0.017438,-0.017592,2.708333,0.029087,0.199783,0.227549
19,7.906755,446.299988,0.296156,0.309726,0.541667,0.0,0.645969,69758.0,0.228904,0.774355,0.039679,0.192327,-0.030716,0.116514,6.52361,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.223883,-0.001956,-0.004833,-0.004643,-0.117311,-0.894463,-0.074155,-0.01269,0.333361,-0.113777,-0.038485,-0.0902,-0.050223,0.271622,0.397111,-0.311439,-0.013155,-0.015311,3.791667,0.029991,0.211414,0.197605
20,8.676106,452.399994,0.289974,0.293178,0.916667,0.0,0.635972,68015.0,0.227358,0.750487,0.035576,0.179842,-0.028747,0.107558,6.514744,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.224998,-0.002035,-0.004625,-0.009008,-0.113138,-0.871807,-0.075087,-0.012776,0.316524,-0.112159,-0.038341,-0.0927,-0.047986,0.299931,0.413437,-0.304728,-0.019329,-0.021296,3.5,0.034,0.218701,0.241275
