iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
11,-2.850855,235.800003,0.152932,0.157183,3.125,0.0,0.720551,43654.0,0.132762,0.442652,0.02257,0.114044,-0.018702,0.062473,6.539062,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.120693,-0.001109,-0.002641,-0.020766,-0.067175,-0.578272,-0.045109,-0.007326,0.178216,-0.076775,-0.022285,-0.053415,-0.028168,0.135994,0.068097,-0.199957,-0.007657,-0.005255,2.75,0.029541,0.19028,0.443348
12,-1.738154,252.270004,0.163038,0.172125,2.625,0.0,0.707219,54965.0,0.139937,0.48372,0.020846,0.110787,-0.01795,0.055869,6.530441,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.128385,-0.001166,-0.002634,-0.016438,-0.066977,-0.592883,-0.04697,-0.007784,0.182559,-0.077773,-0.023581,-0.055402,-0.02816,0.140226,0.0738,-0.205082,-0.006726,-0.004967,3.25,0.031669,0.184692,0.382944
13,-1.656215,303.01001,0.191248,0.20512,2.5,0.0,0.696453,62437.0,0.163988,0.554444,0.025551,0.132227,-0.021957,0.065557,6.519388,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.15005,-0.001364,-0.003344,-0.014241,-0.080629,-0.67669,-0.054545,-0.009069,0.217416,-0.089263,-0.026701,-0.064304,-0.0342,0.161183,0.089093,-0.234746,-0.008309,-0.005595,4.416667,0.02737,0.184178,0.345459
14,-1.405855,326.119995,0.198607,0.210188,2.375,0.0,0.685592,62874.0,0.172203,0.563477,0.027919,0.140539,-0.022754,0.064446,6.526079,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.155817,-0.001411,-0.003379,-0.018278,-0.083159,-0.682074,-0.056218,-0.009457,0.229555,-0.092936,-0.028265,-0.066524,-0.034917,0.159458,0.093831,-0.237047,-0.008671,-0.008632,2.916667,0.031762,0.207537,0.428211
15,0.071315,320.799988,0.217524,0.21946,2.75,0.0,0.676893,60054.0,0.179702,0.585509,0.030822,0.14499,-0.024022,0.071505,6.501458,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.161588,-0.001451,-0.003463,-0.019265,-0.086593,-0.675622,-0.056741,-0.009429,0.240842,-0.095337,-0.028547,-0.066485,-0.037578,0.165025,0.098936,-0.235463,-0.01257,-0.009605,3.125,0.030148,0.192946,0.422526
16,0.876686,347.869995,0.210662,0.233746,3.130435,0.0,0.667485,58493.0,0.190189,0.61537,0.031962,0.150302,-0.024644,0.076919,6.502779,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.170331,-0.0015,-0.003692,-0.021095,-0.088676,-0.70047,-0.05814,-0.009874,0.249743,-0.097379,-0.030553,-0.070436,-0.038142,0.184194,0.107,-0.244665,-0.014235,-0.011076,3.521739,0.026952,0.195568,0.468582
17,0.900822,365.089996,0.238463,0.246935,2.041667,0.0,0.659708,55658.0,0.194693,0.654115,0.034569,0.159036,-0.026442,0.087083,6.501215,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.183462,-0.001612,-0.003667,-0.014694,-0.097633,-0.737661,-0.062233,-0.010709,0.27246,-0.102034,-0.032758,-0.073489,-0.042409,0.209262,0.118657,-0.257854,-0.016236,-0.012751,3.625,0.027589,0.195425,0.336114
18,2.024043,397.76001,0.248537,0.268427,1.375,0.0,0.650343,59830.0,0.213966,0.705336,0.034242,0.170207,-0.0268,0.08477,6.482921,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.197832,-0.001756,-0.004624,-0.012552,-0.101253,-0.771796,-0.066577,-0.011419,0.285242,-0.110963,-0.034175,-0.079774,-0.043848,0.214412,0.129087,-0.270124,-0.01152,-0.009942,3.083333,0.027684,0.19262,0.328044
19,3.320629,403.029999,0.274668,0.29324,1.791667,0.0,0.643927,60541.0,0.22052,0.769892,0.041438,0.190037,-0.031299,0.108143,6.499869,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.209817,-0.001855,-0.004833,-0.016018,-0.115434,-0.802259,-0.071083,-0.012023,0.318118,-0.116047,-0.036894,-0.085067,-0.050473,0.240487,0.133264,-0.28152,-0.01249,-0.009732,2.791667,0.02803,0.201441,0.363334
20,3.526426,426.540009,0.285648,0.289839,1.5,0.0,0.633898,62455.0,0.223046,0.754272,0.040163,0.183352,-0.029733,0.098958,6.488138,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.211455,-0.00184,-0.004606,-0.013011,-0.10836,-0.781249,-0.068599,-0.01195,0.311742,-0.115414,-0.03651,-0.081278,-0.047931,0.23776,0.141845,-0.27488,-0.01799,-0.01033,3.25,0.030225,0.171151,0.314952
