iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
11,11.623418,264.359985,0.187847,0.182744,1.0,0.0,0.889067,44042.0,0.141201,0.508286,0.019456,0.119406,-0.019526,0.066744,6.845869,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.13102,-0.001292,-0.002822,-0.008812,-0.000149,-0.163696,-0.053964,-0.008325,0.186194,-0.030409,-0.012235,-0.06207,-0.03019,0.15721,0.012527,-0.055316,-0.006717,-0.006037,4.208333,0.027853,0.167943,0.274563
12,11.99929,293.73999,0.190158,0.203195,0.666667,0.041667,0.88151,61155.0,0.161272,0.557176,0.020999,0.131442,-0.021165,0.057606,6.837159,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.144284,-0.001425,-0.002979,-0.005697,-0.000162,-0.178533,-0.059195,-0.009214,0.201409,-0.03317,-0.013137,-0.070311,-0.033153,0.139776,0.014318,-0.060351,-0.007218,-0.005361,4.333333,0.029434,0.151077,0.228367
13,14.06884,320.470001,0.192518,0.224931,0.5,0.0,0.872807,69129.0,0.167022,0.600391,0.021904,0.148043,-0.022929,0.083759,6.846764,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.160638,-0.001597,-0.003836,-0.004834,-0.000185,-0.197111,-0.065519,-0.010184,0.224692,-0.036963,-0.014284,-0.075813,-0.037444,0.192254,0.016425,-0.066535,-0.009835,-0.009302,4.208333,0.030578,0.15339,0.222325
14,14.979845,345.579987,0.240895,0.238865,0.333333,0.0,0.866101,70489.0,0.189606,0.656342,0.02465,0.155988,-0.02478,0.074275,6.873182,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.172915,-0.001679,-0.003723,-0.002701,-0.000193,-0.209329,-0.06925,-0.010901,0.24322,-0.038899,-0.015944,-0.082762,-0.039412,0.189791,0.017791,-0.07082,-0.016474,-0.01216,4.416667,0.025035,0.148517,0.193867
15,17.690479,371.440002,0.249302,0.259279,0.26087,0.0,0.859625,71645.0,0.196662,0.712967,0.030593,0.175283,-0.028494,0.098999,6.926067,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.185272,-0.001798,-0.00404,-0.002609,-0.000212,-0.222028,-0.075281,-0.011657,0.269553,-0.041309,-0.017214,-0.089196,-0.043618,0.231135,0.018556,-0.075153,-0.011925,-0.013589,4.086957,0.028737,0.152496,0.195888
16,17.540581,394.209991,0.262927,0.274585,0.416667,0.0,0.851801,70356.0,0.212447,0.751863,0.029345,0.187395,-0.030027,0.098616,6.953512,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.195567,-0.001903,-0.004104,-0.002476,-0.000228,-0.231271,-0.078988,-0.012232,0.285682,-0.044551,-0.018117,-0.093684,-0.046342,0.208055,0.019982,-0.078404,-0.011707,-0.012535,4.916667,0.02748,0.159667,0.170177
17,18.937305,408.51001,0.272009,0.282275,0.541667,0.0,0.845622,69815.0,0.225333,0.792734,0.032071,0.19111,-0.031358,0.100966,6.9636,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.203923,-0.00196,-0.004345,-0.004347,-0.000234,-0.239334,-0.082203,-0.012761,0.295773,-0.046356,-0.019172,-0.099989,-0.047633,0.221683,0.01995,-0.081139,-0.017921,-0.030204,4.041667,0.024979,0.156289,0.193213
18,20.810759,439.359985,0.300509,0.3164,0.26087,0.0,0.838518,71348.0,0.219144,0.851065,0.030259,0.192141,-0.031891,0.113226,6.960738,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.22041,-0.002132,-0.004498,-0.001495,-0.000245,-0.256256,-0.086692,-0.01367,0.309656,-0.048587,-0.020268,-0.107267,-0.049979,0.297559,0.02266,-0.086897,-0.016728,-0.014773,4.695652,0.021769,0.14804,0.166842
19,20.664255,453.649994,0.303314,0.318023,0.375,0.0,0.832587,69624.0,0.24696,0.873831,0.035003,0.211383,-0.035277,0.109945,6.9493,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.228138,-0.002207,-0.004581,-0.003419,-0.000265,-0.26216,-0.091483,-0.014129,0.330152,-0.050476,-0.020797,-0.110216,-0.054613,0.257104,0.023112,-0.088912,-0.020348,-0.019691,3.958333,0.02683,0.17197,0.182847
20,23.4832,487.670013,0.338027,0.345827,0.375,0.0,0.827295,69194.0,0.248788,0.91561,0.036166,0.222745,-0.036157,0.127322,6.938042,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.243638,-0.002374,-0.005279,-0.003433,-0.000276,-0.276398,-0.095913,-0.015021,0.347259,-0.052467,-0.022222,-0.113919,-0.056644,0.30989,0.025793,-0.09385,-0.018867,-0.022924,4.208333,0.024007,0.172539,0.198445
