iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
11,-2.852055,249.279999,0.152938,0.172634,2.958333,0.0,0.719616,42482.0,0.130077,0.4192,0.02247,0.107213,-0.018513,0.057738,6.554287,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.117605,-0.001077,-0.001831,-0.018687,-0.065144,-0.558224,-0.043201,-0.007032,0.175883,-0.070447,-0.021195,-0.051643,-0.028147,0.12395,0.069541,-0.192496,-0.006011,-0.014268,3.25,0.025658,0.139456,0.423496
12,-1.729568,262.119995,0.172169,0.189031,3.083333,0.0,0.70811,51542.0,0.147638,0.470531,0.024927,0.124278,-0.020814,0.061872,6.524264,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.12927,-0.001187,-0.002141,-0.018577,-0.076695,-0.592496,-0.046594,-0.007692,0.201175,-0.077597,-0.023185,-0.056641,-0.032592,0.117415,0.075443,-0.204828,-0.010599,-0.023519,3.416667,0.028437,0.133654,0.407214
13,-1.414636,283.660004,0.178766,0.203604,2.458333,0.0,0.696979,63113.0,0.157429,0.505039,0.025338,0.124964,-0.021207,0.063739,6.53823,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.140857,-0.001291,-0.002455,-0.021594,-0.074721,-0.627587,-0.05092,-0.008227,0.203667,-0.08394,-0.025041,-0.061291,-0.032646,0.142541,0.085548,-0.217217,-0.006488,-0.022508,2.458333,0.03084,0.174105,0.450917
14,-0.410736,298.540009,0.201665,0.227112,1.916667,0.0,0.68736,64109.0,0.16198,0.54985,0.026445,0.127126,-0.021534,0.07075,6.533219,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.152652,-0.001379,-0.002505,-0.014288,-0.07664,-0.670195,-0.054149,-0.008991,0.2168,-0.088916,-0.027115,-0.064781,-0.033405,0.182407,0.096151,-0.232235,-0.009608,-0.022186,3.083333,0.027179,0.132822,0.323291
15,-0.443265,330.589996,0.21346,0.246083,2.130435,0.0,0.678249,62130.0,0.18275,0.599027,0.029471,0.145001,-0.023353,0.069837,6.518391,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.163877,-0.001496,-0.002996,-0.013091,-0.088525,-0.697909,-0.056484,-0.009468,0.242013,-0.091162,-0.028143,-0.068476,-0.038848,0.166114,0.10105,-0.242124,-0.0111,-0.027651,3.956522,0.029259,0.142576,0.340943
16,0.612493,343.350006,0.246726,0.257215,1.791667,0.0,0.669522,55887.0,0.191554,0.600844,0.030464,0.148106,-0.024008,0.073694,6.517379,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.173379,-0.001566,-0.003131,-0.014094,-0.091467,-0.711452,-0.059087,-0.010073,0.251788,-0.096606,-0.029281,-0.072768,-0.039676,0.181918,0.116275,-0.247854,-0.010488,-0.03329,3.125,0.026727,0.123828,0.353041
17,1.608442,372.51001,0.249636,0.270284,1.708333,0.0,0.661889,56102.0,0.191111,0.667499,0.033395,0.158634,-0.026431,0.093363,6.509782,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.187852,-0.001679,-0.003383,-0.013175,-0.098084,-0.760347,-0.064521,-0.010889,0.276082,-0.105202,-0.032982,-0.079509,-0.042572,0.240558,0.117921,-0.264785,-0.011269,-0.041321,3.5,0.027967,0.146623,0.329451
18,2.403979,389.160004,0.250285,0.29235,1.416667,0.0,0.653533,56282.0,0.203781,0.690272,0.034957,0.169454,-0.027096,0.093363,6.501612,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.198121,-0.00175,-0.003307,-0.011514,-0.10385,-0.77209,-0.065136,-0.011199,0.29101,-0.106838,-0.03381,-0.079591,-0.045797,0.226946,0.133806,-0.269697,-0.011132,-0.037495,3.166667,0.026512,0.137592,0.27427
19,3.412027,417.070007,0.279219,0.310075,1.166667,0.0,0.647058,63267.0,0.211999,0.720933,0.039206,0.176338,-0.029237,0.11209,6.502682,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.207263,-0.001816,-0.003787,-0.010893,-0.104848,-0.800847,-0.069549,-0.011908,0.304007,-0.112803,-0.03572,-0.085342,-0.046126,0.269591,0.14016,-0.279684,-0.018703,-0.054027,3.416667,0.028732,0.13966,0.299692
20,3.916605,457.01001,0.291362,0.349053,0.833333,0.0,0.637905,63093.0,0.229255,0.781876,0.037497,0.188324,-0.029795,0.107365,6.503099,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.228154,-0.002042,-0.004366,-0.009087,-0.120214,-0.857973,-0.072635,-0.012995,0.334112,-0.11686,-0.036875,-0.089044,-0.052903,0.298004,0.164897,-0.300679,-0.012411,-0.048913,2.958333,0.029707,0.143144,0.259371
