iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/out_of_bounds,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
1603,144.261414,888.039978,0.71609,0.647262,0.916667,0.041667,0.076053,4549.0,0.181444,0.33195,0.107411,0.197817,-0.030425,0.376396,8.664618,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.439131,-0.128775,-0.04647,-0.007682,-0.080612,-0.02297,-0.009532,-0.023643,0.704901,-0.093214,-0.140716,-0.011224,-0.027155,1.291516,3.506103,-0.063585,-0.004521,-0.151444,0.583333,0.0,4.791667,0.069105,0.234654,0.25466
1604,136.707443,831.48999,0.689436,0.617205,1.166667,0.0,0.076185,4419.0,0.148366,0.311885,0.111796,0.20346,-0.0309,0.414807,8.488246,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.412979,-0.122122,-0.038249,-0.011828,-0.078443,-0.022092,-0.009974,-0.023052,0.65744,-0.088852,-0.135198,-0.011305,-0.024296,1.319235,3.285086,-0.061776,-0.003471,-0.140562,0.625,0.0,4.0,0.062124,0.293773,0.306083
1605,146.557602,875.359985,0.733649,0.667638,1.125,0.0,0.076337,4413.0,0.155729,0.313547,0.103794,0.192402,-0.031384,0.388464,8.720083,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.436331,-0.136034,-0.030228,-0.010414,-0.080741,-0.022727,-0.009843,-0.024211,0.70123,-0.093574,-0.140981,-0.012702,-0.025391,1.402584,3.515095,-0.063562,-0.00289,-0.159282,0.708333,0.0,3.958333,0.064019,0.256556,0.288764
1606,138.617554,843.630005,0.690565,0.608358,1.125,0.0,0.076557,4599.0,0.165384,0.304735,0.095503,0.185656,-0.028853,0.348159,8.925044,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.417311,-0.131874,-0.052848,-0.009692,-0.082304,-0.022268,-0.009785,-0.023927,0.653852,-0.096109,-0.129495,-0.013175,-0.025803,1.254568,3.316339,-0.061851,-0.004132,-0.138219,0.791667,0.0,5.0,0.084026,0.280447,0.291772
1607,129.2043,806.309998,0.669598,0.61099,1.041667,0.166667,0.076662,4400.0,0.164961,0.323997,0.101234,0.196361,-0.029977,0.367736,8.606373,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.410123,-0.12516,-0.050594,-0.01099,-0.083245,-0.022576,-0.01016,-0.02335,0.653923,-0.095285,-0.15497,-0.011526,-0.025674,1.230227,3.228347,-0.063107,-0.019994,-0.15127,0.583333,0.0,4.25,0.072921,0.274187,0.320038
1608,129.728699,809.23999,0.698312,0.606152,1.416667,0.041667,0.076863,4532.0,0.158539,0.311485,0.097649,0.182055,-0.028315,0.356241,8.644359,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.417774,-0.123335,-0.05484,-0.011845,-0.072719,-0.021917,-0.008839,-0.022545,0.650328,-0.088759,-0.127213,-0.011009,-0.024406,1.291318,3.339708,-0.059743,-0.005048,-0.167263,0.5,0.0,4.291667,0.074322,0.280527,0.310268
1609,143.200882,877.469971,0.741637,0.653858,0.75,0.041667,0.076936,4373.0,0.16905,0.334742,0.110213,0.207472,-0.03069,0.41253,8.518493,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.443954,-0.130296,-0.04736,-0.008187,-0.079256,-0.023388,-0.009102,-0.023198,0.70783,-0.089337,-0.13198,-0.010618,-0.026876,1.377193,3.531341,-0.064211,-0.006193,-0.166865,0.416667,0.0,3.791667,0.072345,0.285014,0.276277
1610,133.118546,830.72998,0.691411,0.603711,1.375,0.0,0.077122,4590.0,0.164417,0.316121,0.095843,0.189273,-0.029676,0.361417,8.68796,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.414738,-0.12992,-0.048692,-0.011833,-0.078529,-0.022961,-0.009988,-0.023333,0.644206,-0.103868,-0.144447,-0.012354,-0.025478,1.261838,3.276751,-0.063446,-0.004157,-0.182585,0.666667,0.0,4.416667,0.077157,0.321256,0.305054
1611,136.054092,834.309998,0.714633,0.642635,0.583333,0.25,0.077515,4686.0,0.1685,0.340606,0.107602,0.195059,-0.03112,0.380484,8.478613,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.42901,-0.130327,-0.047109,-0.009906,-0.081139,-0.02357,-0.010323,-0.023682,0.684756,-0.100673,-0.157356,-0.012176,-0.024401,1.316521,3.368325,-0.065361,-0.002508,-0.157873,0.666667,0.0,3.833333,0.072511,0.284188,0.264742
1612,142.033615,876.799988,0.737707,0.629351,0.916667,0.0,0.0778,4569.0,0.176365,0.369387,0.1124,0.207377,-0.031438,0.405219,8.57373,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.444198,-0.130482,-0.057503,-0.009583,-0.081034,-0.023392,-0.009258,-0.024311,0.70796,-0.095132,-0.143245,-0.011724,-0.027325,1.342337,3.462783,-0.063815,-0.003694,-0.229907,0.5,0.0,3.666667,0.076174,0.306777,0.261927
1613,136.019882,846.630005,0.708535,0.608155,0.826087,0.043478,0.078102,4225.0,0.16502,0.359613,0.094094,0.177183,-0.028291,0.334447,8.660821,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.4341,-0.13202,-0.064228,-0.009602,-0.08072,-0.023708,-0.009552,-0.023985,0.676086,-0.091188,-0.144861,-0.010948,-0.027112,1.333174,3.390056,-0.063438,-0.007421,-0.127332,0.73913,0.0,4.217391,0.075009,0.291724,0.25009
1614,141.835312,856.98999,0.732947,0.643094,1.083333,0.0,0.07822,4660.0,0.166821,0.322405,0.100343,0.193808,-0.029129,0.374626,8.546859,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.438938,-0.14109,-0.056152,-0.009601,-0.083672,-0.023283,-0.009059,-0.024275,0.697951,-0.090217,-0.1277,-0.011251,-0.027603,1.347506,3.503278,-0.062707,-0.006203,-0.147649,0.666667,0.0,4.416667,0.071776,0.285172,0.255327
1615,147.775772,925.179993,0.753832,0.6626,0.666667,0.0,0.078578,4579.0,0.184224,0.370257,0.111916,0.208853,-0.034424,0.420203,8.441051,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.465405,-0.145095,-0.045102,-0.006811,-0.089624,-0.026795,-0.011064,-0.026587,0.749895,-0.100841,-0.159818,-0.012847,-0.030657,1.418264,3.63832,-0.071202,-0.008197,-0.230284,0.416667,0.0,3.875,0.079324,0.293908,0.241628
1616,139.672226,844.590027,0.728169,0.645458,1.083333,0.0,0.078874,4548.0,0.165617,0.322044,0.110103,0.206745,-0.031453,0.408831,8.493399,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.437605,-0.131617,-0.038551,-0.009019,-0.08416,-0.024118,-0.00975,-0.024927,0.707977,-0.094481,-0.138455,-0.011971,-0.02738,1.364512,3.463905,-0.06619,-0.004834,-0.150317,0.458333,0.0,3.708333,0.075837,0.257332,0.239947
1617,137.424515,844.809998,0.695819,0.644413,1.166667,0.125,0.079029,4324.0,0.162273,0.321487,0.111137,0.202767,-0.030645,0.394204,8.514259,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.426005,-0.128971,-0.036363,-0.010109,-0.080559,-0.023305,-0.009781,-0.023246,0.698586,-0.098127,-0.140535,-0.01081,-0.025226,1.32274,3.374017,-0.064827,-0.006613,-0.211488,0.5,0.0,3.916667,0.067962,0.267965,0.28663
1618,146.606934,884.890015,0.74623,0.677828,0.791667,0.0,0.079303,4564.0,0.171205,0.333262,0.11024,0.2007,-0.031459,0.392863,8.479602,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.441027,-0.127147,-0.040411,-0.009139,-0.08396,-0.024539,-0.00992,-0.025472,0.719147,-0.097565,-0.139083,-0.011659,-0.028948,1.358983,3.488437,-0.065791,-0.004904,-0.153447,0.625,0.0,4.208333,0.078244,0.283864,0.2815
1619,141.258179,864.179993,0.709997,0.639889,1.041667,0.0,0.079196,4438.0,0.168932,0.334713,0.106308,0.196958,-0.031721,0.373765,8.446162,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.4313,-0.131574,-0.039405,-0.011903,-0.086255,-0.023637,-0.010031,-0.024202,0.700917,-0.09692,-0.152214,-0.011953,-0.027626,1.328949,3.403848,-0.065816,-0.006488,-0.193871,0.875,0.0,4.291667,0.068847,0.297215,0.291597
1620,136.428589,844.289978,0.671865,0.597994,1.291667,0.125,0.07926,4591.0,0.158558,0.341758,0.092046,0.174166,-0.028112,0.340339,8.474315,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.412729,-0.129376,-0.049488,-0.01291,-0.077598,-0.022342,-0.008995,-0.022443,0.657046,-0.087642,-0.123589,-0.011098,-0.025981,1.270172,3.219366,-0.059963,-0.003662,-0.155411,0.666667,0.0,3.833333,0.076833,0.323566,0.289649
1621,146.15062,898.47998,0.723482,0.638076,0.875,0.0,0.079499,4244.0,0.18106,0.346185,0.1044,0.187139,-0.029654,0.351036,8.426888,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.43338,-0.12686,-0.048107,-0.010704,-0.080593,-0.023863,-0.009115,-0.023633,0.698948,-0.095199,-0.139308,-0.011416,-0.026727,1.279889,3.408213,-0.063533,-0.003059,-0.145959,0.375,0.0,3.416667,0.074731,0.284516,0.28573
1622,144.639526,885.559998,0.738597,0.647015,0.608696,0.0,0.079646,4332.0,0.167787,0.33935,0.116701,0.209504,-0.032556,0.424748,8.4245,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.448105,-0.13497,-0.046119,-0.007302,-0.082593,-0.024689,-0.009739,-0.024513,0.721371,-0.090835,-0.140216,-0.011858,-0.026326,1.400285,3.562244,-0.067326,-0.006072,-0.177665,0.478261,0.0,3.565217,0.070826,0.268889,0.234323
1623,134.976593,863.030029,0.703038,0.620904,0.708333,0.0,0.079586,4543.0,0.172998,0.330995,0.09433,0.191656,-0.029517,0.371117,8.296906,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.42309,-0.13815,-0.054405,-0.010071,-0.084786,-0.02388,-0.009745,-0.023877,0.664279,-0.090021,-0.137857,-0.012431,-0.026668,1.260417,3.331372,-0.064552,-0.004151,-0.174799,0.666667,0.0,3.708333,0.075175,0.275509,0.268894
1624,126.087952,779.130005,0.667526,0.61814,1.25,0.041667,0.079869,3371.0,0.159868,0.308167,0.093344,0.18147,-0.028892,0.359567,8.727934,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.405373,-0.131346,-0.038209,-0.011925,-0.077781,-0.022288,-0.008994,-0.022336,0.648483,-0.088227,-0.124917,-0.011137,-0.025009,1.236693,3.230488,-0.06111,-0.004564,-0.15498,0.666667,0.0,15.333334,0.083865,0.295277,0.264393
1625,142.468124,867.23999,0.746476,0.648251,0.916667,0.041667,0.080093,3060.0,0.168368,0.338539,0.103478,0.19293,-0.030926,0.379715,8.356299,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.437927,-0.139927,-0.035886,-0.008962,-0.0806,-0.024522,-0.009868,-0.023615,0.71033,-0.091834,-0.135146,-0.01192,-0.025896,1.357412,3.448423,-0.066336,-0.003306,-0.153296,0.416667,0.0,3.666667,0.063093,0.267951,0.257927
1626,142.174423,882.859985,0.72739,0.630324,1.0,0.083333,0.080281,3207.0,0.174712,0.330795,0.102697,0.19952,-0.030897,0.374487,8.583235,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.435939,-0.133069,-0.050148,-0.009519,-0.083734,-0.024733,-0.009877,-0.0241,0.679181,-0.097057,-0.136174,-0.01176,-0.028663,1.312378,3.431575,-0.066637,-0.006016,-0.18596,0.291667,0.0,4.083333,0.074848,0.296861,0.277144
1627,136.074677,837.289978,0.703802,0.638881,1.333333,0.041667,0.080479,3240.0,0.162943,0.306962,0.10831,0.185704,-0.030622,0.365808,8.548818,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.421042,-0.131083,-0.041271,-0.012605,-0.084586,-0.023936,-0.010007,-0.023666,0.67584,-0.104793,-0.163796,-0.011821,-0.026784,1.3087,3.342212,-0.06433,-0.010618,-0.156555,0.666667,0.0,3.541667,0.074484,0.266563,0.304763
1628,140.58815,863.469971,0.704324,0.629591,1.0,0.041667,0.080768,3113.0,0.170854,0.340645,0.090722,0.185239,-0.02902,0.352861,8.528071,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.43029,-0.148087,-0.053058,-0.009509,-0.083932,-0.02451,-0.009932,-0.024319,0.680774,-0.100729,-0.148419,-0.012584,-0.026359,1.301839,3.373578,-0.06501,-0.005953,-0.182724,0.291667,0.0,3.833333,0.073103,0.244683,0.286222
1629,135.090759,840.049988,0.704307,0.626183,1.208333,0.0,0.080926,2994.0,0.178574,0.361162,0.108532,0.203732,-0.031863,0.402569,8.34411,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.431839,-0.128852,-0.055252,-0.009562,-0.084372,-0.024859,-0.00972,-0.025024,0.69879,-0.098781,-0.141633,-0.011495,-0.027334,1.287801,3.325832,-0.067159,-0.003685,-0.163955,0.333333,0.0,4.208333,0.069668,0.284727,0.295862
1630,141.141434,882.440002,0.685739,0.612761,1.0,0.0,0.081224,3326.0,0.168639,0.328815,0.099504,0.190216,-0.029645,0.365442,8.353104,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.421654,-0.129638,-0.056058,-0.011821,-0.078709,-0.023688,-0.009339,-0.022775,0.673915,-0.095479,-0.139013,-0.010886,-0.025717,1.274041,3.328868,-0.06432,-0.004881,-0.179189,0.208333,0.0,3.5,0.072985,0.281508,0.307351
1631,135.669357,867.280029,0.696029,0.619097,0.956522,0.0,0.081249,3088.0,0.167501,0.338516,0.101154,0.196566,-0.030201,0.377361,8.467649,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.427268,-0.132163,-0.054762,-0.010333,-0.086365,-0.024434,-0.009872,-0.023694,0.671508,-0.10221,-0.151106,-0.013023,-0.02684,1.301093,3.350832,-0.065963,-0.004003,-0.20136,0.521739,0.0,3.565217,0.072856,0.286588,0.301015
1632,149.292252,909.390015,0.747244,0.685413,0.875,0.041667,0.081271,3139.0,0.171093,0.340767,0.113196,0.204402,-0.033173,0.387693,8.410648,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.451321,-0.138716,-0.038463,-0.008435,-0.085606,-0.026078,-0.01062,-0.02513,0.741418,-0.098328,-0.151313,-0.012676,-0.028383,1.4004,3.562917,-0.070815,-0.003238,-0.167102,0.208333,0.0,3.833333,0.061213,0.236814,0.249345
1633,142.436859,886.440002,0.703453,0.639664,0.956522,0.0,0.0814,3246.0,0.168995,0.337006,0.106421,0.193879,-0.03057,0.366566,8.328259,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.428659,-0.125073,-0.043899,-0.010174,-0.078886,-0.024992,-0.009488,-0.023591,0.677456,-0.10154,-0.146523,-0.011176,-0.025857,1.309912,3.354702,-0.066232,-0.002597,-0.150158,0.565217,0.0,4.304348,0.080777,0.290179,0.27238
1634,144.620316,888.049988,0.727271,0.639205,0.826087,0.043478,0.08153,3222.0,0.169032,0.329977,0.09951,0.199623,-0.030453,0.391941,8.375422,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.432024,-0.14024,-0.040323,-0.008269,-0.086595,-0.024852,-0.009461,-0.024041,0.695656,-0.094563,-0.143304,-0.013013,-0.027476,1.317303,3.403412,-0.066668,-0.003664,-0.15531,0.304348,0.0,4.652174,0.066133,0.252473,0.268444
1635,145.988098,926.299988,0.755647,0.662173,0.916667,0.0,0.08177,3117.0,0.188416,0.384874,0.104167,0.200013,-0.031373,0.37907,8.774779,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.459912,-0.146292,-0.056824,-0.005634,-0.083549,-0.02589,-0.009607,-0.02461,0.730946,-0.093577,-0.133638,-0.012522,-0.028461,1.36015,3.572804,-0.068469,-0.004001,-0.195574,0.333333,0.0,5.75,0.071257,0.248495,0.259073
1636,140.48732,870.679993,0.717184,0.649347,0.916667,0.041667,0.081954,3298.0,0.169536,0.349713,0.101108,0.193015,-0.029485,0.370261,8.402639,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.441275,-0.138281,-0.053606,-0.008389,-0.080691,-0.025592,-0.009489,-0.024256,0.692644,-0.0957,-0.142376,-0.01175,-0.027194,1.35014,3.460294,-0.067293,-0.004976,-0.157833,0.75,0.0,4.875,0.071305,0.269971,0.238046
1637,151.804489,928.849976,0.769443,0.672355,0.541667,0.0,0.081941,4169.0,0.178928,0.354522,0.112897,0.210652,-0.033622,0.4125,8.367815,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.45705,-0.136287,-0.038654,-0.007089,-0.086852,-0.026711,-0.010173,-0.024991,0.734504,-0.092009,-0.140332,-0.011291,-0.028908,1.394359,3.592405,-0.071377,-0.00308,-0.186065,0.5,0.0,4.958333,0.062783,0.248565,0.244894
1638,131.845825,836.97998,0.703064,0.621677,1.208333,0.083333,0.081973,4397.0,0.18576,0.328031,0.104185,0.193336,-0.03013,0.370995,8.473311,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.431113,-0.130155,-0.055216,-0.009114,-0.082299,-0.025976,-0.009861,-0.024301,0.679459,-0.102353,-0.15001,-0.011775,-0.028123,1.250987,3.379247,-0.067617,-0.005911,-0.161637,0.5,0.0,4.75,0.072727,0.225048,0.27941
1639,134.849075,864.960022,0.711704,0.615201,0.875,0.0,0.082304,4490.0,0.18478,0.341705,0.103258,0.186,-0.029441,0.348448,8.557215,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.432963,-0.128211,-0.069273,-0.008465,-0.082715,-0.02534,-0.009174,-0.02419,0.688679,-0.096207,-0.145896,-0.011374,-0.028569,1.255271,3.388099,-0.065671,-0.007067,-0.190397,0.625,0.0,4.958333,0.0799,0.298913,0.253275
1640,131.724854,833.809998,0.701524,0.612869,1.041667,0.041667,0.082417,4684.0,0.183399,0.360356,0.100313,0.191743,-0.030483,0.35204,8.36348,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.421169,-0.130268,-0.05197,-0.009629,-0.084429,-0.025153,-0.009911,-0.023459,0.663649,-0.100587,-0.140288,-0.012085,-0.029227,1.205705,3.22141,-0.066891,-0.004009,-0.123666,0.375,0.0,4.416667,0.069575,0.257508,0.306933
1641,139.104309,866.109985,0.71357,0.614807,1.083333,0.0,0.082549,4677.0,0.185289,0.343269,0.105623,0.188144,-0.030166,0.356538,8.346783,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.430914,-0.129942,-0.059312,-0.009407,-0.078177,-0.025798,-0.009888,-0.023524,0.67831,-0.095198,-0.152064,-0.011,-0.026346,1.256742,3.358684,-0.066649,-0.004797,-0.120902,0.458333,0.0,4.25,0.070623,0.284269,0.263854
1642,145.628235,910.880005,0.759933,0.657586,0.708333,0.0,0.082767,4345.0,0.186297,0.344781,0.108895,0.195565,-0.030673,0.36617,8.492353,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.452641,-0.142986,-0.062071,-0.005803,-0.083481,-0.026468,-0.009887,-0.025501,0.726556,-0.095368,-0.139182,-0.012407,-0.028001,1.339698,3.563404,-0.068778,-0.003442,-0.170954,0.208333,0.0,4.291667,0.072855,0.20927,0.252166
1643,137.51091,853.23999,0.673605,0.608646,1.041667,0.0,0.082954,4656.0,0.159918,0.325228,0.100659,0.188279,-0.029926,0.363417,8.529254,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.40311,-0.124572,-0.037875,-0.0113,-0.081262,-0.025009,-0.010157,-0.023598,0.65216,-0.107547,-0.152397,-0.012484,-0.026303,1.23271,3.120674,-0.066628,-0.003595,-0.173211,0.375,0.0,3.916667,0.076493,0.260923,0.293364
1644,145.967316,894.440002,0.717818,0.64354,1.083333,0.0,0.082827,4620.0,0.15627,0.333131,0.097061,0.187851,-0.029153,0.368692,8.502758,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.435121,-0.144656,-0.034413,-0.008688,-0.079314,-0.025141,-0.009547,-0.023615,0.684829,-0.093794,-0.137094,-0.012328,-0.024161,1.389909,3.432537,-0.066851,-0.002151,-0.114524,0.291667,0.0,4.583333,0.063414,0.26707,0.295198
1645,140.754425,879.340027,0.735178,0.659535,0.875,0.041667,0.082981,4460.0,0.172737,0.346563,0.107635,0.19259,-0.030441,0.370476,8.333353,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.445041,-0.140617,-0.051389,-0.007432,-0.079098,-0.026703,-0.009486,-0.024267,0.704435,-0.101048,-0.145562,-0.01149,-0.027259,1.361727,3.489762,-0.068405,-0.003577,-0.19527,0.166667,0.0,4.25,0.066892,0.251508,0.273452
1646,148.849976,915.039978,0.745933,0.670301,0.583333,0.0,0.083038,4646.0,0.170803,0.345624,0.11659,0.197876,-0.031151,0.384572,8.353296,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.452584,-0.131718,-0.046948,-0.005482,-0.081494,-0.026563,-0.009421,-0.024005,0.718753,-0.096994,-0.147643,-0.010706,-0.026428,1.4143,3.562584,-0.069266,-0.003014,-0.123454,0.208333,0.0,4.791667,0.057845,0.211554,0.230025
1647,149.846298,916.710022,0.775639,0.669911,0.666667,0.0,0.082879,4252.0,0.178149,0.355543,0.113921,0.20761,-0.031224,0.409405,8.562133,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.459524,-0.144923,-0.058253,-0.007971,-0.084477,-0.026355,-0.009265,-0.024336,0.74613,-0.09897,-0.137726,-0.011107,-0.029865,1.403399,3.609016,-0.068447,-0.004037,-0.178022,0.291667,0.0,3.916667,0.066533,0.238345,0.264477
1648,141.909531,885.369995,0.733036,0.657108,0.833333,0.0,0.082928,4452.0,0.186246,0.357853,0.11074,0.194709,-0.03024,0.372371,8.436815,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.451204,-0.129138,-0.054302,-0.00616,-0.083672,-0.026938,-0.009353,-0.02443,0.710294,-0.095052,-0.140571,-0.010763,-0.029876,1.324759,3.517609,-0.0678,-0.005408,-0.168108,0.375,0.0,5.291667,0.06601,0.210244,0.260729
1649,148.324844,919.419983,0.727958,0.65679,0.666667,0.0,0.082991,4598.0,0.171852,0.342793,0.107169,0.191156,-0.031211,0.375158,8.376137,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.441241,-0.140968,-0.04749,-0.006543,-0.078463,-0.026062,-0.00953,-0.024256,0.711013,-0.08841,-0.136889,-0.011188,-0.026639,1.344639,3.452172,-0.067976,-0.004934,-0.139835,0.25,0.0,4.75,0.062338,0.225742,0.226645
1650,142.488159,883.299988,0.738633,0.674183,0.875,0.0,0.083083,4663.0,0.166187,0.341276,0.101828,0.195184,-0.030718,0.372565,8.487746,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.444066,-0.140758,-0.034033,-0.007717,-0.086528,-0.026854,-0.010048,-0.024393,0.718559,-0.102713,-0.16187,-0.012434,-0.027228,1.392288,3.483013,-0.070557,-0.003359,-0.167404,0.291667,0.0,4.625,0.055341,0.215826,0.247758
1651,138.083603,863.049988,0.723397,0.641727,0.652174,0.0,0.083283,4466.0,0.17161,0.35825,0.102534,0.187694,-0.03007,0.361939,8.605009,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.435113,-0.132317,-0.049858,-0.006872,-0.079913,-0.026696,-0.009908,-0.024918,0.682267,-0.093614,-0.141316,-0.011801,-0.028129,1.330291,3.359812,-0.06838,-0.003805,-0.144847,0.391304,0.0,4.173913,0.070678,0.243654,0.275372
1652,142.189346,894.059998,0.737154,0.653783,0.75,0.0,0.083443,4393.0,0.176009,0.36574,0.097648,0.190405,-0.030411,0.356307,8.347839,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.44097,-0.141122,-0.050825,-0.00781,-0.085985,-0.027064,-0.010212,-0.025236,0.695764,-0.104351,-0.148777,-0.012715,-0.028175,1.341749,3.406829,-0.070651,-0.002377,-0.16621,0.291667,0.0,4.583333,0.072498,0.24993,0.257172
1653,138.255066,871.099976,0.713055,0.65537,0.791667,0.0,0.08366,4451.0,0.186918,0.365776,0.109726,0.204671,-0.032137,0.373372,8.308165,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.444348,-0.139739,-0.051688,-0.007109,-0.089793,-0.027017,-0.010116,-0.025427,0.711354,-0.098955,-0.147783,-0.01286,-0.029691,1.309345,3.428232,-0.071323,-0.003624,-0.154667,0.375,0.0,3.958333,0.069339,0.222673,0.275264
1654,139.093674,869.76001,0.718838,0.650849,0.916667,0.0,0.08378,4601.0,0.1694,0.337808,0.111749,0.197324,-0.031127,0.3751,8.434664,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.433888,-0.12993,-0.037979,-0.009497,-0.079574,-0.026534,-0.010131,-0.023806,0.701316,-0.107244,-0.150794,-0.011836,-0.025384,1.338985,3.373065,-0.069539,-0.003483,-0.184441,0.625,0.0,3.833333,0.066092,0.251496,0.262287
1655,137.076782,860.090027,0.666564,0.596633,0.916667,0.125,0.083798,4434.0,0.171931,0.33729,0.098928,0.188301,-0.029487,0.359258,8.532179,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.409412,-0.124122,-0.047729,-0.01003,-0.081103,-0.025226,-0.009799,-0.023782,0.646993,-0.095684,-0.143128,-0.011869,-0.026641,1.210747,3.145231,-0.065344,-0.002583,-0.158614,0.458333,0.0,4.708333,0.077037,0.297255,0.274044
1656,149.356125,923.840027,0.772496,0.689343,0.73913,0.0,0.083721,4716.0,0.176469,0.37252,0.119714,0.211897,-0.033609,0.397564,8.279778,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.467724,-0.141078,-0.049662,-0.00524,-0.085685,-0.028345,-0.010484,-0.0257,0.759616,-0.102287,-0.151624,-0.012314,-0.028547,1.455939,3.623572,-0.073878,-0.003417,-0.207846,0.130435,0.0,4.304348,0.058543,0.217771,0.272431
1657,137.275146,854.349976,0.713619,0.624106,0.791667,0.0,0.083831,4494.0,0.178256,0.322682,0.099533,0.189997,-0.031005,0.358618,8.246192,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.427151,-0.13765,-0.054795,-0.009356,-0.085724,-0.026903,-0.010219,-0.02475,0.694118,-0.101833,-0.143071,-0.012896,-0.027727,1.265015,3.337236,-0.069564,-0.002263,-0.149825,0.416667,0.0,3.958333,0.078608,0.27889,0.265415
1658,142.866638,898.179993,0.749485,0.683756,0.458333,0.041667,0.084004,4605.0,0.201583,0.387315,0.121328,0.223013,-0.034907,0.412714,8.290598,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.460193,-0.138279,-0.041085,-0.004504,-0.095016,-0.029373,-0.011038,-0.0261,0.751929,-0.113963,-0.183743,-0.013314,-0.03169,1.33357,3.531348,-0.077653,-0.004419,-0.1641,0.166667,0.0,4.25,0.056634,0.22018,0.235109
