iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
11,-1.158252,189.190002,0.138277,0.147169,6.458333,0.0,0.720423,41217.0,0.109234,0.36456,0.019433,0.090674,-0.022821,0.049806,6.495088,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.1027,-0.000966,-0.001449,-0.026606,-0.051714,-0.47348,-0.037108,-0.005695,0.146434,-0.062023,-0.01842,-0.04233,-0.023319,0.122552,0.063615,-0.164157,-0.008415,-0.035974,3.208333,0.029099,0.141928,0.527205
12,-1.521189,233.350006,0.136688,0.156199,5.583333,0.0,0.708463,62920.0,0.11563,0.39408,0.022242,0.102323,-0.025792,0.056329,6.485018,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.110255,-0.001036,-0.001646,-0.025686,-0.059664,-0.497442,-0.039176,-0.006022,0.164335,-0.065948,-0.019922,-0.044051,-0.027179,0.131621,0.069001,-0.172538,-0.009198,-0.038657,3.375,0.032685,0.12606,0.539037
13,-1.161718,233.600006,0.152298,0.168249,4.833333,0.0,0.699434,63480.0,0.126001,0.418269,0.0214,0.103526,-0.025937,0.057142,6.457709,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.11868,-0.001112,-0.00164,-0.024778,-0.060512,-0.520954,-0.041951,-0.006504,0.169807,-0.068831,-0.021584,-0.04892,-0.027884,0.138796,0.077685,-0.180795,-0.010595,-0.042995,3.083333,0.033127,0.145505,0.523527
14,-0.56986,258.549988,0.161808,0.186651,3.291667,0.0,0.690028,63044.0,0.138718,0.467627,0.026021,0.123331,-0.030474,0.064568,6.453236,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.129843,-0.001208,-0.001756,-0.024313,-0.071109,-0.54021,-0.042935,-0.006869,0.199659,-0.072179,-0.022526,-0.049284,-0.033194,0.139065,0.088298,-0.188751,-0.01063,-0.045905,2.375,0.032026,0.144357,0.487913
15,-0.326444,316.420013,0.204086,0.224956,2.791667,0.0,0.680941,60401.0,0.159464,0.551407,0.033157,0.144576,-0.036682,0.088657,6.458158,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.153633,-0.001386,-0.002131,-0.021206,-0.082189,-0.639765,-0.052865,-0.008335,0.236233,-0.086034,-0.027746,-0.061162,-0.037746,0.189835,0.101605,-0.223091,-0.019169,-0.076552,2.708333,0.029742,0.134303,0.455754
16,1.305299,306.850006,0.21218,0.222606,2.875,0.0,0.672524,62062.0,0.15651,0.526261,0.029881,0.123696,-0.031409,0.065802,6.441679,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.152096,-0.001372,-0.001972,-0.022305,-0.070002,-0.611363,-0.050959,-0.008134,0.213997,-0.084932,-0.027538,-0.058865,-0.032417,0.192605,0.101149,-0.213594,-0.013152,-0.04267,2.333333,0.030279,0.136458,0.465455
17,1.025216,350.320007,0.210934,0.241763,2.166667,0.0,0.662717,64562.0,0.169291,0.562714,0.033243,0.14535,-0.036722,0.080718,6.46282,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.164675,-0.001507,-0.002452,-0.018755,-0.084727,-0.652296,-0.055055,-0.0088,0.247653,-0.089624,-0.028256,-0.062585,-0.039329,0.196547,0.115349,-0.228253,-0.017379,-0.06808,2.708333,0.031754,0.133412,0.409726
18,1.556504,377.130005,0.257454,0.295258,1.833333,0.0,0.655498,63712.0,0.20597,0.666774,0.041367,0.178131,-0.044601,0.099374,6.429618,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.194251,-0.001736,-0.002808,-0.015111,-0.100962,-0.75729,-0.063554,-0.010268,0.296454,-0.106016,-0.034262,-0.073803,-0.046606,0.226526,0.134339,-0.264955,-0.026717,-0.10249,2.458333,0.029976,0.144974,0.355556
19,2.874195,376.140015,0.253099,0.282407,2.083333,0.0,0.647163,63850.0,0.194801,0.649072,0.037391,0.171694,-0.042173,0.099858,6.441056,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.190871,-0.001752,-0.002837,-0.018028,-0.100746,-0.720893,-0.061332,-0.010254,0.286683,-0.097698,-0.031933,-0.072273,-0.046836,0.240625,0.141467,-0.252887,-0.027313,-0.083626,2.625,0.032281,0.14338,0.371516
20,3.750298,415.98999,0.262328,0.303469,1.478261,0.0,0.639692,66561.0,0.201738,0.690409,0.037961,0.180872,-0.044873,0.112087,6.429802,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.204797,-0.001827,-0.003232,-0.017072,-0.10907,-0.752086,-0.064997,-0.010911,0.311247,-0.10549,-0.035417,-0.077057,-0.050601,0.264893,0.157506,-0.264329,-0.028691,-0.078692,2.347826,0.03145,0.137926,0.373209
21,3.082028,413.899994,0.266477,0.3085,1.875,0.0,0.632565,63026.0,0.220054,0.701761,0.041346,0.169992,-0.043178,0.102723,6.416919,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.2099,-0.001802,-0.002684,-0.019984,-0.096648,-0.748224,-0.065063,-0.010656,0.305689,-0.107912,-0.037232,-0.077137,-0.045357,0.25486,0.150749,-0.26401,-0.04382,-0.104627,1.916667,0.030536,0.148733,0.392779
22,4.901207,467.339996,0.318555,0.36058,1.375,0.0,0.625889,65001.0,0.239862,0.801407,0.046822,0.209442,-0.052208,0.126452,6.429152,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.234954,-0.002077,-0.003726,-0.013641,-0.120514,-0.841892,-0.072588,-0.01234,0.357575,-0.118296,-0.039946,-0.085319,-0.055948,0.290407,0.181008,-0.296789,-0.037119,-0.106757,2.75,0.031255,0.133922,0.29511
