iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
11,11.810424,268.380005,0.188393,0.188642,0.833333,0.0,0.88757,42413.0,0.145526,0.520752,0.01851,0.118714,-0.019435,0.065551,6.813796,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.134202,-0.001315,-0.003024,-0.00545,-0.000154,-0.167485,-0.05463,-0.008642,0.190365,-0.030435,-0.012158,-0.065336,-0.031475,0.159566,0.013667,-0.056547,-0.008601,-0.004544,4.083333,0.028241,0.166878,0.236131
12,12.563003,297.119995,0.196867,0.206197,0.791667,0.0,0.87992,69448.0,0.159005,0.577832,0.021282,0.132122,-0.02113,0.064551,6.807456,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.148032,-0.001462,-0.003108,-0.006647,-0.000161,-0.183945,-0.061002,-0.009346,0.202651,-0.033652,-0.013832,-0.071656,-0.032263,0.171187,0.015134,-0.062059,-0.007219,-0.006219,4.25,0.027934,0.157033,0.244935
13,13.646607,318.73999,0.193351,0.217998,0.541667,0.0,0.872001,68292.0,0.174569,0.603147,0.024174,0.147835,-0.023358,0.079554,6.813,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.158914,-0.001572,-0.003598,-0.003948,-0.00018,-0.197016,-0.065853,-0.010169,0.224297,-0.036189,-0.01425,-0.076,-0.037157,0.175659,0.016239,-0.066443,-0.011016,-0.008593,4.5,0.030414,0.177791,0.20162
14,14.720328,344.160004,0.23845,0.239234,0.541667,0.0,0.863826,69719.0,0.191154,0.647759,0.024454,0.157107,-0.024834,0.077219,6.831734,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.171116,-0.001659,-0.003806,-0.00421,-0.000193,-0.206586,-0.068632,-0.010652,0.243123,-0.038825,-0.016006,-0.083369,-0.038777,0.172493,0.017513,-0.069922,-0.012426,-0.012799,4.416667,0.026976,0.169696,0.200413
15,16.352358,351.920013,0.219612,0.247942,0.708333,0.0,0.855903,70163.0,0.176486,0.664279,0.027082,0.162729,-0.026231,0.096826,6.863546,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.173952,-0.001698,-0.003873,-0.006622,-0.0002,-0.20791,-0.071328,-0.010964,0.252149,-0.039581,-0.01612,-0.084376,-0.040186,0.227743,0.01769,-0.070409,-0.013859,-0.012393,4.0,0.030738,0.168926,0.238891
16,18.31735,398.559998,0.271299,0.271605,0.333333,0.0,0.849136,69945.0,0.209107,0.766654,0.030506,0.193132,-0.030705,0.10736,6.86776,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.198135,-0.001929,-0.004657,-0.002238,-0.000235,-0.233301,-0.0803,-0.012597,0.293118,-0.044434,-0.018397,-0.095426,-0.04748,0.226091,0.020189,-0.07913,-0.013063,-0.01188,4.75,0.028361,0.176523,0.204389
17,19.292038,414.98999,0.275255,0.285072,0.333333,0.0,0.843038,69962.0,0.222055,0.802664,0.031481,0.190614,-0.030798,0.100439,6.880898,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.207595,-0.001996,-0.004363,-0.003199,-0.000231,-0.242524,-0.082999,-0.012841,0.296736,-0.046936,-0.019343,-0.0996,-0.047086,0.236414,0.021299,-0.082289,-0.015716,-0.014599,4.25,0.024958,0.166219,0.180916
18,20.679766,440.779999,0.292775,0.306945,0.478261,0.0,0.838955,71543.0,0.221595,0.841356,0.030788,0.191759,-0.031066,0.109765,6.898427,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.220062,-0.002136,-0.004996,-0.002707,-0.000242,-0.253536,-0.086816,-0.013589,0.306734,-0.048832,-0.020204,-0.105221,-0.04951,0.289378,0.023148,-0.086096,-0.013879,-0.015965,5.043478,0.026728,0.168163,0.188235
19,21.222647,453.529999,0.296963,0.313797,0.458333,0.0,0.834309,68990.0,0.250154,0.870454,0.034908,0.219446,-0.035581,0.108194,6.891441,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.226673,-0.002191,-0.005089,-0.005132,-0.000266,-0.258719,-0.091361,-0.014025,0.332947,-0.050508,-0.020799,-0.109862,-0.054467,0.237463,0.023218,-0.087882,-0.012772,-0.013503,3.875,0.026524,0.179987,0.218415
20,22.743042,478.75,0.3291,0.33802,0.541667,0.0,0.829586,70136.0,0.24966,0.911455,0.03377,0.215943,-0.034811,0.116157,6.898799,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.238935,-0.002328,-0.0055,-0.004095,-0.000271,-0.271027,-0.093357,-0.014653,0.338603,-0.051279,-0.021375,-0.110768,-0.054819,0.289366,0.025904,-0.092089,-0.015089,-0.015393,4.083333,0.03082,0.205976,0.198442
