iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/out_of_bounds,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
1763,156.253754,928.01001,0.791242,0.778217,0.347826,0.0,0.095142,47328.0,0.137193,0.365718,0.13322,0.25687,-0.039886,0.530254,10.0807,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.469467,-0.163421,-0.005201,-0.004287,-0.094091,-0.035752,-0.012876,-0.028278,0.804382,-0.120659,-0.183332,-0.015165,-0.02361,1.653345,3.577182,-0.094879,-0.00102,-0.285302,0.173913,0.0,4.826087,0.05121,0.129801,0.205492
1764,147.402908,890.5,0.745046,0.704589,0.75,0.041667,0.095537,48337.0,0.136355,0.352312,0.134081,0.252632,-0.039655,0.49358,9.8419,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.438708,-0.151581,-0.005274,-0.007405,-0.090101,-0.034508,-0.013162,-0.027138,0.748932,-0.126328,-0.179719,-0.015495,-0.022105,1.51362,3.295589,-0.091878,-0.001791,-0.232907,0.125,0.0,4.375,0.046068,0.148131,0.251326
1765,156.364487,945.609985,0.771596,0.753709,0.5,0.0,0.095618,45305.0,0.146202,0.37669,0.139968,0.277961,-0.043276,0.559071,9.871284,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.470062,-0.166708,-0.005262,-0.00396,-0.099609,-0.036997,-0.013893,-0.029655,0.796119,-0.125617,-0.178042,-0.015955,-0.025105,1.620151,3.514083,-0.098726,-0.001408,-0.341231,0.083333,0.0,4.708333,0.064332,0.127234,0.17657
1766,161.918503,957.380005,0.813818,0.801461,0.375,0.0,0.095622,51508.0,0.147556,0.377142,0.149555,0.281429,-0.044096,0.562665,9.815423,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.484827,-0.164395,-0.005035,-0.00224,-0.102644,-0.037562,-0.013826,-0.02958,0.825891,-0.120536,-0.186026,-0.016279,-0.026805,1.679808,3.657305,-0.099486,-0.001379,-0.182902,0.041667,0.0,5.708333,0.058073,0.105683,0.153684
1767,156.492142,934.940002,0.771385,0.753503,0.625,0.125,0.09603,53261.0,0.146351,0.376921,0.15097,0.272613,-0.043982,0.544829,9.943247,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.462109,-0.154417,-0.008698,-0.004843,-0.101684,-0.037274,-0.014246,-0.029614,0.785156,-0.128443,-0.196648,-0.015305,-0.023998,1.592662,3.432684,-0.098517,-0.001535,-0.183773,0.125,0.0,4.541667,0.056801,0.126396,0.205435
1768,155.199524,929.340027,0.781766,0.779245,0.375,0.083333,0.095982,53430.0,0.143951,0.375224,0.144923,0.261642,-0.042117,0.524218,9.989565,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.469173,-0.157952,-0.003653,-0.004044,-0.094703,-0.036693,-0.013017,-0.028441,0.794966,-0.12331,-0.18386,-0.014813,-0.023234,1.629049,3.532478,-0.097292,-0.001311,-0.222948,0.166667,0.0,4.25,0.049291,0.128012,0.189216
1769,156.778915,945.299988,0.797878,0.76734,0.333333,0.125,0.096048,48548.0,0.149563,0.378892,0.158874,0.275076,-0.04417,0.550091,10.050886,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.476105,-0.153916,-0.005886,-0.003899,-0.097992,-0.037738,-0.013835,-0.02931,0.81475,-0.128541,-0.201233,-0.014851,-0.02432,1.644194,3.563003,-0.09967,-0.002017,-0.280732,0.125,0.0,4.916667,0.051599,0.123351,0.207524
1770,159.170502,961.969971,0.760875,0.780863,0.375,0.041667,0.096017,53260.0,0.153834,0.37722,0.152199,0.296475,-0.045206,0.582574,10.208961,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.472271,-0.157386,-0.004679,-0.003745,-0.101752,-0.037805,-0.014417,-0.030734,0.802606,-0.134383,-0.194454,-0.016266,-0.025579,1.60996,3.496037,-0.102283,-0.001689,-0.283771,0.0,0.0,4.458333,0.046347,0.111207,0.183191
1771,156.572311,932.659973,0.791069,0.778894,0.434783,0.043478,0.096129,54273.0,0.147487,0.367079,0.145457,0.278745,-0.042165,0.55779,9.866148,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.475115,-0.16045,-0.004611,-0.003756,-0.099935,-0.037387,-0.013509,-0.029708,0.810364,-0.128874,-0.195824,-0.016367,-0.026006,1.633999,3.584329,-0.098714,-0.00126,-0.243761,0.130435,0.0,4.565217,0.053723,0.111591,0.184373
1772,151.149338,923.820007,0.785752,0.756034,0.375,0.0,0.096156,53817.0,0.147695,0.374036,0.134077,0.263895,-0.041831,0.533229,9.688884,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.468166,-0.164432,-0.005526,-0.00417,-0.102503,-0.036639,-0.013117,-0.028667,0.79334,-0.126293,-0.189314,-0.016652,-0.028349,1.599039,3.516183,-0.095049,-0.001272,-0.24111,0.208333,0.0,4.5,0.057786,0.12747,0.190919
1773,164.652634,985.299988,0.829856,0.806172,0.125,0.0,0.095895,48944.0,0.14543,0.382244,0.145787,0.281828,-0.043011,0.580905,9.879912,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.490145,-0.16798,-0.006377,-0.001544,-0.100066,-0.037878,-0.013538,-0.029122,0.838881,-0.122857,-0.187116,-0.016825,-0.026118,1.712573,3.715286,-0.099335,-0.005702,-0.297672,0.083333,0.0,4.666667,0.046179,0.107823,0.159853
1774,153.085251,910.090027,0.758839,0.74338,0.458333,0.041667,0.095837,53000.0,0.140254,0.358609,0.141419,0.262571,-0.041149,0.521853,9.898599,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.456386,-0.150915,-0.00464,-0.005544,-0.093279,-0.035845,-0.013,-0.027502,0.779206,-0.122003,-0.1881,-0.014641,-0.023955,1.579896,3.446144,-0.095189,-0.00141,-0.158241,0.125,0.0,4.583333,0.060401,0.127884,0.189525
1775,161.297241,963.940002,0.818246,0.799844,0.217391,0.043478,0.095815,53880.0,0.149674,0.382716,0.158969,0.279455,-0.043526,0.57455,9.959471,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.487351,-0.154097,-0.00567,-0.001714,-0.100382,-0.038852,-0.013754,-0.029693,0.830484,-0.131492,-0.205981,-0.015224,-0.025596,1.698861,3.651252,-0.100082,-0.001407,-0.248792,0.0,0.0,5.26087,0.052583,0.090404,0.151701
1776,151.362,912.359985,0.771268,0.771894,0.25,0.041667,0.095898,53873.0,0.1434,0.370075,0.149249,0.258576,-0.041522,0.521507,9.778305,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.468363,-0.149973,-0.004047,-0.003669,-0.094758,-0.037109,-0.01302,-0.02852,0.796512,-0.119778,-0.190055,-0.01472,-0.023335,1.627268,3.503777,-0.096755,-0.001234,-0.256709,0.291667,0.0,4.5,0.048755,0.113532,0.183733
1777,155.435394,925.869995,0.771507,0.767497,0.458333,0.0,0.096002,53387.0,0.141997,0.374078,0.138339,0.264973,-0.041743,0.533185,10.049347,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.463924,-0.162986,-0.005225,-0.004687,-0.100899,-0.036844,-0.013624,-0.029291,0.78962,-0.128227,-0.19247,-0.016624,-0.025131,1.615546,3.476427,-0.097238,-0.001533,-0.209896,0.083333,0.0,4.083333,0.039455,0.128439,0.201069
1778,154.048355,926.01001,0.79018,0.779172,0.304348,0.043478,0.095979,49859.0,0.146341,0.375304,0.143359,0.266204,-0.04214,0.537136,9.918468,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.470179,-0.15972,-0.005206,-0.003453,-0.102846,-0.037136,-0.01341,-0.02899,0.80676,-0.123961,-0.190719,-0.016318,-0.02655,1.620747,3.518582,-0.097066,-0.002915,-0.233299,0.130435,0.0,4.043478,0.05413,0.116281,0.17296
1779,158.301788,950.280029,0.793627,0.769294,0.208333,0.041667,0.095997,54514.0,0.148528,0.379416,0.151175,0.279617,-0.045108,0.565416,9.823485,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.474677,-0.157737,-0.006796,-0.004071,-0.097853,-0.038374,-0.014371,-0.029894,0.804007,-0.123446,-0.183557,-0.01452,-0.024135,1.635928,3.551177,-0.101694,-0.001287,-0.305763,0.208333,0.0,4.0,0.063221,0.13181,0.187037
1780,154.852859,923.419983,0.803592,0.794584,0.458333,0.0,0.095693,54635.0,0.143489,0.38292,0.140123,0.261235,-0.041731,0.514657,9.924692,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.480457,-0.16633,-0.003335,-0.002547,-0.099655,-0.038061,-0.013677,-0.029849,0.815427,-0.124276,-0.190832,-0.015891,-0.024134,1.685948,3.608957,-0.099798,-0.001162,-0.215299,0.041667,0.0,5.166667,0.046368,0.121883,0.163689
1781,157.272491,946.570007,0.788565,0.775052,0.416667,0.041667,0.095649,55348.0,0.143719,0.371372,0.131096,0.252387,-0.040169,0.508995,9.781478,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.468635,-0.159251,-0.007612,-0.004643,-0.095205,-0.037054,-0.012956,-0.02846,0.794369,-0.132526,-0.211392,-0.016263,-0.024896,1.621127,3.525897,-0.095967,-0.001289,-0.18758,0.125,0.0,4.541667,0.044913,0.122715,0.205608
1782,162.133438,963.440002,0.80744,0.790825,0.217391,0.0,0.095766,51115.0,0.143003,0.37239,0.146829,0.282138,-0.043941,0.559598,9.81455,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.480875,-0.167167,-0.003984,-0.002039,-0.098607,-0.038007,-0.013878,-0.029757,0.820945,-0.121031,-0.17635,-0.015815,-0.02448,1.679437,3.62933,-0.102074,-0.001309,-0.257363,0.043478,0.0,4.652174,0.05467,0.112847,0.160807
1783,160.587692,956.400024,0.803387,0.777498,0.333333,0.0,0.095619,55358.0,0.151802,0.386971,0.163313,0.295442,-0.0459,0.586097,9.820053,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.47956,-0.154869,-0.005812,-0.002981,-0.103773,-0.038952,-0.014292,-0.030131,0.818997,-0.129192,-0.198784,-0.015314,-0.024186,1.652926,3.569448,-0.103525,-0.001522,-0.250238,0.041667,0.0,4.291667,0.060072,0.12011,0.179002
1784,155.550537,928.590027,0.782322,0.778,0.5,0.0,0.095888,55603.0,0.147229,0.378145,0.146771,0.28021,-0.042926,0.545718,9.996422,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.464401,-0.156785,-0.011161,-0.004486,-0.098285,-0.037226,-0.013588,-0.028596,0.795306,-0.124276,-0.177895,-0.016606,-0.026389,1.580051,3.464252,-0.098333,-0.001284,-0.273067,0.041667,0.0,3.916667,0.051278,0.108125,0.198835
1785,163.590607,963.090027,0.814347,0.777094,0.333333,0.0,0.095739,55149.0,0.14076,0.373133,0.155685,0.281872,-0.043521,0.566954,9.812126,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.478339,-0.153909,-0.003056,-0.003052,-0.093988,-0.037965,-0.013516,-0.028759,0.821981,-0.11826,-0.181947,-0.015022,-0.024148,1.686522,3.605784,-0.09942,-0.001093,-0.263303,0.208333,0.0,4.416667,0.051462,0.131081,0.197022
1786,156.822845,930.460022,0.783912,0.768498,0.416667,0.0,0.096011,55462.0,0.144223,0.372594,0.145407,0.275108,-0.045599,0.534989,9.83905,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.459082,-0.151388,-0.004748,-0.005865,-0.102543,-0.037557,-0.015546,-0.029856,0.778882,-0.137521,-0.218388,-0.017129,-0.024622,1.594751,3.420379,-0.102303,-0.000907,-0.142459,0.25,0.0,3.416667,0.04892,0.141048,0.200028
1787,152.733994,907.880005,0.746171,0.728961,0.458333,0.0,0.096025,50158.0,0.132427,0.347955,0.141536,0.255416,-0.040951,0.515062,9.775574,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.445016,-0.145701,-0.003487,-0.006039,-0.08987,-0.035219,-0.012517,-0.026667,0.76371,-0.117844,-0.175836,-0.015297,-0.023129,1.55896,3.35164,-0.0924,-0.001116,-0.211688,0.166667,0.0,3.875,0.048118,0.118865,0.213277
1788,161.965775,958.97998,0.819336,0.804272,0.208333,0.0,0.096107,55044.0,0.138072,0.380078,0.145043,0.264625,-0.041033,0.552024,9.923415,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.484399,-0.162334,-0.003589,-0.002019,-0.092807,-0.037686,-0.012618,-0.027786,0.823694,-0.120507,-0.180562,-0.015178,-0.023335,1.715432,3.673258,-0.09672,-0.001259,-0.23963,0.083333,0.0,5.083333,0.047335,0.102821,0.135197
1789,150.807892,903.51001,0.727738,0.717144,0.5,0.0,0.096192,54837.0,0.134812,0.351585,0.14538,0.27084,-0.042507,0.538084,9.991212,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.438166,-0.144799,-0.004051,-0.006153,-0.094829,-0.035504,-0.013026,-0.02731,0.758148,-0.121038,-0.181966,-0.014197,-0.023167,1.523037,3.268617,-0.095226,-0.001968,-0.234793,0.166667,0.0,3.916667,0.050502,0.124822,0.203166
1790,163.815033,985.01001,0.781996,0.764081,0.5,0.041667,0.096236,55219.0,0.141842,0.37828,0.135992,0.276462,-0.043412,0.554515,10.075281,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.46334,-0.163437,-0.003595,-0.005437,-0.105114,-0.037602,-0.014239,-0.02904,0.792179,-0.132125,-0.18719,-0.017341,-0.026379,1.607719,3.463064,-0.099719,-0.001335,-0.258817,0.208333,0.0,17.25,0.060153,0.133795,0.194196
1791,160.695724,960.919983,0.773962,0.770462,0.5,0.0,0.096136,49711.0,0.149204,0.374067,0.145453,0.285375,-0.043403,0.567295,9.835565,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.471646,-0.159274,-0.009351,-0.00414,-0.10241,-0.037943,-0.014086,-0.029722,0.803283,-0.138822,-0.204278,-0.017092,-0.027145,1.623045,3.530416,-0.099549,-0.004172,-0.23828,0.083333,0.0,5.291667,0.064449,0.13538,0.191301
1792,160.038818,944.890015,0.79689,0.779122,0.333333,0.041667,0.09586,52743.0,0.144349,0.371512,0.138879,0.261934,-0.040975,0.524392,9.794193,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.472517,-0.156769,-0.008377,-0.002907,-0.09775,-0.037345,-0.012441,-0.028417,0.80449,-0.12005,-0.175911,-0.014926,-0.02519,1.635602,3.575032,-0.097028,-0.001243,-0.24412,0.0,0.0,4.875,0.04682,0.105914,0.182398
1793,158.250229,951.679993,0.804937,0.794362,0.375,0.0,0.095939,50411.0,0.146295,0.384609,0.145819,0.266446,-0.042657,0.525757,9.914047,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.479169,-0.164265,-0.004654,-0.00324,-0.098193,-0.038777,-0.013484,-0.029217,0.819265,-0.126888,-0.191561,-0.015744,-0.024506,1.659351,3.588778,-0.100564,-0.001645,-0.249165,0.125,0.0,4.166667,0.050124,0.116776,0.196083
1794,156.945587,950.679993,0.758513,0.751923,0.333333,0.0,0.095957,51146.0,0.148831,0.375865,0.14641,0.268503,-0.043471,0.531488,9.673835,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.462657,-0.15741,-0.005169,-0.005492,-0.099852,-0.038532,-0.014247,-0.029601,0.773573,-0.14916,-0.20368,-0.018676,-0.025262,1.587285,3.434128,-0.100264,-0.001364,-0.208393,0.041667,0.0,4.416667,0.059895,0.104284,0.22928
1795,150.931198,903.909973,0.761936,0.761278,0.458333,0.0,0.09612,46303.0,0.143883,0.365999,0.15005,0.272824,-0.042988,0.535157,9.810617,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.451829,-0.144111,-0.004112,-0.005849,-0.096334,-0.037153,-0.013755,-0.028071,0.770817,-0.13469,-0.20044,-0.016051,-0.023643,1.559967,3.357893,-0.097885,-0.001556,-0.221834,0.25,0.0,4.125,0.05776,0.130759,0.179652
1796,156.80632,934.030029,0.779488,0.77489,0.541667,0.0,0.096018,48598.0,0.144673,0.375468,0.14159,0.279783,-0.045043,0.560139,9.770807,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.469336,-0.168573,-0.006092,-0.003494,-0.103969,-0.038186,-0.014622,-0.029952,0.80312,-0.124134,-0.174959,-0.017809,-0.026849,1.616467,3.497606,-0.102049,-0.001442,-0.247877,0.0,0.0,4.708333,0.051343,0.114082,0.201481
1797,157.600418,931.929993,0.776748,0.783582,0.5,0.041667,0.095838,50403.0,0.142277,0.369369,0.149271,0.284035,-0.043555,0.589453,9.768026,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.471835,-0.161055,-0.006582,-0.004254,-0.103535,-0.037627,-0.013281,-0.028931,0.808659,-0.120374,-0.178395,-0.015079,-0.025478,1.649013,3.554731,-0.098529,-0.001571,-0.226485,0.125,0.0,5.083333,0.049654,0.129733,0.176415
1798,161.808563,965.72998,0.817739,0.791812,0.291667,0.0,0.095995,50000.0,0.140519,0.374561,0.137667,0.279052,-0.043643,0.575626,9.884604,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.483396,-0.172719,-0.003255,-0.00228,-0.097849,-0.038416,-0.013346,-0.029561,0.828826,-0.12112,-0.179701,-0.015226,-0.024783,1.693557,3.658263,-0.101467,-0.001714,-0.33383,0.041667,0.0,4.291667,0.051296,0.111965,0.176929
1799,164.113541,977.820007,0.809318,0.796853,0.173913,0.0,0.095719,5073.0,0.146498,0.37392,0.145093,0.276365,-0.041938,0.569699,9.758995,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.486081,-0.163589,-0.004616,-0.002348,-0.099589,-0.038552,-0.013285,-0.029816,0.83207,-0.123162,-0.191511,-0.01657,-0.026523,1.695053,3.672976,-0.099264,-0.001239,-0.228165,0.043478,0.0,4.521739,0.051984,0.109454,0.174305
1800,157.055084,960.890015,0.774942,0.76951,0.333333,0.0,0.095828,4969.0,0.152129,0.387974,0.141605,0.270763,-0.043552,0.531716,9.71866,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.47322,-0.169557,-0.007962,-0.004143,-0.107796,-0.038838,-0.014215,-0.029991,0.804724,-0.134104,-0.194222,-0.017353,-0.026485,1.610778,3.5203,-0.101803,-0.001797,-0.207213,0.0,0.0,4.708333,0.050263,0.118981,0.2151
1801,160.027679,940.549988,0.773981,0.793455,0.416667,0.0,0.095771,5055.0,0.140315,0.369971,0.144564,0.262292,-0.04224,0.537604,9.911131,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.472235,-0.153175,-0.006627,-0.003534,-0.096331,-0.037761,-0.012604,-0.028864,0.815601,-0.114682,-0.16836,-0.013684,-0.025778,1.656704,3.565359,-0.097613,-0.001274,-0.183417,0.083333,0.0,4.666667,0.05628,0.116676,0.180479
1802,163.431046,964.27002,0.818451,0.788491,0.125,0.0,0.09552,4994.0,0.134782,0.366474,0.139099,0.262533,-0.041077,0.545337,9.836661,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.483207,-0.166688,-0.003791,-0.001917,-0.090053,-0.037652,-0.012707,-0.02863,0.827667,-0.108291,-0.172986,-0.013388,-0.021879,1.72094,3.687295,-0.097784,-0.001129,-0.218514,0.083333,0.0,3.5,0.057356,0.104003,0.176705
1803,164.325317,969.140015,0.814376,0.800302,0.173913,0.0,0.095456,4993.0,0.147064,0.37714,0.153775,0.288379,-0.046238,0.58874,9.741051,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.488277,-0.163692,-0.004198,-0.002108,-0.107308,-0.039517,-0.014318,-0.03144,0.841047,-0.122187,-0.18674,-0.016695,-0.027064,1.708352,3.674052,-0.104407,-0.00108,-0.240902,0.130435,0.0,4.913043,0.052331,0.10671,0.156548
1804,159.977341,964.75,0.800382,0.805547,0.26087,0.0,0.095121,4988.0,0.147361,0.385298,0.143395,0.280959,-0.043329,0.577256,9.593126,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.486484,-0.173744,-0.006434,-0.002239,-0.105864,-0.039277,-0.01412,-0.0307,0.825736,-0.121777,-0.186296,-0.016697,-0.027111,1.685205,3.663436,-0.102134,-0.001409,-0.276502,0.086957,0.0,5.347826,0.048308,0.113634,0.144733
1805,155.873779,934.679993,0.772144,0.770936,0.25,0.041667,0.095092,4981.0,0.148701,0.374211,0.148976,0.284992,-0.044555,0.575771,9.670666,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.468191,-0.158999,-0.004693,-0.003548,-0.106083,-0.038248,-0.014229,-0.03014,0.804999,-0.133575,-0.209986,-0.017901,-0.024983,1.60682,3.490664,-0.101268,-0.00118,-0.262441,0.125,0.0,4.291667,0.057808,0.09841,0.16758
1806,157.945953,936.72998,0.813491,0.795249,0.375,0.0,0.09529,5002.0,0.139322,0.37228,0.147277,0.268712,-0.042713,0.556472,9.869043,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.479068,-0.158049,-0.00454,-0.002718,-0.097656,-0.038109,-0.013289,-0.029001,0.816986,-0.121267,-0.18408,-0.0149,-0.025285,1.68705,3.622693,-0.098792,-0.001384,-0.259053,0.041667,0.0,5.125,0.051789,0.114079,0.166989
1807,159.963165,965.340027,0.79351,0.795856,0.291667,0.041667,0.09526,5044.0,0.150704,0.395419,0.140913,0.275002,-0.044005,0.552178,9.53853,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.480684,-0.168765,-0.005896,-0.002837,-0.103851,-0.039274,-0.014088,-0.030372,0.820388,-0.123828,-0.194304,-0.017568,-0.027049,1.657788,3.588137,-0.102437,-0.001127,-0.303772,0.041667,0.0,5.083333,0.058247,0.1183,0.172229
1808,153.772476,928.109985,0.774905,0.770795,0.478261,0.0,0.095081,4985.0,0.15215,0.375454,0.141763,0.265946,-0.042142,0.523541,9.842082,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.462728,-0.156402,-0.009242,-0.004115,-0.099234,-0.037819,-0.013289,-0.028866,0.775454,-0.128563,-0.190261,-0.01699,-0.025115,1.566372,3.455965,-0.098601,-0.001943,-0.25584,0.086957,0.0,5.173913,0.055777,0.114388,0.199769
1809,155.988449,925.080017,0.790163,0.783829,0.458333,0.041667,0.095139,7424.0,0.137167,0.364516,0.148399,0.281547,-0.043743,0.584699,9.721107,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.472263,-0.15561,-0.004022,-0.003176,-0.09445,-0.03784,-0.013412,-0.029059,0.808097,-0.11865,-0.183206,-0.014408,-0.023703,1.669155,3.571128,-0.099941,-0.001246,-0.275834,0.125,0.041667,4.875,0.061136,0.126212,0.167814
1810,156.87262,939.820007,0.796858,0.768228,0.333333,0.0,0.095388,51985.0,0.144079,0.37528,0.136871,0.27399,-0.04393,0.562598,9.476665,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.475537,-0.167714,-0.003548,-0.00383,-0.097218,-0.03816,-0.01381,-0.029426,0.813948,-0.121524,-0.179135,-0.015922,-0.023474,1.661809,3.596171,-0.10143,-0.001045,-0.283375,0.125,0.0,4.666667,0.047616,0.114733,0.181996
1811,158.272461,944.929993,0.793184,0.77027,0.416667,0.0,0.095372,48469.0,0.143629,0.364115,0.139981,0.274195,-0.042735,0.55794,9.668571,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.467198,-0.158595,-0.004642,-0.004002,-0.096314,-0.037158,-0.013172,-0.028323,0.798348,-0.121209,-0.181855,-0.015754,-0.025092,1.620614,3.529152,-0.09779,-0.002188,-0.236169,0.166667,0.0,4.958333,0.043377,0.137124,0.160617
1812,161.549881,975.140015,0.821919,0.803478,0.208333,0.041667,0.095533,51510.0,0.14706,0.381764,0.146147,0.278052,-0.044813,0.589185,9.618404,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.48743,-0.172821,-0.007994,-0.002877,-0.10292,-0.038865,-0.013838,-0.029965,0.833908,-0.124545,-0.189617,-0.016938,-0.026163,1.696185,3.681803,-0.100812,-0.001516,-0.335435,0.041667,0.0,4.208333,0.058131,0.107475,0.157657
1813,151.238831,903.080017,0.776294,0.765928,0.521739,0.043478,0.095398,50830.0,0.140378,0.368765,0.141338,0.253421,-0.041469,0.515398,9.741303,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.460178,-0.154292,-0.003751,-0.005222,-0.096427,-0.037066,-0.012843,-0.028841,0.78696,-0.119238,-0.182279,-0.015464,-0.024461,1.60055,3.446402,-0.095261,-0.001438,-0.284503,0.130435,0.0,4.521739,0.054258,0.12522,0.203671
1814,146.649002,877.150024,0.737327,0.734326,0.75,0.041667,0.095631,50328.0,0.132352,0.348839,0.117379,0.231447,-0.03749,0.471923,9.874771,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.441543,-0.156295,-0.003168,-0.00643,-0.087519,-0.035009,-0.012157,-0.026478,0.745552,-0.118066,-0.167931,-0.01489,-0.022338,1.546244,3.342593,-0.090273,-0.000765,-0.231566,0.208333,0.0,4.708333,0.051134,0.114894,0.212429
1815,163.959335,975.75,0.806369,0.791816,0.416667,0.0,0.095848,48406.0,0.143259,0.373721,0.15491,0.275038,-0.045354,0.56528,9.99056,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.473455,-0.152726,-0.005589,-0.004028,-0.099446,-0.038042,-0.013421,-0.029612,0.814329,-0.126779,-0.197503,-0.01594,-0.024797,1.655537,3.553981,-0.100233,-0.001475,-0.304115,0.208333,0.0,5.291667,0.057738,0.119794,0.182267
1816,163.213333,976.130005,0.800276,0.770568,0.166667,0.083333,0.095964,52848.0,0.143356,0.373104,0.1473,0.266219,-0.042576,0.531824,9.520317,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.473096,-0.151693,-0.005504,-0.004155,-0.096606,-0.037675,-0.013312,-0.028985,0.806056,-0.121386,-0.188075,-0.015474,-0.023733,1.64914,3.557283,-0.098606,-0.001141,-0.266087,0.083333,0.0,4.333333,0.052869,0.121996,0.198962
1817,155.826584,923.820007,0.793151,0.76673,0.375,0.041667,0.095915,50026.0,0.140376,0.372091,0.13385,0.258931,-0.041021,0.533762,9.612757,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.46501,-0.163328,-0.003702,-0.004382,-0.098118,-0.037134,-0.01285,-0.027997,0.798593,-0.121015,-0.176061,-0.015017,-0.024718,1.615159,3.507645,-0.095973,-0.001625,-0.209251,0.166667,0.0,4.541667,0.055823,0.12946,0.187803
1818,155.512527,957.859985,0.811259,0.807397,0.291667,0.0,0.095898,49489.0,0.151088,0.387405,0.138713,0.256471,-0.042341,0.524924,9.789258,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.485593,-0.16758,-0.00689,-0.002578,-0.098696,-0.039679,-0.01393,-0.028744,0.816199,-0.139121,-0.202671,-0.015949,-0.026266,1.671794,3.635596,-0.099778,-0.001027,-0.274344,0.083333,0.0,4.5,0.043927,0.096367,0.15818
