iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/even_stance,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
7684,188.188171,1000.0,0.821899,0.821405,0.0,0.0,0.057096,62567.0,0.136793,0.24641,0.17195,0.336522,-0.032598,0.668666,6.66015,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.144282,-0.012202,0.0,0.0,-0.075826,-0.018235,-0.014916,-0.027817,0.832893,-0.039445,-0.100985,-0.007681,-0.023766,1.873987,4.433012,-0.082801,-0.00076,-0.381335,0.0,3.833333,0.020681,0.088114,0.136955
7685,190.490891,1000.0,0.800578,0.832381,0.0,0.0,0.057153,73038.0,0.131405,0.242866,0.166222,0.320988,-0.030436,0.636003,6.62066,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.152718,-0.010069,0.0,0.0,-0.071309,-0.017763,-0.013871,-0.026221,0.838407,-0.038952,-0.098513,-0.007719,-0.02136,1.880506,4.443403,-0.078514,-0.00072,-0.315569,0.0,4.458333,0.020197,0.09621,0.134104
7686,192.982437,1000.0,0.819409,0.813694,0.0,0.0,0.057211,73442.0,0.132214,0.241965,0.171136,0.335901,-0.032005,0.704113,6.630482,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.1535,-0.009127,0.0,0.0,-0.076686,-0.017893,-0.014271,-0.027567,0.84213,-0.039661,-0.103236,-0.008044,-0.02316,1.88038,4.437519,-0.078801,-0.000761,-0.325233,0.0,4.791667,0.020462,0.094951,0.128602
7687,190.461853,1000.0,0.81349,0.844152,0.0,0.0,0.057375,73047.0,0.125441,0.241274,0.174248,0.315055,-0.030394,0.668939,6.652541,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.139984,-0.00961,0.0,0.0,-0.072934,-0.017703,-0.013044,-0.02683,0.850313,-0.039226,-0.095502,-0.006986,-0.022395,1.893544,4.43826,-0.07512,-0.000793,-0.315775,0.0,4.083333,0.021068,0.076658,0.111863
7688,190.602417,1000.0,0.78236,0.831833,0.0,0.0,0.057295,70987.0,0.134491,0.235271,0.179902,0.324249,-0.032486,0.656091,6.683216,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.14567,-0.010653,0.0,0.0,-0.075345,-0.017696,-0.013435,-0.027377,0.833777,-0.038999,-0.095727,-0.007668,-0.023199,1.873644,4.450463,-0.078561,-0.000917,-0.360012,0.0,4.208333,0.021946,0.079071,0.114613
7689,190.768158,1000.0,0.805946,0.837772,0.0,0.0,0.057434,61654.0,0.142402,0.250341,0.182948,0.363205,-0.035906,0.710835,6.673574,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.15556,-0.014049,0.0,0.0,-0.082028,-0.018803,-0.016438,-0.029655,0.824006,-0.041948,-0.108648,-0.009522,-0.025308,1.857795,4.404781,-0.087996,-0.001974,-0.31079,0.0,4.416667,0.020372,0.080217,0.120656
7690,190.505112,1000.0,0.80847,0.845323,0.0,0.0,0.057406,66557.0,0.13695,0.245922,0.182838,0.328418,-0.031985,0.665045,6.681797,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.13739,-0.009382,0.0,0.0,-0.07509,-0.01759,-0.0137,-0.026223,0.836668,-0.039862,-0.105864,-0.007615,-0.0239,1.872671,4.42827,-0.07679,-0.000718,-0.358414,0.0,3.75,0.020601,0.082073,0.123202
7691,189.02623,1000.0,0.791928,0.83447,0.0,0.0,0.05751,66369.0,0.135361,0.24102,0.180451,0.346552,-0.0334,0.689063,6.716819,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.142219,-0.011458,0.0,0.0,-0.079712,-0.018151,-0.014421,-0.028504,0.836044,-0.039393,-0.102028,-0.007361,-0.025707,1.871258,4.43679,-0.082492,-0.00078,-0.456765,0.0,4.956522,0.023312,0.079843,0.13042
7692,188.446472,1000.0,0.797765,0.843193,0.0,0.0,0.057486,71927.0,0.145357,0.242523,0.182108,0.357047,-0.036199,0.71321,6.674343,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.152341,-0.011368,0.0,0.0,-0.084679,-0.018993,-0.016965,-0.02995,0.832141,-0.042156,-0.105115,-0.009522,-0.026367,1.851258,4.414351,-0.088645,-0.000967,-0.732613,0.0,4.304348,0.018333,0.085379,0.126918
7693,187.28952,1000.0,0.80015,0.804602,0.0,0.0,0.05747,72217.0,0.13069,0.240389,0.171193,0.307493,-0.03077,0.632774,6.725143,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.146488,-0.008437,0.0,0.0,-0.071352,-0.017582,-0.013777,-0.026235,0.844643,-0.039182,-0.096469,-0.007622,-0.022474,1.878788,4.438663,-0.076132,-0.001084,-0.405454,0.0,4.125,0.021589,0.095554,0.137337
7694,189.751892,1000.0,0.804374,0.842362,0.0,0.0,0.057659,73712.0,0.132594,0.244346,0.1861,0.32239,-0.031678,0.695297,6.73427,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.136141,-0.009422,0.0,0.0,-0.072619,-0.017475,-0.0133,-0.025883,0.852797,-0.03929,-0.100717,-0.007237,-0.023487,1.883309,4.433355,-0.075311,-0.000928,-0.482965,0.0,4.869565,0.021393,0.087072,0.107988
7695,188.522476,1000.0,0.831606,0.814939,0.0,0.0,0.057698,65041.0,0.127223,0.239512,0.175424,0.302012,-0.028069,0.668875,6.741051,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145084,-0.006545,0.0,0.0,-0.065408,-0.016612,-0.011261,-0.023878,0.856314,-0.038016,-0.088905,-0.007188,-0.019956,1.886935,4.453897,-0.067278,-0.000983,-0.519109,0.0,4.041667,0.016795,0.106495,0.136662
7696,190.978409,1000.0,0.807858,0.824323,0.0,0.0,0.057855,74180.0,0.138291,0.246756,0.170711,0.343907,-0.034164,0.694554,6.734382,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.164619,-0.010296,0.0,0.0,-0.080707,-0.018347,-0.01521,-0.028297,0.829906,-0.040949,-0.100206,-0.0087,-0.024875,1.866341,4.424062,-0.084248,-0.001252,-0.33012,0.0,3.695652,0.019554,0.077106,0.124181
7697,190.167358,1000.0,0.807037,0.835554,0.0,0.0,0.057973,67924.0,0.130038,0.241568,0.174007,0.325223,-0.031485,0.659655,6.754442,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.146461,-0.010209,0.0,0.0,-0.073596,-0.017682,-0.013523,-0.02669,0.841884,-0.03853,-0.095522,-0.007253,-0.022686,1.883981,4.446912,-0.078094,-0.000665,-0.385014,0.0,4.0,0.0211,0.072948,0.110021
7698,192.10791,1000.0,0.823165,0.822649,0.0,0.0,0.057916,73807.0,0.133499,0.239928,0.167125,0.328825,-0.031854,0.677852,6.752487,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.149946,-0.009579,0.0,0.0,-0.075664,-0.017519,-0.013947,-0.02708,0.840709,-0.039071,-0.101229,-0.009014,-0.023734,1.877815,4.442341,-0.0771,-0.001157,-0.368088,0.0,4.809524,0.019162,0.089975,0.119909
7699,187.79509,1000.0,0.804457,0.827023,0.0,0.0,0.057954,78319.0,0.139423,0.239717,0.183591,0.361742,-0.036452,0.718908,6.712652,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.152023,-0.013385,0.0,0.0,-0.084781,-0.01903,-0.016453,-0.030731,0.827378,-0.040597,-0.102259,-0.008671,-0.02553,1.866442,4.427639,-0.090785,-0.001329,-0.432174,0.0,4.666667,0.021413,0.086567,0.114607
7700,191.159363,1000.0,0.811672,0.831382,0.0,0.0,0.057799,79760.0,0.137708,0.237906,0.196963,0.371166,-0.03625,0.759411,6.757286,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.144511,-0.014497,0.0,0.0,-0.086236,-0.018786,-0.016109,-0.030189,0.835271,-0.041469,-0.105564,-0.007295,-0.026045,1.881043,4.422232,-0.086821,-0.000823,-0.439469,0.0,4.25,0.018963,0.077019,0.128306
7701,189.572784,1000.0,0.812222,0.834176,0.0,0.0,0.057932,74279.0,0.126015,0.239727,0.162724,0.297025,-0.028776,0.627787,6.715339,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145711,-0.008165,0.0,0.0,-0.068471,-0.017091,-0.012546,-0.025357,0.847202,-0.039052,-0.099477,-0.007,-0.021379,1.891251,4.442502,-0.070696,-0.000796,-0.355572,0.0,4.608696,0.024451,0.080871,0.124163
7702,190.024597,996.73999,0.795247,0.831384,0.0,0.0,0.058062,81267.0,0.132699,0.239622,0.174091,0.327793,-0.032487,0.666021,6.714946,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.498304,-0.140732,-0.011347,0.0,-0.000417,-0.078472,-0.017855,-0.013667,-0.028071,0.838411,-0.038838,-0.10005,-0.00816,-0.025112,1.87287,4.432436,-0.079691,-0.001003,-0.344522,0.041667,4.5,0.020545,0.081515,0.140175
7703,191.643448,1000.0,0.801055,0.839889,0.0,0.0,0.058127,80719.0,0.136903,0.244221,0.176018,0.327859,-0.032197,0.663114,6.732677,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.14334,-0.009303,0.0,0.0,-0.075686,-0.017884,-0.014276,-0.027393,0.842969,-0.040566,-0.105284,-0.008297,-0.024618,1.873937,4.425116,-0.078946,-0.000984,-0.309222,0.0,4.375,0.020278,0.079389,0.142474
7704,191.142166,1000.0,0.819107,0.834752,0.0,0.0,0.058125,79929.0,0.12923,0.240736,0.164206,0.304874,-0.029774,0.615393,6.763722,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.147552,-0.009105,0.0,0.0,-0.069322,-0.017351,-0.01303,-0.025769,0.842732,-0.039284,-0.102124,-0.007403,-0.021041,1.885957,4.438686,-0.074191,-0.000529,-0.295331,0.0,4.666667,0.019274,0.076088,0.118726
7705,191.999954,1000.0,0.819689,0.839325,0.0,0.0,0.05799,80541.0,0.128518,0.2408,0.169665,0.296771,-0.029628,0.624591,6.738988,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145284,-0.008021,0.0,0.0,-0.069522,-0.017098,-0.012335,-0.025405,0.854307,-0.038396,-0.093885,-0.00709,-0.022181,1.893694,4.449409,-0.070916,-0.000709,-0.260508,0.0,36.04348,0.020524,0.076642,0.134217
7706,191.385941,1000.0,0.829812,0.826855,0.0,0.0,0.057964,82116.0,0.130105,0.240696,0.179715,0.306155,-0.030252,0.658879,6.690212,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.143322,-0.008345,0.0,0.0,-0.070529,-0.016987,-0.012317,-0.024827,0.859673,-0.03897,-0.094844,-0.006932,-0.023014,1.885114,4.444029,-0.070506,-0.000861,-0.349201,0.0,4.347826,0.019036,0.086962,0.149433
7707,187.724228,1000.0,0.804079,0.822989,0.0,0.0,0.057963,79176.0,0.133832,0.239766,0.178557,0.321069,-0.03244,0.653668,6.663723,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.141979,-0.01068,0.0,0.0,-0.075675,-0.018164,-0.014118,-0.027358,0.837894,-0.040133,-0.101003,-0.007984,-0.023723,1.877535,4.435838,-0.080171,-0.000783,-0.450827,0.0,4.125,0.02292,0.089291,0.135069
7708,188.595932,1000.0,0.817372,0.835009,0.0,0.0,0.058056,72610.0,0.140626,0.238119,0.18654,0.337623,-0.033768,0.670726,6.690189,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.139678,-0.012418,0.0,0.0,-0.080115,-0.018119,-0.014124,-0.028421,0.836448,-0.040106,-0.103433,-0.007284,-0.025472,1.863348,4.438798,-0.08145,-0.000807,-0.507002,0.0,4.125,0.019131,0.080666,0.11988
7709,191.388687,1000.0,0.838236,0.830741,0.0,0.0,0.058038,80913.0,0.128864,0.239173,0.155204,0.303211,-0.030361,0.612553,6.665014,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.159631,-0.010508,0.0,0.0,-0.069205,-0.017399,-0.013038,-0.025576,0.842835,-0.037945,-0.096761,-0.007223,-0.021818,1.880877,4.451901,-0.075366,-0.000753,-0.338487,0.0,4.208333,0.018072,0.063149,0.131761
7710,190.739624,1000.0,0.821922,0.849014,0.0,0.0,0.058028,83674.0,0.134313,0.238513,0.176811,0.336599,-0.032996,0.67527,6.697022,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.142882,-0.00962,0.0,0.0,-0.077211,-0.017981,-0.0141,-0.027808,0.839885,-0.038488,-0.101874,-0.008274,-0.024693,1.873829,4.446557,-0.081707,-0.000978,-0.438973,0.0,4.391304,0.018867,0.096467,0.121516
7711,189.193344,1000.0,0.812206,0.837083,0.0,0.0,0.057956,80463.0,0.131461,0.241694,0.16517,0.312065,-0.031962,0.646851,6.678167,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.152128,-0.010037,0.0,0.0,-0.077119,-0.017923,-0.014035,-0.028094,0.838896,-0.041565,-0.10072,-0.008038,-0.023917,1.884019,4.430416,-0.078647,-0.000714,-0.37437,0.0,3.958333,0.021622,0.073338,0.129021
7712,188.809525,1000.0,0.815595,0.829951,0.0,0.0,0.057986,81283.0,0.133406,0.241635,0.166596,0.332866,-0.033392,0.668929,6.703088,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.15861,-0.011256,0.0,0.0,-0.076837,-0.01828,-0.014924,-0.027857,0.829224,-0.039215,-0.097813,-0.008794,-0.02237,1.872664,4.441345,-0.083198,-0.000989,-0.428928,0.0,4.521739,0.02271,0.08958,0.132555
7713,191.751205,1000.0,0.802593,0.846891,0.0,0.0,0.058028,80306.0,0.141284,0.241521,0.179368,0.32941,-0.031831,0.678898,6.727992,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.144729,-0.010937,0.0,0.0,-0.074412,-0.017872,-0.014092,-0.026964,0.841756,-0.039547,-0.100471,-0.007627,-0.023808,1.864639,4.437262,-0.078222,-0.000768,-0.31425,0.0,4.333333,0.020206,0.080271,0.13382
7714,191.388397,1000.0,0.829725,0.832693,0.0,0.0,0.058103,82810.0,0.133895,0.234651,0.18684,0.339074,-0.031772,0.688606,6.698146,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.138108,-0.009398,0.0,0.0,-0.071591,-0.017335,-0.013182,-0.025663,0.836536,-0.03703,-0.097722,-0.006943,-0.021888,1.876522,4.465477,-0.077109,-0.000771,-0.480904,0.0,4.304348,0.020339,0.066947,0.121776
7715,190.152679,1000.0,0.815476,0.824865,0.0,0.0,0.057995,83408.0,0.134879,0.239768,0.178422,0.340864,-0.033224,0.690861,6.705991,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.143893,-0.010671,0.0,0.0,-0.077752,-0.018131,-0.014361,-0.027882,0.832203,-0.040917,-0.100842,-0.007297,-0.023528,1.873571,4.429211,-0.080132,-0.00108,-0.491089,0.0,4.695652,0.019479,0.087311,0.120096
7716,188.397018,1000.0,0.829697,0.816182,0.0,0.0,0.05801,80396.0,0.139544,0.240567,0.177905,0.338162,-0.033987,0.685933,6.712932,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.147246,-0.010401,0.0,0.0,-0.079054,-0.018329,-0.014337,-0.028151,0.835351,-0.040503,-0.101423,-0.007463,-0.023315,1.868604,4.430534,-0.082105,-0.000921,-0.481622,0.0,4.25,0.02004,0.073638,0.146288
7717,188.770935,1000.0,0.814287,0.841516,0.0,0.0,0.058026,80169.0,0.133118,0.239231,0.173546,0.327525,-0.032759,0.668184,6.703959,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.143312,-0.012068,0.0,0.0,-0.077562,-0.01794,-0.014148,-0.027935,0.840702,-0.03881,-0.101802,-0.007704,-0.02466,1.875036,4.448345,-0.079589,-0.000961,-0.469532,0.0,5.125,0.018804,0.085676,0.136556
7718,187.669632,1000.0,0.798057,0.817088,0.0,0.0,0.058027,78480.0,0.136892,0.23374,0.182885,0.344199,-0.033036,0.7159,6.71714,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.149325,-0.009544,0.0,0.0,-0.079292,-0.01766,-0.014192,-0.027556,0.841305,-0.038731,-0.099016,-0.008072,-0.024534,1.874977,4.449554,-0.078921,-0.001062,-0.591013,0.0,4.375,0.020729,0.095582,0.132218
7719,189.762146,1000.0,0.820668,0.832336,0.043478,0.0,0.058136,80148.0,0.14174,0.24287,0.180918,0.341593,-0.034728,0.672417,6.755814,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.499176,-0.146009,-0.013207,0.0,-0.000193,-0.078281,-0.018502,-0.014799,-0.028348,0.831106,-0.040469,-0.098076,-0.007751,-0.023987,1.858154,4.421598,-0.082537,-0.001113,-0.567706,0.0,4.652174,0.018858,0.087716,0.139308
7720,187.861328,1000.0,0.822578,0.825852,0.0,0.0,0.058092,80041.0,0.133464,0.241575,0.17284,0.311502,-0.030334,0.665754,6.691814,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.148237,-0.008576,0.0,0.0,-0.071549,-0.017347,-0.012759,-0.026021,0.848244,-0.039752,-0.101407,-0.007441,-0.02275,1.881496,4.433949,-0.07216,-0.000779,-0.50609,0.0,4.869565,0.020881,0.084418,0.137389
7721,191.205811,1000.0,0.82447,0.852632,0.0,0.0,0.058137,71653.0,0.136234,0.243433,0.177559,0.329303,-0.031874,0.668321,6.735982,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145174,-0.009483,0.0,0.0,-0.072199,-0.017908,-0.014069,-0.026823,0.833238,-0.039535,-0.104404,-0.008149,-0.022349,1.875686,4.436331,-0.078361,-0.000711,-0.371058,0.0,4.208333,0.018235,0.067705,0.11083
7722,192.108459,1000.0,0.797852,0.831528,0.0,0.0,0.05814,79156.0,0.134719,0.243834,0.171936,0.31134,-0.031258,0.64398,6.662744,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145905,-0.010056,0.0,0.0,-0.073488,-0.017795,-0.013112,-0.026598,0.842731,-0.040178,-0.098977,-0.007779,-0.024051,1.876638,4.430849,-0.075536,-0.000858,-0.211647,0.0,4.458333,0.02117,0.093335,0.14356
7723,188.774017,994.25,0.802159,0.838217,0.047619,0.0,0.058165,83670.0,0.141288,0.239526,0.189449,0.347493,-0.033733,0.72993,6.678257,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.497721,-0.144118,-0.00988,0.0,-0.000317,-0.076013,-0.018001,-0.014157,-0.027495,0.836376,-0.040011,-0.099519,-0.007882,-0.023118,1.855142,4.413578,-0.080649,-0.001135,-0.531128,0.0,4.523809,0.020118,0.067122,0.120816
7724,189.548492,1000.0,0.805691,0.818838,0.0,0.0,0.058261,82291.0,0.13684,0.24178,0.181569,0.330028,-0.031219,0.688451,6.646898,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.149102,-0.008631,0.0,0.0,-0.070776,-0.017669,-0.013456,-0.025967,0.84058,-0.040083,-0.098955,-0.007448,-0.022291,1.879417,4.43244,-0.075183,-0.000831,-0.534981,0.0,4.409091,0.022142,0.084896,0.153185
7725,188.873398,1000.0,0.820881,0.84576,0.0,0.0,0.058244,79654.0,0.14024,0.242711,0.17136,0.329189,-0.032727,0.668966,6.678617,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.150683,-0.010078,0.0,0.0,-0.077257,-0.018374,-0.014872,-0.028286,0.838955,-0.040664,-0.102158,-0.007933,-0.023073,1.865522,4.422832,-0.081635,-0.000852,-0.525458,0.0,3.652174,0.021694,0.083583,0.1075
7726,188.556763,1000.0,0.809291,0.816545,0.0,0.0,0.058229,78174.0,0.135782,0.241852,0.168854,0.314397,-0.030887,0.671114,6.662444,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.152464,-0.009893,0.0,0.0,-0.073945,-0.017586,-0.01295,-0.026749,0.847903,-0.039454,-0.100554,-0.00903,-0.023265,1.873975,4.44079,-0.075032,-0.001245,-0.3959,0.0,4.166667,0.021012,0.0916,0.143474
7727,190.667877,1000.0,0.809174,0.825923,0.0,0.0,0.058299,79967.0,0.142017,0.239788,0.181142,0.333096,-0.033478,0.676361,6.630867,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145766,-0.010765,0.0,0.0,-0.076979,-0.018188,-0.014068,-0.027356,0.836189,-0.039833,-0.099996,-0.007672,-0.023389,1.858945,4.442665,-0.081147,-0.000925,-0.353646,0.0,4.458333,0.021993,0.098265,0.108459
7728,189.473206,1000.0,0.797863,0.84015,0.0,0.0,0.058379,71585.0,0.141824,0.245553,0.176205,0.34481,-0.034673,0.700288,6.63385,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.151558,-0.011384,0.0,0.0,-0.081106,-0.018846,-0.014899,-0.029562,0.834242,-0.041648,-0.106772,-0.008958,-0.025124,1.86665,4.417547,-0.085502,-0.001122,-0.389801,0.0,4.541667,0.022874,0.069913,0.096519
7729,189.244705,1000.0,0.791479,0.826353,0.0,0.0,0.058433,80780.0,0.139715,0.243783,0.186926,0.343533,-0.03281,0.675078,6.626131,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.14026,-0.010369,0.0,0.0,-0.075475,-0.018287,-0.014468,-0.027814,0.825175,-0.041123,-0.10453,-0.007807,-0.023397,1.87002,4.42013,-0.080313,-0.000783,-0.410282,0.0,4.5,0.017812,0.099079,0.146167
7730,188.180908,1000.0,0.814783,0.845381,0.0,0.0,0.05844,79601.0,0.138229,0.238407,0.188412,0.347345,-0.033577,0.699669,6.631576,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.14382,-0.009685,0.0,0.0,-0.078019,-0.018294,-0.014141,-0.028058,0.8355,-0.040603,-0.097724,-0.007337,-0.023346,1.870461,4.430192,-0.081841,-0.001169,-0.525833,0.0,4.208333,0.01754,0.070837,0.113176
7731,186.784943,996.929993,0.800418,0.827086,0.0,0.0,0.058389,79759.0,0.135387,0.239452,0.179991,0.318829,-0.031126,0.64027,6.685359,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.49909,-0.145821,-0.008621,0.0,-0.000238,-0.071176,-0.017472,-0.013285,-0.025866,0.836609,-0.039218,-0.097519,-0.007615,-0.021555,1.869599,4.435554,-0.075256,-0.000881,-0.548375,0.041667,4.125,0.019837,0.078366,0.128908
7732,189.595886,1000.0,0.804237,0.828869,0.0,0.0,0.058487,80808.0,0.133348,0.239639,0.172949,0.320567,-0.031937,0.642489,6.679771,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.14529,-0.009438,0.0,0.0,-0.073116,-0.017979,-0.013737,-0.027064,0.835826,-0.040149,-0.101414,-0.007615,-0.023007,1.874264,4.431516,-0.078452,-0.000853,-0.320794,0.0,3.869565,0.019157,0.072357,0.132573
7733,186.54689,1000.0,0.782758,0.826151,0.0,0.0,0.058515,79228.0,0.139591,0.245217,0.181377,0.330035,-0.033083,0.667204,6.67827,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.140319,-0.009833,0.0,0.0,-0.078287,-0.018555,-0.014698,-0.028671,0.834779,-0.042016,-0.108307,-0.0079,-0.024397,1.869448,4.41396,-0.080575,-0.000989,-0.500119,0.0,5.125,0.021947,0.09231,0.120285
7734,187.496994,1000.0,0.794764,0.823305,0.0,0.0,0.058386,72696.0,0.13453,0.235428,0.177716,0.316356,-0.03091,0.656219,6.681919,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.139928,-0.009466,0.0,0.0,-0.071915,-0.01773,-0.013446,-0.027093,0.845133,-0.040348,-0.101385,-0.007436,-0.021889,1.876653,4.440475,-0.07584,-0.000668,-0.395389,0.0,3.913043,0.022741,0.082571,0.126271
7735,189.111694,1000.0,0.81601,0.825969,0.0,0.0,0.058381,82002.0,0.134121,0.240423,0.17716,0.321195,-0.030932,0.667496,6.664191,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.139161,-0.007735,0.0,0.0,-0.070047,-0.017708,-0.013034,-0.025529,0.841266,-0.039253,-0.104603,-0.007173,-0.021452,1.878171,4.438129,-0.075009,-0.000794,-0.372638,0.0,4.478261,0.018639,0.083064,0.128207
7736,190.223618,1000.0,0.802678,0.833061,0.0,0.0,0.058315,79603.0,0.131748,0.239523,0.173978,0.327289,-0.032199,0.687715,6.660024,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.150715,-0.009934,0.0,0.0,-0.074108,-0.017735,-0.013378,-0.026738,0.845529,-0.038556,-0.098347,-0.007952,-0.023155,1.882847,4.445423,-0.077345,-0.000974,-0.407816,0.0,4.5,0.016105,0.077507,0.122144
7737,192.093781,1000.0,0.797689,0.824007,0.0,0.0,0.058293,81549.0,0.134422,0.241642,0.170644,0.306841,-0.03043,0.623795,6.67045,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.139192,-0.009564,0.0,0.0,-0.068744,-0.017711,-0.013002,-0.025702,0.833557,-0.040179,-0.101986,-0.007539,-0.021495,1.876716,4.436193,-0.075376,-0.000593,-0.249759,0.0,4.086957,0.019148,0.088458,0.111194
7738,192.402008,1000.0,0.800041,0.85448,0.0,0.0,0.058246,79753.0,0.141024,0.242108,0.183218,0.33418,-0.032999,0.665903,6.658477,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.138798,-0.010798,0.0,0.0,-0.076341,-0.018703,-0.015201,-0.027725,0.833933,-0.040203,-0.102998,-0.007967,-0.024073,1.858583,4.427353,-0.082666,-0.000781,-0.251807,0.0,3.833333,0.019497,0.068599,0.120033
7739,189.934891,1000.0,0.796369,0.836369,0.0,0.0,0.058243,84439.0,0.137713,0.245144,0.190883,0.328433,-0.032523,0.672565,6.675074,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.125055,-0.010979,0.0,0.0,-0.074712,-0.018218,-0.013576,-0.027342,0.837797,-0.042032,-0.106631,-0.007313,-0.023585,1.874208,4.417361,-0.077668,-0.000823,-0.403213,0.0,4.095238,0.019362,0.081228,0.114694
7740,192.576141,1000.0,0.81776,0.84046,0.0,0.0,0.058424,81781.0,0.135258,0.241183,0.180135,0.322042,-0.031816,0.678136,6.642122,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.141092,-0.00944,0.0,0.0,-0.073215,-0.017778,-0.013399,-0.026604,0.839918,-0.040237,-0.100139,-0.008283,-0.022381,1.879071,4.432158,-0.075667,-0.000907,-0.365434,0.0,4.434783,0.021493,0.092699,0.121298
