iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/even_stance,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
7679,185.855316,1000.0,0.825071,0.830286,0.0,0.0,0.065637,74909.0,0.15699,0.260861,0.180014,0.338641,-0.063007,0.646281,7.181492,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145008,-0.014614,0.0,0.0,-0.087272,-0.022045,-0.01724,-0.031647,0.828484,-0.047383,-0.116925,-0.009245,-0.031405,1.831053,4.344314,-0.094821,-0.001142,-0.339197,0.0,4.5,0.022032,0.090287,0.13586
7680,178.248444,1000.0,0.769959,0.821751,0.0,0.0,0.065765,77159.0,0.172594,0.258794,0.189513,0.374778,-0.068647,0.684346,7.227448,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.152178,-0.018453,0.0,0.0,-0.096088,-0.023083,-0.019142,-0.034809,0.816393,-0.049312,-0.12244,-0.009867,-0.031837,1.811002,4.330558,-0.104653,-0.001184,-0.647643,0.0,4.333333,0.025657,0.082111,0.139803
7681,185.461578,1000.0,0.789404,0.837235,0.0,0.0,0.065637,88008.0,0.171337,0.259511,0.177143,0.361214,-0.067371,0.656909,7.243776,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.153249,-0.013332,0.0,0.0,-0.092935,-0.022944,-0.01823,-0.034334,0.809523,-0.047919,-0.124648,-0.009057,-0.030722,1.798631,4.342936,-0.104455,-0.000877,-0.35406,0.0,4.863636,0.021684,0.080063,0.133634
7682,181.606598,994.409973,0.775562,0.806927,0.0,0.0,0.065664,88396.0,0.158918,0.259973,0.170779,0.353808,-0.068616,0.645316,7.257721,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.495764,-0.159017,-0.015935,0.0,-0.000606,-0.094322,-0.023465,-0.019792,-0.035118,0.799247,-0.050586,-0.114832,-0.010604,-0.029635,1.799034,4.282498,-0.106758,-0.000939,-0.344414,0.045455,4.181818,0.022959,0.090235,0.149606
7683,184.73912,1000.0,0.813534,0.838008,0.0,0.0,0.065833,85761.0,0.157679,0.25831,0.178225,0.365039,-0.067292,0.701765,7.238074,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.162512,-0.012165,0.0,0.0,-0.090234,-0.022864,-0.018345,-0.033321,0.82372,-0.047494,-0.116522,-0.010864,-0.029117,1.820469,4.342513,-0.104136,-0.001215,-0.440609,0.0,4.181818,0.020593,0.074499,0.138521
7684,183.953033,1000.0,0.80335,0.822855,0.0,0.0,0.065858,77464.0,0.155624,0.260851,0.177056,0.335547,-0.062134,0.647191,7.214775,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.149405,-0.012127,0.0,0.0,-0.088198,-0.021992,-0.016868,-0.031772,0.83719,-0.049948,-0.124704,-0.009126,-0.030748,1.837095,4.325951,-0.092876,-0.001094,-0.384278,0.0,3.916667,0.022407,0.097778,0.139307
7685,184.546951,1000.0,0.79912,0.835593,0.0,0.0,0.065974,82681.0,0.155499,0.258174,0.18953,0.355088,-0.06649,0.670733,7.27055,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.141749,-0.015115,0.0,0.0,-0.091098,-0.022585,-0.017589,-0.03314,0.821833,-0.046527,-0.12359,-0.008926,-0.031562,1.830295,4.351318,-0.099376,-0.001057,-0.48962,0.0,4.375,0.018823,0.078249,0.139118
7686,181.197586,994.380005,0.803885,0.820067,0.0,0.0,0.065919,71360.0,0.160645,0.258377,0.18203,0.376952,-0.071359,0.684404,7.250622,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.496873,-0.150329,-0.016606,0.0,-0.000972,-0.093488,-0.02392,-0.020028,-0.035918,0.804866,-0.050561,-0.127911,-0.010119,-0.029098,1.808043,4.290855,-0.111345,-0.000761,-0.441133,0.083333,4.791667,0.021007,0.111322,0.137368
7687,184.405472,1000.0,0.815531,0.828889,0.0,0.0,0.066051,82976.0,0.151959,0.269504,0.190065,0.350073,-0.06547,0.668635,7.277114,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.147867,-0.014333,0.0,0.0,-0.087022,-0.023077,-0.017214,-0.032658,0.822201,-0.048712,-0.121006,-0.00936,-0.029313,1.840257,4.321757,-0.099994,-0.000937,-0.591834,0.0,4.041667,0.019436,0.067228,0.144104
7688,181.999817,1000.0,0.791578,0.828066,0.0,0.0,0.066084,77867.0,0.172755,0.260131,0.184415,0.352137,-0.066888,0.645736,7.204575,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.146912,-0.014386,0.0,0.0,-0.09069,-0.023078,-0.017976,-0.03362,0.821985,-0.048954,-0.121702,-0.009417,-0.030869,1.797876,4.334945,-0.102677,-0.001287,-0.469653,0.0,4.208333,0.017399,0.079033,0.140972
7689,179.615936,1000.0,0.798994,0.825513,0.0,0.0,0.066223,84803.0,0.158423,0.260693,0.19164,0.367994,-0.066612,0.704366,7.249832,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.146865,-0.014892,0.0,0.0,-0.091074,-0.023238,-0.018355,-0.033904,0.819909,-0.049634,-0.128094,-0.009396,-0.030261,1.830365,4.322057,-0.101234,-0.001177,-0.688589,0.0,4.416667,0.020907,0.086304,0.135388
7690,180.232635,1000.0,0.798665,0.831058,0.0,0.0,0.06623,68228.0,0.155812,0.258988,0.174405,0.341719,-0.060825,0.629124,7.238371,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.138635,-0.012392,0.0,0.0,-0.084509,-0.022261,-0.016328,-0.031761,0.81598,-0.048384,-0.12536,-0.009297,-0.028511,1.829122,4.340232,-0.094389,-0.00088,-0.500492,0.0,3.75,0.020993,0.07699,0.12268
7691,181.457474,1000.0,0.794611,0.818314,0.0,0.0,0.066339,80566.0,0.15711,0.260721,0.179232,0.354629,-0.06449,0.651837,7.269365,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.148093,-0.013475,0.0,0.0,-0.088641,-0.022871,-0.018025,-0.032767,0.816197,-0.049026,-0.122969,-0.009355,-0.030283,1.82249,4.326261,-0.099506,-0.001091,-0.48219,0.0,4.913043,0.022537,0.09076,0.148862
7692,179.384628,1000.0,0.811184,0.832772,0.0,0.0,0.066404,76994.0,0.159397,0.264057,0.181691,0.376922,-0.070118,0.686774,7.243263,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.154375,-0.014009,0.0,0.0,-0.096182,-0.023597,-0.020555,-0.035353,0.811788,-0.049322,-0.125697,-0.010707,-0.03073,1.825121,4.324371,-0.108244,-0.000903,-0.680232,0.0,4.304348,0.018723,0.082807,0.152822
7693,184.17868,1000.0,0.816267,0.82591,0.0,0.0,0.066323,70790.0,0.155767,0.26116,0.169643,0.339557,-0.066266,0.616084,7.228455,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.158321,-0.014498,0.0,0.0,-0.092205,-0.023335,-0.019249,-0.034325,0.826876,-0.048328,-0.122199,-0.010601,-0.032193,1.826812,4.331622,-0.103245,-0.000981,-0.340295,0.0,4.083333,0.022582,0.094535,0.139869
7694,184.904587,1000.0,0.809525,0.825255,0.0,0.0,0.0665,75407.0,0.15397,0.25689,0.181306,0.371172,-0.066723,0.691478,7.201778,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.157639,-0.013856,0.0,0.0,-0.090399,-0.023031,-0.018489,-0.033562,0.81366,-0.047475,-0.118279,-0.009773,-0.028278,1.838054,4.349866,-0.10302,-0.0011,-0.453939,0.0,4.826087,0.021504,0.081381,0.13416
7695,182.256943,1000.0,0.797073,0.831498,0.0,0.0,0.066589,73969.0,0.155383,0.259323,0.182912,0.347548,-0.064899,0.689982,7.149907,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.160938,-0.011711,0.0,0.0,-0.088529,-0.022517,-0.0173,-0.032069,0.828924,-0.047264,-0.116005,-0.009294,-0.029839,1.824638,4.347015,-0.09653,-0.000996,-0.467016,0.0,4.083333,0.020915,0.080995,0.129242
7696,181.658752,1000.0,0.763254,0.817384,0.0,0.0,0.066711,77560.0,0.158361,0.269671,0.188387,0.382521,-0.068496,0.708071,7.159282,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.148724,-0.015168,0.0,0.0,-0.095378,-0.024023,-0.02009,-0.035213,0.811109,-0.050665,-0.132716,-0.009395,-0.031248,1.83083,4.300188,-0.106229,-0.00078,-0.438448,0.0,3.695652,0.021256,0.091748,0.112062
7697,182.020935,1000.0,0.799575,0.841221,0.0,0.0,0.066766,62097.0,0.151153,0.261216,0.176398,0.335447,-0.060249,0.63497,7.192934,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.154245,-0.011924,0.0,0.0,-0.081773,-0.022225,-0.016498,-0.030488,0.830523,-0.04642,-0.11265,-0.009039,-0.027919,1.840307,4.351874,-0.094321,-0.001037,-0.541136,0.0,4.0,0.020448,0.086689,0.116692
7698,180.999176,1000.0,0.784165,0.827944,0.0,0.0,0.066773,68114.0,0.160056,0.264778,0.185562,0.371396,-0.066933,0.698688,7.166265,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.153421,-0.012225,0.0,0.0,-0.094714,-0.023438,-0.018403,-0.03476,0.822313,-0.049583,-0.126706,-0.010462,-0.031397,1.822522,4.319769,-0.103501,-0.00113,-0.488925,0.0,4.809524,0.020201,0.088984,0.147516
7699,181.830963,1000.0,0.791021,0.831672,0.0,0.0,0.066762,77862.0,0.167412,0.267246,0.196253,0.362507,-0.066457,0.685765,7.185577,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.146333,-0.012155,0.0,0.0,-0.09156,-0.02355,-0.017996,-0.033248,0.824886,-0.05063,-0.123499,-0.009243,-0.031146,1.815172,4.309269,-0.101095,-0.001111,-0.54993,0.0,4.708333,0.022028,0.075611,0.125217
7700,185.015472,1000.0,0.811155,0.835816,0.0,0.0,0.066919,76851.0,0.155265,0.259945,0.173288,0.331539,-0.06388,0.62533,7.169177,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.146927,-0.013705,0.0,0.0,-0.088475,-0.022849,-0.017047,-0.033503,0.827788,-0.04834,-0.11935,-0.009225,-0.031071,1.83653,4.336131,-0.097674,-0.000882,-0.334437,0.0,4.25,0.021426,0.08537,0.120172
7701,184.182022,998.669983,0.801432,0.85095,0.0,0.0,0.067052,68385.0,0.151536,0.262236,0.175978,0.358037,-0.06514,0.672635,7.184865,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.499591,-0.161348,-0.015324,0.0,-0.000248,-0.091952,-0.023497,-0.018674,-0.033876,0.819463,-0.048437,-0.117527,-0.009397,-0.030145,1.843955,4.328657,-0.102466,-0.001,-0.517331,0.043478,4.608696,0.017993,0.081157,0.115637
7702,181.654099,1000.0,0.822963,0.835977,0.0,0.0,0.067146,67069.0,0.15397,0.261493,0.175269,0.347941,-0.063628,0.646066,7.133115,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.14983,-0.01346,0.0,0.0,-0.089236,-0.022727,-0.017259,-0.03236,0.823548,-0.04921,-0.119099,-0.010188,-0.030405,1.832587,4.326751,-0.097648,-0.001169,-0.458377,0.0,4.541667,0.017778,0.075639,0.134016
7703,179.571869,997.900024,0.800213,0.832753,0.0,0.0,0.067242,59853.0,0.166697,0.266105,0.162734,0.355214,-0.067089,0.659006,7.153472,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.499274,-0.16505,-0.013481,0.0,-0.000278,-0.091978,-0.023833,-0.019133,-0.03481,0.814258,-0.051718,-0.122388,-0.011587,-0.031002,1.793325,4.298898,-0.10433,-0.001116,-0.456083,0.041667,4.375,0.020982,0.080952,0.134447
7704,183.756439,1000.0,0.810356,0.834581,0.0,0.0,0.067176,70781.0,0.163576,0.263049,0.192552,0.36138,-0.064864,0.697493,7.155425,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.141671,-0.012386,0.0,0.0,-0.090034,-0.022942,-0.01694,-0.0319,0.827995,-0.049389,-0.127368,-0.009447,-0.030259,1.825264,4.323173,-0.096957,-0.001111,-0.4438,0.0,4.708333,0.020901,0.086605,0.136948
7705,180.069901,996.429993,0.766424,0.797595,0.0,0.0,0.067278,83844.0,0.152098,0.263679,0.17228,0.341491,-0.06261,0.6368,7.130477,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.492548,-0.151252,-0.013771,0.0,-0.001667,-0.086306,-0.023283,-0.018396,-0.03337,0.811046,-0.052312,-0.122969,-0.010273,-0.029323,1.812872,4.239347,-0.099491,-0.000816,-0.337204,0.041667,34.291668,0.022806,0.106443,0.137885
7706,184.834869,1000.0,0.787169,0.839668,0.0,0.0,0.067328,85072.0,0.154855,0.264211,0.171121,0.351898,-0.065934,0.647187,7.145674,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.156805,-0.013528,0.0,0.0,-0.088867,-0.023693,-0.018006,-0.033935,0.816553,-0.048607,-0.114451,-0.009975,-0.02955,1.832311,4.326412,-0.103594,-0.000965,-0.321239,0.0,4.347826,0.021869,0.076106,0.113998
7707,181.525742,1000.0,0.816731,0.852071,0.0,0.0,0.067243,83857.0,0.17258,0.270414,0.193766,0.381597,-0.070702,0.692659,7.10694,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.148723,-0.015042,0.0,0.0,-0.10006,-0.024448,-0.019279,-0.034589,0.814114,-0.051,-0.133388,-0.010369,-0.035058,1.792649,4.297414,-0.108744,-0.001062,-0.472194,0.0,4.041667,0.021068,0.084791,0.121386
7708,186.121628,1000.0,0.825309,0.818718,0.0,0.0,0.067338,83430.0,0.154844,0.260324,0.178369,0.351797,-0.062353,0.668914,7.12324,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.151644,-0.012916,0.0,0.0,-0.088754,-0.022873,-0.017319,-0.031773,0.825587,-0.049218,-0.122136,-0.009213,-0.031099,1.832858,4.32689,-0.096593,-0.000979,-0.318608,0.0,4.083333,0.019843,0.093782,0.145689
7709,181.48558,1000.0,0.780273,0.846437,0.0,0.0,0.067312,85124.0,0.153743,0.265788,0.176812,0.364635,-0.065633,0.675115,7.165512,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.157828,-0.013834,0.0,0.0,-0.092788,-0.023542,-0.018178,-0.033333,0.813321,-0.049159,-0.123146,-0.010196,-0.031003,1.833725,4.324123,-0.103182,-0.000976,-0.502265,0.0,4.166667,0.0178,0.081606,0.107997
7710,181.7957,1000.0,0.810848,0.812363,0.0,0.0,0.067319,78653.0,0.176942,0.266041,0.196797,0.387526,-0.069783,0.716445,7.173454,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.140463,-0.016057,0.0,0.0,-0.098577,-0.024423,-0.019363,-0.035933,0.816579,-0.051882,-0.137921,-0.010516,-0.033458,1.786761,4.298248,-0.109009,-0.00128,-0.552,0.0,4.347826,0.022249,0.072596,0.132768
7711,181.086716,1000.0,0.806713,0.835788,0.0,0.0,0.067351,84257.0,0.164195,0.266241,0.195001,0.381493,-0.069904,0.701724,7.138642,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.152549,-0.016028,0.0,0.0,-0.096592,-0.024295,-0.019218,-0.035058,0.809509,-0.050867,-0.122158,-0.009895,-0.030919,1.814676,4.303873,-0.106055,-0.001009,-0.568979,0.0,3.916667,0.019347,0.070825,0.126759
7712,182.039047,1000.0,0.82084,0.832986,0.0,0.0,0.06741,84643.0,0.155897,0.261198,0.167138,0.344683,-0.063188,0.642606,7.12292,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.15399,-0.013095,0.0,0.0,-0.090935,-0.023063,-0.017835,-0.033465,0.817333,-0.048506,-0.125229,-0.010711,-0.031743,1.824366,4.330069,-0.099307,-0.001352,-0.494031,0.0,4.521739,0.020271,0.084368,0.131085
7713,182.192566,999.630005,0.806755,0.837629,0.0,0.0,0.067412,84296.0,0.161655,0.266684,0.181489,0.365891,-0.068366,0.687004,7.103303,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.499743,-0.160559,-0.012887,0.0,-0.000556,-0.094358,-0.024288,-0.019048,-0.034752,0.822641,-0.051975,-0.126229,-0.010418,-0.030975,1.82357,4.300465,-0.106308,-0.001167,-0.502553,0.041667,4.333333,0.022671,0.09069,0.140896
7714,182.13353,1000.0,0.837373,0.830938,0.0,0.0,0.067385,86779.0,0.158667,0.261388,0.183624,0.360428,-0.06718,0.662398,7.133495,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.153525,-0.013528,0.0,0.0,-0.091787,-0.023856,-0.019015,-0.034228,0.817892,-0.050132,-0.119312,-0.010105,-0.030237,1.822322,4.3179,-0.103803,-0.001148,-0.511092,0.0,4.304348,0.019472,0.086599,0.136386
7715,177.906876,1000.0,0.814597,0.835925,0.0,0.0,0.067479,85668.0,0.166969,0.26604,0.165351,0.357822,-0.070252,0.637926,7.122043,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.164871,-0.015534,0.0,0.0,-0.095179,-0.024791,-0.019762,-0.035806,0.809548,-0.051666,-0.124015,-0.01133,-0.031811,1.793875,4.303014,-0.111202,-0.001178,-0.565419,0.0,4.826087,0.020927,0.09321,0.14171
7716,182.550446,1000.0,0.806037,0.815308,0.0,0.0,0.067392,85615.0,0.1707,0.2673,0.178898,0.371904,-0.068192,0.666645,7.099475,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.157362,-0.015684,0.0,0.0,-0.092495,-0.024448,-0.019768,-0.035356,0.81355,-0.052221,-0.123562,-0.011066,-0.030111,1.79994,4.292186,-0.108811,-0.00125,-0.457321,0.0,4.25,0.02157,0.08909,0.142054
7717,179.65387,1000.0,0.804429,0.830647,0.0,0.0,0.067339,76186.0,0.162361,0.268482,0.172147,0.364007,-0.066567,0.660256,7.105128,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.16509,-0.013992,0.0,0.0,-0.091111,-0.024217,-0.019255,-0.033497,0.816636,-0.051439,-0.116163,-0.010111,-0.028557,1.806879,4.300438,-0.107099,-0.000999,-0.50035,0.0,5.125,0.01858,0.092597,0.136414
7718,181.032166,1000.0,0.801454,0.820398,0.0,0.0,0.067459,83958.0,0.168843,0.267364,0.17995,0.369881,-0.068597,0.667846,7.117143,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.14909,-0.015492,0.0,0.0,-0.095665,-0.024593,-0.019224,-0.035345,0.813743,-0.052045,-0.130842,-0.01044,-0.031785,1.799911,4.29347,-0.108466,-0.001125,-0.482579,0.0,4.333333,0.020746,0.082247,0.117842
7719,182.95752,1000.0,0.798648,0.834178,0.0,0.0,0.067208,84521.0,0.156737,0.26262,0.173964,0.362139,-0.065794,0.649032,7.166139,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.162074,-0.014381,0.0,0.0,-0.092002,-0.0239,-0.01866,-0.034498,0.812319,-0.049767,-0.123037,-0.010075,-0.029948,1.81933,4.318662,-0.104816,-0.000746,-0.467273,0.0,4.73913,0.023105,0.071003,0.143027
7720,185.53479,1000.0,0.806021,0.830228,0.0,0.0,0.067411,85387.0,0.156279,0.263745,0.17364,0.339548,-0.062385,0.627505,7.133565,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.158924,-0.011958,0.0,0.0,-0.085532,-0.023243,-0.016751,-0.032408,0.827069,-0.048411,-0.117748,-0.009596,-0.028716,1.828863,4.329385,-0.099417,-0.000926,-0.262725,0.0,4.826087,0.020519,0.086981,0.133657
7721,181.394379,1000.0,0.794013,0.83206,0.0,0.0,0.067424,84083.0,0.157119,0.26796,0.185789,0.369089,-0.065793,0.672313,7.145335,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.150521,-0.014022,0.0,0.0,-0.093533,-0.024305,-0.019115,-0.033675,0.819968,-0.050967,-0.124129,-0.010451,-0.031013,1.838215,4.299289,-0.105682,-0.001465,-0.47633,0.0,4.25,0.020658,0.085278,0.132396
7722,185.84642,1000.0,0.818378,0.818108,0.0,0.0,0.067464,83509.0,0.162243,0.265722,0.176124,0.349623,-0.064607,0.64642,7.132644,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.150106,-0.012912,0.0,0.0,-0.089586,-0.023789,-0.018074,-0.033178,0.820695,-0.050516,-0.122383,-0.009983,-0.030042,1.814988,4.308946,-0.101876,-0.001015,-0.266449,0.0,4.416667,0.018971,0.097473,0.135147
7723,181.106644,1000.0,0.809948,0.840597,0.0,0.0,0.067366,90150.0,0.154714,0.263593,0.169281,0.34236,-0.063352,0.628622,7.138534,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.154997,-0.014823,0.0,0.0,-0.086192,-0.023745,-0.01769,-0.032868,0.820249,-0.049084,-0.116265,-0.009854,-0.027401,1.832735,4.326292,-0.101533,-0.000839,-0.474569,0.0,4.619048,0.01943,0.083772,0.124593
7724,178.742004,1000.0,0.780598,0.83082,0.0,0.0,0.067501,79633.0,0.179652,0.281756,0.182862,0.401575,-0.075886,0.705835,7.132976,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.164332,-0.023502,0.0,0.0,-0.105609,-0.026671,-0.023533,-0.038668,0.796964,-0.055582,-0.132939,-0.012888,-0.034888,1.784476,4.252783,-0.12368,-0.001402,-0.492307,0.0,4.363636,0.022042,0.095036,0.121961
7725,185.490067,1000.0,0.790277,0.822118,0.0,0.0,0.067522,79398.0,0.15553,0.267478,0.184754,0.333925,-0.061887,0.643501,7.108448,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.150164,-0.012482,0.0,0.0,-0.084291,-0.022941,-0.016016,-0.030591,0.82659,-0.049445,-0.115492,-0.010073,-0.029133,1.837616,4.321362,-0.094462,-0.001033,-0.304305,0.0,3.782609,0.019553,0.084754,0.135526
7726,182.265305,999.659973,0.775217,0.841473,0.0,0.0,0.067511,69938.0,0.151382,0.26234,0.159038,0.341773,-0.061961,0.615199,7.120083,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.499824,-0.163615,-0.014294,0.0,-0.000417,-0.085647,-0.023495,-0.017035,-0.032553,0.815305,-0.049159,-0.116259,-0.009588,-0.02977,1.836361,4.330298,-0.099943,-0.001145,-0.395401,0.041667,4.25,0.024586,0.093563,0.150708
7727,181.059494,1000.0,0.795181,0.846086,0.0,0.0,0.06741,66477.0,0.164092,0.266144,0.183864,0.369713,-0.067165,0.693996,7.141759,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.153808,-0.014323,0.0,0.0,-0.091629,-0.024664,-0.019175,-0.034641,0.821288,-0.051244,-0.129041,-0.010088,-0.030142,1.807953,4.300399,-0.105851,-0.001082,-0.525219,0.0,4.416667,0.020915,0.074203,0.112131
7728,180.492401,1000.0,0.801819,0.843145,0.0,0.0,0.067438,63704.0,0.162461,0.271772,0.182079,0.362074,-0.066639,0.650247,7.124847,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.143841,-0.015884,0.0,0.0,-0.093531,-0.024954,-0.019643,-0.035262,0.811456,-0.053069,-0.128707,-0.01031,-0.030109,1.821445,4.277627,-0.108715,-0.001083,-0.419927,0.0,4.5,0.022204,0.082418,0.13226
7729,185.209198,1000.0,0.813988,0.847636,0.0,0.0,0.067504,59179.0,0.161833,0.261211,0.181743,0.354435,-0.064829,0.645238,7.149296,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.151077,-0.012646,0.0,0.0,-0.090626,-0.023491,-0.018079,-0.03209,0.820418,-0.050197,-0.124768,-0.009982,-0.030698,1.821186,4.314167,-0.101823,-0.001119,-0.376902,0.0,4.5,0.022651,0.068118,0.114163
7730,184.754593,1000.0,0.826097,0.831028,0.0,0.0,0.067507,54402.0,0.145857,0.266046,0.181063,0.326315,-0.056702,0.636125,7.110818,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.137208,-0.010396,0.0,0.0,-0.077767,-0.022573,-0.015561,-0.029075,0.833409,-0.050949,-0.122611,-0.0086,-0.027353,1.857484,4.302475,-0.087803,-0.001006,-0.377573,0.0,4.208333,0.018602,0.089957,0.142867
7731,180.992294,1000.0,0.797541,0.819563,0.0,0.0,0.067627,59595.0,0.152717,0.276475,0.158742,0.338777,-0.062802,0.630603,7.133407,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.162514,-0.015467,0.0,0.0,-0.087812,-0.024452,-0.018785,-0.034241,0.82231,-0.050551,-0.122571,-0.010177,-0.029326,1.841193,4.290864,-0.10466,-0.00119,-0.430299,0.0,4.125,0.021705,0.095765,0.145766
7732,180.936676,1000.0,0.810776,0.828876,0.0,0.0,0.0675,68117.0,0.16019,0.271165,0.18138,0.337965,-0.063775,0.612606,7.132955,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.160169,-0.011975,0.0,0.0,-0.089468,-0.023745,-0.017818,-0.032236,0.81837,-0.050443,-0.119777,-0.010648,-0.030951,1.825697,4.298723,-0.10045,-0.000868,-0.290069,0.0,3.869565,0.022575,0.088875,0.14005
7733,181.193695,1000.0,0.816136,0.825334,0.0,0.0,0.067503,67916.0,0.15435,0.262779,0.180825,0.357718,-0.063906,0.666576,7.143157,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.15721,-0.012775,0.0,0.0,-0.084262,-0.023766,-0.017844,-0.031989,0.816881,-0.049532,-0.116656,-0.010481,-0.027831,1.831971,4.319736,-0.101138,-0.001251,-0.564122,0.0,5.125,0.018981,0.091604,0.142497
7734,182.487534,1000.0,0.805233,0.832015,0.0,0.0,0.067578,69424.0,0.168907,0.265224,0.188319,0.355361,-0.065913,0.630124,7.118883,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.141332,-0.017346,0.0,0.0,-0.096658,-0.024436,-0.018591,-0.034538,0.818519,-0.05079,-0.126798,-0.009807,-0.034699,1.806018,4.308541,-0.104144,-0.001516,-0.556181,0.0,3.913043,0.022542,0.078686,0.143207
