iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
11,-3.123579,256.359985,0.149965,0.16259,2.608696,0.0,0.717009,44364.0,0.135207,0.459547,0.020908,0.106229,-0.018115,0.054586,6.574655,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.4,0.123335,-0.001142,-0.002227,-0.017006,-0.066366,-0.587188,-0.045478,-0.007254,0.177188,-0.07781,-0.021826,-0.054503,-0.028195,0.135429,0.067262,-0.202267,-0.011088,-0.015208,3.391304,0.030787,0.197487,0.38322
12,-2.913958,261.380005,0.157044,0.158028,3.166667,0.0,0.704567,66669.0,0.138815,0.457255,0.020867,0.10669,-0.017978,0.049366,6.569385,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.4,0.122488,-0.001135,-0.002204,-0.021709,-0.064046,-0.559402,-0.045378,-0.007242,0.173791,-0.0764,-0.022006,-0.053564,-0.027279,0.122076,0.068117,-0.193681,-0.01168,-0.015242,3.25,0.031384,0.212325,0.447189
13,-2.270644,277.190002,0.180548,0.181617,3.583333,0.0,0.694166,65130.0,0.154147,0.507657,0.024379,0.119627,-0.021275,0.055196,6.570099,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.4,0.137264,-0.001262,-0.002254,-0.020213,-0.078388,-0.61826,-0.050543,-0.008074,0.20679,-0.083126,-0.024367,-0.060558,-0.033019,0.134397,0.078231,-0.214032,-0.015269,-0.020874,3.458333,0.029679,0.211881,0.450264
14,-2.102311,317.410004,0.195414,0.20723,2.916667,0.0,0.683717,64054.0,0.164102,0.5675,0.026599,0.141123,-0.022911,0.079497,6.579772,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.4,0.155437,-0.001418,-0.003054,-0.017525,-0.087875,-0.677524,-0.054391,-0.009151,0.23239,-0.0901,-0.026685,-0.067244,-0.036922,0.176084,0.09407,-0.23461,-0.022624,-0.031615,3.583333,0.03116,0.200611,0.406029
15,-1.733572,343.790009,0.226785,0.235868,1.958333,0.0,0.675333,65816.0,0.186261,0.614716,0.028013,0.146354,-0.024077,0.068652,6.560143,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.4,0.171699,-0.001572,-0.003104,-0.015774,-0.092565,-0.725699,-0.059104,-0.009943,0.249194,-0.098193,-0.028792,-0.071391,-0.039496,0.173317,0.108926,-0.252149,-0.012408,-0.026672,3.25,0.03093,0.18315,0.370376
16,-0.579015,360.700012,0.226775,0.22646,2.125,0.0,0.665995,66715.0,0.187422,0.624523,0.028872,0.147312,-0.024071,0.081035,6.579437,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.4,0.172048,-0.001546,-0.003429,-0.014837,-0.089337,-0.711739,-0.059514,-0.009989,0.249828,-0.099414,-0.030022,-0.073194,-0.037635,0.198933,0.104435,-0.247677,-0.022133,-0.030531,3.25,0.027817,0.199113,0.382113
17,1.070819,348.880005,0.238169,0.245349,2.125,0.0,0.658132,67157.0,0.196867,0.634602,0.032248,0.159564,-0.026328,0.080743,6.554203,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.4,0.174659,-0.001569,-0.003248,-0.017269,-0.098325,-0.688774,-0.059715,-0.010005,0.267019,-0.096951,-0.029994,-0.072958,-0.042868,0.170074,0.110472,-0.240858,-0.021962,-0.035936,3.0,0.030053,0.172523,0.391116
18,1.438616,386.850006,0.249641,0.269011,1.5,0.0,0.647885,63123.0,0.209116,0.708105,0.039152,0.172586,-0.029175,0.10333,6.567557,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.4,0.195591,-0.001731,-0.003685,-0.012733,-0.103421,-0.760957,-0.066473,-0.01094,0.294367,-0.111421,-0.034401,-0.080124,-0.044916,0.233923,0.125038,-0.266172,-0.034366,-0.049259,2.708333,0.027776,0.184796,0.32905
19,1.465938,395.730011,0.258754,0.26498,2.333333,0.0,0.640607,68467.0,0.207355,0.679676,0.034845,0.169681,-0.027713,0.085713,6.552285,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.4,0.189427,-0.001687,-0.003455,-0.016221,-0.103512,-0.724247,-0.062873,-0.010645,0.285677,-0.104998,-0.031274,-0.077548,-0.045012,0.194302,0.121246,-0.253515,-0.025174,-0.046981,3.541667,0.033501,0.175445,0.37952
20,2.896801,456.670013,0.305068,0.298928,1.416667,0.0,0.630908,68960.0,0.230365,0.806074,0.038955,0.192736,-0.031166,0.116488,6.554513,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.4,0.227888,-0.002035,-0.004284,-0.013019,-0.120113,-0.852238,-0.074811,-0.012823,0.333223,-0.124339,-0.038388,-0.091219,-0.052585,0.285925,0.154705,-0.299076,-0.038018,-0.05506,3.416667,0.030534,0.20441,0.297589
