iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/out_of_bounds,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
1924,156.816422,965.900024,0.794267,0.73654,0.173913,0.043478,0.083784,51540.0,0.197508,0.374546,0.121849,0.210373,-0.03724,0.42178,7.555089,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.475822,-0.144321,-0.03196,-0.00215,-0.092128,-0.029037,-0.009296,-0.023978,0.787047,-0.093438,-0.148296,-0.013084,-0.034538,1.405496,3.68883,-0.071395,-0.002777,-0.131955,0.043478,0.0,4.565217,0.047876,0.151528,0.167718
1925,153.684982,954.219971,0.784881,0.739042,0.541667,0.0,0.083817,51915.0,0.203576,0.377131,0.102284,0.190162,-0.033052,0.381883,7.564405,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.475692,-0.145428,-0.028168,-0.003616,-0.084014,-0.028839,-0.008307,-0.02308,0.772741,-0.091832,-0.141245,-0.010708,-0.03316,1.380288,3.710291,-0.067693,-0.004542,-0.15887,0.083333,0.0,5.416667,0.050018,0.181023,0.206175
1926,146.942413,909.599976,0.760988,0.711748,0.291667,0.25,0.083839,50882.0,0.20068,0.380396,0.100447,0.181771,-0.031582,0.35676,7.683744,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.460549,-0.135297,-0.048253,-0.004229,-0.0868,-0.028096,-0.008573,-0.022209,0.735939,-0.094771,-0.148463,-0.01105,-0.032564,1.323826,3.572042,-0.066363,-0.003494,-0.139979,0.25,0.0,5.958333,0.061479,0.182141,0.184951
1927,154.684402,974.169983,0.813408,0.720087,0.291667,0.0,0.083773,43774.0,0.202395,0.402247,0.106727,0.195637,-0.033446,0.381061,7.637128,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.482432,-0.138416,-0.039919,-0.002245,-0.085772,-0.028965,-0.008333,-0.023335,0.776306,-0.086203,-0.142683,-0.010509,-0.03429,1.405473,3.733104,-0.068747,-0.001945,-0.182029,0.0,0.0,4.75,0.061016,0.193553,0.186351
1928,149.99881,937.929993,0.803414,0.715509,0.375,0.041667,0.083596,48771.0,0.195259,0.39194,0.103153,0.183123,-0.031984,0.362738,7.74214,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.474957,-0.139557,-0.050148,-0.002429,-0.085977,-0.027939,-0.008011,-0.022038,0.753071,-0.08312,-0.132885,-0.010778,-0.033198,1.408872,3.69435,-0.066039,-0.011776,-0.144314,0.041667,0.0,5.083333,0.060538,0.190214,0.206248
1929,151.369156,940.73999,0.77983,0.700874,0.375,0.083333,0.083566,51295.0,0.197749,0.388303,0.104113,0.183867,-0.033263,0.364538,7.446059,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.475035,-0.137229,-0.049779,-0.00362,-0.082815,-0.028969,-0.01007,-0.02302,0.753226,-0.09585,-0.154703,-0.011493,-0.03138,1.406319,3.686994,-0.068888,-0.007064,-0.126514,0.166667,0.0,4.583333,0.060983,0.180019,0.193056
1930,151.426117,941.97998,0.787359,0.726503,0.416667,0.041667,0.083454,51133.0,0.184252,0.376677,0.103812,0.188803,-0.031418,0.3951,7.729115,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.479415,-0.144896,-0.032322,-0.002956,-0.078544,-0.028265,-0.008281,-0.022286,0.771929,-0.087208,-0.134956,-0.010532,-0.029163,1.475446,3.759085,-0.066367,-0.00346,-0.188236,0.041667,0.0,4.541667,0.054998,0.182595,0.215052
1931,147.69249,924.590027,0.762949,0.701487,0.375,0.041667,0.083281,50612.0,0.193214,0.376105,0.099273,0.181511,-0.03183,0.357857,7.517482,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.467494,-0.140952,-0.040455,-0.003259,-0.084261,-0.028326,-0.008389,-0.022471,0.747612,-0.091455,-0.145762,-0.011655,-0.033212,1.364585,3.636414,-0.066146,-0.003415,-0.165496,0.041667,0.0,5.041667,0.054768,0.181582,0.196651
1932,141.653885,886.01001,0.73419,0.681937,0.458333,0.0,0.083583,43825.0,0.181819,0.365721,0.093359,0.17024,-0.030258,0.348323,7.711474,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.442683,-0.127141,-0.032815,-0.005877,-0.08328,-0.027076,-0.008631,-0.021813,0.717067,-0.094704,-0.147901,-0.010553,-0.032517,1.314043,3.425009,-0.063014,-0.002894,-0.1109,0.208333,0.0,4.0,0.057,0.199554,0.225802
1933,148.324738,934.960022,0.751882,0.709174,0.666667,0.0,0.083535,50784.0,0.193163,0.378279,0.101727,0.179637,-0.032428,0.349547,7.639467,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.459541,-0.140624,-0.038083,-0.005278,-0.086281,-0.027688,-0.008322,-0.022802,0.757195,-0.100566,-0.148238,-0.012315,-0.033425,1.349684,3.558054,-0.065966,-0.002554,-0.138378,0.166667,0.0,5.0,0.062162,0.189982,0.214308
1934,154.684418,953.210022,0.797162,0.750787,0.333333,0.0,0.083538,52265.0,0.197297,0.378291,0.107593,0.196239,-0.034877,0.395887,7.565307,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.48128,-0.146709,-0.044368,-0.002016,-0.089358,-0.028367,-0.008411,-0.023322,0.785619,-0.084202,-0.128172,-0.01215,-0.035682,1.422589,3.767291,-0.067947,-0.004257,-0.156473,0.041667,0.0,5.416667,0.061796,0.179302,0.187261
1935,152.482498,952.330017,0.790854,0.69212,0.208333,0.0,0.083429,49273.0,0.202025,0.395542,0.114228,0.189047,-0.033762,0.375251,7.570895,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.472677,-0.134974,-0.044069,-0.002571,-0.08173,-0.028434,-0.008272,-0.022528,0.756754,-0.087517,-0.146052,-0.010701,-0.030797,1.376276,3.655045,-0.067335,-0.007722,-0.183217,0.083333,0.0,5.541667,0.063471,0.182978,0.177066
1936,154.848801,956.390015,0.784268,0.723706,0.25,0.083333,0.083605,43768.0,0.189943,0.375056,0.10195,0.183468,-0.031827,0.368937,7.54895,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.47264,-0.137778,-0.047511,-0.003403,-0.080033,-0.027961,-0.007762,-0.021621,0.771185,-0.08702,-0.137381,-0.010258,-0.03203,1.411896,3.701252,-0.065487,-0.003283,-0.168557,0.166667,0.0,5.291667,0.053127,0.172117,0.171329
1937,147.14653,912.780029,0.764514,0.691037,0.375,0.166667,0.083557,50119.0,0.191593,0.383808,0.103387,0.192646,-0.033211,0.379441,7.660642,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.456878,-0.141385,-0.032636,-0.004835,-0.082754,-0.027618,-0.008276,-0.022196,0.747484,-0.090417,-0.138018,-0.011883,-0.030953,1.335988,3.508064,-0.065866,-0.002613,-0.178242,0.166667,0.0,4.75,0.061533,0.205782,0.197034
1938,157.803329,978.539978,0.812136,0.751277,0.291667,0.041667,0.083618,51096.0,0.194017,0.391162,0.10641,0.189255,-0.034305,0.380145,7.600441,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.48372,-0.150951,-0.031436,-0.002899,-0.085639,-0.02869,-0.008559,-0.023519,0.783941,-0.086597,-0.135296,-0.01127,-0.033537,1.450781,3.769788,-0.068642,-0.004186,-0.161313,0.166667,0.0,5.041667,0.055021,0.166766,0.189627
1939,154.735153,959.840027,0.799199,0.746353,0.166667,0.041667,0.083463,50210.0,0.194115,0.397763,0.107968,0.19173,-0.033593,0.401865,7.59794,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.48368,-0.144119,-0.038614,-0.001794,-0.082073,-0.029492,-0.008756,-0.023139,0.790835,-0.088193,-0.146331,-0.01098,-0.032031,1.463711,3.737939,-0.069011,-0.00287,-0.18629,0.041667,0.0,4.625,0.051846,0.166589,0.163201
1940,155.229828,962.130005,0.794445,0.738602,0.25,0.0,0.083625,42537.0,0.203676,0.372228,0.107792,0.184174,-0.034237,0.380486,7.649312,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.484364,-0.142559,-0.050235,-0.001958,-0.085088,-0.028704,-0.008243,-0.021954,0.7936,-0.085176,-0.139075,-0.010975,-0.033884,1.413723,3.825167,-0.067409,-0.002907,-0.199081,0.0,0.0,4.208333,0.05546,0.16454,0.159111
1941,153.852615,961.159973,0.78387,0.74917,0.375,0.0,0.083568,50905.0,0.205095,0.386319,0.104132,0.181546,-0.032554,0.367968,7.443409,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.482797,-0.145877,-0.045978,-0.002357,-0.083957,-0.028574,-0.008103,-0.023187,0.777855,-0.091093,-0.144409,-0.011527,-0.033456,1.405036,3.774527,-0.066897,-0.004159,-0.146424,0.0,0.0,5.166667,0.057107,0.177191,0.206984
1942,155.094482,974.640015,0.806152,0.715733,0.25,0.0,0.083673,54955.0,0.204554,0.393851,0.108708,0.191404,-0.032581,0.381884,7.42295,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.48742,-0.138043,-0.050574,-0.001806,-0.08046,-0.028577,-0.007985,-0.0222,0.782133,-0.087722,-0.132992,-0.011023,-0.031987,1.430342,3.817167,-0.066774,-0.002697,-0.151368,0.083333,0.0,4.458333,0.061866,0.188106,0.189126
1943,150.877975,931.47998,0.757788,0.715119,0.458333,0.083333,0.083755,55171.0,0.181936,0.371598,0.102412,0.199587,-0.033937,0.412315,7.701111,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.459301,-0.147764,-0.040515,-0.004702,-0.082356,-0.027476,-0.008255,-0.021733,0.746703,-0.090389,-0.130834,-0.011579,-0.032282,1.381565,3.585226,-0.066088,-0.004647,-0.223398,0.041667,0.0,4.833333,0.059524,0.16549,0.184955
1944,156.421661,966.47998,0.775572,0.749622,0.208333,0.0,0.083766,45168.0,0.199818,0.384562,0.106864,0.197248,-0.03438,0.392788,7.511526,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.480568,-0.14573,-0.037907,-0.002377,-0.088161,-0.029069,-0.009008,-0.023096,0.791218,-0.091081,-0.146273,-0.011634,-0.033948,1.410804,3.741668,-0.068391,-0.00542,-0.195782,0.083333,0.0,4.791667,0.051265,0.169605,0.185287
1945,150.145905,940.159973,0.779823,0.731,0.333333,0.0,0.083752,55286.0,0.208977,0.390616,0.104554,0.190661,-0.033014,0.38243,7.544237,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.481787,-0.14801,-0.037312,-0.002314,-0.082867,-0.028277,-0.007887,-0.021921,0.77919,-0.08825,-0.134702,-0.011734,-0.034115,1.381147,3.760437,-0.06599,-0.002148,-0.147318,0.083333,0.0,4.958333,0.055272,0.174959,0.186725
1946,159.262619,963.049988,0.791899,0.723511,0.208333,0.041667,0.083924,55234.0,0.191234,0.369614,0.106566,0.181591,-0.032254,0.378822,7.746336,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.47586,-0.134591,-0.042704,-0.003442,-0.0805,-0.027566,-0.007645,-0.021736,0.770139,-0.081572,-0.128219,-0.010073,-0.033541,1.408259,3.769944,-0.064701,-0.002804,-0.128364,0.125,0.0,5.625,0.057603,0.195045,0.185576
1947,151.92247,949.909973,0.77694,0.70161,0.583333,0.083333,0.083665,54941.0,0.198493,0.405227,0.106234,0.190333,-0.034377,0.373603,7.542217,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.462393,-0.145557,-0.035264,-0.005761,-0.086424,-0.027896,-0.008362,-0.021942,0.763822,-0.095446,-0.141217,-0.011912,-0.033075,1.329644,3.541636,-0.066238,-0.002348,-0.155587,0.125,0.0,4.75,0.051965,0.205645,0.228162
1948,151.326111,933.76001,0.779835,0.727956,0.375,0.041667,0.08355,55412.0,0.188432,0.390289,0.109657,0.196854,-0.034184,0.403901,7.571776,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.469948,-0.143092,-0.033369,-0.004391,-0.082944,-0.028031,-0.008698,-0.022153,0.780065,-0.09475,-0.147418,-0.011352,-0.031411,1.424001,3.637928,-0.066589,-0.003064,-0.1425,0.083333,0.0,5.083333,0.053716,0.194609,0.180331
1949,156.56691,965.460022,0.80231,0.734511,0.166667,0.0,0.083472,47500.0,0.194933,0.405997,0.099287,0.182652,-0.033354,0.36209,7.439802,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.485065,-0.151356,-0.036138,-0.001627,-0.081494,-0.029004,-0.00852,-0.022545,0.784115,-0.088118,-0.145692,-0.012371,-0.031923,1.451892,3.767097,-0.068121,-0.002207,-0.134267,0.041667,0.0,4.833333,0.051827,0.162755,0.16
1950,144.554276,906.289978,0.744132,0.675834,0.478261,0.086957,0.083581,55649.0,0.200021,0.362978,0.098523,0.170699,-0.031261,0.333011,7.593065,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.448305,-0.131494,-0.031728,-0.005087,-0.081643,-0.026857,-0.007791,-0.021268,0.722852,-0.088534,-0.13373,-0.011094,-0.032062,1.273397,3.476146,-0.062909,-0.003481,-0.125796,0.130435,0.0,4.652174,0.051547,0.196171,0.23148
1951,148.388275,925.330017,0.777273,0.709638,0.695652,0.0,0.083591,56267.0,0.197721,0.36164,0.104923,0.188949,-0.033351,0.383328,7.684337,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.464462,-0.140317,-0.033063,-0.0047,-0.083873,-0.027549,-0.008257,-0.021909,0.756457,-0.093938,-0.137209,-0.01075,-0.032445,1.349271,3.641554,-0.065713,-0.003247,-0.173599,0.043478,0.0,4.652174,0.052164,0.179619,0.220354
1952,160.604095,977.52002,0.786429,0.727006,0.25,0.0,0.083248,55361.0,0.186763,0.358377,0.097599,0.185425,-0.031453,0.37295,7.426981,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.472854,-0.146223,-0.050515,-0.002597,-0.075989,-0.027305,-0.00777,-0.021359,0.745197,-0.081586,-0.124898,-0.01046,-0.030575,1.418327,3.737983,-0.064153,-0.002537,-0.148013,0.083333,0.0,4.958333,0.053526,0.165362,0.184328
1953,156.888504,972.650024,0.798655,0.75105,0.083333,0.0,0.083095,48236.0,0.191652,0.380406,0.101345,0.183601,-0.033284,0.358731,7.459954,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.489842,-0.152835,-0.045345,-0.001101,-0.080125,-0.028522,-0.008254,-0.022027,0.792527,-0.083954,-0.13089,-0.012055,-0.031692,1.469913,3.865165,-0.067304,-0.002742,-0.223482,0.125,0.0,4.541667,0.053741,0.174439,0.159838
1954,152.44606,958.48999,0.805566,0.745289,0.291667,0.0,0.083026,54691.0,0.199827,0.38212,0.108498,0.198931,-0.034317,0.403509,7.556453,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.481014,-0.144547,-0.038338,-0.002353,-0.084607,-0.028349,-0.008226,-0.022752,0.785013,-0.085125,-0.133616,-0.011117,-0.033986,1.397888,3.751041,-0.066905,-0.00404,-0.212897,0.041667,0.0,5.625,0.058436,0.164674,0.202687
1955,156.341415,962.630005,0.792761,0.74855,0.208333,0.0,0.082859,55385.0,0.190316,0.379837,0.118023,0.214611,-0.036966,0.455166,7.52968,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.486891,-0.144388,-0.023828,-0.001508,-0.088675,-0.029164,-0.008687,-0.023811,0.800532,-0.088098,-0.14191,-0.011883,-0.033963,1.490602,3.80466,-0.070027,-0.002598,-0.196602,0.041667,0.0,4.583333,0.047901,0.153607,0.200644
1956,151.043945,949.119995,0.791692,0.743586,0.25,0.083333,0.082849,54824.0,0.20412,0.401327,0.104836,0.196641,-0.033616,0.395137,7.577657,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.48169,-0.14432,-0.030454,-0.002198,-0.087365,-0.028955,-0.008452,-0.022872,0.795025,-0.092934,-0.144942,-0.010914,-0.034944,1.390054,3.733957,-0.06741,-0.002937,-0.210105,0.0,0.0,5.0,0.051392,0.164219,0.18
1957,152.646667,952.599976,0.757352,0.719059,0.25,0.041667,0.082931,55305.0,0.182069,0.406203,0.104344,0.175534,-0.033024,0.353467,7.648025,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.463209,-0.134911,-0.040303,-0.003476,-0.080376,-0.027723,-0.008112,-0.021436,0.752426,-0.0888,-0.134515,-0.011028,-0.032406,1.401349,3.562884,-0.064546,-0.0022,-0.119418,0.125,0.0,7.833333,0.056,0.160615,0.186209
1958,145.722015,901.450012,0.761958,0.714282,0.458333,0.041667,0.082898,47691.0,0.196927,0.366675,0.112492,0.195808,-0.034792,0.411208,7.564185,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.4621,-0.142306,-0.031247,-0.005075,-0.083507,-0.027359,-0.007955,-0.021426,0.773604,-0.087379,-0.128701,-0.01093,-0.032143,1.340225,3.605593,-0.065169,-0.002685,-0.175643,0.208333,0.0,4.541667,0.054249,0.165239,0.217176
1959,148.17012,916.23999,0.771249,0.705679,0.458333,0.0,0.082794,54153.0,0.207603,0.3629,0.10938,0.196876,-0.033851,0.39738,7.475857,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.46374,-0.138565,-0.037684,-0.004717,-0.081861,-0.027645,-0.00818,-0.02203,0.748911,-0.098448,-0.143809,-0.011728,-0.03188,1.318298,3.643349,-0.065683,-0.00232,-0.156864,0.208333,0.0,4.458333,0.05979,0.197625,0.241166
1960,150.759171,936.929993,0.805446,0.762494,0.304348,0.043478,0.083013,55174.0,0.197589,0.377152,0.104596,0.188645,-0.034277,0.37775,7.527538,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.48014,-0.147861,-0.031365,-0.002404,-0.07902,-0.028609,-0.008451,-0.02213,0.781468,-0.089467,-0.138448,-0.011047,-0.030234,1.413992,3.746508,-0.067629,-0.004176,-0.146175,0.130435,0.0,4.391304,0.054042,0.181861,0.174749
1961,153.637466,937.289978,0.750796,0.700574,0.416667,0.083333,0.082969,50977.0,0.183717,0.332696,0.099582,0.178607,-0.031619,0.358798,7.480768,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.450676,-0.138448,-0.034793,-0.006217,-0.076586,-0.026566,-0.007818,-0.021137,0.737184,-0.098398,-0.141188,-0.010957,-0.03015,1.346516,3.589178,-0.062905,-0.002776,-0.097529,0.0,0.0,3.791667,0.056289,0.175666,0.250964
1962,151.986038,948.359985,0.757281,0.696315,0.333333,0.083333,0.083117,46218.0,0.189557,0.356167,0.098965,0.187115,-0.034733,0.374539,7.534487,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.456997,-0.146336,-0.032175,-0.004495,-0.084718,-0.027404,-0.008693,-0.021922,0.743085,-0.092866,-0.13997,-0.012305,-0.032066,1.354294,3.581529,-0.066059,-0.002631,-0.149292,0.166667,0.0,4.5,0.057457,0.183519,0.214457
1963,148.125336,914.650024,0.736986,0.685981,0.5,0.041667,0.083306,51063.0,0.206398,0.380291,0.105772,0.186681,-0.033591,0.365041,7.410956,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.458828,-0.13929,-0.051134,-0.005705,-0.084086,-0.027559,-0.008629,-0.021721,0.740034,-0.093086,-0.152589,-0.011489,-0.032151,1.280843,3.561591,-0.065711,-0.003506,-0.108026,0.083333,0.0,4.333333,0.061365,0.190326,0.243705
1964,146.983429,914.75,0.780417,0.714371,0.521739,0.043478,0.083161,51094.0,0.202898,0.392764,0.107609,0.189363,-0.033649,0.369988,7.526259,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.464102,-0.133086,-0.0365,-0.004297,-0.082459,-0.028142,-0.00796,-0.021096,0.752465,-0.092492,-0.1404,-0.01026,-0.032109,1.323135,3.591705,-0.066268,-0.003647,-0.134975,0.0,0.0,4.043478,0.054448,0.180472,0.205935
1965,147.725311,922.619995,0.7483,0.69086,0.375,0.0,0.08295,49201.0,0.196317,0.351512,0.099275,0.178557,-0.031605,0.362369,7.44798,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.455205,-0.13971,-0.040559,-0.004396,-0.080703,-0.026751,-0.0079,-0.021253,0.73896,-0.085579,-0.134698,-0.010706,-0.033125,1.30982,3.589951,-0.062784,-0.002517,-0.20129,0.166667,0.0,4.208333,0.058745,0.194916,0.190445
1966,155.005737,976.880005,0.788321,0.740464,0.217391,0.043478,0.083132,45268.0,0.208245,0.388667,0.102466,0.180332,-0.031437,0.359718,7.493637,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.487007,-0.144098,-0.047024,-0.002277,-0.082013,-0.028467,-0.007544,-0.021383,0.782197,-0.08182,-0.135112,-0.01054,-0.032997,1.406279,3.828389,-0.064958,-0.004123,-0.235069,0.130435,0.0,5.0,0.062105,0.185929,0.166438
1967,147.23877,921.469971,0.764898,0.721953,0.391304,0.043478,0.083195,50466.0,0.195425,0.392774,0.10544,0.195161,-0.035057,0.388899,7.424928,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.462365,-0.14459,-0.026418,-0.003865,-0.085486,-0.027671,-0.008671,-0.021858,0.755302,-0.092789,-0.146719,-0.011821,-0.033127,1.355114,3.557891,-0.066696,-0.001632,-0.170203,0.086957,0.0,5.217391,0.045695,0.182716,0.203815
1968,156.153748,977.650024,0.789802,0.734847,0.333333,0.0,0.083296,50287.0,0.207547,0.408446,0.109191,0.189115,-0.03335,0.368967,7.493661,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.485877,-0.139219,-0.052649,-0.002103,-0.085173,-0.028833,-0.008269,-0.022923,0.78206,-0.092037,-0.148807,-0.010694,-0.032984,1.415329,3.761772,-0.0677,-0.002918,-0.093883,0.041667,0.0,5.791667,0.057499,0.17568,0.182355
1969,154.743454,957.059998,0.800475,0.74856,0.25,0.0,0.08338,50815.0,0.213923,0.379655,0.097141,0.180954,-0.031493,0.35038,7.465242,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.47929,-0.140759,-0.045084,-0.002519,-0.080105,-0.02762,-0.007726,-0.021784,0.776361,-0.086096,-0.136538,-0.010647,-0.033388,1.339683,3.761341,-0.064253,-0.006279,-0.131643,0.083333,0.0,4.125,0.064167,0.192596,0.19177
1970,157.064621,955.619995,0.79572,0.748773,0.25,0.0,0.083532,51622.0,0.196296,0.368806,0.109255,0.191083,-0.032896,0.368442,7.494447,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.479524,-0.143836,-0.037752,-0.002585,-0.079581,-0.027954,-0.008161,-0.021792,0.771836,-0.089548,-0.136555,-0.010489,-0.03079,1.415057,3.780197,-0.066538,-0.002359,-0.119264,0.083333,0.0,5.625,0.047901,0.158788,0.199056
1971,149.433136,936.450012,0.742456,0.703839,0.416667,0.083333,0.083512,45216.0,0.196463,0.376046,0.097261,0.186012,-0.031753,0.376333,7.448816,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.458074,-0.139512,-0.038149,-0.005064,-0.079494,-0.027387,-0.008333,-0.020775,0.74111,-0.100364,-0.149877,-0.011576,-0.03166,1.315673,3.547414,-0.064054,-0.003002,-0.138104,0.166667,0.0,4.458333,0.055268,0.181898,0.193055
1972,157.293182,990.140015,0.803488,0.739917,0.083333,0.041667,0.083684,49086.0,0.23709,0.395755,0.106262,0.208312,-0.036057,0.39741,7.502965,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.496006,-0.150914,-0.048633,-0.001118,-0.092361,-0.029669,-0.009052,-0.023909,0.806107,-0.091531,-0.141198,-0.012931,-0.037606,1.32079,3.878969,-0.070641,-0.003416,-0.155639,0.083333,0.0,5.0,0.064149,0.191594,0.187483
1973,151.843887,928.179993,0.776764,0.716303,0.291667,0.083333,0.083513,46989.0,0.187118,0.393468,0.105492,0.190756,-0.033498,0.402934,7.525716,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.468985,-0.144116,-0.039493,-0.003877,-0.07853,-0.02716,-0.007819,-0.021175,0.774969,-0.083278,-0.121524,-0.010539,-0.031554,1.401548,3.638303,-0.064189,-0.002081,-0.172348,0.125,0.0,4.375,0.051515,0.161434,0.167401
1974,152.862656,949.919983,0.768207,0.680887,0.333333,0.083333,0.083447,45608.0,0.192843,0.359318,0.101045,0.172584,-0.030934,0.348893,7.444374,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.467414,-0.13398,-0.057541,-0.003504,-0.076566,-0.027226,-0.007392,-0.020979,0.732793,-0.086229,-0.130264,-0.010198,-0.031143,1.376568,3.696226,-0.063056,-0.005222,-0.182371,0.041667,0.0,4.916667,0.070132,0.178123,0.191772
1975,155.215881,967.0,0.796713,0.747501,0.166667,0.0,0.083627,40443.0,0.202637,0.396811,0.104931,0.193804,-0.033439,0.383107,7.443236,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.491156,-0.149209,-0.048845,-0.000876,-0.08054,-0.028576,-0.008217,-0.022532,0.787992,-0.088917,-0.130805,-0.01161,-0.033017,1.450953,3.836946,-0.067247,-0.001961,-0.196531,0.0,0.0,5.166667,0.053132,0.172204,0.156297
1976,147.84993,912.159973,0.781433,0.710587,0.5,0.041667,0.083771,46228.0,0.196844,0.386743,0.105706,0.188521,-0.033293,0.382967,7.47069,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.47205,-0.132985,-0.043047,-0.003677,-0.079306,-0.02801,-0.008003,-0.022221,0.748344,-0.090787,-0.134681,-0.010711,-0.030945,1.393036,3.67198,-0.065996,-0.004061,-0.16631,0.166667,0.0,5.5,0.058371,0.170841,0.213823
1977,148.390121,928.039978,0.728666,0.681466,0.583333,0.041667,0.083596,46818.0,0.187568,0.388788,0.107449,0.187107,-0.033635,0.36523,7.597173,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.448893,-0.130305,-0.036276,-0.004649,-0.084231,-0.026941,-0.008146,-0.021717,0.723783,-0.094123,-0.13831,-0.010872,-0.031408,1.324182,3.429952,-0.064368,-0.002373,-0.126429,0.25,0.0,5.375,0.057926,0.2034,0.229257
1978,148.624451,927.210022,0.76933,0.68692,0.583333,0.0,0.083585,40673.0,0.196117,0.358763,0.106304,0.189739,-0.033653,0.371995,7.555473,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.464735,-0.138469,-0.045103,-0.003857,-0.083217,-0.027867,-0.008311,-0.022181,0.752325,-0.089785,-0.139844,-0.011892,-0.031771,1.346118,3.63681,-0.065888,-0.005585,-0.152988,0.125,0.0,5.125,0.059396,0.210398,0.221696
1979,153.295288,962.669983,0.77896,0.716906,0.291667,0.0,0.083668,46750.0,0.197306,0.37353,0.110634,0.188121,-0.032551,0.392068,7.450323,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.473334,-0.133596,-0.043207,-0.003028,-0.078393,-0.027554,-0.00773,-0.021747,0.773192,-0.09082,-0.136949,-0.01053,-0.032431,1.398844,3.710168,-0.063998,-0.00263,-0.126162,0.041667,0.0,5.208333,0.050456,0.147313,0.210743
