iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
11,-2.068369,239.830002,0.146438,0.166597,2.333333,0.0,0.721236,50859.0,0.119951,0.391063,0.020708,0.103043,-0.016179,0.053253,6.433302,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.115065,-0.001081,-0.002576,-0.018752,-0.059429,-0.545939,-0.041177,-0.006672,0.161523,-0.06656,-0.020892,-0.045712,-0.026656,0.134216,0.078054,-0.188644,-0.010075,-0.032397,3.25,0.030137,0.125416,0.444883
12,-1.541767,246.809998,0.150088,0.183123,3.708333,0.0,0.709052,61907.0,0.125065,0.425593,0.023737,0.110499,-0.018229,0.06171,6.416927,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.122315,-0.001127,-0.002762,-0.022601,-0.064906,-0.558909,-0.043109,-0.006972,0.180186,-0.071318,-0.022997,-0.04795,-0.028615,0.14776,0.078309,-0.19342,-0.013355,-0.042577,2.791667,0.031227,0.14511,0.471143
13,-1.330847,283.529999,0.177478,0.211602,2.0,0.0,0.697534,65653.0,0.144131,0.487638,0.024702,0.118179,-0.019186,0.063473,6.403244,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.142465,-0.001306,-0.003239,-0.014903,-0.071351,-0.637561,-0.050547,-0.008341,0.198849,-0.082791,-0.025737,-0.056754,-0.031688,0.180766,0.093214,-0.220944,-0.00869,-0.04458,2.958333,0.030304,0.124695,0.378384
14,-0.731371,308.670013,0.188832,0.231153,2.25,0.0,0.688856,61614.0,0.16041,0.539075,0.028904,0.13344,-0.022009,0.073964,6.399093,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.155429,-0.001427,-0.003746,-0.016266,-0.079003,-0.67968,-0.05547,-0.008935,0.222614,-0.089127,-0.028295,-0.061681,-0.034874,0.19187,0.103492,-0.235771,-0.010803,-0.046773,3.25,0.03371,0.135214,0.362325
15,-0.250124,307.079987,0.182653,0.229764,2.217391,0.0,0.680379,64871.0,0.15416,0.535627,0.028061,0.132036,-0.020958,0.080804,6.398925,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.157355,-0.001445,-0.003695,-0.016421,-0.078603,-0.668881,-0.054678,-0.008948,0.221179,-0.087786,-0.028332,-0.060316,-0.034721,0.212875,0.108145,-0.232541,-0.018726,-0.050344,3.173913,0.036267,0.157475,0.379086
16,0.778222,367.790009,0.221687,0.274168,1.583333,0.0,0.6726,62622.0,0.179741,0.613381,0.037098,0.166345,-0.026196,0.098461,6.400301,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.180573,-0.001647,-0.004088,-0.011588,-0.094128,-0.748491,-0.061881,-0.010123,0.268714,-0.099592,-0.032476,-0.068438,-0.04307,0.238858,0.127268,-0.26054,-0.025495,-0.079947,3.875,0.033225,0.112458,0.302848
17,2.487356,367.410004,0.239716,0.271331,1.375,0.0,0.662725,64945.0,0.177697,0.623582,0.036323,0.161253,-0.025841,0.102455,6.373579,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.183917,-0.001657,-0.004256,-0.01404,-0.095446,-0.739918,-0.061259,-0.010212,0.269221,-0.095223,-0.031782,-0.06833,-0.043561,0.254139,0.133853,-0.258133,-0.015833,-0.070469,2.5,0.029917,0.153625,0.321114
18,2.13938,393.420013,0.259762,0.296348,1.26087,0.0,0.655222,64225.0,0.196787,0.686604,0.033278,0.154826,-0.024718,0.087764,6.37354,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.200259,-0.001776,-0.004823,-0.012458,-0.092319,-0.78877,-0.066606,-0.011337,0.272068,-0.10669,-0.036291,-0.075276,-0.041542,0.263901,0.143965,-0.275555,-0.022543,-0.057569,3.0,0.030259,0.135613,0.296138
19,3.724025,412.929993,0.2432,0.301581,1.708333,0.0,0.648878,66885.0,0.189925,0.668446,0.038223,0.171143,-0.027549,0.103513,6.383485,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.200376,-0.001809,-0.004951,-0.015034,-0.102601,-0.766847,-0.066032,-0.011163,0.292174,-0.10194,-0.033883,-0.073492,-0.046278,0.278928,0.156446,-0.268856,-0.026159,-0.079185,2.958333,0.034617,0.136474,0.339915
20,3.318966,446.25,0.25836,0.325878,1.5,0.0,0.641015,67283.0,0.20712,0.720125,0.039773,0.18852,-0.028927,0.116341,6.383357,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.216132,-0.001952,-0.005304,-0.011532,-0.115511,-0.824338,-0.069223,-0.012018,0.321787,-0.110105,-0.036372,-0.078208,-0.0518,0.29816,0.164773,-0.289013,-0.031293,-0.092833,3.416667,0.034669,0.150536,0.289123
21,5.071473,473.26001,0.286226,0.363312,1.0,0.0,0.633403,66595.0,0.227505,0.791959,0.043132,0.206816,-0.031287,0.128568,6.396108,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.237395,-0.002111,-0.005472,-0.009497,-0.123491,-0.872721,-0.074493,-0.013016,0.352727,-0.117687,-0.040413,-0.084614,-0.055212,0.33273,0.188667,-0.3063,-0.038181,-0.096527,3.166667,0.028581,0.124815,0.254259
22,5.674554,506.299988,0.331602,0.389406,0.916667,0.0,0.6263,66450.0,0.252737,0.829284,0.045285,0.216496,-0.032828,0.127819,6.351104,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.251386,-0.002233,-0.006739,-0.008556,-0.129847,-0.902258,-0.077481,-0.013862,0.37687,-0.120488,-0.04339,-0.086478,-0.058493,0.323589,0.201553,-0.317837,-0.031863,-0.10498,2.958333,0.031328,0.140492,0.232
23,6.610413,511.059998,0.329176,0.393393,0.782609,0.0,0.619596,68543.0,0.24111,0.828111,0.043367,0.208014,-0.031176,0.129008,6.359457,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.257616,-0.002331,-0.006887,-0.006466,-0.12842,-0.919123,-0.080403,-0.01422,0.364246,-0.122862,-0.041805,-0.090097,-0.057767,0.373844,0.213289,-0.323772,-0.030237,-0.094268,3.608696,0.029124,0.161675,0.202448
24,6.878591,540.460022,0.336707,0.422791,0.652174,0.043478,0.613334,68635.0,0.281181,0.911146,0.052234,0.240293,-0.036884,0.138315,6.358428,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.273889,-0.002397,-0.006692,-0.005731,-0.140846,-0.959459,-0.084848,-0.014866,0.412046,-0.133596,-0.047419,-0.097683,-0.06384,0.327534,0.220452,-0.338375,-0.033546,-0.136534,3.73913,0.033715,0.138487,0.224791
25,8.073459,568.049988,0.370896,0.440955,0.5,0.0,0.607573,67308.0,0.281159,0.935031,0.056002,0.236581,-0.037488,0.133072,6.360729,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.288997,-0.002516,-0.006795,-0.004569,-0.140964,-0.996994,-0.088919,-0.015647,0.422661,-0.13861,-0.049159,-0.102011,-0.064858,0.371936,0.240527,-0.352116,-0.028674,-0.108609,3.291667,0.029349,0.138174,0.181722
26,8.388524,584.419983,0.363508,0.445742,0.958333,0.0,0.600295,66118.0,0.296998,0.973582,0.056382,0.25415,-0.039372,0.152364,6.344663,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.295323,-0.002572,-0.007793,-0.011,-0.14956,-0.995309,-0.092812,-0.015948,0.437223,-0.144253,-0.050122,-0.104583,-0.068146,0.375616,0.237735,-0.352205,-0.028414,-0.141413,2.916667,0.037012,0.135688,0.258505
27,10.207619,606.200012,0.358985,0.441764,0.565217,0.0,0.594676,65395.0,0.263537,0.899972,0.052694,0.247298,-0.037255,0.161628,6.345113,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.28496,-0.002533,-0.007992,-0.007565,-0.147868,-0.954765,-0.086924,-0.01532,0.425691,-0.130496,-0.046861,-0.0962,-0.067702,0.427108,0.251322,-0.337776,-0.040097,-0.152245,3.391304,0.032043,0.119495,0.231137
28,10.949601,611.73999,0.409832,0.474882,0.652174,0.0,0.588609,67052.0,0.300237,0.964212,0.05341,0.257353,-0.037716,0.161005,6.348936,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.313113,-0.00276,-0.007584,-0.005669,-0.15685,-1.028852,-0.089626,-0.016782,0.453,-0.138623,-0.049815,-0.105204,-0.070324,0.447221,0.292798,-0.364704,-0.04012,-0.167418,3.347826,0.032007,0.14895,0.196516
29,12.234633,655.049988,0.442011,0.524554,0.409091,0.0,0.583039,67671.0,0.323541,1.101209,0.064798,0.275018,-0.042819,0.175584,6.357566,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.342726,-0.002968,-0.010229,-0.004455,-0.164684,-1.101196,-0.103884,-0.018528,0.495731,-0.160727,-0.056957,-0.119748,-0.075238,0.517831,0.28884,-0.391482,-0.035958,-0.164062,3.136364,0.026917,0.130776,0.170813
30,13.692334,671.48999,0.426997,0.510071,0.625,0.0,0.577405,67688.0,0.313406,1.064311,0.065632,0.296998,-0.043764,0.190291,6.357146,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.33464,-0.002899,-0.009143,-0.006167,-0.182078,-1.061604,-0.094996,-0.017565,0.512877,-0.14751,-0.054436,-0.110447,-0.083272,0.457663,0.309083,-0.377668,-0.049927,-0.189165,2.833333,0.029692,0.143852,0.188812
31,12.24087,697.23999,0.479314,0.538896,0.347826,0.0,0.571992,69432.0,0.348062,1.100414,0.062596,0.284614,-0.042544,0.169614,6.33759,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.353737,-0.003054,-0.010028,-0.004133,-0.173197,-1.117351,-0.102864,-0.018941,0.513694,-0.152683,-0.058977,-0.117666,-0.078149,0.457592,0.332316,-0.397423,-0.051454,-0.194444,2.956522,0.0303,0.150861,0.176535
32,15.770725,712.450012,0.484487,0.552491,0.565217,0.0,0.566495,67203.0,0.345018,1.112556,0.066281,0.284539,-0.043719,0.18347,6.334663,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.357553,-0.003036,-0.010095,-0.007565,-0.168821,-1.097991,-0.100886,-0.018483,0.515777,-0.154017,-0.060122,-0.117726,-0.077257,0.504524,0.33592,-0.39161,-0.029034,-0.151998,2.565217,0.031763,0.140028,0.214593
33,17.866554,741.669983,0.456966,0.555203,0.434783,0.0,0.561069,68055.0,0.344854,1.14573,0.07153,0.305198,-0.045676,0.206484,6.316524,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.363748,-0.003102,-0.011797,-0.007031,-0.182616,-1.098183,-0.102108,-0.018882,0.542742,-0.15366,-0.058626,-0.118167,-0.083852,0.51522,0.345942,-0.391926,-0.041551,-0.168286,3.304348,0.03039,0.137287,0.217628
34,19.378626,773.580017,0.521681,0.606879,0.583333,0.0,0.556049,67029.0,0.363818,1.214526,0.080381,0.328082,-0.050307,0.21049,6.328595,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.392065,-0.003394,-0.013299,-0.00906,-0.188997,-1.169655,-0.113657,-0.020452,0.583111,-0.168622,-0.063537,-0.129457,-0.08825,0.567243,0.371062,-0.417675,-0.049423,-0.188251,2.416667,0.031675,0.133781,0.231455
35,21.355434,787.150024,0.497562,0.609479,0.458333,0.0,0.550373,65707.0,0.354425,1.192201,0.072995,0.323296,-0.047027,0.205755,6.334283,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.388895,-0.003373,-0.012653,-0.005583,-0.193784,-1.144303,-0.108238,-0.020184,0.574761,-0.161672,-0.060857,-0.125644,-0.088469,0.583852,0.386115,-0.409501,-0.044273,-0.146821,3.458333,0.033107,0.125515,0.199868
36,22.204632,854.119995,0.545597,0.650413,0.291667,0.0,0.544596,66841.0,0.399777,1.300862,0.086426,0.341279,-0.052062,0.206068,6.326072,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.425695,-0.003648,-0.01348,-0.003306,-0.198215,-1.237776,-0.117753,-0.02134,0.621756,-0.17901,-0.068008,-0.133285,-0.093741,0.601053,0.420717,-0.443062,-0.036397,-0.236142,3.291667,0.033109,0.133354,0.173936
37,22.68309,869.880005,0.551204,0.685681,0.181818,0.0,0.539221,67725.0,0.415499,1.347074,0.085852,0.356263,-0.05355,0.226921,6.314685,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.441266,-0.003773,-0.014499,-0.001623,-0.20813,-1.286436,-0.125208,-0.022682,0.642107,-0.183945,-0.071379,-0.142152,-0.096133,0.649691,0.440716,-0.459924,-0.046416,-0.200022,3.5,0.030452,0.156206,0.141567
38,23.870583,885.190002,0.584699,0.697295,0.272727,0.0,0.533755,65692.0,0.400115,1.353788,0.084406,0.368391,-0.053726,0.248078,6.310837,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.446494,-0.003866,-0.014561,-0.002848,-0.218125,-1.281669,-0.123059,-0.023147,0.65959,-0.182047,-0.071762,-0.139691,-0.101926,0.710563,0.459518,-0.459277,-0.052661,-0.276739,3.136364,0.03322,0.130976,0.145171
39,24.667683,904.789978,0.57745,0.704058,0.26087,0.0,0.527686,69544.0,0.413687,1.341729,0.094423,0.358471,-0.054449,0.244977,6.306014,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.450614,-0.003755,-0.014892,-0.002971,-0.212491,-1.275556,-0.120523,-0.0226,0.669859,-0.181067,-0.069975,-0.137984,-0.099382,0.676956,0.47405,-0.456624,-0.0605,-0.341341,3.130435,0.030045,0.121313,0.160609
40,28.031931,934.369995,0.637034,0.748028,0.391304,0.0,0.521557,67788.0,0.449988,1.447138,0.101567,0.38564,-0.057536,0.253484,6.308414,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.475496,-0.003962,-0.015522,-0.004944,-0.21719,-1.313934,-0.12948,-0.02401,0.70086,-0.196953,-0.076492,-0.143916,-0.102725,0.659903,0.487981,-0.472284,-0.047166,-0.202957,3.173913,0.027442,0.158731,0.165805
41,29.505308,995.929993,0.638477,0.749681,0.26087,0.0,0.515523,67430.0,0.456584,1.44165,0.101802,0.409805,-0.06129,0.275723,6.341156,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.483427,-0.004015,-0.01611,-0.002403,-0.234281,-1.326437,-0.132866,-0.024662,0.735929,-0.196427,-0.078358,-0.148861,-0.109034,0.697847,0.506945,-0.476876,-0.091734,-0.325782,23.913044,0.032074,0.130223,0.157448
42,30.754276,986.919983,0.651428,0.765838,0.217391,0.0,0.509128,61808.0,0.465954,1.457531,0.106959,0.409299,-0.061585,0.268474,6.303756,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.490191,-0.004089,-0.016927,-0.001504,-0.233156,-1.295922,-0.130364,-0.024299,0.741486,-0.19373,-0.077684,-0.148666,-0.110318,0.700145,0.523743,-0.467513,-0.075788,-0.379296,6.217391,0.028005,0.136252,0.137812
43,35.63401,966.849976,0.652504,0.768227,0.333333,0.0,0.503712,57368.0,0.450347,1.439164,0.098842,0.377056,-0.056732,0.256578,6.290527,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.488471,-0.004011,-0.017501,-0.001518,-0.216782,-1.228455,-0.129101,-0.02397,0.706381,-0.187631,-0.079779,-0.146161,-0.101982,0.750316,0.536779,-0.445704,-0.040202,-0.224105,8.708334,0.029822,0.14543,0.131008
44,40.034386,976.659973,0.645503,0.74894,0.541667,0.0,0.498547,65052.0,0.42975,1.376348,0.098416,0.369045,-0.055232,0.255545,6.288665,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.47905,-0.003901,-0.01713,-0.002274,-0.214937,-1.144243,-0.121425,-0.023223,0.706452,-0.173433,-0.07399,-0.137754,-0.102655,0.751727,0.559363,-0.417367,-0.033765,-0.194385,8.166667,0.026773,0.167464,0.155092
45,41.017773,964.200012,0.656031,0.75607,0.416667,0.0,0.492878,66621.0,0.433888,1.375206,0.102715,0.379179,-0.057463,0.269893,6.30247,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.48634,-0.003985,-0.01888,-0.001907,-0.219813,-1.114246,-0.123039,-0.023226,0.716596,-0.176729,-0.075159,-0.139043,-0.105368,0.786133,0.57896,-0.408407,-0.041073,-0.197408,8.458334,0.028643,0.15037,0.129188
46,43.202496,981.039978,0.637998,0.775922,0.166667,0.0,0.487748,67149.0,0.436246,1.385389,0.105176,0.381221,-0.057258,0.267427,6.301004,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.492456,-0.004053,-0.01961,-0.00073,-0.21936,-1.086031,-0.122977,-0.023341,0.720508,-0.171016,-0.073996,-0.1358,-0.106793,0.801062,0.607502,-0.399593,-0.038926,-0.210789,7.125,0.028642,0.151486,0.117795
47,43.59507,966.309998,0.65319,0.773849,0.333333,0.0,0.482439,66830.0,0.437081,1.361879,0.099645,0.386731,-0.056409,0.275327,6.290533,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.485254,-0.00391,-0.019266,-0.001628,-0.224863,-1.02423,-0.115891,-0.023069,0.729338,-0.163821,-0.075611,-0.135486,-0.106422,0.735348,0.613755,-0.378789,-0.032346,-0.25104,7.083333,0.02977,0.142405,0.137645
48,45.671165,990.01001,0.643639,0.788326,0.125,0.0,0.477436,67360.0,0.432899,1.371862,0.101906,0.388276,-0.05672,0.278771,6.291526,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.494055,-0.003977,-0.019629,-0.00088,-0.222165,-1.007996,-0.116466,-0.023083,0.738225,-0.164233,-0.074759,-0.136278,-0.106832,0.798215,0.630247,-0.374069,-0.043828,-0.240596,6.333333,0.028125,0.14808,0.120151
49,48.581135,971.309998,0.632915,0.777916,0.208333,0.0,0.472377,63612.0,0.428256,1.286839,0.10487,0.376802,-0.055262,0.269374,6.291595,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.489634,-0.003965,-0.019598,-0.001296,-0.213533,-0.96307,-0.113517,-0.022331,0.720986,-0.154326,-0.071517,-0.126709,-0.1049,0.801831,0.672458,-0.359001,-0.02794,-0.199129,5.75,0.026096,0.153413,0.114253
50,50.511639,1000.0,0.676688,0.788345,0.083333,0.0,0.468399,66619.0,0.427522,1.316237,0.105565,0.377822,-0.055463,0.294929,6.282036,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.49464,-0.003901,-0.022095,-0.000429,-0.215221,-0.945656,-0.113568,-0.022762,0.734176,-0.156716,-0.075469,-0.133611,-0.102908,0.85181,0.680296,-0.353142,-0.034636,-0.24041,5.791667,0.027959,0.154143,0.113902
51,50.571243,968.539978,0.626929,0.775344,0.375,0.0,0.463053,64665.0,0.428263,1.281828,0.099926,0.364241,-0.054015,0.271133,6.261265,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.480075,-0.003806,-0.019931,-0.002657,-0.208137,-0.883616,-0.10917,-0.021813,0.707601,-0.146611,-0.073261,-0.126413,-0.10096,0.778008,0.674475,-0.331466,-0.021357,-0.19903,5.208333,0.027606,0.145325,0.149746
52,53.11079,987.359985,0.637639,0.794512,0.083333,0.0,0.458373,67240.0,0.430648,1.276656,0.111283,0.395353,-0.057965,0.303216,6.281264,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.490125,-0.003851,-0.022254,-0.001111,-0.224559,-0.88674,-0.110326,-0.022312,0.757242,-0.14801,-0.073017,-0.124692,-0.108888,0.788735,0.705578,-0.333224,-0.024422,-0.21124,4.75,0.029471,0.123018,0.115447
53,53.243156,963.27002,0.64919,0.75863,0.291667,0.0,0.454487,66722.0,0.420341,1.250857,0.113962,0.367838,-0.05574,0.286911,6.266632,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.477656,-0.003654,-0.021481,-0.002659,-0.202127,-0.84204,-0.105914,-0.021276,0.716857,-0.143518,-0.07393,-0.119616,-0.09905,0.794407,0.679181,-0.316866,-0.019812,-0.188831,5.166667,0.027497,0.15265,0.154149
54,55.614723,968.859985,0.643978,0.756154,0.291667,0.0,0.450034,62005.0,0.391995,1.216354,0.102703,0.361237,-0.051897,0.296544,6.275884,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.473146,-0.003725,-0.023668,-0.00253,-0.203296,-0.809358,-0.102312,-0.021033,0.7047,-0.134016,-0.070027,-0.117095,-0.098408,0.852145,0.712798,-0.305719,-0.018045,-0.188636,5.25,0.028925,0.133711,0.130315
55,58.490852,973.530029,0.641826,0.77271,0.25,0.0,0.445955,67137.0,0.414734,1.199502,0.11522,0.380702,-0.057476,0.302428,6.287706,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.486061,-0.003793,-0.023451,-0.002516,-0.213165,-0.810963,-0.107848,-0.021369,0.744353,-0.137607,-0.071899,-0.118652,-0.104559,0.856706,0.755825,-0.307232,-0.018015,-0.165968,3.791667,0.027372,0.178513,0.125102
