iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
924,192.432785,1000.0,0.859525,0.823493,0.0,0.0,0.048756,69973.0,0.113736,0.246307,0.147572,0.246769,-0.042509,0.611411,4.0135,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.497153,-0.156079,-0.001525,-0.000278,-0.051841,-0.01462,-0.011774,-0.034063,0.885015,-0.04007,-0.104856,-0.011186,-0.035692,1.819737,4.402518,-0.059695,-0.000637,-0.172022,0.041667,5.5,0.014929,0.088356,0.141232
925,192.117813,1000.0,0.878129,0.832216,0.0,0.0,0.048735,69378.0,0.109261,0.230246,0.149453,0.250344,-0.041841,0.647893,4.021108,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.150227,-0.000567,0.0,-0.048165,-0.014272,-0.011075,-0.033236,0.898124,-0.038406,-0.100389,-0.010472,-0.031979,1.847224,4.467329,-0.058279,-0.000645,-0.329987,0.0,5.625,0.016175,0.09752,0.134282
926,192.091232,1000.0,0.857191,0.833597,0.0,0.0,0.048682,68660.0,0.113686,0.239944,0.158089,0.281973,-0.047365,0.705162,4.040834,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.156122,-0.000623,0.0,-0.054418,-0.015216,-0.012745,-0.035724,0.891115,-0.040845,-0.112954,-0.013257,-0.035477,1.835899,4.432977,-0.064017,-0.000741,-0.288442,0.0,5.916667,0.016583,0.094893,0.14193
927,192.806808,1000.0,0.872381,0.830287,0.0,0.0,0.048609,69894.0,0.110464,0.239866,0.143357,0.241543,-0.041929,0.612311,4.003407,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.499743,-0.152107,-0.001446,-0.000185,-0.05157,-0.014471,-0.011592,-0.033547,0.892303,-0.03998,-0.10707,-0.012122,-0.035436,1.843322,4.437793,-0.058123,-0.000646,-0.209356,0.041667,6.125,0.016394,0.096876,0.136307
928,191.271301,1000.0,0.878446,0.817143,0.0,0.0,0.048541,36662.0,0.112008,0.240332,0.151011,0.249334,-0.04302,0.624282,4.018936,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.153274,-0.001398,0.0,-0.051661,-0.014556,-0.011501,-0.033897,0.895637,-0.039115,-0.10739,-0.011457,-0.034628,1.840046,4.444471,-0.058916,-0.00064,-0.265687,0.0,6.125,0.014625,0.090594,0.131575
929,191.155991,1000.0,0.872384,0.830615,0.0,0.0,0.048522,69958.0,0.110689,0.23753,0.154406,0.250554,-0.043753,0.61852,4.01118,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145826,-0.000318,0.0,-0.04983,-0.014851,-0.01228,-0.033884,0.892683,-0.038799,-0.107237,-0.011122,-0.032342,1.841703,4.450485,-0.060246,-0.000662,-0.302371,0.0,6.083333,0.015059,0.091625,0.130566
930,191.662094,1000.0,0.866573,0.826122,0.0,0.0,0.048478,68390.0,0.109689,0.242397,0.150851,0.257352,-0.043197,0.673509,3.999989,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.151361,-0.000376,0.0,-0.050812,-0.014726,-0.012016,-0.034548,0.900113,-0.039394,-0.106223,-0.011162,-0.033818,1.843848,4.437623,-0.059791,-0.000641,-0.356946,0.0,5.5,0.015988,0.09473,0.141423
931,189.443375,990.369995,0.874047,0.819001,0.0,0.0,0.048493,69629.0,0.112207,0.252506,0.132806,0.248168,-0.043456,0.621339,4.021308,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.49599,-0.165532,-0.002378,-0.000333,-0.052781,-0.015053,-0.012744,-0.035448,0.883654,-0.042502,-0.112046,-0.013567,-0.034446,1.815359,4.359754,-0.060328,-0.000606,-0.214935,0.041667,4.958333,0.014965,0.082058,0.146156
932,191.246704,1000.0,0.871978,0.837162,0.0,0.0,0.04845,69419.0,0.10902,0.239282,0.143896,0.253347,-0.043924,0.628517,4.019441,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.154029,-0.000678,0.0,-0.050569,-0.014895,-0.012199,-0.034282,0.895373,-0.039551,-0.10579,-0.010919,-0.033666,1.843173,4.443724,-0.061719,-0.000609,-0.289175,0.0,5.583333,0.016254,0.090754,0.12793
933,189.010727,994.070007,0.871219,0.815959,0.0,0.0,0.048422,39065.0,0.11178,0.23924,0.144613,0.260834,-0.042609,0.64509,4.013175,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.498239,-0.156028,-0.000885,-0.000238,-0.05034,-0.0149,-0.012228,-0.033873,0.886113,-0.040998,-0.105376,-0.011097,-0.034157,1.827452,4.418035,-0.061224,-0.000593,-0.304321,0.041667,4.625,0.015291,0.082939,0.142979
934,191.051025,1000.0,0.870124,0.814789,0.0,0.0,0.048499,71566.0,0.113134,0.233173,0.159108,0.252533,-0.042109,0.657236,4.005017,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145599,-0.000213,0.0,-0.049858,-0.01414,-0.010947,-0.032552,0.902903,-0.03775,-0.107491,-0.010653,-0.032706,1.833153,4.464296,-0.055532,-0.000666,-0.307547,0.0,4.478261,0.014615,0.077485,0.136477
935,189.45787,994.440002,0.846356,0.814753,0.0,0.0,0.048469,69597.0,0.108574,0.246326,0.139688,0.246596,-0.043896,0.630063,4.004988,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.496139,-0.157998,-0.000827,-0.000556,-0.05354,-0.01463,-0.012004,-0.034575,0.889758,-0.040058,-0.106767,-0.012859,-0.037569,1.829614,4.39962,-0.059793,-0.000619,-0.245545,0.041667,3.958333,0.017584,0.091708,0.141042
936,190.556747,1000.0,0.873706,0.814862,0.0,0.0,0.048323,71277.0,0.113892,0.244338,0.139166,0.249287,-0.04457,0.613634,4.012696,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.15784,-0.000236,0.0,-0.052965,-0.015384,-0.013158,-0.035484,0.895291,-0.040948,-0.110834,-0.012407,-0.03589,1.832446,4.422728,-0.063488,-0.000831,-0.232914,0.0,3.956522,0.016149,0.09593,0.131641
937,190.376526,990.950012,0.854708,0.836941,0.043478,0.0,0.048265,70648.0,0.113866,0.239558,0.160268,0.272455,-0.046288,0.670166,3.986303,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.495083,-0.145538,-0.000725,-0.000435,-0.056296,-0.015049,-0.012959,-0.035719,0.883926,-0.043263,-0.116643,-0.013384,-0.038251,1.810439,4.372438,-0.0628,-0.000737,-0.315072,0.0,3.956522,0.01654,0.084393,0.146443
938,191.868729,995.179993,0.853319,0.819632,0.0,0.0,0.048208,69765.0,0.109176,0.240309,0.14161,0.251041,-0.0425,0.634843,4.005609,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.498569,-0.157481,-0.000423,-0.000238,-0.050218,-0.014439,-0.011749,-0.033492,0.891564,-0.039371,-0.103042,-0.013222,-0.034608,1.837652,4.428828,-0.058075,-0.000705,-0.219459,0.041667,3.625,0.014088,0.098781,0.137711
939,191.31456,1000.0,0.880502,0.826554,0.0,0.0,0.048176,38844.0,0.115364,0.243192,0.149996,0.259435,-0.045222,0.63363,3.993502,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.156829,-0.000346,0.0,-0.052315,-0.015234,-0.01243,-0.035924,0.897225,-0.04053,-0.110072,-0.012225,-0.03386,1.828152,4.433551,-0.064604,-0.00075,-0.24498,0.0,4.041667,0.013111,0.074081,0.131897
940,192.822128,1000.0,0.876186,0.831332,0.0,0.0,0.048103,70947.0,0.10663,0.237021,0.139878,0.232257,-0.039858,0.618052,3.990804,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.156056,-5.6e-05,0.0,-0.049632,-0.014007,-0.010863,-0.032613,0.907305,-0.037863,-0.097755,-0.010328,-0.035565,1.852429,4.457691,-0.05482,-0.000752,-0.217066,0.0,4.0,0.013935,0.068593,0.108788
941,191.273453,1000.0,0.863109,0.822704,0.0,0.0,0.047997,72781.0,0.110638,0.245567,0.15924,0.278892,-0.046659,0.701988,3.99622,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.153991,-0.001335,0.0,-0.053635,-0.015073,-0.012702,-0.035873,0.893789,-0.040394,-0.107635,-0.012774,-0.036052,1.851645,4.42439,-0.063857,-0.000774,-0.296516,0.0,3.818182,0.01493,0.08159,0.122688
942,190.678024,1000.0,0.837959,0.825066,0.0,0.0,0.04796,69699.0,0.112446,0.258655,0.129817,0.239108,-0.042468,0.577342,4.004599,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.171091,-0.000421,0.0,-0.052663,-0.014874,-0.011993,-0.034301,0.892353,-0.041046,-0.107134,-0.012815,-0.035592,1.821831,4.404985,-0.060648,-0.000652,-0.160059,0.0,3.583333,0.019178,0.106869,0.154362
943,190.679581,1000.0,0.860389,0.820534,0.0,0.0,0.047814,72205.0,0.114731,0.243068,0.141393,0.249231,-0.043313,0.634989,4.009207,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.15821,-0.000963,0.0,-0.053977,-0.014743,-0.011952,-0.035068,0.894808,-0.041752,-0.106743,-0.012822,-0.037594,1.821197,4.420108,-0.059429,-0.000608,-0.306271,0.0,3.434783,0.01684,0.086744,0.123324
944,191.192062,1000.0,0.869886,0.822823,0.0,0.0,0.047686,69979.0,0.115439,0.238351,0.149683,0.267919,-0.044776,0.654493,4.001332,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.160936,-0.001223,0.0,-0.051226,-0.015002,-0.012831,-0.03538,0.891546,-0.041064,-0.105225,-0.012035,-0.032146,1.829383,4.43542,-0.064018,-0.000822,-0.292145,0.0,3.5,0.015552,0.08398,0.147798
945,192.164688,1000.0,0.870253,0.820477,0.0,0.0,0.047722,37441.0,0.115315,0.236287,0.143438,0.248474,-0.043555,0.620989,4.009093,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.158333,-0.000102,0.0,-0.050067,-0.014672,-0.012039,-0.034227,0.888063,-0.039411,-0.108184,-0.01366,-0.033175,1.835721,4.452869,-0.059016,-0.000397,-0.305941,0.0,2.772727,0.016339,0.093554,0.126357
946,191.469879,1000.0,0.849377,0.81941,0.0,0.0,0.047776,73689.0,0.108021,0.234879,0.155971,0.256862,-0.044419,0.679698,3.971553,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.156871,-6.5e-05,0.0,-0.050465,-0.014759,-0.011891,-0.033406,0.90016,-0.038396,-0.099798,-0.011103,-0.033445,1.84801,4.46107,-0.05983,-0.000723,-0.281335,0.0,3.047619,0.014389,0.097802,0.125224
947,192.731537,1000.0,0.862476,0.831242,0.0,0.0,0.047776,72939.0,0.111432,0.241444,0.154032,0.277966,-0.0444,0.694692,3.996469,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.147816,-0.000821,0.0,-0.053428,-0.01513,-0.012416,-0.034972,0.892902,-0.04014,-0.111444,-0.011948,-0.035513,1.839218,4.429435,-0.062771,-0.000553,-0.309149,0.0,3.363636,0.015189,0.070881,0.100338
948,191.602066,1000.0,0.859561,0.809244,0.0,0.0,0.04771,71461.0,0.1171,0.251395,0.140696,0.244792,-0.040341,0.609939,3.97405,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.159798,-0.002143,0.0,-0.051269,-0.014391,-0.011493,-0.033457,0.889845,-0.041686,-0.105409,-0.01141,-0.035125,1.809135,4.41147,-0.056707,-0.000975,-0.240272,0.0,3.478261,0.015178,0.104609,0.12602
949,191.822922,1000.0,0.874403,0.831531,0.0,0.0,0.047749,71362.0,0.104803,0.240519,0.148232,0.251195,-0.042888,0.629634,3.96862,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.139055,-0.000619,0.0,-0.050547,-0.014573,-0.011952,-0.033253,0.894587,-0.039202,-0.10842,-0.011263,-0.036173,1.854698,4.44449,-0.058507,-0.0005,-0.212652,0.0,2.695652,0.015906,0.084487,0.142667
950,190.4384,988.320007,0.833395,0.800338,0.0,0.0,0.047733,71855.0,0.110291,0.235984,0.149273,0.257533,-0.042737,0.642623,3.983717,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.488512,-0.15514,-0.001838,-0.001304,-0.052096,-0.014348,-0.012555,-0.033751,0.869642,-0.039952,-0.104239,-0.012546,-0.034803,1.786432,4.33777,-0.059467,-0.000852,-0.191096,0.086957,2.913043,0.016885,0.108491,0.148469
951,188.198471,990.559998,0.866046,0.83778,0.0,0.0,0.047773,39786.0,0.115945,0.251946,0.146467,0.243116,-0.043796,0.603084,3.979913,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.150336,-0.001131,0.0,-0.051354,-0.015072,-0.012342,-0.035414,0.892292,-0.040684,-0.111721,-0.011723,-0.033331,1.825661,4.413352,-0.061741,-0.000447,-0.23057,0.0,3.285714,0.014959,0.086377,0.109692
952,190.764038,1000.0,0.8622,0.806575,0.0,0.0,0.047773,72564.0,0.113656,0.242417,0.148428,0.27089,-0.045284,0.661543,3.952428,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.158458,-0.000221,0.0,-0.052618,-0.015075,-0.01316,-0.035136,0.890862,-0.04018,-0.108655,-0.012982,-0.034179,1.833372,4.430848,-0.063298,-0.000699,-0.267055,0.0,3.380952,0.015696,0.086175,0.135066
953,191.06134,1000.0,0.85115,0.838095,0.0,0.0,0.047819,71385.0,0.117832,0.240332,0.14924,0.265949,-0.044502,0.648421,3.974581,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.155976,-9.7e-05,0.0,-0.050162,-0.015057,-0.012847,-0.034127,0.888092,-0.04036,-0.113005,-0.013154,-0.033263,1.822983,4.434881,-0.061186,-0.00056,-0.304037,0.0,3.043478,0.013857,0.09119,0.116609
954,191.04863,1000.0,0.850376,0.80063,0.0,0.0,0.047907,71499.0,0.116004,0.234955,0.150064,0.264056,-0.044366,0.649025,3.968442,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.149221,-0.00018,0.0,-0.052815,-0.014911,-0.01212,-0.03498,0.889198,-0.040176,-0.110917,-0.01131,-0.033357,1.831902,4.445422,-0.0611,-0.000525,-0.289127,0.0,2.913043,0.013716,0.101044,0.129075
955,190.530685,1000.0,0.860327,0.796831,0.0,0.0,0.047929,71605.0,0.111465,0.242751,0.149627,0.263792,-0.045112,0.664851,3.996544,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.159375,-0.000901,0.0,-0.053617,-0.014797,-0.012606,-0.034575,0.884759,-0.041148,-0.106394,-0.013934,-0.037054,1.836029,4.421808,-0.061238,-0.000635,-0.271818,0.0,3.521739,0.01512,0.116228,0.142884
956,189.780426,998.130005,0.851395,0.826964,0.0,0.0,0.047949,69821.0,0.116199,0.248646,0.141621,0.250524,-0.040901,0.604857,3.992254,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.49937,-0.15375,-0.002685,-0.000794,-0.05191,-0.014724,-0.012365,-0.034404,0.87423,-0.043195,-0.11032,-0.013093,-0.035445,1.801113,4.401367,-0.058179,-0.000548,-0.206094,0.125,3.208333,0.020224,0.087538,0.131762
957,191.346802,1000.0,0.848015,0.812402,0.0,0.0,0.047941,38749.0,0.107794,0.251178,0.140713,0.249967,-0.043424,0.626339,3.990773,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.163299,-0.001121,0.0,-0.052821,-0.014492,-0.012199,-0.034274,0.889721,-0.038466,-0.104938,-0.012734,-0.037197,1.856503,4.432989,-0.059889,-0.000511,-0.224686,0.0,3.045455,0.013627,0.077766,0.129689
958,191.384644,1000.0,0.873461,0.813825,0.0,0.0,0.047983,71200.0,0.10664,0.229017,0.145206,0.232891,-0.0398,0.580341,4.020315,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145562,-0.000241,0.0,-0.047187,-0.013818,-0.010933,-0.030656,0.887129,-0.03646,-0.104103,-0.011298,-0.032112,1.855116,4.485216,-0.054355,-0.000644,-0.155936,0.0,23.666668,0.013792,0.096183,0.133338
959,192.726425,1000.0,0.876446,0.817261,0.0,0.0,0.047978,69050.0,0.112707,0.238821,0.146801,0.260556,-0.043535,0.633715,3.975673,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.154722,-0.000514,0.0,-0.051951,-0.014509,-0.012011,-0.033732,0.88973,-0.038414,-0.101921,-0.011942,-0.034342,1.828956,4.452446,-0.060696,-0.000702,-0.327429,0.0,7.958333,0.015408,0.094204,0.131914
960,189.516754,997.219971,0.860866,0.822632,0.0,0.0,0.047969,67564.0,0.110918,0.235388,0.140172,0.249435,-0.042189,0.629945,3.986183,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.49928,-0.157999,-0.000848,-0.000208,-0.05036,-0.014478,-0.012034,-0.033935,0.892793,-0.038574,-0.104307,-0.011557,-0.033979,1.835148,4.449105,-0.059167,-0.000524,-0.292635,0.041667,8.208334,0.015989,0.092277,0.121819
961,189.575394,1000.0,0.854107,0.821569,0.0,0.0,0.04793,69362.0,0.115534,0.240135,0.15514,0.257987,-0.043652,0.635744,3.982344,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.153939,-0.002825,0.0,-0.052297,-0.0146,-0.01239,-0.033773,0.894155,-0.038834,-0.105825,-0.011308,-0.035375,1.815772,4.447551,-0.060419,-0.000672,-0.260204,0.0,8.083334,0.015682,0.094736,0.132686
962,193.773682,1000.0,0.868261,0.826097,0.0,0.0,0.047984,69934.0,0.109224,0.230295,0.137987,0.243465,-0.041752,0.620101,3.965566,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.498218,-0.157666,-0.001646,-0.000208,-0.049072,-0.014135,-0.011554,-0.033125,0.885053,-0.037902,-0.101883,-0.012061,-0.033686,1.835239,4.452219,-0.057748,-0.000613,-0.227524,0.041667,7.958333,0.014483,0.092579,0.132787
963,190.363281,1000.0,0.873548,0.831001,0.0,0.0,0.048022,45425.0,0.113485,0.242093,0.138459,0.241927,-0.042232,0.603811,3.991073,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.153666,-0.001019,0.0,-0.052508,-0.0145,-0.011897,-0.034353,0.889619,-0.039713,-0.109077,-0.011667,-0.03581,1.833511,4.43663,-0.059001,-0.000717,-0.270667,0.0,8.25,0.015809,0.094666,0.127352
964,192.913422,1000.0,0.885274,0.832595,0.0,0.0,0.048006,70142.0,0.107366,0.233215,0.141259,0.248241,-0.041641,0.639595,3.998527,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.15405,-0.000557,0.0,-0.048304,-0.013956,-0.01126,-0.032483,0.889161,-0.037605,-0.102526,-0.011095,-0.03339,1.849709,4.466843,-0.05671,-0.000647,-0.257023,0.0,6.166667,0.014038,0.097406,0.132244
965,190.540817,1000.0,0.866707,0.821551,0.0,0.0,0.048034,68137.0,0.111638,0.230328,0.151966,0.255625,-0.042705,0.630283,3.997837,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.144951,-0.001306,0.0,-0.050327,-0.014443,-0.012284,-0.03385,0.886399,-0.038212,-0.110697,-0.011376,-0.033635,1.836549,4.465381,-0.059192,-0.000635,-0.2866,0.0,7.416667,0.017151,0.087529,0.137998
966,192.30986,1000.0,0.875234,0.826252,0.0,0.0,0.047957,70062.0,0.112163,0.239715,0.151502,0.265682,-0.045463,0.655854,4.01911,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.15443,-0.000698,0.0,-0.053135,-0.014809,-0.012943,-0.034755,0.892449,-0.040501,-0.10996,-0.012712,-0.035091,1.832356,4.434957,-0.062285,-0.000593,-0.301681,0.0,5.75,0.015792,0.092067,0.127081
967,190.702942,1000.0,0.860824,0.828116,0.0,0.0,0.047956,70215.0,0.117406,0.251815,0.137016,0.245586,-0.044228,0.61901,4.038886,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.16953,-0.001409,0.0,-0.055707,-0.014985,-0.013318,-0.035997,0.895685,-0.04291,-0.110282,-0.015103,-0.037917,1.818394,4.393046,-0.061168,-0.000593,-0.229612,0.0,5.166667,0.01518,0.094129,0.126524
968,192.738998,1000.0,0.865494,0.835494,0.0,0.0,0.04799,38316.0,0.109797,0.237332,0.146877,0.260256,-0.044241,0.656985,4.015268,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.153182,-0.000532,0.0,-0.051549,-0.014599,-0.012223,-0.034385,0.8919,-0.038863,-0.104218,-0.011882,-0.035536,1.848318,4.454584,-0.060916,-0.000613,-0.218057,0.0,6.5,0.01431,0.079469,0.117867
969,192.103577,1000.0,0.877959,0.81465,0.0,0.0,0.047981,69750.0,0.11014,0.239359,0.145354,0.260363,-0.04379,0.646745,4.014558,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.156697,-0.00079,0.0,-0.052909,-0.014431,-0.012303,-0.034327,0.891239,-0.039774,-0.108172,-0.014337,-0.035153,1.84175,4.441986,-0.059952,-0.000588,-0.281462,0.0,5.791667,0.017112,0.11499,0.150768
970,190.806488,1000.0,0.864105,0.812943,0.0,0.0,0.047912,69175.0,0.11061,0.234234,0.148892,0.26129,-0.04402,0.63257,4.020564,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.153025,-0.000755,0.0,-0.050994,-0.014546,-0.01228,-0.03449,0.883977,-0.038671,-0.108843,-0.011842,-0.032829,1.839117,4.457754,-0.062037,-0.000641,-0.316988,0.0,6.583333,0.014249,0.093845,0.130968
971,191.144302,1000.0,0.872375,0.821049,0.0,0.0,0.047867,70155.0,0.116375,0.238427,0.14977,0.266908,-0.045707,0.662085,4.052191,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.157494,-0.000673,0.0,-0.053541,-0.014788,-0.012579,-0.03541,0.899392,-0.039,-0.104937,-0.012539,-0.037236,1.81943,4.448616,-0.062756,-0.000742,-0.289101,0.0,5.541667,0.018622,0.105256,0.13281
972,193.506531,1000.0,0.869423,0.848378,0.0,0.0,0.047813,70232.0,0.10624,0.233568,0.141861,0.249766,-0.042581,0.620266,4.023019,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.155284,-0.000163,0.0,-0.049422,-0.014211,-0.012149,-0.032738,0.89075,-0.037621,-0.101224,-0.012055,-0.034024,1.854204,4.466836,-0.058244,-0.00063,-0.249411,0.0,5.125,0.016602,0.094602,0.134447
973,192.953125,1000.0,0.872916,0.834619,0.0,0.0,0.047759,69206.0,0.105917,0.225159,0.149766,0.242559,-0.040494,0.625262,4.027451,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.148652,-0.000302,0.0,-0.048403,-0.01387,-0.011004,-0.032305,0.892758,-0.036982,-0.102449,-0.010429,-0.031685,1.857562,4.48352,-0.055559,-0.00064,-0.254567,0.0,5.208333,0.0158,0.085978,0.146773
974,192.148483,1000.0,0.869433,0.833726,0.0,0.0,0.047715,38164.0,0.111016,0.237999,0.156621,0.275396,-0.046798,0.677483,4.021332,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.153798,-0.000632,0.0,-0.051702,-0.015132,-0.01322,-0.03577,0.888469,-0.039156,-0.106434,-0.012296,-0.032189,1.836733,4.449415,-0.06525,-0.000561,-0.258965,0.0,5.291667,0.014701,0.084688,0.11545
975,192.918045,1000.0,0.861122,0.83048,0.0,0.0,0.047666,70541.0,0.107432,0.232386,0.136829,0.236414,-0.039825,0.612683,4.018438,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.495456,-0.151309,-0.000273,-0.00058,-0.049137,-0.013647,-0.011066,-0.032327,0.886753,-0.037369,-0.103928,-0.011444,-0.034417,1.833733,4.428311,-0.054434,-0.000669,-0.217466,0.043478,4.826087,0.015523,0.096619,0.130835
976,192.709091,1000.0,0.874766,0.820069,0.0,0.0,0.047588,69742.0,0.108768,0.239345,0.153787,0.258364,-0.044,0.661421,4.014144,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.147081,-0.000431,0.0,-0.053549,-0.014364,-0.01206,-0.033474,0.897237,-0.039161,-0.107436,-0.010939,-0.036384,1.847695,4.44655,-0.059162,-0.000649,-0.217811,0.0,4.25,0.015317,0.089195,0.133047
977,191.685745,1000.0,0.847312,0.82367,0.0,0.0,0.047549,71363.0,0.108261,0.231781,0.138699,0.233335,-0.039416,0.572853,4.004638,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.149187,-0.000554,0.0,-0.048164,-0.014155,-0.011555,-0.033323,0.882208,-0.038111,-0.10419,-0.010991,-0.032924,1.83639,4.466136,-0.057281,-0.000654,-0.182367,0.0,4.086957,0.016818,0.103413,0.131231
978,190.453262,1000.0,0.862931,0.821177,0.0,0.0,0.047542,70152.0,0.117118,0.24502,0.156708,0.260036,-0.04726,0.6451,3.973647,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.151823,-0.000894,0.0,-0.054579,-0.015193,-0.012968,-0.035191,0.891749,-0.040991,-0.114208,-0.013657,-0.036515,1.825726,4.424538,-0.063066,-0.000451,-0.305663,0.0,3.666667,0.015617,0.091059,0.118465
979,191.65213,1000.0,0.839442,0.817522,0.0,0.0,0.047571,71658.0,0.117924,0.243948,0.155434,0.269145,-0.046452,0.661279,3.984461,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.151455,-0.000786,0.0,-0.053334,-0.01521,-0.013068,-0.035833,0.878977,-0.040842,-0.113647,-0.012541,-0.033113,1.815262,4.427514,-0.064731,-0.000536,-0.213447,0.0,3.956522,0.014993,0.086754,0.139257
980,191.963303,1000.0,0.863157,0.824053,0.0,0.0,0.047605,38005.0,0.109808,0.231607,0.15022,0.252945,-0.041759,0.617537,4.006661,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145962,-0.001645,0.0,-0.050542,-0.014383,-0.01239,-0.03415,0.884302,-0.03818,-0.104629,-0.010141,-0.033358,1.845938,4.466528,-0.059809,-0.000595,-0.240696,0.0,3.958333,0.01692,0.095501,0.127197
981,189.657471,1000.0,0.859149,0.830185,0.0,0.0,0.047669,70177.0,0.110435,0.23235,0.163565,0.25902,-0.044502,0.654922,4.003843,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.146233,-0.000373,0.0,-0.051778,-0.014353,-0.012143,-0.033785,0.895955,-0.039219,-0.111641,-0.011774,-0.032636,1.847853,4.455444,-0.059085,-0.000669,-0.405531,0.0,3.875,0.016358,0.085332,0.132467
