iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/out_of_bounds,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
1781,141.676071,878.440002,0.766157,0.691332,0.583333,0.0,0.086251,54385.0,0.180999,0.371566,0.099947,0.182795,-0.03081,0.356454,8.10384,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.451296,-0.140971,-0.044837,-0.00568,-0.085284,-0.028803,-0.009388,-0.02381,0.72193,-0.098013,-0.143202,-0.011087,-0.030758,1.350588,3.480715,-0.069574,-0.003457,-0.138135,0.291667,0.0,4.625,0.057483,0.187719,0.200253
1782,154.308899,960.98999,0.805782,0.738118,0.375,0.0,0.086243,55348.0,0.191615,0.399803,0.114505,0.209305,-0.035317,0.414482,7.985525,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.486338,-0.149693,-0.035441,-0.002786,-0.095235,-0.030699,-0.010018,-0.026723,0.804584,-0.096669,-0.151224,-0.011867,-0.033852,1.476319,3.744273,-0.075399,-0.003119,-0.200301,0.0,0.0,4.375,0.049231,0.163065,0.191362
1783,151.445633,951.969971,0.761036,0.718691,0.291667,0.041667,0.086159,53712.0,0.190275,0.389191,0.108654,0.198512,-0.032843,0.390288,8.022562,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.462763,-0.140715,-0.035172,-0.005446,-0.086484,-0.029587,-0.009036,-0.024622,0.758658,-0.097517,-0.144519,-0.010882,-0.032139,1.369404,3.532384,-0.072017,-0.002402,-0.144566,0.333333,0.0,4.416667,0.062289,0.182206,0.201951
1784,143.009857,898.719971,0.758919,0.693567,0.583333,0.041667,0.086048,51176.0,0.187747,0.387665,0.104771,0.188433,-0.032474,0.367321,8.1297,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.459697,-0.140007,-0.042794,-0.005514,-0.091855,-0.029806,-0.00941,-0.025175,0.743793,-0.103798,-0.150107,-0.011743,-0.03324,1.374186,3.507421,-0.071928,-0.001961,-0.159666,0.166667,0.0,4.166667,0.06293,0.203078,0.257004
1785,155.800034,952.97998,0.778267,0.748362,0.333333,0.041667,0.086173,49739.0,0.176116,0.378876,0.11442,0.195774,-0.033663,0.391008,8.051294,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.468363,-0.138873,-0.026742,-0.004001,-0.083888,-0.030265,-0.009638,-0.024758,0.771406,-0.103876,-0.166928,-0.011975,-0.029782,1.466773,3.609023,-0.073947,-0.001799,-0.187102,0.083333,0.0,4.166667,0.053391,0.180662,0.213815
1786,150.337585,953.039978,0.774412,0.697014,0.26087,0.043478,0.086263,52631.0,0.215765,0.43405,0.095834,0.179548,-0.031012,0.337798,7.895307,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.482833,-0.149036,-0.070136,-0.002484,-0.086288,-0.03066,-0.008867,-0.024906,0.774241,-0.090954,-0.144761,-0.011551,-0.033441,1.332396,3.687249,-0.072072,-0.002011,-0.144451,0.086957,0.0,3.956522,0.07761,0.207066,0.206922
1787,142.068481,896.359985,0.728835,0.670929,0.73913,0.043478,0.08623,54321.0,0.190203,0.34929,0.097974,0.185903,-0.03136,0.352102,7.95058,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.450635,-0.145057,-0.04324,-0.006658,-0.084886,-0.028797,-0.009645,-0.023413,0.722981,-0.102379,-0.145842,-0.011437,-0.030465,1.308764,3.522162,-0.070626,-0.005763,-0.142022,0.217391,0.0,4.391304,0.058712,0.194766,0.251245
1788,155.338486,976.409973,0.818739,0.736291,0.208333,0.0,0.086121,48340.0,0.209439,0.380293,0.109442,0.205077,-0.032129,0.404595,7.912061,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.485091,-0.150193,-0.052032,-0.002339,-0.083231,-0.030362,-0.00897,-0.024887,0.779258,-0.09552,-0.150866,-0.011363,-0.031063,1.39467,3.788288,-0.073116,-0.002579,-0.276473,0.125,0.0,5.0,0.063821,0.178984,0.15833
1789,148.173416,928.960022,0.755915,0.704223,0.583333,0.0,0.086126,51145.0,0.192996,0.389324,0.107176,0.197633,-0.033377,0.382831,8.043557,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.463292,-0.142347,-0.034144,-0.006958,-0.089162,-0.029773,-0.009409,-0.025395,0.759285,-0.097392,-0.148204,-0.011391,-0.033927,1.366048,3.532852,-0.072812,-0.001766,-0.153225,0.25,0.0,4.375,0.064343,0.187831,0.259683
1790,154.527908,968.159973,0.786326,0.71165,0.541667,0.041667,0.086332,50862.0,0.19229,0.398004,0.10552,0.194236,-0.032703,0.382684,8.130334,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.471062,-0.15138,-0.03576,-0.00406,-0.086919,-0.029524,-0.009088,-0.024216,0.780293,-0.092421,-0.132854,-0.011209,-0.033351,1.395382,3.607108,-0.071659,-0.002821,-0.215759,0.083333,0.0,11.583334,0.055367,0.172086,0.243743
1791,147.256287,955.409973,0.752502,0.689313,0.25,0.0,0.086363,53610.0,0.208626,0.394661,0.110551,0.206139,-0.034047,0.385384,8.190875,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.469013,-0.150824,-0.048727,-0.004681,-0.090588,-0.029877,-0.009523,-0.025185,0.757305,-0.095945,-0.146395,-0.012368,-0.032702,1.324765,3.582647,-0.073337,-0.002486,-0.187126,0.291667,0.0,4.375,0.063307,0.19803,0.19864
1792,147.287903,931.099976,0.766133,0.708017,0.416667,0.0,0.086307,48677.0,0.19519,0.388226,0.107781,0.185986,-0.03286,0.358043,8.061625,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.46114,-0.141834,-0.031118,-0.004361,-0.087007,-0.029979,-0.009113,-0.0233,0.76492,-0.100983,-0.161389,-0.011508,-0.031651,1.353679,3.53984,-0.072496,-0.001879,-0.203441,0.041667,0.0,4.333333,0.057435,0.149071,0.219699
1793,145.218155,918.869995,0.762898,0.681406,0.5,0.0,0.08636,50681.0,0.21573,0.368566,0.110773,0.202443,-0.032998,0.373707,8.117366,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.462907,-0.139961,-0.059802,-0.005036,-0.091349,-0.029387,-0.009443,-0.02563,0.749614,-0.097103,-0.145393,-0.011329,-0.033987,1.260326,3.589447,-0.07241,-0.001849,-0.236514,0.208333,0.0,4.0,0.059289,0.216853,0.222491
1794,155.937531,947.080017,0.786384,0.754204,0.347826,0.043478,0.086423,50920.0,0.190358,0.373208,0.112929,0.207102,-0.034547,0.410671,7.984411,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.479917,-0.151618,-0.02078,-0.003256,-0.091581,-0.031001,-0.010133,-0.025134,0.810734,-0.102985,-0.156403,-0.012293,-0.03204,1.461149,3.719816,-0.075406,-0.001981,-0.13483,0.130435,0.0,4.0,0.045261,0.159468,0.191407
1795,150.278366,933.789978,0.784648,0.719288,0.416667,0.125,0.086528,51373.0,0.192203,0.360015,0.106606,0.203071,-0.033185,0.392312,7.991539,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.466791,-0.148039,-0.024545,-0.004413,-0.086676,-0.029883,-0.009247,-0.023929,0.786592,-0.099397,-0.14918,-0.011732,-0.031409,1.375455,3.641365,-0.072802,-0.001981,-0.175462,0.125,0.0,4.125,0.046176,0.175379,0.184285
1796,147.936035,934.98999,0.792646,0.74506,0.478261,0.0,0.086483,48182.0,0.201955,0.410831,0.118451,0.218695,-0.036641,0.412421,8.017573,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.477221,-0.148451,-0.02464,-0.003147,-0.094668,-0.031964,-0.010451,-0.026087,0.800048,-0.099371,-0.164936,-0.012101,-0.033681,1.397054,3.614489,-0.078319,-0.00206,-0.190336,0.130435,0.0,4.608696,0.051098,0.16926,0.217782
1797,148.28067,913.650024,0.773371,0.709798,0.416667,0.0,0.08647,51960.0,0.192853,0.38364,0.110697,0.201683,-0.033844,0.387652,7.969881,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.464351,-0.140865,-0.034268,-0.003384,-0.088191,-0.029598,-0.009377,-0.024234,0.77641,-0.090672,-0.140977,-0.011801,-0.032839,1.367569,3.57287,-0.07197,-0.00247,-0.232253,0.083333,0.0,4.291667,0.061223,0.185126,0.197408
1798,147.574997,924.539978,0.753461,0.677944,0.5,0.0,0.086277,49665.0,0.182263,0.368789,0.108421,0.197213,-0.032917,0.38113,8.017014,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.455913,-0.138559,-0.040018,-0.004858,-0.082228,-0.02919,-0.009271,-0.023973,0.743312,-0.092898,-0.136366,-0.010938,-0.028651,1.374225,3.515771,-0.072439,-0.002181,-0.1721,0.208333,0.0,4.666667,0.058295,0.193172,0.228521
1799,150.825592,955.559998,0.800278,0.698314,0.041667,0.041667,0.086379,8275.0,0.200897,0.391316,0.106461,0.201858,-0.033003,0.386516,8.187098,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.475027,-0.151222,-0.047657,-0.002207,-0.089118,-0.029842,-0.009023,-0.024426,0.755337,-0.094335,-0.143264,-0.011848,-0.033167,1.364168,3.65757,-0.071915,-0.002681,-0.204412,0.166667,0.0,4.208333,0.063254,0.188699,0.213338
1800,153.751495,967.26001,0.798334,0.737029,0.291667,0.0,0.08617,7766.0,0.203326,0.389804,0.111363,0.211538,-0.034482,0.409655,7.894388,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.484372,-0.15153,-0.046081,-0.002435,-0.089938,-0.030949,-0.009698,-0.025545,0.783743,-0.09436,-0.150244,-0.011952,-0.032752,1.41714,3.744856,-0.07609,-0.002493,-0.214361,0.083333,0.0,4.875,0.057885,0.182376,0.188703
1801,152.710297,973.099976,0.813247,0.729703,0.208333,0.0,0.086252,8148.0,0.201625,0.408214,0.105422,0.193823,-0.034282,0.353908,7.919906,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.486832,-0.154369,-0.043914,-0.002113,-0.089496,-0.031115,-0.009846,-0.025125,0.787785,-0.098051,-0.14712,-0.011943,-0.032458,1.429664,3.732817,-0.076268,-0.002931,-0.192451,0.041667,0.0,4.625,0.052458,0.174156,0.215253
1802,145.295364,918.080017,0.762226,0.697107,0.416667,0.0,0.086255,8132.0,0.200441,0.391105,0.100961,0.192796,-0.032646,0.364626,8.104852,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.465927,-0.141786,-0.041828,-0.003551,-0.088997,-0.030049,-0.009571,-0.025556,0.755419,-0.09758,-0.145239,-0.011128,-0.032582,1.345633,3.560328,-0.073596,-0.003481,-0.153442,0.166667,0.0,5.833333,0.066769,0.206134,0.218896
1803,150.423798,942.650024,0.798718,0.738519,0.375,0.0,0.086351,7746.0,0.202544,0.391772,0.106325,0.197881,-0.033683,0.373768,7.932667,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.477198,-0.149392,-0.036386,-0.002715,-0.090724,-0.030556,-0.009532,-0.024786,0.78276,-0.100287,-0.163794,-0.011778,-0.032152,1.389746,3.673876,-0.075022,-0.006715,-0.170484,0.041667,0.0,5.083333,0.056569,0.186703,0.191416
1804,153.066086,944.039978,0.785318,0.717929,0.333333,0.0,0.086285,8154.0,0.193149,0.389231,0.110168,0.198404,-0.033652,0.395249,7.924726,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.478359,-0.143867,-0.053249,-0.003391,-0.08766,-0.030355,-0.009256,-0.025301,0.77533,-0.091005,-0.143245,-0.011149,-0.032976,1.428322,3.704116,-0.073776,-0.002634,-0.179213,0.083333,0.0,5.833333,0.059569,0.18493,0.194468
1805,155.396255,952.950012,0.804223,0.730936,0.416667,0.041667,0.086523,8375.0,0.185982,0.390445,0.11102,0.194588,-0.032583,0.385685,7.963588,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.473667,-0.143413,-0.043641,-0.003442,-0.089455,-0.030122,-0.009221,-0.0248,0.782845,-0.097521,-0.152853,-0.011509,-0.033412,1.431049,3.665272,-0.072626,-0.002491,-0.142628,0.25,0.0,5.333333,0.059973,0.181632,0.193093
1806,153.034317,974.659973,0.834697,0.75518,0.166667,0.041667,0.086615,7852.0,0.209612,0.427177,0.114967,0.213679,-0.03637,0.402875,7.990772,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.49077,-0.15397,-0.036325,-0.00202,-0.096269,-0.032296,-0.010612,-0.02666,0.809493,-0.104893,-0.162236,-0.013374,-0.034184,1.431265,3.711219,-0.079352,-0.001973,-0.206279,0.166667,0.0,5.833333,0.059585,0.171125,0.18424
1807,150.992737,941.809998,0.753492,0.725534,0.333333,0.125,0.086487,7517.0,0.19432,0.386015,0.115243,0.213321,-0.036901,0.408267,7.837482,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.463693,-0.151494,-0.035847,-0.005321,-0.093925,-0.031196,-0.011094,-0.025474,0.771023,-0.114974,-0.193366,-0.014266,-0.030744,1.378666,3.531181,-0.077874,-0.006491,-0.153065,0.166667,0.0,4.083333,0.058829,0.194182,0.196041
1808,152.963684,953.919983,0.784174,0.732536,0.375,0.0,0.086494,7652.0,0.195759,0.390597,0.106867,0.20062,-0.034613,0.381539,7.806629,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.463861,-0.147785,-0.029979,-0.004306,-0.088982,-0.030445,-0.009944,-0.024166,0.766677,-0.114717,-0.16276,-0.01232,-0.029904,1.376367,3.536361,-0.07528,-0.003082,-0.133996,0.125,0.0,4.208333,0.049717,0.191689,0.212432
1809,150.275024,943.950012,0.772146,0.709732,0.5,0.0,0.086523,10650.0,0.191597,0.373441,0.101275,0.192715,-0.032314,0.374337,8.141329,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.463568,-0.142222,-0.038493,-0.004159,-0.08508,-0.030258,-0.00955,-0.024333,0.748134,-0.098072,-0.146377,-0.011473,-0.031842,1.377343,3.562836,-0.073105,-0.00237,-0.179393,0.041667,0.0,4.791667,0.05835,0.181199,0.233714
1810,146.216675,914.609985,0.766468,0.703582,0.347826,0.0,0.086587,39595.0,0.192702,0.394652,0.112729,0.211038,-0.035176,0.392581,8.167749,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.460453,-0.141412,-0.037995,-0.00583,-0.090121,-0.029958,-0.009931,-0.024531,0.74181,-0.096103,-0.151665,-0.012635,-0.031281,1.356408,3.506986,-0.074824,-0.0017,-0.138704,0.217391,0.0,4.565217,0.049136,0.217343,0.216016
1811,150.264069,957.309998,0.768763,0.702079,0.458333,0.0,0.086405,46431.0,0.200119,0.38667,0.109426,0.198242,-0.034162,0.378079,8.089302,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.460509,-0.141069,-0.032614,-0.00406,-0.091617,-0.030428,-0.009653,-0.025311,0.764967,-0.098422,-0.151974,-0.011779,-0.033811,1.320518,3.499201,-0.07323,-0.003223,-0.198243,0.083333,0.0,5.25,0.053905,0.168645,0.196322
1812,155.208145,961.919983,0.813426,0.745584,0.25,0.0,0.086377,43211.0,0.216204,0.390472,0.113153,0.213653,-0.035797,0.406261,8.006181,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.484598,-0.14776,-0.044478,-0.002349,-0.093864,-0.031258,-0.009695,-0.026123,0.793072,-0.098823,-0.1494,-0.012294,-0.034895,1.370767,3.737422,-0.076978,-0.001986,-0.189532,0.083333,0.0,5.125,0.057337,0.181465,0.211765
1813,154.391113,953.98999,0.830733,0.74618,0.375,0.041667,0.0862,50042.0,0.202795,0.373786,0.125504,0.223476,-0.036619,0.438267,8.107668,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.482432,-0.139592,-0.031193,-0.002788,-0.09022,-0.032312,-0.010503,-0.026198,0.809699,-0.10436,-0.173532,-0.012344,-0.031795,1.427162,3.731917,-0.079329,-0.001936,-0.20473,0.041667,0.0,5.083333,0.048058,0.170218,0.174689
1814,155.980392,957.830017,0.792626,0.722232,0.291667,0.0,0.086239,45554.0,0.195434,0.360296,0.111131,0.196111,-0.032865,0.382992,8.009577,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.482827,-0.147462,-0.044099,-0.002402,-0.082873,-0.030445,-0.009101,-0.02438,0.774242,-0.088797,-0.137451,-0.0108,-0.030086,1.44035,3.78717,-0.073902,-0.001958,-0.170276,0.125,0.0,5.333333,0.053885,0.167469,0.199936
1815,155.668396,974.73999,0.802877,0.736805,0.291667,0.0,0.086118,41772.0,0.206085,0.401054,0.111847,0.208525,-0.034573,0.39924,8.067676,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.481273,-0.143491,-0.039125,-0.002433,-0.093106,-0.031312,-0.010011,-0.025599,0.788892,-0.101788,-0.159798,-0.012146,-0.034864,1.401292,3.679516,-0.076191,-0.002067,-0.175155,0.041667,0.0,5.041667,0.053392,0.156642,0.204235
1816,145.513428,915.700012,0.771492,0.708897,0.26087,0.043478,0.086052,47626.0,0.201904,0.399078,0.105372,0.194208,-0.033472,0.366751,7.98613,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.461234,-0.135916,-0.025867,-0.004031,-0.092178,-0.030421,-0.009311,-0.02483,0.757888,-0.099745,-0.157693,-0.012206,-0.033945,1.323659,3.497031,-0.073505,-0.009922,-0.183322,0.173913,0.0,5.086957,0.060998,0.158429,0.201949
1817,149.307388,951.48999,0.770274,0.693958,0.25,0.0,0.086081,46831.0,0.210203,0.395536,0.099397,0.191844,-0.031526,0.368363,8.023574,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.475297,-0.148654,-0.056179,-0.003389,-0.087671,-0.030151,-0.009066,-0.025027,0.753794,-0.092481,-0.144912,-0.012393,-0.032843,1.346398,3.660141,-0.07213,-0.003314,-0.14381,0.166667,0.0,4.333333,0.069081,0.228044,0.191487
1818,148.101242,909.830017,0.762087,0.703045,0.391304,0.043478,0.086312,47047.0,0.190961,0.363019,0.102996,0.188087,-0.032518,0.366045,8.056684,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.460746,-0.142873,-0.037867,-0.00487,-0.089013,-0.029316,-0.008836,-0.023867,0.751986,-0.098224,-0.147734,-0.011835,-0.031867,1.362416,3.593642,-0.071127,-0.004964,-0.117213,0.26087,0.0,4.826087,0.053791,0.182175,0.201456
1819,136.75853,851.580017,0.709334,0.650528,0.958333,0.0,0.0862,42597.0,0.184325,0.356896,0.098551,0.18274,-0.030185,0.358324,8.292146,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.427595,-0.12847,-0.036947,-0.007804,-0.082985,-0.02764,-0.00853,-0.022688,0.702125,-0.089086,-0.135733,-0.01101,-0.031396,1.226342,3.283115,-0.066836,-0.002599,-0.137047,0.375,0.0,4.208333,0.062316,0.220899,0.292088
1820,150.281418,945.25,0.788763,0.731087,0.375,0.0,0.08596,46733.0,0.198575,0.395799,0.108016,0.200391,-0.033839,0.386838,8.064337,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.475132,-0.147616,-0.031981,-0.002981,-0.091302,-0.030665,-0.009038,-0.024666,0.794972,-0.092902,-0.15079,-0.01206,-0.033442,1.389459,3.644608,-0.073797,-0.001923,-0.191713,0.041667,0.0,4.666667,0.051366,0.186947,0.197033
1821,150.843964,934.969971,0.790612,0.721217,0.416667,0.125,0.086039,48124.0,0.189691,0.388362,0.104121,0.191476,-0.033133,0.372228,8.08711,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.468417,-0.150031,-0.045772,-0.004408,-0.090644,-0.029628,-0.009161,-0.024532,0.759499,-0.096952,-0.138855,-0.012604,-0.033064,1.402354,3.611012,-0.071901,-0.002413,-0.164794,0.208333,0.0,4.708333,0.066152,0.188525,0.198563
1822,155.354599,952.549988,0.801426,0.761245,0.291667,0.0,0.085958,46682.0,0.194806,0.382822,0.130065,0.24161,-0.038805,0.468663,8.052826,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.477054,-0.147458,-0.021172,-0.002754,-0.094787,-0.031695,-0.011034,-0.026363,0.79501,-0.105703,-0.164475,-0.013268,-0.030879,1.423102,3.645977,-0.080557,-0.002248,-0.205049,0.083333,0.0,4.791667,0.053804,0.151889,0.198998
1823,157.60997,979.700012,0.824562,0.748646,0.291667,0.0,0.085855,42263.0,0.203029,0.408544,0.133297,0.232892,-0.038412,0.464623,8.067415,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.489079,-0.146112,-0.031641,-0.002339,-0.093122,-0.032063,-0.010181,-0.026486,0.807182,-0.096524,-0.153349,-0.012339,-0.032511,1.450507,3.72562,-0.0791,-0.002395,-0.175947,0.083333,0.0,4.583333,0.053511,0.159316,0.214087
1824,148.476273,917.659973,0.764169,0.720279,0.375,0.0,0.085828,47427.0,0.187818,0.358797,0.100941,0.193684,-0.032159,0.373733,8.087684,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.460866,-0.14815,-0.026863,-0.004344,-0.084254,-0.029139,-0.00879,-0.023774,0.760252,-0.093704,-0.137054,-0.010864,-0.032336,1.378728,3.600743,-0.07099,-0.002154,-0.135364,0.25,0.0,4.416667,0.054513,0.172733,0.214763
1825,147.29274,925.960022,0.797024,0.74179,0.291667,0.041667,0.08582,53813.0,0.203989,0.390985,0.109496,0.205939,-0.035683,0.400432,7.965854,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.474875,-0.155306,-0.03639,-0.003375,-0.092184,-0.03201,-0.011219,-0.025377,0.781693,-0.104085,-0.175615,-0.013377,-0.032506,1.37593,3.623894,-0.077403,-0.001606,-0.19927,0.25,0.0,4.541667,0.050054,0.189417,0.184973
1826,146.905029,915.700012,0.767376,0.703575,0.458333,0.0,0.085847,55107.0,0.19053,0.381622,0.098204,0.183608,-0.031395,0.355525,8.019732,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.463453,-0.144765,-0.038046,-0.004446,-0.082326,-0.02924,-0.008707,-0.023969,0.754867,-0.086004,-0.133955,-0.010064,-0.030366,1.368748,3.575729,-0.07086,-0.002052,-0.231989,0.083333,0.0,4.333333,0.053576,0.196095,0.214091
1827,145.201492,928.099976,0.803915,0.73299,0.130435,0.0,0.085717,49845.0,0.204404,0.408366,0.096333,0.190618,-0.033692,0.367875,8.007857,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.479385,-0.155325,-0.028188,-0.002905,-0.095333,-0.03178,-0.010015,-0.025902,0.792903,-0.095662,-0.147005,-0.011468,-0.036223,1.383789,3.636886,-0.075631,-0.006822,-0.2668,0.26087,0.0,3.826087,0.054601,0.168524,0.169821
1828,151.849655,948.909973,0.755214,0.70762,0.375,0.0,0.085694,54675.0,0.187045,0.372331,0.111717,0.19133,-0.033725,0.367586,7.902718,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.461891,-0.143369,-0.03985,-0.004723,-0.083569,-0.02972,-0.009442,-0.024083,0.754253,-0.094574,-0.142635,-0.011451,-0.029606,1.390237,3.56507,-0.073311,-0.001681,-0.192656,0.125,0.0,4.291667,0.056028,0.186,0.241979
1829,159.285461,964.669983,0.805669,0.752141,0.25,0.0,0.085733,53912.0,0.186963,0.376244,0.127171,0.211872,-0.036086,0.432283,7.885974,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.484542,-0.146864,-0.033206,-0.002349,-0.085822,-0.030984,-0.009321,-0.025135,0.801027,-0.094979,-0.148904,-0.011998,-0.030642,1.490967,3.762271,-0.075332,-0.001321,-0.138931,0.083333,0.0,4.708333,0.052069,0.172181,0.189215
1830,146.347183,927.530029,0.772232,0.721747,0.5,0.0,0.085846,55172.0,0.205204,0.381262,0.109893,0.208622,-0.035759,0.392688,8.077341,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.468183,-0.144989,-0.032566,-0.004397,-0.093074,-0.030327,-0.009955,-0.02491,0.771684,-0.103,-0.158949,-0.012234,-0.032589,1.338426,3.601275,-0.075546,-0.001827,-0.171299,0.25,0.0,4.708333,0.054124,0.191024,0.214922
1831,150.766586,957.109985,0.785884,0.725814,0.375,0.083333,0.085868,53379.0,0.202763,0.387513,0.103651,0.202201,-0.033166,0.369025,7.90739,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.476426,-0.154713,-0.045685,-0.002735,-0.090909,-0.030915,-0.009651,-0.025055,0.772773,-0.10232,-0.160581,-0.012485,-0.032875,1.370595,3.669478,-0.075119,-0.002793,-0.170346,0.041667,0.0,4.791667,0.054762,0.168773,0.190838
1832,150.838913,931.580017,0.758135,0.691749,0.541667,0.041667,0.085819,49244.0,0.18424,0.389079,0.098931,0.181406,-0.031989,0.351949,8.137489,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.459627,-0.143857,-0.030489,-0.004898,-0.089309,-0.029725,-0.009234,-0.024604,0.748437,-0.098388,-0.155321,-0.012047,-0.032467,1.385535,3.511208,-0.071383,-0.003595,-0.14499,0.208333,0.0,11.208334,0.059549,0.164383,0.21616
1833,146.080017,924.349976,0.750495,0.682512,0.625,0.0,0.086053,55285.0,0.191288,0.386693,0.102872,0.18275,-0.032255,0.35891,8.173841,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.456255,-0.136412,-0.037354,-0.005028,-0.085999,-0.029385,-0.008739,-0.023672,0.742052,-0.095762,-0.141983,-0.011395,-0.032043,1.34246,3.486558,-0.070567,-0.002256,-0.160275,0.125,0.0,4.625,0.067694,0.193206,0.238036
1834,145.873093,914.580017,0.762848,0.715069,0.583333,0.0,0.086014,53880.0,0.192869,0.369115,0.109533,0.198959,-0.034454,0.391323,8.094963,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.459011,-0.139567,-0.033889,-0.004895,-0.089888,-0.030404,-0.009836,-0.024541,0.75125,-0.111019,-0.164884,-0.012881,-0.033404,1.353834,3.541325,-0.074037,-0.002357,-0.178782,0.041667,0.0,4.208333,0.059428,0.170561,0.227563
1835,152.410431,944.539978,0.771847,0.72586,0.291667,0.0,0.08603,53075.0,0.203928,0.369304,0.10473,0.202454,-0.033987,0.387256,7.941499,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.471402,-0.147236,-0.026968,-0.003667,-0.090887,-0.03061,-0.009505,-0.0248,0.776992,-0.098858,-0.147169,-0.010869,-0.032511,1.344,3.638987,-0.074726,-0.002289,-0.153753,0.083333,0.0,3.875,0.052784,0.181887,0.200713
1836,152.339279,948.700012,0.773676,0.727984,0.391304,0.043478,0.085741,49420.0,0.200877,0.388114,0.116401,0.216133,-0.037097,0.417708,8.085467,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.4637,-0.140271,-0.028641,-0.004892,-0.088622,-0.031567,-0.01071,-0.025142,0.766755,-0.107907,-0.181007,-0.011355,-0.029437,1.3517,3.506421,-0.078965,-0.00425,-0.14244,0.26087,0.0,4.347826,0.044873,0.186959,0.202359
