iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
7372,189.063583,1000.0,0.792263,0.831487,0.0,0.0,0.061925,70301.0,0.145483,0.248133,0.192303,0.355211,-0.063115,0.701075,6.79873,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.147521,-0.009897,0.0,-0.082339,-0.020722,-0.01543,-0.029387,0.81718,-0.045298,-0.109668,-0.007624,-0.025018,1.844756,4.375134,-0.088501,-0.000807,-0.371704,0.0,4.583333,0.021225,0.08537,0.140132
7373,184.654037,1000.0,0.794865,0.838159,0.0,0.0,0.061901,72372.0,0.136634,0.246397,0.179962,0.323583,-0.057097,0.657785,6.862041,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.144652,-0.007637,0.0,-0.078439,-0.019719,-0.013234,-0.027572,0.828321,-0.044,-0.107643,-0.007405,-0.024669,1.87071,4.389251,-0.080806,-0.000556,-0.486126,0.0,35.608696,0.017958,0.076132,0.146199
7374,188.100708,1000.0,0.786764,0.837589,0.0,0.0,0.062041,79983.0,0.133644,0.25294,0.186109,0.333786,-0.057139,0.685669,6.857828,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.147979,-0.007604,0.0,-0.076696,-0.019648,-0.013706,-0.026582,0.83199,-0.044733,-0.103038,-0.0077,-0.02445,1.879789,4.375634,-0.080032,-0.000624,-0.374135,0.0,4.73913,0.021553,0.085107,0.134202
7375,188.695755,1000.0,0.779987,0.818052,0.0,0.0,0.061983,78037.0,0.133853,0.25132,0.174902,0.301041,-0.053114,0.624492,6.820649,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.137712,-0.007708,0.0,-0.075267,-0.019339,-0.013215,-0.026244,0.841785,-0.044182,-0.112034,-0.007769,-0.026593,1.884265,4.381694,-0.074941,-0.000576,-0.354808,0.0,3.625,0.020791,0.081952,0.130421
7376,185.471924,1000.0,0.79707,0.825616,0.0,0.0,0.061972,67428.0,0.136404,0.25235,0.177534,0.327569,-0.057077,0.685797,6.791036,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.146818,-0.008413,0.0,-0.078237,-0.020209,-0.014466,-0.027937,0.824603,-0.044613,-0.110429,-0.00752,-0.026828,1.877029,4.377798,-0.081836,-0.000861,-0.519154,0.0,4.166667,0.018793,0.074454,0.138384
7377,185.389526,1000.0,0.80032,0.841069,0.0,0.0,0.062078,76058.0,0.139157,0.253068,0.182424,0.333629,-0.06013,0.684824,6.857252,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.151641,-0.009942,0.0,-0.084233,-0.020476,-0.014733,-0.029386,0.831145,-0.045935,-0.112167,-0.008049,-0.028809,1.8715,4.364676,-0.085024,-0.000873,-0.467471,0.0,4.375,0.020563,0.092993,0.128201
7378,186.48349,1000.0,0.786165,0.82251,0.0,0.0,0.062062,74879.0,0.142407,0.249153,0.187863,0.349903,-0.062734,0.689909,6.840113,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.142079,-0.010928,0.0,-0.08796,-0.020351,-0.014772,-0.030229,0.821625,-0.04586,-0.112477,-0.007641,-0.029438,1.859038,4.370496,-0.086711,-0.000978,-0.403433,0.0,4.043478,0.023596,0.088739,0.107459
7379,185.093506,1000.0,0.800264,0.819204,0.0,0.0,0.06202,72603.0,0.136931,0.246089,0.177775,0.332709,-0.061597,0.669569,6.873383,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.15871,-0.009579,0.0,-0.081065,-0.020139,-0.014146,-0.028553,0.828729,-0.04254,-0.100208,-0.007359,-0.025725,1.86678,4.404363,-0.085827,-0.00075,-0.516275,0.0,4.25,0.023102,0.091746,0.135831
7380,187.06456,1000.0,0.799983,0.822057,0.0,0.0,0.061963,73423.0,0.133737,0.244838,0.185876,0.33299,-0.056074,0.701256,6.809673,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.141251,-0.007077,0.0,-0.075903,-0.019776,-0.0136,-0.026951,0.831096,-0.044481,-0.105545,-0.007022,-0.025157,1.876733,4.391083,-0.079078,-0.000722,-0.491706,0.0,4.347826,0.019787,0.081774,0.117759
7381,186.729355,1000.0,0.802087,0.814783,0.0,0.0,0.061872,80336.0,0.141703,0.250243,0.200057,0.362354,-0.064082,0.7335,6.846965,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.141006,-0.009904,0.0,-0.086286,-0.020745,-0.0158,-0.029614,0.82008,-0.046226,-0.114439,-0.007676,-0.026733,1.86729,4.364075,-0.088194,-0.000636,-0.444555,0.0,4.375,0.021079,0.088177,0.139073
7382,187.297821,1000.0,0.781449,0.824098,0.0,0.0,0.061813,69634.0,0.13277,0.254501,0.165245,0.297593,-0.053357,0.604273,6.828123,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.149223,-0.008274,0.0,-0.074201,-0.019866,-0.01351,-0.026976,0.828414,-0.044941,-0.108383,-0.007301,-0.026242,1.884638,4.372345,-0.078283,-0.000673,-0.259012,0.0,4.652174,0.023503,0.086446,0.145771
7383,188.136398,1000.0,0.817779,0.833564,0.0,0.0,0.061744,81698.0,0.128137,0.248136,0.162129,0.277807,-0.049429,0.58962,6.884166,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.142292,-0.00638,0.0,-0.067297,-0.01891,-0.011803,-0.024727,0.837709,-0.042302,-0.104847,-0.007048,-0.024429,1.889977,4.401786,-0.07019,-0.000545,-0.339533,0.0,4.782609,0.018251,0.082037,0.116478
7384,189.053024,1000.0,0.788867,0.839529,0.0,0.0,0.061665,72998.0,0.134632,0.246676,0.180714,0.328272,-0.056626,0.694347,6.877328,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.142236,-0.006833,0.0,-0.078837,-0.01972,-0.013181,-0.027644,0.832956,-0.04406,-0.110336,-0.007338,-0.026588,1.879992,4.389618,-0.079435,-0.000574,-0.381484,0.0,4.541667,0.019796,0.074944,0.112905
7385,187.004684,1000.0,0.820404,0.829071,0.0,0.0,0.061679,72249.0,0.137426,0.240108,0.181637,0.33587,-0.059862,0.688384,6.877961,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.150254,-0.009281,0.0,-0.079227,-0.019892,-0.014559,-0.027821,0.824452,-0.042846,-0.104936,-0.007656,-0.025126,1.869306,4.407367,-0.084142,-0.000761,-0.389014,0.0,4.75,0.020037,0.087032,0.126633
7386,187.162949,1000.0,0.80696,0.835624,0.0,0.0,0.061552,75013.0,0.134666,0.24722,0.172864,0.30838,-0.054316,0.646172,6.879169,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.150183,-0.007531,0.0,-0.073794,-0.019419,-0.013381,-0.026142,0.838665,-0.043438,-0.105261,-0.00784,-0.025244,1.876677,4.394773,-0.076718,-0.000929,-0.441061,0.0,4.75,0.019109,0.086098,0.141014
7387,186.233276,1000.0,0.819257,0.826729,0.0,0.0,0.061406,74470.0,0.130017,0.249053,0.176893,0.314904,-0.05729,0.665706,6.853692,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.146083,-0.008472,0.0,-0.077426,-0.020183,-0.01438,-0.028018,0.835641,-0.044899,-0.107257,-0.008172,-0.025834,1.88561,4.376157,-0.080462,-0.000774,-0.400454,0.0,4.565217,0.019087,0.072548,0.135959
7388,187.168304,1000.0,0.8092,0.83701,0.0,0.0,0.061392,67506.0,0.137024,0.2439,0.189455,0.326783,-0.057317,0.698146,6.817852,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.140649,-0.007756,0.0,-0.076207,-0.019761,-0.013681,-0.026882,0.837217,-0.044102,-0.107825,-0.007175,-0.024864,1.875648,4.391263,-0.079515,-0.000787,-0.452232,0.0,4.434783,0.020061,0.088868,0.112783
7389,185.851639,1000.0,0.788547,0.813108,0.0,0.0,0.061295,79403.0,0.130916,0.251443,0.178366,0.307868,-0.055456,0.660411,6.818666,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.147184,-0.00803,0.0,-0.074545,-0.019449,-0.012945,-0.026461,0.834854,-0.043324,-0.102431,-0.007051,-0.025349,1.895234,4.390552,-0.076918,-0.000514,-0.468618,0.0,4.041667,0.020101,0.082942,0.129752
7390,185.53479,1000.0,0.790892,0.830793,0.0,0.0,0.0613,80516.0,0.139283,0.255607,0.184206,0.340382,-0.060035,0.688393,6.843131,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.146248,-0.008967,0.0,-0.082305,-0.020327,-0.014692,-0.028747,0.828869,-0.045533,-0.112777,-0.008225,-0.026521,1.868014,4.370198,-0.08612,-0.000786,-0.429295,0.0,5.090909,0.025033,0.087295,0.132937
7391,186.103958,1000.0,0.816352,0.835954,0.0,0.0,0.061277,72222.0,0.139105,0.247666,0.18313,0.338926,-0.060649,0.694763,6.885938,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.148963,-0.009812,0.0,-0.082008,-0.019978,-0.014119,-0.028321,0.837468,-0.043476,-0.105269,-0.007408,-0.027407,1.871409,4.391181,-0.08373,-0.000877,-0.467881,0.0,4.391304,0.018583,0.074217,0.125764
7392,188.575058,1000.0,0.787799,0.828255,0.0,0.0,0.061256,76824.0,0.136453,0.249319,0.190759,0.355432,-0.063062,0.711085,6.823326,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.148759,-0.009927,0.0,-0.082607,-0.020401,-0.015462,-0.02818,0.821297,-0.044656,-0.108734,-0.008069,-0.026256,1.867801,4.379373,-0.087923,-0.000698,-0.325028,0.0,4.238095,0.021596,0.084496,0.153297
7393,187.602402,1000.0,0.815341,0.813459,0.0,0.0,0.061313,70301.0,0.127557,0.246412,0.168373,0.29762,-0.055223,0.638214,6.838045,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.149146,-0.008,0.0,-0.073243,-0.019407,-0.013384,-0.026751,0.845266,-0.041755,-0.10297,-0.007371,-0.026996,1.891638,4.410586,-0.076525,-0.000585,-0.36782,0.0,3.666667,0.018581,0.076131,0.140423
7394,185.300034,1000.0,0.768613,0.820086,0.0,0.0,0.061314,63910.0,0.144081,0.248357,0.1818,0.341872,-0.061938,0.700619,6.862432,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.154867,-0.008777,0.0,-0.082236,-0.020485,-0.015343,-0.029626,0.828879,-0.04434,-0.108286,-0.008732,-0.026963,1.855508,4.380039,-0.087693,-0.000701,-0.56688,0.0,4.666667,0.02065,0.082803,0.139023
7395,185.331421,1000.0,0.795769,0.802013,0.0,0.0,0.06134,80821.0,0.129079,0.24812,0.163689,0.310661,-0.054541,0.642394,6.843542,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.151395,-0.008327,0.0,-0.072914,-0.020025,-0.0141,-0.027296,0.832293,-0.044039,-0.101758,-0.007421,-0.023915,1.878417,4.391603,-0.082225,-0.000674,-0.473787,0.0,4.291667,0.019389,0.090337,0.133845
7396,186.262909,1000.0,0.781376,0.838875,0.0,0.0,0.061296,81605.0,0.138396,0.252726,0.197312,0.32942,-0.058437,0.701891,6.86527,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.137518,-0.00706,0.0,-0.079347,-0.019969,-0.013473,-0.0273,0.839899,-0.044863,-0.105678,-0.007413,-0.026068,1.867926,4.381379,-0.080872,-0.000731,-0.514586,0.0,4.083333,0.021444,0.085943,0.139516
7397,189.754089,1000.0,0.801756,0.829103,0.0,0.0,0.061239,76413.0,0.136743,0.248901,0.177894,0.320305,-0.056786,0.660341,6.815077,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.144442,-0.006728,0.0,-0.077644,-0.019534,-0.013031,-0.027313,0.83961,-0.043951,-0.111312,-0.007443,-0.025899,1.879555,4.383883,-0.07876,-0.000583,-0.265548,0.0,4.625,0.018536,0.084639,0.13037
7398,188.96434,1000.0,0.763392,0.813784,0.0,0.0,0.061295,74719.0,0.139913,0.251287,0.179215,0.314125,-0.0572,0.647216,6.830708,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.141575,-0.008126,0.0,-0.080201,-0.019708,-0.013544,-0.027577,0.830251,-0.044809,-0.112187,-0.007706,-0.027884,1.871575,4.376121,-0.07889,-0.000603,-0.240413,0.0,4.5,0.019605,0.086252,0.153146
7399,187.594193,1000.0,0.785682,0.820333,0.0,0.0,0.061334,71195.0,0.135061,0.250436,0.178923,0.332297,-0.056857,0.678983,6.841735,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.147027,-0.007625,0.0,-0.07348,-0.019574,-0.013571,-0.026928,0.830144,-0.044493,-0.106737,-0.007599,-0.02367,1.874482,4.379061,-0.080129,-0.000567,-0.363428,0.0,3.833333,0.020526,0.076247,0.140285
7400,188.659073,1000.0,0.827654,0.82676,0.0,0.0,0.061255,72905.0,0.12945,0.24199,0.177503,0.324457,-0.05378,0.685506,6.859711,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.144193,-0.00666,0.0,-0.070402,-0.019085,-0.013136,-0.02516,0.837683,-0.042299,-0.104198,-0.007315,-0.023016,1.890669,4.407674,-0.076552,-0.000761,-0.40248,0.0,4.0,0.021495,0.075428,0.134843
7401,188.205078,1000.0,0.788439,0.817248,0.0,0.0,0.061333,79230.0,0.142209,0.24647,0.182094,0.332575,-0.056934,0.689638,6.884548,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.141131,-0.007445,0.0,-0.074508,-0.019335,-0.013474,-0.026403,0.825823,-0.04248,-0.103219,-0.007475,-0.024279,1.862814,4.403825,-0.079436,-0.000742,-0.407765,0.0,5.043478,0.019978,0.094897,0.127482
7402,185.394211,1000.0,0.802101,0.831575,0.0,0.0,0.061293,76433.0,0.142344,0.247559,0.18426,0.331412,-0.058463,0.661541,6.878683,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145177,-0.008183,0.0,-0.079753,-0.019749,-0.014677,-0.027715,0.829631,-0.044224,-0.10873,-0.008217,-0.025629,1.863255,4.380624,-0.083294,-0.000648,-0.420884,0.0,4.25,0.025446,0.075005,0.143534
7403,182.817612,1000.0,0.760045,0.82831,0.0,0.0,0.061139,71338.0,0.13073,0.249589,0.173117,0.325882,-0.058447,0.660462,6.914631,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.157627,-0.009976,0.0,-0.079495,-0.019944,-0.014324,-0.027508,0.81491,-0.043273,-0.09982,-0.007779,-0.026137,1.880957,4.394386,-0.083162,-0.000806,-0.694737,0.0,4.521739,0.022563,0.084581,0.138967
7404,185.820847,997.280029,0.799043,0.837476,0.0,0.0,0.061183,67378.0,0.138586,0.251311,0.177537,0.329441,-0.060204,0.681121,6.864184,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.498585,-0.147869,-0.009047,-0.000417,-0.081173,-0.020214,-0.014454,-0.028829,0.829712,-0.0439,-0.105985,-0.007766,-0.027185,1.860751,4.373243,-0.08458,-0.000854,-0.417435,0.041667,4.166667,0.021149,0.097301,0.135047
7405,187.352554,1000.0,0.795879,0.825681,0.0,0.0,0.061288,72204.0,0.130699,0.247548,0.17719,0.317969,-0.056339,0.664946,6.861427,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145468,-0.007484,0.0,-0.074869,-0.019607,-0.013524,-0.026946,0.838579,-0.04309,-0.100478,-0.007376,-0.025053,1.881984,4.39297,-0.07938,-0.000718,-0.372283,0.0,3.869565,0.023835,0.070309,0.107721
7406,187.414124,1000.0,0.795582,0.836865,0.0,0.0,0.061228,61082.0,0.131475,0.242887,0.176976,0.315791,-0.05439,0.655832,6.876549,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.139479,-0.00766,0.0,-0.074281,-0.019318,-0.01294,-0.026601,0.840853,-0.042715,-0.102999,-0.007137,-0.024344,1.885456,4.403415,-0.077029,-0.000973,-0.431199,0.0,4.041667,0.020743,0.077085,0.133718
7407,184.960312,1000.0,0.780314,0.833564,0.0,0.0,0.061267,75579.0,0.144762,0.254196,0.197396,0.362411,-0.061717,0.706712,6.838453,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.137031,-0.009127,0.0,-0.082623,-0.020474,-0.015263,-0.029023,0.828325,-0.046479,-0.116003,-0.007689,-0.026769,1.860158,4.365012,-0.086535,-0.0008,-0.459307,0.0,4.5,0.023764,0.076762,0.121879
7408,187.061447,1000.0,0.797498,0.838636,0.0,0.0,0.061285,65206.0,0.137455,0.255296,0.174089,0.310912,-0.055291,0.645286,6.859303,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.14379,-0.007595,0.0,-0.075414,-0.019591,-0.013947,-0.026627,0.846499,-0.045145,-0.108561,-0.008506,-0.027336,1.875391,4.375516,-0.079105,-0.000729,-0.4024,0.0,4.416667,0.020526,0.071025,0.124301
7409,186.262009,1000.0,0.800795,0.837978,0.0,0.0,0.061368,65464.0,0.13879,0.253066,0.184582,0.346413,-0.062703,0.712358,6.8203,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.150228,-0.008897,0.0,-0.085465,-0.020601,-0.015757,-0.030263,0.832514,-0.045802,-0.111257,-0.008187,-0.027916,1.871325,4.366966,-0.087582,-0.000784,-0.472409,0.0,4.625,0.020988,0.092739,0.133701
7410,186.704376,1000.0,0.803815,0.837079,0.0,0.0,0.061506,75119.0,0.127444,0.240929,0.172589,0.308641,-0.055732,0.640907,6.82281,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.137591,-0.010298,0.0,-0.074287,-0.01978,-0.013267,-0.027818,0.835908,-0.041605,-0.101603,-0.006584,-0.023909,1.89226,4.419103,-0.080432,-0.000472,-0.440877,0.0,4.73913,0.023549,0.081549,0.128349
7411,185.60437,1000.0,0.781482,0.827696,0.0,0.0,0.061521,77586.0,0.134727,0.246669,0.167188,0.330144,-0.056996,0.657678,6.838436,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.148868,-0.009914,0.0,-0.075281,-0.019826,-0.014329,-0.027822,0.821285,-0.042899,-0.107819,-0.008216,-0.024167,1.868531,4.398542,-0.083228,-0.00092,-0.447806,0.0,4.208333,0.023188,0.091749,0.111346
7412,187.137085,1000.0,0.807542,0.821096,0.0,0.0,0.061457,68348.0,0.133392,0.246359,0.182899,0.326829,-0.058138,0.670345,6.766217,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.149007,-0.00798,0.0,-0.077397,-0.019737,-0.014097,-0.027407,0.831055,-0.043309,-0.101723,-0.007525,-0.024377,1.872947,4.396492,-0.081847,-0.000856,-0.452844,0.0,4.583333,0.019571,0.081723,0.134097
7413,185.90213,1000.0,0.79997,0.817673,0.0,0.0,0.061343,82338.0,0.138841,0.252935,0.179594,0.336129,-0.061148,0.679063,6.777849,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.154674,-0.010308,0.0,-0.082933,-0.020193,-0.015146,-0.029201,0.833536,-0.044155,-0.108723,-0.008711,-0.028611,1.872113,4.380586,-0.085944,-0.000596,-0.486232,0.0,4.583333,0.020389,0.096135,0.148929
7414,188.273788,1000.0,0.791727,0.809193,0.0,0.0,0.061317,81866.0,0.132303,0.255001,0.171764,0.324136,-0.058225,0.661049,6.814232,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.152281,-0.008882,0.0,-0.077604,-0.020296,-0.014545,-0.028247,0.832706,-0.044764,-0.103164,-0.00783,-0.025788,1.880501,4.378231,-0.084048,-0.00099,-0.314583,0.0,34.833336,0.020379,0.092655,0.126632
7415,188.095932,1000.0,0.803123,0.827749,0.0,0.0,0.061225,85247.0,0.13891,0.251614,0.18309,0.34983,-0.062412,0.681526,6.743871,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.153882,-0.010212,0.0,-0.08254,-0.020402,-0.016419,-0.029262,0.819582,-0.044886,-0.102549,-0.008024,-0.025563,1.866118,4.376216,-0.089968,-0.001039,-0.343408,0.0,3.818182,0.019101,0.077653,0.143827
7416,188.012833,1000.0,0.797276,0.838903,0.0,0.0,0.061205,82557.0,0.134929,0.241142,0.182836,0.336336,-0.058638,0.68001,6.744375,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145929,-0.009621,0.0,-0.077178,-0.019638,-0.014014,-0.027347,0.834752,-0.042675,-0.105934,-0.007257,-0.025038,1.870403,4.406008,-0.082759,-0.000828,-0.366952,0.0,4.458333,0.022305,0.083966,0.122502
7417,185.324463,1000.0,0.785596,0.822114,0.0,0.0,0.061046,81798.0,0.143858,0.248561,0.183826,0.34081,-0.060745,0.677838,6.808516,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.144433,-0.010131,0.0,-0.083592,-0.020616,-0.015432,-0.029172,0.823209,-0.047069,-0.114324,-0.008337,-0.027958,1.852573,4.363444,-0.087116,-0.000731,-0.489686,0.0,3.666667,0.024859,0.096069,0.125286
7418,187.111145,1000.0,0.778758,0.81979,0.0,0.0,0.061021,79434.0,0.134182,0.245426,0.170269,0.299393,-0.053312,0.620842,6.799739,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.146164,-0.005625,0.0,-0.071997,-0.019122,-0.012769,-0.026148,0.838641,-0.043915,-0.105257,-0.007348,-0.025037,1.875972,4.391439,-0.075755,-0.000604,-0.342747,0.0,4.541667,0.025528,0.095296,0.143142
7419,185.893936,984.090027,0.78642,0.827171,0.083333,0.0,0.060951,61884.0,0.127185,0.247478,0.173476,0.305933,-0.054747,0.627053,6.755868,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.494064,-0.144038,-0.007276,-0.000611,-0.072446,-0.018974,-0.012789,-0.02557,0.82892,-0.041648,-0.100164,-0.007188,-0.024992,1.864676,4.354035,-0.077121,-0.000907,-0.323781,0.0,4.25,0.023716,0.083571,0.152019
7420,186.313309,984.090027,0.804285,0.818059,0.0,0.0,0.06086,77639.0,0.128627,0.247534,0.184767,0.317736,-0.052632,0.672305,6.779211,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.133827,-0.007352,0.0,-0.072261,-0.019311,-0.01325,-0.025254,0.844856,-0.044376,-0.110634,-0.006762,-0.024338,1.89438,4.387032,-0.076043,-0.000951,-0.307458,0.0,3.826087,0.0185,0.098942,0.144673
7421,187.966217,1000.0,0.79795,0.820558,0.0,0.0,0.060715,73679.0,0.133608,0.249692,0.166569,0.314581,-0.056955,0.646395,6.841804,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.149106,-0.009213,0.0,-0.077513,-0.019932,-0.014252,-0.028368,0.841367,-0.043839,-0.108463,-0.007601,-0.026867,1.875518,4.387319,-0.082051,-0.000931,-0.28458,0.0,4.583333,0.022507,0.095369,0.137396
7422,185.822159,1000.0,0.792556,0.823132,0.0,0.0,0.060756,80166.0,0.149553,0.252946,0.183234,0.328804,-0.058386,0.655049,6.814548,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.146106,-0.01003,0.0,-0.079744,-0.019729,-0.014424,-0.027624,0.824037,-0.045598,-0.109564,-0.007925,-0.026696,1.846638,4.371485,-0.082683,-0.000823,-0.544929,0.0,4.173913,0.02287,0.094306,0.138723
7423,185.975494,1000.0,0.790529,0.819279,0.0,0.0,0.060741,81264.0,0.133726,0.248041,0.176788,0.322515,-0.056074,0.660626,6.769357,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145506,-0.00877,0.0,-0.077147,-0.019607,-0.013788,-0.02677,0.835351,-0.04406,-0.098872,-0.007158,-0.024957,1.873438,4.386,-0.080853,-0.000749,-0.455183,0.0,4.304348,0.02492,0.093382,0.134106
7424,184.256973,1000.0,0.782279,0.833984,0.0,0.0,0.060706,79828.0,0.135037,0.250732,0.171832,0.320201,-0.055846,0.672063,6.759912,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.153608,-0.008075,0.0,-0.07651,-0.019259,-0.013601,-0.026621,0.841864,-0.042854,-0.100445,-0.008902,-0.026036,1.86798,4.394958,-0.078848,-0.000929,-0.511867,0.0,5.086957,0.023573,0.086871,0.118875
7425,188.145676,1000.0,0.785255,0.838767,0.0,0.0,0.060583,82463.0,0.142159,0.24544,0.17497,0.327106,-0.060242,0.634539,6.783237,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.151365,-0.011157,0.0,-0.082765,-0.020206,-0.014801,-0.029606,0.821831,-0.041928,-0.1057,-0.007806,-0.025763,1.860287,4.408885,-0.087368,-0.000696,-0.284189,0.0,4.291667,0.020068,0.073992,0.129254
7426,188.533951,1000.0,0.804082,0.82831,0.0,0.0,0.060653,59844.0,0.133645,0.245605,0.174232,0.339939,-0.05919,0.695846,6.77794,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.15189,-0.008192,0.0,-0.078114,-0.019616,-0.014566,-0.027631,0.830047,-0.042833,-0.102298,-0.008854,-0.025546,1.868638,4.399014,-0.08433,-0.000724,-0.368367,0.0,4.875,0.022814,0.092921,0.144301
7427,188.143555,1000.0,0.806151,0.821617,0.0,0.0,0.060599,77594.0,0.13746,0.252523,0.189241,0.346057,-0.062552,0.702486,6.773504,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.148758,-0.00853,0.0,-0.080382,-0.019892,-0.015295,-0.028067,0.829094,-0.044296,-0.104991,-0.008862,-0.024348,1.871767,4.378808,-0.086639,-0.000745,-0.420866,0.0,4.5,0.02041,0.086324,0.118978
7428,187.2034,1000.0,0.783867,0.830182,0.0,0.0,0.060668,75271.0,0.136463,0.250891,0.178077,0.335903,-0.057551,0.676793,6.78662,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.149589,-0.010573,0.0,-0.077206,-0.019751,-0.014296,-0.027585,0.825342,-0.044026,-0.105122,-0.007633,-0.025215,1.871557,4.385758,-0.08342,-0.000705,-0.403295,0.0,4.695652,0.019952,0.089094,0.125759
7429,187.311356,1000.0,0.8027,0.82802,0.0,0.0,0.06065,77585.0,0.141399,0.24681,0.174403,0.303064,-0.052762,0.629357,6.769471,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.142598,-0.010943,0.0,-0.071659,-0.01866,-0.012587,-0.025099,0.834649,-0.041675,-0.099477,-0.007387,-0.025118,1.861951,4.408585,-0.074712,-0.001183,-0.376646,0.0,4.652174,0.021648,0.087696,0.129998
