iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
340,177.045868,1000.0,0.863566,0.848065,0.0,0.0,0.084434,65535.0,0.147339,0.35033,0.120633,0.241273,-0.031088,0.651713,4.550429,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.083413,-0.004875,0.0,-0.078741,-0.037616,-0.01655,-0.037532,0.860499,-0.057043,-0.143166,-0.017885,-0.040021,1.772525,3.858245,-0.10896,-0.000942,-0.282931,0.0,7.25,0.015716,0.088447,0.111146
341,176.782852,998.140015,0.869131,0.856257,0.0,0.0,0.084268,64866.0,0.145182,0.350574,0.120218,0.237198,-0.030182,0.665214,4.52415,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.499227,-0.08463,-0.004825,-0.000333,-0.07809,-0.03709,-0.016131,-0.036386,0.862485,-0.058034,-0.139463,-0.018396,-0.040052,1.768238,3.845491,-0.105118,-0.000916,-0.248622,0.041667,6.208333,0.017089,0.096507,0.12238
342,177.286377,1000.0,0.866821,0.859184,0.0,0.0,0.083774,65523.0,0.146836,0.347226,0.1179,0.237411,-0.030178,0.665207,4.513797,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.086813,-0.004357,0.0,-0.077712,-0.036821,-0.01602,-0.036433,0.863881,-0.057186,-0.135815,-0.018221,-0.041713,1.780105,3.862743,-0.104224,-0.000872,-0.241922,0.0,7.0,0.01692,0.092144,0.114299
343,174.897629,1000.0,0.861257,0.850982,0.0,0.0,0.083758,65860.0,0.146534,0.346514,0.118277,0.229946,-0.029109,0.635548,4.559068,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.084414,-0.00478,0.0,-0.075312,-0.03641,-0.015485,-0.035858,0.851785,-0.05515,-0.133592,-0.017279,-0.040603,1.775631,3.882283,-0.102499,-0.001033,-0.279725,0.0,6.208333,0.016435,0.095649,0.114483
344,172.85936,981.369995,0.84682,0.842948,0.125,0.0,0.08364,57190.0,0.143682,0.344856,0.120273,0.232929,-0.030394,0.655597,4.582107,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.488576,-0.079865,-0.004638,-0.000965,-0.076441,-0.036205,-0.015992,-0.036126,0.849055,-0.056896,-0.140748,-0.018008,-0.040221,1.742195,3.759904,-0.102753,-0.000746,-0.244357,0.083333,6.833333,0.017222,0.102742,0.117315
345,174.924438,993.710022,0.85696,0.839949,0.0,0.0,0.083281,66055.0,0.148575,0.34192,0.1153,0.233413,-0.028538,0.623351,4.557645,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.497819,-0.086525,-0.007617,-0.000278,-0.076445,-0.035319,-0.015062,-0.035114,0.851927,-0.054124,-0.127234,-0.017255,-0.042443,1.742508,3.873419,-0.100509,-0.000968,-0.257507,0.041667,6.375,0.019308,0.100225,0.110199
346,174.312515,1000.0,0.871014,0.84276,0.0,0.0,0.082967,66001.0,0.145657,0.349966,0.123983,0.240627,-0.030479,0.671209,4.566223,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.082561,-0.004475,0.0,-0.079109,-0.036338,-0.015953,-0.036491,0.872636,-0.056313,-0.143839,-0.018135,-0.042536,1.785152,3.866245,-0.102864,-0.000956,-0.448248,0.0,6.083333,0.0146,0.09278,0.116802
347,178.60463,1000.0,0.874956,0.846901,0.0,0.0,0.082767,65771.0,0.147809,0.344962,0.127961,0.243255,-0.030886,0.679856,4.570276,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.083381,-0.003903,0.0,-0.076865,-0.035947,-0.015772,-0.035521,0.875261,-0.055187,-0.141018,-0.017552,-0.039825,1.761162,3.884673,-0.102174,-0.000864,-0.247158,0.0,5.666667,0.018285,0.086635,0.114227
348,175.734985,994.570007,0.84878,0.851953,0.041667,0.0,0.082326,66104.0,0.14547,0.346073,0.126076,0.248894,-0.031195,0.696878,4.56844,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.498747,-0.082118,-0.004443,-0.000185,-0.078521,-0.035994,-0.015816,-0.03672,0.875046,-0.055167,-0.13691,-0.017185,-0.041932,1.772908,3.871168,-0.104015,-0.000787,-0.315686,0.041667,4.625,0.014633,0.082337,0.11684
349,176.896683,1000.0,0.873762,0.858405,0.0,0.0,0.082017,65507.0,0.143455,0.34888,0.120439,0.230055,-0.028833,0.641439,4.542961,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.085083,-0.005534,0.0,-0.073297,-0.03466,-0.015009,-0.034127,0.862624,-0.053189,-0.128501,-0.016009,-0.039212,1.777352,3.897778,-0.098218,-0.000925,-0.301934,0.0,4.75,0.01813,0.090933,0.115613
350,176.127838,1000.0,0.85132,0.847625,0.0,0.0,0.081753,58188.0,0.144685,0.339741,0.123711,0.248076,-0.031093,0.687885,4.555044,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.085362,-0.004093,0.0,-0.079654,-0.035513,-0.016689,-0.037366,0.865939,-0.05504,-0.141604,-0.018135,-0.040876,1.779452,3.891044,-0.103951,-0.001068,-0.277978,0.0,5.291667,0.017282,0.092031,0.114822
351,175.614288,1000.0,0.865846,0.845307,0.0,0.0,0.081524,66495.0,0.149031,0.342266,0.122617,0.241883,-0.030747,0.664685,4.562505,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.083544,-0.005442,0.0,-0.078938,-0.03541,-0.016413,-0.03706,0.86572,-0.056259,-0.145432,-0.018182,-0.039904,1.761976,3.875432,-0.103047,-0.001021,-0.296527,0.0,4.333333,0.016532,0.092276,0.108475
352,175.297699,1000.0,0.844123,0.854228,0.0,0.0,0.081168,66383.0,0.151631,0.354746,0.113067,0.240801,-0.030607,0.651929,4.576359,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.088328,-0.005724,0.0,-0.082154,-0.035114,-0.016942,-0.038282,0.861926,-0.056909,-0.143987,-0.019094,-0.043956,1.749939,3.8504,-0.104156,-0.001167,-0.218822,0.0,5.666667,0.018064,0.090919,0.112887
353,176.848373,1000.0,0.881254,0.850014,0.0,0.0,0.080901,67401.0,0.142015,0.343026,0.112862,0.231643,-0.029712,0.640593,4.573297,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.084714,-0.004272,0.0,-0.073853,-0.034657,-0.015544,-0.035021,0.847393,-0.053419,-0.136627,-0.016504,-0.038691,1.775963,3.907577,-0.100605,-0.001031,-0.286204,0.0,5.173913,0.017443,0.099179,0.130488
354,179.20192,1000.0,0.858347,0.833525,0.041667,0.0,0.080667,65102.0,0.149697,0.324241,0.116539,0.231284,-0.028771,0.626894,4.554821,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.494163,-0.084157,-0.004614,-0.000833,-0.073282,-0.033607,-0.015182,-0.034805,0.850789,-0.053064,-0.13077,-0.017197,-0.039262,1.726877,3.888639,-0.096852,-0.000974,-0.164928,0.0,4.708333,0.017952,0.103185,0.129166
355,175.086319,992.75,0.859736,0.827601,0.041667,0.0,0.080358,57513.0,0.149322,0.344154,0.124581,0.242068,-0.030426,0.661596,4.545197,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.494965,-0.084315,-0.005502,-0.000556,-0.079775,-0.03459,-0.015885,-0.035872,0.861914,-0.055198,-0.136555,-0.01837,-0.042495,1.726788,3.842306,-0.100618,-0.00084,-0.23949,0.0,4.041667,0.018909,0.113337,0.117625
356,175.993439,994.119995,0.862882,0.830224,0.043478,0.0,0.080086,66284.0,0.145868,0.333123,0.117398,0.240699,-0.030961,0.66513,4.56496,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.498177,-0.080763,-0.003435,-0.000248,-0.078236,-0.034316,-0.016218,-0.036686,0.857702,-0.054016,-0.14915,-0.018769,-0.039408,1.760033,3.894964,-0.101473,-0.000901,-0.275988,0.0,4.652174,0.017353,0.101025,0.114209
357,176.107895,994.640015,0.861462,0.826353,0.041667,0.0,0.079773,64858.0,0.146304,0.344074,0.126102,0.242268,-0.029929,0.658119,4.53406,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.497769,-0.082931,-0.00632,-0.000333,-0.074884,-0.034217,-0.015937,-0.035878,0.864013,-0.05303,-0.129841,-0.016536,-0.038891,1.764876,3.893747,-0.099913,-0.00067,-0.308721,0.041667,4.208333,0.019362,0.09861,0.119796
358,178.715149,1000.0,0.872214,0.84685,0.0,0.0,0.079611,67061.0,0.143316,0.337116,0.130684,0.249532,-0.03217,0.690783,4.512959,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.079889,-0.002655,0.0,-0.075717,-0.033923,-0.016901,-0.036428,0.868328,-0.053036,-0.143684,-0.01808,-0.035692,1.773938,3.921933,-0.100905,-0.000893,-0.188893,0.0,3.304348,0.015961,0.078092,0.110126
359,176.198715,1000.0,0.853689,0.843584,0.0,0.0,0.079277,66910.0,0.14862,0.336798,0.120012,0.248945,-0.03152,0.669829,4.503255,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.083489,-0.00376,0.0,-0.079049,-0.034036,-0.016564,-0.036848,0.860044,-0.055302,-0.142872,-0.019685,-0.040698,1.754403,3.894967,-0.102338,-0.00103,-0.372147,0.0,3.363636,0.018849,0.092415,0.124422
360,175.036346,994.450012,0.850713,0.853143,0.0,0.0,0.079106,65575.0,0.139986,0.337136,0.109314,0.233372,-0.028766,0.635476,4.51103,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.497111,-0.088137,-0.00564,-0.000417,-0.075665,-0.03324,-0.015759,-0.035888,0.861808,-0.053482,-0.120696,-0.018496,-0.043217,1.777317,3.88321,-0.097081,-0.001206,-0.310599,0.041667,3.208333,0.016665,0.097442,0.111141
361,177.779541,1000.0,0.867171,0.869707,0.0,0.0,0.078882,59151.0,0.14451,0.33657,0.139345,0.260268,-0.03399,0.73771,4.496551,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.0779,-0.002794,0.0,-0.081609,-0.034137,-0.017143,-0.038026,0.884921,-0.053972,-0.149959,-0.017222,-0.039519,1.78031,3.910473,-0.103245,-0.000787,-0.360352,0.0,3.272727,0.016926,0.081431,0.100825
362,177.546005,998.859985,0.863844,0.850664,0.0,0.0,0.078505,70425.0,0.142218,0.327371,0.121957,0.239383,-0.029709,0.671657,4.494691,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.499432,-0.082918,-0.005897,-0.0004,-0.076071,-0.032802,-0.016012,-0.036042,0.868732,-0.05225,-0.139676,-0.017362,-0.040737,1.782784,3.94352,-0.096404,-0.000816,-0.319362,0.05,3.3,0.015423,0.098649,0.107841
363,177.972412,982.780029,0.824623,0.820833,0.086957,0.0,0.078412,67150.0,0.138372,0.324903,0.135089,0.24433,-0.030284,0.696552,4.510065,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.490412,-0.075964,-0.002242,-0.000928,-0.073293,-0.032652,-0.015168,-0.034605,0.856361,-0.051539,-0.133398,-0.015134,-0.036387,1.755197,3.87293,-0.09689,-0.00081,-0.228353,0.043478,3.347826,0.014179,0.115343,0.164711
364,176.209122,972.880005,0.849177,0.835799,0.052632,0.0,0.078111,73043.0,0.14175,0.330801,0.129996,0.249031,-0.032237,0.709848,4.517851,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.49566,-0.080913,-0.00487,-0.000351,-0.076093,-0.032701,-0.016141,-0.034551,0.85159,-0.050051,-0.135864,-0.016323,-0.039149,1.769308,3.927069,-0.097244,-0.00135,-0.312628,0.0,3.0,0.016972,0.082702,0.113766
365,177.016235,990.099976,0.873874,0.847272,0.0,0.0,0.077913,72540.0,0.13963,0.321326,0.118804,0.223121,-0.027273,0.634608,4.507554,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.083622,-0.004616,0.0,-0.069013,-0.031045,-0.013668,-0.032287,0.865609,-0.047539,-0.119238,-0.01456,-0.038301,1.785796,4.009686,-0.088964,-0.001371,-0.353791,0.0,2.842105,0.01623,0.086155,0.125639
366,175.924332,995.780029,0.849038,0.836372,0.0,0.0,0.077758,58237.0,0.148903,0.333346,0.106632,0.223397,-0.028173,0.594489,4.523947,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.495409,-0.081931,-0.010276,-0.00087,-0.068555,-0.031761,-0.01483,-0.033455,0.845603,-0.051454,-0.121892,-0.016314,-0.036898,1.72241,3.913789,-0.094931,-0.001146,-0.449839,0.043478,2.478261,0.016085,0.095138,0.135493
367,175.633331,986.119995,0.841568,0.839413,0.0,0.0,0.077514,65022.0,0.143456,0.314939,0.121602,0.224497,-0.027257,0.626896,4.491903,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.491861,-0.078006,-0.005241,-0.000972,-0.070316,-0.030982,-0.014583,-0.033019,0.84934,-0.048201,-0.128695,-0.014736,-0.037278,1.74308,3.923842,-0.0896,-0.000951,-0.278558,0.083333,3.125,0.017407,0.09817,0.112268
368,172.017776,967.01001,0.832446,0.798051,0.136364,0.0,0.077345,68256.0,0.139625,0.319415,0.119674,0.234642,-0.029043,0.644183,4.530118,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.483207,-0.079975,-0.005007,-0.001515,-0.072437,-0.031021,-0.014876,-0.034293,0.827688,-0.049943,-0.130549,-0.016946,-0.03753,1.704757,3.818968,-0.092726,-0.000858,-0.325598,0.0,2.909091,0.021208,0.113836,0.150314
369,173.896744,980.02002,0.880956,0.85724,0.0,0.0,0.077217,68691.0,0.142284,0.316529,0.115096,0.224246,-0.028521,0.628499,4.495018,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.080031,-0.002772,0.0,-0.071722,-0.031293,-0.014713,-0.034001,0.864798,-0.049975,-0.136394,-0.016039,-0.037843,1.771727,3.98588,-0.092291,-0.000898,-0.310841,0.0,2.818182,0.017638,0.104074,0.109716
370,178.596146,1000.0,0.868435,0.829027,0.0,0.0,0.0771,65395.0,0.142566,0.334634,0.112694,0.233733,-0.028611,0.643882,4.515893,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.085455,-0.003155,0.0,-0.069083,-0.031709,-0.015152,-0.033862,0.860643,-0.051342,-0.126971,-0.016923,-0.037446,1.77487,3.947851,-0.093668,-0.000663,-0.248644,0.0,3.0,0.015254,0.100485,0.110918
371,177.320358,1000.0,0.850412,0.835525,0.0,0.0,0.076902,72681.0,0.145767,0.329875,0.127106,0.240617,-0.031181,0.682973,4.505793,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.081877,-0.00607,0.0,-0.078324,-0.031951,-0.016539,-0.036734,0.880959,-0.050742,-0.142394,-0.016307,-0.041759,1.770794,3.96129,-0.095979,-0.000847,-0.452645,0.0,2.75,0.016584,0.093794,0.127896
372,178.649033,994.809998,0.855847,0.821242,0.0,0.0,0.076545,60049.0,0.137851,0.322325,0.115407,0.22825,-0.028592,0.660773,4.515296,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.497052,-0.079675,-0.006779,-0.000455,-0.074352,-0.030406,-0.014419,-0.035729,0.865346,-0.049274,-0.142289,-0.015882,-0.03955,1.789466,3.951882,-0.091288,-0.000766,-0.167944,0.045455,2.727273,0.015711,0.094828,0.116894
373,180.436386,994.809998,0.866764,0.853474,0.0,0.0,0.076461,68768.0,0.134359,0.321314,0.119015,0.226133,-0.028249,0.649436,4.51015,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.083191,-0.006458,0.0,-0.069165,-0.030035,-0.014158,-0.033458,0.863325,-0.046442,-0.11987,-0.016281,-0.036298,1.795726,4.022098,-0.088726,-0.000839,-0.238853,0.0,3.272727,0.019112,0.098282,0.118098
374,178.448227,1000.0,0.864322,0.837898,0.0,0.0,0.076287,66459.0,0.135813,0.318086,0.10698,0.214929,-0.027402,0.607036,4.52272,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.083985,-0.007117,0.0,-0.067449,-0.030029,-0.014161,-0.032682,0.836532,-0.046631,-0.112577,-0.014472,-0.034696,1.791062,4.020089,-0.089391,-0.000807,-0.317716,0.0,2.833333,0.018852,0.109951,0.137242
375,180.476669,996.580017,0.870587,0.843829,0.045455,0.0,0.076195,69187.0,0.139471,0.318508,0.118003,0.237682,-0.029884,0.66897,4.534364,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.498058,-0.081329,-0.005483,-0.000455,-0.07234,-0.030461,-0.014799,-0.033339,0.867581,-0.047997,-0.122519,-0.016487,-0.0396,1.766251,3.991487,-0.091048,-0.000954,-0.234255,0.0,18.545456,0.016407,0.082124,0.136338
376,180.504257,1000.0,0.877107,0.854697,0.0,0.0,0.076106,65709.0,0.135849,0.321305,0.132582,0.248041,-0.03134,0.717844,4.494094,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.081069,-0.005261,0.0,-0.07432,-0.030955,-0.015302,-0.034528,0.877751,-0.049274,-0.123337,-0.01575,-0.03701,1.802837,3.992383,-0.09479,-0.000955,-0.300136,0.0,7.458333,0.015561,0.084253,0.098789
377,181.49588,1000.0,0.869619,0.848237,0.0,0.0,0.075912,57019.0,0.13984,0.319401,0.114027,0.232124,-0.029642,0.668134,4.518781,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.083884,-0.005173,0.0,-0.073217,-0.030168,-0.014831,-0.034016,0.861377,-0.047744,-0.120913,-0.01655,-0.038325,1.7746,4.010242,-0.092166,-0.00092,-0.259548,0.0,9.25,0.01651,0.09355,0.10871
378,179.337708,1000.0,0.871976,0.849494,0.0,0.0,0.075819,65535.0,0.140335,0.315724,0.119979,0.243211,-0.030776,0.692897,4.534232,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.085012,-0.005723,0.0,-0.074813,-0.030231,-0.015476,-0.034443,0.874297,-0.048447,-0.124488,-0.017622,-0.039186,1.776718,4.005944,-0.092856,-0.001071,-0.355339,0.0,8.166667,0.016438,0.095019,0.119421
379,178.832001,1000.0,0.864671,0.848101,0.0,0.0,0.075508,65935.0,0.143687,0.323315,0.123958,0.243882,-0.029805,0.67709,4.554371,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.082774,-0.004521,0.0,-0.074139,-0.030444,-0.01533,-0.034645,0.872423,-0.049143,-0.12798,-0.016829,-0.038836,1.766929,3.983749,-0.092628,-0.001164,-0.328672,0.0,8.25,0.016733,0.083379,0.109827
380,179.411667,1000.0,0.879233,0.854874,0.0,0.0,0.075413,65558.0,0.137199,0.317575,0.113334,0.225796,-0.028414,0.642121,4.52963,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.085018,-0.006526,0.0,-0.07005,-0.029475,-0.014517,-0.032938,0.858681,-0.048073,-0.117768,-0.016905,-0.038555,1.785836,4.014453,-0.088748,-0.000934,-0.300974,0.0,7.666667,0.017074,0.0995,0.121977
381,178.807846,1000.0,0.874219,0.846232,0.0,0.0,0.075186,65489.0,0.142453,0.312655,0.125358,0.237438,-0.028938,0.670719,4.514725,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.080215,-0.006295,0.0,-0.072912,-0.029448,-0.014521,-0.033724,0.870515,-0.047702,-0.129221,-0.016665,-0.03911,1.771714,4.018859,-0.089785,-0.000857,-0.427168,0.0,6.625,0.016588,0.103242,0.119771
382,180.554199,1000.0,0.873881,0.839797,0.0,0.0,0.074913,65728.0,0.134671,0.312544,0.119125,0.223912,-0.02818,0.650373,4.492746,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.081352,-0.005488,0.0,-0.068936,-0.02898,-0.01403,-0.032882,0.865229,-0.045994,-0.120269,-0.015325,-0.037201,1.801527,4.041216,-0.086919,-0.000735,-0.288001,0.0,7.125,0.015095,0.092074,0.112298
383,180.876434,1000.0,0.859111,0.854283,0.0,0.0,0.074684,56178.0,0.139361,0.327121,0.132097,0.250219,-0.031876,0.724286,4.488775,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.081402,-0.004289,0.0,-0.077457,-0.030372,-0.015816,-0.03553,0.888088,-0.048983,-0.135147,-0.017072,-0.03782,1.78403,3.987276,-0.094385,-0.000773,-0.277709,0.0,6.041667,0.017037,0.080218,0.101486
384,182.121262,1000.0,0.874932,0.851825,0.0,0.0,0.074371,66138.0,0.134559,0.31113,0.125474,0.24069,-0.03057,0.694517,4.509059,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.080759,-0.002648,0.0,-0.071422,-0.02945,-0.014624,-0.033058,0.877875,-0.046548,-0.124453,-0.015218,-0.036446,1.795521,4.04099,-0.091473,-0.000918,-0.391262,0.0,6.75,0.015257,0.09515,0.117051
385,180.969254,1000.0,0.859229,0.844736,0.0,0.0,0.074266,66238.0,0.137741,0.315522,0.124053,0.238918,-0.029983,0.68356,4.484853,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.081235,-0.00483,0.0,-0.073315,-0.029498,-0.014987,-0.034235,0.868509,-0.047944,-0.127738,-0.016908,-0.037375,1.786075,4.013197,-0.090345,-0.000862,-0.335121,0.0,6.458333,0.017831,0.099285,0.131137
386,178.908066,1000.0,0.856443,0.852296,0.0,0.0,0.074054,66015.0,0.140906,0.325042,0.123771,0.247839,-0.030902,0.695919,4.490346,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.082652,-0.00638,0.0,-0.076137,-0.029301,-0.015332,-0.03517,0.87049,-0.04853,-0.126027,-0.017439,-0.039271,1.775137,3.993029,-0.093408,-0.000823,-0.332893,0.0,6.5,0.017097,0.09317,0.124451
387,179.107452,990.690002,0.842903,0.843843,0.041667,0.0,0.073694,66315.0,0.135002,0.317556,0.124741,0.233057,-0.028982,0.666444,4.478015,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.496771,-0.079174,-0.004124,-0.000278,-0.06979,-0.029116,-0.01472,-0.033382,0.863042,-0.046932,-0.126169,-0.014933,-0.033854,1.785944,3.993312,-0.089947,-0.000686,-0.229285,0.0,6.625,0.017838,0.102199,0.116269
388,181.381699,1000.0,0.863004,0.847008,0.0,0.0,0.073455,59064.0,0.14106,0.313697,0.124245,0.24033,-0.029833,0.69165,4.477661,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.081991,-0.007491,0.0,-0.073356,-0.028647,-0.014426,-0.032806,0.877902,-0.046359,-0.120778,-0.016266,-0.039977,1.773229,4.034159,-0.088629,-0.001262,-0.249711,0.0,6.347826,0.015793,0.090627,0.105797
389,181.909882,1000.0,0.8802,0.839348,0.0,0.0,0.073285,66733.0,0.13623,0.323801,0.123256,0.240832,-0.030641,0.683636,4.506559,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.082531,-0.006052,0.0,-0.073682,-0.029029,-0.014727,-0.033346,0.868705,-0.046911,-0.120677,-0.01607,-0.038853,1.786295,4.013094,-0.09028,-0.0009,-0.293057,0.0,5.125,0.015635,0.10095,0.125257
390,180.650848,990.820007,0.856599,0.833323,0.041667,0.0,0.073166,66855.0,0.131664,0.307017,0.120973,0.222092,-0.02722,0.643084,4.492089,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.493625,-0.077202,-0.003996,-0.000556,-0.068218,-0.027943,-0.01394,-0.032747,0.851376,-0.045725,-0.119285,-0.01468,-0.035425,1.786641,3.989176,-0.084688,-0.000859,-0.235917,0.0,4.375,0.017735,0.100079,0.121817
391,180.201126,995.549988,0.861867,0.857486,0.041667,0.0,0.073071,66442.0,0.140122,0.315438,0.12162,0.243676,-0.029744,0.685843,4.480305,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.498458,-0.083554,-0.006924,-0.000278,-0.071608,-0.028856,-0.014959,-0.033949,0.869253,-0.046333,-0.115713,-0.015039,-0.03824,1.768631,4.015314,-0.090615,-0.001283,-0.350536,0.0,4.791667,0.015449,0.081498,0.126886
392,182.643723,1000.0,0.865899,0.8458,0.0,0.0,0.072853,66871.0,0.134058,0.314048,0.129108,0.235335,-0.029774,0.680146,4.484295,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.077541,-0.003463,0.0,-0.069217,-0.028385,-0.014287,-0.032457,0.872997,-0.045827,-0.125929,-0.014297,-0.03444,1.801422,4.049251,-0.088051,-0.000719,-0.248103,0.0,5.583333,0.017024,0.088724,0.116937
393,180.301147,1000.0,0.845553,0.838604,0.0,0.0,0.072631,66608.0,0.137842,0.316181,0.118881,0.234626,-0.030061,0.656058,4.489768,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.080553,-0.004255,0.0,-0.06868,-0.029029,-0.015778,-0.034756,0.849482,-0.046927,-0.126349,-0.015854,-0.032487,1.780506,4.029565,-0.092009,-0.000736,-0.257991,0.0,4.583333,0.017239,0.090111,0.113777
394,182.296173,1000.0,0.865978,0.85214,0.0,0.0,0.072452,57489.0,0.133932,0.315651,0.121702,0.224126,-0.028187,0.670782,4.463165,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.08028,-0.006279,0.0,-0.067659,-0.027518,-0.013748,-0.032301,0.869983,-0.044473,-0.119619,-0.015451,-0.036856,1.802416,4.056565,-0.082936,-0.000795,-0.303394,0.0,5.625,0.016541,0.083475,0.127955
395,182.61322,1000.0,0.849018,0.842072,0.0,0.0,0.072282,67802.0,0.141486,0.315223,0.128769,0.253401,-0.032239,0.717012,4.48476,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.082529,-0.005565,0.0,-0.076641,-0.029016,-0.01626,-0.035705,0.867954,-0.046863,-0.129326,-0.016468,-0.036935,1.767284,4.029118,-0.094753,-0.00079,-0.234255,0.0,4.565217,0.017103,0.086247,0.118709
396,182.439468,1000.0,0.875538,0.850588,0.0,0.0,0.071907,66808.0,0.136139,0.302427,0.119164,0.239534,-0.030413,0.689649,4.466544,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.082899,-0.004653,0.0,-0.070049,-0.027922,-0.014905,-0.033152,0.879701,-0.044825,-0.116394,-0.015662,-0.034764,1.778105,4.070785,-0.089956,-0.00083,-0.320581,0.0,4.708333,0.014892,0.097801,0.102911
397,181.875351,1000.0,0.85212,0.844202,0.0,0.0,0.071701,65901.0,0.134165,0.324418,0.123172,0.242001,-0.029967,0.695518,4.459979,-0.01,-0.6,-0.012,-0.25,-0.36,-1.2,0.500007,-0.084173,-0.003803,0.0,-0.072286,-0.027882,-0.014858,-0.033597,0.87688,-0.045862,-0.116183,-0.018007,-0.038999,1.799681,4.03078,-0.087836,-0.000792,-0.310466,0.0,4.375,0.017187,0.100395,0.122469
