iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error
1220,108.096825,1000.0,0.958912,0.957472,0.0,0.0,0.273604,85395.0,0.204983
1221,105.699333,1000.0,0.96029,0.956334,0.0,0.0,0.273626,77803.0,0.203651
1222,106.6408,1000.0,0.960097,0.957473,0.0,0.0,0.273547,78605.0,0.20333
1223,104.569771,990.47998,0.954937,0.952653,0.041667,0.0,0.273621,88224.0,0.201655
1224,106.832878,1000.0,0.950897,0.947509,0.041667,0.0,0.273903,54060.0,0.200906
1225,109.441727,1000.0,0.957836,0.95472,0.041667,0.0,0.274085,83530.0,0.202889
1226,107.923691,1000.0,0.960522,0.957504,0.0,0.0,0.274421,84360.0,0.201505
1227,107.973953,998.090027,0.959914,0.956653,0.041667,0.0,0.274461,82680.0,0.202526
1228,107.325081,1000.0,0.960716,0.956696,0.0,0.0,0.274446,82800.0,0.202871
1229,106.145073,1000.0,0.960204,0.957076,0.0,0.0,0.274431,46893.0,0.203693
1230,109.202217,1000.0,0.961041,0.956711,0.0,0.0,0.274533,83993.0,0.199839
1231,108.529503,990.630005,0.952996,0.94801,0.043478,0.0,0.274279,84168.0,0.198984
1232,108.885521,1000.0,0.961381,0.958943,0.0,0.0,0.274247,83248.0,0.198287
1233,108.054718,1000.0,0.960783,0.957203,0.0,0.0,0.274242,86411.0,0.205413
1234,110.233559,1000.0,0.960274,0.957319,0.0,0.0,0.274234,83210.0,0.203067
1235,108.745346,994.76001,0.953223,0.949935,0.041667,0.0,0.274093,47992.0,0.201336
1236,107.567368,994.76001,0.959802,0.958829,0.0,0.0,0.274127,96576.0,0.202545
1237,108.578598,1000.0,0.960376,0.955951,0.0,0.0,0.273854,94391.0,0.201764
1238,108.040543,1000.0,0.960259,0.955629,0.0,0.0,0.273874,97186.0,0.202628
1239,107.700821,1000.0,0.958913,0.955893,0.0,0.0,0.27408,101628.0,0.202737
1240,109.46769,1000.0,0.959113,0.958329,0.0,0.0,0.274337,95083.0,0.201327
1241,108.407326,1000.0,0.959535,0.958807,0.0,0.0,0.274102,52078.0,0.20229
1242,108.153725,995.090027,0.956511,0.953558,0.043478,0.0,0.273956,96425.0,0.202574
1243,108.715363,1000.0,0.961682,0.9589,0.0,0.0,0.274194,94490.0,0.200348
1244,107.166084,995.169983,0.955709,0.95316,0.041667,0.0,0.273732,85538.0,0.200149
1245,108.871727,990.450012,0.955413,0.952386,0.045455,0.0,0.27382,88070.0,0.199381
1246,109.508575,995.280029,0.960971,0.957197,0.0,0.0,0.273939,91979.0,0.202675
1247,108.323502,1000.0,0.961373,0.954933,0.0,0.0,0.274108,53139.0,0.20494
1248,111.787338,1000.0,0.961778,0.956338,0.0,0.0,0.274243,90581.0,0.201412
1249,108.321228,1000.0,0.961798,0.958305,0.0,0.0,0.274176,91888.0,0.200726
1250,109.667557,1000.0,0.960246,0.956779,0.0,0.0,0.274192,86238.0,0.205839
1251,107.847443,1000.0,0.960694,0.959331,0.0,0.0,0.27416,84150.0,0.202848
1252,108.343811,1000.0,0.960911,0.956435,0.0,0.0,0.274292,45211.0,0.203827
1253,107.938454,1000.0,0.957937,0.95387,0.041667,0.0,0.273817,80579.0,0.20091
1254,108.397697,1000.0,0.96042,0.956183,0.0,0.0,0.274049,86226.0,0.20408
1255,107.341911,1000.0,0.961257,0.956347,0.0,0.0,0.274138,86342.0,0.203143
1256,107.636864,1000.0,0.961733,0.957275,0.0,0.0,0.274105,82193.0,0.201944
1257,105.339233,990.570007,0.956467,0.951991,0.041667,0.0,0.274264,81035.0,0.201855
1258,108.245033,1000.0,0.959782,0.955546,0.0,0.0,0.274136,50219.0,0.203651
1259,106.709564,1000.0,0.960649,0.956287,0.0,0.0,0.273924,44701.0,0.203013
1260,108.217224,1000.0,0.956713,0.952081,0.041667,0.0,0.273876,19228.0,0.202777
1261,104.109009,1000.0,0.960816,0.956769,0.0,0.0,0.274084,79219.0,0.203765
1262,106.48539,1000.0,0.9608,0.955074,0.0,0.0,0.27414,80309.0,0.203063
1263,107.893684,1000.0,0.957587,0.952131,0.041667,0.0,0.273987,83794.0,0.201979
1264,106.98613,989.539978,0.954906,0.949623,0.083333,0.0,0.273833,88687.0,0.204266
1265,107.358994,1000.0,0.960274,0.955723,0.0,0.0,0.273682,48387.0,0.204549
1266,106.032074,991.619995,0.951517,0.945087,0.083333,0.0,0.273534,84237.0,0.202125
1267,107.759682,988.969971,0.95471,0.950486,0.083333,0.0,0.273699,80465.0,0.202116
1268,107.160042,990.640015,0.954792,0.950089,0.041667,0.0,0.273583,80635.0,0.202035
1269,110.028389,1000.0,0.961007,0.956567,0.0,0.0,0.273615,85322.0,0.201704
1270,110.144112,1000.0,0.96043,0.95776,0.0,0.0,0.273521,90360.0,0.203358
1271,110.416595,1000.0,0.960614,0.956163,0.0,0.0,0.273346,50534.0,0.201591
1272,109.43161,1000.0,0.962331,0.95657,0.0,0.0,0.273538,91713.0,0.201119
1273,107.194771,1000.0,0.961688,0.956017,0.0,0.0,0.273619,89023.0,0.203596
1274,109.411469,1000.0,0.960723,0.956251,0.0,0.0,0.273314,83677.0,0.201521
1275,107.268517,1000.0,0.961556,0.957078,0.0,0.0,0.27356,79083.0,0.200148
1276,109.501419,1000.0,0.959061,0.955914,0.0,0.0,0.272984,46625.0,0.203591
1277,106.866348,1000.0,0.961546,0.956752,0.0,0.0,0.272822,81366.0,0.202209
1278,107.22242,1000.0,0.959373,0.959712,0.0,0.0,0.272565,83676.0,0.20516
1279,107.940445,1000.0,0.959995,0.956503,0.0,0.0,0.272329,87202.0,0.206374
1280,107.326775,1000.0,0.959285,0.958117,0.0,0.0,0.272443,91934.0,0.203331
1281,107.814796,1000.0,0.962052,0.95701,0.0,0.0,0.272256,89050.0,0.201307
1282,107.767136,1000.0,0.960019,0.955722,0.0,0.0,0.271818,50119.0,0.202853
1283,106.564178,991.929993,0.952536,0.949184,0.041667,0.0,0.271509,87367.0,0.201565
1284,106.291451,994.219971,0.95629,0.953807,0.047619,0.0,0.271148,92749.0,0.20312
1285,107.101418,1000.0,0.961039,0.956929,0.0,0.0,0.271311,77196.0,0.203933
1286,106.636261,990.609985,0.939846,0.936591,0.045455,0.0,0.271388,96983.0,0.202782
1287,105.258171,991.539978,0.951117,0.94431,0.043478,0.0,0.271459,49459.0,0.204551
1288,109.144775,1000.0,0.959618,0.955421,0.0,0.0,0.271361,95965.0,0.204459
1289,108.399673,1000.0,0.962078,0.958379,0.0,0.0,0.271441,93328.0,0.199462
1290,107.621887,1000.0,0.961355,0.955194,0.0,0.0,0.271584,94481.0,0.200137
1291,108.742958,1000.0,0.961348,0.956199,0.0,0.0,0.271519,91936.0,0.20303
1292,108.25029,999.27002,0.959725,0.956544,0.041667,0.0,0.271598,92459.0,0.202924
1293,109.033005,1000.0,0.960397,0.957205,0.0,0.0,0.271808,49372.0,0.202815
1294,107.107254,995.919983,0.958525,0.953881,0.041667,0.0,0.271894,87516.0,0.204395
1295,109.062241,1000.0,0.959443,0.954553,0.0,0.0,0.271958,90022.0,0.205039
1296,110.890388,1000.0,0.960345,0.955258,0.041667,0.0,0.272021,92008.0,0.203853
1297,108.996826,1000.0,0.96043,0.956512,0.041667,0.0,0.271831,91664.0,0.202146
1298,110.341942,1000.0,0.960163,0.956423,0.0,0.0,0.271877,91065.0,0.202476
1299,108.657501,1000.0,0.959858,0.95575,0.0,0.0,0.271679,50154.0,0.204282
1300,105.014389,1000.0,0.961032,0.954866,0.0,0.0,0.272056,81808.0,0.202898
1301,107.547897,1000.0,0.956064,0.953206,0.041667,0.0,0.272262,85137.0,0.202669
1302,108.270981,1000.0,0.959442,0.955129,0.041667,0.0,0.272084,83693.0,0.205111
1303,108.537743,1000.0,0.960938,0.957097,0.0,0.0,0.272003,77688.0,0.202774
1304,108.857376,1000.0,0.957987,0.953515,0.041667,0.0,0.27187,82460.0,0.202628
1305,109.565468,1000.0,0.960459,0.956197,0.0,0.0,0.27198,45732.0,0.201518
1306,110.429352,991.130005,0.953882,0.949962,0.041667,0.0,0.271814,78795.0,0.201241
1307,106.893776,1000.0,0.960319,0.95633,0.0,0.0,0.271999,84279.0,0.203888
1308,108.057335,1000.0,0.959908,0.95641,0.0,0.0,0.272072,83059.0,0.202553
1309,109.129166,993.080017,0.956639,0.953057,0.041667,0.0,0.271851,80977.0,0.202577
1310,111.347794,1000.0,0.959545,0.95702,0.0,0.0,0.271736,8154.0,0.203777
1311,108.675598,993.590027,0.95335,0.949916,0.041667,0.0,0.271797,86926.0,0.201656
1312,112.246628,1000.0,0.960531,0.954428,0.0,0.0,0.271621,78137.0,0.201935
1313,108.159966,1000.0,0.959694,0.95495,0.0,0.0,0.271588,43958.0,0.202391
1314,109.455475,1000.0,0.959507,0.954748,0.0,0.0,0.27156,80419.0,0.203836
1315,109.299774,990.330017,0.947085,0.940036,0.043478,0.0,0.271602,86463.0,0.199978
1316,106.170723,1000.0,0.959492,0.955966,0.0,0.0,0.271522,89725.0,0.202752
1317,111.39257,1000.0,0.959502,0.953521,0.0,0.0,0.271354,91432.0,0.200879
1318,109.542496,1000.0,0.960678,0.958592,0.0,0.0,0.271569,51394.0,0.199667
1319,109.451942,991.460022,0.953952,0.951569,0.043478,0.0,0.271574,96346.0,0.203281
1320,109.786736,1000.0,0.960832,0.956507,0.0,0.0,0.271587,93658.0,0.199565
1321,110.827103,1000.0,0.95787,0.95368,0.0,0.0,0.271742,92084.0,0.203798
1322,111.666344,1000.0,0.957385,0.95528,0.0,0.0,0.271942,98247.0,0.200637
1323,110.146538,1000.0,0.95939,0.955732,0.0,0.0,0.271546,92233.0,0.204168
1324,110.720833,1000.0,0.959682,0.955197,0.0,0.0,0.270967,91802.0,0.197329
1325,110.004112,998.789978,0.957033,0.951971,0.041667,0.0,0.27134,48033.0,0.204012
1326,108.852501,1000.0,0.959604,0.95274,0.0,0.0,0.271367,94042.0,0.199007
1327,111.084229,1000.0,0.959711,0.955648,0.0,0.0,0.271055,85592.0,0.202504
1328,108.940323,990.640015,0.945602,0.940954,0.045455,0.0,0.27082,82373.0,0.20183
1329,107.287231,990.640015,0.958208,0.954346,0.0,0.0,0.271125,84141.0,0.200732
1330,107.763191,1000.0,0.959183,0.954625,0.0,0.0,0.271254,44581.0,0.204053
1331,105.950478,990.51001,0.945728,0.93932,0.043478,0.0,0.271268,77541.0,0.196169
1332,108.589531,997.929993,0.956674,0.953308,0.041667,0.0,0.271424,77560.0,0.199673
1333,109.977264,1000.0,0.958756,0.957323,0.0,0.0,0.271765,80394.0,0.199382
1334,110.313118,1000.0,0.953769,0.948888,0.041667,0.0,0.271878,79856.0,0.200421
1335,111.302361,1000.0,0.959466,0.955834,0.0,0.0,0.271998,43476.0,0.201544
1336,108.569908,1000.0,0.956992,0.953779,0.041667,0.0,0.27171,79012.0,0.200559
1337,109.936287,1000.0,0.959716,0.955191,0.0,0.0,0.271695,77015.0,0.20176
1338,108.434952,991.650024,0.95534,0.95081,0.083333,0.0,0.271765,85545.0,0.201553
1339,111.342934,1000.0,0.960343,0.95556,0.0,0.0,0.271939,88172.0,0.200713
1340,108.676178,1000.0,0.957291,0.951976,0.041667,0.0,0.271414,49085.0,0.201407
1341,108.081528,1000.0,0.957067,0.952389,0.041667,0.0,0.271479,82043.0,0.202648
1342,108.827194,1000.0,0.959956,0.957083,0.0,0.0,0.27104,76716.0,0.200387
1343,108.793495,1000.0,0.959965,0.954106,0.0,0.0,0.271096,78756.0,0.20311
1344,109.537674,1000.0,0.961093,0.95613,0.0,0.0,0.271158,86412.0,0.200898
1345,108.088036,990.51001,0.958033,0.952589,0.041667,0.0,0.271106,89301.0,0.201923
1346,109.155113,1000.0,0.960967,0.955665,0.0,0.0,0.270611,46716.0,0.201942
1347,107.285278,1000.0,0.954993,0.949407,0.0,0.0,0.270675,87182.0,0.204223
1348,109.234886,1000.0,0.960831,0.954014,0.0,0.0,0.271007,86671.0,0.203464
1349,110.926483,1000.0,0.96099,0.956214,0.0,0.0,0.270851,88699.0,0.202769
1350,109.444962,1000.0,0.961733,0.955897,0.0,0.0,0.270649,82451.0,0.199619
1351,109.455017,1000.0,0.957275,0.950746,0.041667,0.0,0.270635,47243.0,0.199466
1352,110.282341,1000.0,0.960344,0.954788,0.0,0.0,0.27082,83553.0,0.201882
1353,109.217667,1000.0,0.962329,0.957313,0.0,0.0,0.270684,83006.0,0.199679
1354,110.297989,1000.0,0.961928,0.953657,0.0,0.0,0.270768,85278.0,0.20083
1355,109.450539,1000.0,0.96233,0.956789,0.0,0.0,0.270524,86564.0,0.200582
1356,113.879822,995.280029,0.960163,0.955059,0.043478,0.0,0.270408,82785.0,0.198154
1357,109.704369,991.5,0.953099,0.948808,0.041667,0.0,0.270374,47120.0,0.20051
1358,109.259369,992.73999,0.946348,0.941572,0.043478,0.0,0.270193,13438.0,0.197972
1359,108.809357,994.409973,0.957809,0.953518,0.041667,0.0,0.270142,78952.0,0.195667
1360,109.973061,1000.0,0.963665,0.958354,0.0,0.0,0.270191,75663.0,0.196513
1361,109.90065,1000.0,0.962994,0.955873,0.0,0.0,0.270048,92245.0,0.201509
1362,110.367409,1000.0,0.962105,0.956768,0.0,0.0,0.269908,88886.0,0.202108
1363,110.343254,1000.0,0.962419,0.957288,0.0,0.0,0.269819,49672.0,0.200636
1364,111.73127,1000.0,0.962082,0.956995,0.0,0.0,0.269498,93392.0,0.196635
1365,110.756889,1000.0,0.960435,0.958245,0.0,0.0,0.269482,91134.0,0.201309
1366,110.347313,1000.0,0.961972,0.958455,0.0,0.0,0.269446,89165.0,0.200387
1367,113.119415,1000.0,0.962147,0.95667,0.0,0.0,0.269207,91063.0,0.198468
1368,111.539131,1000.0,0.962221,0.954581,0.0,0.0,0.269236,94605.0,0.197663
1369,108.501488,1000.0,0.961969,0.9591,0.0,0.0,0.269046,49343.0,0.199997
1370,106.729462,1000.0,0.961939,0.957659,0.0,0.0,0.269196,92771.0,0.197836
1371,111.508476,1000.0,0.952473,0.95049,0.0,0.0,0.268947,92386.0,0.201379
1372,109.348473,990.390015,0.955424,0.947879,0.045455,0.0,0.268701,94065.0,0.19896
1373,109.987198,990.390015,0.963005,0.95789,0.0,0.0,0.268384,90612.0,0.198093
1374,108.858307,1000.0,0.962559,0.957944,0.0,0.0,0.26889,89599.0,0.201827
1375,106.415375,1000.0,0.962505,0.957355,0.0,0.0,0.268768,42236.0,0.199909
1376,106.37014,996.820007,0.959717,0.95529,0.041667,0.0,0.268796,76681.0,0.199914
1377,108.970993,1000.0,0.962476,0.957887,0.0,0.0,0.269116,76511.0,0.199368
1378,106.285088,1000.0,0.962523,0.957866,0.0,0.0,0.26936,79291.0,0.199405
1379,107.221199,1000.0,0.962224,0.957773,0.0,0.0,0.269554,78487.0,0.200391
1380,110.375023,1000.0,0.962713,0.956612,0.0,0.0,0.269492,45011.0,0.198467
1381,108.610336,1000.0,0.959245,0.954957,0.041667,0.0,0.269695,78071.0,0.198815
1382,109.19664,1000.0,0.962664,0.958147,0.0,0.0,0.269828,78451.0,0.19874
1383,109.405144,1000.0,0.959613,0.955697,0.041667,0.0,0.269651,78462.0,0.198191
1384,109.318001,1000.0,0.958929,0.954649,0.0,0.0,0.269619,78077.0,0.201653
1385,106.421188,1000.0,0.960394,0.958431,0.0,0.0,0.269469,44712.0,0.200173
1386,109.761406,1000.0,0.962427,0.95918,0.0,0.0,0.269473,87586.0,0.199721
1387,111.162918,1000.0,0.96232,0.958281,0.0,0.0,0.269364,88417.0,0.198408
1388,109.910782,1000.0,0.959207,0.956312,0.0,0.0,0.269071,88857.0,0.198652
1389,107.701744,1000.0,0.962119,0.957864,0.0,0.0,0.268656,88366.0,0.199496
1390,109.402214,1000.0,0.961938,0.9584,0.0,0.0,0.268532,87267.0,0.200007
1391,107.219414,991.409973,0.956795,0.954026,0.041667,0.0,0.268204,45145.0,0.197778
1392,107.46273,1000.0,0.962368,0.959155,0.0,0.0,0.268258,89122.0,0.200822
1393,111.122971,1000.0,0.962211,0.959995,0.0,0.0,0.268377,88555.0,0.197813
1394,110.943024,1000.0,0.96079,0.958401,0.0,0.0,0.268514,87885.0,0.200252
1395,109.21962,1000.0,0.960365,0.958794,0.0,0.0,0.268609,88187.0,0.201359
1396,109.097275,1000.0,0.961277,0.957934,0.0,0.0,0.268567,47960.0,0.199718
1397,113.099365,1000.0,0.962105,0.959892,0.0,0.0,0.268367,90176.0,0.195877
1398,109.118614,990.549988,0.951047,0.948644,0.043478,0.0,0.268252,89303.0,0.198716
1399,110.242729,1000.0,0.961599,0.959474,0.0,0.0,0.268218,88503.0,0.199888
1400,109.771637,1000.0,0.960835,0.95823,0.0,0.0,0.268142,80134.0,0.198264
1401,110.586647,995.869995,0.957241,0.956155,0.041667,0.0,0.268089,77747.0,0.196504
1402,111.286316,1000.0,0.96099,0.956417,0.0,0.0,0.268349,45387.0,0.201601
1403,111.482224,994.440002,0.954538,0.952682,0.043478,0.0,0.268117,79921.0,0.19922
1404,111.54541,1000.0,0.960966,0.95822,0.0,0.0,0.268021,78453.0,0.20012
1405,111.523247,1000.0,0.960459,0.957074,0.0,0.0,0.267662,84149.0,0.199081
1406,109.153725,1000.0,0.960209,0.959966,0.0,0.0,0.267411,7733.0,0.200461
1407,111.232391,1000.0,0.960349,0.957208,0.0,0.0,0.267505,53825.0,0.202819
1408,112.193237,1000.0,0.959653,0.959388,0.0,0.0,0.267448,79263.0,0.202384
1409,109.183235,993.429993,0.953901,0.953876,0.047619,0.0,0.267629,46025.0,0.200336
1410,108.944984,993.429993,0.96093,0.95852,0.0,0.0,0.267831,76448.0,0.202711
1411,111.405266,1000.0,0.961527,0.956792,0.0,0.0,0.267964,91904.0,0.200455
1412,110.41935,1000.0,0.960219,0.957664,0.0,0.0,0.267711,91213.0,0.200986
1413,111.267471,997.530029,0.959211,0.958702,0.045455,0.0,0.267816,91752.0,0.199492
1414,109.792221,995.169983,0.950691,0.947731,0.043478,0.0,0.268116,89305.0,0.19796
1415,110.718445,1000.0,0.959529,0.957718,0.0,0.0,0.26819,48319.0,0.20227
1416,111.033043,1000.0,0.960886,0.958197,0.0,0.0,0.268217,89257.0,0.203562
1417,110.333176,1000.0,0.96042,0.95672,0.0,0.0,0.268422,88892.0,0.202734
1418,108.154106,1000.0,0.959914,0.957015,0.041667,0.0,0.268196,89510.0,0.200364
1419,107.46669,1000.0,0.961387,0.958343,0.0,0.0,0.267945,89474.0,0.201669
1420,109.748825,1000.0,0.961284,0.958436,0.0,0.0,0.267868,89964.0,0.199121
1421,107.4095,990.51001,0.958303,0.954426,0.041667,0.0,0.267925,48167.0,0.203779
1422,110.109436,1000.0,0.961164,0.958251,0.0,0.0,0.268146,87863.0,0.202339
1423,108.256157,1000.0,0.960782,0.95754,0.0,0.0,0.268095,88939.0,0.201333
1424,110.034149,1000.0,0.961422,0.957295,0.0,0.0,0.26795,88878.0,0.202123
1425,109.684456,1000.0,0.959353,0.955276,0.041667,0.0,0.26816,79093.0,0.201387
1426,111.22596,1000.0,0.958599,0.954471,0.041667,0.0,0.268629,42937.0,0.19827
1427,109.530006,1000.0,0.961224,0.957872,0.0,0.0,0.268491,80186.0,0.201934
1428,109.196526,1000.0,0.961048,0.956177,0.0,0.0,0.26847,80035.0,0.203572
1429,111.860229,1000.0,0.959328,0.954225,0.041667,0.0,0.26859,79001.0,0.202289
1430,111.479279,1000.0,0.961316,0.956733,0.0,0.0,0.268616,80118.0,0.202284
1431,109.027664,1000.0,0.961233,0.957585,0.0,0.0,0.26866,45496.0,0.202505
1432,109.77002,1000.0,0.962077,0.957544,0.0,0.0,0.268798,80519.0,0.202429
1433,112.055161,996.570007,0.960713,0.956294,0.041667,0.0,0.268703,79935.0,0.20168
1434,109.340637,990.619995,0.952008,0.948152,0.041667,0.0,0.268266,80269.0,0.199626
1435,110.698975,1000.0,0.962525,0.95758,0.0,0.0,0.268234,76064.0,0.200279
1436,111.878677,1000.0,0.962622,0.956318,0.0,0.0,0.268152,90576.0,0.200265
1437,108.49321,992.859985,0.957741,0.953125,0.041667,0.0,0.267985,48846.0,0.201177
1438,110.649185,1000.0,0.961609,0.956937,0.0,0.0,0.267766,89176.0,0.204364
1439,108.975052,1000.0,0.962384,0.957686,0.0,0.0,0.267328,92337.0,0.198896
1440,110.293686,1000.0,0.96286,0.956565,0.0,0.0,0.267192,92361.0,0.200977
1441,110.390968,1000.0,0.961717,0.956077,0.0,0.0,0.267233,91003.0,0.201831
1442,111.269478,1000.0,0.963443,0.959335,0.0,0.0,0.266926,46157.0,0.200614
1443,109.221977,1000.0,0.961767,0.957271,0.0,0.0,0.266939,90464.0,0.202805
1444,109.470291,1000.0,0.963455,0.958049,0.0,0.0,0.266792,92326.0,0.19958
1445,109.162369,1000.0,0.962939,0.955339,0.0,0.0,0.26665,92811.0,0.202707
1446,110.209503,1000.0,0.962999,0.958891,0.0,0.0,0.266176,90593.0,0.200678
1447,110.425598,1000.0,0.964082,0.956819,0.0,0.0,0.26608,97005.0,0.199764
1448,113.121414,1000.0,0.963077,0.958297,0.0,0.0,0.266139,48090.0,0.198534
1449,110.455421,1000.0,0.962613,0.957994,0.0,0.0,0.265996,91374.0,0.200723
1450,110.894623,1000.0,0.963531,0.958884,0.0,0.0,0.266489,78045.0,0.200465
1451,109.712753,1000.0,0.963942,0.95638,0.0,0.0,0.266324,86570.0,0.198753
1452,111.663757,1000.0,0.963461,0.956672,0.0,0.0,0.266443,79908.0,0.199857
1453,110.87516,990.469971,0.950694,0.946048,0.045455,0.0,0.266583,83180.0,0.199865
1454,109.266747,990.469971,0.962887,0.95764,0.0,0.0,0.266542,26817.0,0.200619
1455,110.222771,1000.0,0.962836,0.95488,0.0,0.0,0.266582,31883.0,0.202781
1456,111.405365,1000.0,0.961952,0.95638,0.0,0.0,0.266484,12499.0,0.201263
1457,109.428429,1000.0,0.962929,0.958005,0.0,0.0,0.266355,45941.0,0.199471
1458,106.895172,1000.0,0.963591,0.954225,0.0,0.0,0.26667,84177.0,0.199953
1459,111.596718,1000.0,0.963124,0.957178,0.0,0.0,0.266961,82489.0,0.198655
1460,112.1577,1000.0,0.963174,0.956378,0.0,0.0,0.266904,70862.0,0.19878
1461,109.962006,1000.0,0.96246,0.956559,0.0,0.0,0.267007,75480.0,0.200606
1462,110.318222,1000.0,0.962587,0.954848,0.0,0.0,0.267028,42137.0,0.201328
1463,110.847382,1000.0,0.962494,0.956143,0.0,0.0,0.266969,88377.0,0.199925
1464,111.921524,1000.0,0.959995,0.954051,0.041667,0.0,0.267149,83252.0,0.19704
1465,111.483047,1000.0,0.961748,0.95579,0.0,0.0,0.267215,81538.0,0.199958
1466,110.351128,1000.0,0.962908,0.956711,0.0,0.0,0.267431,86456.0,0.198869
1467,110.076538,1000.0,0.962658,0.955282,0.0,0.0,0.26759,43464.0,0.200239
1468,112.502953,1000.0,0.962908,0.955481,0.0,0.0,0.267234,87599.0,0.199066
1469,110.413826,1000.0,0.957877,0.950662,0.041667,0.0,0.266689,89479.0,0.19901
1470,111.471809,996.559998,0.960766,0.954007,0.041667,0.0,0.266685,89167.0,0.198747
1471,110.743782,994.48999,0.958871,0.952989,0.041667,0.0,0.266594,89183.0,0.194409
1472,111.803436,1000.0,0.962958,0.956074,0.0,0.0,0.266422,90601.0,0.199319
1473,108.767014,1000.0,0.962396,0.955063,0.0,0.0,0.266824,44814.0,0.200924
1474,110.155945,1000.0,0.962238,0.955476,0.0,0.0,0.267016,90344.0,0.1979
1475,112.956406,1000.0,0.963204,0.953678,0.0,0.0,0.266979,81693.0,0.199556
1476,111.632042,1000.0,0.961935,0.956833,0.0,0.0,0.266867,76422.0,0.197678
1477,111.501099,1000.0,0.962371,0.955498,0.0,0.0,0.267027,76766.0,0.198033
1478,109.227364,1000.0,0.96264,0.954955,0.0,0.0,0.267071,45176.0,0.198674
1479,111.03421,1000.0,0.962969,0.955763,0.0,0.0,0.266916,79308.0,0.198472
1480,112.341209,1000.0,0.962692,0.95595,0.0,0.0,0.266902,79411.0,0.197635
1481,113.003975,1000.0,0.961483,0.95519,0.0,0.0,0.266408,79114.0,0.19669
1482,110.905075,1000.0,0.96237,0.955739,0.0,0.0,0.266594,72512.0,0.198073
1483,114.098328,1000.0,0.962243,0.955302,0.0,0.0,0.266435,83201.0,0.200907
1484,111.988884,1000.0,0.963,0.953167,0.0,0.0,0.266295,45392.0,0.198588
1485,110.294167,1000.0,0.960971,0.955586,0.0,0.0,0.266182,75512.0,0.20095
1486,109.917526,1000.0,0.963401,0.953203,0.0,0.0,0.265727,85661.0,0.200709
1487,113.848495,1000.0,0.961868,0.953863,0.0,0.0,0.265413,81275.0,0.198719
1488,110.799683,1000.0,0.963639,0.953573,0.0,0.0,0.265344,87235.0,0.200578
1489,106.546013,1000.0,0.962731,0.955588,0.0,0.0,0.265584,44402.0,0.19748
1490,111.09977,1000.0,0.962855,0.955621,0.0,0.0,0.265328,89614.0,0.200218
1491,111.614876,1000.0,0.961138,0.953206,0.0,0.0,0.265031,87215.0,0.199119
1492,112.157806,1000.0,0.963393,0.955221,0.0,0.0,0.265056,85729.0,0.197323
1493,110.381111,1000.0,0.961984,0.955266,0.0,0.0,0.264888,91341.0,0.197829
1494,111.654961,1000.0,0.962027,0.955999,0.0,0.0,0.265163,83612.0,0.199904
1495,110.370255,1000.0,0.962404,0.957195,0.0,0.0,0.265195,46109.0,0.194893
1496,111.870934,1000.0,0.96209,0.95628,0.0,0.0,0.265198,88528.0,0.197965
1497,112.730804,1000.0,0.961689,0.9537,0.0,0.0,0.265104,83693.0,0.199305
1498,107.954361,990.549988,0.94226,0.93313,0.043478,0.0,0.265164,89232.0,0.198218
1499,109.123672,1000.0,0.961519,0.95623,0.0,0.0,0.265193,87803.0,0.197764
1500,110.857697,1000.0,0.961847,0.955385,0.0,0.0,0.265478,40865.0,0.196826
1501,111.431145,1000.0,0.962058,0.955063,0.0,0.0,0.265374,75824.0,0.197356
1502,109.453293,1000.0,0.961713,0.95422,0.0,0.0,0.265791,3904.0,0.199258
1503,110.427689,1000.0,0.961418,0.953923,0.0,0.0,0.265805,78242.0,0.197989
1504,109.227127,1000.0,0.961058,0.953945,0.0,0.0,0.266045,43980.0,0.201257
1505,109.986565,1000.0,0.961854,0.954306,0.0,0.0,0.266041,70185.0,0.198733
1506,109.30098,1000.0,0.956542,0.949847,0.041667,0.0,0.26586,66609.0,0.198524
1507,109.912842,1000.0,0.960962,0.954568,0.0,0.0,0.266004,73924.0,0.200223
1508,107.539085,1000.0,0.961183,0.954352,0.0,0.0,0.265936,75347.0,0.200251
1509,106.89418,1000.0,0.961001,0.954073,0.0,0.0,0.265954,39699.0,0.199721
1510,109.419342,1000.0,0.962134,0.953162,0.0,0.0,0.266067,67540.0,0.200077
1511,109.871162,1000.0,0.961616,0.95355,0.0,0.0,0.265878,71556.0,0.202155
1512,107.794273,1000.0,0.957358,0.950378,0.041667,0.0,0.265743,73904.0,0.197267
1513,109.428757,1000.0,0.961764,0.955319,0.0,0.0,0.265644,44526.0,0.199522
1514,108.742577,1000.0,0.961689,0.953534,0.0,0.0,0.265747,87895.0,0.201131
1515,109.43782,1000.0,0.961713,0.9525,0.0,0.0,0.265794,93937.0,0.200197
1516,107.600601,1000.0,0.961689,0.953101,0.0,0.0,0.265926,94182.0,0.199945
1517,105.980003,1000.0,0.961447,0.952538,0.0,0.0,0.265689,94236.0,0.200172
1518,109.915962,1000.0,0.961117,0.952808,0.0,0.0,0.265547,92077.0,0.202218
1519,106.574554,1000.0,0.958547,0.949431,0.041667,0.0,0.265509,49030.0,0.200494
1520,110.258759,1000.0,0.956653,0.948406,0.041667,0.0,0.26536,93448.0,0.200499
