iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
11,-2.934722,244.610001,0.150386,0.172128,3.333333,0.0,0.721162,43944.0,0.130717,0.421418,0.019747,0.101007,-0.016778,0.047689,6.558334,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.117772,-0.001087,-0.001972,-0.020913,-0.061894,-0.560696,-0.043149,-0.007048,0.167423,-0.071055,-0.020941,-0.052314,-0.026209,0.120376,0.069226,-0.193361,-0.005492,-0.0185,3.291667,0.029332,0.14224,0.450299
12,-1.128317,266.940002,0.167985,0.188712,3.666667,0.0,0.709986,60051.0,0.14191,0.471001,0.025149,0.120966,-0.020586,0.066407,6.53931,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.127563,-0.001162,-0.001899,-0.019923,-0.073822,-0.590154,-0.046168,-0.007517,0.198339,-0.076324,-0.023181,-0.05471,-0.031358,0.132958,0.074393,-0.203743,-0.007598,-0.017836,3.541667,0.02719,0.156816,0.42423
13,-1.479795,271.619995,0.160747,0.184609,4.083333,0.0,0.700182,68863.0,0.137499,0.462216,0.023137,0.110348,-0.018958,0.062031,6.518557,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.128271,-0.001173,-0.002188,-0.02519,-0.066668,-0.566531,-0.046345,-0.007572,0.183491,-0.075853,-0.022672,-0.056498,-0.028768,0.14552,0.078466,-0.19646,-0.008148,-0.020359,2.708333,0.028367,0.151997,0.536685
14,-0.469888,281.200012,0.195345,0.209791,3.75,0.0,0.69165,71016.0,0.167424,0.534857,0.026498,0.12544,-0.021625,0.057688,6.540634,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.144466,-0.001314,-0.002426,-0.022542,-0.0758,-0.619624,-0.05084,-0.008344,0.210779,-0.083865,-0.0254,-0.061375,-0.03281,0.142278,0.087105,-0.215493,-0.01175,-0.025396,2.958333,0.028504,0.142602,0.474961
15,-0.309053,347.589996,0.240674,0.26043,1.791667,0.0,0.682653,70619.0,0.19009,0.646333,0.03154,0.147292,-0.024209,0.077895,6.520064,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.174856,-0.001566,-0.003139,-0.012435,-0.087022,-0.744324,-0.061877,-0.010279,0.248443,-0.10143,-0.031095,-0.075132,-0.037518,0.189306,0.102888,-0.258727,-0.011453,-0.028469,3.75,0.027778,0.150083,0.336686
16,0.599903,353.470001,0.233425,0.260179,2.291667,0.0,0.67496,70527.0,0.189568,0.613034,0.032741,0.152214,-0.025384,0.08511,6.524651,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.174084,-0.00157,-0.002965,-0.015373,-0.09275,-0.718727,-0.058862,-0.009947,0.259181,-0.094851,-0.030178,-0.071986,-0.040612,0.198034,0.11264,-0.250104,-0.017565,-0.041579,3.083333,0.027737,0.141184,0.363668
17,1.731899,360.709991,0.248961,0.266474,1.875,0.0,0.666865,70024.0,0.187651,0.655703,0.03352,0.168123,-0.027371,0.098863,6.497804,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.185245,-0.001688,-0.003496,-0.014402,-0.10317,-0.745866,-0.063742,-0.010727,0.279657,-0.103301,-0.031495,-0.07641,-0.045416,0.229575,0.118465,-0.260265,-0.008702,-0.04117,3.041667,0.029061,0.136952,0.345908
18,2.428927,382.660004,0.242361,0.282506,1.652174,0.0,0.658363,71870.0,0.188658,0.66637,0.035222,0.16566,-0.027215,0.103025,6.490194,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.190508,-0.001693,-0.003126,-0.013946,-0.10528,-0.743123,-0.062655,-0.010946,0.28765,-0.100465,-0.031937,-0.078257,-0.045789,0.247095,0.131108,-0.26017,-0.017186,-0.040131,2.913043,0.03032,0.155205,0.336795
19,2.99937,434.850006,0.287551,0.329712,0.958333,0.0,0.651482,69327.0,0.22154,0.748188,0.040881,0.186657,-0.03004,0.109287,6.488661,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.219223,-0.001932,-0.004055,-0.008879,-0.112905,-0.843119,-0.072344,-0.012344,0.322334,-0.119035,-0.037032,-0.086395,-0.049928,0.270727,0.151793,-0.295166,-0.018747,-0.05694,2.875,0.026737,0.147587,0.277651
20,3.522111,451.76001,0.290758,0.351879,0.875,0.0,0.643386,69984.0,0.249807,0.787847,0.040851,0.201896,-0.032446,0.096128,6.478527,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.227759,-0.002022,-0.004158,-0.010119,-0.122531,-0.856436,-0.073895,-0.01284,0.344598,-0.119105,-0.037991,-0.090399,-0.054411,0.226387,0.157233,-0.301164,-0.017242,-0.045418,2.708333,0.03218,0.150851,0.284554
