iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
11,-2.131294,213.860001,0.138065,0.146517,3.958333,0.0,0.730533,42106.0,0.105786,0.365058,0.018219,0.089101,-0.015659,0.050815,6.665018,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.102365,-0.000947,-0.001304,-0.025284,-0.054467,-0.487776,-0.037968,-0.00601,0.145568,-0.063599,-0.017926,-0.045036,-0.02345,0.128043,0.059914,-0.168298,-0.006472,-0.029262,2.666667,0.027328,0.154741,0.557987
12,-2.357371,235.589996,0.13988,0.171026,5.291667,0.0,0.716839,63539.0,0.121958,0.419528,0.021999,0.107242,-0.018106,0.060052,6.624957,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.116143,-0.001094,-0.00172,-0.026576,-0.065105,-0.541576,-0.042992,-0.006715,0.171331,-0.070135,-0.019978,-0.049224,-0.027824,0.135673,0.069739,-0.1874,-0.011456,-0.039136,2.708333,0.031436,0.131511,0.533351
13,-1.731522,281.320007,0.171608,0.190428,3.958333,0.0,0.705527,66554.0,0.134365,0.4542,0.023733,0.114541,-0.019491,0.061281,6.625064,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.128548,-0.001188,-0.001866,-0.022574,-0.06825,-0.576159,-0.046853,-0.007387,0.185256,-0.076498,-0.022323,-0.054464,-0.029438,0.151104,0.076455,-0.199768,-0.012262,-0.044896,3.166667,0.029009,0.132314,0.46563
14,-1.119408,268.170013,0.167888,0.202647,3.333333,0.0,0.695053,67743.0,0.142352,0.483651,0.026388,0.127984,-0.02143,0.073707,6.609079,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.136553,-0.00126,-0.00218,-0.020753,-0.077625,-0.598614,-0.048129,-0.007845,0.205869,-0.078945,-0.022744,-0.057866,-0.033676,0.17195,0.086542,-0.207652,-0.012373,-0.045417,2.875,0.031908,0.141435,0.444883
15,-1.561009,299.049988,0.197688,0.212338,3.25,0.0,0.68567,67256.0,0.160186,0.530645,0.030791,0.133523,-0.024099,0.069682,6.604686,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.145961,-0.00129,-0.001928,-0.025151,-0.077369,-0.620909,-0.051971,-0.008167,0.219467,-0.088414,-0.026473,-0.062132,-0.033363,0.156238,0.083706,-0.216274,-0.014677,-0.074837,2.375,0.031385,0.13503,0.547618
16,-0.463723,304.160004,0.199568,0.222815,3.541667,0.0,0.677746,65095.0,0.163836,0.546195,0.031411,0.13863,-0.024314,0.08277,6.598009,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.153559,-0.001383,-0.002054,-0.025083,-0.080537,-0.62737,-0.054112,-0.008613,0.226637,-0.090016,-0.027372,-0.064796,-0.035344,0.183882,0.094576,-0.219298,-0.015705,-0.056477,2.458333,0.030366,0.139345,0.483069
17,-0.029344,344.23999,0.224881,0.252534,2.875,0.0,0.669146,67946.0,0.18952,0.612086,0.030676,0.149213,-0.024838,0.07529,6.607774,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.170636,-0.001538,-0.002585,-0.018933,-0.090004,-0.693421,-0.059776,-0.009737,0.248118,-0.096768,-0.029395,-0.071156,-0.039547,0.183491,0.108286,-0.242308,-0.01234,-0.063865,2.916667,0.029006,0.137524,0.41383
18,1.065219,354.140015,0.24055,0.269821,2.541667,0.0,0.659548,63766.0,0.202248,0.629013,0.034637,0.155557,-0.025984,0.077551,6.585628,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.179602,-0.001587,-0.002458,-0.017704,-0.092136,-0.706492,-0.060989,-0.009958,0.262648,-0.09944,-0.031168,-0.073645,-0.040385,0.182061,0.116992,-0.247635,-0.012552,-0.069827,2.666667,0.031892,0.139984,0.384544
19,2.897331,401.799988,0.256521,0.296885,1.833333,0.0,0.652199,66138.0,0.19479,0.699726,0.036403,0.155826,-0.027791,0.09512,6.576939,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.199505,-0.001796,-0.003106,-0.019486,-0.100726,-0.773597,-0.067429,-0.011091,0.284401,-0.108024,-0.033686,-0.079956,-0.04357,0.280656,0.13453,-0.271061,-0.01492,-0.058261,2.375,0.031407,0.134468,0.403074
20,3.017355,433.190002,0.302637,0.336647,1.458333,0.0,0.645077,66514.0,0.222054,0.780261,0.041643,0.191731,-0.031703,0.112063,6.559618,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.220112,-0.001968,-0.003522,-0.011296,-0.118882,-0.836808,-0.073249,-0.012497,0.327725,-0.118238,-0.036702,-0.088407,-0.052753,0.281549,0.144793,-0.293961,-0.025508,-0.078527,3.25,0.026371,0.119815,0.273714
