iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/even_stance,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
7622,187.02597,1000.0,0.806982,0.820263,0.0,0.0,0.057311,80362.0,0.136079,0.240408,0.182748,0.328179,-0.055094,0.644506,6.704375,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.148045,-0.009448,-0.022885,0.0,-0.070238,-0.017323,-0.01417,-0.026295,0.839602,-0.039826,-0.100065,-0.007972,-0.023287,1.873507,4.43344,-0.078217,-0.000621,-0.443626,0.0,35.739132,0.020046,0.079413,0.12847
7623,187.8069,1000.0,0.824604,0.816023,0.0,0.0,0.057199,74747.0,0.135382,0.23934,0.178673,0.339659,-0.054924,0.670312,6.704551,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.149608,-0.01045,-0.021999,0.0,-0.073367,-0.017562,-0.014181,-0.027041,0.834513,-0.039926,-0.102103,-0.007442,-0.024185,1.873824,4.438619,-0.079958,-0.001029,-0.452812,0.0,4.869565,0.022309,0.080264,0.146503
7624,184.886475,1000.0,0.776458,0.833595,0.0,0.0,0.057083,77977.0,0.144415,0.243955,0.178683,0.33211,-0.054229,0.64683,6.694472,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.148063,-0.010254,-0.022923,0.0,-0.075319,-0.017559,-0.01422,-0.027389,0.841806,-0.04029,-0.104645,-0.007763,-0.026305,1.8621,4.429764,-0.078796,-0.000857,-0.458563,0.0,3.666667,0.023376,0.079063,0.12127
7625,188.65387,1000.0,0.810242,0.834215,0.0,0.0,0.056979,77611.0,0.137473,0.228856,0.173104,0.333563,-0.053832,0.663979,6.719974,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.151857,-0.010871,-0.022441,0.0,-0.07214,-0.017148,-0.013871,-0.027344,0.83906,-0.038486,-0.096003,-0.007422,-0.024899,1.866141,4.458792,-0.078642,-0.000887,-0.396161,0.0,4.208333,0.022126,0.090689,0.138066
7626,189.67894,1000.0,0.789147,0.838558,0.0,0.0,0.057017,79457.0,0.1331,0.240821,0.17537,0.313191,-0.051001,0.625889,6.699145,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.147744,-0.010431,-0.022649,0.0,-0.071072,-0.016742,-0.012474,-0.025778,0.850359,-0.038892,-0.097774,-0.007265,-0.026476,1.882252,4.450568,-0.071504,-0.00074,-0.269344,0.0,4.416667,0.021918,0.089199,0.146421
7627,187.191162,1000.0,0.826636,0.818816,0.0,0.0,0.057052,81928.0,0.140175,0.239064,0.187339,0.343838,-0.057876,0.684391,6.722986,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.144749,-0.011438,-0.022937,0.0,-0.077928,-0.017726,-0.014687,-0.028466,0.836286,-0.040147,-0.104767,-0.007503,-0.027386,1.868645,4.432769,-0.08222,-0.000761,-0.513583,0.0,4.0,0.018673,0.080668,0.141404
7628,190.032104,1000.0,0.826357,0.836149,0.0,0.0,0.057087,80176.0,0.135282,0.231142,0.189173,0.344576,-0.056312,0.677357,6.709176,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.144462,-0.011868,-0.02255,0.0,-0.075293,-0.017275,-0.014175,-0.027398,0.839066,-0.037517,-0.097595,-0.007368,-0.025443,1.869467,4.465047,-0.07995,-0.000751,-0.408286,0.0,4.25,0.01873,0.08358,0.140273
7629,188.760681,1000.0,0.802548,0.813481,0.0,0.0,0.057245,81477.0,0.144176,0.234921,0.193953,0.348647,-0.056125,0.691344,6.760692,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.140208,-0.011306,-0.022577,0.0,-0.079107,-0.017493,-0.014571,-0.027577,0.837348,-0.040884,-0.109321,-0.00765,-0.026523,1.863734,4.43481,-0.078999,-0.001006,-0.388894,0.0,4.173913,0.021202,0.065729,0.123362
7630,189.987564,1000.0,0.800672,0.842385,0.0,0.0,0.05737,78452.0,0.144408,0.242943,0.173595,0.333855,-0.056417,0.641016,6.682879,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.151592,-0.010249,-0.024006,0.0,-0.079474,-0.017904,-0.015122,-0.028431,0.83529,-0.041254,-0.107914,-0.008804,-0.027727,1.85629,4.417624,-0.082462,-0.000693,-0.277037,0.0,4.375,0.020318,0.081628,0.132662
7631,190.91214,1000.0,0.810405,0.832897,0.0,0.0,0.057479,79522.0,0.134507,0.236148,0.181167,0.332788,-0.052432,0.659728,6.762197,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.142883,-0.010329,-0.021978,0.0,-0.071238,-0.016936,-0.013231,-0.026234,0.845318,-0.03799,-0.096998,-0.006705,-0.024265,1.877434,4.459178,-0.075209,-0.000851,-0.367899,0.0,4.652174,0.021388,0.088292,0.129047
7632,190.501266,1000.0,0.783718,0.84151,0.0,0.0,0.057491,80841.0,0.143172,0.239928,0.186282,0.364201,-0.058281,0.704451,6.73806,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.147342,-0.012685,-0.024608,0.0,-0.080613,-0.018049,-0.015683,-0.028578,0.830238,-0.040691,-0.109287,-0.008261,-0.027761,1.85605,4.42911,-0.085203,-0.001504,-0.282286,0.0,4.73913,0.021366,0.069314,0.125906
7633,187.697235,1000.0,0.826284,0.828457,0.0,0.0,0.057529,80535.0,0.13758,0.243399,0.195415,0.343863,-0.059398,0.67409,6.730428,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.149791,-0.011511,-0.023872,0.0,-0.075838,-0.017867,-0.014909,-0.027722,0.837083,-0.042422,-0.105074,-0.007774,-0.025188,1.871885,4.412874,-0.081088,-0.000878,-0.392278,0.0,4.541667,0.018509,0.078977,0.135735
7634,189.09169,1000.0,0.812917,0.826483,0.0,0.0,0.057447,80974.0,0.138034,0.236146,0.193347,0.360993,-0.058054,0.704144,6.734399,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.140605,-0.011356,-0.022926,0.0,-0.078794,-0.017772,-0.01529,-0.028599,0.83348,-0.041377,-0.105582,-0.007743,-0.02709,1.875069,4.426815,-0.081328,-0.00071,-0.496687,0.0,4.625,0.020655,0.062926,0.117318
7635,188.266357,1000.0,0.803804,0.845593,0.0,0.0,0.057441,78683.0,0.141522,0.238229,0.184914,0.344184,-0.055257,0.678828,6.716662,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.143129,-0.009971,-0.023254,0.0,-0.075425,-0.017352,-0.013689,-0.027051,0.834487,-0.040381,-0.103836,-0.007804,-0.026879,1.867396,4.438035,-0.078456,-0.00079,-0.453248,0.0,4.75,0.017627,0.092097,0.130071
7636,188.727203,1000.0,0.819169,0.840774,0.0,0.0,0.057481,75327.0,0.142731,0.242469,0.181973,0.351771,-0.058153,0.660135,6.666538,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.152403,-0.012459,-0.024083,0.0,-0.081136,-0.01818,-0.015513,-0.028516,0.832499,-0.03983,-0.106254,-0.008383,-0.025826,1.864854,4.4324,-0.086169,-0.0008,-0.346503,0.0,4.565217,0.01904,0.067493,0.123212
7637,187.637421,1000.0,0.79492,0.831422,0.0,0.0,0.05747,78583.0,0.138385,0.236932,0.1836,0.329498,-0.052265,0.664586,6.711441,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.144162,-0.009404,-0.022142,0.0,-0.07135,-0.017185,-0.013279,-0.025834,0.84743,-0.04069,-0.100628,-0.007439,-0.025299,1.873507,4.434665,-0.074554,-0.001098,-0.479029,0.0,4.434783,0.016592,0.078426,0.133867
7638,190.056854,1000.0,0.815279,0.831017,0.0,0.0,0.057571,77440.0,0.136873,0.238074,0.187655,0.339725,-0.054259,0.685875,6.70392,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.14188,-0.01153,-0.023108,0.0,-0.075052,-0.017394,-0.013502,-0.027032,0.844299,-0.039562,-0.102458,-0.007372,-0.026966,1.881735,4.440435,-0.076673,-0.000869,-0.357649,0.0,4.041667,0.020486,0.081693,0.132006
7639,187.003357,1000.0,0.825503,0.842436,0.0,0.0,0.057528,80236.0,0.140772,0.239716,0.171131,0.32423,-0.053133,0.631827,6.687814,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.149196,-0.009941,-0.022587,0.0,-0.072714,-0.017668,-0.014147,-0.027264,0.832064,-0.040636,-0.104017,-0.007876,-0.024142,1.858325,4.429982,-0.078383,-0.000979,-0.469076,0.0,5.090909,0.019198,0.09053,0.119988
7640,191.565216,1000.0,0.817901,0.831425,0.0,0.0,0.057449,81661.0,0.138924,0.235343,0.184091,0.331481,-0.05512,0.653682,6.679731,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.143553,-0.01011,-0.023166,0.0,-0.074854,-0.017382,-0.014024,-0.026514,0.84045,-0.038614,-0.098945,-0.007083,-0.026538,1.867297,4.45209,-0.078761,-0.000885,-0.290228,0.0,4.26087,0.021085,0.08546,0.135006
7641,191.532761,1000.0,0.828475,0.819273,0.0,0.0,0.057372,84072.0,0.140976,0.235936,0.195675,0.35049,-0.057224,0.694155,6.73188,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.143758,-0.009939,-0.023936,0.0,-0.076345,-0.017612,-0.014486,-0.027523,0.84283,-0.03986,-0.100315,-0.00744,-0.025449,1.863186,4.442706,-0.080977,-0.001026,-0.32113,0.0,4.142857,0.021626,0.096071,0.144776
7642,189.897888,1000.0,0.833743,0.840706,0.0,0.0,0.057399,78241.0,0.13287,0.236743,0.186466,0.324449,-0.05317,0.666695,6.708519,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.150587,-0.010087,-0.022197,0.0,-0.073207,-0.016996,-0.01302,-0.025438,0.852034,-0.038607,-0.096507,-0.006954,-0.025566,1.878655,4.450532,-0.074207,-0.000878,-0.389225,0.0,3.708333,0.017712,0.081587,0.122595
7643,187.496353,1000.0,0.809377,0.833896,0.0,0.0,0.057422,67863.0,0.142512,0.239989,0.179671,0.350012,-0.056175,0.675393,6.716436,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.149992,-0.012247,-0.023764,0.0,-0.075901,-0.017991,-0.01488,-0.027499,0.82915,-0.040586,-0.103393,-0.008081,-0.024717,1.860041,4.430549,-0.083326,-0.000924,-0.379807,0.0,4.708333,0.020278,0.094588,0.121752
7644,187.618454,1000.0,0.79256,0.831394,0.0,0.0,0.057368,71961.0,0.139263,0.244286,0.184139,0.346731,-0.055171,0.659379,6.690509,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.15137,-0.010749,-0.022719,0.0,-0.075133,-0.017725,-0.015076,-0.027073,0.835581,-0.039982,-0.105148,-0.007611,-0.024809,1.864194,4.431783,-0.081324,-0.000716,-0.433895,0.0,4.416667,0.022182,0.080987,0.135688
7645,190.686203,1000.0,0.80799,0.842904,0.0,0.0,0.057478,68913.0,0.136869,0.242739,0.186191,0.368452,-0.059422,0.697052,6.642978,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.152222,-0.014,-0.023722,0.0,-0.077899,-0.018193,-0.016126,-0.029006,0.822453,-0.040215,-0.099636,-0.008074,-0.024979,1.865704,4.427197,-0.086226,-0.000743,-0.452271,0.0,4.0,0.01665,0.069621,0.109652
7646,187.125229,1000.0,0.81777,0.828883,0.0,0.0,0.05759,63561.0,0.137399,0.233813,0.166,0.337287,-0.056171,0.635633,6.711254,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.149964,-0.012189,-0.023216,0.0,-0.076167,-0.017667,-0.015363,-0.02864,0.82353,-0.039185,-0.105085,-0.00806,-0.025058,1.866611,4.447287,-0.082649,-0.00092,-0.495983,0.0,4.583333,0.018953,0.073315,0.122463
7647,188.831024,1000.0,0.808645,0.823518,0.0,0.0,0.057536,61995.0,0.136021,0.237813,0.183262,0.326212,-0.051921,0.653199,6.67076,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.146541,-0.009932,-0.021898,0.0,-0.069514,-0.016867,-0.012664,-0.024985,0.843255,-0.037955,-0.098421,-0.00656,-0.024717,1.872509,4.458916,-0.073614,-0.000997,-0.452457,0.0,4.458333,0.019335,0.095134,0.114785
7648,187.109772,1000.0,0.810591,0.829828,0.0,0.0,0.057532,60365.0,0.135315,0.23923,0.185336,0.354714,-0.055954,0.69472,6.665969,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.147794,-0.010394,-0.023107,0.0,-0.075509,-0.017541,-0.014744,-0.027169,0.843308,-0.039677,-0.102269,-0.00896,-0.025599,1.874778,4.43721,-0.080911,-0.00103,-0.43587,0.0,3.875,0.01629,0.090273,0.111262
7649,188.02211,1000.0,0.80181,0.828257,0.0,0.0,0.057648,71423.0,0.132604,0.237183,0.176637,0.308588,-0.04955,0.643753,6.672712,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.142253,-0.008552,-0.021243,0.0,-0.068976,-0.016701,-0.012279,-0.02472,0.854172,-0.038048,-0.094202,-0.00716,-0.024829,1.882433,4.460633,-0.07069,-0.000796,-0.411954,0.0,4.043478,0.022069,0.087093,0.140437
7650,188.072617,1000.0,0.795804,0.821819,0.0,0.0,0.057705,72083.0,0.14062,0.245214,0.189329,0.35645,-0.057285,0.689695,6.698007,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.14199,-0.011437,-0.023335,0.0,-0.078186,-0.018034,-0.015098,-0.027824,0.835402,-0.040347,-0.100538,-0.007868,-0.027631,1.864334,4.426597,-0.082525,-0.000915,-0.433323,0.0,5.043478,0.022217,0.082784,0.137564
7651,185.592148,1000.0,0.816467,0.820541,0.0,0.0,0.057649,73436.0,0.145533,0.244668,0.184033,0.357236,-0.059532,0.665204,6.643606,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.147189,-0.012908,-0.025287,0.0,-0.080077,-0.018237,-0.015472,-0.029332,0.825087,-0.041471,-0.106799,-0.008535,-0.027038,1.854012,4.413878,-0.085979,-0.00083,-0.456298,0.0,4.208333,0.020272,0.086853,0.137761
7652,188.790436,1000.0,0.80342,0.827345,0.0,0.0,0.057766,65723.0,0.131555,0.238691,0.177202,0.325156,-0.05407,0.649395,6.640337,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145965,-0.010584,-0.021737,0.0,-0.074992,-0.01718,-0.013616,-0.026279,0.842484,-0.038521,-0.096598,-0.007688,-0.026392,1.881288,4.446939,-0.07635,-0.000732,-0.352455,0.0,4.608696,0.024388,0.083871,0.150126
7653,191.159271,1000.0,0.808618,0.835382,0.0,0.0,0.057862,68079.0,0.135306,0.238453,0.187607,0.325596,-0.052561,0.656937,6.639814,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.139764,-0.00918,-0.022486,0.0,-0.072316,-0.016955,-0.013473,-0.025655,0.843142,-0.03837,-0.097518,-0.007254,-0.024575,1.874916,4.447223,-0.074269,-0.000768,-0.33361,0.0,4.208333,0.021374,0.094203,0.139949
7654,188.056351,1000.0,0.804679,0.821272,0.0,0.0,0.057865,62078.0,0.134643,0.2418,0.190685,0.33057,-0.053324,0.654094,6.647068,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.13269,-0.010727,-0.021897,0.0,-0.072029,-0.017477,-0.013456,-0.026306,0.842211,-0.040545,-0.101488,-0.00652,-0.023925,1.881531,4.428581,-0.075644,-0.000958,-0.45174,0.0,3.869565,0.020665,0.083698,0.154213
7655,190.248322,1000.0,0.813149,0.833016,0.0,0.0,0.057854,70840.0,0.1406,0.24577,0.18307,0.346286,-0.057436,0.655476,6.70713,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.150779,-0.010834,-0.023639,0.0,-0.077211,-0.017862,-0.015844,-0.027412,0.833904,-0.040362,-0.103864,-0.007963,-0.025969,1.858021,4.425004,-0.083865,-0.000798,-0.307255,0.0,4.083333,0.017688,0.080416,0.124317
7656,188.893265,1000.0,0.822671,0.820807,0.0,0.0,0.057815,79230.0,0.137063,0.233592,0.172265,0.335304,-0.055639,0.644594,6.679034,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.156224,-0.013271,-0.023087,0.0,-0.073975,-0.017488,-0.014022,-0.027055,0.821432,-0.037646,-0.09727,-0.007432,-0.024336,1.865023,4.462323,-0.080108,-0.000964,-0.382142,0.0,4.5,0.017828,0.08517,0.128312
7657,187.611176,1000.0,0.829737,0.827398,0.0,0.0,0.057856,71403.0,0.142547,0.235417,0.182327,0.362547,-0.058396,0.705857,6.677526,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.158509,-0.011467,-0.023955,0.0,-0.078323,-0.017827,-0.014605,-0.028148,0.832457,-0.040085,-0.102788,-0.006991,-0.024177,1.855355,4.443405,-0.083575,-0.000998,-0.437968,0.0,4.416667,0.016692,0.075121,0.147402
7658,186.088623,1000.0,0.789199,0.831364,0.0,0.0,0.058021,66268.0,0.144399,0.242781,0.185762,0.349858,-0.056493,0.69669,6.652647,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.148529,-0.0114,-0.022828,0.0,-0.07736,-0.017996,-0.014953,-0.028522,0.842349,-0.041771,-0.103564,-0.007859,-0.026543,1.861751,4.413618,-0.08087,-0.001105,-0.515017,0.0,4.458333,0.021635,0.089327,0.109451
7659,191.996552,1000.0,0.835634,0.845394,0.0,0.0,0.058088,73339.0,0.138003,0.244294,0.191043,0.343988,-0.054392,0.693666,6.633548,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.14148,-0.00882,-0.022486,0.0,-0.072764,-0.017503,-0.014253,-0.025768,0.839622,-0.040514,-0.100509,-0.006971,-0.024032,1.870963,4.424385,-0.077767,-0.00063,-0.284262,0.0,4.695652,0.020018,0.092899,0.141958
7660,188.736053,1000.0,0.798645,0.828471,0.0,0.0,0.058172,71431.0,0.142116,0.246091,0.191698,0.371212,-0.059509,0.713725,6.652324,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.144074,-0.012412,-0.024702,0.0,-0.079592,-0.018388,-0.015945,-0.028607,0.8258,-0.041197,-0.107471,-0.007874,-0.025587,1.864176,4.413895,-0.085113,-0.000825,-0.371233,0.0,4.333333,0.019913,0.092866,0.120471
7661,187.845627,1000.0,0.790085,0.842418,0.0,0.0,0.058227,70662.0,0.143677,0.243018,0.189786,0.348333,-0.056082,0.6874,6.637156,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.140492,-0.009491,-0.023103,0.0,-0.07767,-0.017787,-0.014377,-0.027198,0.836091,-0.041703,-0.105883,-0.008215,-0.027089,1.860092,4.417273,-0.079307,-0.001015,-0.431976,0.0,4.583333,0.022948,0.083079,0.122474
7662,191.433746,1000.0,0.807159,0.842251,0.0,0.0,0.058381,73314.0,0.133145,0.239793,0.18532,0.333185,-0.051618,0.662073,6.611286,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145433,-0.008661,-0.021548,0.0,-0.070921,-0.01717,-0.013452,-0.02527,0.846094,-0.039237,-0.10013,-0.007666,-0.024151,1.87806,4.442402,-0.074359,-0.001076,-0.315263,0.0,4.583333,0.020965,0.075477,0.144841
7663,189.399246,1000.0,0.803673,0.831752,0.0,0.0,0.058237,70193.0,0.139118,0.240879,0.189125,0.331127,-0.054507,0.655436,6.681684,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.141402,-0.010264,-0.022999,0.0,-0.073558,-0.017248,-0.013366,-0.026379,0.840232,-0.040059,-0.102063,-0.007418,-0.02505,1.874709,4.432119,-0.075236,-0.000764,-0.506406,0.0,35.0,0.018213,0.092875,0.136115
7664,185.280014,1000.0,0.80288,0.845567,0.0,0.0,0.058189,74480.0,0.142243,0.243986,0.188065,0.341442,-0.056789,0.67472,6.623026,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.144005,-0.009709,-0.024376,0.0,-0.077491,-0.017833,-0.014204,-0.027481,0.832426,-0.040902,-0.103587,-0.008029,-0.025175,1.861177,4.423436,-0.081726,-0.000736,-0.550722,0.0,3.954545,0.019811,0.058392,0.110359
7665,189.839539,1000.0,0.827446,0.829715,0.0,0.0,0.058191,74623.0,0.139249,0.244643,0.180617,0.333388,-0.055049,0.655963,6.674419,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.156349,-0.008878,-0.023097,0.0,-0.074848,-0.017567,-0.014368,-0.025929,0.840044,-0.040801,-0.096556,-0.008773,-0.026016,1.864094,4.424812,-0.077948,-0.000801,-0.336627,0.0,4.5,0.019685,0.087969,0.128723
7666,189.781738,1000.0,0.786133,0.827196,0.0,0.0,0.058101,70787.0,0.137716,0.243191,0.186244,0.346881,-0.055959,0.659428,6.634704,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.147603,-0.011714,-0.022946,0.0,-0.076,-0.017908,-0.014976,-0.027235,0.826952,-0.041232,-0.105899,-0.008472,-0.024747,1.868155,4.418756,-0.08089,-0.000561,-0.309387,0.0,3.666667,0.019791,0.086916,0.138463
7667,188.417389,1000.0,0.800317,0.842154,0.0,0.0,0.058095,77341.0,0.147412,0.243667,0.175957,0.328891,-0.052579,0.652173,6.67055,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.153189,-0.008515,-0.021815,0.0,-0.070215,-0.017223,-0.013559,-0.025626,0.831644,-0.04038,-0.096394,-0.007701,-0.023413,1.843306,4.426721,-0.075654,-0.000787,-0.421198,0.0,4.666667,0.020881,0.090774,0.126429
7668,188.365265,1000.0,0.816087,0.828472,0.0,0.0,0.058076,74284.0,0.140551,0.236141,0.172879,0.3337,-0.054548,0.660219,6.677906,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.156035,-0.011157,-0.022316,0.0,-0.076491,-0.017327,-0.013731,-0.027467,0.837521,-0.040117,-0.098354,-0.008214,-0.026445,1.864363,4.438604,-0.077326,-0.000681,-0.540053,0.0,4.25,0.018879,0.099196,0.145256
7669,188.680588,1000.0,0.824572,0.828454,0.0,0.0,0.05811,71930.0,0.137742,0.242436,0.180294,0.318698,-0.052221,0.634469,6.660278,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.143636,-0.009383,-0.022004,0.0,-0.071523,-0.017205,-0.013296,-0.025074,0.839736,-0.039502,-0.102294,-0.006873,-0.026723,1.870189,4.43489,-0.073268,-0.000828,-0.353693,0.0,3.782609,0.020417,0.095393,0.126541
7670,189.240829,1000.0,0.820035,0.842506,0.0,0.0,0.058112,68709.0,0.132615,0.243014,0.183106,0.32769,-0.053149,0.671185,6.69416,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.146856,-0.009654,-0.023105,0.0,-0.072191,-0.017568,-0.013374,-0.026206,0.840331,-0.040053,-0.102013,-0.00676,-0.0239,1.881081,4.430709,-0.076212,-0.000785,-0.523102,0.0,4.625,0.019062,0.091614,0.11759
7671,188.513443,1000.0,0.803882,0.827863,0.0,0.0,0.057986,77359.0,0.134308,0.236085,0.184359,0.32126,-0.051308,0.633648,6.673913,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.140678,-0.00909,-0.020713,0.0,-0.067618,-0.017176,-0.013311,-0.024535,0.834784,-0.038415,-0.099081,-0.006797,-0.021444,1.877379,4.452484,-0.073905,-0.000744,-0.438876,0.0,3.913043,0.020199,0.089126,0.135931
7672,184.818207,1000.0,0.808665,0.825169,0.0,0.0,0.057983,69421.0,0.140963,0.252463,0.179607,0.341847,-0.05529,0.636981,6.678833,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.150864,-0.01122,-0.024193,0.0,-0.074909,-0.017804,-0.014351,-0.026702,0.823199,-0.039831,-0.101315,-0.008402,-0.025849,1.854038,4.416414,-0.082316,-0.000901,-0.524381,0.0,4.347826,0.019202,0.078923,0.128404
7673,187.088287,1000.0,0.798755,0.830844,0.0,0.0,0.057931,75164.0,0.13769,0.244213,0.196186,0.360214,-0.058161,0.686431,6.663866,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.1401,-0.012003,-0.024047,0.0,-0.079565,-0.018298,-0.015287,-0.028253,0.828565,-0.041593,-0.10791,-0.006992,-0.026509,1.868281,4.418256,-0.082935,-0.000843,-0.488544,0.0,5.086957,0.022105,0.083373,0.119521
7674,187.864319,1000.0,0.805122,0.808493,0.0,0.0,0.057891,72732.0,0.141584,0.241262,0.19915,0.38144,-0.059751,0.719022,6.669145,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.144219,-0.014027,-0.023391,0.0,-0.079303,-0.018382,-0.015778,-0.028515,0.83215,-0.040285,-0.106914,-0.00752,-0.026182,1.864806,4.426454,-0.085752,-0.000947,-0.499293,0.0,4.25,0.019316,0.071112,0.132299
7675,190.6819,1000.0,0.792434,0.831556,0.0,0.0,0.057902,67976.0,0.138819,0.243957,0.180735,0.340574,-0.055382,0.658349,6.736911,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.152469,-0.010694,-0.022839,0.0,-0.073641,-0.017691,-0.014763,-0.026261,0.839756,-0.040201,-0.099656,-0.008288,-0.025275,1.866975,4.426877,-0.079431,-0.000667,-0.257423,0.0,4.833333,0.021215,0.074526,0.147748
7676,187.535858,1000.0,0.835094,0.831728,0.0,0.0,0.057866,70464.0,0.135785,0.24373,0.183535,0.33248,-0.055208,0.65225,6.697443,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.145307,-0.01251,-0.021896,0.0,-0.074472,-0.017892,-0.014112,-0.027005,0.835613,-0.041514,-0.101569,-0.006939,-0.024346,1.873055,4.421046,-0.078753,-0.000641,-0.436374,0.0,4.416667,0.021602,0.087777,0.123096
7677,190.712265,1000.0,0.817195,0.845579,0.0,0.0,0.05782,72422.0,0.133968,0.246161,0.189023,0.318031,-0.053051,0.624333,6.71106,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.500007,-0.135538,-0.008185,-0.022618,0.0,-0.070511,-0.017298,-0.012972,-0.02514,0.843754,-0.040044,-0.103476,-0.007142,-0.024077,1.878333,4.430934,-0.073999,-0.000626,-0.285726,0.0,4.73913,0.022511,0.073843,0.119002
