iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/even_stance,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
7653,182.685883,1000.0,0.821993,0.818324,0.0,0.0,0.064239,47013.0,0.149735,0.253384,0.170829,0.344072,-0.060294,0.640066,7.07685,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.160691,-0.015513,0.0,0.0,-0.083472,-0.021919,-0.016707,-0.030761,0.822982,-0.044805,-0.10657,-0.008519,-0.028662,1.84033,4.374021,-0.096706,-0.001766,-0.564549,0.0,4.166667,0.020344,0.090065,0.134883
7654,182.892776,1000.0,0.800502,0.830525,0.0,0.0,0.064196,48059.0,0.164661,0.257456,0.177401,0.341883,-0.059496,0.635205,7.05948,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152627,-0.014318,0.0,0.0,-0.084466,-0.021776,-0.016024,-0.030477,0.823734,-0.046137,-0.114608,-0.008724,-0.030049,1.802888,4.361291,-0.094527,-0.001375,-0.50335,0.0,3.869565,0.020495,0.079927,0.129012
7655,184.661942,1000.0,0.806279,0.827736,0.0,0.0,0.064423,46333.0,0.165666,0.251904,0.178686,0.363305,-0.065577,0.653913,7.031267,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.156001,-0.016704,0.0,0.0,-0.091567,-0.023054,-0.018914,-0.033352,0.816159,-0.046848,-0.113267,-0.009457,-0.030154,1.802794,4.361742,-0.106678,-0.001771,-0.370695,0.0,4.125,0.017993,0.07818,0.147774
7656,183.68071,1000.0,0.804279,0.829903,0.0,0.0,0.064672,47824.0,0.152847,0.25854,0.165878,0.333995,-0.058533,0.605262,7.02794,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.165845,-0.012048,0.0,0.0,-0.077957,-0.021776,-0.016192,-0.029021,0.815618,-0.046209,-0.108446,-0.009042,-0.025062,1.8288,4.358662,-0.095889,-0.002036,-0.317534,0.0,4.45,0.019722,0.079126,0.125237
7657,178.826538,1000.0,0.80688,0.825836,0.0,0.0,0.06477,46497.0,0.178033,0.251724,0.183426,0.378164,-0.065901,0.690007,7.02342,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.153483,-0.017532,0.0,0.0,-0.089725,-0.02336,-0.01878,-0.033684,0.804303,-0.047533,-0.121715,-0.009369,-0.028856,1.778723,4.350048,-0.107481,-0.002007,-0.643288,0.0,4.375,0.019584,0.075435,0.118588
7658,183.093948,1000.0,0.804767,0.82488,0.0,0.0,0.064804,47643.0,0.168837,0.265227,0.17644,0.358488,-0.064397,0.648338,7.040874,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.16409,-0.018273,0.0,0.0,-0.087933,-0.022937,-0.017825,-0.032295,0.819566,-0.04607,-0.11305,-0.009236,-0.029696,1.796901,4.348882,-0.104618,-0.001552,-0.37957,0.0,4.541667,0.019086,0.073927,0.146417
7659,186.37323,1000.0,0.816695,0.835002,0.0,0.0,0.064835,48770.0,0.169992,0.263998,0.189443,0.386958,-0.067918,0.676471,7.038357,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151755,-0.017585,0.0,0.0,-0.092315,-0.024311,-0.020116,-0.034667,0.805654,-0.049695,-0.129801,-0.009662,-0.028964,1.805248,4.322896,-0.113294,-0.001304,-0.28612,0.0,4.652174,0.018857,0.078975,0.133478
7660,183.975632,1000.0,0.811599,0.830099,0.0,0.0,0.064788,43583.0,0.169959,0.261849,0.171457,0.351673,-0.062905,0.615991,7.075844,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.159765,-0.017221,0.0,0.0,-0.086068,-0.022855,-0.017623,-0.03255,0.815046,-0.048008,-0.115772,-0.008742,-0.028666,1.790833,4.347404,-0.103581,-0.001603,-0.294518,0.0,4.208333,0.017645,0.091385,0.132105
7661,183.084381,996.650024,0.817122,0.838149,0.0,0.0,0.064794,45986.0,0.157989,0.253734,0.178151,0.35044,-0.060141,0.65413,7.055479,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.497673,-0.15105,-0.013985,0.0,-0.000556,-0.082702,-0.022005,-0.017477,-0.030022,0.825711,-0.046147,-0.1169,-0.009454,-0.029217,1.815869,4.34404,-0.097215,-0.001553,-0.472985,0.041667,4.583333,0.019857,0.101675,0.12989
7662,181.769623,1000.0,0.801775,0.829115,0.0,0.0,0.064907,46821.0,0.169127,0.261858,0.193522,0.373855,-0.06752,0.666902,7.080306,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152798,-0.018362,0.0,0.0,-0.089997,-0.023492,-0.018961,-0.032825,0.80893,-0.048625,-0.120047,-0.009392,-0.029642,1.806052,4.332385,-0.107225,-0.001717,-0.479182,0.0,4.625,0.02249,0.081689,0.121306
7663,182.017502,1000.0,0.788564,0.84556,0.0,0.0,0.064954,46121.0,0.170436,0.262092,0.188654,0.392895,-0.069683,0.701372,7.082588,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.155077,-0.017964,0.0,0.0,-0.095894,-0.023993,-0.02035,-0.03489,0.80099,-0.051152,-0.12948,-0.010199,-0.03295,1.805103,4.309423,-0.11371,-0.001501,-0.587785,0.0,34.958336,0.023336,0.084262,0.126381
7664,183.284805,1000.0,0.7964,0.828039,0.0,0.0,0.064852,46552.0,0.167199,0.265354,0.183869,0.367222,-0.061369,0.670999,7.020067,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.154874,-0.014527,0.0,0.0,-0.083614,-0.022512,-0.017672,-0.031121,0.812216,-0.048706,-0.116147,-0.009399,-0.029227,1.802743,4.332401,-0.101685,-0.001768,-0.430711,0.0,4.0,0.019136,0.084254,0.139034
7665,180.719894,1000.0,0.793882,0.839872,0.0,0.0,0.064761,46092.0,0.168901,0.257343,0.185393,0.362232,-0.064536,0.654249,7.058714,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151252,-0.014864,0.0,0.0,-0.090437,-0.022844,-0.017498,-0.03292,0.821851,-0.046235,-0.118121,-0.008993,-0.030754,1.796663,4.3561,-0.103649,-0.00158,-0.644989,0.0,4.5,0.020657,0.082537,0.147868
7666,182.381119,1000.0,0.825722,0.829997,0.0,0.0,0.064818,47007.0,0.155397,0.26104,0.179232,0.359409,-0.061439,0.673954,7.08362,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.158388,-0.015676,0.0,0.0,-0.082874,-0.022483,-0.017694,-0.030734,0.819627,-0.046785,-0.117091,-0.008235,-0.027916,1.829183,4.345767,-0.09901,-0.001475,-0.507205,0.0,3.625,0.019983,0.072349,0.111909
7667,178.921234,1000.0,0.797943,0.837371,0.0,0.0,0.064907,47722.0,0.172954,0.262909,0.174382,0.360885,-0.063249,0.656589,7.084862,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.156463,-0.015524,0.0,0.0,-0.089937,-0.023223,-0.018602,-0.033617,0.812231,-0.048769,-0.120962,-0.009555,-0.029687,1.786575,4.332782,-0.105028,-0.001569,-0.623775,0.0,4.541667,0.018684,0.074427,0.103213
7668,183.253876,1000.0,0.797204,0.818156,0.0,0.0,0.064838,47411.0,0.165793,0.253263,0.159718,0.340144,-0.061121,0.606284,7.074532,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.16751,-0.014217,0.0,0.0,-0.08574,-0.022701,-0.018118,-0.032408,0.813779,-0.04637,-0.117966,-0.009174,-0.028453,1.794245,4.359445,-0.103493,-0.001568,-0.310077,0.0,4.291667,0.023297,0.085057,0.120509
7669,177.443039,1000.0,0.781678,0.840126,0.0,0.0,0.064842,46694.0,0.171934,0.267187,0.18295,0.366067,-0.062973,0.674421,7.09474,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151544,-0.01641,0.0,0.0,-0.091212,-0.023183,-0.019023,-0.033014,0.822792,-0.04921,-0.125131,-0.010049,-0.03008,1.8055,4.318971,-0.103892,-0.001466,-0.661756,0.0,3.782609,0.021863,0.080677,0.112037
7670,183.961411,1000.0,0.800052,0.838141,0.0,0.0,0.064866,47743.0,0.183609,0.26614,0.184778,0.373311,-0.066008,0.65477,7.064893,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.158909,-0.017667,0.0,0.0,-0.093696,-0.023283,-0.01884,-0.033321,0.815888,-0.0483,-0.11983,-0.009378,-0.031765,1.760917,4.334396,-0.106996,-0.001642,-0.404089,0.0,4.666667,0.020332,0.078955,0.109543
7671,182.438019,1000.0,0.830189,0.827736,0.0,0.0,0.064865,45292.0,0.169461,0.261409,0.18029,0.339488,-0.059772,0.626533,7.06569,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.147774,-0.012704,0.0,0.0,-0.079933,-0.022213,-0.016612,-0.030412,0.811284,-0.049035,-0.116994,-0.008831,-0.026142,1.794816,4.332435,-0.097332,-0.001625,-0.466659,0.0,4.086957,0.018417,0.075264,0.140051
7672,185.540695,1000.0,0.803088,0.830105,0.0,0.0,0.064937,47012.0,0.167844,0.261698,0.185545,0.343521,-0.060661,0.617851,7.090683,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.146093,-0.013812,0.0,0.0,-0.082868,-0.022594,-0.01769,-0.031041,0.827078,-0.049263,-0.122247,-0.008511,-0.027746,1.809602,4.330671,-0.096964,-0.00136,-0.265694,0.0,4.347826,0.021077,0.082093,0.137596
7673,180.328827,1000.0,0.819329,0.83871,0.0,0.0,0.064954,47766.0,0.16393,0.259906,0.187142,0.352629,-0.064078,0.661149,7.065075,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.156614,-0.015128,0.0,0.0,-0.087573,-0.022746,-0.01783,-0.031944,0.822826,-0.047795,-0.119863,-0.008863,-0.028491,1.81639,4.341843,-0.102037,-0.001581,-0.638043,0.0,5.043478,0.020442,0.089692,0.12281
7674,184.019333,1000.0,0.778107,0.830972,0.0,0.0,0.064861,46648.0,0.172354,0.261899,0.177835,0.347606,-0.060593,0.635928,7.052436,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.159117,-0.014241,0.0,0.0,-0.083173,-0.022301,-0.016993,-0.030524,0.823547,-0.045731,-0.109893,-0.008755,-0.026659,1.798243,4.358861,-0.099977,-0.002342,-0.426653,0.0,4.25,0.022697,0.078155,0.138033
7675,182.530365,1000.0,0.80574,0.838688,0.0,0.0,0.064933,44140.0,0.16634,0.260449,0.190599,0.36074,-0.062917,0.666269,7.101242,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150934,-0.014876,0.0,0.0,-0.08615,-0.022615,-0.017392,-0.031587,0.815329,-0.048117,-0.119106,-0.008243,-0.028409,1.812608,4.339018,-0.099153,-0.001859,-0.420471,0.0,4.708333,0.018882,0.090285,0.127462
7676,182.649933,1000.0,0.783215,0.832348,0.0,0.0,0.064861,46735.0,0.17866,0.269423,0.178338,0.372573,-0.067099,0.643289,7.071834,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.153458,-0.018076,0.0,0.0,-0.095715,-0.024262,-0.020301,-0.03517,0.803561,-0.051339,-0.128686,-0.011117,-0.032917,1.7736,4.297514,-0.112386,-0.001345,-0.330998,0.0,4.458333,0.023828,0.078863,0.126289
7677,182.744583,1000.0,0.800386,0.842152,0.0,0.0,0.064998,48499.0,0.166917,0.265244,0.179631,0.364448,-0.063177,0.6577,7.065953,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.157719,-0.016596,0.0,0.0,-0.090447,-0.022635,-0.01805,-0.032572,0.808987,-0.048146,-0.117579,-0.008872,-0.031235,1.804656,4.328064,-0.100399,-0.001678,-0.589246,0.0,4.73913,0.021451,0.100353,0.144129
7678,184.250992,1000.0,0.815683,0.824061,0.0,0.0,0.065117,48578.0,0.169177,0.259857,0.180797,0.359255,-0.063673,0.655678,7.079173,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.158277,-0.016186,0.0,0.0,-0.087615,-0.022409,-0.017601,-0.031609,0.817249,-0.047192,-0.115875,-0.009463,-0.02914,1.801336,4.344777,-0.10077,-0.001492,-0.348191,0.0,4.608696,0.019484,0.079919,0.124913
7679,179.667389,1000.0,0.804523,0.823804,0.0,0.0,0.065368,43594.0,0.167351,0.259859,0.194722,0.357992,-0.062251,0.673025,7.02872,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.144019,-0.014697,0.0,0.0,-0.087353,-0.022236,-0.01677,-0.031065,0.824838,-0.048148,-0.126225,-0.008604,-0.031196,1.819249,4.337474,-0.096151,-0.001739,-0.665713,0.0,4.458333,0.023331,0.076805,0.154048
7680,186.890518,1000.0,0.805634,0.819956,0.0,0.0,0.06535,47147.0,0.162194,0.263186,0.179269,0.36673,-0.061968,0.685342,7.089862,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.158207,-0.013612,0.0,0.0,-0.088501,-0.022711,-0.017927,-0.03166,0.818659,-0.046953,-0.115441,-0.008685,-0.029356,1.817458,4.343046,-0.102429,-0.001552,-0.290666,0.0,4.375,0.017972,0.083927,0.141017
7681,184.922699,1000.0,0.826134,0.839531,0.0,0.0,0.065316,49375.0,0.163394,0.268646,0.177184,0.346875,-0.06331,0.620684,7.089849,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.153751,-0.016192,0.0,0.0,-0.089396,-0.023244,-0.018918,-0.032584,0.818342,-0.049555,-0.118479,-0.009961,-0.029897,1.820143,4.320091,-0.104514,-0.001352,-0.323993,0.0,4.863636,0.017456,0.084565,0.11944
7682,182.439804,993.309998,0.806314,0.845483,0.0,0.0,0.065222,48816.0,0.164752,0.257281,0.177851,0.357987,-0.063959,0.659495,7.085457,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.497831,-0.154872,-0.017963,0.0,-0.00026,-0.088702,-0.023524,-0.019459,-0.034013,0.811918,-0.04908,-0.120312,-0.009123,-0.027828,1.805131,4.313497,-0.106185,-0.001696,-0.429217,0.045455,4.227273,0.023018,0.089286,0.118823
7683,182.741959,1000.0,0.822208,0.838221,0.0,0.0,0.065167,47140.0,0.162662,0.265431,0.185318,0.349164,-0.061004,0.654371,7.105493,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.14952,-0.014191,0.0,0.0,-0.085562,-0.022535,-0.017216,-0.031449,0.829294,-0.046913,-0.117415,-0.008548,-0.02993,1.819277,4.34011,-0.098052,-0.001881,-0.503277,0.0,4.045455,0.019566,0.09587,0.123076
7684,180.80072,1000.0,0.78593,0.826926,0.0,0.0,0.065364,47067.0,0.169989,0.257538,0.184288,0.34785,-0.061529,0.627316,7.085908,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151455,-0.015094,0.0,0.0,-0.08551,-0.022621,-0.018146,-0.031713,0.814755,-0.047872,-0.119786,-0.008906,-0.027617,1.79414,4.342398,-0.099898,-0.001815,-0.413403,0.0,3.916667,0.020336,0.081455,0.115689
7685,181.893677,1000.0,0.819523,0.835917,0.0,0.0,0.065332,45631.0,0.15758,0.264188,0.177835,0.315384,-0.057907,0.601945,7.056663,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149523,-0.014992,0.0,0.0,-0.082938,-0.022365,-0.016137,-0.030344,0.831384,-0.047788,-0.115394,-0.008329,-0.030504,1.832771,4.33981,-0.093092,-0.00181,-0.486905,0.0,4.416667,0.018724,0.073398,0.108601
7686,182.964294,1000.0,0.791464,0.820963,0.0,0.0,0.065377,47887.0,0.166352,0.259913,0.186121,0.37067,-0.066224,0.68806,7.058642,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.154749,-0.016609,0.0,0.0,-0.093539,-0.023223,-0.018462,-0.033889,0.814558,-0.048797,-0.120411,-0.009124,-0.031825,1.813524,4.333852,-0.10539,-0.00198,-0.460522,0.0,4.666667,0.022927,0.07837,0.126901
7687,182.216644,994.27002,0.795611,0.827705,0.041667,0.0,0.065358,44321.0,0.161588,0.259017,0.179433,0.350249,-0.062569,0.618007,7.090088,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.49602,-0.145753,-0.016924,0.0,-0.000556,-0.089146,-0.022921,-0.018109,-0.032908,0.810472,-0.049421,-0.123585,-0.008664,-0.030662,1.799799,4.294174,-0.102924,-0.001068,-0.30411,0.0,4.041667,0.019606,0.081062,0.131065
7688,185.026352,1000.0,0.792737,0.826939,0.0,0.0,0.065403,47216.0,0.170458,0.263359,0.185331,0.362438,-0.064889,0.643929,7.080207,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.146797,-0.016531,0.0,0.0,-0.090258,-0.023274,-0.018061,-0.033366,0.809262,-0.04889,-0.126606,-0.008925,-0.031098,1.808412,4.325109,-0.104756,-0.001838,-0.301696,0.0,4.166667,0.022856,0.091625,0.128095
7689,179.169388,1000.0,0.809377,0.835213,0.0,0.0,0.065447,46570.0,0.169402,0.263986,0.180866,0.362203,-0.063036,0.674652,7.084624,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.15598,-0.015217,0.0,0.0,-0.087147,-0.02274,-0.018035,-0.03135,0.82047,-0.049274,-0.121017,-0.009355,-0.029442,1.808555,4.323444,-0.10042,-0.001835,-0.655516,0.0,4.5,0.017004,0.077802,0.126056
7690,182.28624,1000.0,0.804429,0.826243,0.0,0.0,0.065422,48106.0,0.151885,0.266958,0.18553,0.338235,-0.058526,0.627619,7.099272,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.14075,-0.014241,0.0,0.0,-0.082109,-0.02194,-0.016103,-0.029384,0.811939,-0.049442,-0.121671,-0.008242,-0.028464,1.8445,4.320664,-0.091593,-0.001497,-0.526856,0.0,3.833333,0.018305,0.087606,0.144712
7691,182.723251,1000.0,0.79381,0.8143,0.0,0.0,0.065418,45166.0,0.160576,0.269321,0.179114,0.353054,-0.060999,0.655595,7.117517,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.153326,-0.014245,0.0,0.0,-0.087208,-0.022653,-0.017458,-0.031062,0.823849,-0.048945,-0.117598,-0.008999,-0.030525,1.82882,4.318502,-0.09829,-0.001537,-0.465226,0.0,4.913043,0.018872,0.077908,0.138812
7692,183.928894,1000.0,0.795861,0.818445,0.0,0.0,0.065594,44763.0,0.16988,0.26111,0.177205,0.362144,-0.065071,0.639525,7.119352,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148816,-0.019517,0.0,0.0,-0.09262,-0.02409,-0.019788,-0.035076,0.809447,-0.048526,-0.125924,-0.009352,-0.030957,1.810636,4.332247,-0.109807,-0.001699,-0.323186,0.0,4.304348,0.021194,0.086165,0.13815
7693,176.846451,993.559998,0.796429,0.808872,0.083333,0.0,0.065529,44338.0,0.170799,0.260245,0.176533,0.369482,-0.064855,0.644278,7.064502,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.496494,-0.149624,-0.017577,0.0,-0.000972,-0.091526,-0.023905,-0.020167,-0.034308,0.798326,-0.051766,-0.12318,-0.009185,-0.029547,1.793522,4.286965,-0.109723,-0.001758,-0.558117,0.0,4.166667,0.017779,0.113166,0.150719
7694,184.750153,999.359985,0.804723,0.837049,0.0,0.0,0.065526,45384.0,0.161014,0.264133,0.186411,0.35619,-0.061278,0.660728,7.045757,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.499724,-0.150596,-0.014458,0.0,-0.000348,-0.083541,-0.022611,-0.017874,-0.03075,0.827757,-0.049212,-0.123992,-0.008421,-0.027709,1.826712,4.322156,-0.098274,-0.001651,-0.349791,0.043478,4.826087,0.018274,0.077614,0.136784
7695,180.527832,990.47998,0.792723,0.835615,0.041667,0.0,0.065698,47532.0,0.172258,0.25915,0.176582,0.372207,-0.068096,0.653,7.024356,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.496698,-0.155622,-0.019362,0.0,-0.000278,-0.098571,-0.023881,-0.019956,-0.036155,0.804962,-0.050167,-0.123395,-0.010362,-0.034742,1.778775,4.292116,-0.111987,-0.001905,-0.42229,0.0,4.083333,0.021577,0.082074,0.135647
7696,174.457474,980.900024,0.791047,0.827204,0.043478,0.0,0.065827,49185.0,0.171908,0.268982,0.180464,0.366602,-0.068223,0.636915,7.02529,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.495837,-0.14902,-0.014556,0.0,-0.000348,-0.09578,-0.024052,-0.019839,-0.03549,0.797843,-0.051863,-0.136156,-0.010007,-0.034304,1.778974,4.254872,-0.112339,-0.001326,-0.484509,0.0,3.73913,0.02307,0.075277,0.131309
7697,179.649551,1000.0,0.815276,0.832883,0.0,0.0,0.065986,48142.0,0.168772,0.260325,0.188228,0.348656,-0.063601,0.611318,7.022159,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.14362,-0.018952,0.0,0.0,-0.089716,-0.022971,-0.017267,-0.032177,0.811138,-0.048064,-0.120953,-0.008562,-0.031291,1.807882,4.340194,-0.102474,-0.001262,-0.405745,0.0,3.869565,0.019589,0.083022,0.114229
7698,181.20816,988.049988,0.77909,0.82047,0.047619,0.0,0.066078,46804.0,0.169994,0.262332,0.178928,0.340903,-0.059645,0.618127,7.019032,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.493661,-0.150502,-0.014331,0.0,-0.000857,-0.083924,-0.022271,-0.016852,-0.030085,0.812155,-0.050639,-0.115976,-0.008792,-0.028258,1.782645,4.265429,-0.09625,-0.001641,-0.327466,0.047619,4.857143,0.019369,0.084429,0.132795
7699,184.553452,994.97998,0.803616,0.827635,0.0,0.0,0.066259,46977.0,0.155034,0.261404,0.179793,0.345398,-0.060057,0.642273,7.036355,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.498697,-0.151422,-0.013207,0.0,-0.000208,-0.07975,-0.022272,-0.016814,-0.030251,0.820536,-0.048662,-0.11584,-0.008836,-0.026921,1.835022,4.315818,-0.097744,-0.001947,-0.32875,0.041667,4.625,0.020769,0.073649,0.126241
7700,182.420807,993.909973,0.8194,0.828601,0.0,0.0,0.066289,47211.0,0.160854,0.265384,0.168155,0.332229,-0.059411,0.629949,7.04034,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.498736,-0.158301,-0.013486,0.0,-0.000167,-0.084133,-0.021992,-0.01648,-0.029948,0.822641,-0.049928,-0.117036,-0.010283,-0.02987,1.819642,4.307776,-0.09321,-0.001934,-0.381095,0.041667,4.25,0.01802,0.079548,0.141229
7701,178.339417,992.97998,0.782328,0.810911,0.0,0.0,0.066342,48002.0,0.160877,0.259026,0.183034,0.370531,-0.064353,0.672627,7.0266,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.492365,-0.148578,-0.015839,0.0,-0.00087,-0.088569,-0.022904,-0.018688,-0.032277,0.80377,-0.050736,-0.123579,-0.010038,-0.030172,1.792723,4.244314,-0.10324,-0.001611,-0.579497,0.043478,4.478261,0.020998,0.106278,0.136865
7702,181.004425,1000.0,0.790318,0.841708,0.0,0.0,0.066277,43892.0,0.167594,0.265469,0.179895,0.37219,-0.065495,0.660911,6.975288,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.156306,-0.015826,0.0,0.0,-0.089863,-0.023266,-0.018797,-0.033487,0.818041,-0.048813,-0.124468,-0.009673,-0.030913,1.812291,4.321838,-0.105159,-0.002019,-0.553376,0.0,4.625,0.020948,0.088121,0.123622
7703,182.264038,1000.0,0.812655,0.825758,0.0,0.0,0.06642,47669.0,0.168735,0.264245,0.185446,0.370934,-0.065406,0.676389,7.015977,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.158153,-0.016957,0.0,0.0,-0.089641,-0.023247,-0.018484,-0.03222,0.819087,-0.049774,-0.120676,-0.009409,-0.029712,1.812682,4.318176,-0.104785,-0.002255,-0.479724,0.0,4.416667,0.020593,0.093263,0.153733
7704,178.357239,1000.0,0.814152,0.828921,0.0,0.0,0.066477,46950.0,0.158319,0.265218,0.174065,0.351252,-0.062805,0.665498,7.042863,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152947,-0.01538,0.0,0.0,-0.088486,-0.023396,-0.018291,-0.033026,0.824597,-0.049706,-0.124084,-0.009198,-0.030037,1.835848,4.315784,-0.102212,-0.0022,-0.740589,0.0,4.666667,0.019426,0.079161,0.112247
7705,177.963959,1000.0,0.800933,0.83079,0.0,0.0,0.066398,47237.0,0.15904,0.256908,0.177937,0.357006,-0.060748,0.666341,7.034847,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.156619,-0.014406,0.0,0.0,-0.084541,-0.022521,-0.017052,-0.031103,0.829802,-0.048914,-0.120625,-0.008426,-0.028339,1.832191,4.335093,-0.098104,-0.001737,-0.465977,0.0,36.04348,0.022102,0.085025,0.126449
7706,181.377274,1000.0,0.803283,0.841045,0.0,0.0,0.06655,44913.0,0.16637,0.262135,0.181143,0.36458,-0.065935,0.674583,7.0516,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.160642,-0.016648,0.0,0.0,-0.091608,-0.023646,-0.018609,-0.033488,0.821326,-0.048401,-0.116301,-0.0089,-0.030657,1.801303,4.329462,-0.107748,-0.001989,-0.565412,0.0,4.347826,0.019995,0.075928,0.127123
7707,184.244919,1000.0,0.787223,0.834704,0.0,0.0,0.066574,47641.0,0.156051,0.265881,0.18655,0.339375,-0.061295,0.644151,7.071232,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150318,-0.013612,0.0,0.0,-0.085914,-0.022673,-0.016857,-0.030706,0.832591,-0.048292,-0.115358,-0.008533,-0.030212,1.838893,4.333595,-0.097529,-0.001372,-0.375191,0.0,4.125,0.021892,0.089121,0.121966
7708,182.8759,1000.0,0.796382,0.831795,0.0,0.0,0.066469,46827.0,0.171815,0.266517,0.185506,0.374277,-0.06631,0.68187,7.054798,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.155268,-0.014952,0.0,0.0,-0.093533,-0.023725,-0.019282,-0.03367,0.817106,-0.049535,-0.121064,-0.009787,-0.031306,1.799989,4.315373,-0.107215,-0.001785,-0.496266,0.0,4.0,0.018262,0.076279,0.12426
