iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/even_stance,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/hips_home,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
7674,179.0457,991.849976,0.765694,0.830916,0.0,0.0,0.067333,83413.0,0.159465,0.267986,0.181672,0.371561,-0.068412,0.67274,7.164868,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.495757,-0.156663,-0.014832,0.0,-0.000417,-0.091593,-0.070639,-0.024429,-0.019057,-0.034905,0.813257,-0.051163,-0.116882,-0.008964,-0.027972,1.801401,4.263927,-0.109059,-0.001896,-0.477468,0.041667,4.208333,0.020892,0.076247,0.134625
7675,181.08284,998.830017,0.821254,0.833191,0.0,0.0,0.067184,81557.0,0.164677,0.273084,0.18526,0.345924,-0.062569,0.681244,7.162982,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.499734,-0.145034,-0.011022,0.0,-0.000185,-0.085184,-0.058452,-0.023753,-0.017188,-0.032262,0.830152,-0.052043,-0.118838,-0.008412,-0.026692,1.810686,4.294083,-0.09808,-0.001906,-0.421469,0.041667,4.875,0.019983,0.089697,0.124126
7676,181.659821,1000.0,0.815008,0.842025,0.0,0.0,0.067155,81865.0,0.170096,0.281213,0.179846,0.352846,-0.067697,0.653543,7.224195,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.146086,-0.012325,0.0,0.0,-0.092899,-0.070083,-0.02506,-0.018746,-0.035544,0.8212,-0.053451,-0.128303,-0.01035,-0.031545,1.7931,4.266803,-0.108025,-0.001796,-0.431924,0.0,4.458333,0.01866,0.079656,0.129307
7677,181.399734,1000.0,0.798865,0.827386,0.0,0.0,0.067216,79548.0,0.15502,0.274693,0.170812,0.313072,-0.058512,0.618318,7.146834,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150054,-0.009888,0.0,0.0,-0.08261,-0.071897,-0.023291,-0.015837,-0.03115,0.836242,-0.050472,-0.112325,-0.009126,-0.027216,1.831594,4.30345,-0.093558,-0.002412,-0.438008,0.0,4.695652,0.021297,0.075814,0.113874
7678,182.07869,1000.0,0.785234,0.849387,0.0,0.0,0.06737,83367.0,0.159421,0.272537,0.175521,0.366026,-0.068676,0.667085,7.179368,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.156906,-0.0131,0.0,0.0,-0.092282,-0.059547,-0.02475,-0.019776,-0.036356,0.823242,-0.051508,-0.119047,-0.009877,-0.029355,1.820294,4.29344,-0.109565,-0.00182,-0.355058,0.0,4.565217,0.021049,0.083262,0.124532
7679,181.973419,1000.0,0.814143,0.857088,0.0,0.0,0.067533,71149.0,0.165274,0.267661,0.17215,0.342865,-0.063973,0.633922,7.122742,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149133,-0.01413,0.0,0.0,-0.089734,-0.065078,-0.023886,-0.017626,-0.033571,0.825159,-0.050913,-0.119051,-0.009176,-0.028858,1.803639,4.300075,-0.100981,-0.00179,-0.35118,0.0,4.458333,0.020679,0.088525,0.120438
7680,180.757751,1000.0,0.810333,0.827075,0.0,0.0,0.067564,82452.0,0.158333,0.270559,0.17557,0.339489,-0.061236,0.667509,7.122799,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.153915,-0.010237,0.0,0.0,-0.085324,-0.061558,-0.023363,-0.016426,-0.032114,0.838351,-0.048212,-0.114035,-0.008591,-0.027615,1.825313,4.322425,-0.096624,-0.001931,-0.573997,0.0,4.291667,0.018534,0.093363,0.146371
7681,179.219086,1000.0,0.819879,0.843747,0.0,0.0,0.067745,84923.0,0.159244,0.269537,0.171895,0.3281,-0.061575,0.627517,7.159875,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.15244,-0.010454,0.0,0.0,-0.085817,-0.067912,-0.023584,-0.016875,-0.032871,0.83356,-0.051383,-0.113528,-0.009481,-0.028498,1.813678,4.300379,-0.096665,-0.001846,-0.493445,0.0,4.818182,0.019685,0.077656,0.12517
7682,183.865662,1000.0,0.797975,0.816243,0.0,0.0,0.067589,85816.0,0.154543,0.271707,0.178527,0.33855,-0.064404,0.659564,7.202852,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.153068,-0.01193,0.0,0.0,-0.088953,-0.053087,-0.02359,-0.017505,-0.032583,0.834712,-0.05121,-0.114495,-0.009181,-0.028393,1.835853,4.298376,-0.098946,-0.001936,-0.271064,0.0,4.227273,0.019554,0.088649,0.112572
7683,185.697479,1000.0,0.821102,0.836883,0.0,0.0,0.067544,82271.0,0.152551,0.270148,0.170032,0.32635,-0.061236,0.638051,7.206927,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152595,-0.011474,0.0,0.0,-0.084066,-0.040919,-0.023365,-0.016406,-0.032445,0.839914,-0.050816,-0.116662,-0.009259,-0.028348,1.831217,4.306146,-0.096022,-0.001774,-0.267399,0.0,4.045455,0.022319,0.072897,0.120712
7684,181.029495,1000.0,0.788991,0.836994,0.0,0.0,0.06761,78356.0,0.165795,0.265152,0.16498,0.324151,-0.060903,0.608633,7.173137,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.159739,-0.011561,0.0,0.0,-0.083274,-0.060659,-0.02323,-0.01643,-0.032029,0.832693,-0.048621,-0.111039,-0.008886,-0.028303,1.799437,4.326604,-0.095875,-0.002105,-0.264429,0.0,3.916667,0.019512,0.07987,0.134298
7685,182.221588,1000.0,0.798189,0.841967,0.0,0.0,0.067731,83485.0,0.158554,0.276855,0.182764,0.358306,-0.066836,0.674484,7.193487,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.14796,-0.014094,0.0,0.0,-0.092566,-0.055982,-0.024689,-0.018338,-0.035075,0.82223,-0.052791,-0.124995,-0.00948,-0.030359,1.826292,4.282527,-0.104457,-0.002439,-0.372853,0.0,4.541667,0.022758,0.075376,0.115897
7686,178.554062,1000.0,0.802878,0.818426,0.0,0.0,0.067678,74602.0,0.163962,0.275115,0.177877,0.351493,-0.06545,0.663146,7.127488,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.156218,-0.012254,0.0,0.0,-0.091195,-0.060144,-0.024163,-0.018081,-0.033877,0.823507,-0.051801,-0.119525,-0.009278,-0.0293,1.805787,4.287537,-0.103271,-0.001936,-0.517123,0.0,4.666667,0.021752,0.082961,0.142185
7687,184.001724,1000.0,0.780067,0.840743,0.0,0.0,0.067715,80865.0,0.167741,0.278338,0.181885,0.359358,-0.069944,0.66125,7.207176,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.15339,-0.013019,0.0,0.0,-0.096471,-0.076619,-0.025313,-0.019742,-0.03635,0.825727,-0.052631,-0.122091,-0.010121,-0.031065,1.808658,4.27951,-0.112117,-0.00212,-0.335444,0.0,4.166667,0.021678,0.081651,0.111894
7688,179.649231,1000.0,0.801976,0.824668,0.0,0.0,0.067766,82368.0,0.156981,0.273395,0.17745,0.343214,-0.065246,0.638208,7.223123,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152651,-0.011584,0.0,0.0,-0.091612,-0.073257,-0.024332,-0.018592,-0.035037,0.824916,-0.052565,-0.124455,-0.010047,-0.030723,1.825983,4.283283,-0.10327,-0.00173,-0.487319,0.0,4.25,0.022594,0.095383,0.134234
7689,182.430786,1000.0,0.802755,0.825903,0.0,0.0,0.067862,78285.0,0.171032,0.271431,0.179734,0.331396,-0.063181,0.64599,7.178771,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.145879,-0.011085,0.0,0.0,-0.087868,-0.050431,-0.023477,-0.016591,-0.032634,0.835656,-0.050958,-0.121183,-0.008916,-0.029519,1.800361,4.299561,-0.09637,-0.001778,-0.416226,0.0,4.416667,0.021166,0.09151,0.115529
7690,180.155685,1000.0,0.790381,0.839023,0.0,0.0,0.0678,79589.0,0.159164,0.270577,0.176032,0.338471,-0.062168,0.652481,7.198497,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.157468,-0.009114,0.0,0.0,-0.087197,-0.052585,-0.023616,-0.017194,-0.032774,0.839669,-0.051335,-0.110674,-0.009089,-0.0276,1.814385,4.300948,-0.099029,-0.00181,-0.767101,0.0,3.75,0.021959,0.088657,0.12068
7691,180.235504,999.299988,0.810707,0.842314,0.0,0.0,0.067893,80648.0,0.167202,0.274235,0.173811,0.358222,-0.066653,0.690962,7.222301,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.499621,-0.156117,-0.012071,0.0,-0.000435,-0.093082,-0.081089,-0.024075,-0.018279,-0.034905,0.826944,-0.052218,-0.121072,-0.010173,-0.029758,1.799307,4.281007,-0.104083,-0.00214,-0.433557,0.043478,4.956522,0.02276,0.089577,0.117717
7692,184.832092,1000.0,0.81227,0.826259,0.0,0.0,0.067881,73242.0,0.144733,0.270653,0.170884,0.340284,-0.061094,0.667954,7.243471,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.158953,-0.011703,0.0,0.0,-0.083011,-0.047119,-0.023346,-0.01727,-0.032422,0.838209,-0.050303,-0.109803,-0.008572,-0.026754,1.854145,4.307528,-0.095033,-0.001611,-0.364416,0.0,4.347826,0.020785,0.066064,0.147853
7693,179.452423,1000.0,0.80914,0.799566,0.0,0.0,0.067794,76876.0,0.158636,0.26899,0.176923,0.326376,-0.061974,0.61984,7.188371,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.135761,-0.010738,0.0,0.0,-0.084279,-0.047033,-0.023339,-0.016235,-0.031934,0.828852,-0.04987,-0.119173,-0.008211,-0.028056,1.826242,4.310571,-0.096185,-0.001557,-0.459616,0.0,4.166667,0.022611,0.081647,0.139171
7694,184.605942,996.210022,0.805581,0.846064,0.0,0.0,0.068063,70677.0,0.157745,0.270606,0.177029,0.339235,-0.064096,0.634183,7.228961,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.498827,-0.153125,-0.011279,0.0,-0.000248,-0.087115,-0.048956,-0.024056,-0.018249,-0.033229,0.825049,-0.052193,-0.116957,-0.008792,-0.026552,1.820297,4.282978,-0.101204,-0.002151,-0.287172,0.043478,4.826087,0.023519,0.076039,0.125813
7695,178.747528,1000.0,0.787637,0.798158,0.0,0.0,0.068132,77494.0,0.155831,0.271984,0.192381,0.36787,-0.06659,0.712536,7.20924,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150805,-0.01248,0.0,0.0,-0.091118,-0.057032,-0.024166,-0.018351,-0.033265,0.83319,-0.052396,-0.116275,-0.009143,-0.028895,1.836187,4.283182,-0.102565,-0.002018,-0.687657,0.0,4.083333,0.020418,0.084935,0.143843
7696,185.108444,1000.0,0.828727,0.838882,0.0,0.0,0.068114,74509.0,0.161264,0.265331,0.174876,0.342643,-0.063395,0.65493,7.256367,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.153044,-0.011093,0.0,0.0,-0.085896,-0.04924,-0.023566,-0.017104,-0.032125,0.822078,-0.050081,-0.110131,-0.009607,-0.025883,1.812566,4.314176,-0.09984,-0.001219,-0.232089,0.0,3.695652,0.019149,0.089236,0.120484
7697,179.483353,1000.0,0.806101,0.820623,0.0,0.0,0.068335,73394.0,0.163827,0.274152,0.184466,0.353535,-0.065711,0.67803,7.202248,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.154772,-0.012766,0.0,0.0,-0.089098,-0.054371,-0.024071,-0.018223,-0.033384,0.819207,-0.051828,-0.117275,-0.009463,-0.0276,1.81509,4.290182,-0.101856,-0.001722,-0.572299,0.0,4.0,0.020699,0.090067,0.133622
7698,179.453125,1000.0,0.777708,0.837424,0.0,0.0,0.068413,64644.0,0.166609,0.269204,0.180153,0.366935,-0.067439,0.677896,7.206977,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.15292,-0.013678,0.0,0.0,-0.094026,-0.060939,-0.024588,-0.019373,-0.035365,0.822101,-0.052333,-0.121992,-0.010286,-0.029832,1.803732,4.290739,-0.107149,-0.002769,-0.484323,0.0,4.761905,0.021287,0.080573,0.118434
7699,181.900253,1000.0,0.799002,0.834408,0.0,0.0,0.068549,75585.0,0.163283,0.274677,0.18504,0.341405,-0.066616,0.639339,7.2265,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.14796,-0.012046,0.0,0.0,-0.095179,-0.068277,-0.024215,-0.018099,-0.035595,0.825152,-0.052634,-0.12668,-0.009725,-0.030912,1.8176,4.282463,-0.102703,-0.001631,-0.422838,0.0,4.708333,0.017672,0.074933,0.111598
7700,182.359177,1000.0,0.801487,0.835884,0.0,0.0,0.068648,82621.0,0.175758,0.262744,0.170074,0.327456,-0.062578,0.608371,7.18754,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.154334,-0.011519,0.0,0.0,-0.087018,-0.048363,-0.023404,-0.017036,-0.033789,0.833365,-0.04905,-0.116573,-0.008569,-0.029285,1.792414,4.325052,-0.097333,-0.001349,-0.321199,0.0,4.333333,0.020274,0.082494,0.118666
7701,182.420868,1000.0,0.807618,0.837459,0.0,0.0,0.068745,75038.0,0.164323,0.272048,0.18531,0.356919,-0.064557,0.69466,7.21832,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.14702,-0.011093,0.0,0.0,-0.087617,-0.053252,-0.02387,-0.017243,-0.033002,0.834533,-0.052665,-0.121062,-0.009184,-0.029156,1.816432,4.285716,-0.099429,-0.002361,-0.431628,0.0,4.565217,0.022006,0.084309,0.128983
7702,181.296982,1000.0,0.815422,0.831094,0.0,0.0,0.068871,70440.0,0.15456,0.268558,0.165351,0.315178,-0.059487,0.620965,7.209095,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.159333,-0.00989,0.0,0.0,-0.080753,-0.069413,-0.022974,-0.016413,-0.031012,0.839853,-0.049512,-0.110913,-0.008899,-0.027475,1.830747,4.315186,-0.092995,-0.001821,-0.364967,0.0,4.541667,0.019762,0.083995,0.149477
7703,176.738937,999.47998,0.810287,0.825393,0.0,0.0,0.068974,62819.0,0.18361,0.274307,0.185741,0.366243,-0.067509,0.680472,7.233658,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.499786,-0.145407,-0.013649,0.0,-0.000333,-0.094152,-0.05902,-0.024678,-0.018833,-0.035292,0.823157,-0.053303,-0.121663,-0.009374,-0.030057,1.779982,4.275899,-0.105235,-0.001566,-0.627153,0.041667,4.333333,0.022201,0.084775,0.132655
7704,181.086929,1000.0,0.812341,0.833873,0.0,0.0,0.069037,58517.0,0.171978,0.271043,0.183872,0.336867,-0.066148,0.623108,7.17802,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.15343,-0.012036,0.0,0.0,-0.088921,-0.062235,-0.024417,-0.018093,-0.034109,0.831076,-0.051929,-0.117795,-0.009203,-0.027612,1.79433,4.292155,-0.104061,-0.001885,-0.45139,0.0,4.708333,0.019352,0.080022,0.11716
7705,180.153336,1000.0,0.786915,0.82582,0.0,0.0,0.069026,74314.0,0.156677,0.270503,0.171988,0.326812,-0.061211,0.608226,7.142647,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150162,-0.011498,0.0,0.0,-0.086021,-0.053343,-0.023646,-0.017577,-0.033047,0.826787,-0.050944,-0.1133,-0.009567,-0.027513,1.827292,4.298911,-0.098173,-0.001545,-0.471695,0.0,35.826088,0.022011,0.08744,0.131929
7706,183.479507,1000.0,0.80535,0.840208,0.0,0.0,0.06889,70380.0,0.155976,0.272991,0.174971,0.34246,-0.060691,0.659003,7.151839,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.147883,-0.009239,0.0,0.0,-0.08329,-0.045634,-0.023492,-0.016552,-0.03187,0.831446,-0.050094,-0.117652,-0.009016,-0.026704,1.832536,4.303122,-0.098003,-0.001459,-0.344556,0.0,4.347826,0.020753,0.094628,0.12988
7707,182.881622,1000.0,0.795191,0.819084,0.0,0.0,0.06874,74566.0,0.158374,0.277389,0.176803,0.321013,-0.060142,0.61732,7.148071,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.147789,-0.011044,0.0,0.0,-0.084312,-0.04468,-0.0236,-0.016574,-0.031784,0.836354,-0.051472,-0.121116,-0.008691,-0.028377,1.832317,4.287765,-0.094957,-0.001929,-0.312995,0.0,4.125,0.022195,0.084062,0.131736
7708,184.623779,1000.0,0.818959,0.833317,0.0,0.0,0.068719,81819.0,0.161647,0.277719,0.184069,0.351389,-0.064527,0.668289,7.194065,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.147161,-0.011077,0.0,0.0,-0.0857,-0.058845,-0.024395,-0.017636,-0.033128,0.823123,-0.051921,-0.120351,-0.008923,-0.027062,1.812664,4.28716,-0.103273,-0.001376,-0.303008,0.0,4.125,0.016217,0.072137,0.126625
7709,183.057541,1000.0,0.812138,0.82775,0.0,0.0,0.068915,83465.0,0.154856,0.274948,0.17402,0.339922,-0.061876,0.669022,7.134378,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.153863,-0.011474,0.0,0.0,-0.08249,-0.044621,-0.023534,-0.016794,-0.032238,0.833369,-0.050347,-0.10835,-0.008561,-0.027046,1.837228,4.299892,-0.097488,-0.001778,-0.376417,0.0,4.208333,0.020912,0.078419,0.136548
7710,179.270966,991.23999,0.770774,0.8134,0.0,0.0,0.068799,75524.0,0.174685,0.271704,0.172182,0.353835,-0.066902,0.649808,7.142772,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.490474,-0.151054,-0.014663,0.0,-0.00087,-0.093026,-0.081706,-0.024692,-0.019177,-0.036605,0.800288,-0.05399,-0.125343,-0.009998,-0.030166,1.748384,4.179885,-0.106941,-0.001916,-0.331544,0.043478,4.304348,0.01888,0.093179,0.12736
7711,180.31366,1000.0,0.800212,0.831028,0.0,0.0,0.068807,83343.0,0.158782,0.270201,0.175631,0.338582,-0.063205,0.651771,7.188829,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.155216,-0.011367,0.0,0.0,-0.088428,-0.056863,-0.023737,-0.016992,-0.033227,0.823802,-0.051519,-0.11317,-0.00916,-0.027074,1.822957,4.294998,-0.100025,-0.001654,-0.437054,0.0,3.875,0.018101,0.085036,0.132125
7712,180.331787,1000.0,0.79856,0.835998,0.0,0.0,0.068752,84781.0,0.165711,0.267065,0.17803,0.349474,-0.068025,0.643493,7.166578,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.154753,-0.014379,0.0,0.0,-0.095812,-0.057274,-0.024683,-0.018704,-0.035355,0.822132,-0.051601,-0.121538,-0.00972,-0.030553,1.811419,4.298067,-0.107856,-0.00193,-0.487339,0.0,4.521739,0.019529,0.090782,0.128326
7713,183.752884,1000.0,0.805607,0.830848,0.0,0.0,0.06884,81987.0,0.1568,0.280167,0.177242,0.332987,-0.063642,0.631382,7.127494,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.147282,-0.011293,0.0,0.0,-0.087822,-0.058298,-0.024156,-0.017343,-0.033688,0.82719,-0.05164,-0.120464,-0.00952,-0.028981,1.830815,4.286397,-0.100755,-0.001317,-0.294666,0.0,4.375,0.020499,0.093746,0.130908
7714,182.999893,1000.0,0.810432,0.833381,0.0,0.0,0.068704,83027.0,0.166426,0.268876,0.165458,0.348821,-0.063128,0.664469,7.178728,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.166557,-0.011609,0.0,0.0,-0.084947,-0.07237,-0.023619,-0.016983,-0.032339,0.827931,-0.051274,-0.112136,-0.011295,-0.027302,1.806322,4.300139,-0.098849,-0.002518,-0.333198,0.0,4.26087,0.021316,0.093394,0.133099
7715,180.469559,1000.0,0.784494,0.830802,0.0,0.0,0.068857,85066.0,0.167578,0.269503,0.181975,0.34006,-0.065529,0.623346,7.200048,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.156121,-0.01177,0.0,0.0,-0.089209,-0.066372,-0.024373,-0.018702,-0.034573,0.825636,-0.053569,-0.117055,-0.009733,-0.027375,1.809699,4.282481,-0.104107,-0.001689,-0.385906,0.0,4.695652,0.019429,0.095248,0.146508
7716,180.534409,996.23999,0.803995,0.823271,0.0,0.0,0.068959,83056.0,0.160592,0.267277,0.1685,0.320986,-0.06166,0.600138,7.174496,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.498698,-0.153804,-0.012403,0.0,-0.000278,-0.08684,-0.066545,-0.023455,-0.016462,-0.032898,0.802372,-0.051362,-0.113368,-0.008988,-0.027745,1.812427,4.29041,-0.096999,-0.001725,-0.337758,0.041667,4.25,0.023746,0.090067,0.114904
7717,180.66507,1000.0,0.80185,0.834507,0.0,0.0,0.06904,73525.0,0.165829,0.273518,0.173325,0.347599,-0.063196,0.657936,7.192618,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.158816,-0.01004,0.0,0.0,-0.088358,-0.063965,-0.024114,-0.018412,-0.032909,0.826965,-0.052334,-0.124437,-0.009481,-0.027919,1.806445,4.283882,-0.10138,-0.002216,-0.511847,0.0,5.208333,0.021493,0.078295,0.131449
7718,180.846222,1000.0,0.784844,0.833474,0.0,0.0,0.069126,82262.0,0.164887,0.270969,0.182882,0.366281,-0.066516,0.685333,7.186302,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.15193,-0.012237,0.0,0.0,-0.09304,-0.051638,-0.024577,-0.018199,-0.035225,0.825124,-0.052546,-0.122349,-0.008818,-0.029367,1.819522,4.286672,-0.106147,-0.001743,-0.426213,0.0,4.375,0.025234,0.091456,0.134194
7719,181.998062,1000.0,0.786663,0.835607,0.0,0.0,0.069355,83752.0,0.167264,0.284407,0.181844,0.326308,-0.056082,0.652383,7.21497,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.144597,-0.011901,0.0,0.0,-0.077846,-0.051414,-0.022705,-0.014457,-0.029284,0.838971,-0.049784,-0.115783,-0.008337,-0.025967,1.818459,4.288115,-0.087669,-0.00182,-0.368663,0.0,4.608696,0.02307,0.079744,0.129425
7720,179.161514,1000.0,0.802118,0.840105,0.0,0.0,0.06941,83388.0,0.164831,0.277649,0.178091,0.34453,-0.063673,0.66265,7.219799,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151675,-0.010753,0.0,0.0,-0.089277,-0.055702,-0.02439,-0.018304,-0.034306,0.832947,-0.052319,-0.12051,-0.009673,-0.028498,1.8133,4.281214,-0.101471,-0.001949,-0.521796,0.0,4.869565,0.017527,0.09253,0.125225
7721,180.646225,993.820007,0.789495,0.833569,0.0,0.0,0.069325,82451.0,0.156824,0.276596,0.173657,0.337867,-0.062242,0.64529,7.204586,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.498395,-0.151212,-0.010715,0.0,-0.000208,-0.087153,-0.051123,-0.024029,-0.01766,-0.034015,0.828253,-0.051692,-0.121821,-0.008434,-0.028039,1.824738,4.281729,-0.098667,-0.00187,-0.407728,0.041667,4.166667,0.022061,0.079203,0.128849
7722,180.337997,1000.0,0.802803,0.837087,0.0,0.0,0.069459,82108.0,0.169766,0.279104,0.180054,0.327974,-0.061723,0.632558,7.210147,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.14872,-0.010508,0.0,0.0,-0.086611,-0.054743,-0.023888,-0.016861,-0.032872,0.832831,-0.053232,-0.126596,-0.008934,-0.028096,1.803904,4.275296,-0.096835,-0.001884,-0.447609,0.0,4.416667,0.022236,0.088869,0.115803
7723,176.918823,994.23999,0.810199,0.820215,0.0,0.0,0.069435,88013.0,0.169434,0.278238,0.18217,0.353567,-0.068457,0.66543,7.224769,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.498289,-0.144223,-0.016585,0.0,-0.000238,-0.094736,-0.07907,-0.025264,-0.019232,-0.035788,0.812332,-0.054026,-0.12392,-0.009728,-0.030547,1.796064,4.253167,-0.10784,-0.00191,-0.514249,0.047619,4.523809,0.024308,0.082355,0.115971
7724,179.666809,990.679993,0.750113,0.8064,0.0,0.0,0.06948,74887.0,0.15186,0.262068,0.174112,0.328719,-0.059119,0.618612,7.2084,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.479724,-0.141888,-0.009654,0.0,-0.001739,-0.083285,-0.041658,-0.022769,-0.016092,-0.031397,0.796837,-0.051884,-0.118436,-0.008746,-0.027122,1.753848,4.114627,-0.093882,-0.001609,-0.423069,0.043478,4.217391,0.024582,0.119099,0.126797
7725,179.270859,1000.0,0.821504,0.844389,0.0,0.0,0.069419,84581.0,0.16559,0.273194,0.17761,0.355534,-0.067488,0.659714,7.216094,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.158713,-0.01363,0.0,0.0,-0.093498,-0.057854,-0.024616,-0.018157,-0.035154,0.823016,-0.05132,-0.116126,-0.009431,-0.029573,1.803165,4.291266,-0.107913,-0.001959,-0.391124,0.0,3.652174,0.017816,0.078465,0.133685
7726,178.783936,995.02002,0.800212,0.826475,0.0,0.0,0.069275,82074.0,0.161653,0.273576,0.168057,0.325591,-0.061266,0.628339,7.231519,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.498274,-0.157005,-0.01094,0.0,-0.000278,-0.083811,-0.057077,-0.024058,-0.017723,-0.033366,0.831383,-0.05365,-0.116132,-0.009255,-0.025973,1.808488,4.263543,-0.098361,-0.002127,-0.365614,0.041667,4.291667,0.019248,0.085747,0.128539
7727,180.520187,1000.0,0.802383,0.826489,0.0,0.0,0.069258,83020.0,0.172069,0.272045,0.179392,0.372966,-0.067246,0.703212,7.329338,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.158239,-0.011793,0.0,0.0,-0.093254,-0.063838,-0.02491,-0.019055,-0.035146,0.824306,-0.052662,-0.120382,-0.009804,-0.029212,1.78752,4.281625,-0.107495,-0.001461,-0.470404,0.0,4.5,0.022914,0.082885,0.136444
7728,183.285065,1000.0,0.81898,0.847542,0.0,0.0,0.069239,80851.0,0.15037,0.270548,0.168444,0.319308,-0.059559,0.639608,7.233919,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.163355,-0.010672,0.0,0.0,-0.081273,-0.043989,-0.023202,-0.015826,-0.031331,0.836878,-0.049365,-0.111379,-0.00847,-0.027196,1.843939,4.312351,-0.092581,-0.001691,-0.390877,0.0,4.5,0.020609,0.078951,0.117569
