iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/even_stance,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/out_of_bounds,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
7709,162.675705,972.780029,0.742404,0.786559,0.25,0.0,0.087418,46719.0,0.195719,0.339816,0.158289,0.305778,-0.054099,0.531676,10.587059,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.479553,-0.142102,-0.019305,0.0,-0.002258,-0.125863,-0.032327,-0.015552,-0.032519,0.749272,-0.096957,-0.166814,-0.013433,-0.032651,1.676736,3.764496,-0.100508,-0.001232,-0.329063,0.041667,0.0,4.916667,0.12392,0.136862,0.161303
7710,154.461258,922.820007,0.728667,0.746853,0.333333,0.083333,0.087843,51714.0,0.170348,0.304151,0.157736,0.31566,-0.055045,0.568662,10.556326,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.451192,-0.141895,-0.015516,0.0,-0.004906,-0.126088,-0.03094,-0.016229,-0.032214,0.719988,-0.093263,-0.147828,-0.011961,-0.028567,1.609685,3.587371,-0.101534,-0.001668,-0.535205,0.166667,0.0,4.125,0.102922,0.131399,0.192404
7711,168.086609,968.419983,0.78153,0.784283,0.208333,0.0,0.087742,49218.0,0.174541,0.320045,0.161782,0.31443,-0.054614,0.565385,10.373486,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.475826,-0.144535,-0.013881,0.0,-0.002917,-0.12646,-0.031488,-0.01554,-0.032804,0.767769,-0.091459,-0.152747,-0.012371,-0.030536,1.707058,3.782694,-0.099077,-0.001432,-0.432833,0.0,0.0,4.541667,0.126578,0.116958,0.145577
7712,168.442825,990.549988,0.78213,0.79101,0.166667,0.0,0.087861,50456.0,0.19815,0.334182,0.15351,0.317911,-0.054629,0.574486,10.430128,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.492412,-0.156385,-0.019027,0.0,-0.001828,-0.133796,-0.032693,-0.016348,-0.034623,0.791007,-0.093043,-0.155631,-0.014346,-0.035042,1.730357,3.902494,-0.101787,-0.001026,-0.373958,0.083333,0.0,4.25,0.100608,0.111576,0.156589
7713,158.155502,925.47998,0.759572,0.777114,0.375,0.0,0.087784,48279.0,0.176785,0.33561,0.156653,0.314772,-0.05448,0.56225,10.540885,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.472211,-0.140205,-0.015222,0.0,-0.003177,-0.118446,-0.03242,-0.015387,-0.030873,0.748377,-0.09847,-0.162115,-0.012214,-0.02807,1.68834,3.692596,-0.100821,-0.001397,-0.328124,0.125,0.041667,4.125,0.108036,0.129972,0.165106
7714,163.796066,949.77002,0.75852,0.776329,0.208333,0.0,0.087604,51450.0,0.183534,0.334006,0.154297,0.300377,-0.051754,0.54441,10.634337,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.472451,-0.141441,-0.023519,0.0,-0.002152,-0.111185,-0.031355,-0.014807,-0.030091,0.754852,-0.09181,-0.150697,-0.012416,-0.027903,1.668451,3.73139,-0.095961,-0.002083,-0.300977,0.125,0.083333,4.083333,0.088758,0.125286,0.160415
7715,160.496506,936.280029,0.793377,0.788963,0.217391,0.0,0.087706,51454.0,0.185898,0.34452,0.16016,0.320452,-0.055943,0.551448,10.659182,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.480593,-0.146859,-0.016317,0.0,-0.002725,-0.125056,-0.032742,-0.016527,-0.032953,0.763683,-0.101338,-0.163685,-0.013151,-0.029715,1.705807,3.75981,-0.105323,-0.001825,-0.382139,0.217391,0.0,4.521739,0.138423,0.122748,0.165742
7716,159.491043,954.099976,0.719915,0.778454,0.291667,0.0,0.087748,49005.0,0.185093,0.326627,0.167057,0.33864,-0.059523,0.594772,10.521873,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.475643,-0.148688,-0.021189,0.0,-0.003431,-0.137742,-0.03284,-0.017502,-0.033815,0.752728,-0.093805,-0.154012,-0.013386,-0.033221,1.681837,3.756011,-0.110378,-0.00279,-0.459509,0.041667,0.041667,3.583333,0.117104,0.124106,0.199342
7717,157.145569,937.359985,0.762364,0.786611,0.347826,0.0,0.087839,49072.0,0.186421,0.323093,0.159911,0.320236,-0.055397,0.571385,10.41917,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.478826,-0.149023,-0.020836,0.0,-0.002616,-0.130278,-0.032845,-0.016724,-0.033145,0.759426,-0.102387,-0.16693,-0.013377,-0.031203,1.697281,3.789548,-0.103158,-0.001505,-0.408535,0.086957,0.043478,5.0,0.078642,0.126638,0.160728
7718,163.751511,956.059998,0.757746,0.774224,0.333333,0.0,0.087708,50478.0,0.189965,0.337904,0.156912,0.322679,-0.058036,0.571348,10.5664,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.478716,-0.164198,-0.013474,0.0,-0.003442,-0.137333,-0.033103,-0.017222,-0.034196,0.77044,-0.106592,-0.156409,-0.015952,-0.033675,1.682696,3.747557,-0.106073,-0.001771,-0.281127,0.166667,0.0,4.625,0.116358,0.090591,0.197941
7719,165.915207,969.640015,0.766856,0.805663,0.125,0.0,0.087858,52446.0,0.176525,0.334795,0.171672,0.326508,-0.059131,0.598418,10.48741,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.48408,-0.152034,-0.014601,0.0,-0.001808,-0.136113,-0.03338,-0.017373,-0.034031,0.787125,-0.09414,-0.156234,-0.012932,-0.033764,1.750693,3.822273,-0.106524,-0.003457,-0.327411,0.166667,0.041667,4.666667,0.0705,0.10541,0.128702
7720,163.211838,957.159973,0.77711,0.78369,0.25,0.0,0.088296,46650.0,0.183083,0.323404,0.154082,0.321809,-0.056238,0.568372,10.51958,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.47402,-0.157975,-0.016394,0.0,-0.003407,-0.132111,-0.032929,-0.017009,-0.032503,0.759263,-0.099682,-0.155971,-0.012751,-0.030321,1.677159,3.740981,-0.107364,-0.001662,-0.560166,0.125,0.0,4.416667,0.129889,0.110514,0.169523
7721,151.052963,898.349976,0.751123,0.737896,0.5,0.041667,0.088433,45660.0,0.171106,0.323592,0.14744,0.289992,-0.051472,0.534598,10.570851,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.457668,-0.147994,-0.014917,0.0,-0.005458,-0.117772,-0.031083,-0.014855,-0.029683,0.740741,-0.111292,-0.161922,-0.013452,-0.029396,1.641575,3.601598,-0.095908,-0.00192,-0.281574,0.208333,0.0,3.583333,0.099664,0.152063,0.187618
7722,153.872955,918.119995,0.734362,0.743146,0.391304,0.0,0.088607,36815.0,0.182602,0.313177,0.155564,0.308577,-0.05366,0.55425,10.574097,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.458604,-0.145339,-0.013442,0.0,-0.004559,-0.125217,-0.031435,-0.015482,-0.031517,0.736449,-0.09483,-0.15167,-0.012475,-0.029143,1.613995,3.616295,-0.09937,-0.001382,-0.416615,0.130435,0.043478,3.695652,0.107232,0.112323,0.215743
7723,166.686707,983.22998,0.780431,0.805242,0.125,0.0,0.088637,35494.0,0.205021,0.341141,0.163248,0.330902,-0.05704,0.565511,10.491789,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.486804,-0.154888,-0.021353,0.0,-0.001792,-0.131772,-0.033216,-0.016505,-0.031668,0.775825,-0.098164,-0.166117,-0.013766,-0.031871,1.685373,3.866501,-0.107584,-0.001536,-0.309234,0.083333,0.0,4.166667,0.079251,0.097706,0.145387
7724,165.309784,965.849976,0.767308,0.808487,0.173913,0.043478,0.088831,38657.0,0.185782,0.338052,0.157924,0.317288,-0.056192,0.558633,10.637046,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.486013,-0.15682,-0.013778,0.0,-0.002551,-0.137751,-0.033491,-0.017157,-0.035049,0.782973,-0.093882,-0.160649,-0.014153,-0.033188,1.727649,3.83305,-0.106715,-0.001104,-0.251914,0.173913,0.043478,4.434783,0.113388,0.121293,0.173306
7725,163.227829,969.460022,0.778884,0.794904,0.208333,0.0,0.088902,38805.0,0.167451,0.320726,0.164222,0.313202,-0.052499,0.588548,10.483324,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.481993,-0.151572,-0.013745,0.0,-0.002933,-0.132145,-0.032135,-0.015259,-0.032251,0.785587,-0.091285,-0.153646,-0.0122,-0.033623,1.755224,3.841839,-0.097375,-0.001173,-0.53601,0.041667,0.0,4.333333,0.077497,0.114258,0.185561
7726,158.431076,949.929993,0.751427,0.782834,0.375,0.0,0.088769,38670.0,0.188475,0.332066,0.16964,0.344001,-0.059946,0.600776,10.489046,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.472486,-0.149697,-0.015883,0.0,-0.003223,-0.137507,-0.033405,-0.017269,-0.03291,0.760648,-0.097718,-0.161841,-0.013135,-0.032579,1.662871,3.708622,-0.10871,-0.002434,-0.49486,0.083333,0.0,4.916667,0.101915,0.127472,0.191468
7727,162.865921,955.820007,0.759512,0.790164,0.291667,0.041667,0.088816,39665.0,0.176439,0.333201,0.178244,0.338163,-0.056275,0.620154,10.504996,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.47928,-0.139787,-0.015844,0.0,-0.003062,-0.114568,-0.033103,-0.015481,-0.030114,0.777833,-0.098767,-0.168135,-0.011902,-0.025385,1.728612,3.781874,-0.102901,-0.00156,-0.520937,0.041667,0.0,3.958333,0.121656,0.108346,0.220927
7728,167.238464,966.690002,0.782159,0.800345,0.208333,0.0,0.088537,39128.0,0.184309,0.32588,0.155714,0.303642,-0.053012,0.546381,10.483638,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.484709,-0.154679,-0.017164,0.0,-0.002507,-0.115616,-0.032547,-0.014898,-0.030345,0.780903,-0.096743,-0.152297,-0.01243,-0.028524,1.725004,3.873447,-0.100853,-0.00136,-0.303752,0.083333,0.041667,4.666667,0.090584,0.112274,0.159381
7729,163.980209,979.580017,0.798378,0.799202,0.208333,0.0,0.088534,36305.0,0.20095,0.338954,0.166571,0.342016,-0.060439,0.588861,10.376192,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.491177,-0.154655,-0.018319,0.0,-0.001898,-0.132096,-0.034139,-0.016928,-0.032955,0.782561,-0.094467,-0.159176,-0.01298,-0.032234,1.714381,3.890296,-0.111172,-0.008313,-0.472269,0.041667,0.0,4.0,0.079668,0.10721,0.164323
7730,167.684296,961.880005,0.800198,0.803192,0.208333,0.0,0.088893,42551.0,0.171767,0.340187,0.155075,0.319977,-0.054299,0.591895,10.394136,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.482835,-0.156233,-0.012725,0.0,-0.002127,-0.129419,-0.033029,-0.015951,-0.032418,0.781864,-0.101539,-0.163957,-0.013326,-0.032489,1.748942,3.801651,-0.103082,-0.002233,-0.30014,0.041667,0.0,4.708333,0.092225,0.107283,0.158853
7731,164.691864,967.169983,0.779229,0.7975,0.25,0.0,0.088998,51662.0,0.191921,0.344555,0.166408,0.3298,-0.0568,0.59338,10.381683,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.487157,-0.149456,-0.017225,0.0,-0.001701,-0.129244,-0.033922,-0.016191,-0.032631,0.776319,-0.103928,-0.178604,-0.013228,-0.032747,1.72607,3.823608,-0.104905,-0.002028,-0.321024,0.0,0.0,4.5,0.140992,0.106258,0.156385
7732,157.248886,943.960022,0.741615,0.773056,0.291667,0.0,0.089026,51429.0,0.184911,0.34077,0.172132,0.331564,-0.056407,0.584928,10.362206,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.474261,-0.140061,-0.017403,0.0,-0.003478,-0.121684,-0.033045,-0.016622,-0.031787,0.759339,-0.106024,-0.174365,-0.01293,-0.029506,1.685511,3.703782,-0.104078,-0.002756,-0.386846,0.166667,0.0,4.0,0.109999,0.125074,0.182218
7733,154.633972,947.219971,0.777447,0.777157,0.291667,0.0,0.088832,46835.0,0.210907,0.348702,0.164957,0.316919,-0.052195,0.579331,10.31774,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.482831,-0.150916,-0.020309,0.0,-0.001888,-0.127246,-0.032786,-0.014927,-0.030728,0.771319,-0.102691,-0.163112,-0.01324,-0.032237,1.668229,3.773155,-0.098368,-0.002254,-0.44617,0.041667,0.041667,5.166667,0.146996,0.122855,0.155209
7734,153.151489,922.72998,0.727661,0.750296,0.333333,0.0,0.089015,49672.0,0.182099,0.328377,0.149515,0.297341,-0.051513,0.533362,10.474196,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.460412,-0.145665,-0.01677,0.0,-0.004606,-0.117082,-0.031967,-0.01475,-0.029751,0.732706,-0.094595,-0.157523,-0.01261,-0.029443,1.628444,3.620683,-0.097564,-0.002604,-0.519248,0.208333,0.0,4.208333,0.13323,0.129294,0.208725
7735,162.639084,963.619995,0.75679,0.784816,0.208333,0.0,0.089075,50852.0,0.198165,0.358268,0.163996,0.332637,-0.056201,0.586065,10.422863,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.485765,-0.149221,-0.016555,0.0,-0.002849,-0.13227,-0.034252,-0.016451,-0.033734,0.780906,-0.102172,-0.159372,-0.013759,-0.032579,1.700084,3.778546,-0.107287,-0.001403,-0.35552,0.125,0.083333,4.583333,0.127149,0.134048,0.172187
7736,156.659622,944.710022,0.766909,0.790478,0.166667,0.0,0.089183,51690.0,0.177958,0.326722,0.154095,0.308105,-0.053333,0.571082,10.303675,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.478409,-0.158003,-0.013864,0.0,-0.002264,-0.119694,-0.033026,-0.01539,-0.031561,0.774149,-0.10515,-0.160221,-0.012852,-0.028483,1.713916,3.781087,-0.101096,-0.011679,-0.534361,0.166667,0.0,4.291667,0.08022,0.124114,0.168246
7737,158.300827,947.219971,0.765361,0.784119,0.291667,0.0,0.089332,50142.0,0.177223,0.329557,0.155796,0.300182,-0.053154,0.535411,10.281219,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.472508,-0.147202,-0.015393,0.0,-0.004099,-0.117531,-0.032731,-0.015232,-0.030701,0.758896,-0.108843,-0.166863,-0.012995,-0.029503,1.6915,3.736209,-0.100654,-0.004875,-0.43982,0.166667,0.0,4.125,0.077611,0.149725,0.198151
7738,167.63266,976.369995,0.810074,0.805901,0.25,0.0,0.089333,46393.0,0.181626,0.339552,0.159402,0.323115,-0.057951,0.599216,10.257915,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.486666,-0.162839,-0.012848,0.0,-0.002294,-0.130281,-0.033843,-0.01644,-0.033022,0.783332,-0.094336,-0.143056,-0.013281,-0.031339,1.738147,3.84951,-0.106656,-0.0014,-0.329137,0.125,0.0,4.25,0.083739,0.09669,0.150652
7739,160.851685,941.299988,0.788819,0.795503,0.434783,0.0,0.089382,50081.0,0.188337,0.325297,0.165273,0.321003,-0.053883,0.577534,10.386984,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.477984,-0.151334,-0.014745,0.0,-0.003122,-0.121496,-0.032901,-0.014839,-0.030474,0.770097,-0.092898,-0.152826,-0.011023,-0.031032,1.689774,3.797144,-0.100211,-0.001728,-0.505593,0.130435,0.0,4.434783,0.105721,0.108182,0.160858
7740,162.663116,970.75,0.764236,0.790886,0.217391,0.0,0.089417,51166.0,0.201065,0.334804,0.16172,0.312632,-0.054023,0.554577,10.335333,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.485169,-0.144,-0.019598,0.0,-0.001884,-0.117409,-0.033792,-0.015848,-0.032275,0.763528,-0.10743,-0.167029,-0.013265,-0.0302,1.691687,3.812203,-0.103078,-0.001889,-0.396099,0.086957,0.0,4.304348,0.133151,0.127694,0.168639
7741,161.260666,940.219971,0.755129,0.769765,0.347826,0.0,0.089381,51112.0,0.179861,0.327553,0.164561,0.326583,-0.056728,0.582631,10.344512,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.469386,-0.146632,-0.013134,0.0,-0.003725,-0.134899,-0.033377,-0.01631,-0.032645,0.75944,-0.097696,-0.162986,-0.012873,-0.033118,1.67512,3.698972,-0.104236,-0.001801,-0.307728,0.043478,0.0,4.26087,0.086519,0.113046,0.180975
7742,161.205887,949.099976,0.75458,0.787077,0.166667,0.0,0.089481,46858.0,0.194167,0.331511,0.158394,0.322657,-0.053925,0.582607,10.45283,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.476736,-0.155836,-0.017142,0.0,-0.00253,-0.130447,-0.033111,-0.015971,-0.031304,0.764565,-0.099733,-0.15246,-0.013862,-0.03146,1.677675,3.759209,-0.102042,-0.001904,-0.440384,0.125,0.0,5.166667,0.091969,0.10738,0.15449
7743,160.423004,944.48999,0.773968,0.776452,0.333333,0.041667,0.089613,50420.0,0.192865,0.340226,0.148707,0.301499,-0.053669,0.545476,10.420893,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.475595,-0.14906,-0.014143,0.0,-0.002729,-0.125602,-0.033783,-0.015643,-0.033003,0.765684,-0.104527,-0.171051,-0.014209,-0.033327,1.674758,3.716248,-0.102382,-0.002082,-0.36481,0.083333,0.041667,4.75,0.125969,0.105244,0.176981
7744,163.875854,960.280029,0.774997,0.803314,0.291667,0.0,0.089389,50321.0,0.190931,0.341752,0.17023,0.334242,-0.058142,0.5885,10.400459,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.48206,-0.148808,-0.013222,0.0,-0.002944,-0.124786,-0.034237,-0.016956,-0.031848,0.775896,-0.100636,-0.17141,-0.013496,-0.02997,1.702797,3.786535,-0.108653,-0.001606,-0.366599,0.041667,0.0,4.375,0.097853,0.119286,0.158859
7745,160.595001,950.659973,0.767063,0.801802,0.291667,0.0,0.089517,49835.0,0.191967,0.332893,0.164384,0.333286,-0.057746,0.579874,10.585938,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.479642,-0.156217,-0.013515,0.0,-0.003004,-0.12597,-0.034431,-0.016792,-0.032411,0.777786,-0.104307,-0.179972,-0.012702,-0.030455,1.697203,3.766044,-0.109753,-0.001825,-0.335772,0.166667,0.0,3.833333,0.098847,0.137762,0.188683
7746,165.930267,976.780029,0.768366,0.789047,0.166667,0.0,0.089599,47699.0,0.185338,0.331058,0.172879,0.334096,-0.055773,0.600624,10.476559,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.486116,-0.147341,-0.011892,0.0,-0.001766,-0.137418,-0.033779,-0.016023,-0.033265,0.791073,-0.094443,-0.155415,-0.012594,-0.035754,1.734255,3.837257,-0.10413,-0.001322,-0.493667,0.041667,0.0,4.25,0.058229,0.122678,0.159335
7747,158.320496,948.0,0.735984,0.757174,0.217391,0.0,0.089653,51967.0,0.1869,0.334189,0.164689,0.318463,-0.054531,0.587113,10.519328,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.473612,-0.152149,-0.017805,0.0,-0.002453,-0.129999,-0.032886,-0.015389,-0.031344,0.768038,-0.093344,-0.15668,-0.013125,-0.033169,1.680283,3.731552,-0.100021,-0.002647,-0.419406,0.043478,0.043478,26.73913,0.083339,0.114296,0.165945
7748,161.280289,946.75,0.762632,0.765606,0.5,0.0,0.089651,49675.0,0.16999,0.318946,0.158022,0.311306,-0.053922,0.567225,10.363655,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.463826,-0.148711,-0.011367,0.0,-0.004394,-0.123531,-0.032367,-0.015977,-0.03177,0.750883,-0.100083,-0.151421,-0.013766,-0.029225,1.669873,3.671067,-0.099617,-0.001001,-0.309243,0.0,0.0,3.791667,0.091692,0.111548,0.218668
7749,166.099518,981.809998,0.775646,0.805414,0.041667,0.041667,0.08975,49194.0,0.185829,0.352227,0.16386,0.31855,-0.054925,0.572385,10.378532,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.493023,-0.150804,-0.018292,0.0,-0.000889,-0.123507,-0.035111,-0.016046,-0.032059,0.785454,-0.097421,-0.170935,-0.01266,-0.030569,1.757217,3.87488,-0.106212,-0.001968,-0.333402,0.041667,0.0,4.5,0.09776,0.114952,0.137459
7750,167.642349,986.299988,0.781008,0.807598,0.166667,0.0,0.089584,47134.0,0.184487,0.343265,0.157914,0.326669,-0.057454,0.570639,10.497077,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.488422,-0.151315,-0.019723,0.0,-0.001935,-0.129351,-0.035153,-0.017186,-0.033022,0.772729,-0.099137,-0.171701,-0.0136,-0.031443,1.740517,3.850897,-0.110963,-0.002274,-0.263085,0.083333,0.0,4.666667,0.11731,0.114487,0.158735
7751,162.837311,955.080017,0.772193,0.802392,0.25,0.0,0.089367,50400.0,0.194004,0.333505,0.171391,0.347596,-0.061982,0.606813,10.392324,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.481922,-0.155459,-0.019302,0.0,-0.00239,-0.13421,-0.03543,-0.017649,-0.034416,0.770185,-0.103003,-0.160163,-0.01356,-0.031177,1.695643,3.753002,-0.115504,-0.001365,-0.276378,0.0,0.041667,4.458333,0.142634,0.105276,0.170309
7752,163.115387,962.330017,0.773115,0.791017,0.083333,0.0,0.089213,50166.0,0.196098,0.333685,0.161732,0.316648,-0.058213,0.562038,10.363178,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.483278,-0.159874,-0.016064,0.0,-0.001792,-0.14448,-0.033929,-0.016696,-0.033411,0.774888,-0.096039,-0.156949,-0.015817,-0.035985,1.692962,3.819872,-0.106635,-0.001149,-0.303554,0.125,0.0,4.583333,0.103944,0.099628,0.1489
7753,169.195755,977.299988,0.776477,0.803467,0.125,0.041667,0.089033,50488.0,0.1812,0.336223,0.16546,0.325072,-0.055935,0.592643,10.39135,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.491672,-0.155976,-0.014783,0.0,-0.001335,-0.135827,-0.034322,-0.015809,-0.032603,0.798233,-0.097064,-0.151081,-0.013296,-0.034358,1.756275,3.89281,-0.105142,-0.001053,-0.288384,0.041667,0.0,4.625,0.086316,0.095981,0.153162
7754,163.28923,974.070007,0.778975,0.781905,0.166667,0.0,0.089095,47365.0,0.18452,0.33279,0.157846,0.327956,-0.05537,0.575478,10.402949,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.49004,-0.15755,-0.016382,0.0,-0.001875,-0.117523,-0.034193,-0.016017,-0.030331,0.788797,-0.093662,-0.147498,-0.013503,-0.029541,1.738473,3.886884,-0.106029,-0.001518,-0.459963,0.041667,0.041667,4.083333,0.100258,0.104247,0.17959
7755,166.514709,997.460022,0.793497,0.786328,0.173913,0.0,0.088842,45982.0,0.205267,0.32872,0.164425,0.314402,-0.05347,0.573596,10.416828,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.492107,-0.148099,-0.023033,0.0,-0.00142,-0.12145,-0.033739,-0.014851,-0.030695,0.778786,-0.095087,-0.155381,-0.01277,-0.03207,1.706327,3.918362,-0.101631,-0.002133,-0.493615,0.043478,0.0,4.782609,0.127557,0.110679,0.15527
7756,163.083939,961.090027,0.752355,0.770803,0.26087,0.043478,0.088701,48702.0,0.194576,0.347916,0.167251,0.311113,-0.054068,0.545817,10.401661,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.476127,-0.140018,-0.016917,0.0,-0.002812,-0.106145,-0.034174,-0.015283,-0.030433,0.762389,-0.103896,-0.169501,-0.012157,-0.024421,1.672662,3.709537,-0.104055,-0.005518,-0.290309,0.0,0.0,3.913043,0.101119,0.121181,0.163492
7757,160.906204,946.690002,0.752472,0.772868,0.25,0.041667,0.088714,48367.0,0.174543,0.327548,0.152014,0.287951,-0.050197,0.52063,10.392925,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.472759,-0.143687,-0.022263,0.0,-0.00359,-0.111138,-0.032742,-0.014295,-0.029812,0.758143,-0.093522,-0.150828,-0.011199,-0.02753,1.692013,3.756662,-0.099316,-0.002084,-0.352342,0.041667,0.0,3.791667,0.102798,0.104969,0.176203
7758,167.183578,970.669983,0.787252,0.797724,0.291667,0.0,0.088656,45371.0,0.175309,0.34914,0.166078,0.301006,-0.052807,0.569743,10.417202,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.485888,-0.148289,-0.011014,0.0,-0.002088,-0.123508,-0.03368,-0.014639,-0.030876,0.808651,-0.099854,-0.166482,-0.013496,-0.033579,1.758342,3.806363,-0.097792,-0.000952,-0.314951,0.0,0.0,4.75,0.077729,0.101554,0.15343
7759,164.541077,970.48999,0.793267,0.807918,0.173913,0.0,0.088699,47960.0,0.187822,0.345167,0.177373,0.347958,-0.05888,0.627326,10.615699,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.489387,-0.154643,-0.01204,0.0,-0.001224,-0.127071,-0.035431,-0.017326,-0.032987,0.794024,-0.101449,-0.166779,-0.012822,-0.02939,1.740222,3.824354,-0.111173,-0.00148,-0.508125,0.043478,0.0,4.695652,0.11737,0.098796,0.146642
7760,167.103577,975.690002,0.78733,0.804749,0.208333,0.0,0.088417,47743.0,0.181034,0.341018,0.165869,0.321821,-0.055118,0.590021,10.5728,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.485648,-0.150935,-0.011236,0.0,-0.001759,-0.131268,-0.035273,-0.016382,-0.033684,0.786465,-0.101555,-0.163491,-0.013028,-0.032291,1.73767,3.795974,-0.105217,-0.001737,-0.362365,0.083333,0.0,4.958333,0.124817,0.10336,0.152959
7761,161.700073,956.659973,0.769092,0.784925,0.208333,0.0,0.088782,46937.0,0.176251,0.331342,0.16437,0.323936,-0.057969,0.583096,10.537272,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.472486,-0.145556,-0.014895,0.0,-0.002284,-0.134428,-0.034037,-0.016514,-0.033846,0.767787,-0.098925,-0.15841,-0.012913,-0.033445,1.684564,3.717782,-0.107677,-0.001262,-0.371307,0.166667,0.041667,4.75,0.081072,0.114315,0.151522
7762,161.077835,941.75,0.801155,0.786484,0.25,0.0,0.088847,44611.0,0.171379,0.316727,0.168813,0.31536,-0.055129,0.574646,10.524076,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.477862,-0.148667,-0.012197,0.0,-0.002409,-0.132661,-0.033083,-0.015103,-0.030779,0.772146,-0.090469,-0.143061,-0.012847,-0.034003,1.728072,3.799374,-0.101913,-0.001471,-0.434289,0.125,0.0,4.25,0.101854,0.112745,0.171638
7763,162.703079,953.01001,0.763096,0.776513,0.166667,0.041667,0.088763,47293.0,0.177402,0.342917,0.159449,0.327473,-0.055829,0.582424,10.495209,-0.02,-0.8,-0.02,-0.25,-0.6,-2.0,0.476118,-0.158217,-0.015318,0.0,-0.003571,-0.126749,-0.034426,-0.016683,-0.032712,0.767849,-0.099038,-0.1498,-0.013674,-0.03025,1.704779,3.716276,-0.106661,-0.001348,-0.319492,0.083333,0.0,3.875,0.124099,0.11165,0.187151
