iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/even_stance,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/hips_home,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
8103,183.561005,995.890015,0.816081,0.834737,0.041667,0.0,0.068526,82531.0,0.152322,0.267932,0.175622,0.340901,-0.066928,0.65546,7.239655,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.498823,-0.153406,-0.010666,0.0,-0.000446,-0.092804,-0.028916,-0.02322,-0.016819,-0.033958,0.82822,-0.051576,-0.113871,-0.010149,-0.030281,1.830867,4.285293,-0.096869,-0.001493,-0.285342,0.041667,4.416667,0.02172,0.085888,0.122847
8104,180.275742,1000.0,0.793859,0.823632,0.0,0.0,0.068686,82735.0,0.155134,0.272148,0.170511,0.349783,-0.066707,0.67434,7.172071,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.159497,-0.011536,0.0,0.0,-0.094059,-0.030853,-0.024067,-0.018037,-0.034315,0.83037,-0.051214,-0.115832,-0.009484,-0.029897,1.828501,4.289015,-0.099834,-0.00199,-0.816972,0.0,4.416667,0.021254,0.088475,0.157771
8105,184.301682,1000.0,0.815745,0.838222,0.0,0.0,0.068836,82372.0,0.153508,0.266447,0.17898,0.351958,-0.065771,0.679903,7.205175,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152539,-0.009988,0.0,0.0,-0.089497,-0.021647,-0.02347,-0.017309,-0.034085,0.832534,-0.050736,-0.119117,-0.009422,-0.028995,1.834256,4.303498,-0.097648,-0.001394,-0.384992,0.0,4.208333,0.021616,0.092155,0.150646
8106,180.295837,1000.0,0.81825,0.826752,0.0,0.0,0.068886,82866.0,0.159124,0.270647,0.165759,0.352202,-0.071599,0.649991,7.222761,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.160285,-0.015383,0.0,0.0,-0.101442,-0.03024,-0.024225,-0.018967,-0.037058,0.820418,-0.050406,-0.120114,-0.011101,-0.032695,1.816341,4.302273,-0.105727,-0.001398,-0.530428,0.0,4.041667,0.020559,0.081396,0.113307
8107,178.871292,1000.0,0.790969,0.820841,0.0,0.0,0.06904,84566.0,0.173736,0.279058,0.187794,0.382864,-0.071881,0.717447,7.201042,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.154935,-0.015064,0.0,0.0,-0.099185,-0.02534,-0.024706,-0.019159,-0.036077,0.82381,-0.053845,-0.128626,-0.01068,-0.03198,1.789963,4.265834,-0.106285,-0.001976,-0.636429,0.0,3.826087,0.020913,0.08295,0.128159
8108,180.537415,994.219971,0.791515,0.820731,0.0,0.0,0.069027,81968.0,0.157454,0.277898,0.184082,0.351387,-0.067194,0.657636,7.244009,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.498499,-0.14767,-0.0118,0.0,-0.000208,-0.092789,-0.019825,-0.024039,-0.018006,-0.03395,0.830049,-0.052513,-0.125375,-0.009516,-0.03001,1.821318,4.262127,-0.101202,-0.00178,-0.427798,0.041667,5.125,0.021696,0.08823,0.127006
8109,182.157837,1000.0,0.811727,0.832456,0.0,0.0,0.069041,64721.0,0.16138,0.266594,0.183702,0.365311,-0.069807,0.707491,7.252228,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148024,-0.010535,0.0,0.0,-0.096857,-0.022256,-0.024134,-0.018234,-0.035869,0.83431,-0.050448,-0.122313,-0.009766,-0.031549,1.816187,4.307052,-0.102482,-0.001789,-0.501348,0.0,4.0,0.018489,0.079508,0.107807
8110,181.360138,1000.0,0.801665,0.840503,0.0,0.0,0.069154,84649.0,0.162548,0.270457,0.17277,0.363496,-0.071764,0.688507,7.204728,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152916,-0.013772,0.0,0.0,-0.101945,-0.031648,-0.024533,-0.018993,-0.037627,0.823336,-0.050972,-0.126357,-0.010291,-0.032736,1.811673,4.299909,-0.107139,-0.001221,-0.4622,0.0,4.565217,0.020233,0.094972,0.131311
8111,181.565704,1000.0,0.814999,0.822727,0.0,0.0,0.069131,81580.0,0.162409,0.272841,0.173805,0.351611,-0.068993,0.68059,7.20988,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.156006,-0.011575,0.0,0.0,-0.095419,-0.026592,-0.024151,-0.017487,-0.035286,0.8254,-0.050277,-0.118699,-0.01018,-0.031497,1.800967,4.300465,-0.101948,-0.001611,-0.427757,0.0,4.625,0.019453,0.086341,0.144905
8112,182.79921,1000.0,0.804217,0.811101,0.0,0.0,0.069049,84021.0,0.154669,0.270417,0.175265,0.350559,-0.065107,0.672588,7.242245,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.155106,-0.009888,0.0,0.0,-0.089732,-0.02838,-0.023232,-0.016635,-0.032982,0.832987,-0.048791,-0.117811,-0.010167,-0.030116,1.830953,4.314894,-0.096016,-0.001475,-0.386499,0.0,3.869565,0.020309,0.079593,0.133835
8113,186.06134,1000.0,0.834726,0.827278,0.0,0.0,0.069019,81711.0,0.145632,0.265646,0.183544,0.333325,-0.063922,0.67394,7.202514,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.140754,-0.010593,0.0,0.0,-0.089328,-0.01979,-0.023124,-0.015727,-0.033466,0.837962,-0.049306,-0.122739,-0.008723,-0.029064,1.861177,4.316224,-0.092645,-0.001763,-0.369576,0.0,3.75,0.019886,0.093579,0.129205
8114,184.335983,1000.0,0.819713,0.844747,0.0,0.0,0.069018,88561.0,0.156972,0.267419,0.165996,0.330551,-0.062152,0.651253,7.242719,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.156371,-0.009933,0.0,0.0,-0.086617,-0.019739,-0.02314,-0.016173,-0.032596,0.835355,-0.049768,-0.114916,-0.009158,-0.029094,1.824154,4.311524,-0.093996,-0.001518,-0.344153,0.0,4.047619,0.018295,0.069781,0.125234
8115,182.439728,1000.0,0.827317,0.829483,0.0,0.0,0.06909,56651.0,0.15304,0.267618,0.169599,0.348507,-0.067872,0.66998,7.201916,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.154585,-0.011366,0.0,0.0,-0.093002,-0.021053,-0.023995,-0.017669,-0.035013,0.82609,-0.050335,-0.123547,-0.009792,-0.030867,1.828699,4.309803,-0.102078,-0.001266,-0.617668,0.0,4.333333,0.01951,0.083752,0.13491
8116,182.392242,1000.0,0.817183,0.835347,0.0,0.0,0.069135,63787.0,0.156531,0.268785,0.166279,0.321408,-0.061415,0.632855,7.256083,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.157534,-0.009629,0.0,0.0,-0.084818,-0.021149,-0.02288,-0.015266,-0.031554,0.838796,-0.048264,-0.115331,-0.008904,-0.029233,1.822891,4.322689,-0.090791,-0.001905,-0.345074,0.0,4.791667,0.021737,0.088104,0.115092
8117,183.318619,994.840027,0.84438,0.835179,0.0,0.0,0.069124,68026.0,0.156224,0.266383,0.172467,0.340728,-0.063663,0.661653,7.227497,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.497759,-0.154852,-0.00957,0.0,-0.000348,-0.087254,-0.025629,-0.023177,-0.016436,-0.031728,0.83205,-0.049734,-0.113237,-0.010295,-0.02778,1.811823,4.29233,-0.095278,-0.001336,-0.37265,0.043478,4.565217,0.01912,0.082012,0.120062
8118,181.790421,1000.0,0.810935,0.839025,0.0,0.0,0.068983,56936.0,0.152549,0.266199,0.184537,0.338712,-0.063582,0.662412,7.239917,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.139495,-0.010574,0.0,0.0,-0.09143,-0.023844,-0.02339,-0.015991,-0.033017,0.83692,-0.048323,-0.116955,-0.008657,-0.031347,1.83267,4.326484,-0.096266,-0.002137,-0.565782,0.0,4.25,0.021637,0.084252,0.132608
8119,182.606781,1000.0,0.813899,0.83455,0.0,0.0,0.068871,54282.0,0.145425,0.269899,0.168147,0.333416,-0.066279,0.648984,7.212385,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.158033,-0.012647,0.0,0.0,-0.090474,-0.023253,-0.024192,-0.017953,-0.034408,0.830348,-0.049796,-0.112858,-0.009695,-0.028993,1.842252,4.31156,-0.1002,-0.001643,-0.387559,0.0,4.875,0.020821,0.094474,0.132102
8120,182.147171,1000.0,0.798498,0.834973,0.0,0.0,0.068857,46488.0,0.160443,0.270697,0.169546,0.347949,-0.069183,0.635237,7.224929,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.144386,-0.01358,0.0,0.0,-0.096788,-0.029716,-0.02484,-0.019117,-0.036894,0.819634,-0.052333,-0.126848,-0.010042,-0.031479,1.807767,4.289428,-0.106071,-0.001418,-0.347812,0.0,4.416667,0.023969,0.090697,0.153038
8121,180.984573,996.25,0.81759,0.835509,0.041667,0.0,0.068818,61539.0,0.139799,0.2683,0.17219,0.319652,-0.061344,0.641496,7.254171,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.498701,-0.146775,-0.008844,0.0,-0.000278,-0.086621,-0.02082,-0.022745,-0.015175,-0.031779,0.843966,-0.048336,-0.114033,-0.008847,-0.029845,1.858413,4.314878,-0.08942,-0.001436,-0.49979,0.0,4.666667,0.019778,0.081307,0.131362
8122,182.195618,1000.0,0.821952,0.851942,0.0,0.0,0.068804,64958.0,0.154896,0.266134,0.172287,0.367117,-0.071166,0.698714,7.174103,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.162702,-0.013045,0.0,0.0,-0.097119,-0.021723,-0.024451,-0.019243,-0.035984,0.819471,-0.050282,-0.117188,-0.010391,-0.031013,1.822862,4.30945,-0.106038,-0.001575,-0.509966,0.0,35.0,0.018746,0.097361,0.117514
8123,178.349487,996.789978,0.786317,0.837292,0.0,0.0,0.068829,61918.0,0.156039,0.276027,0.174405,0.328595,-0.064117,0.618221,7.228451,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.499007,-0.147381,-0.010561,0.0,-0.000248,-0.08793,-0.029281,-0.024097,-0.017596,-0.033486,0.827433,-0.053008,-0.125116,-0.009442,-0.028093,1.817218,4.273,-0.098184,-0.001223,-0.554684,0.043478,4.782609,0.018498,0.076194,0.142982
8124,181.77684,1000.0,0.794288,0.821728,0.0,0.0,0.068818,59974.0,0.150227,0.272022,0.162878,0.339789,-0.065731,0.644253,7.214504,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.16,-0.011576,0.0,0.0,-0.090475,-0.022485,-0.024121,-0.017999,-0.034011,0.832912,-0.050589,-0.117471,-0.010008,-0.030042,1.838305,4.300877,-0.100307,-0.001452,-0.374855,0.0,3.708333,0.020159,0.092512,0.117244
8125,180.671051,1000.0,0.806148,0.824404,0.0,0.0,0.06875,48353.0,0.152678,0.267855,0.187354,0.3668,-0.069712,0.705962,7.241565,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151265,-0.011288,0.0,0.0,-0.093009,-0.021112,-0.023953,-0.017623,-0.034175,0.823339,-0.05058,-0.121855,-0.010598,-0.030283,1.833686,4.299707,-0.101733,-0.001249,-0.545748,0.0,4.333333,0.019505,0.084603,0.133096
8126,181.882828,994.109985,0.791378,0.821895,0.041667,0.0,0.068739,56155.0,0.15385,0.26645,0.172895,0.342651,-0.067444,0.626241,7.220597,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.498641,-0.151789,-0.011314,0.0,-0.000185,-0.092999,-0.021022,-0.024219,-0.018239,-0.034783,0.814592,-0.051929,-0.123642,-0.009674,-0.03043,1.819908,4.283696,-0.102238,-0.001576,-0.431956,0.0,4.541667,0.019437,0.086755,0.114246
8127,179.940186,1000.0,0.79643,0.822404,0.0,0.0,0.068712,63828.0,0.160923,0.270777,0.183375,0.36198,-0.070238,0.689803,7.239219,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.157749,-0.010673,0.0,0.0,-0.095305,-0.024969,-0.024261,-0.017576,-0.035172,0.82965,-0.051459,-0.119515,-0.010443,-0.030487,1.818209,4.293931,-0.102282,-0.001586,-0.710851,0.0,3.913043,0.023704,0.084275,0.135682
8128,180.912735,1000.0,0.789388,0.846932,0.0,0.0,0.068587,60739.0,0.148151,0.276597,0.169424,0.355293,-0.069015,0.672358,7.256504,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.15685,-0.012168,0.0,0.0,-0.093876,-0.025067,-0.024597,-0.018436,-0.03548,0.827388,-0.052106,-0.122928,-0.009665,-0.030749,1.84465,4.279777,-0.103452,-0.001435,-0.479486,0.0,4.166667,0.019425,0.084888,0.135419
8129,182.207901,1000.0,0.776109,0.829904,0.0,0.0,0.068759,68724.0,0.163623,0.268546,0.176851,0.354445,-0.070981,0.653127,7.277225,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149044,-0.011913,0.0,0.0,-0.098184,-0.023381,-0.024741,-0.018653,-0.036591,0.822506,-0.052458,-0.120779,-0.010576,-0.032498,1.809664,4.288582,-0.105283,-0.001329,-0.317606,0.0,4.130435,0.021767,0.090738,0.144435
8130,182.041824,1000.0,0.794014,0.823364,0.0,0.0,0.06874,76500.0,0.152944,0.272166,0.175431,0.339588,-0.064704,0.672197,7.288999,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151631,-0.009913,0.0,0.0,-0.089731,-0.02921,-0.023632,-0.016791,-0.033132,0.8345,-0.051936,-0.120958,-0.009829,-0.031113,1.834875,4.287402,-0.095006,-0.00172,-0.400851,0.0,4.5,0.019217,0.092551,0.130892
8131,180.364441,996.98999,0.79167,0.813336,0.0,0.0,0.068785,82424.0,0.145527,0.269129,0.173365,0.33959,-0.062469,0.667341,7.308105,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.499277,-0.154193,-0.009348,0.0,-0.000193,-0.085224,-0.019355,-0.023168,-0.016068,-0.031685,0.82907,-0.049434,-0.117963,-0.008888,-0.027463,1.847035,4.306159,-0.093736,-0.001592,-0.489271,0.043478,4.73913,0.01814,0.088306,0.127499
8132,182.116989,998.890015,0.792546,0.840477,0.0,0.0,0.068843,82152.0,0.154091,0.270205,0.169574,0.357197,-0.071665,0.661357,7.319503,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.499795,-0.156929,-0.013202,0.0,-0.000152,-0.097791,-0.019849,-0.025004,-0.019144,-0.036682,0.815215,-0.050576,-0.11952,-0.00999,-0.031752,1.825989,4.299209,-0.107833,-0.001673,-0.420937,0.041667,4.416667,0.021259,0.081279,0.124173
8133,183.693466,1000.0,0.819894,0.821935,0.0,0.0,0.06892,81104.0,0.147805,0.27197,0.176422,0.35392,-0.068028,0.685309,7.264421,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.159922,-0.012134,0.0,0.0,-0.093631,-0.023067,-0.024357,-0.017883,-0.034738,0.832491,-0.049606,-0.112403,-0.009996,-0.030003,1.840439,4.308025,-0.10188,-0.001538,-0.379744,0.0,4.458333,0.017962,0.073127,0.163314
8134,179.709351,999.669983,0.804088,0.8354,0.0,0.0,0.068751,73187.0,0.146099,0.265224,0.169682,0.314499,-0.060872,0.622111,7.299341,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.499653,-0.144435,-0.009511,0.0,-0.000833,-0.085265,-0.020323,-0.0232,-0.015968,-0.032513,0.840665,-0.050989,-0.117038,-0.008953,-0.029001,1.84746,4.309005,-0.0911,-0.001613,-0.438582,0.041667,4.708333,0.021533,0.096573,0.150472
8135,180.82048,1000.0,0.786239,0.836378,0.0,0.0,0.068811,71500.0,0.155386,0.270472,0.176231,0.351298,-0.072121,0.658566,7.329973,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.154722,-0.012687,0.0,0.0,-0.095588,-0.027734,-0.024976,-0.018963,-0.036642,0.824322,-0.050714,-0.118312,-0.009761,-0.031365,1.823596,4.29877,-0.107691,-0.001012,-0.43458,0.0,5.0,0.022538,0.083039,0.126932
8136,184.263062,1000.0,0.794337,0.826479,0.0,0.0,0.068887,75069.0,0.146028,0.269583,0.179271,0.357616,-0.068355,0.676521,7.339223,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148148,-0.012834,0.0,0.0,-0.093917,-0.024821,-0.024533,-0.018627,-0.035084,0.823754,-0.050678,-0.119973,-0.009453,-0.030508,1.85096,4.298093,-0.103018,-0.001801,-0.320405,0.0,4.565217,0.018993,0.092277,0.145203
8137,181.153534,1000.0,0.811057,0.850529,0.0,0.0,0.068868,62897.0,0.149673,0.263238,0.158581,0.320617,-0.062167,0.626199,7.357951,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.156044,-0.010025,0.0,0.0,-0.087164,-0.024321,-0.023181,-0.015792,-0.032577,0.835529,-0.049032,-0.116131,-0.009836,-0.029883,1.832948,4.322996,-0.094267,-0.001953,-0.435089,0.0,4.347826,0.021002,0.090451,0.130346
8138,184.401031,1000.0,0.808338,0.819798,0.0,0.0,0.068943,83703.0,0.157067,0.26738,0.178952,0.366708,-0.070731,0.704205,7.354475,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.158053,-0.012374,0.0,0.0,-0.097359,-0.025002,-0.02421,-0.018013,-0.034764,0.826771,-0.050252,-0.118162,-0.010471,-0.031877,1.82425,4.30589,-0.104373,-0.001796,-0.342836,0.0,4.125,0.021299,0.095816,0.140108
8139,183.822067,1000.0,0.79868,0.837637,0.0,0.0,0.068993,83726.0,0.158154,0.271607,0.172595,0.350223,-0.068455,0.671856,7.355197,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.156762,-0.012115,0.0,0.0,-0.095132,-0.023485,-0.024027,-0.017252,-0.034637,0.832204,-0.050991,-0.120284,-0.010555,-0.032108,1.819474,4.300187,-0.101502,-0.001429,-0.393593,0.0,5.272727,0.019849,0.094364,0.130255
8140,181.045029,994.200012,0.81578,0.825456,0.0,0.0,0.068922,82207.0,0.162724,0.272723,0.16978,0.350147,-0.067497,0.666241,7.362183,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.496849,-0.155881,-0.011732,0.0,-0.000435,-0.090655,-0.024216,-0.023883,-0.017836,-0.034166,0.821394,-0.05007,-0.116624,-0.010547,-0.02864,1.795328,4.26346,-0.102543,-0.001168,-0.434775,0.043478,4.173913,0.019664,0.095662,0.1467
8141,181.697906,1000.0,0.802485,0.829741,0.0,0.0,0.068902,77453.0,0.160724,0.263004,0.169161,0.344254,-0.066864,0.65116,7.31377,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.154817,-0.011555,0.0,0.0,-0.093621,-0.028614,-0.024402,-0.018225,-0.034345,0.829514,-0.050161,-0.11728,-0.009898,-0.030757,1.81588,4.310664,-0.101807,-0.001923,-0.370974,0.0,4.238095,0.018065,0.076094,0.114838
8142,177.876297,996.320007,0.813858,0.848238,0.0,0.0,0.069027,74292.0,0.149258,0.273555,0.176708,0.316367,-0.063358,0.613908,7.360507,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.498469,-0.14416,-0.009851,0.0,-0.000333,-0.090465,-0.026858,-0.023497,-0.016697,-0.03226,0.832561,-0.052876,-0.123757,-0.01081,-0.031818,1.838502,4.267739,-0.09352,-0.001022,-0.610781,0.041667,3.625,0.017597,0.097208,0.13628
8143,177.64679,994.380005,0.800936,0.826664,0.041667,0.0,0.069136,56315.0,0.155186,0.267385,0.166031,0.335208,-0.064184,0.645412,7.358334,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.498703,-0.159599,-0.009736,0.0,-0.000185,-0.087613,-0.022249,-0.023454,-0.017077,-0.033054,0.836003,-0.050192,-0.113984,-0.010299,-0.029628,1.823165,4.301551,-0.097021,-0.001406,-0.553252,0.0,4.75,0.02194,0.086596,0.130063
8144,184.124359,1000.0,0.806995,0.831473,0.0,0.0,0.069139,79553.0,0.160227,0.267842,0.187391,0.359808,-0.069569,0.686794,7.275289,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149171,-0.011545,0.0,0.0,-0.095872,-0.025588,-0.024207,-0.01764,-0.034494,0.831838,-0.05121,-0.120127,-0.009281,-0.031274,1.819407,4.300618,-0.102147,-0.001724,-0.297275,0.0,4.458333,0.020433,0.081643,0.13591
8145,182.885834,1000.0,0.822733,0.817179,0.0,0.0,0.069103,82703.0,0.150423,0.274265,0.176322,0.32633,-0.065461,0.620343,7.303071,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.14662,-0.012403,0.0,0.0,-0.088648,-0.019656,-0.024285,-0.017281,-0.034006,0.827368,-0.048903,-0.114729,-0.00904,-0.028541,1.826219,4.315149,-0.098592,-0.001242,-0.421659,0.0,4.0,0.019603,0.099293,0.139412
8146,181.75798,1000.0,0.797306,0.839914,0.0,0.0,0.069003,82558.0,0.154104,0.271801,0.162399,0.345846,-0.066856,0.657001,7.330749,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.167923,-0.01135,0.0,0.0,-0.090835,-0.020981,-0.024111,-0.01782,-0.034228,0.830461,-0.050322,-0.11586,-0.010951,-0.029973,1.835653,4.302053,-0.101318,-0.001292,-0.378023,0.0,4.541667,0.020392,0.076627,0.111683
8147,180.193634,993.22998,0.800128,0.831574,0.041667,0.0,0.068873,78804.0,0.147,0.268695,0.184467,0.360683,-0.066612,0.703882,7.253734,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.497182,-0.14912,-0.011322,0.0,-0.000333,-0.090236,-0.022203,-0.023996,-0.017769,-0.033763,0.828116,-0.050342,-0.122305,-0.009405,-0.028742,1.840754,4.279132,-0.099521,-0.001639,-0.5076,0.0,4.416667,0.020001,0.086015,0.133067
8148,178.997757,980.929993,0.79715,0.815241,0.041667,0.0,0.068918,65892.0,0.144072,0.264798,0.162279,0.321145,-0.064223,0.603896,7.323275,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.488342,-0.150394,-0.012405,0.0,-0.000972,-0.085937,-0.020711,-0.023741,-0.017509,-0.03353,0.807259,-0.051303,-0.122035,-0.009227,-0.027753,1.798544,4.189003,-0.09854,-0.0013,-0.342212,0.041667,3.875,0.021824,0.091577,0.131957
8149,182.355423,1000.0,0.772909,0.819447,0.0,0.0,0.068728,47803.0,0.165811,0.270148,0.186728,0.387653,-0.074524,0.711819,7.307048,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.15353,-0.015025,0.0,0.0,-0.099338,-0.02676,-0.025284,-0.020345,-0.037115,0.807654,-0.051642,-0.125413,-0.011049,-0.030946,1.802364,4.292315,-0.112297,-0.001761,-0.36988,0.0,3.869565,0.018008,0.076662,0.117345
8150,186.465576,1000.0,0.803934,0.841091,0.0,0.0,0.068687,59376.0,0.152192,0.267216,0.184784,0.348785,-0.068512,0.667847,7.357576,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150923,-0.01192,0.0,0.0,-0.09403,-0.019241,-0.024204,-0.018024,-0.034374,0.829901,-0.051016,-0.122973,-0.010303,-0.031694,1.843307,4.301129,-0.101322,-0.001376,-0.28611,0.0,5.217391,0.019914,0.084607,0.123211
8151,183.41008,1000.0,0.819603,0.839616,0.0,0.0,0.068672,59874.0,0.148933,0.271356,0.174921,0.349832,-0.068825,0.672122,7.28804,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.159584,-0.012252,0.0,0.0,-0.089979,-0.019704,-0.024306,-0.018062,-0.0347,0.827169,-0.050826,-0.114955,-0.00917,-0.027929,1.837592,4.300631,-0.102383,-0.001482,-0.511734,0.0,4.208333,0.020134,0.092397,0.137841
8152,176.288284,1000.0,0.799259,0.824573,0.0,0.0,0.068818,56788.0,0.16726,0.266621,0.176117,0.359894,-0.072981,0.66275,7.311419,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.156953,-0.01384,0.0,0.0,-0.101609,-0.039475,-0.025175,-0.018885,-0.037111,0.820669,-0.049832,-0.123811,-0.010255,-0.034647,1.804599,4.311267,-0.110008,-0.00163,-0.746839,0.0,4.652174,0.019087,0.090329,0.140292
8153,180.925278,992.900024,0.807972,0.835703,0.0,0.0,0.068758,56384.0,0.155258,0.263459,0.182797,0.360613,-0.068646,0.680318,7.310947,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.497044,-0.154329,-0.011709,0.0,-0.000333,-0.095846,-0.026457,-0.024164,-0.017851,-0.034904,0.828195,-0.050448,-0.1221,-0.009203,-0.030084,1.811508,4.282239,-0.102414,-0.00169,-0.46719,0.041667,4.25,0.019076,0.078981,0.135521
8154,180.623993,992.900024,0.813885,0.822519,0.0,0.0,0.068756,50937.0,0.149846,0.268015,0.178917,0.351322,-0.066706,0.673131,7.302351,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149174,-0.013176,0.0,0.0,-0.093478,-0.027832,-0.024697,-0.018696,-0.035345,0.834979,-0.050723,-0.127668,-0.009947,-0.031242,1.851755,4.301006,-0.101768,-0.002068,-0.573981,0.0,3.73913,0.019647,0.094538,0.145805
8155,183.077255,998.460022,0.816179,0.836848,0.041667,0.0,0.068722,62184.0,0.156254,0.269625,0.180183,0.351779,-0.06697,0.664027,7.360725,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.499603,-0.147886,-0.011602,0.0,-0.000208,-0.093629,-0.02617,-0.024154,-0.017828,-0.034392,0.828423,-0.051273,-0.121745,-0.010452,-0.031011,1.828987,4.291956,-0.102014,-0.001381,-0.372849,0.0,3.958333,0.021273,0.082818,0.147993
8156,181.625061,997.840027,0.792009,0.833604,0.047619,0.0,0.068544,66370.0,0.166613,0.264999,0.180191,0.373107,-0.074192,0.710718,7.381246,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.497423,-0.151592,-0.015808,0.0,-0.000952,-0.1031,-0.048121,-0.025321,-0.020029,-0.037819,0.811278,-0.052441,-0.122031,-0.010361,-0.032479,1.792347,4.275979,-0.110861,-0.002475,-0.487306,0.0,4.333333,0.021882,0.090457,0.138893
8157,179.77742,1000.0,0.79117,0.828275,0.0,0.0,0.068527,55780.0,0.157767,0.274481,0.190647,0.365048,-0.065924,0.7087,7.349387,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151503,-0.009801,0.0,0.0,-0.089151,-0.026155,-0.023842,-0.017104,-0.032696,0.837966,-0.051194,-0.124752,-0.009102,-0.029215,1.833118,4.292017,-0.098638,-0.001787,-0.552774,0.0,4.416667,0.019596,0.077958,0.12661
