iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
11,11.182331,264.089996,0.178689,0.181951,1.25,0.0,0.895164,42978.0,0.144716,0.517204,0.021088,0.123817,-0.020502,0.064033,6.829872,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.131154,-0.00129,-0.003013,-0.010479,-0.000151,-0.165103,-0.054392,-0.008184,0.188466,-0.030698,-0.01248,-0.063025,-0.031172,0.145897,0.012463,-0.055705,-0.007009,-0.006934,4.166667,0.027953,0.170171,0.284521
12,11.930773,292.390015,0.174532,0.198628,0.666667,0.0,0.887224,55402.0,0.160823,0.565452,0.021707,0.130492,-0.021433,0.061849,6.8325,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.145321,-0.00143,-0.003051,-0.006747,-0.000161,-0.182093,-0.059842,-0.009252,0.201449,-0.032951,-0.013534,-0.07065,-0.033182,0.151481,0.014323,-0.061383,-0.006436,-0.00494,3.875,0.033945,0.178401,0.262981
13,13.322199,310.149994,0.178276,0.209492,0.75,0.0,0.880051,67711.0,0.16589,0.588256,0.021832,0.141386,-0.02213,0.074457,6.860091,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.154076,-0.001531,-0.003882,-0.006718,-0.000178,-0.190174,-0.063075,-0.009851,0.216318,-0.035053,-0.013917,-0.073632,-0.0362,0.170934,0.01539,-0.064228,-0.006778,-0.007852,3.958333,0.035914,0.157187,0.235713
14,14.26823,339.23999,0.233403,0.236363,0.625,0.0,0.870772,67993.0,0.189635,0.655874,0.024704,0.154052,-0.024315,0.075892,6.863351,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.170237,-0.001665,-0.003893,-0.005649,-0.000189,-0.208449,-0.069792,-0.010715,0.236375,-0.038809,-0.015826,-0.082598,-0.038169,0.18106,0.017284,-0.070386,-0.009713,-0.012194,4.458333,0.029363,0.173539,0.231026
15,17.024017,365.959991,0.238422,0.258637,0.478261,0.0,0.863808,69078.0,0.194206,0.692806,0.029703,0.17285,-0.027988,0.10082,6.880533,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.183639,-0.001786,-0.004161,-0.003673,-0.000213,-0.222492,-0.074652,-0.011552,0.26786,-0.040707,-0.017032,-0.087713,-0.043997,0.231765,0.018661,-0.075216,-0.015621,-0.015526,4.0,0.029109,0.158075,0.206544
16,17.71501,392.619995,0.262453,0.281388,0.708333,0.0,0.855762,68652.0,0.218426,0.735969,0.030074,0.189421,-0.030498,0.095426,6.90043,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.194426,-0.001888,-0.004212,-0.004647,-0.000236,-0.232659,-0.078662,-0.012389,0.289939,-0.04369,-0.018151,-0.094179,-0.047438,0.197855,0.019227,-0.078713,-0.019817,-0.014767,4.916667,0.025018,0.149512,0.20431
17,18.524458,410.399994,0.269093,0.280486,0.583333,0.0,0.846696,67137.0,0.225314,0.791289,0.030593,0.183451,-0.029735,0.088215,6.895546,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.205655,-0.00199,-0.004489,-0.005152,-0.000224,-0.244559,-0.081724,-0.012571,0.288711,-0.046401,-0.019055,-0.097725,-0.046244,0.22941,0.02122,-0.082888,-0.018285,-0.014662,4.166667,0.026476,0.165863,0.204637
18,20.596071,442.070007,0.295184,0.316357,0.173913,0.0,0.840657,63640.0,0.218875,0.832225,0.028767,0.181574,-0.029488,0.104691,6.903851,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.220032,-0.002141,-0.004761,-0.001408,-0.000235,-0.258078,-0.087131,-0.013558,0.299273,-0.048706,-0.020214,-0.106553,-0.047539,0.286761,0.022769,-0.087443,-0.016941,-0.020833,4.913043,0.027888,0.133114,0.161758
19,20.865683,459.570007,0.313133,0.32132,0.541667,0.0,0.835069,65943.0,0.260661,0.87773,0.036765,0.209685,-0.03508,0.103727,6.926851,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.228389,-0.002197,-0.004576,-0.005806,-0.000258,-0.264555,-0.092268,-0.014202,0.3315,-0.0508,-0.021081,-0.111061,-0.052805,0.231342,0.023514,-0.089757,-0.018885,-0.016423,3.708333,0.026431,0.157141,0.21072
20,22.904541,478.809998,0.323754,0.346173,0.375,0.0,0.829795,66352.0,0.243429,0.903004,0.0361,0.21719,-0.03543,0.132762,6.964144,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.241074,-0.00235,-0.005506,-0.002556,-0.000276,-0.277442,-0.095174,-0.015016,0.345566,-0.051058,-0.02174,-0.114327,-0.056692,0.318076,0.026418,-0.094084,-0.018147,-0.016956,4.25,0.027414,0.158964,0.173056
21,23.005329,501.570007,0.333293,0.354064,0.666667,0.0,0.824523,66318.0,0.272683,0.93879,0.036913,0.230805,-0.037609,0.125768,6.991863,-0.0002,-0.1,-0.001,-0.01,-0.02,-0.2,0.251792,-0.002448,-0.006036,-0.004894,-0.000291,-0.286627,-0.098942,-0.015331,0.362157,-0.054417,-0.022554,-0.120835,-0.059914,0.282043,0.026755,-0.097339,-0.026555,-0.025764,4.375,0.025283,0.155087,0.204983
