iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
11,-2.784697,237.960007,0.153761,0.158532,3.25,0.0,0.713537,41216.0,0.135201,0.442544,0.023198,0.114079,-0.019436,0.060388,6.514328,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.120785,-0.001096,-0.002354,-0.019507,-0.066361,-0.576237,-0.045011,-0.007351,0.181047,-0.0754,-0.022667,-0.052693,-0.027915,0.126107,0.069511,-0.198938,-0.010792,-0.007247,3.0,0.030026,0.204416,0.433301
12,-2.004129,258.160004,0.162816,0.180037,2.791667,0.0,0.697611,63940.0,0.148154,0.497445,0.023022,0.122436,-0.019857,0.060435,6.50005,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.131637,-0.001198,-0.002693,-0.016792,-0.074192,-0.60853,-0.047962,-0.007975,0.19599,-0.078923,-0.024134,-0.057269,-0.030965,0.134323,0.073694,-0.210427,-0.006379,-0.00624,3.291667,0.030916,0.195261,0.377643
13,-1.647424,291.26001,0.180668,0.202274,3.166667,0.0,0.682724,66076.0,0.159318,0.546052,0.024659,0.130217,-0.021457,0.068797,6.50242,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.146231,-0.001334,-0.003348,-0.016251,-0.08085,-0.652288,-0.053224,-0.008852,0.213796,-0.0876,-0.026521,-0.063653,-0.034219,0.167621,0.08506,-0.226243,-0.009277,-0.006748,4.291667,0.031492,0.170331,0.380327
14,-1.239712,291.279999,0.172794,0.193068,3.708333,0.0,0.668842,65735.0,0.16078,0.525205,0.026356,0.131919,-0.021429,0.064348,6.504488,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.146077,-0.00132,-0.002987,-0.02112,-0.078904,-0.627571,-0.051908,-0.008728,0.215311,-0.084614,-0.026075,-0.061802,-0.033202,0.152635,0.088546,-0.218172,-0.010657,-0.008513,3.041667,0.033556,0.191707,0.456041
15,0.01584,295.480011,0.201065,0.206812,3.416667,0.0,0.656728,66129.0,0.170378,0.554643,0.028523,0.13987,-0.022924,0.074394,6.4811,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.151989,-0.001366,-0.003371,-0.020019,-0.08417,-0.636654,-0.053509,-0.008987,0.229874,-0.087604,-0.026963,-0.063514,-0.03589,0.157955,0.092371,-0.22151,-0.013983,-0.010603,3.416667,0.028973,0.20094,0.42832
16,1.421815,333.820007,0.198567,0.206853,3.0,0.0,0.645737,67273.0,0.16268,0.56779,0.029351,0.137072,-0.022894,0.081555,6.482244,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.156684,-0.0014,-0.003637,-0.020468,-0.082029,-0.636255,-0.054854,-0.009163,0.229991,-0.091139,-0.028236,-0.06505,-0.035263,0.200188,0.096935,-0.222195,-0.008024,-0.009484,3.333333,0.028106,0.192371,0.460744
17,1.378699,359.720001,0.233057,0.23734,2.833333,0.0,0.636335,67883.0,0.186356,0.626463,0.030514,0.146844,-0.024536,0.083364,6.467119,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.175963,-0.001545,-0.004066,-0.019151,-0.089078,-0.696241,-0.058436,-0.010117,0.253837,-0.097624,-0.031258,-0.070254,-0.038114,0.211803,0.115127,-0.243302,-0.01148,-0.012442,3.291667,0.027117,0.20359,0.435905
18,1.619881,383.290009,0.243352,0.258416,2.791667,0.0,0.627866,68565.0,0.211211,0.667135,0.035857,0.171383,-0.027907,0.086029,6.473995,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.187708,-0.001643,-0.004511,-0.019104,-0.101977,-0.723428,-0.062382,-0.010691,0.286024,-0.103186,-0.032426,-0.075457,-0.044441,0.180053,0.124804,-0.253239,-0.013156,-0.013385,3.041667,0.025319,0.201128,0.405094
19,3.887656,410.070007,0.264674,0.26725,2.333333,0.0,0.619471,68577.0,0.206226,0.734987,0.039995,0.18083,-0.029851,0.108497,6.47572,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.20364,-0.001774,-0.004347,-0.019028,-0.107997,-0.760879,-0.067311,-0.011322,0.306842,-0.111925,-0.036067,-0.080678,-0.047085,0.259154,0.131355,-0.266716,-0.014694,-0.012043,2.666667,0.028205,0.229406,0.406861
20,4.028512,404.600006,0.273503,0.264894,2.166667,0.0,0.611354,68831.0,0.205559,0.691193,0.034866,0.161871,-0.02663,0.086595,6.450568,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.197377,-0.001707,-0.00429,-0.017399,-0.097746,-0.71137,-0.063065,-0.011035,0.28474,-0.102442,-0.034114,-0.076899,-0.042384,0.228765,0.138659,-0.250036,-0.013716,-0.012084,3.041667,0.026785,0.19677,0.394286
21,5.604338,470.160004,0.305202,0.324698,1.304348,0.0,0.604905,71345.0,0.246867,0.829688,0.050548,0.217011,-0.036382,0.134329,6.47804,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.235618,-0.001998,-0.005633,-0.011746,-0.128783,-0.842981,-0.076088,-0.013157,0.373981,-0.123179,-0.041245,-0.092614,-0.056239,0.271107,0.161913,-0.296102,-0.024133,-0.026195,3.130435,0.022314,0.198986,0.305117
22,6.210095,481.769989,0.328152,0.32799,1.916667,0.0,0.597744,70117.0,0.239291,0.80699,0.040502,0.182119,-0.030353,0.098963,6.460667,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.234157,-0.002017,-0.005394,-0.014596,-0.109018,-0.82007,-0.075885,-0.013097,0.328436,-0.121721,-0.040344,-0.093219,-0.047217,0.286809,0.166175,-0.288949,-0.018481,-0.021325,3.416667,0.029549,0.180738,0.321308
23,7.214933,508.48999,0.368226,0.360179,0.916667,0.0,0.591474,69062.0,0.269374,0.927188,0.04912,0.222336,-0.036763,0.135277,6.468252,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.263012,-0.002227,-0.005845,-0.006881,-0.135895,-0.911803,-0.082203,-0.014651,0.398253,-0.133915,-0.045257,-0.104004,-0.058896,0.32665,0.189397,-0.321148,-0.032912,-0.040729,3.458333,0.027611,0.187324,0.243677
24,7.977571,559.909973,0.379167,0.376427,0.782609,0.0,0.585143,69606.0,0.298587,0.985088,0.05479,0.241327,-0.038702,0.133715,6.467201,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.281046,-0.002386,-0.005917,-0.007342,-0.143866,-0.958157,-0.085676,-0.015139,0.423317,-0.140974,-0.046617,-0.104713,-0.063698,0.315633,0.201064,-0.337328,-0.033083,-0.029055,3.26087,0.02641,0.175516,0.2286
25,8.670782,563.580017,0.370364,0.396819,0.869565,0.0,0.578341,68292.0,0.297349,1.003741,0.047828,0.224362,-0.036134,0.129196,6.470575,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.291227,-0.002494,-0.007282,-0.008845,-0.138386,-0.965294,-0.089131,-0.015796,0.412136,-0.142314,-0.048568,-0.109626,-0.060902,0.359697,0.215383,-0.340894,-0.017247,-0.017755,2.695652,0.028808,0.175528,0.265014
26,11.435033,596.109985,0.419168,0.412411,0.608696,0.0,0.572397,65892.0,0.299038,1.032531,0.0544,0.234838,-0.038423,0.141855,6.467432,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.297215,-0.002476,-0.007076,-0.005905,-0.141415,-0.971756,-0.089927,-0.016342,0.431584,-0.146447,-0.050143,-0.113882,-0.06197,0.385053,0.223209,-0.343472,-0.022929,-0.025232,3.695652,0.024204,0.197817,0.21885
27,10.97279,616.51001,0.403961,0.431292,0.347826,0.0,0.566056,68811.0,0.320469,1.063916,0.058018,0.253384,-0.040218,0.14173,6.44691,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.313689,-0.00266,-0.00789,-0.004613,-0.159658,-1.004714,-0.091563,-0.016789,0.464429,-0.144954,-0.048946,-0.113409,-0.070183,0.389313,0.257221,-0.35542,-0.023082,-0.03892,2.73913,0.023479,0.19649,0.178923
28,13.424554,652.059998,0.466964,0.46755,0.26087,0.0,0.560038,63731.0,0.341366,1.14659,0.063004,0.269896,-0.042265,0.160012,6.461753,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.33444,-0.002777,-0.009073,-0.002522,-0.160588,-1.05741,-0.098818,-0.018091,0.489141,-0.155848,-0.054289,-0.122515,-0.07057,0.426821,0.267486,-0.374746,-0.02642,-0.023976,2.695652,0.023356,0.198876,0.124794
29,13.703724,648.049988,0.443809,0.433373,0.636364,0.0,0.553491,63419.0,0.321109,1.086205,0.061817,0.257867,-0.042821,0.152931,6.466566,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.313668,-0.002617,-0.00726,-0.008681,-0.149032,-0.974396,-0.096047,-0.016559,0.463715,-0.153168,-0.053072,-0.119517,-0.067246,0.399055,0.238025,-0.34538,-0.021288,-0.023875,3.136364,0.024743,0.211718,0.277183
30,14.806229,690.359985,0.497923,0.484139,0.409091,0.0,0.546607,62965.0,0.359922,1.176046,0.057889,0.277968,-0.04353,0.161613,6.469638,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.350476,-0.002967,-0.008876,-0.003997,-0.168302,-1.069807,-0.104949,-0.018837,0.503171,-0.164214,-0.058244,-0.132687,-0.074345,0.440148,0.283666,-0.379718,-0.030041,-0.041631,3.318182,0.02263,0.172162,0.169651
31,16.019011,709.710022,0.50302,0.500009,0.333333,0.0,0.54135,64041.0,0.364838,1.200721,0.070889,0.312319,-0.050594,0.188654,6.449745,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.355586,-0.002911,-0.008802,-0.004585,-0.186195,-1.084514,-0.102447,-0.018944,0.557787,-0.161059,-0.058553,-0.130394,-0.082084,0.415893,0.296539,-0.384297,-0.047051,-0.052367,3.291667,0.024764,0.18912,0.185898
32,18.456978,736.369995,0.526087,0.534535,0.416667,0.0,0.535693,65928.0,0.383581,1.258486,0.075107,0.31561,-0.052098,0.193461,6.459024,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.374776,-0.003057,-0.009205,-0.004324,-0.186636,-1.114684,-0.108607,-0.019297,0.57409,-0.171298,-0.062439,-0.135556,-0.084279,0.463474,0.310992,-0.395995,-0.036816,-0.05726,3.291667,0.024088,0.176564,0.180221
33,19.587414,743.549988,0.519938,0.547875,0.565217,0.0,0.530211,67254.0,0.38378,1.260541,0.074678,0.328087,-0.052673,0.200661,6.461759,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.37568,-0.003091,-0.009712,-0.004516,-0.197588,-1.092122,-0.106823,-0.019481,0.586214,-0.171626,-0.061464,-0.135999,-0.088613,0.449199,0.311385,-0.389347,-0.043578,-0.046547,3.608696,0.022201,0.184427,0.203576
34,21.467506,793.590027,0.583402,0.562864,0.318182,0.0,0.52488,63122.0,0.402806,1.320994,0.07556,0.331024,-0.052187,0.196916,6.469209,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.400867,-0.003284,-0.010858,-0.003667,-0.198312,-1.158544,-0.113574,-0.020975,0.600604,-0.178025,-0.064617,-0.144322,-0.089191,0.511496,0.347795,-0.412805,-0.031626,-0.040406,3.5,0.024712,0.163233,0.196712
35,22.457315,801.409973,0.550955,0.56704,0.391304,0.0,0.519179,62057.0,0.403946,1.333104,0.076662,0.331402,-0.052489,0.212682,6.483062,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.402243,-0.003282,-0.011315,-0.003739,-0.198368,-1.141276,-0.113486,-0.020895,0.607091,-0.177437,-0.066439,-0.144208,-0.08773,0.508918,0.353366,-0.407151,-0.033828,-0.041074,3.521739,0.025141,0.189078,0.174089
36,23.936218,831.919983,0.599128,0.589176,0.434783,0.0,0.514268,64091.0,0.414308,1.360052,0.08069,0.334955,-0.053274,0.209901,6.473968,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.414397,-0.003373,-0.010962,-0.004406,-0.203834,-1.152405,-0.114287,-0.021376,0.624212,-0.178423,-0.065781,-0.145623,-0.091622,0.527903,0.363622,-0.411404,-0.028774,-0.042586,3.347826,0.02624,0.222034,0.165984
37,24.580034,833.710022,0.592029,0.574965,0.583333,0.0,0.50807,65431.0,0.430158,1.372297,0.085017,0.35494,-0.057936,0.219663,6.472656,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.418147,-0.003385,-0.010628,-0.005377,-0.214915,-1.145022,-0.113639,-0.021242,0.654733,-0.180998,-0.067392,-0.146638,-0.096592,0.503296,0.371736,-0.409029,-0.031655,-0.055009,3.5,0.023104,0.203749,0.191829
38,25.775688,878.469971,0.637035,0.618181,0.272727,0.0,0.502202,67604.0,0.448262,1.450242,0.086217,0.347674,-0.055953,0.218962,6.474349,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.4478,-0.003507,-0.011548,-0.002063,-0.202483,-1.218745,-0.121107,-0.022693,0.654199,-0.195764,-0.073568,-0.156562,-0.090482,0.56264,0.40095,-0.435625,-0.027344,-0.047017,3.5,0.025593,0.196106,0.155389
39,29.434738,897.97998,0.626756,0.649383,0.458333,0.0,0.49642,66923.0,0.428298,1.453226,0.083524,0.356583,-0.055914,0.235739,6.484989,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.454899,-0.003732,-0.013979,-0.003919,-0.217831,-1.21652,-0.123491,-0.023067,0.670691,-0.187423,-0.070732,-0.156152,-0.09682,0.639098,0.436201,-0.435246,-0.022397,-0.0361,3.083333,0.0321,0.232965,0.162657
40,29.600584,905.73999,0.629177,0.644561,0.625,0.0,0.490693,60018.0,0.436709,1.428792,0.086378,0.366882,-0.057388,0.235825,6.477394,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.452133,-0.003666,-0.012594,-0.005726,-0.222845,-1.182713,-0.118734,-0.022537,0.683481,-0.182739,-0.070309,-0.152548,-0.100153,0.598757,0.441773,-0.423324,-0.045115,-0.059721,3.291667,0.025597,0.20205,0.18446
41,32.769508,969.619995,0.654841,0.670448,0.625,0.0,0.48602,64734.0,0.459667,1.485342,0.091325,0.391257,-0.060959,0.259259,6.472512,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.468516,-0.003744,-0.013384,-0.005842,-0.231345,-1.203924,-0.123692,-0.02323,0.717993,-0.19221,-0.075699,-0.158324,-0.103956,0.631591,0.451087,-0.432178,-0.028944,-0.051307,27.833334,0.026189,0.226115,0.194612
42,35.779037,975.049988,0.711423,0.665222,0.416667,0.0,0.480918,65323.0,0.472839,1.530045,0.097505,0.379116,-0.062433,0.269931,6.491747,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.486304,-0.003797,-0.013614,-0.002922,-0.226351,-1.209909,-0.126628,-0.024,0.735074,-0.196113,-0.079454,-0.164735,-0.102729,0.67345,0.480813,-0.435693,-0.042758,-0.05928,4.666667,0.020635,0.215719,0.171048
43,38.040382,948.570007,0.671254,0.644836,0.458333,0.0,0.476171,63058.0,0.431768,1.440194,0.091567,0.364916,-0.057712,0.270571,6.484176,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.461012,-0.003663,-0.014363,-0.004127,-0.218084,-1.087196,-0.11771,-0.022488,0.692672,-0.180308,-0.072252,-0.153041,-0.098929,0.68463,0.466671,-0.393751,-0.029614,-0.051454,5.166667,0.024556,0.201399,0.18231
44,39.921696,944.080017,0.699083,0.679076,0.5,0.0,0.471102,65908.0,0.443863,1.469598,0.098938,0.38229,-0.060997,0.284194,6.488927,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.478209,-0.003721,-0.015959,-0.003534,-0.229519,-1.071316,-0.117796,-0.023083,0.731238,-0.180296,-0.073956,-0.152486,-0.10483,0.707711,0.500526,-0.389511,-0.032706,-0.053289,4.625,0.02113,0.196649,0.15915
45,41.549702,943.580017,0.65588,0.664137,0.5,0.0,0.466632,67330.0,0.433675,1.416555,0.094397,0.36448,-0.058353,0.265676,6.515211,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.461717,-0.0036,-0.014123,-0.004643,-0.212591,-0.98694,-0.113378,-0.021814,0.697024,-0.171959,-0.071935,-0.148929,-0.097504,0.681327,0.492725,-0.360817,-0.029248,-0.048774,5.375,0.022568,0.192109,0.198758
46,42.333885,932.539978,0.678684,0.665462,0.541667,0.0,0.46134,69183.0,0.438109,1.431162,0.095915,0.368422,-0.058954,0.264763,6.47683,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.473482,-0.003669,-0.014813,-0.003064,-0.220816,-0.967541,-0.112718,-0.022216,0.718201,-0.169608,-0.070971,-0.149082,-0.102412,0.706273,0.522316,-0.355113,-0.023085,-0.046152,5.75,0.023587,0.191168,0.169762
47,44.206032,904.25,0.672921,0.667178,0.833333,0.0,0.456216,67796.0,0.423784,1.373165,0.090856,0.358855,-0.056857,0.280649,6.477377,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.461817,-0.003563,-0.015156,-0.005025,-0.212022,-0.897593,-0.10952,-0.021585,0.694301,-0.162602,-0.070619,-0.146659,-0.098167,0.709344,0.521086,-0.331167,-0.029919,-0.040109,5.375,0.026417,0.202836,0.185783
48,46.692116,961.320007,0.695645,0.682003,0.458333,0.0,0.45284,67339.0,0.457337,1.431999,0.102934,0.374366,-0.060386,0.278908,6.487239,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.482495,-0.0036,-0.015231,-0.002875,-0.21877,-0.903942,-0.10966,-0.021778,0.739502,-0.165701,-0.074259,-0.148019,-0.102404,0.678713,0.555266,-0.334565,-0.033643,-0.053315,5.375,0.022375,0.191997,0.171666
49,49.417374,958.789978,0.695093,0.67416,0.666667,0.0,0.448742,69315.0,0.442664,1.386927,0.09809,0.374412,-0.06045,0.29478,6.512905,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.477135,-0.003588,-0.015532,-0.004185,-0.218941,-0.855828,-0.110194,-0.021873,0.724815,-0.159797,-0.072483,-0.148784,-0.101701,0.717201,0.565784,-0.317724,-0.026365,-0.047017,5.125,0.0264,0.221118,0.162785
50,50.508072,940.159973,0.695033,0.659406,0.5,0.0,0.444111,68573.0,0.418501,1.317722,0.09462,0.345037,-0.057341,0.282073,6.481935,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.455625,-0.003331,-0.013157,-0.004388,-0.197219,-0.796099,-0.104036,-0.020434,0.683191,-0.152378,-0.071506,-0.141065,-0.091903,0.724755,0.533659,-0.296433,-0.029969,-0.05667,6.041667,0.021675,0.189231,0.1771
51,51.418556,912.400024,0.714684,0.683002,0.666667,0.0,0.439951,66477.0,0.416317,1.342979,0.098811,0.362858,-0.059383,0.297383,6.512165,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.46056,-0.003308,-0.013983,-0.004402,-0.206084,-0.778256,-0.099648,-0.020394,0.71096,-0.146888,-0.071438,-0.138975,-0.096465,0.732814,0.555432,-0.290843,-0.02592,-0.044986,5.166667,0.018192,0.182999,0.199995
52,54.799095,979.289978,0.741587,0.712466,0.208333,0.0,0.436085,70016.0,0.461693,1.393753,0.105032,0.385461,-0.062207,0.30731,6.510755,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.490892,-0.003566,-0.015866,-0.001405,-0.225134,-0.804083,-0.10521,-0.021485,0.76263,-0.151013,-0.075468,-0.144432,-0.103832,0.735808,0.622033,-0.301096,-0.029363,-0.049883,4.541667,0.021482,0.174809,0.129454
53,54.73185,949.169983,0.721546,0.6783,0.416667,0.0,0.432138,69724.0,0.429623,1.348061,0.103952,0.370351,-0.060324,0.306329,6.49349,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.47425,-0.003409,-0.016473,-0.003294,-0.209726,-0.753577,-0.100538,-0.020491,0.731716,-0.144302,-0.071671,-0.138506,-0.098585,0.748138,0.598424,-0.283058,-0.028094,-0.056278,4.958333,0.024595,0.189243,0.157868
54,59.629906,965.169983,0.725591,0.702454,0.416667,0.0,0.428085,69190.0,0.417665,1.341123,0.104707,0.360841,-0.05915,0.331603,6.514024,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.4771,-0.003337,-0.014994,-0.002847,-0.20217,-0.740284,-0.100476,-0.02065,0.726817,-0.143966,-0.074544,-0.13766,-0.094197,0.833775,0.614406,-0.277989,-0.018774,-0.054064,5.333333,0.018483,0.178753,0.164408
55,61.532368,984.780029,0.745295,0.711593,0.375,0.0,0.424396,69410.0,0.426137,1.351132,0.101758,0.368653,-0.059846,0.327091,6.5158,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.488925,-0.003462,-0.016,-0.003518,-0.210595,-0.73182,-0.10037,-0.021022,0.739938,-0.14354,-0.074071,-0.139294,-0.098941,0.839859,0.64735,-0.276325,-0.025285,-0.03924,5.708333,0.023628,0.19356,0.166513
