iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/even_stance,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
7685,192.871674,1000.0,0.803364,0.834422,0.0,0.0,0.057521,80141.0,0.128401,0.233088,0.186827,0.331177,-0.053843,0.675671,6.668718,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151556,-0.009401,0.0,0.0,-0.068945,-0.016414,-0.012867,-0.024424,0.843506,-0.036535,-0.090913,-0.006686,-0.022647,1.884375,4.475123,-0.072973,-0.001504,-0.324589,0.0,4.458333,0.018877,0.098953,0.138362
7686,187.064789,1000.0,0.780832,0.822785,0.0,0.0,0.057665,76348.0,0.136795,0.241334,0.193749,0.347379,-0.057155,0.687761,6.705263,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.141704,-0.010859,0.0,0.0,-0.078256,-0.017491,-0.014406,-0.027825,0.839684,-0.04076,-0.101156,-0.007456,-0.025975,1.870602,4.432272,-0.079999,-0.001483,-0.54352,0.0,4.708333,0.019401,0.091005,0.129732
7687,187.972031,1000.0,0.803511,0.831499,0.0,0.0,0.057585,76596.0,0.127728,0.236059,0.190785,0.340323,-0.052746,0.705298,6.748975,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.138477,-0.007943,0.0,0.0,-0.071576,-0.016436,-0.012786,-0.024545,0.841044,-0.038097,-0.098448,-0.00701,-0.024311,1.892791,4.457511,-0.071813,-0.001902,-0.710444,0.0,4.083333,0.02102,0.085707,0.128158
7688,189.536179,1000.0,0.789395,0.837665,0.0,0.0,0.05762,69814.0,0.131419,0.240934,0.193262,0.348243,-0.057127,0.680866,6.688411,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.143487,-0.0097,0.0,0.0,-0.075183,-0.017157,-0.013961,-0.026699,0.834891,-0.037595,-0.094592,-0.007375,-0.024435,1.879398,4.453753,-0.079574,-0.001336,-0.43455,0.0,4.208333,0.021339,0.078376,0.115988
7689,187.533386,1000.0,0.802305,0.843922,0.0,0.0,0.057603,81520.0,0.13776,0.236488,0.189202,0.344627,-0.057162,0.683337,6.711534,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.14455,-0.010921,0.0,0.0,-0.076248,-0.017211,-0.01414,-0.026733,0.838233,-0.03775,-0.093136,-0.006754,-0.025827,1.870563,4.457872,-0.080407,-0.001748,-0.598339,0.0,4.416667,0.020296,0.06822,0.106483
7690,188.935852,1000.0,0.809235,0.840594,0.0,0.0,0.057682,81700.0,0.13352,0.239314,0.186582,0.349582,-0.058572,0.679485,6.675808,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150816,-0.010689,0.0,0.0,-0.078256,-0.017711,-0.01541,-0.027686,0.831976,-0.038013,-0.097168,-0.007919,-0.025421,1.871213,4.452782,-0.082613,-0.001252,-0.424255,0.0,3.791667,0.022112,0.081631,0.13508
7691,190.577316,1000.0,0.801585,0.828275,0.0,0.0,0.057592,86578.0,0.129478,0.238354,0.192799,0.341203,-0.053954,0.678846,6.672945,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.14538,-0.008904,0.0,0.0,-0.070877,-0.016771,-0.013347,-0.025258,0.836754,-0.037982,-0.093806,-0.006771,-0.022786,1.883817,4.45519,-0.074293,-0.001357,-0.47325,0.0,4.956522,0.020487,0.079592,0.135938
7692,189.710815,1000.0,0.817101,0.835075,0.0,0.0,0.057579,82215.0,0.126065,0.238832,0.182365,0.319427,-0.053686,0.647021,6.673516,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.143238,-0.011172,0.0,0.0,-0.070106,-0.017099,-0.013981,-0.02592,0.841918,-0.038407,-0.095855,-0.006976,-0.022821,1.890082,4.448243,-0.075515,-0.001273,-0.336123,0.0,4.304348,0.022021,0.072528,0.123461
7693,190.578262,1000.0,0.802136,0.838665,0.0,0.0,0.057447,75492.0,0.128508,0.229317,0.183369,0.322209,-0.051159,0.641981,6.727321,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.138355,-0.008502,0.0,0.0,-0.066306,-0.016466,-0.012955,-0.024098,0.840463,-0.036805,-0.095666,-0.006501,-0.022298,1.886117,4.47687,-0.072212,-0.001239,-0.392395,0.0,4.125,0.018583,0.077339,0.139009
7694,191.906281,1000.0,0.803642,0.840906,0.0,0.0,0.057466,71317.0,0.124806,0.237288,0.1898,0.320291,-0.052226,0.645819,6.716552,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.139159,-0.010052,0.0,0.0,-0.06882,-0.016851,-0.013132,-0.024778,0.843226,-0.037229,-0.096594,-0.006296,-0.022084,1.894639,4.467314,-0.073077,-0.001477,-0.369772,0.0,4.869565,0.022326,0.083335,0.130919
7695,191.230347,1000.0,0.815788,0.838435,0.0,0.0,0.057484,75956.0,0.128025,0.239291,0.19635,0.333485,-0.055231,0.671538,6.70778,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.134546,-0.012272,0.0,0.0,-0.071212,-0.017102,-0.013308,-0.025777,0.837662,-0.037957,-0.097572,-0.006277,-0.024558,1.897131,4.456247,-0.074944,-0.001521,-0.354515,0.0,4.083333,0.019938,0.091064,0.130707
7696,193.326202,1000.0,0.796059,0.834012,0.0,0.0,0.057427,84563.0,0.134639,0.235857,0.19099,0.346891,-0.058517,0.669779,6.694835,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.14508,-0.012356,0.0,0.0,-0.080566,-0.017356,-0.014337,-0.027721,0.82856,-0.038667,-0.100304,-0.007488,-0.027286,1.879984,4.448347,-0.080255,-0.001337,-0.216157,0.0,3.695652,0.020152,0.064065,0.119095
7697,189.865906,1000.0,0.795637,0.832529,0.0,0.0,0.057439,85375.0,0.128979,0.239929,0.180712,0.338392,-0.055794,0.653975,6.689114,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.146542,-0.01151,0.0,0.0,-0.073711,-0.017475,-0.014416,-0.027116,0.830006,-0.03801,-0.096771,-0.006915,-0.023119,1.882956,4.450232,-0.079837,-0.001736,-0.440153,0.0,3.956522,0.019454,0.086033,0.127535
7698,191.767441,1000.0,0.824859,0.851304,0.0,0.0,0.057536,91387.0,0.126706,0.233731,0.180116,0.302686,-0.049422,0.627429,6.732551,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.143836,-0.007928,0.0,0.0,-0.06482,-0.016102,-0.011326,-0.02339,0.844334,-0.035991,-0.087457,-0.006065,-0.022079,1.889246,4.481781,-0.06781,-0.001707,-0.421624,0.0,4.809524,0.020139,0.06548,0.121347
7699,192.354248,1000.0,0.792526,0.816561,0.0,0.0,0.057626,83018.0,0.127827,0.233091,0.182429,0.329964,-0.053925,0.649441,6.718538,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.145688,-0.010833,0.0,0.0,-0.071005,-0.017087,-0.013513,-0.02592,0.835309,-0.036797,-0.092275,-0.006224,-0.022387,1.886099,4.473954,-0.077396,-0.001573,-0.508238,0.0,4.666667,0.019717,0.079696,0.163567
7700,191.396057,1000.0,0.811294,0.830457,0.0,0.0,0.057712,75734.0,0.134254,0.241149,0.185751,0.333474,-0.055998,0.65208,6.758353,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.140823,-0.011364,0.0,0.0,-0.07808,-0.017446,-0.014563,-0.027192,0.83002,-0.039915,-0.102724,-0.007018,-0.026095,1.875158,4.437536,-0.078667,-0.001469,-0.269536,0.0,4.25,0.022698,0.089865,0.135225
7701,191.338394,1000.0,0.810254,0.821141,0.0,0.0,0.057751,72544.0,0.126761,0.235809,0.175304,0.324245,-0.052582,0.655997,6.706478,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.154815,-0.008622,0.0,0.0,-0.069365,-0.016668,-0.012709,-0.024854,0.840843,-0.037513,-0.091844,-0.006749,-0.023607,1.884446,4.463013,-0.073436,-0.001453,-0.312031,0.0,4.652174,0.019008,0.099239,0.112195
7702,190.374908,1000.0,0.81169,0.84358,0.0,0.0,0.057641,75995.0,0.134474,0.237068,0.189362,0.323581,-0.051827,0.670881,6.757032,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.140596,-0.008388,0.0,0.0,-0.068076,-0.016712,-0.012693,-0.02461,0.845591,-0.038248,-0.096505,-0.006725,-0.023656,1.879018,4.453744,-0.071519,-0.001722,-0.491634,0.0,4.583333,0.022512,0.097001,0.127355
7703,192.884064,1000.0,0.833514,0.849366,0.0,0.0,0.057598,80582.0,0.128563,0.232563,0.179519,0.318848,-0.053412,0.661366,6.777626,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.145245,-0.010362,0.0,0.0,-0.072548,-0.016728,-0.013094,-0.025744,0.844655,-0.038817,-0.096861,-0.006835,-0.024548,1.882839,4.453708,-0.072762,-0.001323,-0.305806,0.0,4.291667,0.018783,0.072364,0.11269
7704,191.657211,1000.0,0.822344,0.839619,0.0,0.0,0.057718,84904.0,0.138418,0.238539,0.193243,0.349416,-0.057317,0.686506,6.772989,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.143176,-0.011737,0.0,0.0,-0.07652,-0.017489,-0.014551,-0.027115,0.833823,-0.038413,-0.101281,-0.007258,-0.02654,1.869034,4.447226,-0.079133,-0.001637,-0.388931,0.0,4.666667,0.020396,0.086792,0.12237
7705,189.722916,990.940002,0.801805,0.849974,0.0,0.0,0.057669,84413.0,0.127187,0.23831,0.181516,0.322147,-0.053785,0.645266,6.723989,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.496063,-0.148312,-0.009682,0.0,-0.000348,-0.070391,-0.016943,-0.013208,-0.025143,0.83603,-0.03859,-0.089778,-0.006965,-0.02285,1.87393,4.417423,-0.076256,-0.001472,-0.310553,0.043478,36.04348,0.02239,0.098578,0.116807
7706,190.067307,1000.0,0.807737,0.835544,0.0,0.0,0.057582,84578.0,0.136364,0.236555,0.18024,0.351163,-0.057356,0.663898,6.738714,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151139,-0.00986,0.0,0.0,-0.079154,-0.01748,-0.015132,-0.027141,0.832431,-0.038451,-0.096803,-0.007534,-0.025297,1.867386,4.450658,-0.082895,-0.001063,-0.440933,0.0,4.391304,0.02004,0.087131,0.125526
7707,191.190628,1000.0,0.793129,0.823327,0.0,0.0,0.057755,69815.0,0.134542,0.243644,0.188469,0.334163,-0.053892,0.670476,6.722373,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.142662,-0.008223,0.0,0.0,-0.070465,-0.01721,-0.013443,-0.025828,0.838239,-0.039927,-0.100026,-0.006424,-0.022244,1.871476,4.434691,-0.076445,-0.001784,-0.362464,0.0,4.125,0.018504,0.087443,0.121631
7708,187.456787,1000.0,0.829016,0.83597,0.0,0.0,0.057596,75101.0,0.128201,0.238785,0.184869,0.338401,-0.055038,0.683845,6.794407,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150958,-0.008842,0.0,0.0,-0.07226,-0.016969,-0.013633,-0.025224,0.842854,-0.038104,-0.093875,-0.007449,-0.023555,1.890028,4.450849,-0.076346,-0.001877,-0.574557,0.0,4.125,0.019738,0.086934,0.119054
7709,191.37236,1000.0,0.827513,0.832453,0.0,0.0,0.05756,77949.0,0.12522,0.242089,0.182216,0.310455,-0.0536,0.654629,6.782257,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.142526,-0.009552,0.0,0.0,-0.07053,-0.016902,-0.012895,-0.025102,0.845666,-0.038632,-0.09378,-0.007276,-0.024557,1.894256,4.447156,-0.073025,-0.001586,-0.302528,0.0,4.208333,0.020593,0.101483,0.144042
7710,191.887146,1000.0,0.786152,0.844873,0.0,0.0,0.057422,82566.0,0.134319,0.24168,0.187597,0.330635,-0.056432,0.646114,6.784919,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.141561,-0.011929,0.0,0.0,-0.076821,-0.017559,-0.014099,-0.027368,0.838919,-0.038557,-0.098921,-0.006999,-0.025691,1.868926,4.443715,-0.079822,-0.001424,-0.301338,0.0,4.391304,0.024179,0.073363,0.119264
7711,190.941681,1000.0,0.80487,0.835088,0.0,0.0,0.057441,84178.0,0.128541,0.238597,0.181749,0.322762,-0.052435,0.637765,6.758878,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.143203,-0.009179,0.0,0.0,-0.069506,-0.01696,-0.012899,-0.025365,0.839577,-0.037599,-0.099963,-0.006314,-0.022732,1.887778,4.457961,-0.074005,-0.00145,-0.360862,0.0,3.916667,0.020977,0.078831,0.106507
7712,188.222336,1000.0,0.792082,0.832237,0.0,0.0,0.057426,85821.0,0.142601,0.248325,0.201895,0.37111,-0.058458,0.724116,6.811109,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.141673,-0.010917,0.0,0.0,-0.080216,-0.017871,-0.014774,-0.027542,0.834984,-0.041578,-0.106263,-0.007673,-0.026534,1.862773,4.411548,-0.08214,-0.001382,-0.503129,0.0,4.521739,0.020985,0.071509,0.13986
7713,191.481247,1000.0,0.825639,0.834421,0.0,0.0,0.057466,82972.0,0.130741,0.234046,0.190096,0.337527,-0.054385,0.701772,6.748455,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149711,-0.008213,0.0,0.0,-0.070928,-0.016814,-0.013434,-0.025341,0.844475,-0.037504,-0.095053,-0.006913,-0.023015,1.881445,4.463689,-0.074621,-0.001656,-0.42973,0.0,4.333333,0.018616,0.086126,0.137212
7714,189.723907,1000.0,0.811755,0.839368,0.0,0.0,0.057555,69080.0,0.12628,0.234317,0.17281,0.317005,-0.052818,0.639833,6.788859,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.147472,-0.009605,0.0,0.0,-0.069136,-0.016893,-0.013386,-0.025912,0.837982,-0.037135,-0.095309,-0.006975,-0.023079,1.887878,4.465739,-0.074888,-0.001534,-0.329581,0.0,4.304348,0.02147,0.081685,0.122279
7715,191.253052,1000.0,0.813278,0.824544,0.0,0.0,0.057604,74930.0,0.129616,0.235929,0.189975,0.342631,-0.053369,0.694221,6.737974,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.141814,-0.01055,0.0,0.0,-0.069497,-0.016932,-0.013029,-0.02499,0.840676,-0.03764,-0.094926,-0.006504,-0.022013,1.889105,4.460721,-0.075262,-0.002003,-0.408224,0.0,4.73913,0.018737,0.084727,0.135666
7716,191.144989,1000.0,0.833464,0.85684,0.0,0.0,0.057609,75727.0,0.138306,0.235844,0.201522,0.361497,-0.056607,0.721425,6.717025,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.140072,-0.010578,0.0,0.0,-0.075184,-0.017255,-0.013741,-0.026336,0.837751,-0.037594,-0.097951,-0.006951,-0.02447,1.868467,4.458987,-0.07919,-0.001929,-0.586472,0.0,4.25,0.019879,0.067961,0.118876
7717,189.110794,1000.0,0.819219,0.841222,0.0,0.0,0.057526,75839.0,0.125539,0.237462,0.181371,0.304836,-0.049179,0.637829,6.733031,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.142053,-0.009084,0.0,0.0,-0.064692,-0.01635,-0.0118,-0.023731,0.85096,-0.037005,-0.092731,-0.006259,-0.022635,1.89327,4.466998,-0.068085,-0.001766,-0.431954,0.0,5.125,0.018275,0.096404,0.121619
7718,191.004913,1000.0,0.800014,0.835105,0.0,0.0,0.057542,82820.0,0.134844,0.24246,0.195624,0.341611,-0.057491,0.674251,6.695257,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.143816,-0.011879,0.0,0.0,-0.077083,-0.017696,-0.014185,-0.026913,0.838839,-0.040268,-0.101387,-0.007195,-0.025347,1.878502,4.435495,-0.080792,-0.00154,-0.34047,0.0,4.375,0.01849,0.076688,0.117687
7719,192.459015,1000.0,0.822703,0.853147,0.0,0.0,0.057671,84700.0,0.131495,0.238683,0.188012,0.318323,-0.053549,0.633287,6.733945,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.138884,-0.008874,0.0,0.0,-0.072692,-0.016997,-0.012875,-0.025582,0.839698,-0.037869,-0.095656,-0.006433,-0.024052,1.881119,4.454057,-0.07501,-0.001533,-0.336116,0.0,4.608696,0.019252,0.090233,0.13016
7720,188.528656,1000.0,0.818801,0.842041,0.0,0.0,0.057741,85143.0,0.131593,0.243658,0.182609,0.326349,-0.054253,0.678975,6.743267,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148446,-0.008673,0.0,0.0,-0.072514,-0.016991,-0.013224,-0.025811,0.847657,-0.038495,-0.095304,-0.007043,-0.024688,1.878554,4.440352,-0.074317,-0.00163,-0.505872,0.0,4.869565,0.021647,0.086238,0.138684
7721,191.474579,1000.0,0.802303,0.828655,0.0,0.0,0.05768,67719.0,0.12261,0.233393,0.172015,0.294284,-0.043964,0.62123,6.759679,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.139745,-0.004759,0.0,0.0,-0.058664,-0.015495,-0.010481,-0.021349,0.853109,-0.036282,-0.090182,-0.00605,-0.020133,1.897851,4.476217,-0.061604,-0.001574,-0.359065,0.0,4.208333,0.018848,0.088683,0.122844
7722,192.836838,1000.0,0.813346,0.834863,0.0,0.0,0.057718,74306.0,0.12706,0.240586,0.194641,0.314938,-0.051791,0.657609,6.750168,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.135219,-0.009016,0.0,0.0,-0.066946,-0.0168,-0.012543,-0.024257,0.84689,-0.038032,-0.094617,-0.006501,-0.022191,1.892181,4.451319,-0.070976,-0.001604,-0.317473,0.0,4.416667,0.020821,0.088539,0.13419
7723,192.211243,1000.0,0.807729,0.847162,0.0,0.0,0.057649,80956.0,0.135809,0.240423,0.198371,0.364767,-0.05589,0.738269,6.788003,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151484,-0.008438,0.0,0.0,-0.069626,-0.017038,-0.013682,-0.024624,0.840367,-0.039134,-0.094489,-0.007298,-0.022076,1.873754,4.445199,-0.078121,-0.001377,-0.395823,0.0,4.523809,0.020729,0.084516,0.133515
7724,191.461807,1000.0,0.804259,0.832868,0.0,0.0,0.057635,82718.0,0.131316,0.240155,0.181211,0.319051,-0.053857,0.632461,6.720145,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.139395,-0.009814,0.0,0.0,-0.072655,-0.017239,-0.013267,-0.025771,0.837874,-0.038507,-0.094055,-0.007043,-0.023348,1.876839,4.452414,-0.077353,-0.001165,-0.313169,0.0,4.409091,0.018691,0.082817,0.118602
7725,190.600662,1000.0,0.816438,0.837025,0.0,0.0,0.057595,84972.0,0.134988,0.243726,0.18175,0.338052,-0.054971,0.675827,6.753047,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152134,-0.010384,0.0,0.0,-0.074537,-0.017041,-0.013555,-0.025845,0.843248,-0.039503,-0.100398,-0.007647,-0.026334,1.874968,4.43218,-0.075454,-0.001759,-0.337742,0.0,3.652174,0.020593,0.074495,0.141871
7726,190.956512,1000.0,0.782363,0.842959,0.0,0.0,0.0574,80299.0,0.13094,0.235168,0.194831,0.350338,-0.056185,0.69742,6.773467,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.144973,-0.010429,0.0,0.0,-0.074852,-0.017307,-0.014247,-0.026445,0.835279,-0.037431,-0.09831,-0.006396,-0.022989,1.881671,4.462667,-0.079247,-0.002069,-0.467646,0.0,4.208333,0.020627,0.077839,0.132985
7727,191.889267,1000.0,0.798462,0.841356,0.0,0.0,0.057328,75741.0,0.127825,0.237101,0.188848,0.32505,-0.052049,0.65791,6.763128,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.141107,-0.00864,0.0,0.0,-0.070106,-0.016834,-0.012902,-0.025083,0.844738,-0.038419,-0.095593,-0.006756,-0.02303,1.886485,4.456565,-0.073134,-0.001668,-0.33175,0.0,4.5,0.022003,0.081084,0.122783
7728,191.010834,1000.0,0.83297,0.851406,0.0,0.0,0.057285,75074.0,0.123495,0.239841,0.170302,0.320597,-0.054409,0.645618,6.810508,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.158835,-0.009902,0.0,0.0,-0.071894,-0.0172,-0.01413,-0.025401,0.842488,-0.038158,-0.089537,-0.007483,-0.024542,1.887562,4.45194,-0.077562,-0.001324,-0.324941,0.0,4.458333,0.019742,0.078395,0.12447
7729,190.499924,1000.0,0.804055,0.852237,0.0,0.0,0.057322,72257.0,0.132808,0.240579,0.194742,0.351063,-0.056873,0.700077,6.72587,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.1403,-0.010309,0.0,0.0,-0.07637,-0.017365,-0.013703,-0.026679,0.837921,-0.038704,-0.104342,-0.006747,-0.024364,1.876721,4.443989,-0.079805,-0.001869,-0.491341,0.0,4.5,0.021518,0.070621,0.1166
7730,193.633804,1000.0,0.809687,0.842775,0.0,0.0,0.057356,74172.0,0.128168,0.236336,0.191619,0.351912,-0.054973,0.699099,6.771749,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.142998,-0.008898,0.0,0.0,-0.071459,-0.017034,-0.013668,-0.025437,0.84161,-0.037624,-0.095341,-0.006509,-0.022939,1.887897,4.457988,-0.077469,-0.001342,-0.333274,0.0,4.208333,0.01993,0.093197,0.113847
7731,189.61731,1000.0,0.796165,0.829854,0.0,0.0,0.057418,79963.0,0.136502,0.236758,0.186408,0.335766,-0.05271,0.658465,6.758039,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.13764,-0.010286,0.0,0.0,-0.070406,-0.016913,-0.013382,-0.025224,0.842283,-0.039117,-0.093404,-0.006486,-0.023314,1.869726,4.44744,-0.074754,-0.002167,-0.485307,0.0,4.125,0.022996,0.085946,0.132155
7732,188.089111,1000.0,0.791701,0.802178,0.0,0.0,0.057422,84066.0,0.135025,0.244423,0.189109,0.323261,-0.054737,0.679518,6.786407,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.138195,-0.010752,0.0,0.0,-0.07489,-0.017441,-0.013899,-0.027454,0.844952,-0.040574,-0.103582,-0.007315,-0.026385,1.874944,4.425653,-0.075818,-0.001494,-0.474547,0.0,3.913043,0.023172,0.079774,0.143951
7733,191.864487,1000.0,0.813668,0.843228,0.0,0.0,0.057442,73992.0,0.127236,0.241524,0.181863,0.31605,-0.051288,0.650857,6.816075,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.145988,-0.007781,0.0,0.0,-0.068567,-0.01648,-0.012634,-0.024279,0.840062,-0.038537,-0.092444,-0.006966,-0.023994,1.887009,4.44971,-0.070743,-0.001231,-0.360912,0.0,5.166667,0.020663,0.080686,0.129226
7734,190.804138,1000.0,0.801839,0.830412,0.0,0.0,0.057439,86554.0,0.134913,0.237778,0.202937,0.34663,-0.056139,0.678651,6.856186,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.132575,-0.010412,0.0,0.0,-0.074485,-0.017352,-0.013765,-0.026538,0.836993,-0.040341,-0.099178,-0.006886,-0.023159,1.881286,4.433032,-0.079006,-0.001323,-0.43258,0.0,3.913043,0.019374,0.091652,0.141157
7735,191.416397,1000.0,0.829136,0.814099,0.0,0.0,0.057537,77112.0,0.129383,0.23466,0.187326,0.346914,-0.056595,0.691112,6.77403,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148075,-0.011432,0.0,0.0,-0.075299,-0.017365,-0.014415,-0.026625,0.835099,-0.03891,-0.090583,-0.006784,-0.023681,1.878584,4.455446,-0.079964,-0.00173,-0.393138,0.0,4.478261,0.019272,0.090241,0.141624
7736,189.487656,1000.0,0.826663,0.825122,0.0,0.0,0.057483,73569.0,0.131056,0.238741,0.186168,0.347553,-0.055901,0.67831,6.753244,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.145271,-0.011132,0.0,0.0,-0.075119,-0.017325,-0.014354,-0.026309,0.830858,-0.039423,-0.098353,-0.006985,-0.023644,1.87757,4.441998,-0.078914,-0.001253,-0.393726,0.0,4.541667,0.022168,0.083239,0.13938
7737,187.293671,1000.0,0.794094,0.820125,0.0,0.0,0.057424,74931.0,0.133875,0.240423,0.180747,0.338487,-0.054742,0.668712,6.776857,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.147966,-0.009729,0.0,0.0,-0.071828,-0.01709,-0.013556,-0.026235,0.839888,-0.039437,-0.099058,-0.00689,-0.023878,1.868813,4.441453,-0.076749,-0.001391,-0.487183,0.0,4.086957,0.018826,0.087439,0.121024
7738,190.083054,991.280029,0.806465,0.832733,0.041667,0.0,0.057478,78191.0,0.135317,0.2374,0.201563,0.347478,-0.057866,0.691385,6.755928,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.49546,-0.13653,-0.012561,0.0,-0.000417,-0.078021,-0.017579,-0.014616,-0.026966,0.827999,-0.039721,-0.100041,-0.007169,-0.025233,1.856067,4.396838,-0.080735,-0.00221,-0.40778,0.0,3.791667,0.017608,0.081046,0.128613
7739,185.233032,991.280029,0.790561,0.829437,0.0,0.0,0.057557,86066.0,0.136664,0.240566,0.194795,0.353083,-0.058201,0.665788,6.76345,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.140373,-0.01236,0.0,0.0,-0.07696,-0.017785,-0.01523,-0.027964,0.831138,-0.039463,-0.101141,-0.007212,-0.024637,1.872246,4.436393,-0.082785,-0.001879,-0.523574,0.0,4.095238,0.019878,0.083329,0.122413
7740,191.602371,1000.0,0.828879,0.843345,0.0,0.0,0.057702,75059.0,0.131243,0.239701,0.179128,0.31617,-0.054229,0.637781,6.802888,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152296,-0.009812,0.0,0.0,-0.071317,-0.01691,-0.013271,-0.025406,0.840115,-0.037783,-0.092465,-0.006669,-0.024002,1.876805,4.456801,-0.075356,-0.00173,-0.346509,0.0,4.434783,0.018954,0.073367,0.13152
7741,189.398773,1000.0,0.784475,0.83037,0.0,0.0,0.057812,86001.0,0.140368,0.245416,0.200093,0.370481,-0.061524,0.704248,6.717863,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.14543,-0.01329,0.0,0.0,-0.08442,-0.01839,-0.015754,-0.029179,0.828187,-0.040619,-0.103856,-0.0089,-0.027438,1.862322,4.422581,-0.087856,-0.001939,-0.407653,0.0,4.666667,0.019608,0.079918,0.135521
