iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/even_stance,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/hips_home,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
7601,179.233765,1000.0,0.785011,0.837203,0.0,0.0,0.064074,105752.0,0.163464,0.265448,0.172676,0.339161,-0.06264,0.631016,7.04389,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152351,-0.013352,0.0,0.0,-0.089333,-0.115869,-0.022222,-0.017272,-0.032334,0.827443,-0.047335,-0.117738,-0.008253,-0.030077,1.806604,4.340244,-0.09678,-0.002101,-0.572236,0.0,7.375,0.022551,0.081563,0.143327
7602,180.375412,1000.0,0.794766,0.826572,0.0,0.0,0.064073,102981.0,0.173115,0.262863,0.169242,0.338039,-0.061196,0.640945,7.047412,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.156976,-0.012874,0.0,0.0,-0.086868,-0.131395,-0.021685,-0.016018,-0.031453,0.828388,-0.04626,-0.113034,-0.008948,-0.030013,1.786087,4.352826,-0.093282,-0.002154,-0.436811,0.0,6.666667,0.020225,0.080958,0.136135
7603,179.294724,1000.0,0.796929,0.832069,0.0,0.0,0.06406,101023.0,0.17335,0.260752,0.177254,0.340232,-0.06259,0.643162,7.068235,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148806,-0.014447,0.0,0.0,-0.086973,-0.096998,-0.022387,-0.017328,-0.032052,0.821365,-0.047353,-0.116262,-0.008773,-0.029397,1.788299,4.34713,-0.096249,-0.002238,-0.42273,0.0,7.5,0.022996,0.085472,0.137377
7604,181.676056,990.01001,0.8058,0.838508,0.083333,0.0,0.064081,103749.0,0.159342,0.260069,0.168037,0.301995,-0.054015,0.584701,7.062723,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.498012,-0.144651,-0.013078,0.0,-0.00037,-0.077442,-0.165216,-0.020912,-0.014233,-0.028587,0.834919,-0.046385,-0.110879,-0.007442,-0.027724,1.807152,4.340138,-0.083392,-0.002859,-0.387804,0.0,7.916667,0.019313,0.086672,0.127537
7605,179.351013,1000.0,0.814091,0.848631,0.0,0.0,0.064099,109159.0,0.169121,0.262118,0.169583,0.331708,-0.060321,0.636222,7.044826,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148033,-0.013348,0.0,0.0,-0.086037,-0.124238,-0.021839,-0.016135,-0.031218,0.829757,-0.048033,-0.119135,-0.008653,-0.029414,1.790855,4.341128,-0.091879,-0.00204,-0.468184,0.0,7.416667,0.021235,0.076389,0.136273
7606,179.499207,1000.0,0.803361,0.828827,0.0,0.0,0.064135,109972.0,0.162275,0.263474,0.173193,0.334868,-0.061164,0.627691,7.032561,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150728,-0.012015,0.0,0.0,-0.085194,-0.095358,-0.021899,-0.016236,-0.031261,0.827291,-0.046602,-0.114137,-0.008141,-0.028656,1.804781,4.350158,-0.09406,-0.002084,-0.436841,0.0,7.125,0.020735,0.083747,0.135135
7607,182.030365,1000.0,0.803104,0.835878,0.0,0.0,0.064121,106906.0,0.174589,0.263091,0.189485,0.362574,-0.06569,0.68445,7.046838,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151556,-0.013026,0.0,0.0,-0.090549,-0.096073,-0.022383,-0.017361,-0.032781,0.824716,-0.047951,-0.116426,-0.008319,-0.028831,1.786869,4.336853,-0.098205,-0.002283,-0.49873,0.0,7.333333,0.019593,0.082097,0.135429
7608,181.4729,1000.0,0.80191,0.847665,0.0,0.0,0.064102,102746.0,0.166301,0.261245,0.183486,0.355827,-0.061749,0.666651,7.020054,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148739,-0.012595,0.0,0.0,-0.084998,-0.076146,-0.021878,-0.016461,-0.030997,0.827015,-0.046601,-0.111344,-0.008151,-0.027304,1.800955,4.349771,-0.094319,-0.001933,-0.380028,0.0,7.958333,0.020647,0.084416,0.117469
7609,181.089661,1000.0,0.796331,0.836924,0.0,0.0,0.063986,108698.0,0.166805,0.258243,0.17788,0.343529,-0.061569,0.657035,7.033168,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151289,-0.011879,0.0,0.0,-0.086599,-0.11089,-0.021899,-0.016283,-0.031598,0.827793,-0.046668,-0.115022,-0.008565,-0.028924,1.800104,4.353202,-0.094053,-0.002317,-0.604334,0.0,7.5,0.021357,0.077003,0.133579
7610,181.785416,1000.0,0.80038,0.833269,0.0,0.0,0.063945,115671.0,0.179436,0.261216,0.188299,0.365517,-0.064473,0.683269,7.028042,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.146585,-0.014155,0.0,0.0,-0.089736,-0.095969,-0.022586,-0.017698,-0.032953,0.820193,-0.047771,-0.122554,-0.008688,-0.029311,1.775336,4.339126,-0.098528,-0.002416,-0.399979,0.0,7.75,0.02033,0.073681,0.12888
7611,178.496475,1000.0,0.80527,0.824556,0.0,0.0,0.064011,114696.0,0.168568,0.258805,0.174972,0.345357,-0.062518,0.654726,7.045739,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152378,-0.013386,0.0,0.0,-0.086798,-0.102916,-0.022186,-0.017002,-0.031754,0.828031,-0.046559,-0.112112,-0.008437,-0.029005,1.795177,4.35362,-0.095128,-0.001931,-0.513911,0.0,7.541667,0.020839,0.082076,0.12914
7612,183.156708,1000.0,0.811311,0.844994,0.0,0.0,0.06394,110392.0,0.172368,0.26138,0.171573,0.337326,-0.059482,0.647835,7.082474,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151933,-0.010796,0.0,0.0,-0.082596,-0.099522,-0.021718,-0.015574,-0.030537,0.834373,-0.047237,-0.114475,-0.008457,-0.027345,1.788655,4.34687,-0.091641,-0.002456,-0.370579,0.0,7.75,0.020033,0.075629,0.121273
7613,182.389465,1000.0,0.784981,0.839306,0.0,0.0,0.064015,114484.0,0.174389,0.259016,0.184807,0.354108,-0.064688,0.657238,7.045283,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.147527,-0.01313,0.0,0.0,-0.088326,-0.090503,-0.022435,-0.017099,-0.032764,0.824414,-0.046823,-0.115752,-0.007983,-0.028278,1.782751,4.351001,-0.098964,-0.0021,-0.484253,0.0,6.375,0.021361,0.082163,0.124674
7614,182.720657,1000.0,0.798509,0.833534,0.0,0.0,0.064129,110606.0,0.164863,0.260755,0.178825,0.351425,-0.061879,0.667362,7.060513,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.157022,-0.012934,0.0,0.0,-0.087654,-0.111515,-0.022128,-0.017081,-0.031905,0.832336,-0.047111,-0.112613,-0.008695,-0.02943,1.803847,4.348818,-0.09581,-0.002136,-0.440071,0.0,8.0,0.020063,0.085646,0.13232
7615,183.689728,1000.0,0.777847,0.837699,0.0,0.0,0.064187,114410.0,0.173598,0.260109,0.176212,0.360267,-0.065229,0.662152,7.080312,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.158176,-0.013853,0.0,0.0,-0.092958,-0.11878,-0.022499,-0.017802,-0.033566,0.825206,-0.047523,-0.115173,-0.009473,-0.030352,1.788476,4.347318,-0.10095,-0.002266,-0.337315,0.0,7.083333,0.022843,0.077831,0.134626
7616,185.055099,1000.0,0.79284,0.830463,0.0,0.0,0.06422,113567.0,0.176339,0.259823,0.173058,0.332818,-0.060028,0.622945,7.036782,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.147164,-0.013364,0.0,0.0,-0.08531,-0.083898,-0.021984,-0.016348,-0.031765,0.826718,-0.046902,-0.116216,-0.008391,-0.027993,1.777976,4.350307,-0.093405,-0.001979,-0.283485,0.0,6.833333,0.021878,0.086085,0.141547
7617,185.132904,1000.0,0.810838,0.831281,0.0,0.0,0.064286,107756.0,0.165793,0.26167,0.175202,0.34235,-0.062586,0.658258,7.023764,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151804,-0.012434,0.0,0.0,-0.085955,-0.085691,-0.021836,-0.016238,-0.031544,0.829775,-0.045968,-0.112361,-0.008904,-0.030082,1.797572,4.356903,-0.094128,-0.002131,-0.33221,0.0,7.25,0.01809,0.090782,0.131087
7618,178.838654,1000.0,0.797682,0.834112,0.0,0.0,0.064317,112189.0,0.169137,0.259412,0.173414,0.322661,-0.056231,0.607005,7.03318,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.147474,-0.009967,0.0,0.0,-0.078402,-0.081051,-0.021279,-0.015351,-0.02949,0.83259,-0.046799,-0.114163,-0.008098,-0.026094,1.796703,4.353745,-0.087679,-0.001796,-0.549435,0.0,8.083334,0.022079,0.082295,0.134494
7619,181.058777,1000.0,0.800348,0.835972,0.0,0.0,0.064353,113653.0,0.174113,0.256583,0.173205,0.334202,-0.060266,0.632552,7.061534,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.147535,-0.013778,0.0,0.0,-0.08558,-0.11025,-0.021936,-0.016653,-0.031615,0.830076,-0.047525,-0.121652,-0.009039,-0.029034,1.785596,4.347555,-0.093078,-0.002433,-0.526897,0.0,7.375,0.019433,0.07531,0.117554
7620,183.77948,1000.0,0.818612,0.853708,0.0,0.0,0.064164,113443.0,0.174292,0.259153,0.18856,0.345463,-0.061636,0.662752,7.056551,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.146299,-0.011416,0.0,0.0,-0.087038,-0.095988,-0.021673,-0.015829,-0.03101,0.836046,-0.047218,-0.115452,-0.008134,-0.029299,1.78742,4.349065,-0.09164,-0.002375,-0.45463,0.0,8.5,0.020431,0.075352,0.121651
7621,179.380203,1000.0,0.806145,0.829845,0.0,0.0,0.064292,109648.0,0.172226,0.258952,0.175164,0.342475,-0.060841,0.647731,7.048622,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151349,-0.012897,0.0,0.0,-0.084916,-0.09252,-0.021841,-0.016197,-0.031188,0.828093,-0.046325,-0.112812,-0.008671,-0.028515,1.796215,4.35713,-0.093495,-0.002246,-0.554727,0.0,8.833334,0.021787,0.088842,0.14777
7622,182.494125,1000.0,0.819231,0.839233,0.0,0.0,0.064239,101744.0,0.170005,0.259842,0.176368,0.326533,-0.058686,0.640679,7.040131,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.14754,-0.011631,0.0,0.0,-0.080101,-0.080338,-0.021404,-0.015151,-0.02965,0.836838,-0.04638,-0.110331,-0.007852,-0.027835,1.79655,4.358395,-0.088784,-0.00218,-0.388757,0.0,64.166672,0.020081,0.077392,0.127857
7623,183.104889,1000.0,0.808783,0.836922,0.0,0.0,0.064166,112232.0,0.164604,0.257111,0.168281,0.325805,-0.058835,0.627223,7.071615,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.154951,-0.012298,0.0,0.0,-0.08301,-0.088429,-0.021543,-0.015992,-0.030854,0.831703,-0.045803,-0.111229,-0.007981,-0.027725,1.805486,4.362419,-0.090242,-0.002218,-0.39526,0.0,8.416667,0.020816,0.075441,0.135194
7624,181.374283,1000.0,0.810668,0.843791,0.0,0.0,0.064264,103499.0,0.166416,0.260417,0.172649,0.331815,-0.06125,0.618428,7.06303,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.147211,-0.013352,0.0,0.0,-0.084709,-0.069566,-0.021896,-0.016382,-0.031456,0.826423,-0.046985,-0.116254,-0.00838,-0.02926,1.798646,4.348425,-0.092742,-0.00187,-0.38101,0.0,7.708333,0.020501,0.077262,0.127862
7625,181.80835,1000.0,0.795029,0.835523,0.0,0.0,0.064198,87130.0,0.176637,0.260709,0.177256,0.359388,-0.066221,0.655639,7.061254,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.15542,-0.014369,0.0,0.0,-0.091229,-0.098928,-0.022525,-0.017407,-0.032812,0.820198,-0.04669,-0.113662,-0.009135,-0.029858,1.770653,4.352883,-0.101392,-0.001834,-0.356847,0.0,8.666667,0.02275,0.08116,0.136517
7626,182.980392,1000.0,0.79437,0.82975,0.0,0.0,0.064177,64686.0,0.169816,0.259944,0.182684,0.350279,-0.062283,0.665341,7.055465,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.147991,-0.013806,0.0,0.0,-0.08717,-0.090133,-0.021822,-0.016465,-0.031751,0.828367,-0.046152,-0.111911,-0.008449,-0.02955,1.800289,4.3567,-0.093842,-0.002184,-0.452636,0.0,8.458334,0.022003,0.088906,0.140198
7627,181.728241,1000.0,0.798766,0.83243,0.0,0.0,0.06426,67681.0,0.168565,0.259393,0.177302,0.342828,-0.060634,0.630539,7.020818,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.499736,-0.155033,-0.011996,0.0,-0.000238,-0.084344,-0.092414,-0.021718,-0.016458,-0.031137,0.826943,-0.046854,-0.110366,-0.008948,-0.027322,1.799618,4.35082,-0.094303,-0.002271,-0.333546,0.041667,7.833333,0.022713,0.081154,0.122993
7628,183.461349,1000.0,0.803917,0.847478,0.0,0.0,0.06427,68606.0,0.166685,0.261921,0.180978,0.347501,-0.062427,0.658064,7.031951,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149945,-0.011288,0.0,0.0,-0.085518,-0.079009,-0.021914,-0.016771,-0.031553,0.8271,-0.048156,-0.116447,-0.008703,-0.027993,1.804426,4.337296,-0.094224,-0.0018,-0.372658,0.0,7.583333,0.019984,0.078743,0.119892
7629,180.89592,1000.0,0.791479,0.828284,0.0,0.0,0.064064,68993.0,0.176756,0.26001,0.182041,0.359549,-0.06464,0.65579,7.022893,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150212,-0.014051,0.0,0.0,-0.089338,-0.081311,-0.02243,-0.017792,-0.03296,0.821639,-0.047626,-0.116397,-0.008936,-0.02985,1.77712,4.345072,-0.099422,-0.00199,-0.462627,0.0,7.73913,0.023124,0.0789,0.130782
7630,181.364471,1000.0,0.788147,0.833988,0.0,0.0,0.063985,70670.0,0.168469,0.262753,0.178699,0.339707,-0.061493,0.642727,7.034772,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.14672,-0.012202,0.0,0.0,-0.084206,-0.068595,-0.021829,-0.016115,-0.031584,0.829724,-0.047469,-0.117697,-0.008191,-0.028626,1.795537,4.342653,-0.09242,-0.001943,-0.433467,0.0,8.5,0.021633,0.079637,0.135154
7631,181.202118,1000.0,0.791972,0.848777,0.0,0.0,0.063949,70164.0,0.168313,0.261584,0.183285,0.35561,-0.062753,0.663022,7.049767,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.146616,-0.01308,0.0,0.0,-0.086919,-0.071271,-0.0222,-0.016911,-0.032051,0.826372,-0.047615,-0.117336,-0.008253,-0.028707,1.805506,4.346597,-0.096065,-0.002131,-0.490624,0.0,7.333333,0.022905,0.085564,0.120065
7632,179.879593,1000.0,0.795933,0.847997,0.0,0.0,0.063933,67367.0,0.179586,0.260253,0.186001,0.367485,-0.065941,0.676886,7.041593,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151122,-0.014231,0.0,0.0,-0.092188,-0.102006,-0.022641,-0.018248,-0.03364,0.824006,-0.047981,-0.118297,-0.00887,-0.029809,1.774124,4.339423,-0.101723,-0.002077,-0.477481,0.0,7.791667,0.020573,0.0882,0.132179
7633,184.732559,1000.0,0.820821,0.835842,0.0,0.0,0.064023,70031.0,0.164638,0.259087,0.175674,0.356809,-0.063077,0.68097,7.034886,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.156698,-0.013122,0.0,0.0,-0.086995,-0.082428,-0.022281,-0.017498,-0.031875,0.826118,-0.046694,-0.113236,-0.008739,-0.028617,1.808942,4.353025,-0.097496,-0.002195,-0.370505,0.0,7.583333,0.019287,0.089438,0.129633
7634,181.21579,1000.0,0.814436,0.82363,0.0,0.0,0.063915,70330.0,0.177891,0.261261,0.183238,0.353306,-0.064224,0.666885,7.01741,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.148777,-0.014644,0.0,0.0,-0.089349,-0.154667,-0.022428,-0.017113,-0.032503,0.820379,-0.048262,-0.117619,-0.008862,-0.029696,1.770068,4.338152,-0.097821,-0.002232,-0.486855,0.0,7.791667,0.020321,0.090411,0.144398
7635,184.740723,1000.0,0.801817,0.826289,0.0,0.0,0.063926,71297.0,0.151519,0.26414,0.187547,0.334664,-0.059261,0.658732,7.054176,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.141606,-0.010201,0.0,0.0,-0.084142,-0.071251,-0.021269,-0.01527,-0.030287,0.840609,-0.046271,-0.112426,-0.008342,-0.028438,1.842261,4.34981,-0.088167,-0.002046,-0.347884,0.0,6.458333,0.021957,0.076131,0.12411
7636,177.715256,1000.0,0.80864,0.833178,0.0,0.0,0.064001,66848.0,0.177518,0.25792,0.17565,0.359113,-0.065555,0.651116,7.024457,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.499194,-0.15703,-0.01377,0.0,-9.8e-05,-0.092107,-0.104035,-0.022537,-0.017884,-0.033269,0.825072,-0.048122,-0.113328,-0.009007,-0.02977,1.76721,4.334973,-0.101098,-0.00214,-0.530596,0.041667,9.25,0.019982,0.087753,0.132883
7637,183.666321,1000.0,0.800111,0.837763,0.0,0.0,0.064142,71883.0,0.156318,0.259884,0.171147,0.311275,-0.057746,0.593435,7.021927,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.14593,-0.012335,0.0,0.0,-0.080826,-0.057707,-0.021568,-0.015721,-0.030282,0.838043,-0.044889,-0.111839,-0.007405,-0.027162,1.827732,4.367967,-0.090209,-0.001424,-0.295315,0.0,7.608696,0.019395,0.076647,0.127692
7638,181.990524,1000.0,0.808431,0.83799,0.0,0.0,0.064159,71279.0,0.172734,0.25917,0.180264,0.350396,-0.063265,0.669298,7.029221,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150679,-0.012958,0.0,0.0,-0.089766,-0.073228,-0.022013,-0.016682,-0.0324,0.827029,-0.046302,-0.116754,-0.008628,-0.030285,1.791434,4.35428,-0.09543,-0.002002,-0.396678,0.0,7.958333,0.019774,0.082758,0.125391
7639,178.726196,1000.0,0.791945,0.839836,0.0,0.0,0.064143,84923.0,0.17844,0.261814,0.183071,0.358231,-0.066075,0.666591,7.039145,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.15278,-0.014178,0.0,0.0,-0.090322,-0.096795,-0.022641,-0.017753,-0.033828,0.821298,-0.047825,-0.115292,-0.008727,-0.028912,1.781383,4.340013,-0.100507,-0.002059,-0.508763,0.0,7.166667,0.020558,0.0702,0.122743
7640,184.48555,1000.0,0.804631,0.853885,0.0,0.0,0.064093,116737.0,0.163235,0.258377,0.180669,0.334096,-0.060142,0.637728,6.995025,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.145041,-0.011637,0.0,0.0,-0.081769,-0.088126,-0.021636,-0.015884,-0.030689,0.835965,-0.046204,-0.112637,-0.00793,-0.027022,1.809292,4.358326,-0.091912,-0.002033,-0.396049,0.0,6.208333,0.020613,0.073232,0.117548
7641,181.15242,1000.0,0.800183,0.847332,0.0,0.0,0.064037,114224.0,0.167528,0.262383,0.175645,0.340443,-0.062396,0.655198,7.014223,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.153431,-0.011444,0.0,0.0,-0.085094,-0.078045,-0.021858,-0.016772,-0.0318,0.834264,-0.047088,-0.111288,-0.009622,-0.029261,1.804092,4.344311,-0.094787,-0.002006,-0.414591,0.0,7.875,0.020987,0.076899,0.131837
7642,183.50264,1000.0,0.820282,0.835307,0.0,0.0,0.063966,115897.0,0.160681,0.25872,0.177864,0.342566,-0.061055,0.652448,6.983209,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151437,-0.011962,0.0,0.0,-0.085172,-0.081132,-0.021762,-0.016882,-0.030999,0.829081,-0.045997,-0.114026,-0.008303,-0.028057,1.813207,4.357663,-0.093971,-0.001905,-0.368472,0.0,8.041667,0.019685,0.085443,0.133249
7643,181.770737,1000.0,0.798417,0.832573,0.0,0.0,0.063942,116918.0,0.173034,0.25786,0.176086,0.342086,-0.062022,0.659791,6.958438,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.153262,-0.013152,0.0,0.0,-0.085813,-0.092836,-0.021722,-0.016221,-0.031428,0.830222,-0.046401,-0.115175,-0.00843,-0.029359,1.783067,4.359073,-0.093671,-0.002274,-0.421118,0.0,6.958333,0.022012,0.091309,0.144119
7644,183.964767,1000.0,0.795071,0.828198,0.0,0.0,0.06393,108532.0,0.167328,0.260801,0.169117,0.334469,-0.059459,0.634683,6.982833,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.152614,-0.014134,0.0,0.0,-0.084372,-0.09773,-0.021887,-0.016541,-0.031303,0.831807,-0.047109,-0.114857,-0.008084,-0.028513,1.808588,4.348493,-0.092594,-0.002397,-0.429853,0.0,7.0,0.019449,0.074673,0.123895
7645,178.893631,1000.0,0.796617,0.826632,0.0,0.0,0.063961,116166.0,0.175325,0.261723,0.173723,0.348256,-0.063576,0.655677,6.97285,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.153287,-0.014013,0.0,0.0,-0.087881,-0.090068,-0.02249,-0.017826,-0.032953,0.831137,-0.04793,-0.118988,-0.009402,-0.029653,1.78399,4.337496,-0.098026,-0.00217,-0.426287,0.0,7.291667,0.021913,0.086716,0.151649
7646,181.572067,1000.0,0.816013,0.850112,0.0,0.0,0.064058,116040.0,0.173422,0.259448,0.175249,0.336736,-0.059956,0.64085,6.973211,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151967,-0.012677,0.0,0.0,-0.083163,-0.070031,-0.021739,-0.016331,-0.030577,0.833459,-0.04652,-0.110303,-0.008534,-0.02772,1.787226,4.35497,-0.092867,-0.002262,-0.431804,0.0,7.625,0.020244,0.082406,0.123279
7647,180.837341,997.919983,0.801485,0.846083,0.0,0.0,0.063963,114634.0,0.167495,0.261396,0.181026,0.351979,-0.064381,0.67045,6.935333,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.499672,-0.147111,-0.013969,0.0,-0.000128,-0.090929,-0.072414,-0.022369,-0.017415,-0.033175,0.828289,-0.048195,-0.119258,-0.008552,-0.030563,1.801839,4.336359,-0.097715,-0.001998,-0.451152,0.041667,7.458333,0.020574,0.07954,0.121392
7648,179.126266,1000.0,0.799729,0.839443,0.0,0.0,0.06395,116136.0,0.165046,0.259678,0.171364,0.338221,-0.061059,0.633479,6.955936,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150736,-0.012205,0.0,0.0,-0.084954,-0.067681,-0.021763,-0.01674,-0.031856,0.829508,-0.046394,-0.113857,-0.008501,-0.028966,1.804294,4.353682,-0.094282,-0.002003,-0.439219,0.0,7.75,0.020749,0.084602,0.141693
7649,183.03183,1000.0,0.799831,0.842753,0.0,0.0,0.063992,107938.0,0.168508,0.265602,0.174572,0.336194,-0.062863,0.625347,6.950366,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.147113,-0.013143,0.0,0.0,-0.087826,-0.079349,-0.022303,-0.017324,-0.032757,0.828765,-0.048414,-0.118745,-0.008984,-0.029612,1.806024,4.333677,-0.09668,-0.00187,-0.335167,0.0,7.541667,0.022042,0.079473,0.137109
7650,183.728149,1000.0,0.798459,0.840261,0.0,0.0,0.064019,116527.0,0.162544,0.258889,0.166779,0.328518,-0.061062,0.638687,6.952652,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.155421,-0.011721,0.0,0.0,-0.085778,-0.077559,-0.021743,-0.016221,-0.031613,0.831797,-0.044536,-0.10854,-0.008436,-0.028212,1.799483,4.372402,-0.094097,-0.001836,-0.458654,0.0,7.625,0.018088,0.089104,0.118595
7651,180.48584,1000.0,0.797675,0.823262,0.0,0.0,0.063996,117801.0,0.180599,0.262173,0.179645,0.328397,-0.060817,0.621123,6.949406,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.144957,-0.01269,0.0,0.0,-0.08573,-0.08749,-0.02198,-0.016536,-0.031934,0.830079,-0.046704,-0.115754,-0.008392,-0.028654,1.786988,4.350389,-0.094,-0.001722,-0.463726,0.0,7.666667,0.020025,0.074832,0.134877
7652,181.001038,1000.0,0.807714,0.829596,0.0,0.0,0.063993,116558.0,0.171186,0.260746,0.178315,0.345697,-0.065254,0.652782,6.976961,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149996,-0.012835,0.0,0.0,-0.089918,-0.073592,-0.022156,-0.017076,-0.032998,0.826758,-0.046862,-0.116941,-0.008847,-0.029542,1.790932,4.34912,-0.097772,-0.001681,-0.39805,0.0,7.666667,0.020631,0.08471,0.129935
7653,182.150604,1000.0,0.803504,0.84894,0.0,0.0,0.064016,116165.0,0.167968,0.259825,0.16816,0.329038,-0.061111,0.626173,6.951012,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.153936,-0.010813,0.0,0.0,-0.08673,-0.074429,-0.021401,-0.016139,-0.03116,0.834126,-0.046667,-0.11376,-0.009316,-0.031601,1.795461,4.352156,-0.091949,-0.002163,-0.423334,0.0,7.0,0.021038,0.074932,0.12536
7654,178.122162,1000.0,0.782396,0.814895,0.0,0.0,0.064042,115553.0,0.167663,0.254836,0.167816,0.347797,-0.063082,0.644148,6.997449,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.158081,-0.012965,0.0,0.0,-0.086852,-0.075484,-0.022071,-0.017599,-0.032378,0.817811,-0.045717,-0.109897,-0.009212,-0.028095,1.794866,4.367309,-0.098986,-0.00204,-0.551091,0.0,6.958333,0.018347,0.088641,0.14961
7655,182.485397,1000.0,0.811583,0.834665,0.0,0.0,0.064129,107889.0,0.159634,0.260451,0.177003,0.337797,-0.062278,0.655478,6.957783,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.15235,-0.01166,0.0,0.0,-0.087597,-0.068386,-0.021535,-0.016349,-0.031713,0.835308,-0.046614,-0.113242,-0.008427,-0.029481,1.817834,4.353562,-0.092651,-0.002045,-0.423181,0.0,7.833333,0.020363,0.086873,0.14367
