iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/even_stance,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
192,132.163315,994.869995,0.783938,0.706913,0.045455,0.0,0.182931,75635.0,0.449383,0.504146,0.154318,0.303627,-0.050337,0.25553,9.101767,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.497086,-0.0319,-0.020433,0.0,-0.000455,-0.135715,-0.138235,-0.033078,-0.026623,0.761127,-0.05874,-0.139857,-0.025312,-0.043027,1.283684,2.884177,-0.165384,-0.001639,-0.185371,0.0,3.181818,0.021698,0.228028,0.107937
193,129.744736,977.659973,0.752888,0.669007,0.0,0.0,0.182378,79537.0,0.450998,0.469952,0.155785,0.325251,-0.046923,0.262595,9.090118,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.489021,-0.033441,-0.023775,0.0,-0.001507,-0.130827,-0.132199,-0.031501,-0.025219,0.748989,-0.052674,-0.125745,-0.023256,-0.042034,1.215904,2.94911,-0.157006,-0.00207,-0.131266,0.130435,3.043478,0.026181,0.248464,0.114461
194,132.997055,984.330017,0.751925,0.70892,0.045455,0.0,0.18152,81384.0,0.44604,0.487223,0.157742,0.322907,-0.051231,0.286486,9.080667,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.494459,-0.031471,-0.019594,0.0,-0.000563,-0.133214,-0.137235,-0.034114,-0.027435,0.755297,-0.060777,-0.150224,-0.027285,-0.043021,1.283456,2.8621,-0.163433,-0.001485,-0.073918,0.045455,4.136364,0.022883,0.227947,0.119114
195,133.191772,991.630005,0.767302,0.698814,0.0,0.0,0.180808,81685.0,0.461673,0.480537,0.153908,0.325964,-0.047862,0.275188,9.070753,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.500007,-0.032695,-0.020132,0.0,0.0,-0.137584,-0.135081,-0.034324,-0.028064,0.76153,-0.058,-0.143933,-0.02528,-0.042441,1.248473,2.941655,-0.161809,-0.001607,-0.098823,0.0,2.772727,0.024743,0.228448,0.100467
196,131.818344,993.02002,0.778797,0.694881,0.0,0.0,0.179932,80816.0,0.462816,0.50545,0.154552,0.309481,-0.050583,0.262385,9.096488,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.496208,-0.031709,-0.022484,0.0,-0.000435,-0.142839,-0.134112,-0.033435,-0.027484,0.766084,-0.057458,-0.140087,-0.026507,-0.045618,1.222149,2.881117,-0.160193,-0.001918,-0.100376,0.043478,3.0,0.019999,0.233055,0.109062
197,133.902298,998.530029,0.78331,0.693749,0.045455,0.0,0.178864,83712.0,0.466155,0.491356,0.172023,0.342188,-0.052499,0.279257,9.106948,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.499166,-0.033351,-0.026376,0.0,-0.000455,-0.132419,-0.13352,-0.034478,-0.026489,0.77669,-0.05661,-0.14008,-0.024197,-0.042439,1.21576,2.96156,-0.162306,-0.002261,-0.115443,0.0,3.181818,0.023194,0.235511,0.09219
198,133.654099,1000.0,0.774046,0.696809,0.0,0.0,0.177873,78469.0,0.497639,0.482971,0.167698,0.333809,-0.051783,0.260931,9.068986,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.500007,-0.032598,-0.025031,0.0,0.0,-0.134694,-0.131541,-0.034162,-0.026781,0.7624,-0.055361,-0.139544,-0.025342,-0.043648,1.175713,2.976129,-0.158908,-0.00127,-0.113836,0.0,3.083333,0.025047,0.221683,0.100929
199,132.302917,994.969971,0.797262,0.721247,0.05,0.0,0.177115,77500.0,0.459756,0.492737,0.148878,0.294364,-0.050027,0.234233,9.049705,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.497487,-0.031383,-0.020374,0.0,-0.0004,-0.132962,-0.132538,-0.034874,-0.027512,0.758403,-0.057884,-0.143413,-0.026267,-0.043115,1.230494,2.90982,-0.157992,-0.001676,-0.098552,0.05,3.0,0.020625,0.206158,0.099926
200,131.372284,989.460022,0.785193,0.683714,0.0,0.0,0.176213,78970.0,0.47383,0.507068,0.155385,0.305033,-0.048387,0.233714,9.096403,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.497007,-0.030289,-0.021323,0.0,-0.000435,-0.132618,-0.131684,-0.031642,-0.026437,0.760345,-0.056126,-0.148973,-0.022655,-0.042977,1.209012,2.903701,-0.155824,-0.002153,-0.092407,0.043478,2.956522,0.02196,0.25276,0.105194
201,135.808548,994.48999,0.774921,0.715315,0.0,0.0,0.175744,81018.0,0.410332,0.472978,0.136216,0.265838,-0.042914,0.227663,9.030865,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.500007,-0.032927,-0.020643,0.0,0.0,-0.120788,-0.126993,-0.030376,-0.025073,0.72181,-0.051844,-0.129657,-0.022783,-0.038216,1.407553,3.048259,-0.150652,-0.001311,-0.071487,0.0,3.318182,0.020136,0.197745,0.103324
202,134.596695,1000.0,0.771718,0.717869,0.0,0.0,0.175115,82528.0,0.510165,0.491136,0.150854,0.323453,-0.051709,0.25904,9.055574,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.500007,-0.031221,-0.021131,0.0,0.0,-0.143032,-0.128687,-0.032965,-0.027128,0.752038,-0.056876,-0.144097,-0.026628,-0.04597,1.136223,2.977964,-0.155898,-0.001501,-0.117704,0.0,3.45,0.021243,0.202167,0.129718
203,132.563721,1000.0,0.774061,0.714375,0.0,0.0,0.174173,80461.0,0.51699,0.543119,0.163624,0.334205,-0.053272,0.261154,9.00737,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.500007,-0.032529,-0.026182,0.0,0.0,-0.13873,-0.128236,-0.033855,-0.027033,0.780187,-0.058293,-0.141613,-0.026141,-0.044953,1.146713,2.885613,-0.156775,-0.001563,-0.071527,0.0,3.363636,0.02298,0.213802,0.095981
204,133.982727,1000.0,0.78798,0.723686,0.0,0.0,0.173374,74063.0,0.457781,0.509343,0.155302,0.316955,-0.052395,0.274323,8.98583,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.500007,-0.03108,-0.020471,0.0,0.0,-0.14455,-0.130174,-0.035602,-0.028548,0.775219,-0.059296,-0.148062,-0.028283,-0.046323,1.295018,2.889139,-0.156601,-0.001935,-0.120025,0.0,2.782609,0.022007,0.191604,0.097717
205,132.970078,991.169983,0.791843,0.70408,0.045455,0.0,0.172657,67443.0,0.464271,0.486124,0.156659,0.299229,-0.049159,0.248273,8.944596,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.494984,-0.030658,-0.020402,0.0,-0.000455,-0.132905,-0.123953,-0.031866,-0.025783,0.757048,-0.052819,-0.139782,-0.024706,-0.043213,1.248543,2.973795,-0.148737,-0.001471,-0.077479,0.0,3.090909,0.018971,0.20688,0.104921
206,134.620499,1000.0,0.784888,0.701802,0.0,0.0,0.17161,81928.0,0.440295,0.499845,0.147052,0.323839,-0.049329,0.281254,8.978899,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.500007,-0.032396,-0.0262,0.0,0.0,-0.141407,-0.124298,-0.031982,-0.026287,0.77206,-0.052884,-0.131002,-0.02516,-0.045331,1.298569,2.988377,-0.148091,-0.001713,-0.123085,0.0,2.818182,0.020506,0.2126,0.122032
207,135.529282,1000.0,0.773945,0.700307,0.0,0.0,0.171257,75844.0,0.489194,0.484192,0.156687,0.319177,-0.049087,0.253086,8.946692,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.500007,-0.032547,-0.019809,0.0,0.0,-0.134765,-0.123117,-0.03122,-0.025501,0.776256,-0.052453,-0.130823,-0.024215,-0.044807,1.208878,3.037176,-0.148219,-0.001984,-0.085812,0.0,3.375,0.023089,0.220515,0.129175
208,137.232239,1000.0,0.812055,0.700765,0.043478,0.0,0.17015,79924.0,0.484837,0.471607,0.152343,0.313982,-0.048854,0.250838,8.953688,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.500007,-0.030533,-0.019218,0.0,-5e-06,-0.123171,-0.122982,-0.031526,-0.025791,0.757803,-0.05377,-0.140013,-0.023443,-0.040646,1.220225,3.029386,-0.148574,-0.001438,-0.126786,0.0,21.086956,0.016788,0.223446,0.10444
209,136.851059,1000.0,0.787418,0.711172,0.0,0.0,0.169418,64754.0,0.467535,0.490203,0.156619,0.318588,-0.052289,0.265626,8.930788,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.500007,-0.030879,-0.021492,0.0,0.0,-0.136881,-0.122972,-0.031972,-0.02618,0.776671,-0.055,-0.141131,-0.024779,-0.044737,1.235343,2.993592,-0.148853,-0.001421,-0.103002,0.0,8.625,0.020853,0.22208,0.10872
210,135.387222,994.710022,0.793687,0.687758,0.0,0.041667,0.168555,67007.0,0.469455,0.480294,0.15247,0.311831,-0.049209,0.252666,8.936113,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.49878,-0.031448,-0.021777,0.0,-0.000185,-0.127542,-0.120105,-0.031002,-0.024961,0.761589,-0.051683,-0.134352,-0.022833,-0.04252,1.247681,3.035503,-0.144733,-0.001688,-0.124188,0.041667,8.416667,0.023122,0.222538,0.110123
211,135.009537,981.400024,0.787943,0.694916,0.041667,0.0,0.167849,63138.0,0.465122,0.472552,0.153196,0.311684,-0.046886,0.248994,8.909656,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.494519,-0.03208,-0.023175,0.0,-0.000782,-0.128139,-0.118164,-0.031125,-0.025273,0.750792,-0.050964,-0.131646,-0.023466,-0.04133,1.211574,3.020951,-0.14313,-0.001508,-0.102982,0.125,7.791667,0.024171,0.24089,0.112542
212,133.335358,990.01001,0.785499,0.686473,0.083333,0.0,0.167711,76633.0,0.486515,0.48044,0.149724,0.312751,-0.048318,0.243692,8.897312,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.495121,-0.03147,-0.022815,0.0,-0.000394,-0.128159,-0.118777,-0.031523,-0.024945,0.752717,-0.052248,-0.133947,-0.02361,-0.042648,1.179186,3.000907,-0.143779,-0.001664,-0.079415,0.0,8.375,0.020108,0.238037,0.115624
213,133.816788,1000.0,0.783319,0.711614,0.041667,0.0,0.166983,75190.0,0.480134,0.492788,0.151539,0.316747,-0.049182,0.255346,8.94937,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.499501,-0.031443,-0.022732,0.0,-0.000208,-0.131024,-0.118629,-0.031159,-0.025458,0.770422,-0.052557,-0.137467,-0.024524,-0.043015,1.205329,3.005443,-0.144114,-0.001627,-0.114647,0.0,7.541667,0.022669,0.213817,0.114536
214,137.949448,1000.0,0.796611,0.715539,0.0,0.0,0.166402,78906.0,0.46011,0.485355,0.146651,0.297609,-0.048336,0.239496,8.886382,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.500007,-0.031586,-0.020872,0.0,0.0,-0.129357,-0.117651,-0.031995,-0.02592,0.750461,-0.051737,-0.139643,-0.024368,-0.041791,1.273388,3.041918,-0.143747,-0.001371,-0.055149,0.0,7.125,0.02216,0.224078,0.113071
215,136.244873,991.369995,0.800039,0.700843,0.083333,0.0,0.165979,68055.0,0.476055,0.47384,0.144267,0.302725,-0.046866,0.243328,8.907993,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.494116,-0.030546,-0.02309,0.0,-0.000988,-0.119693,-0.115278,-0.030542,-0.024863,0.733581,-0.051164,-0.137245,-0.023173,-0.040233,1.217928,3.02481,-0.140225,-0.001322,-0.095841,0.083333,6.458333,0.020425,0.227139,0.126377
216,135.933762,992.690002,0.7706,0.691853,0.0,0.0,0.165285,65510.0,0.464949,0.45644,0.142205,0.310208,-0.046136,0.247554,8.906471,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.496194,-0.032371,-0.021931,0.0,-0.000417,-0.12116,-0.113745,-0.02987,-0.02415,0.731335,-0.049604,-0.12945,-0.023109,-0.040198,1.232955,3.095404,-0.139205,-0.001442,-0.152346,0.041667,6.416667,0.023189,0.234365,0.116718
217,138.240234,992.390015,0.776998,0.697129,0.0,0.0,0.164345,64447.0,0.434194,0.45458,0.143929,0.30851,-0.045422,0.257211,8.841436,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.497739,-0.031742,-0.022097,0.0,-0.000238,-0.116775,-0.11323,-0.030669,-0.024312,0.723004,-0.049132,-0.133169,-0.023051,-0.039818,1.32364,3.114837,-0.13849,-0.001335,-0.112351,0.041667,6.75,0.022259,0.221514,0.111279
218,137.434479,1000.0,0.812508,0.718165,0.0,0.0,0.163299,76489.0,0.46466,0.482644,0.146026,0.303679,-0.050542,0.253484,8.853861,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.500007,-0.030736,-0.024089,0.0,0.0,-0.133537,-0.114359,-0.030986,-0.024971,0.749082,-0.051898,-0.134046,-0.024818,-0.044732,1.249018,3.055552,-0.139352,-0.001484,-0.093685,0.0,6.166667,0.018617,0.241313,0.100369
219,137.541672,991.179993,0.785356,0.701497,0.041667,0.0,0.162521,78176.0,0.47026,0.45899,0.155083,0.333477,-0.050751,0.278821,8.879805,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.491994,-0.030809,-0.021928,0.0,-0.000694,-0.130284,-0.112057,-0.030946,-0.024849,0.762223,-0.051054,-0.135949,-0.023744,-0.043516,1.196352,3.036564,-0.138205,-0.001666,-0.11808,0.041667,6.125,0.021589,0.213141,0.105288
220,138.934479,1000.0,0.792889,0.720553,0.0,0.0,0.162123,78804.0,0.479772,0.466735,0.156278,0.318451,-0.049804,0.263092,8.845919,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.500007,-0.031128,-0.02036,0.0,0.0,-0.129611,-0.112317,-0.030886,-0.02498,0.759066,-0.050844,-0.140568,-0.024073,-0.043183,1.250363,3.093144,-0.138854,-0.001262,-0.087854,0.0,7.125,0.021794,0.223019,0.096728
221,137.868271,991.210022,0.784896,0.7159,0.0,0.0,0.161294,79604.0,0.472238,0.473207,0.148867,0.312289,-0.047469,0.256796,8.840018,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.496951,-0.031298,-0.01987,0.0,-0.000278,-0.130305,-0.110234,-0.030677,-0.025124,0.737746,-0.050238,-0.13801,-0.024795,-0.042908,1.230407,3.068037,-0.136522,-0.001249,-0.067807,0.041667,5.0,0.02397,0.225076,0.116302
222,138.227539,1000.0,0.787513,0.710543,0.0,0.0,0.160743,79796.0,0.480189,0.4726,0.146645,0.316899,-0.048422,0.254803,8.83206,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.500007,-0.031281,-0.022664,0.0,0.0,-0.124688,-0.110794,-0.030837,-0.024948,0.749453,-0.050122,-0.136027,-0.023667,-0.04157,1.205916,3.098024,-0.135936,-0.001481,-0.127065,0.0,5.958333,0.022695,0.223248,0.110045
223,140.756836,1000.0,0.768727,0.708553,0.0,0.0,0.160022,80055.0,0.476298,0.461183,0.155761,0.326167,-0.049386,0.267862,8.793798,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.500007,-0.031838,-0.020306,0.0,0.0,-0.127647,-0.108131,-0.029805,-0.023894,0.77229,-0.046761,-0.12995,-0.022613,-0.043463,1.221812,3.160397,-0.134177,-0.001279,-0.097433,0.0,5.416667,0.022053,0.237923,0.099673
224,140.291565,1000.0,0.763945,0.69198,0.0,0.0,0.15986,78778.0,0.458333,0.465775,0.14277,0.297765,-0.045617,0.240922,8.833542,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.500007,-0.032222,-0.020586,0.0,0.0,-0.123576,-0.108115,-0.029676,-0.02388,0.746001,-0.047263,-0.129694,-0.022315,-0.040632,1.280695,3.144415,-0.133004,-0.001108,-0.090285,0.0,4.708333,0.022313,0.234057,0.111381
225,138.12175,994.01001,0.789218,0.707034,0.0,0.0,0.159612,78208.0,0.463702,0.465826,0.14999,0.318058,-0.04969,0.26225,8.813907,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.49584,-0.031296,-0.021309,0.0,-0.000556,-0.13006,-0.107004,-0.031608,-0.024791,0.749251,-0.048167,-0.133692,-0.024131,-0.044276,1.239431,3.094787,-0.132866,-0.001416,-0.129605,0.041667,4.25,0.021202,0.214345,0.106922
226,140.375961,1000.0,0.817637,0.695515,0.0,0.0,0.158887,79819.0,0.47715,0.462918,0.13753,0.304443,-0.043957,0.245544,8.829163,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.499681,-0.032132,-0.019652,0.0,-0.001739,-0.126947,-0.105928,-0.029019,-0.024253,0.742116,-0.045253,-0.123875,-0.022743,-0.042381,1.233167,3.172973,-0.129915,-0.001281,-0.119835,0.043478,4.608696,0.022082,0.224666,0.128851
227,139.815552,1000.0,0.804416,0.702558,0.0,0.0,0.158582,80250.0,0.460226,0.456946,0.152219,0.319374,-0.046865,0.27086,8.793891,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.500007,-0.030885,-0.02001,0.0,0.0,-0.128315,-0.106652,-0.029192,-0.024421,0.761432,-0.047135,-0.135086,-0.022382,-0.042669,1.258447,3.164906,-0.131486,-0.00149,-0.130192,0.0,4.791667,0.02171,0.228506,0.095593
228,138.042984,1000.0,0.772722,0.700271,0.0,0.0,0.157998,81723.0,0.486139,0.470225,0.148456,0.327221,-0.049974,0.27334,8.817818,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.500007,-0.030914,-0.021636,0.0,0.0,-0.132684,-0.105276,-0.029396,-0.024035,0.770516,-0.048428,-0.135103,-0.024351,-0.04463,1.206937,3.122061,-0.130147,-0.001577,-0.155454,0.0,3.869565,0.023792,0.229369,0.103534
229,139.781616,1000.0,0.790323,0.717809,0.0,0.0,0.157389,84454.0,0.455204,0.452538,0.140232,0.310616,-0.046001,0.263491,8.766994,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.500007,-0.031956,-0.014801,0.0,0.0,-0.122747,-0.10459,-0.029338,-0.024278,0.742576,-0.047348,-0.134477,-0.023689,-0.041194,1.281789,3.161443,-0.12992,-0.001399,-0.203545,0.0,3.727273,0.022295,0.221227,0.099566
230,142.130157,1000.0,0.787644,0.672092,0.0,0.0,0.157095,72129.0,0.454898,0.461551,0.144939,0.315471,-0.047004,0.257173,8.782307,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.500007,-0.030685,-0.02242,0.0,0.0,-0.121064,-0.103448,-0.026904,-0.021977,0.783042,-0.044797,-0.124146,-0.020587,-0.043011,1.283993,3.192539,-0.125828,-0.001268,-0.097528,0.0,3.416667,0.021464,0.234193,0.128038
231,141.373962,996.380005,0.751649,0.714791,0.0,0.0,0.156491,78968.0,0.451808,0.470275,0.144734,0.318604,-0.045709,0.259217,8.700662,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.498116,-0.031886,-0.021833,0.0,-0.000417,-0.123939,-0.10216,-0.028391,-0.02365,0.75031,-0.046703,-0.131352,-0.0221,-0.040755,1.266322,3.143083,-0.127649,-0.001134,-0.079566,0.041667,3.75,0.025448,0.227138,0.10658
232,141.683167,1000.0,0.823883,0.724189,0.0,0.0,0.155853,83408.0,0.471347,0.444718,0.154892,0.323012,-0.046028,0.268003,8.780012,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.500007,-0.030141,-0.020204,0.0,0.0,-0.119131,-0.102731,-0.02794,-0.023382,0.763795,-0.045671,-0.134977,-0.020934,-0.041765,1.23476,3.213167,-0.127188,-0.001289,-0.146396,0.0,2.954545,0.021873,0.24835,0.093624
233,142.105072,1000.0,0.774162,0.705004,0.0,0.0,0.15564,83063.0,0.468175,0.462901,0.161713,0.337927,-0.051971,0.284143,8.778666,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.500007,-0.030679,-0.018707,0.0,0.0,-0.129886,-0.103585,-0.031982,-0.024978,0.779943,-0.048692,-0.139831,-0.025235,-0.043955,1.279027,3.134741,-0.131638,-0.001094,-0.091237,0.0,3.5,0.023947,0.237495,0.089261
234,142.405136,1000.0,0.781787,0.695021,0.0,0.0,0.154994,81800.0,0.439226,0.461481,0.148048,0.295288,-0.044878,0.242317,8.734093,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.500007,-0.030852,-0.019918,0.0,0.0,-0.114825,-0.100666,-0.028572,-0.02327,0.741144,-0.045589,-0.133753,-0.021144,-0.039144,1.330923,3.189823,-0.126138,-0.000979,-0.063932,0.0,2.913043,0.023259,0.212635,0.113478
235,142.921555,1000.0,0.81176,0.694442,0.0,0.0,0.154554,85321.0,0.453959,0.472428,0.161729,0.328789,-0.050969,0.276015,8.714949,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.500007,-0.030607,-0.020453,0.0,0.0,-0.130334,-0.101014,-0.028552,-0.023708,0.777167,-0.04646,-0.134013,-0.022801,-0.044151,1.29767,3.175016,-0.127686,-0.001458,-0.103165,0.0,3.476191,0.021147,0.234352,0.10659
236,139.166946,987.469971,0.78693,0.688632,0.0,0.0,0.15424,80244.0,0.463335,0.474086,0.15345,0.309382,-0.04807,0.263711,8.697837,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.489524,-0.029996,-0.021238,0.0,-0.001389,-0.127895,-0.098542,-0.029753,-0.024018,0.761475,-0.045768,-0.138121,-0.022186,-0.043066,1.223584,3.072816,-0.125073,-0.001209,-0.111939,0.083333,4.125,0.020579,0.226829,0.106593
237,137.707855,976.070007,0.769108,0.685747,0.047619,0.0,0.153779,74974.0,0.452764,0.472063,0.142191,0.325666,-0.04678,0.272665,8.738489,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.488895,-0.031132,-0.018248,0.0,-0.001111,-0.125358,-0.095184,-0.026801,-0.02186,0.760492,-0.043153,-0.122843,-0.020618,-0.043014,1.186693,3.099994,-0.119819,-0.001117,-0.100084,0.095238,2.571429,0.02134,0.247631,0.12996
238,141.307571,990.01001,0.818983,0.725721,0.0,0.0,0.153444,80909.0,0.454569,0.458797,0.147355,0.316071,-0.045714,0.265959,8.718821,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.500007,-0.03084,-0.018074,0.0,0.0,-0.124076,-0.096977,-0.026795,-0.022908,0.758067,-0.043516,-0.12912,-0.02141,-0.04301,1.285282,3.226585,-0.122296,-0.00107,-0.105612,0.0,3.227273,0.018497,0.20224,0.115027
239,141.394928,996.859985,0.825675,0.688142,0.041667,0.0,0.153169,76684.0,0.486556,0.440781,0.155895,0.323338,-0.044162,0.254497,8.675585,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.496725,-0.030332,-0.018706,0.0,-0.000833,-0.121363,-0.095995,-0.027687,-0.022979,0.760837,-0.043618,-0.129599,-0.019135,-0.042504,1.171658,3.222969,-0.12014,-0.001399,-0.133186,0.0,3.083333,0.023399,0.221151,0.160821
240,140.915665,993.890015,0.783395,0.697643,0.0,0.0,0.152769,82158.0,0.483342,0.473611,0.144849,0.305213,-0.044647,0.240354,8.675289,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.496767,-0.031155,-0.023023,0.0,-0.00087,-0.121606,-0.095559,-0.027471,-0.022339,0.751841,-0.042771,-0.119839,-0.020813,-0.041167,1.212823,3.16857,-0.119685,-0.001037,-0.095501,0.043478,3.043478,0.022791,0.223759,0.097082
241,143.302139,997.030029,0.813458,0.696235,0.0,0.0,0.152384,86468.0,0.432899,0.451877,0.143643,0.310388,-0.045064,0.264517,8.646993,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.500007,-0.030907,-0.021464,0.0,0.0,-0.121644,-0.09477,-0.026589,-0.022373,0.778607,-0.040747,-0.12528,-0.019695,-0.041501,1.284985,3.275039,-0.118268,-0.001244,-0.107213,0.0,3.238095,0.022005,0.234921,0.107489
242,142.684555,1000.0,0.809495,0.695852,0.0,0.0,0.151854,83933.0,0.448836,0.474994,0.139952,0.306146,-0.043682,0.253127,8.659666,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.500007,-0.030757,-0.016133,0.0,0.0,-0.117431,-0.095479,-0.027466,-0.023305,0.759986,-0.043948,-0.126392,-0.022471,-0.038595,1.259617,3.192794,-0.119446,-0.001154,-0.134703,0.0,2.772727,0.020903,0.221043,0.111554
243,141.677322,1000.0,0.828734,0.732271,0.0,0.0,0.151612,86475.0,0.424213,0.437396,0.143217,0.296376,-0.044633,0.265085,8.631525,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.500007,-0.029553,-0.020107,0.0,0.0,-0.119447,-0.094668,-0.027285,-0.023536,0.759341,-0.045109,-0.134378,-0.021609,-0.041153,1.336218,3.245106,-0.118187,-0.001132,-0.196662,0.0,3.55,0.016528,0.213915,0.08945
244,143.233734,1000.0,0.80293,0.689286,0.0,0.0,0.151258,73717.0,0.483517,0.422372,0.152845,0.317396,-0.044043,0.248457,8.662641,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.500007,-0.030464,-0.02178,0.0,0.0,-0.123253,-0.094421,-0.026717,-0.02278,0.787717,-0.042794,-0.130407,-0.018802,-0.043608,1.150523,3.281064,-0.116971,-0.001615,-0.142448,0.0,3.318182,0.020524,0.214549,0.119539
245,141.111832,998.059998,0.802877,0.702671,0.0,0.0,0.151272,80833.0,0.471392,0.46497,0.149392,0.315338,-0.042308,0.243942,8.683189,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.498947,-0.032036,-0.017771,0.0,-0.000435,-0.123072,-0.092576,-0.027299,-0.023077,0.767374,-0.041976,-0.124198,-0.019059,-0.042851,1.233987,3.203273,-0.116376,-0.001212,-0.115901,0.043478,3.478261,0.021387,0.226498,0.121036
246,142.667953,998.059998,0.767412,0.690915,0.0,0.0,0.150829,82478.0,0.418946,0.447043,0.139912,0.281815,-0.045756,0.248204,8.712416,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.500007,-0.031865,-0.016146,0.0,0.0,-0.122637,-0.093528,-0.027418,-0.023303,0.734998,-0.042117,-0.1252,-0.022769,-0.041012,1.380549,3.256894,-0.119836,-0.001063,-0.067063,0.0,2.318182,0.02292,0.250505,0.123254
247,143.811493,1000.0,0.809109,0.715168,0.0,0.0,0.150496,85054.0,0.475872,0.45146,0.141715,0.306604,-0.046323,0.242675,8.695202,-0.002,-0.3,-0.006,-0.125,-0.15,-0.5,0.500007,-0.031094,-0.019224,0.0,0.0,-0.121762,-0.092018,-0.028465,-0.022519,0.751141,-0.042899,-0.122435,-0.022095,-0.042037,1.214976,3.248247,-0.11698,-0.001043,-0.06468,0.0,3.476191,0.020861,0.229988,0.099221
