iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
11,-2.38523,218.179993,0.147184,0.16511,5.375,0.0,0.728722,49381.0,0.12376,0.411303,0.019834,0.103881,-0.017314,0.053769,6.644191,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.112496,-0.001056,-0.0017,-0.02442,-0.06265,-0.536751,-0.041263,-0.006522,0.164611,-0.068802,-0.019339,-0.049693,-0.026825,0.125056,0.066372,-0.185283,-0.007406,-0.032359,3.458333,0.029516,0.131897,0.494284
12,-2.69457,257.140015,0.165964,0.180749,5.125,0.0,0.715631,66299.0,0.1333,0.455658,0.023244,0.114701,-0.019806,0.060078,6.619292,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.12408,-0.001152,-0.001862,-0.024002,-0.067554,-0.571734,-0.046505,-0.007105,0.182579,-0.076854,-0.021786,-0.054544,-0.029096,0.141131,0.07239,-0.197816,-0.009342,-0.046122,3.5,0.027988,0.145399,0.490574
13,-1.174953,267.579987,0.181324,0.191186,4.0,0.0,0.70629,66775.0,0.140233,0.468793,0.025197,0.122782,-0.020583,0.068604,6.613046,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.130937,-0.001201,-0.001962,-0.021887,-0.072977,-0.581899,-0.047321,-0.007404,0.196685,-0.078553,-0.02274,-0.056831,-0.031775,0.147622,0.079409,-0.201951,-0.014446,-0.053984,3.291667,0.027843,0.121507,0.460311
14,-1.084784,251.020004,0.172966,0.190919,4.25,0.0,0.696139,66606.0,0.138777,0.470381,0.025291,0.123507,-0.020564,0.067825,6.611135,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.131571,-0.001214,-0.002017,-0.021482,-0.074413,-0.567917,-0.045938,-0.007478,0.199039,-0.076741,-0.022108,-0.055153,-0.03277,0.152461,0.081311,-0.197673,-0.019608,-0.055543,3.0,0.028628,0.15664,0.446917
15,-0.536516,303.670013,0.20982,0.227502,4.166667,0.0,0.686859,65888.0,0.161619,0.557073,0.034008,0.149026,-0.026052,0.092132,6.602829,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.154671,-0.001388,-0.002243,-0.022621,-0.08783,-0.653922,-0.055017,-0.008677,0.24285,-0.088983,-0.027481,-0.065101,-0.038341,0.183562,0.096252,-0.227709,-0.018389,-0.085724,3.208333,0.029115,0.137507,0.452388
16,0.38761,322.209991,0.212985,0.227993,3.083333,0.0,0.67772,67396.0,0.16082,0.549168,0.031222,0.136522,-0.023813,0.073903,6.580675,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.154752,-0.001378,-0.00206,-0.021798,-0.079081,-0.634576,-0.054523,-0.008572,0.228866,-0.090067,-0.026621,-0.064843,-0.034944,0.175849,0.09734,-0.221289,-0.011804,-0.055729,2.5,0.029292,0.137593,0.425406
17,1.68749,352.350006,0.220847,0.248769,3.541667,0.0,0.670122,67166.0,0.17019,0.583396,0.030527,0.144028,-0.023821,0.084311,6.591114,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.164876,-0.001487,-0.002574,-0.021161,-0.085442,-0.654785,-0.056404,-0.009048,0.241734,-0.0912,-0.027682,-0.066279,-0.037497,0.201447,0.1077,-0.228953,-0.015613,-0.044616,3.166667,0.03048,0.131746,0.408451
18,1.472829,366.579987,0.23804,0.267443,3.041667,0.0,0.660755,63819.0,0.182187,0.630983,0.037004,0.160779,-0.027676,0.09813,6.579219,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.179793,-0.001587,-0.002431,-0.022788,-0.0965,-0.702657,-0.059474,-0.009785,0.274487,-0.098795,-0.030564,-0.072178,-0.042306,0.223717,0.120241,-0.245978,-0.019077,-0.109198,2.458333,0.032082,0.134512,0.430713
19,3.570823,401.399994,0.269938,0.299056,3.083333,0.0,0.654098,65966.0,0.199431,0.685679,0.039089,0.178834,-0.029897,0.106894,6.563843,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.195076,-0.001745,-0.00299,-0.018855,-0.107812,-0.745766,-0.064948,-0.010629,0.29863,-0.105698,-0.033081,-0.078782,-0.04697,0.239412,0.132073,-0.261542,-0.02476,-0.085657,3.333333,0.030317,0.136436,0.38498
20,2.775318,395.850006,0.250431,0.28844,2.833333,0.0,0.646182,66475.0,0.203,0.675338,0.037684,0.169525,-0.028655,0.094019,6.570567,-0.0002,-0.1,-0.002,-0.05,-0.06,-0.2,0.195936,-0.001713,-0.002899,-0.022816,-0.102997,-0.723386,-0.06252,-0.01041,0.293978,-0.104802,-0.032128,-0.076959,-0.045626,0.230435,0.13688,-0.254366,-0.022667,-0.070671,2.416667,0.031881,0.159201,0.421285
