iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force
2260,135.068558,1000.0,0.991255,0.990074,0.0,0.0,0.105331,16030.0,0.157784,0.393419,0.280937,0.650849,-0.043967,0.795237,6.086987
2261,137.123138,1000.0,0.991004,0.98992,0.0,0.0,0.105243,50890.0,0.151767,0.392149,0.280736,0.636391,-0.042597,0.832831,6.080743
2262,133.4086,1000.0,0.991775,0.989266,0.0,0.0,0.105678,50543.0,0.156233,0.38931,0.290451,0.666206,-0.044617,0.749734,6.090299
2263,134.545135,987.609985,0.974862,0.9734,0.0,0.083333,0.105432,49739.0,0.155076,0.3879,0.283529,0.652831,-0.043961,0.821255,6.102551
2264,135.139236,995.609985,0.991111,0.990286,0.0,0.0,0.105261,55812.0,0.157357,0.390596,0.284299,0.64836,-0.04371,0.799514,6.10849
2265,138.436264,1000.0,0.991873,0.989457,0.0,0.0,0.105189,53812.0,0.158814,0.390425,0.288881,0.666568,-0.044804,0.865553,6.110963
2266,139.822113,1000.0,0.992719,0.99039,0.0,0.0,0.105192,51370.0,0.1568,0.389542,0.281558,0.644329,-0.043462,0.88498,6.089378
2267,138.570251,1000.0,0.992608,0.990335,0.0,0.0,0.105264,17252.0,0.152589,0.387741,0.277412,0.627003,-0.04241,0.810345,6.101287
2268,137.508392,1000.0,0.990367,0.989554,0.0,0.0,0.105094,53297.0,0.155092,0.384324,0.287796,0.663086,-0.044149,0.849394,6.081874
2269,136.207794,1000.0,0.991222,0.990435,0.0,0.0,0.10505,54606.0,0.153009,0.38486,0.274203,0.616988,-0.041233,0.775211,6.112909
2270,136.23497,1000.0,0.989205,0.989466,0.0,0.0,0.105141,50814.0,0.15222,0.39468,0.280957,0.648137,-0.04366,0.835948,6.106129
2271,137.030426,1000.0,0.992942,0.990489,0.0,0.0,0.105062,51899.0,0.157915,0.392679,0.283711,0.643558,-0.043261,0.816802,6.099823
2272,138.885422,1000.0,0.992685,0.988523,0.0,0.0,0.105318,54185.0,0.158594,0.391217,0.290829,0.67084,-0.045435,0.875834,6.088163
2273,138.539337,1000.0,0.990849,0.989833,0.0,0.0,0.105649,58445.0,0.155585,0.384022,0.28556,0.666015,-0.044694,0.811884,6.119459
2274,136.31955,1000.0,0.99132,0.98961,0.0,0.0,0.105967,17939.0,0.153395,0.400118,0.271243,0.617853,-0.041481,0.855117,6.107147
2275,136.489929,1000.0,0.991477,0.991127,0.0,0.0,0.106086,50110.0,0.155584,0.390106,0.272128,0.625383,-0.042189,0.795623,6.112073
2276,135.103699,1000.0,0.990559,0.989314,0.0,0.0,0.106254,53699.0,0.149437,0.383407,0.276116,0.630771,-0.042622,0.817353,6.135487
2277,137.457397,1000.0,0.992401,0.990437,0.0,0.0,0.106141,51287.0,0.152551,0.385967,0.281878,0.6329,-0.042588,0.88183,6.124223
2278,136.051483,1000.0,0.991836,0.988993,0.0,0.0,0.10592,50961.0,0.154103,0.389012,0.289404,0.658295,-0.044511,0.771724,6.155582
2279,135.646469,1000.0,0.991982,0.988164,0.0,0.0,0.105993,53095.0,0.151413,0.400905,0.280502,0.635671,-0.044118,0.777471,6.10819
2280,134.475815,1000.0,0.99137,0.988896,0.0,0.0,0.106197,53067.0,0.148914,0.397283,0.276325,0.617373,-0.041926,0.808583,6.119829
2281,135.420853,995.26001,0.969728,0.968729,0.0,0.045455,0.106092,17282.0,0.147283,0.381003,0.262043,0.590534,-0.039958,0.821185,6.146961
2282,136.091919,995.26001,0.991065,0.990575,0.0,0.0,0.10615,46258.0,0.151124,0.38975,0.262497,0.586448,-0.039716,0.862927,6.119478
2283,137.94606,1000.0,0.991865,0.989257,0.0,0.0,0.106313,54404.0,0.152843,0.391807,0.288831,0.669575,-0.044902,0.824882,6.120132
2284,136.148315,1000.0,0.991809,0.988989,0.0,0.0,0.106333,50310.0,0.154479,0.390969,0.286862,0.658395,-0.044463,0.794465,6.164139
2285,136.272156,1000.0,0.99155,0.990238,0.0,0.0,0.10649,48705.0,0.15381,0.392975,0.275888,0.619774,-0.042153,0.831315,6.157115
2286,136.862106,1000.0,0.99144,0.990159,0.0,0.0,0.106711,56535.0,0.153012,0.390908,0.281579,0.645155,-0.043104,0.82653,6.133607
2287,136.123489,1000.0,0.992593,0.989607,0.0,0.0,0.106984,55766.0,0.158644,0.390076,0.29354,0.681359,-0.046272,0.843596,6.130527
2288,133.774475,1000.0,0.99211,0.990314,0.0,0.0,0.107145,17472.0,0.156741,0.38972,0.280074,0.640969,-0.043263,0.738814,6.123302
2289,134.858292,1000.0,0.991486,0.988701,0.0,0.0,0.107212,53830.0,0.152076,0.394393,0.284469,0.64983,-0.043696,0.796359,6.12649
2290,135.861359,997.919983,0.985384,0.984556,0.0,0.055556,0.107297,55848.0,0.152221,0.376606,0.273436,0.627754,-0.042009,0.890292,6.105237
2291,135.382614,997.919983,0.991672,0.990132,0.0,0.0,0.107488,51366.0,0.160182,0.393762,0.292931,0.682491,-0.046041,0.781431,6.129194
2292,135.654251,1000.0,0.991006,0.991296,0.0,0.0,0.107376,54325.0,0.152096,0.391064,0.266506,0.591318,-0.039651,0.849091,6.114606
2293,135.953812,1000.0,0.990843,0.989859,0.0,0.0,0.107596,50986.0,0.15216,0.390532,0.278199,0.631773,-0.042322,0.843033,6.119012
2294,134.696609,1000.0,0.99109,0.989742,0.0,0.0,0.107829,48638.0,0.156734,0.395116,0.285441,0.656084,-0.044454,0.835868,6.112934
2295,135.507401,1000.0,0.991604,0.990259,0.0,0.0,0.107966,16587.0,0.155672,0.391864,0.281723,0.641689,-0.043256,0.825612,6.068782
2296,134.793076,1000.0,0.991782,0.989907,0.0,0.0,0.108068,49267.0,0.155022,0.393543,0.283417,0.650498,-0.043987,0.822597,6.097282
2297,136.434067,1000.0,0.992675,0.99001,0.0,0.0,0.108263,49325.0,0.154191,0.387979,0.280973,0.639676,-0.042998,0.821772,6.095148
2298,133.086945,1000.0,0.990956,0.989573,0.0,0.0,0.108165,50769.0,0.155105,0.38926,0.28996,0.668948,-0.044521,0.794204,6.074342
2299,135.184738,1000.0,0.991596,0.990021,0.0,0.0,0.108385,52470.0,0.153612,0.393155,0.280696,0.636264,-0.042794,0.815352,6.105968
2300,134.336685,994.349976,0.988685,0.987147,0.0,0.041667,0.108145,47483.0,0.15406,0.390172,0.28221,0.648009,-0.043752,0.831193,6.043554
2301,137.889587,1000.0,0.991488,0.990539,0.0,0.0,0.10829,48088.0,0.154627,0.385257,0.274695,0.620531,-0.041878,0.873163,6.049487
2302,135.233688,1000.0,0.99155,0.989511,0.0,0.0,0.108231,17017.0,0.155002,0.396794,0.277872,0.630973,-0.04279,0.802331,6.047703
2303,136.804672,1000.0,0.991971,0.989404,0.0,0.0,0.107968,47920.0,0.15606,0.395122,0.286023,0.656263,-0.044235,0.827469,6.085531
2304,135.553436,1000.0,0.991019,0.990421,0.0,0.0,0.108281,46803.0,0.155304,0.391166,0.278116,0.629046,-0.042597,0.828793,6.072242
2305,136.994415,1000.0,0.9904,0.989634,0.0,0.0,0.108171,46858.0,0.156749,0.396409,0.290378,0.665527,-0.044602,0.825518,6.055157
2306,136.759109,1000.0,0.991298,0.989131,0.0,0.0,0.108121,47512.0,0.152142,0.399762,0.279162,0.628627,-0.042242,0.852107,6.079248
2307,135.14093,1000.0,0.991891,0.989662,0.0,0.0,0.108114,46367.0,0.154075,0.386456,0.284643,0.652354,-0.04397,0.842762,6.089031
2308,136.687653,1000.0,0.990503,0.989032,0.0,0.0,0.108392,12867.0,0.154845,0.399659,0.284345,0.66352,-0.044741,0.850506,6.076275
2309,135.966354,1000.0,0.990996,0.9903,0.0,0.0,0.108436,49636.0,0.154807,0.391351,0.2754,0.616657,-0.04205,0.80851,6.056501
2310,136.188065,1000.0,0.990807,0.990234,0.0,0.0,0.108581,43913.0,0.155382,0.392711,0.279551,0.636516,-0.042925,0.834059,6.076779
2311,135.414185,994.900024,0.981653,0.982308,0.0,0.05,0.108557,56073.0,0.16447,0.398342,0.289019,0.669344,-0.046013,0.79984,6.102576
2312,133.512756,987.969971,0.976203,0.975159,0.0,0.043478,0.108194,53144.0,0.147746,0.385288,0.263068,0.583512,-0.039206,0.818295,6.106987
2313,137.584335,993.070007,0.992114,0.988539,0.0,0.0,0.108093,56190.0,0.150398,0.386582,0.286886,0.664179,-0.044331,0.888408,6.122602
2314,138.644302,1000.0,0.991478,0.988284,0.0,0.0,0.107754,17158.0,0.156112,0.393619,0.295606,0.689296,-0.045999,0.856815,6.109542
2315,138.009888,1000.0,0.991699,0.989713,0.0,0.0,0.107776,60779.0,0.147919,0.396489,0.269063,0.582601,-0.039014,0.882006,6.106564
2316,138.866867,1000.0,0.988652,0.989785,0.0,0.0,0.107605,60186.0,0.154392,0.39502,0.271242,0.619883,-0.042371,0.897964,6.114573
2317,138.459625,1000.0,0.990286,0.988688,0.0,0.0,0.107637,57114.0,0.153086,0.39704,0.284325,0.649753,-0.043486,0.849872,6.121944
2318,136.708908,1000.0,0.989902,0.989421,0.0,0.0,0.107681,55206.0,0.154287,0.389813,0.287127,0.664997,-0.044963,0.791681,6.097746
2319,136.074936,1000.0,0.98931,0.98965,0.0,0.0,0.107404,56631.0,0.153488,0.399712,0.276576,0.621362,-0.041378,0.829248,6.088769
2320,134.904678,1000.0,0.990727,0.990323,0.0,0.0,0.107296,56699.0,0.158202,0.386285,0.280716,0.637982,-0.043026,0.789431,6.079713
2321,135.518112,1000.0,0.991055,0.990744,0.0,0.0,0.107614,57805.0,0.153917,0.391603,0.279525,0.6268,-0.042025,0.803666,6.062603
2322,136.605911,1000.0,0.989525,0.990032,0.0,0.0,0.107567,17188.0,0.159902,0.387889,0.294854,0.690131,-0.046008,0.832003,6.082497
2323,136.919418,1000.0,0.990738,0.989744,0.0,0.0,0.1075,53885.0,0.156439,0.392027,0.286308,0.651165,-0.043609,0.848333,6.092475
2324,135.612671,1000.0,0.991157,0.988784,0.0,0.0,0.10765,56266.0,0.15913,0.403498,0.29273,0.669721,-0.045314,0.793119,6.05003
2325,135.324051,1000.0,0.990506,0.989857,0.0,0.0,0.10781,52360.0,0.158179,0.39815,0.285844,0.651842,-0.04438,0.870589,6.086044
2326,134.076019,1000.0,0.992307,0.990218,0.0,0.0,0.107717,53241.0,0.162392,0.401564,0.292865,0.671934,-0.044727,0.793461,6.090255
2327,134.023788,1000.0,0.991106,0.989685,0.0,0.0,0.107763,53686.0,0.157854,0.39104,0.287869,0.654444,-0.044394,0.826888,6.054235
2328,134.753082,1000.0,0.990788,0.98913,0.0,0.0,0.10754,51439.0,0.147225,0.396692,0.273779,0.609196,-0.040856,0.814314,6.055919
2329,135.427765,1000.0,0.990984,0.991708,0.0,0.0,0.107728,16712.0,0.156524,0.382625,0.268162,0.596479,-0.040054,0.844792,6.076066
2330,135.589111,1000.0,0.989448,0.989214,0.0,0.0,0.107656,47084.0,0.153377,0.400683,0.288752,0.662516,-0.044678,0.817231,6.07486
2331,135.827927,1000.0,0.992541,0.989285,0.0,0.0,0.107628,50297.0,0.158014,0.395505,0.285687,0.640157,-0.043727,0.793142,6.048734
2332,136.899078,1000.0,0.991431,0.989622,0.0,0.0,0.107806,52623.0,0.156152,0.394813,0.28415,0.639394,-0.043454,0.888521,6.072137
2333,136.606888,1000.0,0.991331,0.989462,0.0,0.0,0.107931,49346.0,0.155566,0.397802,0.286271,0.651614,-0.044135,0.828319,6.098144
2334,133.846558,1000.0,0.991483,0.990415,0.0,0.0,0.108062,47968.0,0.159684,0.38967,0.284964,0.643954,-0.043263,0.770516,6.066752
2335,136.077744,1000.0,0.990618,0.990054,0.0,0.0,0.10788,41121.0,0.15622,0.391238,0.275747,0.626795,-0.042462,0.843468,6.070728
2336,135.29982,1000.0,0.991426,0.989501,0.0,0.0,0.107983,16403.0,0.152199,0.392215,0.27866,0.622116,-0.041618,0.839252,6.06052
2337,136.618317,1000.0,0.990799,0.989651,0.0,0.0,0.107927,48877.0,0.158157,0.393931,0.288068,0.656442,-0.04423,0.810416,6.059278
2338,138.767395,1000.0,0.990919,0.989965,0.0,0.0,0.107894,49448.0,0.151737,0.388735,0.274072,0.610197,-0.041041,0.866189,6.076655
2339,136.609711,1000.0,0.990317,0.990028,0.0,0.0,0.108024,49993.0,0.156201,0.39256,0.279473,0.627014,-0.042181,0.817923,6.052864
2340,134.959152,1000.0,0.990688,0.989489,0.0,0.0,0.108098,49709.0,0.158381,0.392739,0.290156,0.664074,-0.044543,0.810255,6.049312
2341,135.136398,990.950012,0.985191,0.984724,0.0,0.041667,0.107944,48374.0,0.154938,0.390644,0.277842,0.622294,-0.042013,0.802278,6.077441
2342,137.260544,1000.0,0.991323,0.989531,0.0,0.0,0.107753,16243.0,0.154226,0.391965,0.282326,0.636975,-0.042829,0.835975,6.070502
2343,136.462204,1000.0,0.98907,0.989762,0.0,0.0,0.107885,50185.0,0.158266,0.391734,0.291055,0.666245,-0.044769,0.818027,6.057699
2344,138.293396,1000.0,0.988935,0.989342,0.0,0.0,0.108205,51288.0,0.156705,0.393826,0.2822,0.645405,-0.043846,0.848925,6.031558
2345,136.889267,1000.0,0.991274,0.989555,0.0,0.0,0.108178,52633.0,0.157034,0.391363,0.285036,0.648117,-0.043425,0.799241,6.050146
2346,135.96965,1000.0,0.989427,0.989232,0.0,0.0,0.108193,50491.0,0.156833,0.388685,0.292022,0.666673,-0.04496,0.829386,6.122005
2347,136.565628,1000.0,0.988525,0.99048,0.0,0.0,0.10831,54666.0,0.159056,0.392397,0.276204,0.627732,-0.04304,0.810802,6.076838
2348,135.7267,1000.0,0.990425,0.989736,0.0,0.0,0.108381,53021.0,0.15433,0.389703,0.27535,0.620888,-0.041878,0.801428,6.053214
2349,134.88118,1000.0,0.99034,0.990199,0.0,0.0,0.108186,17334.0,0.151457,0.398422,0.268652,0.592885,-0.040125,0.744183,6.091221
2350,136.682724,1000.0,0.992059,0.989427,0.0,0.0,0.108003,48784.0,0.154499,0.390623,0.282225,0.630139,-0.042407,0.870518,6.086148
2351,137.80011,1000.0,0.992451,0.989461,0.0,0.0,0.108108,49769.0,0.156593,0.393739,0.284928,0.643356,-0.043892,0.815739,6.132899
2352,136.730377,1000.0,0.992,0.989344,0.0,0.0,0.107665,35516.0,0.154089,0.393636,0.275924,0.61227,-0.041227,0.794032,6.097984
2353,133.781494,1000.0,0.990038,0.98907,0.0,0.0,0.107553,33084.0,0.159314,0.410201,0.2925,0.667963,-0.045623,0.736418,6.092159
2354,133.672745,1000.0,0.989729,0.989608,0.0,0.0,0.107449,13292.0,0.157769,0.405762,0.290506,0.66393,-0.044677,0.782494,6.090394
2355,136.686737,1000.0,0.990788,0.990236,0.0,0.0,0.107053,48504.0,0.153811,0.400258,0.269804,0.603543,-0.041136,0.796739,6.136085
2356,136.187607,1000.0,0.992524,0.988643,0.0,0.0,0.10719,50614.0,0.155127,0.395259,0.28835,0.651128,-0.044,0.805802,6.125019
2357,135.321976,1000.0,0.989132,0.9899,0.0,0.0,0.107186,58924.0,0.158042,0.39297,0.292637,0.676942,-0.045377,0.790722,6.131691
2358,134.487854,1000.0,0.991252,0.989892,0.0,0.0,0.107002,51972.0,0.149986,0.392166,0.273175,0.602238,-0.040088,0.795115,6.099425
2359,137.313522,1000.0,0.990693,0.991326,0.0,0.0,0.107081,50505.0,0.153482,0.385578,0.272107,0.607795,-0.040506,0.881428,6.160055
2360,138.619141,1000.0,0.993499,0.989444,0.0,0.0,0.10708,48395.0,0.156885,0.392178,0.287608,0.659823,-0.044844,0.878255,6.177406
2361,139.223618,1000.0,0.992156,0.990161,0.0,0.0,0.107216,17065.0,0.154047,0.391952,0.27528,0.620147,-0.041869,0.832733,6.118672
2362,138.274612,1000.0,0.987861,0.990016,0.0,0.0,0.107131,58616.0,0.156859,0.395952,0.283094,0.653955,-0.04414,0.873891,6.149976
2363,137.652008,1000.0,0.991144,0.988966,0.0,0.0,0.107001,57519.0,0.154971,0.40386,0.280367,0.62651,-0.042548,0.861893,6.110519
2364,137.152008,1000.0,0.989758,0.98977,0.0,0.0,0.107047,58497.0,0.153867,0.397116,0.28573,0.654269,-0.043602,0.809718,6.149984
2365,135.561157,1000.0,0.990728,0.9893,0.0,0.0,0.107218,53632.0,0.156033,0.396718,0.285637,0.648002,-0.044063,0.818893,6.164581
2366,135.883148,1000.0,0.989488,0.990788,0.0,0.0,0.107095,56606.0,0.152854,0.398013,0.283677,0.632336,-0.04217,0.730446,6.156932
2367,134.996597,1000.0,0.991454,0.989426,0.0,0.0,0.106962,59315.0,0.158462,0.406971,0.288558,0.654589,-0.044616,0.83149,6.122087
2368,135.554947,1000.0,0.990377,0.990109,0.0,0.0,0.106623,60745.0,0.156737,0.39602,0.272687,0.625445,-0.043287,0.848693,6.135034
2369,136.372787,1000.0,0.991876,0.990042,0.0,0.0,0.106517,16806.0,0.15125,0.406096,0.280165,0.623083,-0.042311,0.805195,6.122663
2370,136.941757,1000.0,0.991145,0.989977,0.0,0.0,0.106576,57832.0,0.153888,0.395352,0.285212,0.642824,-0.043406,0.745885,6.122686
2371,135.422394,1000.0,0.990533,0.98981,0.0,0.0,0.106481,53887.0,0.146961,0.391185,0.267881,0.584617,-0.039438,0.79272,6.099547
2372,135.071411,1000.0,0.989738,0.99035,0.0,0.0,0.106404,56419.0,0.157185,0.392922,0.288637,0.658662,-0.04382,0.848811,6.128705
2373,135.179214,1000.0,0.990469,0.990912,0.0,0.0,0.106184,54586.0,0.157411,0.386496,0.281279,0.626602,-0.042433,0.817632,6.100505
2374,135.66217,1000.0,0.991299,0.990214,0.0,0.0,0.106185,58034.0,0.156952,0.402606,0.280047,0.631556,-0.042368,0.763832,6.125941
2375,136.395248,1000.0,0.991486,0.99086,0.0,0.0,0.106223,48648.0,0.152836,0.389545,0.271597,0.60154,-0.040528,0.851969,6.103428
2376,136.567627,1000.0,0.988905,0.989193,0.0,0.0,0.106288,16192.0,0.157209,0.39667,0.287901,0.664468,-0.045427,0.835343,6.09562
2377,135.966232,1000.0,0.990342,0.990636,0.0,0.0,0.106374,46208.0,0.150217,0.396197,0.272198,0.605433,-0.04082,0.830251,6.135941
2378,135.804031,1000.0,0.98997,0.990291,0.0,0.0,0.106173,46837.0,0.156475,0.395089,0.285837,0.648218,-0.043999,0.81944,6.083551
2379,137.265228,1000.0,0.990797,0.990519,0.0,0.0,0.106197,47594.0,0.15626,0.398085,0.28139,0.639787,-0.043554,0.842518,6.097147
2380,136.863068,1000.0,0.989995,0.989924,0.0,0.0,0.106208,46909.0,0.155202,0.398117,0.284244,0.646965,-0.044048,0.827899,6.086709
2381,134.48172,1000.0,0.989746,0.990254,0.0,0.0,0.105951,46856.0,0.154871,0.401123,0.281878,0.64114,-0.043877,0.817372,6.091077
2382,133.898346,1000.0,0.989998,0.990664,0.0,0.0,0.106017,16251.0,0.155011,0.39532,0.277215,0.622819,-0.042384,0.816127,6.069534
2383,137.215652,1000.0,0.99043,0.990399,0.0,0.0,0.106158,46447.0,0.159157,0.399772,0.286248,0.660404,-0.045419,0.845299,6.099357
2384,136.536133,1000.0,0.989526,0.990011,0.0,0.0,0.105961,48092.0,0.156042,0.39836,0.281277,0.639596,-0.043395,0.816596,6.10341
2385,138.096909,1000.0,0.991177,0.989902,0.0,0.0,0.106038,41644.0,0.151123,0.391657,0.273033,0.606456,-0.040864,0.846885,6.129966
2386,137.399963,1000.0,0.990569,0.989743,0.0,0.0,0.106164,52598.0,0.156105,0.395347,0.287395,0.65836,-0.044392,0.847712,6.114463
2387,137.653427,1000.0,0.990863,0.990082,0.0,0.0,0.106136,49636.0,0.155839,0.390065,0.286495,0.644019,-0.043397,0.831134,6.118345
2388,137.248749,1000.0,0.988973,0.98957,0.0,0.0,0.106134,43934.0,0.155946,0.393969,0.28614,0.652528,-0.044028,0.806668,6.104518
2389,136.053055,1000.0,0.990893,0.990502,0.0,0.0,0.106205,17450.0,0.156762,0.395926,0.275968,0.639245,-0.043523,0.848983,6.118388
2390,136.224884,1000.0,0.991214,0.990211,0.0,0.0,0.106018,54657.0,0.158485,0.394378,0.288982,0.660456,-0.044943,0.817456,6.11832
2391,136.589767,1000.0,0.991411,0.990756,0.0,0.0,0.105623,51922.0,0.155817,0.393869,0.28538,0.646924,-0.043689,0.840343,6.105204
2392,138.670853,1000.0,0.990576,0.990545,0.0,0.0,0.105636,54567.0,0.149835,0.387353,0.265204,0.583923,-0.039561,0.88444,6.110519
2393,138.02832,1000.0,0.992398,0.990646,0.0,0.0,0.105609,52147.0,0.154031,0.383741,0.282224,0.638675,-0.042483,0.816411,6.167141
2394,136.161423,1000.0,0.99099,0.990442,0.0,0.0,0.105506,56188.0,0.155053,0.391358,0.278029,0.635713,-0.043223,0.785839,6.139851
2395,136.317856,1000.0,0.986882,0.990311,0.0,0.0,0.105335,52678.0,0.155374,0.400148,0.281242,0.642929,-0.043362,0.789542,6.125887
2396,138.663498,1000.0,0.991577,0.990478,0.0,0.0,0.105057,16438.0,0.151246,0.393236,0.275815,0.622142,-0.041992,0.86812,6.143514
2397,137.5383,1000.0,0.992262,0.989136,0.0,0.0,0.105138,54486.0,0.151918,0.398933,0.293218,0.674241,-0.045159,0.83305,6.14797
2398,137.342453,1000.0,0.991277,0.990715,0.0,0.0,0.104992,61886.0,0.150346,0.397475,0.27541,0.622945,-0.04202,0.881408,6.151693
2399,137.762192,1000.0,0.990094,0.990272,0.0,0.0,0.105012,59152.0,0.149065,0.389246,0.276412,0.610952,-0.040321,0.849156,6.11795
2400,138.805923,1000.0,0.989727,0.991063,0.0,0.0,0.105055,53095.0,0.147567,0.40337,0.264764,0.590624,-0.039945,0.791976,6.112105
2401,139.805756,1000.0,0.992619,0.990781,0.0,0.0,0.104827,54192.0,0.151061,0.38786,0.277495,0.632907,-0.041886,0.842033,6.138818
2402,139.421494,1000.0,0.992145,0.990183,0.0,0.0,0.104698,51994.0,0.152122,0.39767,0.27655,0.61891,-0.041566,0.875957,6.127331
2403,137.313232,1000.0,0.992027,0.990209,0.0,0.0,0.104917,16527.0,0.150702,0.387779,0.274549,0.607782,-0.040445,0.76831,6.149017
2404,135.543381,1000.0,0.991228,0.989924,0.0,0.0,0.104972,51101.0,0.151807,0.391228,0.283947,0.635243,-0.042231,0.768678,6.119102
2405,136.21788,1000.0,0.991755,0.990067,0.0,0.0,0.104961,56605.0,0.149748,0.387284,0.284133,0.647037,-0.043184,0.876595,6.145847
2406,138.168289,1000.0,0.991289,0.990463,0.0,0.0,0.104971,48987.0,0.149409,0.393817,0.276133,0.616098,-0.041168,0.842596,6.149379
2407,138.459564,1000.0,0.990418,0.98997,0.0,0.0,0.10493,51404.0,0.152986,0.399139,0.298177,0.678936,-0.045119,0.826282,6.114088
2408,137.49321,1000.0,0.990053,0.989095,0.0,0.0,0.105038,37985.0,0.147601,0.403745,0.275717,0.623783,-0.042504,0.834311,6.141814
2409,138.140213,1000.0,0.992336,0.989681,0.0,0.0,0.105061,12702.0,0.149959,0.390496,0.286495,0.646865,-0.042631,0.794771,6.168132
2410,136.855545,1000.0,0.99247,0.99014,0.0,0.0,0.10516,49995.0,0.149725,0.386575,0.279558,0.623082,-0.041605,0.821325,6.144931
2411,137.011688,1000.0,0.992265,0.990534,0.0,0.0,0.105143,56518.0,0.144659,0.393404,0.258884,0.55831,-0.03782,0.773254,6.169778
2412,136.127533,1000.0,0.991474,0.989427,0.0,0.0,0.105045,55166.0,0.153616,0.397511,0.297043,0.682136,-0.044731,0.80533,6.159775
2413,135.519638,1000.0,0.991857,0.988703,0.0,0.0,0.105,56058.0,0.153973,0.404995,0.280359,0.653938,-0.044762,0.743416,6.15076
2414,136.610901,1000.0,0.989834,0.990524,0.0,0.0,0.105129,54860.0,0.151037,0.38591,0.2722,0.617351,-0.04122,0.851147,6.130687
2415,136.717941,1000.0,0.992423,0.990794,0.0,0.0,0.105359,56734.0,0.14681,0.388032,0.268839,0.598224,-0.039945,0.779814,6.154537
2416,136.823135,1000.0,0.990636,0.99049,0.0,0.0,0.105051,17083.0,0.148438,0.398807,0.271982,0.612817,-0.041241,0.82461,6.12428
2417,135.480591,1000.0,0.988838,0.98956,0.0,0.0,0.1054,53052.0,0.153448,0.392881,0.289406,0.673085,-0.045033,0.800075,6.134523
2418,137.475021,1000.0,0.990749,0.990451,0.0,0.0,0.105301,50981.0,0.148472,0.388073,0.276618,0.621362,-0.041138,0.845305,6.112131
2419,136.802155,1000.0,0.991004,0.99027,0.0,0.0,0.105226,50544.0,0.147422,0.389876,0.272493,0.605121,-0.04031,0.826068,6.122535
2420,135.292252,1000.0,0.991337,0.990534,0.0,0.0,0.105257,50688.0,0.149788,0.391723,0.27985,0.630077,-0.041994,0.819943,6.113533
2421,136.048431,1000.0,0.990911,0.990644,0.0,0.0,0.105446,52311.0,0.151294,0.39041,0.278606,0.628078,-0.041771,0.818512,6.12346
2422,134.871674,1000.0,0.991134,0.990693,0.0,0.0,0.105528,49563.0,0.149521,0.394862,0.277324,0.626867,-0.041666,0.806357,6.078784
2423,137.878494,1000.0,0.991111,0.990124,0.0,0.0,0.105677,16062.0,0.151994,0.395177,0.283131,0.645132,-0.043078,0.806798,6.134263
2424,136.069489,1000.0,0.990616,0.990021,0.0,0.0,0.105532,50862.0,0.152932,0.397015,0.287271,0.659433,-0.044096,0.824434,6.114417
2425,137.138382,1000.0,0.991117,0.9911,0.0,0.0,0.105569,46641.0,0.147886,0.391163,0.275387,0.612669,-0.040397,0.823224,6.113955
2426,135.850128,1000.0,0.990677,0.990354,0.0,0.0,0.105315,46081.0,0.152407,0.397112,0.281219,0.645082,-0.043154,0.831672,6.115756
2427,136.554855,1000.0,0.990855,0.990576,0.0,0.0,0.105215,46443.0,0.151972,0.393331,0.279064,0.638468,-0.042562,0.811464,6.101945
2428,136.419525,1000.0,0.992689,0.990176,0.0,0.0,0.104967,47912.0,0.152064,0.39419,0.28056,0.640162,-0.043331,0.827134,6.10412
2429,137.236252,1000.0,0.989515,0.989978,0.0,0.0,0.105125,45881.0,0.148019,0.390748,0.277859,0.63621,-0.042348,0.844445,6.09749
2430,138.782425,1000.0,0.992248,0.991004,0.0,0.0,0.105038,15743.0,0.143285,0.387946,0.263853,0.579882,-0.037969,0.834305,6.12886
2431,135.768463,1000.0,0.990511,0.990829,0.0,0.0,0.104782,47675.0,0.148282,0.394778,0.269536,0.605677,-0.040417,0.840804,6.077183
2432,137.32132,993.719971,0.983225,0.98242,0.0,0.05,0.104684,51818.0,0.151387,0.39283,0.281762,0.647978,-0.043383,0.78896,6.074108
2433,138.991379,1000.0,0.991392,0.990347,0.0,0.0,0.104285,47579.0,0.152358,0.399909,0.283913,0.65012,-0.043427,0.823414,6.077201
2434,138.796158,1000.0,0.99248,0.990497,0.0,0.0,0.104169,52056.0,0.148635,0.400362,0.272267,0.61316,-0.040874,0.832745,6.091703
2435,138.484116,1000.0,0.990889,0.990704,0.0,0.0,0.103903,42692.0,0.148604,0.394188,0.269562,0.604684,-0.040429,0.839547,6.092153
2436,138.844025,1000.0,0.992378,0.99018,0.0,0.0,0.103802,16501.0,0.148278,0.387443,0.275944,0.623064,-0.041759,0.844658,6.098608
2437,138.433945,1000.0,0.989264,0.990463,0.0,0.0,0.103742,51786.0,0.14927,0.394143,0.286138,0.649286,-0.042562,0.79112,6.108852
2438,138.428101,1000.0,0.992503,0.990184,0.0,0.0,0.103738,55963.0,0.148739,0.39139,0.287085,0.644145,-0.042714,0.785635,6.096002
2439,136.653061,1000.0,0.988441,0.989818,0.0,0.0,0.103935,54313.0,0.148915,0.39906,0.281638,0.652553,-0.043108,0.755917,6.092194
