iteration,reward,episode_length,height_reward,upright_reward,tipped_over,collapsed,exploration,steps_per_second,speed_error,turn_error,stepping,leg_swing,dragging,ground_covered,landing_force,Curriculum/ease_in_effort/weight,Curriculum/ease_in_landing/weight,Curriculum/ease_in_shake/weight,Curriculum/ease_in_smoothness/weight,Curriculum/ease_in_steadiness/weight,Curriculum/ease_in_straightness/weight,Episode_Reward/alive,Episode_Reward/effort,Episode_Reward/end_stops,Episode_Reward/even_stance,Episode_Reward/fell_over,Episode_Reward/hard_landing,Episode_Reward/jitter,Episode_Reward/joint_shock,Episode_Reward/landing_speed,Episode_Reward/posture,Episode_Reward/rocking,Episode_Reward/shaking,Episode_Reward/skidding,Episode_Reward/swing_height,Episode_Reward/track_speed,Episode_Reward/track_turn,Episode_Reward/twitching,Episode_Reward/veering,Episode_Reward/wandering,Episode_Termination/nose_dived,Episode_Termination/time_out,Metrics/posture/error_height,Metrics/posture/error_pitch,Metrics/posture/error_roll
7651,188.715576,996.799988,0.796464,0.821649,0.0,0.0,0.057582,75936.0,0.138727,0.240147,0.175127,0.329654,-0.058159,0.672626,6.757194,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.499171,-0.1456,-0.009751,0.0,-0.000208,-0.077442,-0.017227,-0.014484,-0.027564,0.834475,-0.040305,-0.099782,-0.008415,-0.026436,1.867654,4.424994,-0.077639,-0.001381,-0.357693,0.041667,4.5,0.018887,0.096486,0.120487
7652,187.063187,1000.0,0.776968,0.851163,0.0,0.0,0.057419,74529.0,0.139138,0.240591,0.170945,0.315171,-0.053559,0.646905,6.710087,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.146866,-0.009261,0.0,0.0,-0.072124,-0.016786,-0.012957,-0.025612,0.842261,-0.038522,-0.099187,-0.007378,-0.025064,1.867908,4.449358,-0.072961,-0.001544,-0.447458,0.0,4.5,0.023804,0.084973,0.107905
7653,187.767212,1000.0,0.800316,0.827982,0.0,0.0,0.057494,70974.0,0.134295,0.235028,0.176451,0.32709,-0.057111,0.662961,6.736351,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.142251,-0.01048,0.0,0.0,-0.074927,-0.01709,-0.013466,-0.026728,0.837392,-0.039026,-0.099612,-0.00761,-0.025328,1.874274,4.454281,-0.078222,-0.001898,-0.542495,0.0,4.25,0.022097,0.080757,0.117802
7654,188.991928,1000.0,0.793876,0.845708,0.0,0.0,0.057526,71514.0,0.140895,0.23971,0.193466,0.344027,-0.059179,0.692934,6.755407,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.137259,-0.011174,0.0,0.0,-0.077914,-0.01753,-0.014336,-0.026989,0.833302,-0.040152,-0.103636,-0.007579,-0.02648,1.865363,4.436622,-0.079778,-0.001522,-0.40838,0.0,4.521739,0.01935,0.082563,0.116976
7655,188.81987,1000.0,0.779422,0.810673,0.0,0.0,0.057561,68184.0,0.138421,0.240424,0.185438,0.335009,-0.056982,0.679853,6.762275,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.133607,-0.010773,0.0,0.0,-0.07595,-0.017373,-0.014199,-0.026806,0.837503,-0.040325,-0.104696,-0.00783,-0.026147,1.872727,4.435653,-0.076948,-0.001637,-0.465645,0.0,4.25,0.024019,0.099529,0.142417
7656,189.085083,1000.0,0.784567,0.823255,0.0,0.0,0.057583,70949.0,0.14192,0.234476,0.183603,0.352175,-0.06025,0.723227,6.720888,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149002,-0.01142,0.0,0.0,-0.077812,-0.017436,-0.014661,-0.027417,0.833586,-0.039294,-0.099358,-0.007826,-0.025889,1.860094,4.448035,-0.081621,-0.001965,-0.413458,0.0,4.958333,0.018968,0.080954,0.125273
7657,189.120285,1000.0,0.790964,0.821633,0.0,0.0,0.057596,76335.0,0.137376,0.235439,0.17343,0.333537,-0.057557,0.677933,6.764926,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149986,-0.009814,0.0,0.0,-0.077049,-0.017158,-0.014273,-0.027107,0.831701,-0.038678,-0.095232,-0.008215,-0.025331,1.865065,4.45032,-0.078508,-0.001678,-0.35881,0.0,4.217391,0.021073,0.088272,0.139782
7658,191.234467,1000.0,0.804778,0.83154,0.0,0.0,0.05771,76280.0,0.131252,0.240545,0.177906,0.309555,-0.053629,0.648098,6.711585,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.13563,-0.008966,0.0,0.0,-0.069333,-0.016536,-0.012623,-0.024678,0.841374,-0.037672,-0.098069,-0.00738,-0.023702,1.881791,4.457068,-0.070621,-0.001413,-0.291003,0.0,4.26087,0.020988,0.094639,0.121187
7659,188.572601,996.320007,0.779776,0.839765,0.0,0.0,0.057763,77639.0,0.138136,0.239557,0.177095,0.33983,-0.056433,0.665524,6.68888,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.498861,-0.142337,-0.008608,0.0,-0.000248,-0.071554,-0.017263,-0.014354,-0.025818,0.83322,-0.040654,-0.099614,-0.008044,-0.023224,1.864018,4.423786,-0.078569,-0.001469,-0.378432,0.043478,4.086957,0.018568,0.07638,0.112126
7660,187.913498,1000.0,0.799017,0.825192,0.0,0.0,0.057849,66701.0,0.133543,0.23781,0.174331,0.325376,-0.056268,0.674993,6.686893,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.14316,-0.010275,0.0,0.0,-0.073486,-0.017008,-0.013617,-0.026285,0.836397,-0.040158,-0.100546,-0.008283,-0.025268,1.875498,4.440564,-0.074731,-0.001581,-0.416857,0.0,4.75,0.020227,0.096398,0.128581
7661,189.040314,1000.0,0.81005,0.847877,0.0,0.0,0.058011,69537.0,0.134909,0.235953,0.168016,0.318411,-0.053196,0.65406,6.669405,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.142085,-0.009186,0.0,0.0,-0.070657,-0.016595,-0.013068,-0.025249,0.837039,-0.038683,-0.096043,-0.007055,-0.024176,1.874328,4.451688,-0.073603,-0.001429,-0.393565,0.0,4.0,0.023533,0.082946,0.147723
7662,188.48468,1000.0,0.803488,0.821922,0.0,0.0,0.058034,66487.0,0.134686,0.239665,0.178081,0.333216,-0.057947,0.691087,6.678969,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.146257,-0.010495,0.0,0.0,-0.07418,-0.017242,-0.013992,-0.026397,0.830036,-0.038639,-0.098713,-0.008275,-0.023477,1.872292,4.450333,-0.077875,-0.001751,-0.346576,0.0,3.958333,0.024152,0.094115,0.126624
7663,189.128128,1000.0,0.797967,0.828115,0.0,0.0,0.058106,74797.0,0.140222,0.241847,0.181569,0.342716,-0.059851,0.690507,6.736265,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.14913,-0.010648,0.0,0.0,-0.077794,-0.017506,-0.014809,-0.027672,0.832702,-0.039234,-0.103163,-0.00848,-0.025568,1.864611,4.44042,-0.079924,-0.001691,-0.472194,0.0,35.125,0.018887,0.079666,0.107715
7664,189.477188,1000.0,0.813765,0.848679,0.0,0.0,0.058056,74865.0,0.137666,0.240081,0.189372,0.342635,-0.057796,0.721275,6.665578,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.144804,-0.008471,0.0,0.0,-0.075337,-0.017155,-0.014067,-0.026076,0.841477,-0.038686,-0.098326,-0.007992,-0.024988,1.872901,4.447145,-0.077454,-0.001697,-0.534931,0.0,5.125,0.022394,0.07611,0.12222
7665,189.517532,998.630005,0.809294,0.841311,0.0,0.0,0.058123,78053.0,0.137123,0.239072,0.181306,0.331201,-0.056925,0.676476,6.659133,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.499407,-0.143734,-0.009383,0.0,-0.000348,-0.074175,-0.016955,-0.013686,-0.025686,0.835449,-0.039377,-0.099238,-0.007924,-0.025309,1.866511,4.441911,-0.075622,-0.001683,-0.388726,0.043478,4.73913,0.022207,0.087861,0.124951
7666,189.236923,1000.0,0.768796,0.834029,0.0,0.0,0.058002,67365.0,0.133803,0.239682,0.176599,0.318808,-0.056759,0.634705,6.67992,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.141703,-0.011046,0.0,0.0,-0.076995,-0.017495,-0.01447,-0.027305,0.837528,-0.04037,-0.10459,-0.006867,-0.026602,1.876494,4.434716,-0.077866,-0.001362,-0.287673,0.0,3.875,0.018016,0.077999,0.130653
7667,191.513535,1000.0,0.793415,0.835281,0.0,0.0,0.05799,69625.0,0.1348,0.235061,0.177082,0.322811,-0.05441,0.666617,6.648753,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.145585,-0.008616,0.0,0.0,-0.071814,-0.016618,-0.012744,-0.025185,0.838623,-0.038383,-0.094778,-0.007774,-0.025058,1.871032,4.453948,-0.072694,-0.001806,-0.322065,0.0,3.541667,0.020636,0.088548,0.105175
7668,187.298996,1000.0,0.786167,0.827575,0.0,0.0,0.058076,72989.0,0.141073,0.234896,0.177363,0.327445,-0.055531,0.640026,6.650934,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.139342,-0.008791,0.0,0.0,-0.0736,-0.016923,-0.013678,-0.025958,0.825592,-0.039763,-0.100638,-0.008215,-0.024303,1.863694,4.441416,-0.076882,-0.001294,-0.432197,0.0,4.285714,0.022705,0.087353,0.111154
7669,186.66124,1000.0,0.788633,0.817632,0.0,0.0,0.057971,71815.0,0.136129,0.244316,0.16966,0.326022,-0.057623,0.666902,6.628843,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.150833,-0.010456,0.0,0.0,-0.073872,-0.017355,-0.014337,-0.0268,0.837879,-0.039299,-0.096183,-0.008819,-0.025376,1.866879,4.440069,-0.078559,-0.001225,-0.422839,0.0,4.818182,0.024421,0.088251,0.153433
7670,187.655212,1000.0,0.770353,0.821138,0.0,0.0,0.057974,75897.0,0.136026,0.240672,0.183077,0.346879,-0.058801,0.683087,6.612803,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.146305,-0.010255,0.0,0.0,-0.076595,-0.017527,-0.015011,-0.026765,0.819856,-0.039487,-0.099978,-0.007749,-0.025248,1.872715,4.437985,-0.080427,-0.001577,-0.448045,0.0,4.458333,0.02225,0.076094,0.120319
7671,189.565765,1000.0,0.769805,0.836933,0.0,0.0,0.05786,68693.0,0.137691,0.241438,0.180035,0.327946,-0.057463,0.671711,6.632612,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.140665,-0.009072,0.0,0.0,-0.077626,-0.017335,-0.014037,-0.027461,0.84272,-0.040018,-0.105922,-0.008299,-0.026305,1.873343,4.435086,-0.076795,-0.001484,-0.407676,0.0,3.875,0.022508,0.087627,0.146264
7672,189.714554,1000.0,0.819753,0.834119,0.0,0.0,0.057807,75362.0,0.13912,0.242874,0.183653,0.328979,-0.057607,0.678991,6.625839,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.136918,-0.009819,0.0,0.0,-0.075132,-0.017199,-0.013635,-0.025965,0.838112,-0.040859,-0.101719,-0.00764,-0.026317,1.869734,4.432415,-0.075594,-0.00166,-0.379627,0.0,4.695652,0.019372,0.096925,0.131357
7673,192.424194,1000.0,0.790615,0.836137,0.0,0.0,0.057901,68719.0,0.134554,0.241504,0.178729,0.334244,-0.056699,0.690457,6.640893,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.140872,-0.010408,0.0,0.0,-0.07264,-0.017315,-0.013823,-0.026134,0.83456,-0.039928,-0.099883,-0.007871,-0.023645,1.881832,4.436626,-0.075202,-0.002016,-0.280145,0.0,4.0,0.020302,0.082728,0.142338
7674,190.286224,1000.0,0.780737,0.830836,0.0,0.0,0.057877,69863.0,0.126542,0.232035,0.176565,0.32376,-0.054717,0.651659,6.668279,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.141293,-0.00983,0.0,0.0,-0.068187,-0.016719,-0.013243,-0.024995,0.840702,-0.036893,-0.093635,-0.006905,-0.022244,1.898271,4.470905,-0.07339,-0.002309,-0.370986,0.0,5.0,0.024046,0.090753,0.132702
7675,190.177185,1000.0,0.792504,0.819994,0.0,0.0,0.057907,68021.0,0.140497,0.23669,0.164997,0.31901,-0.055182,0.650109,6.625545,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.153329,-0.009128,0.0,0.0,-0.072743,-0.016883,-0.013693,-0.025735,0.837292,-0.038581,-0.096529,-0.008508,-0.024897,1.850085,4.453078,-0.07486,-0.001612,-0.421294,0.0,3.666667,0.019707,0.07261,0.121038
7676,189.44429,1000.0,0.79367,0.828527,0.0,0.0,0.058042,70032.0,0.130863,0.235899,0.169293,0.308237,-0.053462,0.627044,6.646375,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.139797,-0.009253,0.0,0.0,-0.068179,-0.016626,-0.013184,-0.024758,0.840668,-0.037663,-0.093147,-0.006963,-0.023917,1.881246,4.463436,-0.072873,-0.001646,-0.397486,0.0,4.583333,0.020942,0.082645,0.130165
7677,184.625168,1000.0,0.769507,0.823489,0.0,0.0,0.058216,68786.0,0.142206,0.238658,0.177157,0.349185,-0.059914,0.702706,6.696981,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151616,-0.010498,0.0,0.0,-0.077994,-0.017616,-0.014749,-0.027865,0.83311,-0.039187,-0.099347,-0.008275,-0.026928,1.861442,4.441096,-0.082691,-0.001912,-0.688698,0.0,4.375,0.021276,0.089367,0.122532
7678,189.174576,1000.0,0.798107,0.837983,0.0,0.0,0.058212,76150.0,0.137682,0.24038,0.179566,0.332964,-0.056125,0.666973,6.660612,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.138246,-0.009123,0.0,0.0,-0.071831,-0.017018,-0.013281,-0.025557,0.833097,-0.041061,-0.103427,-0.007872,-0.023944,1.871629,4.433715,-0.075447,-0.001795,-0.491836,0.0,4.541667,0.01871,0.089284,0.140629
7679,189.174728,1000.0,0.793748,0.834698,0.0,0.0,0.058169,73380.0,0.141349,0.243259,0.186043,0.347304,-0.059028,0.715779,6.688949,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149495,-0.009202,0.0,0.0,-0.077083,-0.017377,-0.014125,-0.026532,0.837351,-0.040312,-0.100521,-0.008032,-0.025533,1.865176,4.435468,-0.078073,-0.001732,-0.556858,0.0,3.708333,0.023789,0.084929,0.124204
7680,192.25528,1000.0,0.791576,0.83546,0.0,0.0,0.05801,69469.0,0.138754,0.243061,0.187349,0.322944,-0.054576,0.679779,6.695413,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.136764,-0.008766,0.0,0.0,-0.071353,-0.016884,-0.013204,-0.025125,0.842038,-0.040488,-0.101143,-0.007594,-0.025428,1.87508,4.428819,-0.072043,-0.00146,-0.275813,0.0,4.125,0.020159,0.08747,0.117078
7681,184.657928,994.75,0.786595,0.81245,0.041667,0.0,0.058,66166.0,0.142781,0.245084,0.18424,0.351623,-0.060667,0.688714,6.701477,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.49818,-0.140143,-0.011151,0.0,-0.000278,-0.079407,-0.01784,-0.015219,-0.028206,0.824555,-0.042558,-0.109631,-0.008424,-0.028123,1.851373,4.393322,-0.08225,-0.002097,-0.468806,0.041667,4.416667,0.020744,0.087442,0.143871
7682,188.371857,1000.0,0.782756,0.831575,0.0,0.0,0.05799,68231.0,0.135935,0.239095,0.18125,0.328795,-0.056468,0.664775,6.634202,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.1433,-0.0088,0.0,0.0,-0.075474,-0.016967,-0.013459,-0.025855,0.835964,-0.039497,-0.100661,-0.007623,-0.025539,1.87413,4.446445,-0.075079,-0.001474,-0.38959,0.0,4.875,0.019716,0.072042,0.11501
7683,189.519135,1000.0,0.801712,0.844979,0.0,0.0,0.057982,68832.0,0.14112,0.238268,0.186493,0.342427,-0.060873,0.689538,6.672866,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.144287,-0.011289,0.0,0.0,-0.078558,-0.017577,-0.014416,-0.027099,0.832956,-0.039812,-0.097801,-0.007347,-0.026737,1.863241,4.436016,-0.079759,-0.001455,-0.391189,0.0,4.875,0.018752,0.079477,0.136024
7684,191.587128,1000.0,0.79646,0.834911,0.0,0.0,0.058051,75838.0,0.141154,0.237318,0.187023,0.330327,-0.05663,0.655615,6.690192,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.136663,-0.008425,0.0,0.0,-0.072828,-0.017192,-0.014084,-0.025964,0.83518,-0.040891,-0.101731,-0.007729,-0.024345,1.870311,4.431431,-0.076943,-0.001321,-0.260848,0.0,4.083333,0.021116,0.085341,0.140865
7685,189.432266,1000.0,0.793374,0.812239,0.0,0.0,0.057991,75912.0,0.138992,0.2444,0.180759,0.334056,-0.058178,0.660797,6.70014,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.140175,-0.009845,0.0,0.0,-0.07812,-0.017525,-0.014507,-0.027301,0.836613,-0.041675,-0.108497,-0.007788,-0.027726,1.865964,4.417554,-0.078142,-0.001834,-0.346841,0.0,3.791667,0.022088,0.071308,0.142747
7686,192.010544,1000.0,0.800247,0.831574,0.0,0.0,0.058043,70225.0,0.132812,0.236893,0.180321,0.32806,-0.055851,0.663681,6.664088,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.143448,-0.008992,0.0,0.0,-0.070152,-0.01674,-0.012995,-0.025068,0.835698,-0.037996,-0.096633,-0.007308,-0.023876,1.876727,4.462164,-0.074529,-0.001471,-0.342436,0.0,4.375,0.020412,0.07202,0.118873
7687,189.909714,1000.0,0.776126,0.834053,0.0,0.0,0.058009,72731.0,0.135826,0.24625,0.168015,0.31729,-0.055415,0.664885,6.725656,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.154278,-0.010579,0.0,0.0,-0.074283,-0.017327,-0.014444,-0.02682,0.831491,-0.041454,-0.10109,-0.008345,-0.026592,1.874635,4.42073,-0.075761,-0.002109,-0.363028,0.0,3.958333,0.020777,0.077575,0.112662
7688,190.788589,1000.0,0.812515,0.834729,0.0,0.0,0.057966,73724.0,0.134831,0.240071,0.182366,0.323174,-0.055208,0.650872,6.733645,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.145116,-0.009397,0.0,0.0,-0.071375,-0.017017,-0.013353,-0.024942,0.834488,-0.038662,-0.098282,-0.007605,-0.023392,1.874172,4.447486,-0.075033,-0.001288,-0.345813,0.0,4.708333,0.018294,0.072769,0.118545
7689,188.63739,1000.0,0.793747,0.830529,0.0,0.0,0.057928,66536.0,0.14226,0.235905,0.186934,0.342597,-0.057412,0.671201,6.6936,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.142533,-0.009405,0.0,0.0,-0.076661,-0.017102,-0.014059,-0.02665,0.834485,-0.038598,-0.099234,-0.007853,-0.026387,1.861134,4.448107,-0.077207,-0.001507,-0.493437,0.0,3.916667,0.019915,0.095222,0.117716
7690,186.600021,1000.0,0.777392,0.827314,0.0,0.0,0.057844,78206.0,0.144991,0.243294,0.185122,0.343704,-0.060073,0.691359,6.741115,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151268,-0.012804,0.0,0.0,-0.075023,-0.01775,-0.014913,-0.027262,0.825783,-0.040419,-0.10038,-0.008114,-0.024007,1.852375,4.425129,-0.079904,-0.00175,-0.436106,0.0,3.916667,0.021237,0.099825,0.138629
7691,188.784271,1000.0,0.783565,0.815827,0.0,0.0,0.057747,67106.0,0.137926,0.241899,0.181599,0.318834,-0.05885,0.621939,6.74417,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.136282,-0.012661,0.0,0.0,-0.0785,-0.017502,-0.014353,-0.027229,0.834215,-0.039563,-0.102081,-0.007998,-0.027388,1.87288,4.434426,-0.079588,-0.001729,-0.3281,0.0,4.73913,0.019772,0.097023,0.140137
7692,189.181046,1000.0,0.79366,0.858553,0.0,0.0,0.057857,71815.0,0.142842,0.240169,0.18786,0.367653,-0.064584,0.701884,6.745328,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.147793,-0.011414,0.0,0.0,-0.081369,-0.018348,-0.016267,-0.029503,0.823647,-0.040345,-0.101182,-0.008415,-0.024733,1.85837,4.430198,-0.088605,-0.001494,-0.406588,0.0,3.541667,0.022133,0.069683,0.103879
7693,187.175385,1000.0,0.775795,0.830015,0.0,0.0,0.05805,72799.0,0.136027,0.238323,0.171511,0.325495,-0.056537,0.648827,6.768902,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.147444,-0.01157,0.0,0.0,-0.077546,-0.017406,-0.014403,-0.027048,0.838542,-0.038751,-0.102792,-0.007652,-0.028402,1.873038,4.445807,-0.077649,-0.001981,-0.456641,0.0,4.708333,0.021144,0.079411,0.123594
7694,189.392014,1000.0,0.796169,0.815279,0.0,0.0,0.058053,74492.0,0.150316,0.245509,0.181316,0.319123,-0.055404,0.632514,6.776099,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.137496,-0.010839,0.0,0.0,-0.074406,-0.017184,-0.013388,-0.025741,0.826169,-0.040609,-0.103526,-0.007812,-0.025787,1.850106,4.425305,-0.074759,-0.002023,-0.302213,0.0,4.458333,0.020874,0.080667,0.128171
7695,188.674332,1000.0,0.805995,0.833424,0.0,0.0,0.057946,68382.0,0.1392,0.240938,0.184077,0.313208,-0.053242,0.622254,6.719935,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.136452,-0.008407,0.0,0.0,-0.067223,-0.016891,-0.012883,-0.024439,0.838489,-0.038747,-0.097484,-0.006767,-0.022421,1.871026,4.447997,-0.073006,-0.001529,-0.514903,0.0,4.208333,0.023796,0.074569,0.137454
7696,186.989014,1000.0,0.750856,0.827279,0.0,0.0,0.057999,67292.0,0.136236,0.239018,0.178108,0.327517,-0.055514,0.671159,6.676123,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.14379,-0.010506,0.0,0.0,-0.071767,-0.017155,-0.013489,-0.026688,0.835118,-0.038699,-0.102414,-0.007387,-0.024597,1.872123,4.448259,-0.075629,-0.001544,-0.406431,0.0,4.565217,0.021816,0.085564,0.124518
7697,190.684753,1000.0,0.783327,0.820611,0.0,0.0,0.058137,66139.0,0.139155,0.238841,0.179104,0.334007,-0.057667,0.653491,6.745389,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.140566,-0.01022,0.0,0.0,-0.073896,-0.017459,-0.014419,-0.026522,0.826285,-0.039032,-0.102177,-0.007702,-0.024413,1.862081,4.441912,-0.078505,-0.00136,-0.284628,0.0,4.625,0.021648,0.083072,0.126922
7698,183.32338,990.130005,0.799678,0.817155,0.041667,0.0,0.058284,70666.0,0.141708,0.236567,0.174823,0.317795,-0.055808,0.633846,6.717466,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.49589,-0.150671,-0.011065,0.0,-0.000333,-0.072183,-0.016896,-0.013563,-0.025358,0.828973,-0.039301,-0.094955,-0.008288,-0.024249,1.843041,4.407329,-0.075408,-0.00421,-0.577712,0.0,4.833333,0.022317,0.078972,0.150448
7699,187.287476,1000.0,0.760157,0.82096,0.0,0.0,0.058246,79103.0,0.143992,0.244798,0.194554,0.347578,-0.059043,0.680534,6.721793,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.134463,-0.009329,0.0,0.0,-0.076493,-0.017705,-0.014941,-0.026497,0.8279,-0.04031,-0.10347,-0.007965,-0.027419,1.854982,4.427345,-0.079197,-0.001638,-0.369986,0.0,3.956522,0.024858,0.077875,0.130691
7700,190.335449,1000.0,0.78922,0.828958,0.0,0.0,0.058368,75134.0,0.145103,0.232538,0.189595,0.33222,-0.054087,0.672669,6.669927,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.139858,-0.008898,0.0,0.0,-0.071187,-0.017026,-0.013175,-0.025376,0.839812,-0.038603,-0.099548,-0.007182,-0.024339,1.84775,4.454519,-0.074303,-0.001913,-0.378363,0.0,4.454545,0.021843,0.092771,0.144956
7701,190.770706,1000.0,0.786581,0.818049,0.0,0.0,0.05842,65207.0,0.134814,0.236955,0.179871,0.319115,-0.051475,0.652947,6.708756,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.137661,-0.007877,0.0,0.0,-0.068259,-0.016778,-0.013037,-0.024145,0.838365,-0.037585,-0.097786,-0.007406,-0.022109,1.879966,4.461331,-0.072871,-0.001534,-0.329552,0.0,4.333333,0.018909,0.075262,0.129557
7702,189.786133,1000.0,0.795134,0.828461,0.0,0.0,0.058416,68339.0,0.134786,0.234666,0.172222,0.318492,-0.054558,0.659315,6.708368,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.149043,-0.00956,0.0,0.0,-0.070586,-0.016875,-0.012927,-0.025892,0.841044,-0.037174,-0.097936,-0.007933,-0.023517,1.874253,4.465466,-0.073826,-0.001443,-0.367184,0.0,4.208333,0.018449,0.069273,0.125212
7703,186.37471,1000.0,0.78673,0.838845,0.0,0.0,0.058443,68631.0,0.14216,0.244157,0.171584,0.327063,-0.056664,0.649703,6.669678,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.151693,-0.00957,0.0,0.0,-0.077645,-0.017502,-0.014442,-0.026968,0.838316,-0.039684,-0.102556,-0.008589,-0.027651,1.857118,4.43164,-0.078662,-0.001888,-0.483048,0.0,4.083333,0.021591,0.088198,0.130869
7704,188.563675,1000.0,0.78431,0.821911,0.0,0.0,0.058572,76193.0,0.136016,0.238377,0.170962,0.338963,-0.056952,0.677159,6.698411,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.145318,-0.010464,0.0,0.0,-0.072421,-0.017331,-0.013919,-0.026326,0.831682,-0.038998,-0.100599,-0.007962,-0.024961,1.869211,4.444881,-0.078581,-0.001314,-0.424034,0.0,4.083333,0.020148,0.086984,0.12085
7705,183.402969,1000.0,0.80163,0.837285,0.0,0.0,0.058527,79770.0,0.137903,0.23569,0.180372,0.341794,-0.057848,0.682597,6.698811,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.500007,-0.143856,-0.012837,0.0,0.0,-0.075669,-0.017216,-0.013888,-0.02635,0.832582,-0.039688,-0.099844,-0.00741,-0.025637,1.871896,4.441726,-0.077659,-0.001829,-0.840367,0.0,34.833336,0.021679,0.085386,0.11195
7706,186.382309,990.22998,0.778164,0.841138,0.043478,0.0,0.058342,80366.0,0.145264,0.24031,0.191506,0.347009,-0.058227,0.691786,6.637333,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.497349,-0.139042,-0.011673,0.0,-0.000217,-0.076197,-0.017545,-0.014541,-0.026343,0.832462,-0.03961,-0.103871,-0.007676,-0.026375,1.849484,4.413898,-0.079788,-0.001897,-0.486014,0.0,5.478261,0.020931,0.077635,0.129459
7707,186.222519,990.469971,0.757799,0.810751,0.041667,0.0,0.058235,71934.0,0.139922,0.240334,0.175034,0.326657,-0.054702,0.663996,6.627744,-0.02,-0.8,-0.02,-0.25,-0.6,-4.0,0.496694,-0.147371,-0.008152,0.0,-0.000278,-0.073099,-0.016804,-0.013236,-0.025582,0.833036,-0.040335,-0.101372,-0.008023,-0.02599,1.851874,4.402888,-0.072778,-0.00162,-0.39209,0.0,4.458333,0.022735,0.094047,0.127271
